 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 6.40000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.10238E-09  1.79157E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  6.10238E-09  1.79157E-09  7.65027E-19  1.70394E-19
  1.250E-04  1.18994E-12  6.10238E-09  1.79157E-09  9.56284E-19  2.12992E-19
  1.500E-04  1.71346E-12  6.10238E-09  1.79157E-09  1.14754E-18  2.55590E-19
  1.750E-04  2.33225E-12  6.10238E-09  1.79157E-09  1.33880E-18  2.98189E-19
  2.000E-04  3.04617E-12  6.10238E-09  1.79157E-09  1.53005E-18  3.40787E-19
  2.250E-04  3.85530E-12  6.10238E-09  1.79157E-09  1.72131E-18  3.83386E-19
  2.500E-04  4.75964E-12  6.10238E-09  1.79157E-09  1.91257E-18  4.25984E-19
  2.750E-04  5.75917E-12  6.10238E-09  1.79157E-09  2.10382E-18  4.68582E-19
  3.000E-04  6.85391E-12  6.10238E-09  1.79157E-09  2.29508E-18  5.11181E-19
  3.250E-04  8.04379E-12  6.10238E-09  1.79157E-09  2.48634E-18  5.53779E-19
  3.500E-04  9.32893E-12  6.10238E-09  1.79157E-09  2.67759E-18  5.96378E-19
  3.750E-04  1.07092E-11  6.10238E-09  1.79157E-09  2.86885E-18  6.38976E-19
  4.000E-04  1.21847E-11  6.10238E-09  1.79157E-09  3.06011E-18  6.81575E-19
  4.250E-04  1.37554E-11  6.10238E-09  1.79157E-09  3.25136E-18  7.24173E-19
  4.500E-04  1.54213E-11  6.10238E-09  1.79157E-09  3.44262E-18  7.66771E-19
  4.750E-04  1.71823E-11  6.10238E-09  1.79157E-09  3.63388E-18  8.09370E-19
  5.000E-04  1.90386E-11  6.10238E-09  1.79157E-09  3.82513E-18  8.51968E-19
  5.250E-04  2.09900E-11  6.10238E-09  1.79157E-09  4.01639E-18  8.94567E-19
  5.500E-04  2.30367E-11  6.10238E-09  1.79157E-09  4.20765E-18  9.37165E-19
  5.750E-04  2.51785E-11  6.10238E-09  1.79157E-09  4.39890E-18  9.79763E-19
  6.000E-04  2.74156E-11  6.10238E-09  1.79157E-09  4.59016E-18  1.02236E-18
  6.250E-04  2.97478E-11  6.10238E-09  1.79157E-09  4.78142E-18  1.06496E-18
  6.500E-04  3.21752E-11  6.10238E-09  1.79157E-09  4.97267E-18  1.10756E-18
  6.750E-04  3.46979E-11  6.10238E-09  1.79157E-09  5.16393E-18  1.15016E-18
  7.000E-04  3.73157E-11  6.10238E-09  1.79157E-09  5.35519E-18  1.19276E-18
  7.250E-04  4.00286E-11  6.10238E-09  1.79157E-09  5.54645E-18  1.23535E-18
  7.500E-04  4.28368E-11  6.10238E-09  1.79157E-09  5.73770E-18  1.27795E-18
  7.750E-04  4.57402E-11  6.10238E-09  1.79157E-09  5.92896E-18  1.32055E-18
  8.000E-04  4.87388E-11  6.10238E-09  1.79157E-09  6.12022E-18  1.36315E-18
  8.250E-04  5.18325E-11  6.10238E-09  1.79157E-09  6.31147E-18  1.40575E-18
