  6.750E-04 4.52690E-16  1.379E-09  1.870E-08  1.015E-08  5.506E-17  4.657E-17  1.00E-07
  7.000E-04 4.52690E-16  1.431E-09  1.870E-08  1.015E-08  5.710E-17  4.829E-17  1.00E-07
  7.250E-04 4.52690E-16  1.482E-09  1.870E-08  1.015E-08  5.914E-17  5.002E-17  1.00E-07
  7.500E-04 4.52690E-16  1.533E-09  1.870E-08  1.015E-08  6.118E-17  5.174E-17  1.00E-07
  7.750E-04 4.52690E-16  1.584E-09  1.870E-08  1.015E-08  6.322E-17  5.346E-17  1.00E-07
  8.000E-04 4.52690E-16  1.635E-09  1.870E-08  1.015E-08  6.525E-17  5.519E-17  1.00E-07
  8.250E-04 4.52690E-16  1.686E-09  1.870E-08  1.015E-08  6.729E-17  5.691E-17  1.00E-07
  8.500E-04 4.52690E-16  1.737E-09  1.870E-08  1.015E-08  6.933E-17  5.864E-17  1.00E-07
  8.750E-04 4.52690E-16  1.788E-09  1.870E-08  1.015E-08  7.137E-17  6.036E-17  1.00E-07
  9.000E-04 4.52690E-16  1.839E-09  1.870E-08  1.015E-08  7.341E-17  6.209E-17  1.00E-07
  9.250E-04 4.52690E-16  1.890E-09  1.870E-08  1.015E-08  7.545E-17  6.381E-17  1.00E-07
  9.500E-04 4.52690E-16  1.941E-09  1.870E-08  1.015E-08  7.749E-17  6.554E-17  1.00E-07
  9.750E-04 4.52690E-16  1.992E-09  1.870E-08  1.015E-08  7.953E-17  6.726E-17  1.00E-07
  1.000E-03 4.52690E-16  2.044E-09  1.870E-08  1.015E-08  8.157E-17  6.899E-17  1.00E-07
  1.250E-03 4.52690E-16  2.554E-09  1.870E-08  1.015E-08  1.020E-16  8.623E-17  1.00E-07
  1.500E-03 4.52690E-16  3.065E-09  1.870E-08  1.015E-08  1.224E-16  1.035E-16  1.00E-07
  1.750E-03 4.52690E-16  3.576E-09  1.870E-08  1.015E-08  1.427E-16  1.207E-16  1.00E-07
  2.000E-03 4.52690E-16  4.087E-09  1.870E-08  1.015E-08  1.631E-16  1.380E-16  1.00E-07
  2.250E-03 4.52690E-16  4.598E-09  1.870E-08  1.015E-08  1.835E-16  1.552E-16  1.00E-07
  2.500E-03 4.52690E-16  5.109E-09  1.870E-08  1.015E-08  2.039E-16  1.725E-16  1.00E-07
  2.750E-03 4.52690E-16  5.620E-09  1.870E-08  1.015E-08  2.243E-16  1.897E-16  1.00E-07
  3.000E-03 4.52690E-16  6.131E-09  1.870E-08  1.015E-08  2.447E-16  2.070E-16  1.00E-07
  3.250E-03 4.52690E-16  6.642E-09  1.870E-08  1.015E-08  2.651E-16  2.242E-16  1.00E-07
  3.500E-03 4.52690E-16  7.153E-09  1.870E-08  1.015E-08  2.855E-16  2.415E-16  1.00E-07
  3.750E-03 4.52690E-16  7.663E-09  1.870E-08  1.015E-08  3.059E-16  2.587E-16  1.00E-07
  4.000E-03 4.52690E-16  8.174E-09  1.870E-08  1.015E-08  3.263E-16  2.759E-16  1.00E-07
  4.250E-03 4.52690E-16  8.685E-09  1.870E-08  1.015E-08  3.467E-16  2.932E-16  1.00E-07
  4.500E-03 4.52690E-16  9.196E-09  1.870E-08  1.015E-08  3.671E-16  3.104E-16  1.00E-07
  4.750E-03 4.52690E-16  9.707E-09  1.870E-08  1.015E-08  3.875E-16  3.277E-16  1.00E-07
  5.000E-03 4.52690E-16  1.022E-08  1.870E-08  1.015E-08  4.078E-16  3.449E-16  1.00E-07
  5.250E-03 4.52690E-16  1.073E-08  1.870E-08  1.015E-08  4.282E-16  3.622E-16  1.00E-07
  5.500E-03 4.52690E-16  1.124E-08  1.870E-08  1.015E-08  4.486E-16  3.794E-16  1.00E-07
  5.750E-03 4.52690E-16  1.175E-08  1.870E-08  1.015E-08  4.690E-16  3.967E-16  1.00E-07
  6.000E-03 4.52690E-16  1.226E-08  1.870E-08  1.015E-08  4.894E-16  4.139E-16  1.00E-07
  6.250E-03 4.52690E-16  1.277E-08  1.870E-08  1.015E-08  5.098E-16  4.312E-16  1.00E-07
  6.500E-03 4.52690E-16  1.328E-08  1.870E-08  1.015E-08  5.302E-16  4.484E-16  1.00E-07
  6.750E-03 4.52690E-16  1.379E-08  1.870E-08  1.015E-08  5.506E-16  4.657E-16  1.00E-07
  7.000E-03 4.52690E-16  1.431E-08  1.870E-08  1.015E-08  5.710E-16  4.829E-16  1.00E-07
  7.250E-03 4.52690E-16  1.482E-08  1.870E-08  1.015E-08  5.914E-16  5.002E-16  1.00E-07
  7.500E-03 4.52690E-16  1.533E-08  1.870E-08  1.015E-08  6.118E-16  5.174E-16  1.00E-07
  7.750E-03 4.52690E-16  1.584E-08  1.870E-08  1.015E-08  6.322E-16  5.346E-16  1.00E-07
  8.000E-03 4.52690E-16  1.635E-08  1.870E-08  1.015E-08  6.525E-16  5.519E-16  1.00E-07
  8.250E-03 4.52690E-16  1.686E-08  1.870E-08  1.015E-08  6.729E-16  5.691E-16  1.00E-07
  8.500E-03 4.52690E-16  1.737E-08  1.870E-08  1.015E-08  6.933E-16  5.864E-16  1.00E-07
  8.750E-03 4.52690E-16  1.788E-08  1.870E-08  1.015E-08  7.137E-16  6.036E-16  1.00E-07
  9.000E-03 4.52690E-16  1.839E-08  1.870E-08  1.015E-08  7.341E-16  6.209E-16  1.00E-07
  9.250E-03 4.52690E-16  1.890E-08  1.870E-08  1.015E-08  7.545E-16  6.381E-16  1.00E-07
  9.500E-03 4.52690E-16  1.941E-08  1.870E-08  1.015E-08  7.749E-16  6.554E-16  1.00E-07
  9.750E-03 4.52690E-16  1.992E-08  1.870E-08  1.015E-08  7.953E-16  6.726E-16  1.00E-07
  1.000E-02 4.52690E-16  2.044E-08  1.870E-08  1.015E-08  8.157E-16  6.899E-16  1.00E-07
  1.250E-02 4.52690E-16  2.554E-08  1.870E-08  1.015E-08  1.020E-15  8.623E-16  1.00E-07
  1.500E-02 4.52689E-16  3.065E-08  1.870E-08  1.015E-08  1.224E-15  1.035E-15  1.00E-07
  1.750E-02 4.52689E-16  3.576E-08  1.870E-08  1.015E-08  1.427E-15  1.207E-15  1.00E-07
  2.000E-02 4.52689E-16  4.087E-08  1.870E-08  1.015E-08  1.631E-15  1.380E-15  1.00E-07
  2.250E-02 4.52689E-16  4.598E-08  1.870E-08  1.015E-08  1.835E-15  1.552E-15  1.00E-07
  2.500E-02 4.52689E-16  5.109E-08  1.870E-08  1.015E-08  2.039E-15  1.725E-15  1.00E-07
  2.750E-02 4.52688E-16  5.620E-08  1.870E-08  1.015E-08  2.243E-15  1.897E-15  1.00E-07
  3.000E-02 4.52688E-16  6.131E-08  1.870E-08  1.015E-08  2.447E-15  2.070E-15  1.00E-07
  3.250E-02 4.52688E-16  6.642E-08  1.870E-08  1.015E-08  2.651E-15  2.242E-15  1.00E-07
  3.500E-02 4.52687E-16  7.153E-08  1.870E-08  1.015E-08  2.855E-15  2.415E-15  1.00E-07
  3.750E-02 4.52687E-16  7.663E-08  1.870E-08  1.015E-08  3.059E-15  2.587E-15  1.00E-07
  4.000E-02 4.52686E-16  8.174E-08  1.870E-08  1.015E-08  3.263E-15  2.759E-15  1.00E-07
  4.250E-02 4.52686E-16  8.685E-08  1.870E-08  1.015E-08  3.467E-15  2.932E-15  1.00E-07
  4.500E-02 4.52685E-16  9.196E-08  1.870E-08  1.015E-08  3.671E-15  3.104E-15  1.00E-07
  4.750E-02 4.52685E-16  9.707E-08  1.870E-08  1.015E-08  3.874E-15  3.277E-15  1.00E-07
  5.000E-02 4.52684E-16  1.022E-07  1.870E-08  1.015E-08  4.078E-15  3.449E-15  1.00E-07
  5.250E-02 4.52683E-16  1.073E-07  1.870E-08  1.015E-08  4.282E-15  3.622E-15  1.00E-07
  5.500E-02 4.52683E-16  1.124E-07  1.870E-08  1.015E-08  4.486E-15  3.794E-15  1.00E-07
  5.750E-02 4.52682E-16  1.175E-07  1.870E-08  1.015E-08  4.690E-15  3.967E-15  1.00E-07
  6.000E-02 4.52681E-16  1.226E-07  1.870E-08  1.015E-08  4.894E-15  4.139E-15  1.00E-07
  6.250E-02 4.52681E-16  1.277E-07  1.870E-08  1.015E-08  5.098E-15  4.312E-15  1.00E-07
  6.500E-02 4.52680E-16  1.328E-07  1.870E-08  1.015E-08  5.302E-15  4.484E-15  1.00E-07
  6.750E-02 4.52679E-16  1.379E-07  1.870E-08  1.015E-08  5.506E-15  4.657E-15  1.00E-07
  7.000E-02 4.52678E-16  1.431E-07  1.870E-08  1.015E-08  5.710E-15  4.829E-15  1.00E-07
  7.250E-02 4.52677E-16  1.482E-07  1.870E-08  1.015E-08  5.914E-15  5.002E-15  1.00E-07
  7.500E-02 4.52677E-16  1.533E-07  1.870E-08  1.015E-08  6.118E-15  5.174E-15  1.00E-07
  7.750E-02 4.52676E-16  1.584E-07  1.870E-08  1.015E-08  6.321E-15  5.346E-15  1.00E-07
  8.000E-02 4.52675E-16  1.635E-07  1.870E-08  1.015E-08  6.525E-15  5.519E-15  1.00E-07
  8.250E-02 4.52674E-16  1.686E-07  1.870E-08  1.015E-08  6.729E-15  5.691E-15  1.00E-07
  8.500E-02 4.52673E-16  1.737E-07  1.870E-08  1.015E-08  6.933E-15  5.864E-15  1.00E-07
  8.750E-02 4.52672E-16  1.788E-07  1.870E-08  1.015E-08  7.137E-15  6.036E-15  1.00E-07
  9.000E-02 4.52671E-16  1.839E-07  1.870E-08  1.015E-08  7.341E-15  6.209E-15  1.00E-07
  9.250E-02 4.52669E-16  1.890E-07  1.870E-08  1.015E-08  7.545E-15  6.381E-15  1.00E-07
  9.500E-02 4.52668E-16  1.941E-07  1.870E-08  1.015E-08  7.749E-15  6.554E-15  1.00E-07
  9.750E-02 4.52667E-16  1.993E-07  1.870E-08  1.015E-08  7.953E-15  6.726E-15  1.00E-07
  1.000E-01 4.52666E-16  2.044E-07  1.870E-08  1.015E-08  8.157E-15  6.899E-15  1.00E-07
  1.250E-01 4.52653E-16  2.555E-07  1.870E-08  1.015E-08  1.020E-14  8.623E-15  1.00E-07
  1.500E-01 4.52636E-16  3.066E-07  1.870E-08  1.015E-08  1.223E-14  1.035E-14  1.00E-07
  1.750E-01 4.52617E-16  3.577E-07  1.870E-08  1.015E-08  1.427E-14  1.207E-14  1.00E-07
  2.000E-01 4.52594E-16  4.088E-07  1.870E-08  1.015E-08  1.631E-14  1.380E-14  1.00E-07
  2.250E-01 4.52569E-16  4.599E-07  1.870E-08  1.015E-08  1.835E-14  1.552E-14  1.00E-07
  2.500E-01 4.52540E-16  5.110E-07  1.870E-08  1.015E-08  2.039E-14  1.725E-14  1.00E-07
  2.750E-01 4.52509E-16  5.621E-07  1.870E-08  1.015E-08  2.243E-14  1.897E-14  1.00E-07
  3.000E-01 4.52474E-16  6.132E-07  1.870E-08  1.015E-08  2.446E-14  2.070E-14  1.00E-07
  3.250E-01 4.52437E-16  6.643E-07  1.870E-08  1.015E-08  2.650E-14  2.242E-14  1.00E-07
  3.500E-01 4.52396E-16  7.155E-07  1.869E-08  1.015E-08  2.854E-14  2.414E-14  1.00E-07
  3.750E-01 4.52353E-16  7.666E-07  1.869E-08  1.015E-08  3.057E-14  2.587E-14  1.00E-07
  4.000E-01 4.52306E-16  8.177E-07  1.869E-08  1.014E-08  3.261E-14  2.759E-14  1.00E-07
  4.250E-01 4.52257E-16  8.689E-07  1.869E-08  1.014E-08  3.464E-14  2.932E-14  1.00E-07
  4.500E-01 4.52204E-16  9.201E-07  1.869E-08  1.014E-08  3.668E-14  3.104E-14  1.00E-07
  4.750E-01 4.52149E-16  9.712E-07  1.869E-08  1.014E-08  3.871E-14  3.276E-14  1.00E-07
  5.000E-01 4.52090E-16  1.022E-06  1.869E-08  1.014E-08  4.075E-14  3.449E-14  1.00E-07
  5.250E-01 4.52029E-16  1.074E-06  1.868E-08  1.014E-08  4.278E-14  3.621E-14  1.00E-07
  5.500E-01 4.51965E-16  1.125E-06  1.868E-08  1.014E-08  4.481E-14  3.794E-14  1.00E-07
  5.750E-01 4.51897E-16  1.176E-06  1.868E-08  1.014E-08  4.685E-14  3.966E-14  1.00E-07
  6.000E-01 4.51827E-16  1.227E-06  1.868E-08  1.014E-08  4.888E-14  4.138E-14  1.00E-07
  6.250E-01 4.51754E-16  1.278E-06  1.868E-08  1.014E-08  5.091E-14  4.311E-14  1.00E-07
  6.500E-01 4.51677E-16  1.330E-06  1.868E-08  1.014E-08  5.294E-14  4.483E-14  1.00E-07
  6.750E-01 4.51598E-16  1.381E-06  1.867E-08  1.014E-08  5.497E-14  4.655E-14  1.00E-07
  7.000E-01 4.51516E-16  1.432E-06  1.867E-08  1.014E-08  5.700E-14  4.828E-14  1.00E-07
  7.250E-01 4.51431E-16  1.483E-06  1.867E-08  1.014E-08  5.903E-14  5.000E-14  1.00E-07
  7.500E-01 4.51342E-16  1.535E-06  1.867E-08  1.014E-08  6.106E-14  5.172E-14  1.00E-07
  7.750E-01 4.51251E-16  1.586E-06  1.867E-08  1.014E-08  6.308E-14  5.345E-14  1.00E-07
  8.000E-01 4.51157E-16  1.637E-06  1.866E-08  1.014E-08  6.511E-14  5.517E-14  1.00E-07
  8.250E-01 4.51060E-16  1.689E-06  1.866E-08  1.014E-08  6.713E-14  5.689E-14  1.00E-07
  8.500E-01 4.50960E-16  1.740E-06  1.866E-08  1.014E-08  6.916E-14  5.861E-14  1.00E-07
  8.750E-01 4.50857E-16  1.791E-06  1.866E-08  1.014E-08  7.118E-14  6.034E-14  1.00E-07
  9.000E-01 4.50751E-16  1.843E-06  1.865E-08  1.014E-08  7.320E-14  6.206E-14  1.00E-07
  9.250E-01 4.50642E-16  1.894E-06  1.865E-08  1.014E-08  7.522E-14  6.378E-14  1.00E-07
  9.500E-01 4.50530E-16  1.946E-06  1.865E-08  1.014E-08  7.724E-14  6.550E-14  1.00E-07
  9.750E-01 4.50416E-16  1.997E-06  1.864E-08  1.014E-08  7.926E-14  6.723E-14  1.00E-07
  1.000E+00 4.50298E-16  2.048E-06  1.864E-08  1.014E-08  8.128E-14  6.895E-14  1.00E-07
  1.100E+00 4.49798E-16  2.254E-06  1.863E-08  1.014E-08  8.934E-14  7.583E-14  1.00E-07
  1.200E+00 4.49251E-16  2.461E-06  1.862E-08  1.014E-08  9.739E-14  8.272E-14  1.00E-07
  1.300E+00 4.48657E-16  2.667E-06  1.860E-08  1.013E-08  1.054E-13  8.960E-14  1.00E-07
  1.400E+00 4.48018E-16  2.874E-06  1.858E-08  1.013E-08  1.134E-13  9.647E-14  1.00E-07
  1.500E+00 4.47332E-16  3.082E-06  1.857E-08  1.013E-08  1.214E-13  1.033E-13  1.00E-07
  1.600E+00 4.46600E-16  3.290E-06  1.855E-08  1.013E-08  1.293E-13  1.102E-13  1.00E-07
  1.700E+00 4.45823E-16  3.498E-06  1.853E-08  1.012E-08  1.373E-13  1.171E-13  1.00E-07
  1.800E+00 4.45001E-16  3.707E-06  1.851E-08  1.012E-08  1.452E-13  1.239E-13  1.00E-07
  1.900E+00 4.44135E-16  3.916E-06  1.849E-08  1.012E-08  1.530E-13  1.308E-13  1.00E-07
  2.000E+00 4.43223E-16  4.126E-06  1.846E-08  1.012E-08  1.609E-13  1.377E-13  1.00E-07
  2.100E+00 4.42268E-16  4.337E-06  1.844E-08  1.011E-08  1.687E-13  1.445E-13  1.00E-07
  2.200E+00 4.41270E-16  4.548E-06  1.841E-08  1.011E-08  1.764E-13  1.514E-13  1.00E-07
  2.300E+00 4.40228E-16  4.760E-06  1.839E-08  1.011E-08  1.841E-13  1.582E-13  1.00E-07
  2.400E+00 4.39143E-16  4.972E-06  1.836E-08  1.010E-08  1.918E-13  1.650E-13  1.00E-07
  2.500E+00 4.38016E-16  5.186E-06  1.833E-08  1.010E-08  1.995E-13  1.719E-13  1.00E-07
  2.600E+00 4.36847E-16  5.399E-06  1.830E-08  1.010E-08  2.071E-13  1.787E-13  1.00E-07
  2.700E+00 4.35637E-16  5.614E-06  1.827E-08  1.009E-08  2.147E-13  1.855E-13  1.00E-07
  2.800E+00 4.34386E-16  5.830E-06  1.824E-08  1.009E-08  2.222E-13  1.923E-13  1.00E-07
  2.900E+00 4.33094E-16  6.046E-06  1.821E-08  1.008E-08  2.297E-13  1.991E-13  1.00E-07
  3.000E+00 4.31763E-16  6.263E-06  1.817E-08  1.008E-08  2.371E-13  2.059E-13  1.00E-07
  3.100E+00 4.30392E-16  6.481E-06  1.814E-08  1.007E-08  2.445E-13  2.127E-13  1.00E-07
  3.200E+00 4.28983E-16  6.700E-06  1.810E-08  1.007E-08  2.518E-13  2.195E-13  1.00E-07
  3.300E+00 4.27535E-16  6.920E-06  1.806E-08  1.006E-08  2.591E-13  2.263E-13  1.00E-07
  3.400E+00 4.26050E-16  7.141E-06  1.802E-08  1.006E-08  2.663E-13  2.330E-13  1.00E-07
  3.500E+00 4.24528E-16  7.363E-06  1.798E-08  1.005E-08  2.735E-13  2.398E-13  1.00E-07
  3.600E+00 4.22969E-16  7.586E-06  1.794E-08  1.005E-08  2.806E-13  2.465E-13  1.00E-07
  3.700E+00 4.21375E-16  7.810E-06  1.790E-08  1.004E-08  2.877E-13  2.533E-13  1.00E-07
  3.800E+00 4.19745E-16  8.035E-06  1.786E-08  1.004E-08  2.947E-13  2.600E-13  1.00E-07
  3.900E+00 4.18080E-16  8.261E-06  1.782E-08  1.003E-08  3.016E-13  2.667E-13  1.00E-07
  4.000E+00 4.16382E-16  8.488E-06  1.777E-08  1.003E-08  3.085E-13  2.735E-13  1.00E-07
  4.100E+00 4.14650E-16  8.717E-06  1.773E-08  1.002E-08  3.153E-13  2.802E-13  1.00E-07
  4.200E+00 4.12886E-16  8.946E-06  1.768E-08  1.001E-08  3.221E-13  2.869E-13  1.00E-07
  4.300E+00 4.11090E-16  9.177E-06  1.763E-08  1.001E-08  3.288E-13  2.936E-13  1.00E-07
  4.400E+00 4.09262E-16  9.409E-06  1.759E-08  1.000E-08  3.354E-13  3.002E-13  1.00E-07
  4.500E+00 4.07404E-16  9.643E-06  1.754E-08  9.995E-09  3.420E-13  3.069E-13  1.00E-07
  4.600E+00 4.05515E-16  9.878E-06  1.749E-08  9.988E-09  3.484E-13  3.136E-13  1.00E-07
  4.700E+00 4.03598E-16  1.011E-05  1.743E-08  9.981E-09  3.549E-13  3.202E-13  1.00E-07
  4.800E+00 4.01652E-16  1.035E-05  1.738E-08  9.974E-09  3.612E-13  3.269E-13  1.00E-07
  4.900E+00 3.99678E-16  1.059E-05  1.733E-08  9.967E-09  3.675E-13  3.335E-13  1.00E-07
  5.000E+00 3.97676E-16  1.083E-05  1.728E-08  9.960E-09  3.737E-13  3.401E-13  1.00E-07
  5.100E+00 3.95649E-16  1.107E-05  1.722E-08  9.952E-09  3.799E-13  3.467E-13  1.00E-07
  5.200E+00 3.93595E-16  1.132E-05  1.717E-08  9.945E-09  3.860E-13  3.533E-13  1.00E-07
  5.300E+00 3.91517E-16  1.156E-05  1.711E-08  9.937E-09  3.920E-13  3.599E-13  1.00E-07
  5.400E+00 3.89414E-16  1.181E-05  1.705E-08  9.929E-09  3.979E-13  3.665E-13  1.00E-07
  5.500E+00 3.87288E-16  1.206E-05  1.700E-08  9.921E-09  4.037E-13  3.730E-13  1.00E-07
  5.600E+00 3.85138E-16  1.230E-05  1.694E-08  9.913E-09  4.095E-13  3.796E-13  1.00E-07
  5.700E+00 3.82967E-16  1.256E-05  1.688E-08  9.905E-09  4.152E-13  3.861E-13  1.00E-07
  5.800E+00 3.80774E-16  1.281E-05  1.682E-08  9.896E-09  4.208E-13  3.926E-13  1.00E-07
  5.900E+00 3.78560E-16  1.306E-05  1.676E-08  9.888E-09  4.263E-13  3.991E-13  1.00E-07
  6.000E+00 3.76327E-16  1.332E-05  1.670E-08  9.879E-09  4.318E-13  4.056E-13  1.00E-07
  6.100E+00 3.74074E-16  1.358E-05  1.663E-08  9.870E-09  4.371E-13  4.121E-13  1.00E-07
  6.200E+00 3.71802E-16  1.384E-05  1.657E-08  9.861E-09  4.424E-13  4.186E-13  1.00E-07
  6.300E+00 3.69513E-16  1.410E-05  1.651E-08  9.852E-09  4.477E-13  4.250E-13  1.00E-07
  6.400E+00 3.67206E-16  1.436E-05  1.644E-08  9.843E-09  4.528E-13  4.315E-13  1.00E-07
  6.500E+00 3.64884E-16  1.463E-05  1.638E-08  9.834E-09  4.578E-13  4.379E-13  1.00E-07
  6.600E+00 3.62545E-16  1.490E-05  1.631E-08  9.824E-09  4.628E-13  4.443E-13  1.00E-07
  6.700E+00 3.60192E-16  1.517E-05  1.624E-08  9.815E-09  4.677E-13  4.507E-13  1.00E-07
  6.800E+00 3.57824E-16  1.544E-05  1.618E-08  9.805E-09  4.725E-13  4.571E-13  1.00E-07
  6.900E+00 3.55443E-16  1.571E-05  1.611E-08  9.795E-09  4.772E-13  4.635E-13  1.00E-07
  7.000E+00 3.53049E-16  1.599E-05  1.604E-08  9.785E-09  4.818E-13  4.698E-13  1.00E-07
  7.100E+00 3.50642E-16  1.626E-05  1.597E-08  9.775E-09  4.863E-13  4.761E-13  1.00E-07
  7.200E+00 3.48224E-16  1.654E-05  1.590E-08  9.765E-09  4.908E-13  4.825E-13  1.00E-07
  7.300E+00 3.45796E-16  1.682E-05  1.583E-08  9.754E-09  4.951E-13  4.888E-13  1.00E-07
  7.400E+00 3.43357E-16  1.711E-05  1.576E-08  9.744E-09  4.994E-13  4.951E-13  1.00E-07
  7.500E+00 3.40909E-16  1.739E-05  1.569E-08  9.733E-09  5.036E-13  5.013E-13  1.00E-07
  7.600E+00 3.38452E-16  1.768E-05  1.562E-08  9.722E-09  5.077E-13  5.076E-13  1.00E-07
  7.700E+00 3.35987E-16  1.797E-05  1.555E-08  9.711E-09  5.117E-13  5.138E-13  1.00E-07
  7.800E+00 3.33515E-16  1.826E-05  1.547E-08  9.700E-09  5.156E-13  5.201E-13  1.00E-07
  7.900E+00 3.31036E-16  1.856E-05  1.540E-08  9.689E-09  5.194E-13  5.263E-13  1.00E-07
  8.000E+00 3.28550E-16  1.885E-05  1.533E-08  9.678E-09  5.232E-13  5.325E-13  1.00E-07
  8.100E+00 3.26059E-16  1.915E-05  1.525E-08  9.667E-09  5.268E-13  5.386E-13  1.00E-07
