 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.70000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.87015E-08  1.01461E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.87015E-08  1.01461E-08  8.15685E-18  6.89870E-18
  1.250E-04  1.18994E-12  1.87015E-08  1.01461E-08  1.01961E-17  8.62338E-18
  1.500E-04  1.71346E-12  1.87015E-08  1.01461E-08  1.22353E-17  1.03481E-17
  1.750E-04  2.33225E-12  1.87015E-08  1.01461E-08  1.42745E-17  1.20727E-17
  2.000E-04  3.04617E-12  1.87015E-08  1.01461E-08  1.63137E-17  1.37974E-17
  2.250E-04  3.85530E-12  1.87015E-08  1.01461E-08  1.83529E-17  1.55221E-17
  2.500E-04  4.75964E-12  1.87015E-08  1.01461E-08  2.03921E-17  1.72468E-17
  2.750E-04  5.75917E-12  1.87015E-08  1.01461E-08  2.24313E-17  1.89714E-17
  3.000E-04  6.85391E-12  1.87015E-08  1.01461E-08  2.44705E-17  2.06961E-17
  3.250E-04  8.04379E-12  1.87015E-08  1.01461E-08  2.65098E-17  2.24208E-17
  3.500E-04  9.32893E-12  1.87015E-08  1.01461E-08  2.85490E-17  2.41455E-17
  3.750E-04  1.07092E-11  1.87015E-08  1.01461E-08  3.05882E-17  2.58701E-17
  4.000E-04  1.21847E-11  1.87015E-08  1.01461E-08  3.26274E-17  2.75948E-17
  4.250E-04  1.37554E-11  1.87015E-08  1.01461E-08  3.46666E-17  2.93195E-17
  4.500E-04  1.54213E-11  1.87015E-08  1.01461E-08  3.67058E-17  3.10442E-17
  4.750E-04  1.71823E-11  1.87015E-08  1.01461E-08  3.87450E-17  3.27688E-17
  5.000E-04  1.90386E-11  1.87015E-08  1.01461E-08  4.07842E-17  3.44935E-17
  5.250E-04  2.09900E-11  1.87015E-08  1.01461E-08  4.28235E-17  3.62182E-17
  5.500E-04  2.30367E-11  1.87015E-08  1.01461E-08  4.48627E-17  3.79429E-17
  5.750E-04  2.51785E-11  1.87015E-08  1.01461E-08  4.69019E-17  3.96675E-17
  6.000E-04  2.74156E-11  1.87015E-08  1.01461E-08  4.89411E-17  4.13922E-17
  6.250E-04  2.97478E-11  1.87015E-08  1.01461E-08  5.09803E-17  4.31169E-17
  6.500E-04  3.21752E-11  1.87015E-08  1.01461E-08  5.30195E-17  4.48416E-17
  6.750E-04  3.46979E-11  1.87015E-08  1.01461E-08  5.50587E-17  4.65662E-17
  7.000E-04  3.73157E-11  1.87015E-08  1.01461E-08  5.70979E-17  4.82909E-17
  7.250E-04  4.00286E-11  1.87015E-08  1.01461E-08  5.91372E-17  5.00156E-17
  7.500E-04  4.28368E-11  1.87015E-08  1.01461E-08  6.11764E-17  5.17403E-17
  7.750E-04  4.57402E-11  1.87015E-08  1.01461E-08  6.32156E-17  5.34650E-17
  8.000E-04  4.87388E-11  1.87015E-08  1.01461E-08  6.52548E-17  5.51896E-17
  8.250E-04  5.18325E-11  1.87015E-08  1.01461E-08  6.72940E-17  5.69143E-17
  8.500E-04  5.50215E-11  1.87015E-08  1.01461E-08  6.93332E-17  5.86390E-17
  8.750E-04  5.83057E-11  1.87015E-08  1.01461E-08  7.13724E-17  6.03637E-17
  9.000E-04  6.16850E-11  1.87015E-08  1.01461E-08  7.34116E-17  6.20883E-17
  9.250E-04  6.51595E-11  1.87015E-08  1.01461E-08  7.54509E-17  6.38130E-17
  9.500E-04  6.87293E-11  1.87015E-08  1.01461E-08  7.74901E-17  6.55377E-17
  9.750E-04  7.23943E-11  1.87015E-08  1.01461E-08  7.95293E-17  6.72624E-17
  1.000E-03  7.61544E-11  1.87015E-08  1.01461E-08  8.15685E-17  6.89870E-17
  1.250E-03  1.18991E-10  1.87015E-08  1.01461E-08  1.01961E-16  8.62338E-17
  1.500E-03  1.71347E-10  1.87015E-08  1.01461E-08  1.22353E-16  1.03481E-16
  1.750E-03  2.33223E-10  1.87015E-08  1.01461E-08  1.42745E-16  1.20727E-16
  2.000E-03  3.04617E-10  1.87015E-08  1.01461E-08  1.63137E-16  1.37974E-16
  2.250E-03  3.85531E-10  1.87015E-08  1.01461E-08  1.83529E-16  1.55221E-16
  2.500E-03  4.75965E-10  1.87015E-08  1.01461E-08  2.03921E-16  1.72468E-16
  2.750E-03  5.75917E-10  1.87015E-08  1.01461E-08  2.24313E-16  1.89714E-16
  3.000E-03  6.85389E-10  1.87015E-08  1.01461E-08  2.44705E-16  2.06961E-16
  3.250E-03  8.04380E-10  1.87015E-08  1.01461E-08  2.65098E-16  2.24208E-16
  3.500E-03  9.32891E-10  1.87015E-08  1.01461E-08  2.85490E-16  2.41455E-16
  3.750E-03  1.07092E-09  1.87015E-08  1.01461E-08  3.05882E-16  2.58701E-16
  4.000E-03  1.21847E-09  1.87015E-08  1.01461E-08  3.26274E-16  2.75948E-16
  4.250E-03  1.37554E-09  1.87015E-08  1.01461E-08  3.46666E-16  2.93195E-16
  4.500E-03  1.54213E-09  1.87015E-08  1.01461E-08  3.67058E-16  3.10442E-16
