 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.36000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.82416E-08  1.04131E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.82416E-08  1.04131E-08  6.64577E-18  6.36534E-18
  1.250E-04  1.18994E-12  1.82416E-08  1.04131E-08  8.30721E-18  7.95667E-18
  1.500E-04  1.71346E-12  1.82416E-08  1.04131E-08  9.96866E-18  9.54801E-18
  1.750E-04  2.33225E-12  1.82416E-08  1.04131E-08  1.16301E-17  1.11393E-17
  2.000E-04  3.04617E-12  1.82416E-08  1.04131E-08  1.32915E-17  1.27307E-17
  2.250E-04  3.85530E-12  1.82416E-08  1.04131E-08  1.49530E-17  1.43220E-17
  2.500E-04  4.75964E-12  1.82416E-08  1.04131E-08  1.66144E-17  1.59133E-17
  2.750E-04  5.75917E-12  1.82416E-08  1.04131E-08  1.82759E-17  1.75047E-17
  3.000E-04  6.85391E-12  1.82416E-08  1.04131E-08  1.99373E-17  1.90960E-17
  3.250E-04  8.04379E-12  1.82416E-08  1.04131E-08  2.15988E-17  2.06874E-17
  3.500E-04  9.32893E-12  1.82416E-08  1.04131E-08  2.32602E-17  2.22787E-17
  3.750E-04  1.07092E-11  1.82416E-08  1.04131E-08  2.49216E-17  2.38700E-17
  4.000E-04  1.21847E-11  1.82416E-08  1.04131E-08  2.65831E-17  2.54614E-17
  4.250E-04  1.37554E-11  1.82416E-08  1.04131E-08  2.82445E-17  2.70527E-17
  4.500E-04  1.54213E-11  1.82416E-08  1.04131E-08  2.99060E-17  2.86440E-17
  4.750E-04  1.71823E-11  1.82416E-08  1.04131E-08  3.15674E-17  3.02354E-17
  5.000E-04  1.90386E-11  1.82416E-08  1.04131E-08  3.32289E-17  3.18267E-17
  5.250E-04  2.09900E-11  1.82416E-08  1.04131E-08  3.48903E-17  3.34180E-17
  5.500E-04  2.30367E-11  1.82416E-08  1.04131E-08  3.65517E-17  3.50094E-17
  5.750E-04  2.51785E-11  1.82416E-08  1.04131E-08  3.82132E-17  3.66007E-17
  6.000E-04  2.74156E-11  1.82416E-08  1.04131E-08  3.98746E-17  3.81920E-17
  6.250E-04  2.97478E-11  1.82416E-08  1.04131E-08  4.15361E-17  3.97834E-17
  6.500E-04  3.21752E-11  1.82416E-08  1.04131E-08  4.31975E-17  4.13747E-17
  6.750E-04  3.46979E-11  1.82416E-08  1.04131E-08  4.48590E-17  4.29660E-17
  7.000E-04  3.73157E-11  1.82416E-08  1.04131E-08  4.65204E-17  4.45574E-17
  7.250E-04  4.00286E-11  1.82416E-08  1.04131E-08  4.81818E-17  4.61487E-17
  7.500E-04  4.28368E-11  1.82416E-08  1.04131E-08  4.98433E-17  4.77400E-17
  7.750E-04  4.57402E-11  1.82416E-08  1.04131E-08  5.15047E-17  4.93314E-17
  8.000E-04  4.87388E-11  1.82416E-08  1.04131E-08  5.31662E-17  5.09227E-17
  8.250E-04  5.18325E-11  1.82416E-08  1.04131E-08  5.48276E-17  5.25140E-17
  8.500E-04  5.50215E-11  1.82416E-08  1.04131E-08  5.64891E-17  5.41054E-17
  8.750E-04  5.83057E-11  1.82416E-08  1.04131E-08  5.81505E-17  5.56967E-17
  9.000E-04  6.16850E-11  1.82416E-08  1.04131E-08  5.98119E-17  5.72881E-17
  9.250E-04  6.51595E-11  1.82416E-08  1.04131E-08  6.14734E-17  5.88794E-17
  9.500E-04  6.87293E-11  1.82416E-08  1.04131E-08  6.31348E-17  6.04707E-17
  9.750E-04  7.23943E-11  1.82416E-08  1.04131E-08  6.47963E-17  6.20621E-17
  1.000E-03  7.61544E-11  1.82416E-08  1.04131E-08  6.64577E-17  6.36534E-17
  1.250E-03  1.18991E-10  1.82416E-08  1.04131E-08  8.30721E-17  7.95667E-17
  1.500E-03  1.71347E-10  1.82416E-08  1.04131E-08  9.96866E-17  9.54801E-17
  1.750E-03  2.33223E-10  1.82416E-08  1.04131E-08  1.16301E-16  1.11393E-16
  2.000E-03  3.04617E-10  1.82416E-08  1.04131E-08  1.32915E-16  1.27307E-16
  2.250E-03  3.85531E-10  1.82416E-08  1.04131E-08  1.49530E-16  1.43220E-16
  2.500E-03  4.75965E-10  1.82416E-08  1.04131E-08  1.66144E-16  1.59133E-16
  2.750E-03  5.75917E-10  1.82416E-08  1.04131E-08  1.82759E-16  1.75047E-16
  3.000E-03  6.85389E-10  1.82416E-08  1.04131E-08  1.99373E-16  1.90960E-16
  3.250E-03  8.04380E-10  1.82416E-08  1.04131E-08  2.15988E-16  2.06874E-16
  3.500E-03  9.32891E-10  1.82416E-08  1.04131E-08  2.32602E-16  2.22787E-16
  3.750E-03  1.07092E-09  1.82416E-08  1.04131E-08  2.49216E-16  2.38700E-16
  4.000E-03  1.21847E-09  1.82416E-08  1.04131E-08  2.65831E-16  2.54614E-16
  4.250E-03  1.37554E-09  1.82416E-08  1.04131E-08  2.82445E-16  2.70527E-16
