  8.300E+00 3.24334E-16  2.034E-05  1.502E-08  9.936E-09  4.392E-13  5.101E-13  1.00E-07
  8.400E+00 3.22050E-16  2.065E-05  1.495E-08  9.925E-09  4.420E-13  5.158E-13  1.00E-07
  8.500E+00 3.19761E-16  2.097E-05  1.488E-08  9.913E-09  4.448E-13  5.215E-13  1.00E-07
  8.600E+00 3.17467E-16  2.128E-05  1.481E-08  9.902E-09  4.475E-13  5.272E-13  1.00E-07
  8.700E+00 3.15169E-16  2.160E-05  1.474E-08  9.890E-09  4.501E-13  5.329E-13  1.00E-07
  8.800E+00 3.12868E-16  2.192E-05  1.467E-08  9.879E-09  4.527E-13  5.385E-13  1.00E-07
  8.900E+00 3.10562E-16  2.225E-05  1.460E-08  9.867E-09  4.552E-13  5.442E-13  1.00E-07
  9.000E+00 3.08255E-16  2.257E-05  1.453E-08  9.855E-09  4.576E-13  5.498E-13  1.00E-07
  9.100E+00 3.05944E-16  2.290E-05  1.446E-08  9.843E-09  4.600E-13  5.554E-13  1.00E-07
  9.200E+00 3.03632E-16  2.323E-05  1.439E-08  9.831E-09  4.622E-13  5.610E-13  1.00E-07
  9.300E+00 3.01319E-16  2.356E-05  1.431E-08  9.818E-09  4.644E-13  5.665E-13  1.00E-07
  9.400E+00 2.99005E-16  2.390E-05  1.424E-08  9.806E-09  4.665E-13  5.721E-13  1.00E-07
  9.500E+00 2.96690E-16  2.424E-05  1.417E-08  9.794E-09  4.686E-13  5.776E-13  1.00E-07
  9.600E+00 2.94375E-16  2.458E-05  1.410E-08  9.781E-09  4.706E-13  5.832E-13  1.00E-07
  9.700E+00 2.92061E-16  2.492E-05  1.402E-08  9.768E-09  4.725E-13  5.887E-13  1.00E-07
  9.800E+00 2.89748E-16  2.527E-05  1.395E-08  9.756E-09  4.743E-13  5.942E-13  1.00E-07
  9.900E+00 2.87436E-16  2.562E-05  1.388E-08  9.743E-09  4.760E-13  5.996E-13  1.00E-07
  1.000E+01 2.85126E-16  2.597E-05  1.380E-08  9.730E-09  4.777E-13  6.051E-13  1.00E-07
  1.025E+01 2.79361E-16  2.687E-05  1.361E-08  9.696E-09  4.816E-13  6.187E-13  1.00E-07
  1.050E+01 2.73616E-16  2.778E-05  1.343E-08  9.663E-09  4.850E-13  6.321E-13  1.00E-07
  1.075E+01 2.67897E-16  2.871E-05  1.324E-08  9.628E-09  4.879E-13  6.454E-13  1.00E-07
  1.100E+01 2.62210E-16  2.966E-05  1.305E-08  9.593E-09  4.904E-13  6.587E-13  1.00E-07
  1.125E+01 2.56560E-16  3.062E-05  1.285E-08  9.558E-09  4.924E-13  6.718E-13  1.00E-07
  1.150E+01 2.50953E-16  3.161E-05  1.266E-08  9.521E-09  4.940E-13  6.848E-13  1.00E-07
  1.175E+01 2.45392E-16  3.261E-05  1.247E-08  9.484E-09  4.952E-13  6.977E-13  1.00E-07
  1.200E+01 2.39884E-16  3.364E-05  1.227E-08  9.447E-09  4.959E-13  7.104E-13  1.00E-07
  1.225E+01 2.34431E-16  3.469E-05  1.208E-08  9.409E-09  4.962E-13  7.231E-13  1.00E-07
  1.250E+01 2.29038E-16  3.575E-05  1.188E-08  9.370E-09  4.960E-13  7.356E-13  1.00E-07
  1.275E+01 2.23708E-16  3.684E-05  1.169E-08  9.331E-09  4.954E-13  7.480E-13  1.00E-07
  1.300E+01 2.18445E-16  3.795E-05  1.149E-08  9.291E-09  4.944E-13  7.602E-13  1.00E-07
  1.325E+01 2.13252E-16  3.908E-05  1.130E-08  9.250E-09  4.930E-13  7.724E-13  1.00E-07
  1.350E+01 2.08132E-16  4.024E-05  1.111E-08  9.209E-09  4.912E-13  7.844E-13  1.00E-07
  1.375E+01 2.03087E-16  4.141E-05  1.091E-08  9.168E-09  4.890E-13  7.963E-13  1.00E-07
  1.400E+01 1.98119E-16  4.261E-05  1.072E-08  9.126E-09  4.863E-13  8.080E-13  1.00E-07
  1.425E+01 1.93231E-16  4.383E-05  1.052E-08  9.083E-09  4.833E-13  8.196E-13  1.00E-07
  1.450E+01 1.88425E-16  4.507E-05  1.033E-08  9.040E-09  4.800E-13  8.311E-13  1.00E-07
  1.475E+01 1.83701E-16  4.633E-05  1.014E-08  8.996E-09  4.762E-13  8.424E-13  1.00E-07
  1.500E+01 1.79061E-16  4.762E-05  9.946E-09  8.952E-09  4.721E-13  8.536E-13  1.00E-07
  1.525E+01 1.74507E-16  4.893E-05  9.755E-09  8.908E-09  4.676E-13  8.647E-13  1.00E-07
  1.550E+01 1.70039E-16  5.027E-05  9.565E-09  8.863E-09  4.628E-13  8.756E-13  1.00E-07
  1.575E+01 1.65658E-16  5.162E-05  9.376E-09  8.818E-09  4.577E-13  8.864E-13  1.00E-07
  1.600E+01 1.61365E-16  5.300E-05  9.188E-09  8.772E-09  4.522E-13  8.971E-13  1.00E-07
  1.625E+01 1.57160E-16  5.441E-05  9.001E-09  8.725E-09  4.463E-13  9.076E-13  1.00E-07
  1.650E+01 1.53043E-16  5.583E-05  8.816E-09  8.679E-09  4.402E-13  9.180E-13  1.00E-07
  1.675E+01 1.49014E-16  5.728E-05  8.632E-09  8.632E-09  4.338E-13  9.282E-13  1.00E-07
  1.700E+01 1.45073E-16  5.875E-05  8.449E-09  8.584E-09  4.270E-13  9.383E-13  1.00E-07
  1.725E+01 1.41220E-16  6.025E-05  8.267E-09  8.536E-09  4.200E-13  9.482E-13  1.00E-07
  1.750E+01 1.37455E-16  6.177E-05  8.087E-09  8.488E-09  4.127E-13  9.580E-13  1.00E-07
  1.775E+01 1.33777E-16  6.330E-05  7.909E-09  8.440E-09  4.051E-13  9.677E-13  1.00E-07
  1.800E+01 1.30186E-16  6.487E-05  7.732E-09  8.391E-09  3.973E-13  9.772E-13  1.00E-07
  1.825E+01 1.26680E-16  6.645E-05  7.556E-09  8.342E-09  3.891E-13  9.866E-13  1.00E-07
  1.850E+01 1.23259E-16  6.805E-05  7.383E-09  8.292E-09  3.808E-13  9.958E-13  1.00E-07
  1.875E+01 1.19922E-16  6.968E-05  7.210E-09  8.242E-09  3.722E-13  1.005E-12  1.00E-07
  1.900E+01 1.16669E-16  7.133E-05  7.040E-09  8.192E-09  3.633E-13  1.014E-12  1.00E-07
  1.925E+01 1.13498E-16  7.299E-05  6.871E-09  8.141E-09  3.543E-13  1.023E-12  1.00E-07
  1.950E+01 1.10408E-16  7.468E-05  6.704E-09  8.091E-09  3.450E-13  1.031E-12  1.00E-07
  1.975E+01 1.07398E-16  7.638E-05  6.539E-09  8.040E-09  3.355E-13  1.040E-12  1.00E-07
  2.000E+01 1.04466E-16  7.811E-05  6.376E-09  7.988E-09  3.258E-13  1.048E-12  1.00E-07
  2.025E+01 1.01612E-16  7.985E-05  6.214E-09  7.937E-09  3.159E-13  1.056E-12  1.00E-07
  2.050E+01 9.88346E-17  8.161E-05  6.055E-09  7.885E-09  3.058E-13  1.064E-12  1.00E-07
  2.075E+01 9.61318E-17  8.338E-05  5.897E-09  7.833E-09  2.955E-13  1.072E-12  1.00E-07
  2.100E+01 9.35026E-17  8.517E-05  5.741E-09  7.781E-09  2.851E-13  1.080E-12  1.00E-07
  2.125E+01 9.09455E-17  8.697E-05  5.587E-09  7.729E-09  2.745E-13  1.088E-12  1.00E-07
  2.150E+01 8.84592E-17  8.879E-05  5.435E-09  7.676E-09  2.637E-13  1.095E-12  1.00E-07
  2.175E+01 8.60422E-17  9.062E-05  5.285E-09  7.623E-09  2.528E-13  1.102E-12  1.00E-07
  2.200E+01 8.36930E-17  9.246E-05  5.136E-09  7.570E-09  2.417E-13  1.110E-12  1.00E-07
  2.225E+01 8.14103E-17  9.431E-05  4.990E-09  7.517E-09  2.305E-13  1.117E-12  1.00E-07
  2.250E+01 7.91926E-17  9.617E-05  4.846E-09  7.464E-09  2.191E-13  1.123E-12  1.00E-07
  2.275E+01 7.70384E-17  9.804E-05  4.703E-09  7.411E-09  2.077E-13  1.130E-12  1.00E-07
  2.300E+01 7.49463E-17  9.991E-05  4.563E-09  7.357E-09  1.961E-13  1.137E-12  1.00E-07
  2.325E+01 7.29149E-17  1.018E-04  4.424E-09  7.303E-09  1.844E-13  1.143E-12  1.00E-07
  2.350E+01 7.09425E-17  1.037E-04  4.288E-09  7.250E-09  1.726E-13  1.149E-12  1.00E-07
  2.375E+01 6.90280E-17  1.056E-04  4.153E-09  7.196E-09  1.607E-13  1.156E-12  1.00E-07
  2.400E+01 6.71697E-17  1.074E-04  4.020E-09  7.142E-09  1.487E-13  1.162E-12  1.00E-07
  2.425E+01 6.53663E-17  1.093E-04  3.890E-09  7.088E-09  1.366E-13  1.168E-12  1.00E-07
  2.450E+01 6.36164E-17  1.112E-04  3.761E-09  7.034E-09  1.244E-13  1.173E-12  1.00E-07
  2.475E+01 6.19185E-17  1.131E-04  3.634E-09  6.979E-09  1.121E-13  1.179E-12  1.00E-07
  2.500E+01 6.02714E-17  1.150E-04  3.509E-09  6.925E-09  9.979E-14  1.184E-12  1.00E-07
  2.550E+01 5.71239E-17  1.187E-04  3.265E-09  6.817E-09  7.491E-14  1.195E-12  1.00E-07
  2.600E+01 5.41632E-17  1.224E-04  3.028E-09  6.708E-09  4.981E-14  1.205E-12  1.00E-07
  2.650E+01 5.13791E-17  1.260E-04  2.799E-09  6.599E-09  2.451E-14  1.214E-12  1.00E-07
  2.700E+01 4.87617E-17  1.295E-04  2.577E-09  6.490E-09 -9.519E-16  1.223E-12  1.00E-07
  2.750E+01 4.63014E-17  1.329E-04  2.362E-09  6.381E-09 -2.654E-14  1.231E-12  1.00E-07
  2.800E+01 4.39892E-17  1.363E-04  2.155E-09  6.273E-09 -5.222E-14  1.239E-12  1.00E-07
  2.850E+01 4.18162E-17  1.395E-04  1.954E-09  6.164E-09 -7.795E-14  1.246E-12  1.00E-07
  2.900E+01 3.97742E-17  1.425E-04  1.761E-09  6.056E-09 -1.037E-13  1.253E-12  1.00E-07
  2.950E+01 3.78552E-17  1.454E-04  1.574E-09  5.948E-09 -1.295E-13  1.259E-12  1.00E-07
  3.000E+01 3.60518E-17  1.481E-04  1.394E-09  5.840E-09 -1.553E-13  1.265E-12  1.00E-07
  3.050E+01 3.43567E-17  1.506E-04  1.220E-09  5.733E-09 -1.810E-13  1.270E-12  1.00E-07
  3.100E+01 3.27633E-17  1.528E-04  1.053E-09  5.626E-09 -2.066E-13  1.275E-12  1.00E-07
  3.150E+01 3.12651E-17  1.549E-04  8.913E-10  5.520E-09 -2.321E-13  1.279E-12  1.00E-07
  3.200E+01 2.98562E-17  1.567E-04  7.360E-10  5.414E-09 -2.576E-13  1.283E-12  1.00E-07
  3.250E+01 2.85308E-17  1.582E-04  5.866E-10  5.309E-09 -2.829E-13  1.286E-12  1.00E-07
  3.300E+01 2.72837E-17  1.594E-04  4.429E-10  5.205E-09 -3.080E-13  1.289E-12  1.00E-07
  3.350E+01 2.61098E-17  1.603E-04  3.048E-10  5.101E-09 -3.330E-13  1.291E-12  1.00E-07
  3.400E+01 2.50044E-17  1.608E-04  1.722E-10  4.997E-09 -3.578E-13  1.293E-12  1.00E-07
  3.450E+01 2.39631E-17  1.611E-04  4.474E-11  4.895E-09 -3.824E-13  1.295E-12  1.00E-07
  3.500E+01 2.29817E-17  1.610E-04 -7.754E-11  4.793E-09 -4.069E-13  1.296E-12  1.00E-07
  3.550E+01 2.20564E-17  1.605E-04 -1.948E-10  4.692E-09 -4.310E-13  1.297E-12  1.00E-07
  3.600E+01 2.11836E-17  1.596E-04 -3.073E-10  4.592E-09 -4.550E-13  1.297E-12  1.00E-07
  3.650E+01 2.03598E-17  1.584E-04 -4.150E-10  4.493E-09 -4.787E-13  1.297E-12  1.00E-07
  3.700E+01 1.95819E-17  1.568E-04 -5.182E-10  4.395E-09 -5.022E-13  1.297E-12  1.00E-07
  3.750E+01 1.88468E-17  1.547E-04 -6.170E-10  4.297E-09 -5.254E-13  1.296E-12  1.00E-07
  3.800E+01 1.81519E-17  1.523E-04 -7.115E-10  4.201E-09 -5.483E-13  1.295E-12  1.00E-07
  3.850E+01 1.74946E-17  1.494E-04 -8.018E-10  4.105E-09 -5.709E-13  1.293E-12  1.00E-07
  3.900E+01 1.68724E-17  1.461E-04 -8.881E-10  4.010E-09 -5.933E-13  1.291E-12  1.00E-07
  3.950E+01 1.62831E-17  1.424E-04 -9.704E-10  3.917E-09 -6.154E-13  1.289E-12  1.00E-07
  4.000E+01 1.57246E-17  1.382E-04 -1.049E-09  3.824E-09 -6.372E-13  1.287E-12  1.00E-07
  4.050E+01 1.51949E-17  1.336E-04 -1.124E-09  3.733E-09 -6.586E-13  1.284E-12  1.00E-07
  4.100E+01 1.46923E-17  1.286E-04 -1.195E-09  3.642E-09 -6.798E-13  1.281E-12  1.00E-07
  4.150E+01 1.42150E-17  1.231E-04 -1.263E-09  3.552E-09 -7.007E-13  1.277E-12  1.00E-07
  4.200E+01 1.37614E-17  1.172E-04 -1.328E-09  3.464E-09 -7.212E-13  1.274E-12  1.00E-07
  4.250E+01 1.33301E-17  1.109E-04 -1.389E-09  3.376E-09 -7.415E-13  1.270E-12  1.00E-07
  4.300E+01 1.29197E-17  1.041E-04 -1.448E-09  3.290E-09 -7.614E-13  1.266E-12  1.00E-07
  4.350E+01 1.25289E-17  9.691E-05 -1.503E-09  3.205E-09 -7.810E-13  1.261E-12  1.00E-07
  4.400E+01 1.21566E-17  8.927E-05 -1.555E-09  3.120E-09 -8.002E-13  1.256E-12  1.00E-07
  4.450E+01 1.18016E-17  8.121E-05 -1.605E-09  3.037E-09 -8.192E-13  1.252E-12  1.00E-07
  4.500E+01 1.14628E-17  7.272E-05 -1.652E-09  2.955E-09 -8.378E-13  1.246E-12  1.00E-07
  4.550E+01 1.11394E-17  6.383E-05 -1.696E-09  2.874E-09 -8.561E-13  1.241E-12  1.00E-07
  4.600E+01 1.08304E-17  5.452E-05 -1.738E-09  2.794E-09 -8.741E-13  1.235E-12  1.00E-07
  4.650E+01 1.05350E-17  4.480E-05 -1.778E-09  2.716E-09 -8.917E-13  1.230E-12  1.00E-07
  4.700E+01 1.02524E-17  3.469E-05 -1.815E-09  2.638E-09 -9.090E-13  1.223E-12  1.00E-07
  4.750E+01 9.98187E-18  2.419E-05 -1.849E-09  2.562E-09 -9.260E-13  1.217E-12  1.00E-07
  4.800E+01 9.72274E-18  1.330E-05 -1.882E-09  2.486E-09 -9.427E-13  1.211E-12  1.00E-07
  4.850E+01 9.47437E-18  2.038E-06 -1.913E-09  2.412E-09 -9.590E-13  1.204E-12  1.00E-07
  4.900E+01 9.23617E-18 -9.596E-06 -1.941E-09  2.339E-09 -9.750E-13  1.198E-12  1.00E-07
  4.950E+01 9.00759E-18 -2.159E-05 -1.967E-09  2.266E-09 -9.907E-13  1.191E-12  1.00E-07
  5.000E+01 8.78810E-18 -3.394E-05 -1.992E-09  2.195E-09 -1.006E-12  1.184E-12  1.00E-07
  5.050E+01 8.57724E-18 -4.663E-05 -2.015E-09  2.125E-09 -1.021E-12  1.176E-12  1.00E-07
  5.100E+01 8.37453E-18 -5.966E-05 -2.036E-09  2.057E-09 -1.036E-12  1.169E-12  1.00E-07
  5.150E+01 8.17957E-18 -7.302E-05 -2.055E-09  1.989E-09 -1.050E-12  1.161E-12  1.00E-07
  5.200E+01 7.99196E-18 -8.670E-05 -2.073E-09  1.922E-09 -1.064E-12  1.154E-12  1.00E-07
  5.250E+01 7.81132E-18 -1.007E-04 -2.089E-09  1.856E-09 -1.078E-12  1.146E-12  1.00E-07
  5.300E+01 7.63731E-18 -1.150E-04 -2.104E-09  1.792E-09 -1.091E-12  1.138E-12  1.00E-07
  5.350E+01 7.46959E-18 -1.296E-04 -2.117E-09  1.728E-09 -1.105E-12  1.130E-12  1.00E-07
  5.400E+01 7.30788E-18 -1.444E-04 -2.129E-09  1.666E-09 -1.117E-12  1.122E-12  1.00E-07
  5.450E+01 7.15187E-18 -1.596E-04 -2.140E-09  1.604E-09 -1.130E-12  1.114E-12  1.00E-07
  5.500E+01 7.00131E-18 -1.750E-04 -2.149E-09  1.544E-09 -1.142E-12  1.106E-12  1.00E-07
  5.550E+01 6.85593E-18 -1.906E-04 -2.157E-09  1.484E-09 -1.154E-12  1.097E-12  1.00E-07
  5.600E+01 6.71550E-18 -2.066E-04 -2.164E-09  1.426E-09 -1.166E-12  1.089E-12  1.00E-07
  5.650E+01 6.57979E-18 -2.227E-04 -2.170E-09  1.368E-09 -1.177E-12  1.080E-12  1.00E-07
  5.700E+01 6.44860E-18 -2.391E-04 -2.174E-09  1.312E-09 -1.188E-12  1.072E-12  1.00E-07
  5.750E+01 6.32172E-18 -2.557E-04 -2.178E-09  1.257E-09 -1.199E-12  1.063E-12  1.00E-07
  5.800E+01 6.19897E-18 -2.725E-04 -2.180E-09  1.202E-09 -1.209E-12  1.054E-12  1.00E-07
  5.850E+01 6.08016E-18 -2.895E-04 -2.182E-09  1.149E-09 -1.219E-12  1.045E-12  1.00E-07
  5.900E+01 5.96514E-18 -3.066E-04 -2.183E-09  1.096E-09 -1.229E-12  1.036E-12  1.00E-07
  5.950E+01 5.85375E-18 -3.240E-04 -2.182E-09  1.044E-09 -1.239E-12  1.028E-12  1.00E-07
  6.000E+01 5.74583E-18 -3.415E-04 -2.181E-09  9.938E-10 -1.248E-12  1.019E-12  1.00E-07
  6.050E+01 5.64124E-18 -3.592E-04 -2.179E-09  9.440E-10 -1.257E-12  1.010E-12  1.00E-07
  6.100E+01 5.53986E-18 -3.771E-04 -2.177E-09  8.952E-10 -1.266E-12  1.000E-12  1.00E-07
  6.150E+01 5.44154E-18 -3.951E-04 -2.173E-09  8.472E-10 -1.275E-12  9.914E-13  1.00E-07
  6.200E+01 5.34619E-18 -4.132E-04 -2.169E-09  8.001E-10 -1.283E-12  9.823E-13  1.00E-07
  6.250E+01 5.25367E-18 -4.314E-04 -2.165E-09  7.539E-10 -1.291E-12  9.732E-13  1.00E-07
  6.300E+01 5.16388E-18 -4.497E-04 -2.159E-09  7.086E-10 -1.299E-12  9.640E-13  1.00E-07
  6.350E+01 5.07672E-18 -4.682E-04 -2.153E-09  6.641E-10 -1.306E-12  9.548E-13  1.00E-07
  6.400E+01 4.99209E-18 -4.867E-04 -2.146E-09  6.205E-10 -1.313E-12  9.456E-13  1.00E-07
  6.450E+01 4.90989E-18 -5.053E-04 -2.139E-09  5.776E-10 -1.320E-12  9.364E-13  1.00E-07
  6.500E+01 4.83005E-18 -5.240E-04 -2.131E-09  5.356E-10 -1.327E-12  9.272E-13  1.00E-07
  6.550E+01 4.75247E-18 -5.427E-04 -2.123E-09  4.944E-10 -1.333E-12  9.180E-13  1.00E-07
  6.600E+01 4.67707E-18 -5.615E-04 -2.114E-09  4.540E-10 -1.340E-12  9.087E-13  1.00E-07
  6.650E+01 4.60378E-18 -5.804E-04 -2.105E-09  4.144E-10 -1.346E-12  8.995E-13  1.00E-07
  6.700E+01 4.53253E-18 -5.992E-04 -2.096E-09  3.756E-10 -1.351E-12  8.903E-13  1.00E-07
  6.750E+01 4.46324E-18 -6.181E-04 -2.086E-09  3.375E-10 -1.357E-12  8.810E-13  1.00E-07
  6.800E+01 4.39584E-18 -6.370E-04 -2.075E-09  3.002E-10 -1.362E-12  8.718E-13  1.00E-07
  6.850E+01 4.33028E-18 -6.559E-04 -2.064E-09  2.636E-10 -1.367E-12  8.626E-13  1.00E-07
  6.900E+01 4.26649E-18 -6.748E-04 -2.053E-09  2.277E-10 -1.372E-12  8.534E-13  1.00E-07
  6.950E+01 4.20441E-18 -6.937E-04 -2.041E-09  1.925E-10 -1.377E-12  8.442E-13  1.00E-07
  7.000E+01 4.14399E-18 -7.126E-04 -2.030E-09  1.581E-10 -1.381E-12  8.351E-13  1.00E-07
  7.050E+01 4.08517E-18 -7.314E-04 -2.017E-09  1.243E-10 -1.385E-12  8.259E-13  1.00E-07
  7.100E+01 4.02790E-18 -7.501E-04 -2.005E-09  9.127E-11 -1.389E-12  8.168E-13  1.00E-07
  7.150E+01 3.97214E-18 -7.689E-04 -1.992E-09  5.886E-11 -1.393E-12  8.077E-13  1.00E-07
  7.200E+01 3.91783E-18 -7.875E-04 -1.979E-09  2.712E-11 -1.397E-12  7.986E-13  1.00E-07
  7.250E+01 3.86492E-18 -8.061E-04 -1.966E-09 -3.977E-12 -1.400E-12  7.896E-13  1.00E-07
  7.300E+01 3.81339E-18 -8.246E-04 -1.952E-09 -3.443E-11 -1.403E-12  7.805E-13  1.00E-07
  7.350E+01 3.76317E-18 -8.430E-04 -1.939E-09 -6.426E-11 -1.406E-12  7.715E-13  1.00E-07
  7.400E+01 3.71424E-18 -8.614E-04 -1.925E-09 -9.347E-11 -1.409E-12  7.626E-13  1.00E-07
  7.450E+01 3.66656E-18 -8.796E-04 -1.911E-09 -1.221E-10 -1.411E-12  7.537E-13  1.00E-07
  7.500E+01 3.62008E-18 -8.977E-04 -1.897E-09 -1.501E-10 -1.414E-12  7.448E-13  1.00E-07
  7.550E+01 3.57476E-18 -9.156E-04 -1.882E-09 -1.775E-10 -1.416E-12  7.359E-13  1.00E-07
  7.600E+01 3.53059E-18 -9.335E-04 -1.868E-09 -2.043E-10 -1.418E-12  7.271E-13  1.00E-07
  7.650E+01 3.48751E-18 -9.512E-04 -1.853E-09 -2.306E-10 -1.420E-12  7.183E-13  1.00E-07
  7.700E+01 3.44551E-18 -9.687E-04 -1.838E-09 -2.563E-10 -1.421E-12  7.096E-13  1.00E-07
  7.750E+01 3.40454E-18 -9.861E-04 -1.824E-09 -2.815E-10 -1.423E-12  7.009E-13  1.00E-07
  7.800E+01 3.36458E-18 -1.003E-03 -1.809E-09 -3.061E-10 -1.424E-12  6.923E-13  1.00E-07
  7.850E+01 3.32560E-18 -1.020E-03 -1.793E-09 -3.303E-10 -1.425E-12  6.837E-13  1.00E-07
  7.900E+01 3.28757E-18 -1.037E-03 -1.778E-09 -3.538E-10 -1.426E-12  6.751E-13  1.00E-07
  7.950E+01 3.25047E-18 -1.054E-03 -1.763E-09 -3.769E-10 -1.427E-12  6.666E-13  1.00E-07
  8.000E+01 3.21426E-18 -1.071E-03 -1.748E-09 -3.995E-10 -1.428E-12  6.581E-13  1.00E-07
  8.050E+01 3.17892E-18 -1.087E-03 -1.732E-09 -4.216E-10 -1.428E-12  6.497E-13  1.00E-07
  8.100E+01 3.14444E-18 -1.103E-03 -1.717E-09 -4.432E-10 -1.428E-12  6.414E-13  1.00E-07
  8.150E+01 3.11078E-18 -1.119E-03 -1.702E-09 -4.644E-10 -1.428E-12  6.330E-13  1.00E-07
  8.200E+01 3.07792E-18 -1.135E-03 -1.686E-09 -4.850E-10 -1.428E-12  6.248E-13  1.00E-07
  8.250E+01 3.04584E-18 -1.150E-03 -1.670E-09 -5.052E-10 -1.428E-12  6.166E-13  1.00E-07
  8.300E+01 3.01452E-18 -1.165E-03 -1.655E-09 -5.250E-10 -1.428E-12  6.084E-13  1.00E-07
  8.350E+01 2.98394E-18 -1.180E-03 -1.639E-09 -5.443E-10 -1.427E-12  6.003E-13  1.00E-07
  8.400E+01 2.95407E-18 -1.195E-03 -1.624E-09 -5.633E-10 -1.427E-12  5.923E-13  1.00E-07
  8.450E+01 2.92490E-18 -1.210E-03 -1.608E-09 -5.817E-10 -1.426E-12  5.843E-13  1.00E-07
  8.500E+01 2.89642E-18 -1.224E-03 -1.593E-09 -5.998E-10 -1.425E-12  5.764E-13  1.00E-07
  8.550E+01 2.86859E-18 -1.238E-03 -1.577E-09 -6.175E-10 -1.424E-12  5.685E-13  1.00E-07
  8.600E+01 2.84141E-18 -1.252E-03 -1.562E-09 -6.347E-10 -1.423E-12  5.607E-13  1.00E-07
  8.650E+01 2.81486E-18 -1.265E-03 -1.546E-09 -6.516E-10 -1.421E-12  5.529E-13  1.00E-07
  8.700E+01 2.78892E-18 -1.279E-03 -1.531E-09 -6.681E-10 -1.420E-12  5.452E-13  1.00E-07
  8.750E+01 2.76357E-18 -1.292E-03 -1.515E-09 -6.842E-10 -1.418E-12  5.376E-13  1.00E-07
  8.800E+01 2.73880E-18 -1.304E-03 -1.500E-09 -6.999E-10 -1.416E-12  5.300E-13  1.00E-07
  8.850E+01 2.71460E-18 -1.317E-03 -1.484E-09 -7.153E-10 -1.414E-12  5.225E-13  1.00E-07
  8.900E+01 2.69094E-18 -1.329E-03 -1.469E-09 -7.304E-10 -1.412E-12  5.150E-13  1.00E-07
  8.950E+01 2.66783E-18 -1.341E-03 -1.454E-09 -7.450E-10 -1.410E-12  5.076E-13  1.00E-07
  9.000E+01 2.64523E-18 -1.352E-03 -1.438E-09 -7.594E-10 -1.408E-12  5.003E-13  1.00E-07
  9.050E+01 2.62314E-18 -1.364E-03 -1.423E-09 -7.734E-10 -1.406E-12  4.930E-13  1.00E-07
  9.100E+01 2.60155E-18 -1.375E-03 -1.408E-09 -7.871E-10 -1.403E-12  4.858E-13  1.00E-07
  9.150E+01 2.58044E-18 -1.386E-03 -1.393E-09 -8.004E-10 -1.400E-12  4.787E-13  1.00E-07
  9.200E+01 2.55980E-18 -1.396E-03 -1.378E-09 -8.135E-10 -1.398E-12  4.716E-13  1.00E-07
  9.250E+01 2.53961E-18 -1.406E-03 -1.363E-09 -8.262E-10 -1.395E-12  4.645E-13  1.00E-07
  9.300E+01 2.51988E-18 -1.416E-03 -1.348E-09 -8.387E-10 -1.392E-12  4.576E-13  1.00E-07
  9.350E+01 2.50058E-18 -1.425E-03 -1.333E-09 -8.508E-10 -1.389E-12  4.507E-13  1.00E-07
  9.400E+01 2.48171E-18 -1.435E-03 -1.318E-09 -8.627E-10 -1.385E-12  4.438E-13  1.00E-07
  9.450E+01 2.46326E-18 -1.444E-03 -1.303E-09 -8.742E-10 -1.382E-12  4.371E-13  1.00E-07
  9.500E+01 2.44520E-18 -1.452E-03 -1.289E-09 -8.855E-10 -1.379E-12  4.303E-13  1.00E-07
  9.550E+01 2.42755E-18 -1.461E-03 -1.274E-09 -8.966E-10 -1.375E-12  4.237E-13  1.00E-07
  9.600E+01 2.41027E-18 -1.469E-03 -1.260E-09 -9.073E-10 -1.371E-12  4.171E-13  1.00E-07
  9.650E+01 2.39338E-18 -1.476E-03 -1.245E-09 -9.178E-10 -1.368E-12  4.106E-13  1.00E-07
  9.700E+01 2.37685E-18 -1.484E-03 -1.231E-09 -9.280E-10 -1.364E-12  4.041E-13  1.00E-07
  9.750E+01 2.36067E-18 -1.491E-03 -1.217E-09 -9.380E-10 -1.360E-12  3.977E-13  1.00E-07
  9.800E+01 2.34485E-18 -1.498E-03 -1.203E-09 -9.478E-10 -1.356E-12  3.914E-13  1.00E-07
  9.850E+01 2.32937E-18 -1.504E-03 -1.189E-09 -9.573E-10 -1.352E-12  3.851E-13  1.00E-07
  9.900E+01 2.31422E-18 -1.510E-03 -1.175E-09 -9.666E-10 -1.347E-12  3.789E-13  1.00E-07
  9.950E+01 2.29939E-18 -1.516E-03 -1.161E-09 -9.756E-10 -1.343E-12  3.728E-13  1.00E-07
  1.000E+02 2.28489E-18 -1.522E-03 -1.147E-09 -9.844E-10 -1.339E-12  3.667E-13  1.00E-07
  1.005E+02 2.27069E-18 -1.527E-03 -1.133E-09 -9.930E-10 -1.334E-12  3.607E-13  1.00E-07
  1.010E+02 2.25679E-18 -1.532E-03 -1.120E-09 -1.001E-09 -1.329E-12  3.547E-13  1.00E-07
  1.015E+02 2.24319E-18 -1.536E-03 -1.106E-09 -1.010E-09 -1.325E-12  3.488E-13  1.00E-07
  1.020E+02 2.22988E-18 -1.541E-03 -1.093E-09 -1.018E-09 -1.320E-12  3.430E-13  1.00E-07
  1.025E+02 2.21684E-18 -1.545E-03 -1.080E-09 -1.025E-09 -1.315E-12  3.372E-13  1.00E-07
