 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.16000E+02 eV = 7.93785E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.76587E-16 cm**2 = 6.30605E+00 a0**2
 # 1st transport cross section = 4.43958E-17 cm**2 = 1.58540E+00 a0**2
 # 2nd transport cross section = 6.89830E-17 cm**2 = 2.46343E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.33739E-16  1.54891E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.33739E-16  1.54891E+01  2.17794E-10  1.0E-07
  1.250E-04  1.18994E-12  4.33739E-16  1.54891E+01  2.72243E-10  1.0E-07
  1.500E-04  1.71346E-12  4.33739E-16  1.54891E+01  3.26691E-10  1.0E-07
  1.750E-04  2.33225E-12  4.33739E-16  1.54891E+01  3.81140E-10  1.0E-07
  2.000E-04  3.04617E-12  4.33739E-16  1.54891E+01  4.35588E-10  1.0E-07
  2.250E-04  3.85530E-12  4.33739E-16  1.54891E+01  4.90037E-10  1.0E-07
  2.500E-04  4.75964E-12  4.33739E-16  1.54891E+01  5.44486E-10  1.0E-07
  2.750E-04  5.75917E-12  4.33739E-16  1.54891E+01  5.98934E-10  1.0E-07
  3.000E-04  6.85391E-12  4.33739E-16  1.54891E+01  6.53383E-10  1.0E-07
  3.250E-04  8.04379E-12  4.33739E-16  1.54891E+01  7.07831E-10  1.0E-07
  3.500E-04  9.32893E-12  4.33739E-16  1.54891E+01  7.62280E-10  1.0E-07
  3.750E-04  1.07092E-11  4.33739E-16  1.54891E+01  8.16728E-10  1.0E-07
  4.000E-04  1.21847E-11  4.33739E-16  1.54891E+01  8.71177E-10  1.0E-07
  4.250E-04  1.37554E-11  4.33739E-16  1.54891E+01  9.25625E-10  1.0E-07
  4.500E-04  1.54213E-11  4.33739E-16  1.54891E+01  9.80074E-10  1.0E-07
  4.750E-04  1.71823E-11  4.33739E-16  1.54891E+01  1.03452E-09  1.0E-07
  5.000E-04  1.90386E-11  4.33739E-16  1.54891E+01  1.08897E-09  1.0E-07
  5.250E-04  2.09900E-11  4.33739E-16  1.54891E+01  1.14342E-09  1.0E-07
  5.500E-04  2.30367E-11  4.33739E-16  1.54891E+01  1.19787E-09  1.0E-07
  5.750E-04  2.51785E-11  4.33739E-16  1.54891E+01  1.25232E-09  1.0E-07
  6.000E-04  2.74156E-11  4.33739E-16  1.54891E+01  1.30677E-09  1.0E-07
  6.250E-04  2.97478E-11  4.33739E-16  1.54891E+01  1.36121E-09  1.0E-07
  6.500E-04  3.21752E-11  4.33739E-16  1.54891E+01  1.41566E-09  1.0E-07
  6.750E-04  3.46979E-11  4.33739E-16  1.54891E+01  1.47011E-09  1.0E-07
  7.000E-04  3.73157E-11  4.33739E-16  1.54891E+01  1.52456E-09  1.0E-07
  7.250E-04  4.00286E-11  4.33739E-16  1.54891E+01  1.57901E-09  1.0E-07
  7.500E-04  4.28368E-11  4.33739E-16  1.54891E+01  1.63346E-09  1.0E-07
  7.750E-04  4.57402E-11  4.33739E-16  1.54891E+01  1.68791E-09  1.0E-07
  8.000E-04  4.87388E-11  4.33739E-16  1.54891E+01  1.74235E-09  1.0E-07
  8.250E-04  5.18325E-11  4.33739E-16  1.54891E+01  1.79680E-09  1.0E-07
  8.500E-04  5.50215E-11  4.33739E-16  1.54891E+01  1.85125E-09  1.0E-07
  8.750E-04  5.83057E-11  4.33739E-16  1.54891E+01  1.90570E-09  1.0E-07
  9.000E-04  6.16850E-11  4.33739E-16  1.54891E+01  1.96015E-09  1.0E-07
  9.250E-04  6.51595E-11  4.33739E-16  1.54891E+01  2.01460E-09  1.0E-07
  9.500E-04  6.87293E-11  4.33739E-16  1.54891E+01  2.06905E-09  1.0E-07
  9.750E-04  7.23943E-11  4.33739E-16  1.54891E+01  2.12349E-09  1.0E-07
  1.000E-03  7.61544E-11  4.33739E-16  1.54891E+01  2.17794E-09  1.0E-07
  1.250E-03  1.18991E-10  4.33739E-16  1.54891E+01  2.72243E-09  1.0E-07
  1.500E-03  1.71347E-10  4.33739E-16  1.54891E+01  3.26691E-09  1.0E-07
  1.750E-03  2.33223E-10  4.33739E-16  1.54891E+01  3.81140E-09  1.0E-07
  2.000E-03  3.04617E-10  4.33739E-16  1.54891E+01  4.35588E-09  1.0E-07
  2.250E-03  3.85531E-10  4.33739E-16  1.54891E+01  4.90037E-09  1.0E-07
  2.500E-03  4.75965E-10  4.33739E-16  1.54891E+01  5.44486E-09  1.0E-07
  2.750E-03  5.75917E-10  4.33739E-16  1.54891E+01  5.98934E-09  1.0E-07
  3.000E-03  6.85389E-10  4.33739E-16  1.54891E+01  6.53383E-09  1.0E-07
  3.250E-03  8.04380E-10  4.33739E-16  1.54891E+01  7.07831E-09  1.0E-07
  3.500E-03  9.32891E-10  4.33739E-16  1.54891E+01  7.62280E-09  1.0E-07
  3.750E-03  1.07092E-09  4.33739E-16  1.54891E+01  8.16728E-09  1.0E-07
  4.000E-03  1.21847E-09  4.33739E-16  1.54891E+01  8.71177E-09  1.0E-07
  4.250E-03  1.37554E-09  4.33739E-16  1.54891E+01  9.25625E-09  1.0E-07
  4.500E-03  1.54213E-09  4.33739E-16  1.54891E+01  9.80074E-09  1.0E-07
  4.750E-03  1.71823E-09  4.33739E-16  1.54891E+01  1.03452E-08  1.0E-07
  5.000E-03  1.90386E-09  4.33739E-16  1.54891E+01  1.08897E-08  1.0E-07
  5.250E-03  2.09900E-09  4.33739E-16  1.54891E+01  1.14342E-08  1.0E-07
  5.500E-03  2.30367E-09  4.33739E-16  1.54891E+01  1.19787E-08  1.0E-07
  5.750E-03  2.51785E-09  4.33739E-16  1.54891E+01  1.25232E-08  1.0E-07
  6.000E-03  2.74156E-09  4.33739E-16  1.54891E+01  1.30677E-08  1.0E-07
  6.250E-03  2.97478E-09  4.33739E-16  1.54891E+01  1.36121E-08  1.0E-07
  6.500E-03  3.21752E-09  4.33739E-16  1.54891E+01  1.41566E-08  1.0E-07
  6.750E-03  3.46978E-09  4.33739E-16  1.54891E+01  1.47011E-08  1.0E-07
