 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.16000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.79376E-08  1.05821E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.79376E-08  1.05821E-08  5.74959E-18  6.02506E-18
  1.250E-04  1.18994E-12  1.79376E-08  1.05821E-08  7.18698E-18  7.53133E-18
  1.500E-04  1.71346E-12  1.79376E-08  1.05821E-08  8.62438E-18  9.03759E-18
  1.750E-04  2.33225E-12  1.79376E-08  1.05821E-08  1.00618E-17  1.05439E-17
  2.000E-04  3.04617E-12  1.79376E-08  1.05821E-08  1.14992E-17  1.20501E-17
  2.250E-04  3.85530E-12  1.79376E-08  1.05821E-08  1.29366E-17  1.35564E-17
  2.500E-04  4.75964E-12  1.79376E-08  1.05821E-08  1.43740E-17  1.50627E-17
  2.750E-04  5.75917E-12  1.79376E-08  1.05821E-08  1.58114E-17  1.65689E-17
  3.000E-04  6.85391E-12  1.79376E-08  1.05821E-08  1.72488E-17  1.80752E-17
  3.250E-04  8.04379E-12  1.79376E-08  1.05821E-08  1.86862E-17  1.95815E-17
  3.500E-04  9.32893E-12  1.79376E-08  1.05821E-08  2.01236E-17  2.10877E-17
  3.750E-04  1.07092E-11  1.79376E-08  1.05821E-08  2.15609E-17  2.25940E-17
  4.000E-04  1.21847E-11  1.79376E-08  1.05821E-08  2.29983E-17  2.41003E-17
  4.250E-04  1.37554E-11  1.79376E-08  1.05821E-08  2.44357E-17  2.56065E-17
  4.500E-04  1.54213E-11  1.79376E-08  1.05821E-08  2.58731E-17  2.71128E-17
  4.750E-04  1.71823E-11  1.79376E-08  1.05821E-08  2.73105E-17  2.86190E-17
  5.000E-04  1.90386E-11  1.79376E-08  1.05821E-08  2.87479E-17  3.01253E-17
  5.250E-04  2.09900E-11  1.79376E-08  1.05821E-08  3.01853E-17  3.16316E-17
  5.500E-04  2.30367E-11  1.79376E-08  1.05821E-08  3.16227E-17  3.31378E-17
  5.750E-04  2.51785E-11  1.79376E-08  1.05821E-08  3.30601E-17  3.46441E-17
  6.000E-04  2.74156E-11  1.79376E-08  1.05821E-08  3.44975E-17  3.61504E-17
  6.250E-04  2.97478E-11  1.79376E-08  1.05821E-08  3.59349E-17  3.76566E-17
  6.500E-04  3.21752E-11  1.79376E-08  1.05821E-08  3.73723E-17  3.91629E-17
  6.750E-04  3.46979E-11  1.79376E-08  1.05821E-08  3.88097E-17  4.06692E-17
  7.000E-04  3.73157E-11  1.79376E-08  1.05821E-08  4.02471E-17  4.21754E-17
  7.250E-04  4.00286E-11  1.79376E-08  1.05821E-08  4.16845E-17  4.36817E-17
  7.500E-04  4.28368E-11  1.79376E-08  1.05821E-08  4.31219E-17  4.51880E-17
  7.750E-04  4.57402E-11  1.79376E-08  1.05821E-08  4.45593E-17  4.66942E-17
  8.000E-04  4.87388E-11  1.79376E-08  1.05821E-08  4.59967E-17  4.82005E-17
  8.250E-04  5.18325E-11  1.79376E-08  1.05821E-08  4.74341E-17  4.97068E-17
  8.500E-04  5.50215E-11  1.79376E-08  1.05821E-08  4.88715E-17  5.12130E-17
  8.750E-04  5.83057E-11  1.79376E-08  1.05821E-08  5.03089E-17  5.27193E-17
  9.000E-04  6.16850E-11  1.79376E-08  1.05821E-08  5.17463E-17  5.42256E-17
  9.250E-04  6.51595E-11  1.79376E-08  1.05821E-08  5.31837E-17  5.57318E-17
  9.500E-04  6.87293E-11  1.79376E-08  1.05821E-08  5.46211E-17  5.72381E-17
  9.750E-04  7.23943E-11  1.79376E-08  1.05821E-08  5.60585E-17  5.87444E-17
  1.000E-03  7.61544E-11  1.79376E-08  1.05821E-08  5.74959E-17  6.02506E-17
  1.250E-03  1.18991E-10  1.79376E-08  1.05821E-08  7.18698E-17  7.53133E-17
  1.500E-03  1.71347E-10  1.79376E-08  1.05821E-08  8.62438E-17  9.03759E-17
  1.750E-03  2.33223E-10  1.79376E-08  1.05821E-08  1.00618E-16  1.05439E-16
  2.000E-03  3.04617E-10  1.79376E-08  1.05821E-08  1.14992E-16  1.20501E-16
  2.250E-03  3.85531E-10  1.79376E-08  1.05821E-08  1.29366E-16  1.35564E-16
  2.500E-03  4.75965E-10  1.79376E-08  1.05821E-08  1.43740E-16  1.50627E-16
  2.750E-03  5.75917E-10  1.79376E-08  1.05821E-08  1.58114E-16  1.65689E-16
  3.000E-03  6.85389E-10  1.79376E-08  1.05821E-08  1.72488E-16  1.80752E-16
  3.250E-03  8.04380E-10  1.79376E-08  1.05821E-08  1.86862E-16  1.95815E-16
  3.500E-03  9.32891E-10  1.79376E-08  1.05821E-08  2.01236E-16  2.10877E-16
  3.750E-03  1.07092E-09  1.79376E-08  1.05821E-08  2.15609E-16  2.25940E-16
  4.000E-03  1.21847E-09  1.79376E-08  1.05821E-08  2.29983E-16  2.41003E-16
  4.250E-03  1.37554E-09  1.79376E-08  1.05821E-08  2.44357E-16  2.56065E-16
  4.500E-03  1.54213E-09  1.79376E-08  1.05821E-08  2.58731E-16  2.71128E-16
  4.750E-03  1.71823E-09  1.79376E-08  1.05821E-08  2.73105E-16  2.86190E-16
  5.000E-03  1.90386E-09  1.79376E-08  1.05821E-08  2.87479E-16  3.01253E-16
  5.250E-03  2.09900E-09  1.79376E-08  1.05821E-08  3.01853E-16  3.16316E-16
  5.500E-03  2.30367E-09  1.79376E-08  1.05821E-08  3.16227E-16  3.31378E-16
  5.750E-03  2.51785E-09  1.79376E-08  1.05821E-08  3.30601E-16  3.46441E-16
  6.000E-03  2.74156E-09  1.79376E-08  1.05821E-08  3.44975E-16  3.61504E-16
  6.250E-03  2.97478E-09  1.79376E-08  1.05821E-08  3.59349E-16  3.76566E-16
  6.500E-03  3.21752E-09  1.79376E-08  1.05821E-08  3.73723E-16  3.91629E-16
  6.750E-03  3.46978E-09  1.79376E-08  1.05821E-08  3.88097E-16  4.06692E-16
  7.000E-03  3.73156E-09  1.79376E-08  1.05821E-08  4.02471E-16  4.21754E-16
  7.250E-03  4.00286E-09  1.79376E-08  1.05821E-08  4.16845E-16  4.36817E-16
  7.500E-03  4.28368E-09  1.79376E-08  1.05821E-08  4.31219E-16  4.51880E-16
  7.750E-03  4.57402E-09  1.79376E-08  1.05821E-08  4.45593E-16  4.66942E-16
  8.000E-03  4.87388E-09  1.79376E-08  1.05821E-08  4.59967E-16  4.82005E-16
  8.250E-03  5.18326E-09  1.79376E-08  1.05821E-08  4.74341E-16  4.97068E-16
  8.500E-03  5.50215E-09  1.79376E-08  1.05821E-08  4.88715E-16  5.12130E-16
  8.750E-03  5.83057E-09  1.79376E-08  1.05821E-08  5.03089E-16  5.27193E-16
  9.000E-03  6.16850E-09  1.79376E-08  1.05821E-08  5.17463E-16  5.42256E-16
  9.250E-03  6.51596E-09  1.79376E-08  1.05821E-08  5.31837E-16  5.57318E-16
  9.500E-03  6.87293E-09  1.79376E-08  1.05821E-08  5.46211E-16  5.72381E-16
  9.750E-03  7.23942E-09  1.79376E-08  1.05821E-08  5.60584E-16  5.87444E-16
  1.000E-02  7.61544E-09  1.79376E-08  1.05821E-08  5.74958E-16  6.02506E-16
  1.250E-02  1.18991E-08  1.79376E-08  1.05821E-08  7.18698E-16  7.53133E-16
  1.500E-02  1.71347E-08  1.79376E-08  1.05821E-08  8.62437E-16  9.03759E-16
  1.750E-02  2.33223E-08  1.79376E-08  1.05821E-08  1.00618E-15  1.05439E-15
