  3.750E-02 4.33736E-16  8.167E-08  1.794E-08  1.058E-08  2.156E-15  2.259E-15  1.00E-07
  4.000E-02 4.33736E-16  8.712E-08  1.794E-08  1.058E-08  2.300E-15  2.410E-15  1.00E-07
  4.250E-02 4.33736E-16  9.256E-08  1.794E-08  1.058E-08  2.444E-15  2.561E-15  1.00E-07
  4.500E-02 4.33735E-16  9.801E-08  1.794E-08  1.058E-08  2.587E-15  2.711E-15  1.00E-07
  4.750E-02 4.33735E-16  1.035E-07  1.794E-08  1.058E-08  2.731E-15  2.862E-15  1.00E-07
  5.000E-02 4.33734E-16  1.089E-07  1.794E-08  1.058E-08  2.875E-15  3.013E-15  1.00E-07
  5.250E-02 4.33734E-16  1.143E-07  1.794E-08  1.058E-08  3.019E-15  3.163E-15  1.00E-07
  5.500E-02 4.33733E-16  1.198E-07  1.794E-08  1.058E-08  3.162E-15  3.314E-15  1.00E-07
  5.750E-02 4.33733E-16  1.252E-07  1.794E-08  1.058E-08  3.306E-15  3.464E-15  1.00E-07
  6.000E-02 4.33732E-16  1.307E-07  1.794E-08  1.058E-08  3.450E-15  3.615E-15  1.00E-07
  6.250E-02 4.33732E-16  1.361E-07  1.794E-08  1.058E-08  3.593E-15  3.766E-15  1.00E-07
  6.500E-02 4.33731E-16  1.416E-07  1.794E-08  1.058E-08  3.737E-15  3.916E-15  1.00E-07
  6.750E-02 4.33730E-16  1.470E-07  1.794E-08  1.058E-08  3.881E-15  4.067E-15  1.00E-07
  7.000E-02 4.33730E-16  1.525E-07  1.794E-08  1.058E-08  4.025E-15  4.218E-15  1.00E-07
  7.250E-02 4.33729E-16  1.579E-07  1.794E-08  1.058E-08  4.168E-15  4.368E-15  1.00E-07
  7.500E-02 4.33728E-16  1.633E-07  1.794E-08  1.058E-08  4.312E-15  4.519E-15  1.00E-07
  7.750E-02 4.33728E-16  1.688E-07  1.794E-08  1.058E-08  4.456E-15  4.669E-15  1.00E-07
  8.000E-02 4.33727E-16  1.742E-07  1.794E-08  1.058E-08  4.600E-15  4.820E-15  1.00E-07
  8.250E-02 4.33726E-16  1.797E-07  1.794E-08  1.058E-08  4.743E-15  4.971E-15  1.00E-07
  8.500E-02 4.33725E-16  1.851E-07  1.794E-08  1.058E-08  4.887E-15  5.121E-15  1.00E-07
  8.750E-02 4.33724E-16  1.906E-07  1.794E-08  1.058E-08  5.031E-15  5.272E-15  1.00E-07
  9.000E-02 4.33724E-16  1.960E-07  1.794E-08  1.058E-08  5.174E-15  5.423E-15  1.00E-07
  9.250E-02 4.33723E-16  2.015E-07  1.794E-08  1.058E-08  5.318E-15  5.573E-15  1.00E-07
  9.500E-02 4.33722E-16  2.069E-07  1.794E-08  1.058E-08  5.462E-15  5.724E-15  1.00E-07
  9.750E-02 4.33721E-16  2.124E-07  1.794E-08  1.058E-08  5.606E-15  5.874E-15  1.00E-07
  1.000E-01 4.33720E-16  2.178E-07  1.794E-08  1.058E-08  5.749E-15  6.025E-15  1.00E-07
  1.250E-01 4.33709E-16  2.723E-07  1.794E-08  1.058E-08  7.187E-15  7.531E-15  1.00E-07
  1.500E-01 4.33696E-16  3.267E-07  1.794E-08  1.058E-08  8.624E-15  9.037E-15  1.00E-07
  1.750E-01 4.33681E-16  3.812E-07  1.794E-08  1.058E-08  1.006E-14  1.054E-14  1.00E-07
  2.000E-01 4.33663E-16  4.356E-07  1.794E-08  1.058E-08  1.150E-14  1.205E-14  1.00E-07
  2.250E-01 4.33643E-16  4.901E-07  1.794E-08  1.058E-08  1.293E-14  1.356E-14  1.00E-07
  2.500E-01 4.33621E-16  5.446E-07  1.793E-08  1.058E-08  1.437E-14  1.506E-14  1.00E-07
  2.750E-01 4.33596E-16  5.990E-07  1.793E-08  1.058E-08  1.581E-14  1.657E-14  1.00E-07
  3.000E-01 4.33569E-16  6.535E-07  1.793E-08  1.058E-08  1.724E-14  1.807E-14  1.00E-07
  3.250E-01 4.33539E-16  7.080E-07  1.793E-08  1.058E-08  1.868E-14  1.958E-14  1.00E-07
  3.500E-01 4.33507E-16  7.625E-07  1.793E-08  1.058E-08  2.012E-14  2.109E-14  1.00E-07
  3.750E-01 4.33473E-16  8.170E-07  1.793E-08  1.058E-08  2.155E-14  2.259E-14  1.00E-07
  4.000E-01 4.33436E-16  8.715E-07  1.793E-08  1.058E-08  2.299E-14  2.410E-14  1.00E-07
  4.250E-01 4.33397E-16  9.260E-07  1.793E-08  1.058E-08  2.442E-14  2.560E-14  1.00E-07
  4.500E-01 4.33356E-16  9.805E-07  1.793E-08  1.058E-08  2.586E-14  2.711E-14  1.00E-07
  4.750E-01 4.33312E-16  1.035E-06  1.793E-08  1.058E-08  2.729E-14  2.862E-14  1.00E-07
  5.000E-01 4.33266E-16  1.090E-06  1.793E-08  1.058E-08  2.872E-14  3.012E-14  1.00E-07
  5.250E-01 4.33218E-16  1.144E-06  1.792E-08  1.058E-08  3.016E-14  3.163E-14  1.00E-07
  5.500E-01 4.33167E-16  1.199E-06  1.792E-08  1.058E-08  3.159E-14  3.313E-14  1.00E-07
  5.750E-01 4.33114E-16  1.253E-06  1.792E-08  1.058E-08  3.302E-14  3.464E-14  1.00E-07
  6.000E-01 4.33058E-16  1.308E-06  1.792E-08  1.058E-08  3.446E-14  3.614E-14  1.00E-07
  6.250E-01 4.33000E-16  1.362E-06  1.792E-08  1.058E-08  3.589E-14  3.765E-14  1.00E-07
  6.500E-01 4.32940E-16  1.417E-06  1.792E-08  1.058E-08  3.732E-14  3.915E-14  1.00E-07
  6.750E-01 4.32878E-16  1.472E-06  1.792E-08  1.058E-08  3.875E-14  4.066E-14  1.00E-07
  7.000E-01 4.32813E-16  1.526E-06  1.791E-08  1.058E-08  4.018E-14  4.217E-14  1.00E-07
  7.250E-01 4.32746E-16  1.581E-06  1.791E-08  1.058E-08  4.161E-14  4.367E-14  1.00E-07
  7.500E-01 4.32676E-16  1.635E-06  1.791E-08  1.058E-08  4.304E-14  4.518E-14  1.00E-07
  7.750E-01 4.32604E-16  1.690E-06  1.791E-08  1.058E-08  4.447E-14  4.668E-14  1.00E-07
  8.000E-01 4.32530E-16  1.745E-06  1.791E-08  1.058E-08  4.590E-14  4.819E-14  1.00E-07
  8.250E-01 4.32453E-16  1.799E-06  1.790E-08  1.058E-08  4.733E-14  4.969E-14  1.00E-07
  8.500E-01 4.32374E-16  1.854E-06  1.790E-08  1.058E-08  4.876E-14  5.120E-14  1.00E-07
  8.750E-01 4.32293E-16  1.909E-06  1.790E-08  1.058E-08  5.018E-14  5.270E-14  1.00E-07
  9.000E-01 4.32210E-16  1.963E-06  1.790E-08  1.058E-08  5.161E-14  5.420E-14  1.00E-07
  9.250E-01 4.32124E-16  2.018E-06  1.790E-08  1.058E-08  5.304E-14  5.571E-14  1.00E-07
  9.500E-01 4.32035E-16  2.073E-06  1.789E-08  1.058E-08  5.446E-14  5.721E-14  1.00E-07
  9.750E-01 4.31945E-16  2.128E-06  1.789E-08  1.058E-08  5.588E-14  5.872E-14  1.00E-07
  1.000E+00 4.31852E-16  2.182E-06  1.789E-08  1.058E-08  5.731E-14  6.022E-14  1.00E-07
  1.100E+00 4.31457E-16  2.402E-06  1.788E-08  1.057E-08  6.300E-14  6.624E-14  1.00E-07
  1.200E+00 4.31025E-16  2.621E-06  1.787E-08  1.057E-08  6.867E-14  7.225E-14  1.00E-07
  1.300E+00 4.30556E-16  2.841E-06  1.786E-08  1.057E-08  7.433E-14  7.826E-14  1.00E-07
  1.400E+00 4.30051E-16  3.062E-06  1.784E-08  1.057E-08  7.998E-14  8.427E-14  1.00E-07
  1.500E+00 4.29509E-16  3.282E-06  1.783E-08  1.057E-08  8.561E-14  9.028E-14  1.00E-07
  1.600E+00 4.28930E-16  3.503E-06  1.781E-08  1.056E-08  9.123E-14  9.628E-14  1.00E-07
  1.700E+00 4.28315E-16  3.725E-06  1.780E-08  1.056E-08  9.683E-14  1.023E-13  1.00E-07
  1.800E+00 4.27665E-16  3.947E-06  1.778E-08  1.056E-08  1.024E-13  1.083E-13  1.00E-07
  1.900E+00 4.26978E-16  4.169E-06  1.776E-08  1.056E-08  1.080E-13  1.143E-13  1.00E-07
  2.000E+00 4.26256E-16  4.392E-06  1.774E-08  1.055E-08  1.135E-13  1.203E-13  1.00E-07
  2.100E+00 4.25499E-16  4.616E-06  1.772E-08  1.055E-08  1.190E-13  1.263E-13  1.00E-07
  2.200E+00 4.24707E-16  4.840E-06  1.770E-08  1.055E-08  1.245E-13  1.322E-13  1.00E-07
  2.300E+00 4.23880E-16  5.065E-06  1.768E-08  1.055E-08  1.300E-13  1.382E-13  1.00E-07
  2.400E+00 4.23019E-16  5.290E-06  1.766E-08  1.054E-08  1.354E-13  1.442E-13  1.00E-07
  2.500E+00 4.22123E-16  5.516E-06  1.764E-08  1.054E-08  1.408E-13  1.502E-13  1.00E-07
  2.600E+00 4.21194E-16  5.743E-06  1.761E-08  1.054E-08  1.462E-13  1.561E-13  1.00E-07
  2.700E+00 4.20231E-16  5.970E-06  1.759E-08  1.053E-08  1.516E-13  1.621E-13  1.00E-07
  2.800E+00 4.19235E-16  6.198E-06  1.756E-08  1.053E-08  1.569E-13  1.681E-13  1.00E-07
  2.900E+00 4.18206E-16  6.427E-06  1.753E-08  1.052E-08  1.622E-13  1.740E-13  1.00E-07
  3.000E+00 4.17144E-16  6.657E-06  1.751E-08  1.052E-08  1.675E-13  1.800E-13  1.00E-07
  3.100E+00 4.16051E-16  6.887E-06  1.748E-08  1.052E-08  1.727E-13  1.859E-13  1.00E-07
  3.200E+00 4.14925E-16  7.119E-06  1.745E-08  1.051E-08  1.779E-13  1.919E-13  1.00E-07
  3.300E+00 4.13768E-16  7.351E-06  1.742E-08  1.051E-08  1.831E-13  1.978E-13  1.00E-07
  3.400E+00 4.12580E-16  7.584E-06  1.739E-08  1.050E-08  1.883E-13  2.037E-13  1.00E-07
  3.500E+00 4.11361E-16  7.818E-06  1.735E-08  1.050E-08  1.934E-13  2.096E-13  1.00E-07
  3.600E+00 4.10112E-16  8.053E-06  1.732E-08  1.049E-08  1.984E-13  2.155E-13  1.00E-07
  3.700E+00 4.08833E-16  8.289E-06  1.729E-08  1.049E-08  2.034E-13  2.215E-13  1.00E-07
  3.800E+00 4.07524E-16  8.526E-06  1.725E-08  1.048E-08  2.084E-13  2.274E-13  1.00E-07
  3.900E+00 4.06187E-16  8.764E-06  1.722E-08  1.048E-08  2.134E-13  2.333E-13  1.00E-07
  4.000E+00 4.04820E-16  9.004E-06  1.718E-08  1.047E-08  2.183E-13  2.391E-13  1.00E-07
  4.100E+00 4.03426E-16  9.244E-06  1.714E-08  1.047E-08  2.232E-13  2.450E-13  1.00E-07
  4.200E+00 4.02004E-16  9.485E-06  1.710E-08  1.046E-08  2.280E-13  2.509E-13  1.00E-07
  4.300E+00 4.00554E-16  9.728E-06  1.707E-08  1.046E-08  2.328E-13  2.568E-13  1.00E-07
  4.400E+00 3.99078E-16  9.971E-06  1.703E-08  1.045E-08  2.375E-13  2.626E-13  1.00E-07
  4.500E+00 3.97575E-16  1.022E-05  1.699E-08  1.044E-08  2.422E-13  2.685E-13  1.00E-07
  4.600E+00 3.96047E-16  1.046E-05  1.694E-08  1.044E-08  2.468E-13  2.743E-13  1.00E-07
  4.700E+00 3.94492E-16  1.071E-05  1.690E-08  1.043E-08  2.515E-13  2.802E-13  1.00E-07
  4.800E+00 3.92913E-16  1.096E-05  1.686E-08  1.043E-08  2.560E-13  2.860E-13  1.00E-07
  4.900E+00 3.91309E-16  1.121E-05  1.682E-08  1.042E-08  2.605E-13  2.918E-13  1.00E-07
  5.000E+00 3.89682E-16  1.146E-05  1.677E-08  1.041E-08  2.650E-13  2.976E-13  1.00E-07
  5.100E+00 3.88030E-16  1.171E-05  1.673E-08  1.040E-08  2.694E-13  3.034E-13  1.00E-07
  5.200E+00 3.86356E-16  1.197E-05  1.668E-08  1.040E-08  2.738E-13  3.092E-13  1.00E-07
  5.300E+00 3.84659E-16  1.222E-05  1.663E-08  1.039E-08  2.781E-13  3.150E-13  1.00E-07
  5.400E+00 3.82940E-16  1.248E-05  1.659E-08  1.038E-08  2.823E-13  3.208E-13  1.00E-07
  5.500E+00 3.81200E-16  1.274E-05  1.654E-08  1.038E-08  2.865E-13  3.266E-13  1.00E-07
  5.600E+00 3.79438E-16  1.300E-05  1.649E-08  1.037E-08  2.907E-13  3.323E-13  1.00E-07
  5.700E+00 3.77656E-16  1.326E-05  1.644E-08  1.036E-08  2.948E-13  3.381E-13  1.00E-07
  5.800E+00 3.75854E-16  1.352E-05  1.639E-08  1.035E-08  2.989E-13  3.438E-13  1.00E-07
  5.900E+00 3.74032E-16  1.379E-05  1.634E-08  1.035E-08  3.029E-13  3.496E-13  1.00E-07
  6.000E+00 3.72191E-16  1.405E-05  1.629E-08  1.034E-08  3.068E-13  3.553E-13  1.00E-07
  6.100E+00 3.70332E-16  1.432E-05  1.624E-08  1.033E-08  3.107E-13  3.610E-13  1.00E-07
  6.200E+00 3.68455E-16  1.459E-05  1.618E-08  1.032E-08  3.145E-13  3.667E-13  1.00E-07
  6.300E+00 3.66560E-16  1.486E-05  1.613E-08  1.031E-08  3.183E-13  3.724E-13  1.00E-07
  6.400E+00 3.64648E-16  1.514E-05  1.608E-08  1.030E-08  3.220E-13  3.781E-13  1.00E-07
  6.500E+00 3.62720E-16  1.541E-05  1.602E-08  1.030E-08  3.257E-13  3.837E-13  1.00E-07
  6.600E+00 3.60776E-16  1.569E-05  1.597E-08  1.029E-08  3.293E-13  3.894E-13  1.00E-07
  6.700E+00 3.58817E-16  1.597E-05  1.591E-08  1.028E-08  3.328E-13  3.951E-13  1.00E-07
  6.800E+00 3.56842E-16  1.625E-05  1.585E-08  1.027E-08  3.363E-13  4.007E-13  1.00E-07
  6.900E+00 3.54853E-16  1.653E-05  1.580E-08  1.026E-08  3.397E-13  4.063E-13  1.00E-07
  7.000E+00 3.52851E-16  1.682E-05  1.574E-08  1.025E-08  3.431E-13  4.119E-13  1.00E-07
  7.100E+00 3.50835E-16  1.710E-05  1.568E-08  1.024E-08  3.464E-13  4.175E-13  1.00E-07
  7.200E+00 3.48806E-16  1.739E-05  1.562E-08  1.023E-08  3.497E-13  4.231E-13  1.00E-07
  7.300E+00 3.46765E-16  1.768E-05  1.556E-08  1.022E-08  3.528E-13  4.287E-13  1.00E-07
  7.400E+00 3.44712E-16  1.797E-05  1.550E-08  1.021E-08  3.560E-13  4.343E-13  1.00E-07
  7.500E+00 3.42647E-16  1.827E-05  1.544E-08  1.020E-08  3.590E-13  4.398E-13  1.00E-07
  7.600E+00 3.40572E-16  1.856E-05  1.538E-08  1.019E-08  3.620E-13  4.454E-13  1.00E-07
  7.700E+00 3.38487E-16  1.886E-05  1.532E-08  1.018E-08  3.650E-13  4.509E-13  1.00E-07
  7.800E+00 3.36391E-16  1.916E-05  1.526E-08  1.017E-08  3.679E-13  4.564E-13  1.00E-07
  7.900E+00 3.34287E-16  1.946E-05  1.520E-08  1.016E-08  3.707E-13  4.619E-13  1.00E-07
  8.000E+00 3.32173E-16  1.977E-05  1.514E-08  1.015E-08  3.734E-13  4.674E-13  1.00E-07
  8.100E+00 3.30052E-16  2.008E-05  1.507E-08  1.014E-08  3.761E-13  4.729E-13  1.00E-07
  8.200E+00 3.27922E-16  2.039E-05  1.501E-08  1.013E-08  3.787E-13  4.784E-13  1.00E-07
  8.300E+00 3.25785E-16  2.070E-05  1.494E-08  1.012E-08  3.813E-13  4.838E-13  1.00E-07
