 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 1.90000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.19253E-08  9.47507E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.19253E-08  9.47507E-09  5.73904E-19  4.12951E-18
  1.250E-04  1.18994E-12  1.19253E-08  9.47507E-09  7.17380E-19  5.16189E-18
  1.500E-04  1.71346E-12  1.19253E-08  9.47507E-09  8.60856E-19  6.19427E-18
  1.750E-04  2.33225E-12  1.19253E-08  9.47507E-09  1.00433E-18  7.22665E-18
  2.000E-04  3.04617E-12  1.19253E-08  9.47507E-09  1.14781E-18  8.25903E-18
  2.250E-04  3.85530E-12  1.19253E-08  9.47507E-09  1.29128E-18  9.29141E-18
  2.500E-04  4.75964E-12  1.19253E-08  9.47507E-09  1.43476E-18  1.03238E-17
  2.750E-04  5.75917E-12  1.19253E-08  9.47507E-09  1.57824E-18  1.13562E-17
  3.000E-04  6.85391E-12  1.19253E-08  9.47507E-09  1.72171E-18  1.23885E-17
  3.250E-04  8.04379E-12  1.19253E-08  9.47507E-09  1.86519E-18  1.34209E-17
  3.500E-04  9.32893E-12  1.19253E-08  9.47507E-09  2.00866E-18  1.44533E-17
  3.750E-04  1.07092E-11  1.19253E-08  9.47507E-09  2.15214E-18  1.54857E-17
  4.000E-04  1.21847E-11  1.19253E-08  9.47507E-09  2.29561E-18  1.65181E-17
  4.250E-04  1.37554E-11  1.19253E-08  9.47507E-09  2.43909E-18  1.75504E-17
  4.500E-04  1.54213E-11  1.19253E-08  9.47507E-09  2.58257E-18  1.85828E-17
  4.750E-04  1.71823E-11  1.19253E-08  9.47507E-09  2.72604E-18  1.96152E-17
  5.000E-04  1.90386E-11  1.19253E-08  9.47507E-09  2.86952E-18  2.06476E-17
  5.250E-04  2.09900E-11  1.19253E-08  9.47507E-09  3.01299E-18  2.16800E-17
  5.500E-04  2.30367E-11  1.19253E-08  9.47507E-09  3.15647E-18  2.27123E-17
  5.750E-04  2.51785E-11  1.19253E-08  9.47507E-09  3.29995E-18  2.37447E-17
  6.000E-04  2.74156E-11  1.19253E-08  9.47507E-09  3.44342E-18  2.47771E-17
  6.250E-04  2.97478E-11  1.19253E-08  9.47507E-09  3.58690E-18  2.58095E-17
  6.500E-04  3.21752E-11  1.19253E-08  9.47507E-09  3.73037E-18  2.68418E-17
  6.750E-04  3.46979E-11  1.19253E-08  9.47507E-09  3.87385E-18  2.78742E-17
  7.000E-04  3.73157E-11  1.19253E-08  9.47507E-09  4.01733E-18  2.89066E-17
  7.250E-04  4.00286E-11  1.19253E-08  9.47507E-09  4.16080E-18  2.99390E-17
  7.500E-04  4.28368E-11  1.19253E-08  9.47507E-09  4.30428E-18  3.09714E-17
  7.750E-04  4.57402E-11  1.19253E-08  9.47507E-09  4.44775E-18  3.20037E-17
  8.000E-04  4.87388E-11  1.19253E-08  9.47507E-09  4.59123E-18  3.30361E-17
  8.250E-04  5.18325E-11  1.19253E-08  9.47507E-09  4.73471E-18  3.40685E-17
  8.500E-04  5.50215E-11  1.19253E-08  9.47507E-09  4.87818E-18  3.51009E-17
  8.750E-04  5.83057E-11  1.19253E-08  9.47507E-09  5.02166E-18  3.61333E-17
  9.000E-04  6.16850E-11  1.19253E-08  9.47507E-09  5.16513E-18  3.71656E-17
  9.250E-04  6.51595E-11  1.19253E-08  9.47507E-09  5.30861E-18  3.81980E-17
  9.500E-04  6.87293E-11  1.19253E-08  9.47507E-09  5.45209E-18  3.92304E-17
  9.750E-04  7.23943E-11  1.19253E-08  9.47507E-09  5.59556E-18  4.02628E-17
  1.000E-03  7.61544E-11  1.19253E-08  9.47507E-09  5.73904E-18  4.12951E-17
  1.250E-03  1.18991E-10  1.19253E-08  9.47507E-09  7.17380E-18  5.16189E-17
  1.500E-03  1.71347E-10  1.19253E-08  9.47507E-09  8.60856E-18  6.19427E-17
  1.750E-03  2.33223E-10  1.19253E-08  9.47507E-09  1.00433E-17  7.22665E-17
  2.000E-03  3.04617E-10  1.19253E-08  9.47507E-09  1.14781E-17  8.25903E-17
  2.250E-03  3.85531E-10  1.19253E-08  9.47507E-09  1.29128E-17  9.29141E-17
  2.500E-03  4.75965E-10  1.19253E-08  9.47507E-09  1.43476E-17  1.03238E-16
  2.750E-03  5.75917E-10  1.19253E-08  9.47507E-09  1.57824E-17  1.13562E-16
  3.000E-03  6.85389E-10  1.19253E-08  9.47507E-09  1.72171E-17  1.23885E-16
  3.250E-03  8.04380E-10  1.19253E-08  9.47507E-09  1.86519E-17  1.34209E-16
  3.500E-03  9.32891E-10  1.19253E-08  9.47507E-09  2.00866E-17  1.44533E-16
  3.750E-03  1.07092E-09  1.19253E-08  9.47507E-09  2.15214E-17  1.54857E-16
  4.000E-03  1.21847E-09  1.19253E-08  9.47507E-09  2.29561E-17  1.65181E-16
  4.250E-03  1.37554E-09  1.19253E-08  9.47507E-09  2.43909E-17  1.75504E-16
  4.500E-03  1.54213E-09  1.19253E-08  9.47507E-09  2.58257E-17  1.85828E-16
  4.750E-03  1.71823E-09  1.19253E-08  9.47507E-09  2.72604E-17  1.96152E-16
  5.000E-03  1.90386E-09  1.19253E-08  9.47507E-09  2.86952E-17  2.06476E-16
  5.250E-03  2.09900E-09  1.19253E-08  9.47507E-09  3.01299E-17  2.16800E-16
  5.500E-03  2.30367E-09  1.19253E-08  9.47507E-09  3.15647E-17  2.27123E-16
  5.750E-03  2.51785E-09  1.19253E-08  9.47507E-09  3.29995E-17  2.37447E-16
  6.000E-03  2.74156E-09  1.19253E-08  9.47507E-09  3.44342E-17  2.47771E-16
  6.250E-03  2.97478E-09  1.19253E-08  9.47507E-09  3.58690E-17  2.58095E-16
  6.500E-03  3.21752E-09  1.19253E-08  9.47507E-09  3.73037E-17  2.68418E-16
  6.750E-03  3.46978E-09  1.19253E-08  9.47507E-09  3.87385E-17  2.78742E-16
  7.000E-03  3.73156E-09  1.19253E-08  9.47507E-09  4.01732E-17  2.89066E-16
  7.250E-03  4.00286E-09  1.19253E-08  9.47507E-09  4.16080E-17  2.99390E-16
  7.500E-03  4.28368E-09  1.19253E-08  9.47507E-09  4.30427E-17  3.09714E-16
  7.750E-03  4.57402E-09  1.19253E-08  9.47507E-09  4.44775E-17  3.20037E-16
  8.000E-03  4.87388E-09  1.19253E-08  9.47507E-09  4.59123E-17  3.30361E-16
  8.250E-03  5.18326E-09  1.19253E-08  9.47507E-09  4.73470E-17  3.40685E-16
  8.500E-03  5.50215E-09  1.19253E-08  9.47507E-09  4.87818E-17  3.51009E-16
  8.750E-03  5.83057E-09  1.19253E-08  9.47507E-09  5.02165E-17  3.61333E-16
  9.000E-03  6.16850E-09  1.19253E-08  9.47507E-09  5.16513E-17  3.71656E-16
  9.250E-03  6.51596E-09  1.19253E-08  9.47507E-09  5.30860E-17  3.81980E-16
  9.500E-03  6.87293E-09  1.19253E-08  9.47507E-09  5.45208E-17  3.92304E-16
  9.750E-03  7.23942E-09  1.19253E-08  9.47507E-09  5.59555E-17  4.02628E-16
  1.000E-02  7.61544E-09  1.19253E-08  9.47507E-09  5.73903E-17  4.12951E-16
  1.250E-02  1.18991E-08  1.19253E-08  9.47507E-09  7.17378E-17  5.16189E-16
  1.500E-02  1.71347E-08  1.19253E-08  9.47507E-09  8.60853E-17  6.19427E-16
  1.750E-02  2.33223E-08  1.19253E-08  9.47507E-09  1.00433E-16  7.22665E-16
  2.000E-02  3.04617E-08  1.19253E-08  9.47507E-09  1.14780E-16  8.25903E-16
  2.250E-02  3.85531E-08  1.19252E-08  9.47507E-09  1.29128E-16  9.29141E-16
  2.500E-02  4.75965E-08  1.19252E-08  9.47507E-09  1.43475E-16  1.03238E-15
  2.750E-02  5.75917E-08  1.19252E-08  9.47507E-09  1.57822E-16  1.13562E-15
  3.000E-02  6.85389E-08  1.19252E-08  9.47507E-09  1.72169E-16  1.23885E-15
  3.250E-02  8.04380E-08  1.19252E-08  9.47507E-09  1.86516E-16  1.34209E-15
  3.500E-02  9.32891E-08  1.19252E-08  9.47507E-09  2.00863E-16  1.44533E-15
  3.750E-02  1.07092E-07  1.19252E-08  9.47507E-09  2.15210E-16  1.54857E-15
  4.000E-02  1.21847E-07  1.19252E-08  9.47507E-09  2.29557E-16  1.65180E-15
