  7.000E-03 4.56433E-16  1.411E-08  1.885E-08  1.006E-08  6.081E-16  4.953E-16  1.00E-07
  7.250E-03 4.56433E-16  1.461E-08  1.885E-08  1.006E-08  6.298E-16  5.130E-16  1.00E-07
  7.500E-03 4.56433E-16  1.512E-08  1.885E-08  1.006E-08  6.515E-16  5.307E-16  1.00E-07
  7.750E-03 4.56433E-16  1.562E-08  1.885E-08  1.006E-08  6.733E-16  5.484E-16  1.00E-07
  8.000E-03 4.56433E-16  1.613E-08  1.885E-08  1.006E-08  6.950E-16  5.661E-16  1.00E-07
  8.250E-03 4.56433E-16  1.663E-08  1.885E-08  1.006E-08  7.167E-16  5.837E-16  1.00E-07
  8.500E-03 4.56433E-16  1.713E-08  1.885E-08  1.006E-08  7.384E-16  6.014E-16  1.00E-07
  8.750E-03 4.56433E-16  1.764E-08  1.885E-08  1.006E-08  7.601E-16  6.191E-16  1.00E-07
  9.000E-03 4.56433E-16  1.814E-08  1.885E-08  1.006E-08  7.818E-16  6.368E-16  1.00E-07
  9.250E-03 4.56433E-16  1.865E-08  1.885E-08  1.006E-08  8.036E-16  6.545E-16  1.00E-07
  9.500E-03 4.56433E-16  1.915E-08  1.885E-08  1.006E-08  8.253E-16  6.722E-16  1.00E-07
  9.750E-03 4.56433E-16  1.965E-08  1.885E-08  1.006E-08  8.470E-16  6.899E-16  1.00E-07
  1.000E-02 4.56433E-16  2.016E-08  1.885E-08  1.006E-08  8.687E-16  7.076E-16  1.00E-07
  1.250E-02 4.56433E-16  2.520E-08  1.885E-08  1.006E-08  1.086E-15  8.845E-16  1.00E-07
  1.500E-02 4.56433E-16  3.024E-08  1.885E-08  1.006E-08  1.303E-15  1.061E-15  1.00E-07
  1.750E-02 4.56432E-16  3.528E-08  1.885E-08  1.006E-08  1.520E-15  1.238E-15  1.00E-07
  2.000E-02 4.56432E-16  4.031E-08  1.885E-08  1.006E-08  1.737E-15  1.415E-15  1.00E-07
  2.250E-02 4.56432E-16  4.535E-08  1.885E-08  1.006E-08  1.955E-15  1.592E-15  1.00E-07
  2.500E-02 4.56432E-16  5.039E-08  1.885E-08  1.006E-08  2.172E-15  1.769E-15  1.00E-07
  2.750E-02 4.56431E-16  5.543E-08  1.885E-08  1.006E-08  2.389E-15  1.946E-15  1.00E-07
  3.000E-02 4.56431E-16  6.047E-08  1.885E-08  1.006E-08  2.606E-15  2.123E-15  1.00E-07
  3.250E-02 4.56431E-16  6.551E-08  1.885E-08  1.006E-08  2.823E-15  2.300E-15  1.00E-07
  3.500E-02 4.56430E-16  7.055E-08  1.885E-08  1.006E-08  3.040E-15  2.476E-15  1.00E-07
  3.750E-02 4.56430E-16  7.559E-08  1.885E-08  1.006E-08  3.258E-15  2.653E-15  1.00E-07
  4.000E-02 4.56429E-16  8.063E-08  1.885E-08  1.006E-08  3.475E-15  2.830E-15  1.00E-07
  4.250E-02 4.56429E-16  8.567E-08  1.885E-08  1.006E-08  3.692E-15  3.007E-15  1.00E-07
  4.500E-02 4.56428E-16  9.071E-08  1.885E-08  1.006E-08  3.909E-15  3.184E-15  1.00E-07
  4.750E-02 4.56427E-16  9.575E-08  1.885E-08  1.006E-08  4.126E-15  3.361E-15  1.00E-07
  5.000E-02 4.56427E-16  1.008E-07  1.885E-08  1.006E-08  4.344E-15  3.538E-15  1.00E-07
  5.250E-02 4.56426E-16  1.058E-07  1.885E-08  1.006E-08  4.561E-15  3.715E-15  1.00E-07
  5.500E-02 4.56426E-16  1.109E-07  1.885E-08  1.006E-08  4.778E-15  3.892E-15  1.00E-07
  5.750E-02 4.56425E-16  1.159E-07  1.885E-08  1.006E-08  4.995E-15  4.069E-15  1.00E-07
  6.000E-02 4.56424E-16  1.209E-07  1.885E-08  1.006E-08  5.212E-15  4.245E-15  1.00E-07
  6.250E-02 4.56423E-16  1.260E-07  1.885E-08  1.006E-08  5.429E-15  4.422E-15  1.00E-07
  6.500E-02 4.56423E-16  1.310E-07  1.885E-08  1.006E-08  5.647E-15  4.599E-15  1.00E-07
  6.750E-02 4.56422E-16  1.361E-07  1.885E-08  1.006E-08  5.864E-15  4.776E-15  1.00E-07
  7.000E-02 4.56421E-16  1.411E-07  1.885E-08  1.006E-08  6.081E-15  4.953E-15  1.00E-07
  7.250E-02 4.56420E-16  1.461E-07  1.885E-08  1.006E-08  6.298E-15  5.130E-15  1.00E-07
  7.500E-02 4.56419E-16  1.512E-07  1.885E-08  1.006E-08  6.515E-15  5.307E-15  1.00E-07
  7.750E-02 4.56418E-16  1.562E-07  1.885E-08  1.006E-08  6.732E-15  5.484E-15  1.00E-07
  8.000E-02 4.56417E-16  1.613E-07  1.885E-08  1.006E-08  6.950E-15  5.661E-15  1.00E-07
  8.250E-02 4.56416E-16  1.663E-07  1.885E-08  1.006E-08  7.167E-15  5.837E-15  1.00E-07
  8.500E-02 4.56415E-16  1.713E-07  1.885E-08  1.006E-08  7.384E-15  6.014E-15  1.00E-07
  8.750E-02 4.56414E-16  1.764E-07  1.885E-08  1.006E-08  7.601E-15  6.191E-15  1.00E-07
  9.000E-02 4.56413E-16  1.814E-07  1.885E-08  1.006E-08  7.818E-15  6.368E-15  1.00E-07
  9.250E-02 4.56412E-16  1.865E-07  1.885E-08  1.006E-08  8.035E-15  6.545E-15  1.00E-07
  9.500E-02 4.56410E-16  1.915E-07  1.885E-08  1.006E-08  8.253E-15  6.722E-15  1.00E-07
  9.750E-02 4.56409E-16  1.965E-07  1.885E-08  1.006E-08  8.470E-15  6.899E-15  1.00E-07
  1.000E-01 4.56408E-16  2.016E-07  1.885E-08  1.006E-08  8.687E-15  7.076E-15  1.00E-07
  1.250E-01 4.56394E-16  2.520E-07  1.885E-08  1.006E-08  1.086E-14  8.845E-15  1.00E-07
  1.500E-01 4.56377E-16  3.024E-07  1.885E-08  1.006E-08  1.303E-14  1.061E-14  1.00E-07
  1.750E-01 4.56356E-16  3.528E-07  1.885E-08  1.006E-08  1.520E-14  1.238E-14  1.00E-07
  2.000E-01 4.56333E-16  4.032E-07  1.885E-08  1.006E-08  1.737E-14  1.415E-14  1.00E-07
  2.250E-01 4.56306E-16  4.536E-07  1.885E-08  1.006E-08  1.954E-14  1.592E-14  1.00E-07
  2.500E-01 4.56276E-16  5.040E-07  1.885E-08  1.006E-08  2.171E-14  1.769E-14  1.00E-07
  2.750E-01 4.56243E-16  5.544E-07  1.884E-08  1.006E-08  2.388E-14  1.946E-14  1.00E-07
  3.000E-01 4.56207E-16  6.049E-07  1.884E-08  1.006E-08  2.605E-14  2.123E-14  1.00E-07
  3.250E-01 4.56168E-16  6.553E-07  1.884E-08  1.006E-08  2.822E-14  2.299E-14  1.00E-07
  3.500E-01 4.56125E-16  7.057E-07  1.884E-08  1.006E-08  3.039E-14  2.476E-14  1.00E-07
  3.750E-01 4.56080E-16  7.562E-07  1.884E-08  1.006E-08  3.256E-14  2.653E-14  1.00E-07
  4.000E-01 4.56031E-16  8.066E-07  1.884E-08  1.006E-08  3.473E-14  2.830E-14  1.00E-07
  4.250E-01 4.55979E-16  8.571E-07  1.884E-08  1.006E-08  3.690E-14  3.007E-14  1.00E-07
  4.500E-01 4.55924E-16  9.075E-07  1.884E-08  1.006E-08  3.906E-14  3.184E-14  1.00E-07
  4.750E-01 4.55866E-16  9.580E-07  1.883E-08  1.006E-08  4.123E-14  3.361E-14  1.00E-07
  5.000E-01 4.55805E-16  1.008E-06  1.883E-08  1.006E-08  4.340E-14  3.537E-14  1.00E-07
  5.250E-01 4.55741E-16  1.059E-06  1.883E-08  1.006E-08  4.556E-14  3.714E-14  1.00E-07
  5.500E-01 4.55673E-16  1.109E-06  1.883E-08  1.005E-08  4.773E-14  3.891E-14  1.00E-07
  5.750E-01 4.55603E-16  1.160E-06  1.883E-08  1.005E-08  4.989E-14  4.068E-14  1.00E-07
  6.000E-01 4.55529E-16  1.211E-06  1.883E-08  1.005E-08  5.206E-14  4.245E-14  1.00E-07
  6.250E-01 4.55452E-16  1.261E-06  1.882E-08  1.005E-08  5.422E-14  4.421E-14  1.00E-07
  6.500E-01 4.55372E-16  1.312E-06  1.882E-08  1.005E-08  5.638E-14  4.598E-14  1.00E-07
  6.750E-01 4.55289E-16  1.362E-06  1.882E-08  1.005E-08  5.854E-14  4.775E-14  1.00E-07
  7.000E-01 4.55203E-16  1.413E-06  1.882E-08  1.005E-08  6.070E-14  4.952E-14  1.00E-07
  7.250E-01 4.55114E-16  1.463E-06  1.882E-08  1.005E-08  6.286E-14  5.128E-14  1.00E-07
  7.500E-01 4.55021E-16  1.514E-06  1.881E-08  1.005E-08  6.502E-14  5.305E-14  1.00E-07
  7.750E-01 4.54926E-16  1.565E-06  1.881E-08  1.005E-08  6.718E-14  5.482E-14  1.00E-07
  8.000E-01 4.54827E-16  1.615E-06  1.881E-08  1.005E-08  6.934E-14  5.658E-14  1.00E-07
  8.250E-01 4.54726E-16  1.666E-06  1.881E-08  1.005E-08  7.149E-14  5.835E-14  1.00E-07
  8.500E-01 4.54621E-16  1.716E-06  1.880E-08  1.005E-08  7.365E-14  6.012E-14  1.00E-07
  8.750E-01 4.54513E-16  1.767E-06  1.880E-08  1.005E-08  7.580E-14  6.188E-14  1.00E-07
  9.000E-01 4.54402E-16  1.818E-06  1.880E-08  1.005E-08  7.796E-14  6.365E-14  1.00E-07
  9.250E-01 4.54288E-16  1.868E-06  1.880E-08  1.005E-08  8.011E-14  6.542E-14  1.00E-07
  9.500E-01 4.54171E-16  1.919E-06  1.879E-08  1.005E-08  8.226E-14  6.718E-14  1.00E-07
  9.750E-01 4.54051E-16  1.970E-06  1.879E-08  1.005E-08  8.441E-14  6.895E-14  1.00E-07
  1.000E+00 4.53927E-16  2.021E-06  1.879E-08  1.005E-08  8.656E-14  7.072E-14  1.00E-07
  1.100E+00 4.53403E-16  2.224E-06  1.877E-08  1.005E-08  9.514E-14  7.778E-14  1.00E-07
  1.200E+00 4.52831E-16  2.427E-06  1.876E-08  1.005E-08  1.037E-13  8.484E-14  1.00E-07
  1.300E+00 4.52209E-16  2.631E-06  1.874E-08  1.004E-08  1.122E-13  9.189E-14  1.00E-07
  1.400E+00 4.51539E-16  2.836E-06  1.873E-08  1.004E-08  1.208E-13  9.895E-14  1.00E-07
  1.500E+00 4.50821E-16  3.040E-06  1.871E-08  1.004E-08  1.293E-13  1.060E-13  1.00E-07
  1.600E+00 4.50055E-16  3.246E-06  1.869E-08  1.004E-08  1.377E-13  1.130E-13  1.00E-07
  1.700E+00 4.49242E-16  3.451E-06  1.867E-08  1.003E-08  1.462E-13  1.201E-13  1.00E-07
  1.800E+00 4.48381E-16  3.657E-06  1.865E-08  1.003E-08  1.546E-13  1.271E-13  1.00E-07
  1.900E+00 4.47474E-16  3.864E-06  1.862E-08  1.003E-08  1.629E-13  1.342E-13  1.00E-07
  2.000E+00 4.46520E-16  4.071E-06  1.860E-08  1.003E-08  1.713E-13  1.412E-13  1.00E-07
  2.100E+00 4.45521E-16  4.279E-06  1.858E-08  1.002E-08  1.796E-13  1.482E-13  1.00E-07
  2.200E+00 4.44476E-16  4.488E-06  1.855E-08  1.002E-08  1.878E-13  1.552E-13  1.00E-07
  2.300E+00 4.43386E-16  4.697E-06  1.852E-08  1.002E-08  1.960E-13  1.622E-13  1.00E-07
  2.400E+00 4.42251E-16  4.906E-06  1.849E-08  1.001E-08  2.042E-13  1.692E-13  1.00E-07
  2.500E+00 4.41072E-16  5.117E-06  1.846E-08  1.001E-08  2.124E-13  1.762E-13  1.00E-07
  2.600E+00 4.39850E-16  5.328E-06  1.843E-08  1.001E-08  2.205E-13  1.832E-13  1.00E-07
  2.700E+00 4.38585E-16  5.540E-06  1.840E-08  1.000E-08  2.285E-13  1.902E-13  1.00E-07
  2.800E+00 4.37277E-16  5.753E-06  1.837E-08  9.997E-09  2.365E-13  1.972E-13  1.00E-07
  2.900E+00 4.35927E-16  5.967E-06  1.833E-08  9.993E-09  2.444E-13  2.042E-13  1.00E-07
  3.000E+00 4.34535E-16  6.181E-06  1.830E-08  9.988E-09  2.523E-13  2.112E-13  1.00E-07
  3.100E+00 4.33103E-16  6.397E-06  1.826E-08  9.984E-09  2.602E-13  2.181E-13  1.00E-07
  3.200E+00 4.31631E-16  6.613E-06  1.822E-08  9.979E-09  2.680E-13  2.251E-13  1.00E-07
  3.300E+00 4.30119E-16  6.831E-06  1.818E-08  9.974E-09  2.757E-13  2.320E-13  1.00E-07
  3.400E+00 4.28568E-16  7.049E-06  1.814E-08  9.969E-09  2.834E-13  2.390E-13  1.00E-07
  3.500E+00 4.26978E-16  7.268E-06  1.810E-08  9.964E-09  2.910E-13  2.459E-13  1.00E-07
  3.600E+00 4.25351E-16  7.489E-06  1.806E-08  9.958E-09  2.986E-13  2.528E-13  1.00E-07
  3.700E+00 4.23686E-16  7.710E-06  1.802E-08  9.953E-09  3.061E-13  2.597E-13  1.00E-07
  3.800E+00 4.21986E-16  7.933E-06  1.797E-08  9.947E-09  3.135E-13  2.666E-13  1.00E-07
  3.900E+00 4.20249E-16  8.156E-06  1.793E-08  9.941E-09  3.209E-13  2.735E-13  1.00E-07
  4.000E+00 4.18478E-16  8.381E-06  1.788E-08  9.935E-09  3.282E-13  2.804E-13  1.00E-07
  4.100E+00 4.16672E-16  8.607E-06  1.783E-08  9.929E-09  3.354E-13  2.873E-13  1.00E-07
  4.200E+00 4.14832E-16  8.834E-06  1.779E-08  9.923E-09  3.426E-13  2.941E-13  1.00E-07
  4.300E+00 4.12960E-16  9.063E-06  1.774E-08  9.916E-09  3.497E-13  3.010E-13  1.00E-07
  4.400E+00 4.11055E-16  9.293E-06  1.769E-08  9.910E-09  3.567E-13  3.078E-13  1.00E-07
  4.500E+00 4.09119E-16  9.524E-06  1.764E-08  9.903E-09  3.637E-13  3.147E-13  1.00E-07
  4.600E+00 4.07152E-16  9.756E-06  1.758E-08  9.896E-09  3.706E-13  3.215E-13  1.00E-07
  4.700E+00 4.05155E-16  9.990E-06  1.753E-08  9.889E-09  3.774E-13  3.283E-13  1.00E-07
  4.800E+00 4.03129E-16  1.023E-05  1.748E-08  9.882E-09  3.841E-13  3.351E-13  1.00E-07
  4.900E+00 4.01075E-16  1.046E-05  1.742E-08  9.875E-09  3.908E-13  3.419E-13  1.00E-07
  5.000E+00 3.98992E-16  1.070E-05  1.737E-08  9.867E-09  3.974E-13  3.487E-13  1.00E-07
  5.100E+00 3.96883E-16  1.094E-05  1.731E-08  9.860E-09  4.039E-13  3.554E-13  1.00E-07
  5.200E+00 3.94747E-16  1.118E-05  1.725E-08  9.852E-09  4.103E-13  3.622E-13  1.00E-07
  5.300E+00 3.92586E-16  1.142E-05  1.720E-08  9.844E-09  4.167E-13  3.689E-13  1.00E-07
  5.400E+00 3.90400E-16  1.167E-05  1.714E-08  9.836E-09  4.229E-13  3.757E-13  1.00E-07
  5.500E+00 3.88191E-16  1.191E-05  1.708E-08  9.828E-09  4.291E-13  3.824E-13  1.00E-07
  5.600E+00 3.85958E-16  1.216E-05  1.702E-08  9.820E-09  4.352E-13  3.891E-13  1.00E-07
  5.700E+00 3.83703E-16  1.241E-05  1.695E-08  9.811E-09  4.412E-13  3.958E-13  1.00E-07
  5.800E+00 3.81426E-16  1.266E-05  1.689E-08  9.803E-09  4.472E-13  4.024E-13  1.00E-07
  5.900E+00 3.79129E-16  1.291E-05  1.683E-08  9.794E-09  4.530E-13  4.091E-13  1.00E-07
  6.000E+00 3.76811E-16  1.317E-05  1.676E-08  9.785E-09  4.588E-13  4.158E-13  1.00E-07
  6.100E+00 3.74474E-16  1.342E-05  1.670E-08  9.776E-09  4.645E-13  4.224E-13  1.00E-07
  6.200E+00 3.72119E-16  1.368E-05  1.663E-08  9.767E-09  4.700E-13  4.290E-13  1.00E-07
  6.300E+00 3.69746E-16  1.394E-05  1.657E-08  9.758E-09  4.755E-13  4.356E-13  1.00E-07
  6.400E+00 3.67356E-16  1.420E-05  1.650E-08  9.749E-09  4.810E-13  4.422E-13  1.00E-07
  6.500E+00 3.64949E-16  1.447E-05  1.643E-08  9.739E-09  4.863E-13  4.488E-13  1.00E-07
  6.600E+00 3.62527E-16  1.473E-05  1.637E-08  9.730E-09  4.915E-13  4.553E-13  1.00E-07
  6.700E+00 3.60091E-16  1.500E-05  1.630E-08  9.720E-09  4.967E-13  4.619E-13  1.00E-07
  6.800E+00 3.57641E-16  1.527E-05  1.623E-08  9.710E-09  5.017E-13  4.684E-13  1.00E-07
  6.900E+00 3.55177E-16  1.554E-05  1.616E-08  9.700E-09  5.067E-13  4.749E-13  1.00E-07
  7.000E+00 3.52701E-16  1.581E-05  1.609E-08  9.690E-09  5.115E-13  4.814E-13  1.00E-07
  7.100E+00 3.50213E-16  1.609E-05  1.602E-08  9.679E-09  5.163E-13  4.879E-13  1.00E-07
  7.200E+00 3.47714E-16  1.636E-05  1.594E-08  9.669E-09  5.210E-13  4.944E-13  1.00E-07
  7.300E+00 3.45205E-16  1.664E-05  1.587E-08  9.658E-09  5.256E-13  5.008E-13  1.00E-07
  7.400E+00 3.42686E-16  1.693E-05  1.580E-08  9.648E-09  5.301E-13  5.073E-13  1.00E-07
  7.500E+00 3.40159E-16  1.721E-05  1.573E-08  9.637E-09  5.345E-13  5.137E-13  1.00E-07
  7.600E+00 3.37623E-16  1.750E-05  1.565E-08  9.626E-09  5.388E-13  5.201E-13  1.00E-07
  7.700E+00 3.35080E-16  1.778E-05  1.558E-08  9.615E-09  5.430E-13  5.265E-13  1.00E-07
  7.800E+00 3.32530E-16  1.807E-05  1.550E-08  9.604E-09  5.471E-13  5.328E-13  1.00E-07
  7.900E+00 3.29974E-16  1.837E-05  1.543E-08  9.592E-09  5.512E-13  5.392E-13  1.00E-07
  8.000E+00 3.27413E-16  1.866E-05  1.535E-08  9.581E-09  5.551E-13  5.455E-13  1.00E-07
