  8.500E+00 3.23142E-16  2.180E-05  1.469E-08  1.036E-08  3.074E-13  4.565E-13  1.00E-07
  8.600E+00 3.21176E-16  2.212E-05  1.463E-08  1.035E-08  3.093E-13  4.615E-13  1.00E-07
  8.700E+00 3.19203E-16  2.245E-05  1.457E-08  1.034E-08  3.111E-13  4.665E-13  1.00E-07
  8.800E+00 3.17224E-16  2.277E-05  1.451E-08  1.033E-08  3.128E-13  4.715E-13  1.00E-07
  8.900E+00 3.15239E-16  2.310E-05  1.445E-08  1.032E-08  3.145E-13  4.765E-13  1.00E-07
  9.000E+00 3.13249E-16  2.343E-05  1.439E-08  1.030E-08  3.162E-13  4.815E-13  1.00E-07
  9.100E+00 3.11253E-16  2.377E-05  1.433E-08  1.029E-08  3.178E-13  4.865E-13  1.00E-07
  9.200E+00 3.09253E-16  2.410E-05  1.427E-08  1.028E-08  3.193E-13  4.914E-13  1.00E-07
  9.300E+00 3.07247E-16  2.444E-05  1.420E-08  1.027E-08  3.208E-13  4.963E-13  1.00E-07
  9.400E+00 3.05238E-16  2.478E-05  1.414E-08  1.026E-08  3.223E-13  5.013E-13  1.00E-07
  9.500E+00 3.03225E-16  2.513E-05  1.408E-08  1.025E-08  3.237E-13  5.062E-13  1.00E-07
  9.600E+00 3.01209E-16  2.547E-05  1.402E-08  1.024E-08  3.250E-13  5.111E-13  1.00E-07
  9.700E+00 2.99190E-16  2.582E-05  1.395E-08  1.022E-08  3.263E-13  5.160E-13  1.00E-07
  9.800E+00 2.97168E-16  2.617E-05  1.389E-08  1.021E-08  3.275E-13  5.209E-13  1.00E-07
  9.900E+00 2.95144E-16  2.653E-05  1.382E-08  1.020E-08  3.287E-13  5.257E-13  1.00E-07
  1.000E+01 2.93118E-16  2.689E-05  1.376E-08  1.019E-08  3.298E-13  5.306E-13  1.00E-07
  1.025E+01 2.88048E-16  2.779E-05  1.360E-08  1.016E-08  3.323E-13  5.426E-13  1.00E-07
  1.050E+01 2.82972E-16  2.871E-05  1.343E-08  1.013E-08  3.345E-13  5.546E-13  1.00E-07
  1.075E+01 2.77898E-16  2.965E-05  1.327E-08  1.009E-08  3.364E-13  5.665E-13  1.00E-07
  1.100E+01 2.72830E-16  3.061E-05  1.310E-08  1.006E-08  3.379E-13  5.783E-13  1.00E-07
  1.125E+01 2.67772E-16  3.158E-05  1.293E-08  1.003E-08  3.391E-13  5.900E-13  1.00E-07
  1.150E+01 2.62729E-16  3.258E-05  1.276E-08  9.994E-09  3.400E-13  6.016E-13  1.00E-07
  1.175E+01 2.57706E-16  3.359E-05  1.259E-08  9.960E-09  3.405E-13  6.132E-13  1.00E-07
  1.200E+01 2.52707E-16  3.463E-05  1.242E-08  9.925E-09  3.407E-13  6.246E-13  1.00E-07
  1.225E+01 2.47736E-16  3.568E-05  1.225E-08  9.889E-09  3.405E-13  6.360E-13  1.00E-07
  1.250E+01 2.42797E-16  3.676E-05  1.207E-08  9.852E-09  3.400E-13  6.472E-13  1.00E-07
  1.275E+01 2.37893E-16  3.786E-05  1.190E-08  9.816E-09  3.392E-13  6.584E-13  1.00E-07
  1.300E+01 2.33028E-16  3.898E-05  1.172E-08  9.778E-09  3.381E-13  6.694E-13  1.00E-07
  1.325E+01 2.28205E-16  4.012E-05  1.155E-08  9.740E-09  3.366E-13  6.804E-13  1.00E-07
  1.350E+01 2.23427E-16  4.128E-05  1.137E-08  9.702E-09  3.348E-13  6.912E-13  1.00E-07
  1.375E+01 2.18698E-16  4.246E-05  1.120E-08  9.663E-09  3.327E-13  7.019E-13  1.00E-07
  1.400E+01 2.14019E-16  4.367E-05  1.102E-08  9.623E-09  3.303E-13  7.126E-13  1.00E-07
  1.425E+01 2.09393E-16  4.490E-05  1.084E-08  9.583E-09  3.276E-13  7.231E-13  1.00E-07
  1.450E+01 2.04823E-16  4.616E-05  1.067E-08  9.542E-09  3.246E-13  7.336E-13  1.00E-07
  1.475E+01 2.00310E-16  4.744E-05  1.049E-08  9.501E-09  3.212E-13  7.439E-13  1.00E-07
  1.500E+01 1.95856E-16  4.874E-05  1.031E-08  9.459E-09  3.176E-13  7.541E-13  1.00E-07
  1.525E+01 1.91464E-16  5.007E-05  1.014E-08  9.417E-09  3.137E-13  7.642E-13  1.00E-07
  1.550E+01 1.87135E-16  5.142E-05  9.963E-09  9.375E-09  3.095E-13  7.742E-13  1.00E-07
  1.575E+01 1.82870E-16  5.280E-05  9.787E-09  9.331E-09  3.050E-13  7.841E-13  1.00E-07
  1.600E+01 1.78671E-16  5.420E-05  9.613E-09  9.288E-09  3.003E-13  7.938E-13  1.00E-07
  1.625E+01 1.74538E-16  5.563E-05  9.439E-09  9.244E-09  2.952E-13  8.035E-13  1.00E-07
  1.650E+01 1.70473E-16  5.709E-05  9.265E-09  9.199E-09  2.899E-13  8.130E-13  1.00E-07
  1.675E+01 1.66477E-16  5.857E-05  9.092E-09  9.155E-09  2.844E-13  8.225E-13  1.00E-07
  1.700E+01 1.62550E-16  6.007E-05  8.920E-09  9.109E-09  2.785E-13  8.318E-13  1.00E-07
  1.725E+01 1.58692E-16  6.161E-05  8.749E-09  9.064E-09  2.725E-13  8.410E-13  1.00E-07
  1.750E+01 1.54905E-16  6.316E-05  8.578E-09  9.017E-09  2.662E-13  8.501E-13  1.00E-07
  1.775E+01 1.51188E-16  6.475E-05  8.409E-09  8.971E-09  2.596E-13  8.590E-13  1.00E-07
  1.800E+01 1.47543E-16  6.636E-05  8.240E-09  8.924E-09  2.528E-13  8.679E-13  1.00E-07
  1.825E+01 1.43968E-16  6.800E-05  8.073E-09  8.877E-09  2.458E-13  8.766E-13  1.00E-07
  1.850E+01 1.40464E-16  6.967E-05  7.906E-09  8.829E-09  2.385E-13  8.852E-13  1.00E-07
  1.875E+01 1.37030E-16  7.136E-05  7.741E-09  8.781E-09  2.311E-13  8.937E-13  1.00E-07
  1.900E+01 1.33668E-16  7.307E-05  7.577E-09  8.733E-09  2.234E-13  9.021E-13  1.00E-07
  1.925E+01 1.30375E-16  7.482E-05  7.413E-09  8.684E-09  2.155E-13  9.103E-13  1.00E-07
  1.950E+01 1.27153E-16  7.659E-05  7.252E-09  8.635E-09  2.074E-13  9.185E-13  1.00E-07
  1.975E+01 1.24001E-16  7.839E-05  7.091E-09  8.586E-09  1.991E-13  9.265E-13  1.00E-07
  2.000E+01 1.20917E-16  8.021E-05  6.932E-09  8.536E-09  1.906E-13  9.344E-13  1.00E-07
  2.025E+01 1.17903E-16  8.206E-05  6.774E-09  8.486E-09  1.820E-13  9.421E-13  1.00E-07
  2.050E+01 1.14956E-16  8.393E-05  6.617E-09  8.436E-09  1.731E-13  9.498E-13  1.00E-07
  2.075E+01 1.12076E-16  8.583E-05  6.462E-09  8.386E-09  1.641E-13  9.573E-13  1.00E-07
  2.100E+01 1.09263E-16  8.775E-05  6.308E-09  8.335E-09  1.549E-13  9.647E-13  1.00E-07
  2.125E+01 1.06516E-16  8.970E-05  6.156E-09  8.284E-09  1.456E-13  9.720E-13  1.00E-07
  2.150E+01 1.03834E-16  9.167E-05  6.005E-09  8.233E-09  1.361E-13  9.791E-13  1.00E-07
  2.175E+01 1.01216E-16  9.366E-05  5.855E-09  8.181E-09  1.264E-13  9.861E-13  1.00E-07
  2.200E+01 9.86613E-17  9.568E-05  5.707E-09  8.129E-09  1.166E-13  9.931E-13  1.00E-07
  2.225E+01 9.61690E-17  9.772E-05  5.561E-09  8.077E-09  1.066E-13  9.998E-13  1.00E-07
  2.250E+01 9.37381E-17  9.978E-05  5.416E-09  8.025E-09  9.653E-14  1.007E-12  1.00E-07
  2.275E+01 9.13677E-17  1.019E-04  5.273E-09  7.973E-09  8.630E-14  1.013E-12  1.00E-07
  2.300E+01 8.90567E-17  1.040E-04  5.131E-09  7.920E-09  7.595E-14  1.019E-12  1.00E-07
  2.325E+01 8.68042E-17  1.061E-04  4.991E-09  7.867E-09  6.548E-14  1.026E-12  1.00E-07
  2.350E+01 8.46091E-17  1.082E-04  4.852E-09  7.814E-09  5.488E-14  1.032E-12  1.00E-07
  2.375E+01 8.24704E-17  1.104E-04  4.715E-09  7.761E-09  4.418E-14  1.038E-12  1.00E-07
  2.400E+01 8.03870E-17  1.125E-04  4.580E-09  7.708E-09  3.336E-14  1.044E-12  1.00E-07
  2.425E+01 7.83579E-17  1.147E-04  4.446E-09  7.655E-09  2.245E-14  1.050E-12  1.00E-07
  2.450E+01 7.63821E-17  1.169E-04  4.314E-09  7.601E-09  1.143E-14  1.055E-12  1.00E-07
  2.475E+01 7.44583E-17  1.191E-04  4.183E-09  7.547E-09  3.220E-16  1.061E-12  1.00E-07
  2.500E+01 7.25856E-17  1.214E-04  4.054E-09  7.493E-09 -1.088E-14  1.066E-12  1.00E-07
  2.550E+01 6.89891E-17  1.258E-04  3.801E-09  7.385E-09 -3.353E-14  1.077E-12  1.00E-07
  2.600E+01 6.55841E-17  1.304E-04  3.555E-09  7.276E-09 -5.649E-14  1.087E-12  1.00E-07
  2.650E+01 6.23619E-17  1.349E-04  3.315E-09  7.168E-09 -7.972E-14  1.096E-12  1.00E-07
  2.700E+01 5.93144E-17  1.394E-04  3.081E-09  7.058E-09 -1.032E-13  1.105E-12  1.00E-07
  2.750E+01 5.64331E-17  1.439E-04  2.854E-09  6.949E-09 -1.269E-13  1.114E-12  1.00E-07
  2.800E+01 5.37101E-17  1.484E-04  2.634E-09  6.839E-09 -1.507E-13  1.122E-12  1.00E-07
  2.850E+01 5.11376E-17  1.529E-04  2.420E-09  6.729E-09 -1.748E-13  1.130E-12  1.00E-07
  2.900E+01 4.87079E-17  1.573E-04  2.212E-09  6.619E-09 -1.989E-13  1.137E-12  1.00E-07
  2.950E+01 4.64136E-17  1.616E-04  2.010E-09  6.509E-09 -2.231E-13  1.144E-12  1.00E-07
  3.000E+01 4.42477E-17  1.659E-04  1.814E-09  6.400E-09 -2.475E-13  1.150E-12  1.00E-07
  3.050E+01 4.22032E-17  1.700E-04  1.625E-09  6.290E-09 -2.718E-13  1.156E-12  1.00E-07
  3.100E+01 4.02737E-17  1.740E-04  1.441E-09  6.180E-09 -2.962E-13  1.161E-12  1.00E-07
  3.150E+01 3.84527E-17  1.779E-04  1.264E-09  6.071E-09 -3.206E-13  1.166E-12  1.00E-07
  3.200E+01 3.67342E-17  1.816E-04  1.092E-09  5.962E-09 -3.450E-13  1.171E-12  1.00E-07
  3.250E+01 3.51125E-17  1.851E-04  9.258E-10  5.853E-09 -3.693E-13  1.175E-12  1.00E-07
  3.300E+01 3.35821E-17  1.884E-04  7.653E-10  5.744E-09 -3.936E-13  1.178E-12  1.00E-07
  3.350E+01 3.21377E-17  1.914E-04  6.102E-10  5.636E-09 -4.179E-13  1.182E-12  1.00E-07
  3.400E+01 3.07743E-17  1.943E-04  4.605E-10  5.528E-09 -4.420E-13  1.184E-12  1.00E-07
  3.450E+01 2.94872E-17  1.968E-04  3.160E-10  5.421E-09 -4.661E-13  1.187E-12  1.00E-07
  3.500E+01 2.82720E-17  1.991E-04  1.767E-10  5.314E-09 -4.900E-13  1.189E-12  1.00E-07
  3.550E+01 2.71243E-17  2.010E-04  4.245E-11  5.208E-09 -5.138E-13  1.191E-12  1.00E-07
  3.600E+01 2.60402E-17  2.026E-04 -8.690E-11  5.102E-09 -5.374E-13  1.192E-12  1.00E-07
  3.650E+01 2.50159E-17  2.039E-04 -2.114E-10  4.997E-09 -5.609E-13  1.193E-12  1.00E-07
  3.700E+01 2.40478E-17  2.048E-04 -3.313E-10  4.893E-09 -5.842E-13  1.193E-12  1.00E-07
  3.750E+01 2.31325E-17  2.054E-04 -4.465E-10  4.789E-09 -6.073E-13  1.193E-12  1.00E-07
  3.800E+01 2.22668E-17  2.055E-04 -5.573E-10  4.686E-09 -6.303E-13  1.193E-12  1.00E-07
  3.850E+01 2.14478E-17  2.053E-04 -6.638E-10  4.583E-09 -6.530E-13  1.193E-12  1.00E-07
  3.900E+01 2.06726E-17  2.046E-04 -7.659E-10  4.482E-09 -6.756E-13  1.192E-12  1.00E-07
  3.950E+01 1.99385E-17  2.035E-04 -8.640E-10  4.381E-09 -6.979E-13  1.191E-12  1.00E-07
  4.000E+01 1.92431E-17  2.019E-04 -9.580E-10  4.281E-09 -7.200E-13  1.189E-12  1.00E-07
  4.050E+01 1.85841E-17  1.999E-04 -1.048E-09  4.182E-09 -7.418E-13  1.187E-12  1.00E-07
  4.100E+01 1.79592E-17  1.975E-04 -1.134E-09  4.083E-09 -7.634E-13  1.185E-12  1.00E-07
  4.150E+01 1.73663E-17  1.945E-04 -1.217E-09  3.986E-09 -7.848E-13  1.183E-12  1.00E-07
  4.200E+01 1.68036E-17  1.911E-04 -1.296E-09  3.889E-09 -8.059E-13  1.180E-12  1.00E-07
  4.250E+01 1.62692E-17  1.872E-04 -1.371E-09  3.793E-09 -8.268E-13  1.177E-12  1.00E-07
  4.300E+01 1.57615E-17  1.828E-04 -1.443E-09  3.699E-09 -8.473E-13  1.174E-12  1.00E-07
  4.350E+01 1.52787E-17  1.779E-04 -1.512E-09  3.605E-09 -8.677E-13  1.170E-12  1.00E-07
  4.400E+01 1.48195E-17  1.725E-04 -1.577E-09  3.512E-09 -8.877E-13  1.166E-12  1.00E-07
  4.450E+01 1.43824E-17  1.666E-04 -1.639E-09  3.420E-09 -9.075E-13  1.162E-12  1.00E-07
  4.500E+01 1.39662E-17  1.603E-04 -1.699E-09  3.329E-09 -9.270E-13  1.158E-12  1.00E-07
  4.550E+01 1.35696E-17  1.534E-04 -1.755E-09  3.239E-09 -9.462E-13  1.153E-12  1.00E-07
  4.600E+01 1.31914E-17  1.461E-04 -1.808E-09  3.150E-09 -9.651E-13  1.148E-12  1.00E-07
  4.650E+01 1.28306E-17  1.382E-04 -1.859E-09  3.062E-09 -9.837E-13  1.143E-12  1.00E-07
  4.700E+01 1.24861E-17  1.299E-04 -1.907E-09  2.975E-09 -1.002E-12  1.138E-12  1.00E-07
  4.750E+01 1.21571E-17  1.211E-04 -1.952E-09  2.889E-09 -1.020E-12  1.132E-12  1.00E-07
  4.800E+01 1.18427E-17  1.118E-04 -1.995E-09  2.804E-09 -1.038E-12  1.127E-12  1.00E-07
  4.850E+01 1.15420E-17  1.021E-04 -2.036E-09  2.720E-09 -1.055E-12  1.121E-12  1.00E-07
  4.900E+01 1.12542E-17  9.184E-05 -2.074E-09  2.637E-09 -1.072E-12  1.115E-12  1.00E-07
  4.950E+01 1.09787E-17  8.118E-05 -2.109E-09  2.555E-09 -1.089E-12  1.108E-12  1.00E-07
  5.000E+01 1.07147E-17  7.006E-05 -2.143E-09  2.475E-09 -1.106E-12  1.102E-12  1.00E-07
  5.050E+01 1.04617E-17  5.851E-05 -2.174E-09  2.395E-09 -1.122E-12  1.095E-12  1.00E-07
  5.100E+01 1.02190E-17  4.653E-05 -2.203E-09  2.316E-09 -1.138E-12  1.088E-12  1.00E-07
  5.150E+01 9.98614E-18  3.412E-05 -2.231E-09  2.238E-09 -1.154E-12  1.081E-12  1.00E-07
  5.200E+01 9.76251E-18  2.131E-05 -2.256E-09  2.162E-09 -1.169E-12  1.074E-12  1.00E-07
  5.250E+01 9.54765E-18  8.089E-06 -2.279E-09  2.086E-09 -1.184E-12  1.067E-12  1.00E-07
  5.300E+01 9.34111E-18 -5.520E-06 -2.301E-09  2.012E-09 -1.199E-12  1.060E-12  1.00E-07
  5.350E+01 9.14247E-18 -1.951E-05 -2.321E-09  1.938E-09 -1.213E-12  1.052E-12  1.00E-07
  5.400E+01 8.95132E-18 -3.387E-05 -2.339E-09  1.866E-09 -1.227E-12  1.044E-12  1.00E-07
  5.450E+01 8.76729E-18 -4.859E-05 -2.355E-09  1.795E-09 -1.241E-12  1.036E-12  1.00E-07
  5.500E+01 8.59002E-18 -6.366E-05 -2.370E-09  1.724E-09 -1.255E-12  1.029E-12  1.00E-07
  5.550E+01 8.41918E-18 -7.907E-05 -2.383E-09  1.655E-09 -1.268E-12  1.020E-12  1.00E-07
  5.600E+01 8.25446E-18 -9.480E-05 -2.395E-09  1.587E-09 -1.281E-12  1.012E-12  1.00E-07
  5.650E+01 8.09557E-18 -1.108E-04 -2.405E-09  1.520E-09 -1.294E-12  1.004E-12  1.00E-07
  5.700E+01 7.94224E-18 -1.272E-04 -2.414E-09  1.454E-09 -1.306E-12  9.957E-13  1.00E-07
  5.750E+01 7.79420E-18 -1.438E-04 -2.422E-09  1.389E-09 -1.318E-12  9.872E-13  1.00E-07
  5.800E+01 7.65121E-18 -1.607E-04 -2.428E-09  1.324E-09 -1.330E-12  9.786E-13  1.00E-07
  5.850E+01 7.51305E-18 -1.779E-04 -2.434E-09  1.261E-09 -1.342E-12  9.700E-13  1.00E-07
  5.900E+01 7.37949E-18 -1.954E-04 -2.438E-09  1.199E-09 -1.353E-12  9.613E-13  1.00E-07
  5.950E+01 7.25033E-18 -2.130E-04 -2.440E-09  1.138E-09 -1.364E-12  9.525E-13  1.00E-07
  6.000E+01 7.12539E-18 -2.310E-04 -2.442E-09  1.078E-09 -1.374E-12  9.436E-13  1.00E-07
  6.050E+01 7.00448E-18 -2.491E-04 -2.443E-09  1.019E-09 -1.385E-12  9.346E-13  1.00E-07
  6.100E+01 6.88743E-18 -2.674E-04 -2.442E-09  9.605E-10 -1.395E-12  9.257E-13  1.00E-07
  6.150E+01 6.77408E-18 -2.859E-04 -2.441E-09  9.033E-10 -1.405E-12  9.166E-13  1.00E-07
  6.200E+01 6.66427E-18 -3.046E-04 -2.439E-09  8.471E-10 -1.414E-12  9.075E-13  1.00E-07
  6.250E+01 6.55787E-18 -3.235E-04 -2.435E-09  7.918E-10 -1.424E-12  8.983E-13  1.00E-07
  6.300E+01 6.45473E-18 -3.425E-04 -2.431E-09  7.374E-10 -1.433E-12  8.891E-13  1.00E-07
  6.350E+01 6.35473E-18 -3.617E-04 -2.426E-09  6.839E-10 -1.441E-12  8.799E-13  1.00E-07
  6.400E+01 6.25775E-18 -3.810E-04 -2.421E-09  6.314E-10 -1.450E-12  8.706E-13  1.00E-07
  6.450E+01 6.16366E-18 -4.004E-04 -2.414E-09  5.798E-10 -1.458E-12  8.613E-13  1.00E-07
  6.500E+01 6.07237E-18 -4.199E-04 -2.407E-09  5.291E-10 -1.466E-12  8.520E-13  1.00E-07
  6.550E+01 5.98375E-18 -4.395E-04 -2.399E-09  4.793E-10 -1.474E-12  8.426E-13  1.00E-07
  6.600E+01 5.89772E-18 -4.592E-04 -2.390E-09  4.304E-10 -1.481E-12  8.332E-13  1.00E-07
  6.650E+01 5.81419E-18 -4.789E-04 -2.381E-09  3.824E-10 -1.488E-12  8.238E-13  1.00E-07
  6.700E+01 5.73305E-18 -4.987E-04 -2.371E-09  3.352E-10 -1.495E-12  8.144E-13  1.00E-07
  6.750E+01 5.65422E-18 -5.186E-04 -2.360E-09  2.889E-10 -1.502E-12  8.050E-13  1.00E-07
  6.800E+01 5.57763E-18 -5.385E-04 -2.349E-09  2.435E-10 -1.508E-12  7.956E-13  1.00E-07
  6.850E+01 5.50320E-18 -5.584E-04 -2.337E-09  1.988E-10 -1.514E-12  7.861E-13  1.00E-07
  6.900E+01 5.43084E-18 -5.783E-04 -2.325E-09  1.550E-10 -1.520E-12  7.767E-13  1.00E-07
  6.950E+01 5.36050E-18 -5.982E-04 -2.313E-09  1.121E-10 -1.526E-12  7.672E-13  1.00E-07
  7.000E+01 5.29210E-18 -6.181E-04 -2.299E-09  6.991E-11 -1.531E-12  7.578E-13  1.00E-07
  7.050E+01 5.22557E-18 -6.379E-04 -2.286E-09  2.853E-11 -1.537E-12  7.484E-13  1.00E-07
  7.100E+01 5.16087E-18 -6.577E-04 -2.272E-09 -1.205E-11 -1.542E-12  7.389E-13  1.00E-07
  7.150E+01 5.09792E-18 -6.775E-04 -2.257E-09 -5.185E-11 -1.546E-12  7.295E-13  1.00E-07
  7.200E+01 5.03667E-18 -6.972E-04 -2.242E-09 -9.089E-11 -1.551E-12  7.201E-13  1.00E-07
  7.250E+01 4.97707E-18 -7.168E-04 -2.227E-09 -1.292E-10 -1.555E-12  7.107E-13  1.00E-07
  7.300E+01 4.91907E-18 -7.364E-04 -2.212E-09 -1.667E-10 -1.559E-12  7.014E-13  1.00E-07
  7.350E+01 4.86260E-18 -7.558E-04 -2.196E-09 -2.035E-10 -1.563E-12  6.920E-13  1.00E-07
  7.400E+01 4.80764E-18 -7.751E-04 -2.180E-09 -2.396E-10 -1.567E-12  6.827E-13  1.00E-07
  7.450E+01 4.75413E-18 -7.944E-04 -2.163E-09 -2.749E-10 -1.570E-12  6.734E-13  1.00E-07
  7.500E+01 4.70202E-18 -8.135E-04 -2.146E-09 -3.096E-10 -1.573E-12  6.642E-13  1.00E-07
  7.550E+01 4.65128E-18 -8.324E-04 -2.129E-09 -3.435E-10 -1.576E-12  6.549E-13  1.00E-07
  7.600E+01 4.60186E-18 -8.512E-04 -2.112E-09 -3.768E-10 -1.579E-12  6.457E-13  1.00E-07
  7.650E+01 4.55372E-18 -8.699E-04 -2.094E-09 -4.094E-10 -1.582E-12  6.365E-13  1.00E-07
  7.700E+01 4.50683E-18 -8.883E-04 -2.077E-09 -4.413E-10 -1.584E-12  6.274E-13  1.00E-07
  7.750E+01 4.46116E-18 -9.067E-04 -2.059E-09 -4.726E-10 -1.586E-12  6.183E-13  1.00E-07
  7.800E+01 4.41665E-18 -9.248E-04 -2.040E-09 -5.032E-10 -1.588E-12  6.093E-13  1.00E-07
  7.850E+01 4.37329E-18 -9.427E-04 -2.022E-09 -5.332E-10 -1.590E-12  6.002E-13  1.00E-07
  7.900E+01 4.33103E-18 -9.604E-04 -2.004E-09 -5.625E-10 -1.591E-12  5.913E-13  1.00E-07
  7.950E+01 4.28986E-18 -9.779E-04 -1.985E-09 -5.912E-10 -1.593E-12  5.823E-13  1.00E-07
  8.000E+01 4.24972E-18 -9.952E-04 -1.966E-09 -6.194E-10 -1.594E-12  5.734E-13  1.00E-07
  8.050E+01 4.21061E-18 -1.012E-03 -1.947E-09 -6.469E-10 -1.595E-12  5.646E-13  1.00E-07
  8.100E+01 4.17248E-18 -1.029E-03 -1.928E-09 -6.738E-10 -1.596E-12  5.558E-13  1.00E-07
  8.150E+01 4.13532E-18 -1.046E-03 -1.909E-09 -7.002E-10 -1.596E-12  5.471E-13  1.00E-07
  8.200E+01 4.09909E-18 -1.062E-03 -1.890E-09 -7.260E-10 -1.597E-12  5.384E-13  1.00E-07
  8.250E+01 4.06377E-18 -1.078E-03 -1.871E-09 -7.512E-10 -1.597E-12  5.298E-13  1.00E-07
  8.300E+01 4.02933E-18 -1.094E-03 -1.851E-09 -7.759E-10 -1.597E-12  5.212E-13  1.00E-07
  8.350E+01 3.99575E-18 -1.110E-03 -1.832E-09 -8.001E-10 -1.597E-12  5.127E-13  1.00E-07
  8.400E+01 3.96301E-18 -1.125E-03 -1.812E-09 -8.237E-10 -1.597E-12  5.042E-13  1.00E-07
  8.450E+01 3.93109E-18 -1.140E-03 -1.793E-09 -8.467E-10 -1.596E-12  4.958E-13  1.00E-07
  8.500E+01 3.89995E-18 -1.155E-03 -1.773E-09 -8.693E-10 -1.596E-12  4.874E-13  1.00E-07
  8.550E+01 3.86959E-18 -1.169E-03 -1.754E-09 -8.914E-10 -1.595E-12  4.791E-13  1.00E-07
  8.600E+01 3.83998E-18 -1.183E-03 -1.734E-09 -9.129E-10 -1.594E-12  4.709E-13  1.00E-07
  8.650E+01 3.81110E-18 -1.197E-03 -1.714E-09 -9.340E-10 -1.593E-12  4.627E-13  1.00E-07
  8.700E+01 3.78293E-18 -1.211E-03 -1.695E-09 -9.546E-10 -1.592E-12  4.546E-13  1.00E-07
  8.750E+01 3.75546E-18 -1.224E-03 -1.675E-09 -9.747E-10 -1.590E-12  4.466E-13  1.00E-07
  8.800E+01 3.72866E-18 -1.237E-03 -1.655E-09 -9.944E-10 -1.589E-12  4.386E-13  1.00E-07
  8.850E+01 3.70252E-18 -1.249E-03 -1.636E-09 -1.014E-09 -1.587E-12  4.307E-13  1.00E-07
  8.900E+01 3.67701E-18 -1.262E-03 -1.616E-09 -1.032E-09 -1.585E-12  4.228E-13  1.00E-07
  8.950E+01 3.65214E-18 -1.274E-03 -1.596E-09 -1.051E-09 -1.583E-12  4.150E-13  1.00E-07
  9.000E+01 3.62787E-18 -1.285E-03 -1.577E-09 -1.069E-09 -1.581E-12  4.073E-13  1.00E-07
  9.050E+01 3.60419E-18 -1.297E-03 -1.557E-09 -1.086E-09 -1.579E-12  3.996E-13  1.00E-07
  9.100E+01 3.58109E-18 -1.308E-03 -1.538E-09 -1.103E-09 -1.576E-12  3.920E-13  1.00E-07
  9.150E+01 3.55855E-18 -1.318E-03 -1.518E-09 -1.120E-09 -1.574E-12  3.845E-13  1.00E-07
  9.200E+01 3.53656E-18 -1.329E-03 -1.499E-09 -1.136E-09 -1.571E-12  3.771E-13  1.00E-07
  9.250E+01 3.51510E-18 -1.339E-03 -1.479E-09 -1.152E-09 -1.568E-12  3.697E-13  1.00E-07
  9.300E+01 3.49417E-18 -1.348E-03 -1.460E-09 -1.167E-09 -1.565E-12  3.624E-13  1.00E-07
  9.350E+01 3.47374E-18 -1.358E-03 -1.441E-09 -1.182E-09 -1.562E-12  3.551E-13  1.00E-07
  9.400E+01 3.45381E-18 -1.367E-03 -1.422E-09 -1.197E-09 -1.558E-12  3.480E-13  1.00E-07
  9.450E+01 3.43436E-18 -1.375E-03 -1.403E-09 -1.211E-09 -1.555E-12  3.409E-13  1.00E-07
  9.500E+01 3.41538E-18 -1.384E-03 -1.384E-09 -1.225E-09 -1.552E-12  3.338E-13  1.00E-07
  9.550E+01 3.39686E-18 -1.392E-03 -1.365E-09 -1.239E-09 -1.548E-12  3.269E-13  1.00E-07
  9.600E+01 3.37878E-18 -1.399E-03 -1.346E-09 -1.252E-09 -1.544E-12  3.200E-13  1.00E-07
  9.650E+01 3.36114E-18 -1.407E-03 -1.327E-09 -1.265E-09 -1.540E-12  3.132E-13  1.00E-07
  9.700E+01 3.34393E-18 -1.414E-03 -1.308E-09 -1.278E-09 -1.536E-12  3.065E-13  1.00E-07
  9.750E+01 3.32713E-18 -1.420E-03 -1.290E-09 -1.290E-09 -1.532E-12  2.998E-13  1.00E-07
  9.800E+01 3.31074E-18 -1.427E-03 -1.271E-09 -1.302E-09 -1.528E-12  2.932E-13  1.00E-07
  9.850E+01 3.29474E-18 -1.433E-03 -1.253E-09 -1.314E-09 -1.523E-12  2.867E-13  1.00E-07
  9.900E+01 3.27912E-18 -1.438E-03 -1.234E-09 -1.325E-09 -1.519E-12  2.802E-13  1.00E-07
  9.950E+01 3.26388E-18 -1.444E-03 -1.216E-09 -1.336E-09 -1.514E-12  2.739E-13  1.00E-07
  1.000E+02 3.24901E-18 -1.449E-03 -1.198E-09 -1.347E-09 -1.509E-12  2.676E-13  1.00E-07
  1.005E+02 3.23450E-18 -1.453E-03 -1.180E-09 -1.357E-09 -1.504E-12  2.613E-13  1.00E-07
  1.010E+02 3.22033E-18 -1.458E-03 -1.162E-09 -1.367E-09 -1.499E-12  2.552E-13  1.00E-07
  1.015E+02 3.20650E-18 -1.462E-03 -1.144E-09 -1.377E-09 -1.494E-12  2.491E-13  1.00E-07
  1.020E+02 3.19301E-18 -1.465E-03 -1.127E-09 -1.387E-09 -1.489E-12  2.431E-13  1.00E-07
  1.025E+02 3.17984E-18 -1.469E-03 -1.109E-09 -1.396E-09 -1.484E-12  2.372E-13  1.00E-07
  1.030E+02 3.16698E-18 -1.472E-03 -1.092E-09 -1.405E-09 -1.479E-12  2.313E-13  1.00E-07
  1.035E+02 3.15444E-18 -1.475E-03 -1.074E-09 -1.414E-09 -1.473E-12  2.255E-13  1.00E-07
