 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.90000E+02 eV = 6.98237E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.92499E-16 cm**2 = 6.87427E+00 a0**2
 # 1st transport cross section = 5.33987E-17 cm**2 = 1.90690E+00 a0**2
 # 2nd transport cross section = 7.96516E-17 cm**2 = 2.84441E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.23223E-16  1.51136E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.23223E-16  1.51136E+01  2.24658E-10  1.0E-07
  1.250E-04  1.18994E-12  4.23223E-16  1.51136E+01  2.80823E-10  1.0E-07
  1.500E-04  1.71346E-12  4.23223E-16  1.51136E+01  3.36987E-10  1.0E-07
  1.750E-04  2.33225E-12  4.23223E-16  1.51136E+01  3.93152E-10  1.0E-07
  2.000E-04  3.04617E-12  4.23223E-16  1.51136E+01  4.49316E-10  1.0E-07
  2.250E-04  3.85530E-12  4.23223E-16  1.51136E+01  5.05481E-10  1.0E-07
  2.500E-04  4.75964E-12  4.23223E-16  1.51136E+01  5.61645E-10  1.0E-07
  2.750E-04  5.75917E-12  4.23223E-16  1.51136E+01  6.17810E-10  1.0E-07
  3.000E-04  6.85391E-12  4.23223E-16  1.51136E+01  6.73974E-10  1.0E-07
  3.250E-04  8.04379E-12  4.23223E-16  1.51136E+01  7.30139E-10  1.0E-07
  3.500E-04  9.32893E-12  4.23223E-16  1.51136E+01  7.86304E-10  1.0E-07
  3.750E-04  1.07092E-11  4.23223E-16  1.51136E+01  8.42468E-10  1.0E-07
  4.000E-04  1.21847E-11  4.23223E-16  1.51136E+01  8.98633E-10  1.0E-07
  4.250E-04  1.37554E-11  4.23223E-16  1.51136E+01  9.54797E-10  1.0E-07
  4.500E-04  1.54213E-11  4.23223E-16  1.51136E+01  1.01096E-09  1.0E-07
  4.750E-04  1.71823E-11  4.23223E-16  1.51136E+01  1.06713E-09  1.0E-07
  5.000E-04  1.90386E-11  4.23223E-16  1.51136E+01  1.12329E-09  1.0E-07
  5.250E-04  2.09900E-11  4.23223E-16  1.51136E+01  1.17946E-09  1.0E-07
  5.500E-04  2.30367E-11  4.23223E-16  1.51136E+01  1.23562E-09  1.0E-07
  5.750E-04  2.51785E-11  4.23223E-16  1.51136E+01  1.29178E-09  1.0E-07
  6.000E-04  2.74156E-11  4.23223E-16  1.51136E+01  1.34795E-09  1.0E-07
  6.250E-04  2.97478E-11  4.23223E-16  1.51136E+01  1.40411E-09  1.0E-07
  6.500E-04  3.21752E-11  4.23223E-16  1.51136E+01  1.46028E-09  1.0E-07
  6.750E-04  3.46979E-11  4.23223E-16  1.51136E+01  1.51644E-09  1.0E-07
  7.000E-04  3.73157E-11  4.23223E-16  1.51136E+01  1.57261E-09  1.0E-07
  7.250E-04  4.00286E-11  4.23223E-16  1.51136E+01  1.62877E-09  1.0E-07
  7.500E-04  4.28368E-11  4.23223E-16  1.51136E+01  1.68494E-09  1.0E-07
  7.750E-04  4.57402E-11  4.23223E-16  1.51136E+01  1.74110E-09  1.0E-07
  8.000E-04  4.87388E-11  4.23223E-16  1.51136E+01  1.79727E-09  1.0E-07
  8.250E-04  5.18325E-11  4.23223E-16  1.51136E+01  1.85343E-09  1.0E-07
  8.500E-04  5.50215E-11  4.23223E-16  1.51136E+01  1.90959E-09  1.0E-07
  8.750E-04  5.83057E-11  4.23223E-16  1.51136E+01  1.96576E-09  1.0E-07
  9.000E-04  6.16850E-11  4.23223E-16  1.51136E+01  2.02192E-09  1.0E-07
  9.250E-04  6.51595E-11  4.23223E-16  1.51136E+01  2.07809E-09  1.0E-07
