 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.42000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.83276E-08  1.03642E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.83276E-08  1.03642E-08  6.91348E-18  6.46328E-18
  1.250E-04  1.18994E-12  1.83276E-08  1.03642E-08  8.64184E-18  8.07910E-18
  1.500E-04  1.71346E-12  1.83276E-08  1.03642E-08  1.03702E-17  9.69492E-18
  1.750E-04  2.33225E-12  1.83276E-08  1.03642E-08  1.20986E-17  1.13107E-17
  2.000E-04  3.04617E-12  1.83276E-08  1.03642E-08  1.38270E-17  1.29266E-17
  2.250E-04  3.85530E-12  1.83276E-08  1.03642E-08  1.55553E-17  1.45424E-17
  2.500E-04  4.75964E-12  1.83276E-08  1.03642E-08  1.72837E-17  1.61582E-17
  2.750E-04  5.75917E-12  1.83276E-08  1.03642E-08  1.90121E-17  1.77740E-17
  3.000E-04  6.85391E-12  1.83276E-08  1.03642E-08  2.07404E-17  1.93898E-17
  3.250E-04  8.04379E-12  1.83276E-08  1.03642E-08  2.24688E-17  2.10057E-17
  3.500E-04  9.32893E-12  1.83276E-08  1.03642E-08  2.41972E-17  2.26215E-17
  3.750E-04  1.07092E-11  1.83276E-08  1.03642E-08  2.59255E-17  2.42373E-17
  4.000E-04  1.21847E-11  1.83276E-08  1.03642E-08  2.76539E-17  2.58531E-17
  4.250E-04  1.37554E-11  1.83276E-08  1.03642E-08  2.93823E-17  2.74689E-17
  4.500E-04  1.54213E-11  1.83276E-08  1.03642E-08  3.11106E-17  2.90848E-17
  4.750E-04  1.71823E-11  1.83276E-08  1.03642E-08  3.28390E-17  3.07006E-17
  5.000E-04  1.90386E-11  1.83276E-08  1.03642E-08  3.45674E-17  3.23164E-17
  5.250E-04  2.09900E-11  1.83276E-08  1.03642E-08  3.62957E-17  3.39322E-17
  5.500E-04  2.30367E-11  1.83276E-08  1.03642E-08  3.80241E-17  3.55480E-17
