  6.500E-03 3.89861E-16  1.569E-08  1.596E-08  1.163E-08  8.515E-17  2.538E-16  1.00E-07
  6.750E-03 3.89861E-16  1.629E-08  1.596E-08  1.163E-08  8.843E-17  2.635E-16  1.00E-07
  7.000E-03 3.89861E-16  1.690E-08  1.596E-08  1.163E-08  9.170E-17  2.733E-16  1.00E-07
  7.250E-03 3.89861E-16  1.750E-08  1.596E-08  1.163E-08  9.498E-17  2.831E-16  1.00E-07
  7.500E-03 3.89861E-16  1.810E-08  1.596E-08  1.163E-08  9.825E-17  2.928E-16  1.00E-07
  7.750E-03 3.89861E-16  1.871E-08  1.596E-08  1.163E-08  1.015E-16  3.026E-16  1.00E-07
  8.000E-03 3.89861E-16  1.931E-08  1.596E-08  1.163E-08  1.048E-16  3.123E-16  1.00E-07
  8.250E-03 3.89861E-16  1.992E-08  1.596E-08  1.163E-08  1.081E-16  3.221E-16  1.00E-07
  8.500E-03 3.89861E-16  2.052E-08  1.596E-08  1.163E-08  1.114E-16  3.319E-16  1.00E-07
  8.750E-03 3.89861E-16  2.112E-08  1.596E-08  1.163E-08  1.146E-16  3.416E-16  1.00E-07
  9.000E-03 3.89861E-16  2.173E-08  1.596E-08  1.163E-08  1.179E-16  3.514E-16  1.00E-07
  9.250E-03 3.89861E-16  2.233E-08  1.596E-08  1.163E-08  1.212E-16  3.611E-16  1.00E-07
  9.500E-03 3.89861E-16  2.293E-08  1.596E-08  1.163E-08  1.245E-16  3.709E-16  1.00E-07
  9.750E-03 3.89861E-16  2.354E-08  1.596E-08  1.163E-08  1.277E-16  3.807E-16  1.00E-07
  1.000E-02 3.89861E-16  2.414E-08  1.596E-08  1.163E-08  1.310E-16  3.904E-16  1.00E-07
  1.250E-02 3.89861E-16  3.017E-08  1.596E-08  1.163E-08  1.638E-16  4.880E-16  1.00E-07
  1.500E-02 3.89861E-16  3.621E-08  1.596E-08  1.163E-08  1.965E-16  5.856E-16  1.00E-07
  1.750E-02 3.89861E-16  4.224E-08  1.596E-08  1.163E-08  2.293E-16  6.832E-16  1.00E-07
  2.000E-02 3.89861E-16  4.828E-08  1.596E-08  1.163E-08  2.620E-16  7.808E-16  1.00E-07
  2.250E-02 3.89860E-16  5.431E-08  1.596E-08  1.163E-08  2.948E-16  8.785E-16  1.00E-07
  2.500E-02 3.89860E-16  6.035E-08  1.596E-08  1.163E-08  3.275E-16  9.761E-16  1.00E-07
  2.750E-02 3.89860E-16  6.638E-08  1.596E-08  1.163E-08  3.603E-16  1.074E-15  1.00E-07
  3.000E-02 3.89860E-16  7.242E-08  1.596E-08  1.163E-08  3.930E-16  1.171E-15  1.00E-07
  3.250E-02 3.89860E-16  7.845E-08  1.596E-08  1.163E-08  4.258E-16  1.269E-15  1.00E-07
  3.500E-02 3.89860E-16  8.449E-08  1.596E-08  1.163E-08  4.585E-16  1.366E-15  1.00E-07
  3.750E-02 3.89860E-16  9.052E-08  1.596E-08  1.163E-08  4.913E-16  1.464E-15  1.00E-07
  4.000E-02 3.89859E-16  9.656E-08  1.596E-08  1.163E-08  5.240E-16  1.562E-15  1.00E-07
  4.250E-02 3.89859E-16  1.026E-07  1.596E-08  1.163E-08  5.568E-16  1.659E-15  1.00E-07
  4.500E-02 3.89859E-16  1.086E-07  1.596E-08  1.163E-08  5.895E-16  1.757E-15  1.00E-07
  4.750E-02 3.89859E-16  1.147E-07  1.596E-08  1.163E-08  6.223E-16  1.855E-15  1.00E-07
  5.000E-02 3.89858E-16  1.207E-07  1.596E-08  1.163E-08  6.550E-16  1.952E-15  1.00E-07
  5.250E-02 3.89858E-16  1.267E-07  1.596E-08  1.163E-08  6.878E-16  2.050E-15  1.00E-07
  5.500E-02 3.89858E-16  1.328E-07  1.596E-08  1.163E-08  7.205E-16  2.147E-15  1.00E-07
  5.750E-02 3.89858E-16  1.388E-07  1.596E-08  1.163E-08  7.533E-16  2.245E-15  1.00E-07
  6.000E-02 3.89857E-16  1.448E-07  1.596E-08  1.163E-08  7.860E-16  2.343E-15  1.00E-07
  6.250E-02 3.89857E-16  1.509E-07  1.596E-08  1.163E-08  8.188E-16  2.440E-15  1.00E-07
  6.500E-02 3.89857E-16  1.569E-07  1.596E-08  1.163E-08  8.515E-16  2.538E-15  1.00E-07
  6.750E-02 3.89856E-16  1.629E-07  1.596E-08  1.163E-08  8.843E-16  2.635E-15  1.00E-07
  7.000E-02 3.89856E-16  1.690E-07  1.596E-08  1.163E-08  9.170E-16  2.733E-15  1.00E-07
  7.250E-02 3.89856E-16  1.750E-07  1.596E-08  1.163E-08  9.498E-16  2.831E-15  1.00E-07
  7.500E-02 3.89855E-16  1.810E-07  1.596E-08  1.163E-08  9.825E-16  2.928E-15  1.00E-07
  7.750E-02 3.89855E-16  1.871E-07  1.596E-08  1.163E-08  1.015E-15  3.026E-15  1.00E-07
  8.000E-02 3.89854E-16  1.931E-07  1.596E-08  1.163E-08  1.048E-15  3.123E-15  1.00E-07
  8.250E-02 3.89854E-16  1.992E-07  1.596E-08  1.163E-08  1.081E-15  3.221E-15  1.00E-07
  8.500E-02 3.89854E-16  2.052E-07  1.596E-08  1.163E-08  1.113E-15  3.319E-15  1.00E-07
  8.750E-02 3.89853E-16  2.112E-07  1.596E-08  1.163E-08  1.146E-15  3.416E-15  1.00E-07
  9.000E-02 3.89853E-16  2.173E-07  1.596E-08  1.163E-08  1.179E-15  3.514E-15  1.00E-07
  9.250E-02 3.89852E-16  2.233E-07  1.596E-08  1.163E-08  1.212E-15  3.611E-15  1.00E-07
  9.500E-02 3.89852E-16  2.293E-07  1.596E-08  1.163E-08  1.244E-15  3.709E-15  1.00E-07
  9.750E-02 3.89851E-16  2.354E-07  1.596E-08  1.163E-08  1.277E-15  3.807E-15  1.00E-07
  1.000E-01 3.89851E-16  2.414E-07  1.596E-08  1.163E-08  1.310E-15  3.904E-15  1.00E-07
  1.250E-01 3.89845E-16  3.018E-07  1.595E-08  1.163E-08  1.637E-15  4.880E-15  1.00E-07
  1.500E-01 3.89838E-16  3.621E-07  1.595E-08  1.163E-08  1.965E-15  5.856E-15  1.00E-07
  1.750E-01 3.89829E-16  4.225E-07  1.595E-08  1.163E-08  2.292E-15  6.832E-15  1.00E-07
  2.000E-01 3.89820E-16  4.828E-07  1.595E-08  1.163E-08  2.620E-15  7.808E-15  1.00E-07
  2.250E-01 3.89809E-16  5.432E-07  1.595E-08  1.163E-08  2.947E-15  8.784E-15  1.00E-07
  2.500E-01 3.89796E-16  6.035E-07  1.595E-08  1.163E-08  3.274E-15  9.760E-15  1.00E-07
  2.750E-01 3.89783E-16  6.639E-07  1.595E-08  1.163E-08  3.601E-15  1.074E-14  1.00E-07
  3.000E-01 3.89768E-16  7.243E-07  1.595E-08  1.163E-08  3.928E-15  1.171E-14  1.00E-07
  3.250E-01 3.89752E-16  7.847E-07  1.595E-08  1.163E-08  4.255E-15  1.269E-14  1.00E-07
  3.500E-01 3.89735E-16  8.450E-07  1.595E-08  1.163E-08  4.582E-15  1.366E-14  1.00E-07
  3.750E-01 3.89716E-16  9.054E-07  1.595E-08  1.163E-08  4.909E-15  1.464E-14  1.00E-07
  4.000E-01 3.89696E-16  9.658E-07  1.595E-08  1.163E-08  5.236E-15  1.562E-14  1.00E-07
  4.250E-01 3.89675E-16  1.026E-06  1.595E-08  1.163E-08  5.563E-15  1.659E-14  1.00E-07
  4.500E-01 3.89652E-16  1.087E-06  1.595E-08  1.163E-08  5.890E-15  1.757E-14  1.00E-07
  4.750E-01 3.89628E-16  1.147E-06  1.595E-08  1.163E-08  6.216E-15  1.854E-14  1.00E-07
  5.000E-01 3.89603E-16  1.207E-06  1.595E-08  1.163E-08  6.542E-15  1.952E-14  1.00E-07
  5.250E-01 3.89577E-16  1.268E-06  1.595E-08  1.163E-08  6.869E-15  2.050E-14  1.00E-07
  5.500E-01 3.89549E-16  1.328E-06  1.595E-08  1.163E-08  7.195E-15  2.147E-14  1.00E-07
  5.750E-01 3.89520E-16  1.389E-06  1.595E-08  1.163E-08  7.521E-15  2.245E-14  1.00E-07
  6.000E-01 3.89490E-16  1.449E-06  1.595E-08  1.163E-08  7.847E-15  2.342E-14  1.00E-07
  6.250E-01 3.89458E-16  1.510E-06  1.594E-08  1.163E-08  8.173E-15  2.440E-14  1.00E-07
  6.500E-01 3.89425E-16  1.570E-06  1.594E-08  1.163E-08  8.498E-15  2.537E-14  1.00E-07
  6.750E-01 3.89391E-16  1.631E-06  1.594E-08  1.163E-08  8.824E-15  2.635E-14  1.00E-07
  7.000E-01 3.89355E-16  1.691E-06  1.594E-08  1.163E-08  9.149E-15  2.732E-14  1.00E-07
  7.250E-01 3.89319E-16  1.752E-06  1.594E-08  1.163E-08  9.474E-15  2.830E-14  1.00E-07
  7.500E-01 3.89281E-16  1.812E-06  1.594E-08  1.163E-08  9.799E-15  2.928E-14  1.00E-07
  7.750E-01 3.89241E-16  1.873E-06  1.594E-08  1.163E-08  1.012E-14  3.025E-14  1.00E-07
  8.000E-01 3.89201E-16  1.933E-06  1.594E-08  1.163E-08  1.045E-14  3.123E-14  1.00E-07
  8.250E-01 3.89159E-16  1.994E-06  1.594E-08  1.163E-08  1.077E-14  3.220E-14  1.00E-07
  8.500E-01 3.89116E-16  2.054E-06  1.593E-08  1.163E-08  1.110E-14  3.318E-14  1.00E-07
  8.750E-01 3.89072E-16  2.115E-06  1.593E-08  1.163E-08  1.142E-14  3.415E-14  1.00E-07
  9.000E-01 3.89026E-16  2.175E-06  1.593E-08  1.163E-08  1.175E-14  3.513E-14  1.00E-07
  9.250E-01 3.88979E-16  2.236E-06  1.593E-08  1.163E-08  1.207E-14  3.610E-14  1.00E-07
  9.500E-01 3.88931E-16  2.296E-06  1.593E-08  1.163E-08  1.239E-14  3.708E-14  1.00E-07
  9.750E-01 3.88881E-16  2.357E-06  1.593E-08  1.163E-08  1.272E-14  3.805E-14  1.00E-07
  1.000E+00 3.88830E-16  2.418E-06  1.593E-08  1.163E-08  1.304E-14  3.903E-14  1.00E-07
  1.100E+00 3.88614E-16  2.660E-06  1.592E-08  1.162E-08  1.433E-14  4.293E-14  1.00E-07
  1.200E+00 3.88378E-16  2.903E-06  1.591E-08  1.162E-08  1.561E-14  4.683E-14  1.00E-07
  1.300E+00 3.88121E-16  3.146E-06  1.591E-08  1.162E-08  1.689E-14  5.072E-14  1.00E-07
  1.400E+00 3.87844E-16  3.390E-06  1.590E-08  1.162E-08  1.817E-14  5.462E-14  1.00E-07
  1.500E+00 3.87547E-16  3.633E-06  1.589E-08  1.162E-08  1.944E-14  5.852E-14  1.00E-07
  1.600E+00 3.87229E-16  3.877E-06  1.588E-08  1.162E-08  2.071E-14  6.241E-14  1.00E-07
  1.700E+00 3.86892E-16  4.122E-06  1.587E-08  1.162E-08  2.197E-14  6.630E-14  1.00E-07
  1.800E+00 3.86534E-16  4.366E-06  1.586E-08  1.161E-08  2.322E-14  7.020E-14  1.00E-07
  1.900E+00 3.86157E-16  4.612E-06  1.585E-08  1.161E-08  2.447E-14  7.409E-14  1.00E-07
  2.000E+00 3.85759E-16  4.857E-06  1.584E-08  1.161E-08  2.571E-14  7.797E-14  1.00E-07
  2.100E+00 3.85342E-16  5.103E-06  1.583E-08  1.161E-08  2.694E-14  8.186E-14  1.00E-07
  2.200E+00 3.84905E-16  5.350E-06  1.582E-08  1.160E-08  2.816E-14  8.575E-14  1.00E-07
  2.300E+00 3.84448E-16  5.597E-06  1.581E-08  1.160E-08  2.938E-14  8.963E-14  1.00E-07
  2.400E+00 3.83972E-16  5.844E-06  1.579E-08  1.160E-08  3.059E-14  9.351E-14  1.00E-07
  2.500E+00 3.83476E-16  6.092E-06  1.578E-08  1.160E-08  3.179E-14  9.739E-14  1.00E-07
  2.600E+00 3.82961E-16  6.341E-06  1.576E-08  1.159E-08  3.298E-14  1.013E-13  1.00E-07
  2.700E+00 3.82427E-16  6.590E-06  1.575E-08  1.159E-08  3.416E-14  1.051E-13  1.00E-07
  2.800E+00 3.81874E-16  6.839E-06  1.573E-08  1.159E-08  3.533E-14  1.090E-13  1.00E-07
  2.900E+00 3.81301E-16  7.090E-06  1.572E-08  1.159E-08  3.649E-14  1.129E-13  1.00E-07
  3.000E+00 3.80710E-16  7.341E-06  1.570E-08  1.158E-08  3.764E-14  1.168E-13  1.00E-07
  3.100E+00 3.80100E-16  7.592E-06  1.569E-08  1.158E-08  3.878E-14  1.206E-13  1.00E-07
  3.200E+00 3.79471E-16  7.845E-06  1.567E-08  1.158E-08  3.991E-14  1.245E-13  1.00E-07
  3.300E+00 3.78824E-16  8.098E-06  1.565E-08  1.157E-08  4.102E-14  1.283E-13  1.00E-07
  3.400E+00 3.78158E-16  8.352E-06  1.563E-08  1.157E-08  4.213E-14  1.322E-13  1.00E-07
  3.500E+00 3.77474E-16  8.606E-06  1.561E-08  1.156E-08  4.322E-14  1.361E-13  1.00E-07
  3.600E+00 3.76772E-16  8.861E-06  1.559E-08  1.156E-08  4.430E-14  1.399E-13  1.00E-07
  3.700E+00 3.76052E-16  9.117E-06  1.557E-08  1.156E-08  4.537E-14  1.438E-13  1.00E-07
  3.800E+00 3.75314E-16  9.374E-06  1.555E-08  1.155E-08  4.642E-14  1.476E-13  1.00E-07
  3.900E+00 3.74558E-16  9.632E-06  1.553E-08  1.155E-08  4.746E-14  1.514E-13  1.00E-07
  4.000E+00 3.73784E-16  9.891E-06  1.551E-08  1.154E-08  4.849E-14  1.553E-13  1.00E-07
  4.100E+00 3.72994E-16  1.015E-05  1.549E-08  1.154E-08  4.950E-14  1.591E-13  1.00E-07
  4.200E+00 3.72185E-16  1.041E-05  1.546E-08  1.154E-08  5.050E-14  1.630E-13  1.00E-07
  4.300E+00 3.71360E-16  1.067E-05  1.544E-08  1.153E-08  5.148E-14  1.668E-13  1.00E-07
  4.400E+00 3.70518E-16  1.093E-05  1.542E-08  1.153E-08  5.245E-14  1.706E-13  1.00E-07
  4.500E+00 3.69659E-16  1.120E-05  1.539E-08  1.152E-08  5.340E-14  1.744E-13  1.00E-07
  4.600E+00 3.68783E-16  1.146E-05  1.537E-08  1.152E-08  5.434E-14  1.783E-13  1.00E-07
  4.700E+00 3.67891E-16  1.173E-05  1.534E-08  1.151E-08  5.526E-14  1.821E-13  1.00E-07
  4.800E+00 3.66983E-16  1.199E-05  1.532E-08  1.151E-08  5.616E-14  1.859E-13  1.00E-07
  4.900E+00 3.66058E-16  1.226E-05  1.529E-08  1.150E-08  5.705E-14  1.897E-13  1.00E-07
  5.000E+00 3.65118E-16  1.253E-05  1.526E-08  1.150E-08  5.792E-14  1.935E-13  1.00E-07
  5.100E+00 3.64162E-16  1.280E-05  1.524E-08  1.149E-08  5.878E-14  1.973E-13  1.00E-07
  5.200E+00 3.63190E-16  1.307E-05  1.521E-08  1.148E-08  5.961E-14  2.011E-13  1.00E-07
  5.300E+00 3.62203E-16  1.334E-05  1.518E-08  1.148E-08  6.043E-14  2.049E-13  1.00E-07
  5.400E+00 3.61200E-16  1.362E-05  1.515E-08  1.147E-08  6.123E-14  2.087E-13  1.00E-07
  5.500E+00 3.60183E-16  1.389E-05  1.512E-08  1.147E-08  6.202E-14  2.124E-13  1.00E-07
  5.600E+00 3.59150E-16  1.417E-05  1.509E-08  1.146E-08  6.278E-14  2.162E-13  1.00E-07
  5.700E+00 3.58103E-16  1.444E-05  1.506E-08  1.145E-08  6.352E-14  2.200E-13  1.00E-07
  5.800E+00 3.57042E-16  1.472E-05  1.503E-08  1.145E-08  6.425E-14  2.238E-13  1.00E-07
  5.900E+00 3.55966E-16  1.500E-05  1.500E-08  1.144E-08  6.496E-14  2.275E-13  1.00E-07
  6.000E+00 3.54876E-16  1.528E-05  1.497E-08  1.144E-08  6.564E-14  2.313E-13  1.00E-07
  6.100E+00 3.53772E-16  1.556E-05  1.494E-08  1.143E-08  6.631E-14  2.350E-13  1.00E-07
  6.200E+00 3.52655E-16  1.585E-05  1.491E-08  1.142E-08  6.696E-14  2.388E-13  1.00E-07
  6.300E+00 3.51524E-16  1.613E-05  1.487E-08  1.142E-08  6.759E-14  2.425E-13  1.00E-07
  6.400E+00 3.50380E-16  1.642E-05  1.484E-08  1.141E-08  6.819E-14  2.463E-13  1.00E-07
  6.500E+00 3.49223E-16  1.671E-05  1.481E-08  1.140E-08  6.878E-14  2.500E-13  1.00E-07
  6.600E+00 3.48052E-16  1.700E-05  1.477E-08  1.140E-08  6.934E-14  2.537E-13  1.00E-07
  6.700E+00 3.46870E-16  1.729E-05  1.474E-08  1.139E-08  6.988E-14  2.575E-13  1.00E-07
  6.800E+00 3.45674E-16  1.758E-05  1.470E-08  1.138E-08  7.041E-14  2.612E-13  1.00E-07
  6.900E+00 3.44467E-16  1.787E-05  1.467E-08  1.137E-08  7.090E-14  2.649E-13  1.00E-07
  7.000E+00 3.43247E-16  1.817E-05  1.463E-08  1.137E-08  7.138E-14  2.686E-13  1.00E-07
  7.100E+00 3.42016E-16  1.847E-05  1.459E-08  1.136E-08  7.184E-14  2.723E-13  1.00E-07
  7.200E+00 3.40773E-16  1.877E-05  1.456E-08  1.135E-08  7.227E-14  2.760E-13  1.00E-07
  7.300E+00 3.39518E-16  1.907E-05  1.452E-08  1.134E-08  7.268E-14  2.797E-13  1.00E-07
  7.400E+00 3.38253E-16  1.937E-05  1.448E-08  1.134E-08  7.307E-14  2.834E-13  1.00E-07
  7.500E+00 3.36976E-16  1.967E-05  1.445E-08  1.133E-08  7.343E-14  2.870E-13  1.00E-07
  7.600E+00 3.35689E-16  1.998E-05  1.441E-08  1.132E-08  7.377E-14  2.907E-13  1.00E-07
  7.700E+00 3.34391E-16  2.029E-05  1.437E-08  1.131E-08  7.409E-14  2.944E-13  1.00E-07
  7.800E+00 3.33082E-16  2.059E-05  1.433E-08  1.130E-08  7.438E-14  2.980E-13  1.00E-07
  7.900E+00 3.31764E-16  2.091E-05  1.429E-08  1.129E-08  7.465E-14  3.017E-13  1.00E-07
  8.000E+00 3.30436E-16  2.122E-05  1.425E-08  1.129E-08  7.490E-14  3.053E-13  1.00E-07
  8.100E+00 3.29098E-16  2.153E-05  1.421E-08  1.128E-08  7.512E-14  3.090E-13  1.00E-07
  8.200E+00 3.27750E-16  2.185E-05  1.417E-08  1.127E-08  7.532E-14  3.126E-13  1.00E-07
  8.300E+00 3.26394E-16  2.217E-05  1.413E-08  1.126E-08  7.549E-14  3.162E-13  1.00E-07
  8.400E+00 3.25028E-16  2.249E-05  1.409E-08  1.125E-08  7.564E-14  3.199E-13  1.00E-07
  8.500E+00 3.23653E-16  2.281E-05  1.405E-08  1.124E-08  7.576E-14  3.235E-13  1.00E-07
  8.600E+00 3.22270E-16  2.314E-05  1.400E-08  1.123E-08  7.586E-14  3.271E-13  1.00E-07
  8.700E+00 3.20879E-16  2.346E-05  1.396E-08  1.122E-08  7.593E-14  3.307E-13  1.00E-07
