 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.18000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.79693E-08  1.05647E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.79693E-08  1.05647E-08  5.83949E-18  6.06012E-18
  1.250E-04  1.18994E-12  1.79693E-08  1.05647E-08  7.29937E-18  7.57515E-18
  1.500E-04  1.71346E-12  1.79693E-08  1.05647E-08  8.75924E-18  9.09018E-18
  1.750E-04  2.33225E-12  1.79693E-08  1.05647E-08  1.02191E-17  1.06052E-17
  2.000E-04  3.04617E-12  1.79693E-08  1.05647E-08  1.16790E-17  1.21202E-17
  2.250E-04  3.85530E-12  1.79693E-08  1.05647E-08  1.31389E-17  1.36353E-17
  2.500E-04  4.75964E-12  1.79693E-08  1.05647E-08  1.45987E-17  1.51503E-17
  2.750E-04  5.75917E-12  1.79693E-08  1.05647E-08  1.60586E-17  1.66653E-17
  3.000E-04  6.85391E-12  1.79693E-08  1.05647E-08  1.75185E-17  1.81804E-17
  3.250E-04  8.04379E-12  1.79693E-08  1.05647E-08  1.89784E-17  1.96954E-17
  3.500E-04  9.32893E-12  1.79693E-08  1.05647E-08  2.04382E-17  2.12104E-17
  3.750E-04  1.07092E-11  1.79693E-08  1.05647E-08  2.18981E-17  2.27255E-17
  4.000E-04  1.21847E-11  1.79693E-08  1.05647E-08  2.33580E-17  2.42405E-17
  4.250E-04  1.37554E-11  1.79693E-08  1.05647E-08  2.48178E-17  2.57555E-17
  4.500E-04  1.54213E-11  1.79693E-08  1.05647E-08  2.62777E-17  2.72705E-17
  4.750E-04  1.71823E-11  1.79693E-08  1.05647E-08  2.77376E-17  2.87856E-17
  5.000E-04  1.90386E-11  1.79693E-08  1.05647E-08  2.91975E-17  3.03006E-17
  5.250E-04  2.09900E-11  1.79693E-08  1.05647E-08  3.06573E-17  3.18156E-17
  5.500E-04  2.30367E-11  1.79693E-08  1.05647E-08  3.21172E-17  3.33307E-17
