  5.500E-04 2.43058E-16  2.156E-09  1.260E-08  9.176E-09  1.342E-17  3.056E-17  1.00E-07
  5.750E-04 2.43058E-16  2.254E-09  1.260E-08  9.176E-09  1.404E-17  3.195E-17  1.00E-07
  6.000E-04 2.43058E-16  2.352E-09  1.260E-08  9.176E-09  1.465E-17  3.334E-17  1.00E-07
  6.250E-04 2.43058E-16  2.450E-09  1.260E-08  9.176E-09  1.526E-17  3.473E-17  1.00E-07
  6.500E-04 2.43058E-16  2.548E-09  1.260E-08  9.176E-09  1.587E-17  3.612E-17  1.00E-07
  6.750E-04 2.43058E-16  2.646E-09  1.260E-08  9.176E-09  1.648E-17  3.751E-17  1.00E-07
  7.000E-04 2.43058E-16  2.744E-09  1.260E-08  9.176E-09  1.709E-17  3.890E-17  1.00E-07
  7.250E-04 2.43058E-16  2.842E-09  1.260E-08  9.176E-09  1.770E-17  4.029E-17  1.00E-07
  7.500E-04 2.43058E-16  2.940E-09  1.260E-08  9.176E-09  1.831E-17  4.168E-17  1.00E-07
  7.750E-04 2.43058E-16  3.038E-09  1.260E-08  9.176E-09  1.892E-17  4.307E-17  1.00E-07
  8.000E-04 2.43058E-16  3.136E-09  1.260E-08  9.176E-09  1.953E-17  4.446E-17  1.00E-07
  8.250E-04 2.43058E-16  3.234E-09  1.260E-08  9.176E-09  2.014E-17  4.585E-17  1.00E-07
  8.500E-04 2.43058E-16  3.332E-09  1.260E-08  9.176E-09  2.075E-17  4.724E-17  1.00E-07
  8.750E-04 2.43058E-16  3.430E-09  1.260E-08  9.176E-09  2.136E-17  4.862E-17  1.00E-07
  9.000E-04 2.43058E-16  3.528E-09  1.260E-08  9.176E-09  2.197E-17  5.001E-17  1.00E-07
  9.250E-04 2.43058E-16  3.626E-09  1.260E-08  9.176E-09  2.258E-17  5.140E-17  1.00E-07
  9.500E-04 2.43058E-16  3.724E-09  1.260E-08  9.176E-09  2.319E-17  5.279E-17  1.00E-07
  9.750E-04 2.43058E-16  3.822E-09  1.260E-08  9.176E-09  2.380E-17  5.418E-17  1.00E-07
  1.000E-03 2.43058E-16  3.920E-09  1.260E-08  9.176E-09  2.441E-17  5.557E-17  1.00E-07
  1.250E-03 2.43058E-16  4.900E-09  1.260E-08  9.176E-09  3.051E-17  6.946E-17  1.00E-07
  1.500E-03 2.43058E-16  5.880E-09  1.260E-08  9.176E-09  3.661E-17  8.336E-17  1.00E-07
  1.750E-03 2.43058E-16  6.860E-09  1.260E-08  9.176E-09  4.272E-17  9.725E-17  1.00E-07
  2.000E-03 2.43058E-16  7.840E-09  1.260E-08  9.176E-09  4.882E-17  1.111E-16  1.00E-07
  2.250E-03 2.43058E-16  8.821E-09  1.260E-08  9.176E-09  5.492E-17  1.250E-16  1.00E-07
  2.500E-03 2.43058E-16  9.801E-09  1.260E-08  9.176E-09  6.102E-17  1.389E-16  1.00E-07
  2.750E-03 2.43058E-16  1.078E-08  1.260E-08  9.176E-09  6.712E-17  1.528E-16  1.00E-07
  3.000E-03 2.43058E-16  1.176E-08  1.260E-08  9.176E-09  7.323E-17  1.667E-16  1.00E-07
  3.250E-03 2.43058E-16  1.274E-08  1.260E-08  9.176E-09  7.933E-17  1.806E-16  1.00E-07
  3.500E-03 2.43058E-16  1.372E-08  1.260E-08  9.176E-09  8.543E-17  1.945E-16  1.00E-07
  3.750E-03 2.43058E-16  1.470E-08  1.260E-08  9.176E-09  9.153E-17  2.084E-16  1.00E-07
  4.000E-03 2.43058E-16  1.568E-08  1.260E-08  9.176E-09  9.764E-17  2.223E-16  1.00E-07
  4.250E-03 2.43058E-16  1.666E-08  1.260E-08  9.176E-09  1.037E-16  2.362E-16  1.00E-07
  4.500E-03 2.43058E-16  1.764E-08  1.260E-08  9.176E-09  1.098E-16  2.501E-16  1.00E-07
  4.750E-03 2.43058E-16  1.862E-08  1.260E-08  9.176E-09  1.159E-16  2.640E-16  1.00E-07
  5.000E-03 2.43058E-16  1.960E-08  1.260E-08  9.176E-09  1.220E-16  2.779E-16  1.00E-07
  5.250E-03 2.43058E-16  2.058E-08  1.260E-08  9.176E-09  1.281E-16  2.917E-16  1.00E-07
  5.500E-03 2.43058E-16  2.156E-08  1.260E-08  9.176E-09  1.342E-16  3.056E-16  1.00E-07
  5.750E-03 2.43058E-16  2.254E-08  1.260E-08  9.176E-09  1.404E-16  3.195E-16  1.00E-07
  6.000E-03 2.43058E-16  2.352E-08  1.260E-08  9.176E-09  1.465E-16  3.334E-16  1.00E-07
  6.250E-03 2.43058E-16  2.450E-08  1.260E-08  9.176E-09  1.526E-16  3.473E-16  1.00E-07
  6.500E-03 2.43058E-16  2.548E-08  1.260E-08  9.176E-09  1.587E-16  3.612E-16  1.00E-07
  6.750E-03 2.43058E-16  2.646E-08  1.260E-08  9.176E-09  1.648E-16  3.751E-16  1.00E-07
  7.000E-03 2.43058E-16  2.744E-08  1.260E-08  9.176E-09  1.709E-16  3.890E-16  1.00E-07
  7.250E-03 2.43058E-16  2.842E-08  1.260E-08  9.176E-09  1.770E-16  4.029E-16  1.00E-07
  7.500E-03 2.43058E-16  2.940E-08  1.260E-08  9.176E-09  1.831E-16  4.168E-16  1.00E-07
  7.750E-03 2.43058E-16  3.038E-08  1.260E-08  9.176E-09  1.892E-16  4.307E-16  1.00E-07
  8.000E-03 2.43058E-16  3.136E-08  1.260E-08  9.176E-09  1.953E-16  4.446E-16  1.00E-07
  8.250E-03 2.43058E-16  3.234E-08  1.260E-08  9.176E-09  2.014E-16  4.585E-16  1.00E-07
  8.500E-03 2.43058E-16  3.332E-08  1.260E-08  9.176E-09  2.075E-16  4.724E-16  1.00E-07
  8.750E-03 2.43058E-16  3.430E-08  1.260E-08  9.176E-09  2.136E-16  4.862E-16  1.00E-07
  9.000E-03 2.43058E-16  3.528E-08  1.260E-08  9.176E-09  2.197E-16  5.001E-16  1.00E-07
  9.250E-03 2.43058E-16  3.626E-08  1.260E-08  9.176E-09  2.258E-16  5.140E-16  1.00E-07
  9.500E-03 2.43058E-16  3.724E-08  1.260E-08  9.176E-09  2.319E-16  5.279E-16  1.00E-07
  9.750E-03 2.43058E-16  3.822E-08  1.260E-08  9.176E-09  2.380E-16  5.418E-16  1.00E-07
  1.000E-02 2.43058E-16  3.920E-08  1.260E-08  9.176E-09  2.441E-16  5.557E-16  1.00E-07
  1.250E-02 2.43058E-16  4.900E-08  1.260E-08  9.176E-09  3.051E-16  6.946E-16  1.00E-07
  1.500E-02 2.43058E-16  5.880E-08  1.260E-08  9.176E-09  3.661E-16  8.336E-16  1.00E-07
  1.750E-02 2.43058E-16  6.860E-08  1.260E-08  9.176E-09  4.272E-16  9.725E-16  1.00E-07
  2.000E-02 2.43058E-16  7.840E-08  1.260E-08  9.176E-09  4.882E-16  1.111E-15  1.00E-07
  2.250E-02 2.43058E-16  8.821E-08  1.260E-08  9.176E-09  5.492E-16  1.250E-15  1.00E-07
  2.500E-02 2.43058E-16  9.801E-08  1.260E-08  9.176E-09  6.102E-16  1.389E-15  1.00E-07
  2.750E-02 2.43058E-16  1.078E-07  1.260E-08  9.176E-09  6.712E-16  1.528E-15  1.00E-07
  3.000E-02 2.43058E-16  1.176E-07  1.260E-08  9.176E-09  7.323E-16  1.667E-15  1.00E-07
  3.250E-02 2.43058E-16  1.274E-07  1.260E-08  9.176E-09  7.933E-16  1.806E-15  1.00E-07
  3.500E-02 2.43058E-16  1.372E-07  1.260E-08  9.176E-09  8.543E-16  1.945E-15  1.00E-07
  3.750E-02 2.43057E-16  1.470E-07  1.260E-08  9.176E-09  9.153E-16  2.084E-15  1.00E-07
  4.000E-02 2.43057E-16  1.568E-07  1.260E-08  9.176E-09  9.763E-16  2.223E-15  1.00E-07
  4.250E-02 2.43057E-16  1.666E-07  1.260E-08  9.176E-09  1.037E-15  2.362E-15  1.00E-07
  4.500E-02 2.43057E-16  1.764E-07  1.260E-08  9.176E-09  1.098E-15  2.501E-15  1.00E-07
  4.750E-02 2.43057E-16  1.862E-07  1.260E-08  9.176E-09  1.159E-15  2.640E-15  1.00E-07
  5.000E-02 2.43057E-16  1.960E-07  1.260E-08  9.176E-09  1.220E-15  2.779E-15  1.00E-07
  5.250E-02 2.43056E-16  2.058E-07  1.260E-08  9.176E-09  1.281E-15  2.917E-15  1.00E-07
  5.500E-02 2.43056E-16  2.156E-07  1.260E-08  9.176E-09  1.342E-15  3.056E-15  1.00E-07
  5.750E-02 2.43056E-16  2.254E-07  1.260E-08  9.176E-09  1.403E-15  3.195E-15  1.00E-07
  6.000E-02 2.43056E-16  2.352E-07  1.260E-08  9.176E-09  1.465E-15  3.334E-15  1.00E-07
  6.250E-02 2.43056E-16  2.450E-07  1.260E-08  9.176E-09  1.526E-15  3.473E-15  1.00E-07
  6.500E-02 2.43055E-16  2.548E-07  1.260E-08  9.176E-09  1.587E-15  3.612E-15  1.00E-07
  6.750E-02 2.43055E-16  2.646E-07  1.260E-08  9.176E-09  1.648E-15  3.751E-15  1.00E-07
  7.000E-02 2.43055E-16  2.744E-07  1.260E-08  9.176E-09  1.709E-15  3.890E-15  1.00E-07
  7.250E-02 2.43055E-16  2.842E-07  1.260E-08  9.176E-09  1.770E-15  4.029E-15  1.00E-07
  7.500E-02 2.43054E-16  2.940E-07  1.260E-08  9.176E-09  1.831E-15  4.168E-15  1.00E-07
  7.750E-02 2.43054E-16  3.038E-07  1.260E-08  9.176E-09  1.892E-15  4.307E-15  1.00E-07
  8.000E-02 2.43054E-16  3.136E-07  1.260E-08  9.176E-09  1.953E-15  4.446E-15  1.00E-07
  8.250E-02 2.43053E-16  3.234E-07  1.260E-08  9.176E-09  2.014E-15  4.585E-15  1.00E-07
  8.500E-02 2.43053E-16  3.332E-07  1.260E-08  9.176E-09  2.075E-15  4.724E-15  1.00E-07
  8.750E-02 2.43053E-16  3.430E-07  1.260E-08  9.176E-09  2.136E-15  4.862E-15  1.00E-07
  9.000E-02 2.43052E-16  3.528E-07  1.260E-08  9.176E-09  2.197E-15  5.001E-15  1.00E-07
  9.250E-02 2.43052E-16  3.626E-07  1.260E-08  9.176E-09  2.258E-15  5.140E-15  1.00E-07
  9.500E-02 2.43052E-16  3.724E-07  1.260E-08  9.176E-09  2.319E-15  5.279E-15  1.00E-07
  9.750E-02 2.43051E-16  3.822E-07  1.260E-08  9.176E-09  2.380E-15  5.418E-15  1.00E-07
  1.000E-01 2.43051E-16  3.920E-07  1.260E-08  9.176E-09  2.441E-15  5.557E-15  1.00E-07
  1.250E-01 2.43047E-16  4.900E-07  1.260E-08  9.176E-09  3.051E-15  6.946E-15  1.00E-07
  1.500E-01 2.43042E-16  5.881E-07  1.260E-08  9.176E-09  3.661E-15  8.336E-15  1.00E-07
  1.750E-01 2.43036E-16  6.861E-07  1.260E-08  9.176E-09  4.271E-15  9.725E-15  1.00E-07
  2.000E-01 2.43029E-16  7.841E-07  1.260E-08  9.176E-09  4.881E-15  1.111E-14  1.00E-07
  2.250E-01 2.43021E-16  8.821E-07  1.260E-08  9.176E-09  5.491E-15  1.250E-14  1.00E-07
  2.500E-01 2.43012E-16  9.802E-07  1.260E-08  9.176E-09  6.100E-15  1.389E-14  1.00E-07
  2.750E-01 2.43002E-16  1.078E-06  1.260E-08  9.176E-09  6.710E-15  1.528E-14  1.00E-07
  3.000E-01 2.42991E-16  1.176E-06  1.260E-08  9.176E-09  7.320E-15  1.667E-14  1.00E-07
  3.250E-01 2.42980E-16  1.274E-06  1.260E-08  9.176E-09  7.929E-15  1.806E-14  1.00E-07
  3.500E-01 2.42967E-16  1.372E-06  1.260E-08  9.176E-09  8.538E-15  1.945E-14  1.00E-07
  3.750E-01 2.42953E-16  1.470E-06  1.260E-08  9.175E-09  9.147E-15  2.084E-14  1.00E-07
  4.000E-01 2.42939E-16  1.569E-06  1.260E-08  9.175E-09  9.756E-15  2.223E-14  1.00E-07
  4.250E-01 2.42924E-16  1.667E-06  1.260E-08  9.175E-09  1.036E-14  2.362E-14  1.00E-07
  4.500E-01 2.42907E-16  1.765E-06  1.260E-08  9.175E-09  1.097E-14  2.500E-14  1.00E-07
  4.750E-01 2.42890E-16  1.863E-06  1.260E-08  9.175E-09  1.158E-14  2.639E-14  1.00E-07
  5.000E-01 2.42872E-16  1.961E-06  1.260E-08  9.175E-09  1.219E-14  2.778E-14  1.00E-07
  5.250E-01 2.42853E-16  2.059E-06  1.260E-08  9.175E-09  1.280E-14  2.917E-14  1.00E-07
  5.500E-01 2.42833E-16  2.157E-06  1.260E-08  9.175E-09  1.341E-14  3.056E-14  1.00E-07
  5.750E-01 2.42812E-16  2.256E-06  1.260E-08  9.175E-09  1.401E-14  3.195E-14  1.00E-07
  6.000E-01 2.42790E-16  2.354E-06  1.259E-08  9.174E-09  1.462E-14  3.334E-14  1.00E-07
  6.250E-01 2.42767E-16  2.452E-06  1.259E-08  9.174E-09  1.523E-14  3.473E-14  1.00E-07
  6.500E-01 2.42743E-16  2.550E-06  1.259E-08  9.174E-09  1.583E-14  3.611E-14  1.00E-07
  6.750E-01 2.42718E-16  2.648E-06  1.259E-08  9.174E-09  1.644E-14  3.750E-14  1.00E-07
  7.000E-01 2.42693E-16  2.747E-06  1.259E-08  9.174E-09  1.705E-14  3.889E-14  1.00E-07
  7.250E-01 2.42666E-16  2.845E-06  1.259E-08  9.174E-09  1.765E-14  4.028E-14  1.00E-07
  7.500E-01 2.42639E-16  2.943E-06  1.259E-08  9.173E-09  1.826E-14  4.167E-14  1.00E-07
  7.750E-01 2.42610E-16  3.042E-06  1.259E-08  9.173E-09  1.886E-14  4.306E-14  1.00E-07
  8.000E-01 2.42581E-16  3.140E-06  1.259E-08  9.173E-09  1.947E-14  4.444E-14  1.00E-07
  8.250E-01 2.42551E-16  3.238E-06  1.259E-08  9.173E-09  2.007E-14  4.583E-14  1.00E-07
  8.500E-01 2.42520E-16  3.337E-06  1.258E-08  9.173E-09  2.068E-14  4.722E-14  1.00E-07
  8.750E-01 2.42488E-16  3.435E-06  1.258E-08  9.172E-09  2.128E-14  4.861E-14  1.00E-07
  9.000E-01 2.42454E-16  3.533E-06  1.258E-08  9.172E-09  2.188E-14  5.000E-14  1.00E-07
  9.250E-01 2.42421E-16  3.632E-06  1.258E-08  9.172E-09  2.249E-14  5.138E-14  1.00E-07
  9.500E-01 2.42386E-16  3.730E-06  1.258E-08  9.172E-09  2.309E-14  5.277E-14  1.00E-07
  9.750E-01 2.42350E-16  3.829E-06  1.258E-08  9.172E-09  2.369E-14  5.416E-14  1.00E-07
  1.000E+00 2.42313E-16  3.927E-06  1.258E-08  9.171E-09  2.429E-14  5.555E-14  1.00E-07
  1.100E+00 2.42157E-16  4.322E-06  1.257E-08  9.170E-09  2.670E-14  6.110E-14  1.00E-07
  1.200E+00 2.41986E-16  4.717E-06  1.257E-08  9.169E-09  2.909E-14  6.664E-14  1.00E-07
  1.300E+00 2.41801E-16  5.112E-06  1.256E-08  9.168E-09  3.148E-14  7.219E-14  1.00E-07
  1.400E+00 2.41600E-16  5.508E-06  1.255E-08  9.167E-09  3.386E-14  7.773E-14  1.00E-07
  1.500E+00 2.41386E-16  5.905E-06  1.255E-08  9.165E-09  3.623E-14  8.327E-14  1.00E-07
  1.600E+00 2.41156E-16  6.302E-06  1.254E-08  9.164E-09  3.859E-14  8.881E-14  1.00E-07
  1.700E+00 2.40913E-16  6.700E-06  1.253E-08  9.162E-09  4.093E-14  9.435E-14  1.00E-07
  1.800E+00 2.40655E-16  7.099E-06  1.252E-08  9.161E-09  4.327E-14  9.989E-14  1.00E-07
  1.900E+00 2.40382E-16  7.498E-06  1.251E-08  9.159E-09  4.559E-14  1.054E-13  1.00E-07
  2.000E+00 2.40095E-16  7.898E-06  1.250E-08  9.157E-09  4.791E-14  1.109E-13  1.00E-07
  2.100E+00 2.39794E-16  8.299E-06  1.249E-08  9.155E-09  5.020E-14  1.165E-13  1.00E-07
  2.200E+00 2.39479E-16  8.701E-06  1.248E-08  9.153E-09  5.249E-14  1.220E-13  1.00E-07
  2.300E+00 2.39150E-16  9.104E-06  1.247E-08  9.151E-09  5.476E-14  1.275E-13  1.00E-07
  2.400E+00 2.38807E-16  9.508E-06  1.245E-08  9.148E-09  5.701E-14  1.330E-13  1.00E-07
  2.500E+00 2.38450E-16  9.913E-06  1.244E-08  9.146E-09  5.925E-14  1.385E-13  1.00E-07
  2.600E+00 2.38079E-16  1.032E-05  1.243E-08  9.144E-09  6.147E-14  1.441E-13  1.00E-07
  2.700E+00 2.37694E-16  1.073E-05  1.242E-08  9.141E-09  6.367E-14  1.496E-13  1.00E-07
  2.800E+00 2.37296E-16  1.114E-05  1.240E-08  9.138E-09  6.585E-14  1.551E-13  1.00E-07
  2.900E+00 2.36884E-16  1.154E-05  1.239E-08  9.136E-09  6.802E-14  1.606E-13  1.00E-07
  3.000E+00 2.36459E-16  1.196E-05  1.237E-08  9.133E-09  7.017E-14  1.661E-13  1.00E-07
  3.100E+00 2.36020E-16  1.237E-05  1.236E-08  9.130E-09  7.229E-14  1.715E-13  1.00E-07
  3.200E+00 2.35568E-16  1.278E-05  1.234E-08  9.127E-09  7.440E-14  1.770E-13  1.00E-07
  3.300E+00 2.35103E-16  1.320E-05  1.232E-08  9.124E-09  7.649E-14  1.825E-13  1.00E-07
  3.400E+00 2.34625E-16  1.361E-05  1.231E-08  9.121E-09  7.855E-14  1.880E-13  1.00E-07
  3.500E+00 2.34134E-16  1.403E-05  1.229E-08  9.117E-09  8.059E-14  1.935E-13  1.00E-07
  3.600E+00 2.33630E-16  1.445E-05  1.227E-08  9.114E-09  8.261E-14  1.989E-13  1.00E-07
  3.700E+00 2.33114E-16  1.487E-05  1.225E-08  9.110E-09  8.460E-14  2.044E-13  1.00E-07
  3.800E+00 2.32585E-16  1.529E-05  1.223E-08  9.107E-09  8.658E-14  2.098E-13  1.00E-07
  3.900E+00 2.32043E-16  1.572E-05  1.221E-08  9.103E-09  8.852E-14  2.153E-13  1.00E-07
  4.000E+00 2.31489E-16  1.614E-05  1.219E-08  9.099E-09  9.044E-14  2.207E-13  1.00E-07
  4.100E+00 2.30923E-16  1.657E-05  1.217E-08  9.095E-09  9.234E-14  2.262E-13  1.00E-07
  4.200E+00 2.30345E-16  1.700E-05  1.215E-08  9.092E-09  9.421E-14  2.316E-13  1.00E-07
  4.300E+00 2.29755E-16  1.743E-05  1.213E-08  9.087E-09  9.605E-14  2.370E-13  1.00E-07
  4.400E+00 2.29154E-16  1.787E-05  1.211E-08  9.083E-09  9.786E-14  2.425E-13  1.00E-07
  4.500E+00 2.28540E-16  1.830E-05  1.209E-08  9.079E-09  9.965E-14  2.479E-13  1.00E-07
  4.600E+00 2.27915E-16  1.874E-05  1.207E-08  9.075E-09  1.014E-13  2.533E-13  1.00E-07
  4.700E+00 2.27279E-16  1.918E-05  1.204E-08  9.070E-09  1.031E-13  2.587E-13  1.00E-07
  4.800E+00 2.26631E-16  1.962E-05  1.202E-08  9.066E-09  1.048E-13  2.641E-13  1.00E-07
  4.900E+00 2.25972E-16  2.006E-05  1.199E-08  9.061E-09  1.065E-13  2.695E-13  1.00E-07
  5.000E+00 2.25303E-16  2.051E-05  1.197E-08  9.056E-09  1.081E-13  2.748E-13  1.00E-07
  5.100E+00 2.24622E-16  2.096E-05  1.195E-08  9.052E-09  1.098E-13  2.802E-13  1.00E-07
  5.200E+00 2.23931E-16  2.141E-05  1.192E-08  9.047E-09  1.113E-13  2.856E-13  1.00E-07
  5.300E+00 2.23230E-16  2.186E-05  1.189E-08  9.042E-09  1.129E-13  2.909E-13  1.00E-07
  5.400E+00 2.22518E-16  2.232E-05  1.187E-08  9.037E-09  1.144E-13  2.963E-13  1.00E-07
  5.500E+00 2.21795E-16  2.277E-05  1.184E-08  9.031E-09  1.159E-13  3.016E-13  1.00E-07
  5.600E+00 2.21063E-16  2.323E-05  1.181E-08  9.026E-09  1.173E-13  3.070E-13  1.00E-07
  5.700E+00 2.20321E-16  2.369E-05  1.179E-08  9.021E-09  1.187E-13  3.123E-13  1.00E-07
  5.800E+00 2.19569E-16  2.416E-05  1.176E-08  9.015E-09  1.201E-13  3.176E-13  1.00E-07
  5.900E+00 2.18808E-16  2.463E-05  1.173E-08  9.010E-09  1.214E-13  3.229E-13  1.00E-07
  6.000E+00 2.18037E-16  2.510E-05  1.170E-08  9.004E-09  1.227E-13  3.282E-13  1.00E-07
  6.100E+00 2.17257E-16  2.557E-05  1.167E-08  8.999E-09  1.240E-13  3.335E-13  1.00E-07
  6.200E+00 2.16468E-16  2.605E-05  1.164E-08  8.993E-09  1.252E-13  3.388E-13  1.00E-07
  6.300E+00 2.15670E-16  2.652E-05  1.161E-08  8.987E-09  1.264E-13  3.441E-13  1.00E-07
  6.400E+00 2.14863E-16  2.701E-05  1.158E-08  8.981E-09  1.276E-13  3.494E-13  1.00E-07
  6.500E+00 2.14047E-16  2.749E-05  1.155E-08  8.975E-09  1.287E-13  3.546E-13  1.00E-07
  6.600E+00 2.13223E-16  2.798E-05  1.152E-08  8.969E-09  1.298E-13  3.599E-13  1.00E-07
  6.700E+00 2.12391E-16  2.847E-05  1.149E-08  8.962E-09  1.309E-13  3.651E-13  1.00E-07
  6.800E+00 2.11551E-16  2.896E-05  1.146E-08  8.956E-09  1.319E-13  3.703E-13  1.00E-07
  6.900E+00 2.10703E-16  2.946E-05  1.143E-08  8.950E-09  1.328E-13  3.756E-13  1.00E-07
  7.000E+00 2.09847E-16  2.996E-05  1.140E-08  8.943E-09  1.338E-13  3.808E-13  1.00E-07
  7.100E+00 2.08983E-16  3.046E-05  1.136E-08  8.936E-09  1.346E-13  3.860E-13  1.00E-07
  7.200E+00 2.08112E-16  3.096E-05  1.133E-08  8.930E-09  1.355E-13  3.912E-13  1.00E-07
  7.300E+00 2.07234E-16  3.147E-05  1.130E-08  8.923E-09  1.363E-13  3.963E-13  1.00E-07
  7.400E+00 2.06349E-16  3.199E-05  1.126E-08  8.916E-09  1.371E-13  4.015E-13  1.00E-07
  7.500E+00 2.05457E-16  3.250E-05  1.123E-08  8.909E-09  1.378E-13  4.067E-13  1.00E-07
  7.600E+00 2.04558E-16  3.302E-05  1.119E-08  8.902E-09  1.385E-13  4.118E-13  1.00E-07
  7.700E+00 2.03652E-16  3.354E-05  1.116E-08  8.895E-09  1.391E-13  4.170E-13  1.00E-07
  7.800E+00 2.02740E-16  3.407E-05  1.112E-08  8.888E-09  1.397E-13  4.221E-13  1.00E-07
  7.900E+00 2.01822E-16  3.460E-05  1.109E-08  8.880E-09  1.403E-13  4.272E-13  1.00E-07
  8.000E+00 2.00898E-16  3.513E-05  1.105E-08  8.873E-09  1.408E-13  4.323E-13  1.00E-07
  8.100E+00 1.99968E-16  3.567E-05  1.102E-08  8.865E-09  1.413E-13  4.374E-13  1.00E-07
  8.200E+00 1.99032E-16  3.621E-05  1.098E-08  8.858E-09  1.417E-13  4.425E-13  1.00E-07
  8.300E+00 1.98091E-16  3.676E-05  1.094E-08  8.850E-09  1.421E-13  4.476E-13  1.00E-07
  8.400E+00 1.97144E-16  3.731E-05  1.091E-08  8.842E-09  1.425E-13  4.527E-13  1.00E-07
  8.500E+00 1.96192E-16  3.786E-05  1.087E-08  8.834E-09  1.428E-13  4.577E-13  1.00E-07
