 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.42000E+02 eV = 8.89334E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.44666E-16 cm**2 = 5.16611E+00 a0**2
 # 1st transport cross section = 5.18108E-17 cm**2 = 1.85020E+00 a0**2
 # 2nd transport cross section = 6.81631E-17 cm**2 = 2.43415E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.43058E-16  8.67977E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.43058E-16  8.67977E+00  3.92025E-10  1.0E-07
  1.250E-04  1.18994E-12  2.43058E-16  8.67977E+00  4.90031E-10  1.0E-07
  1.500E-04  1.71346E-12  2.43058E-16  8.67977E+00  5.88037E-10  1.0E-07
  1.750E-04  2.33225E-12  2.43058E-16  8.67977E+00  6.86043E-10  1.0E-07
  2.000E-04  3.04617E-12  2.43058E-16  8.67977E+00  7.84049E-10  1.0E-07
  2.250E-04  3.85530E-12  2.43058E-16  8.67977E+00  8.82055E-10  1.0E-07
  2.500E-04  4.75964E-12  2.43058E-16  8.67977E+00  9.80061E-10  1.0E-07
  2.750E-04  5.75917E-12  2.43058E-16  8.67977E+00  1.07807E-09  1.0E-07
  3.000E-04  6.85391E-12  2.43058E-16  8.67977E+00  1.17607E-09  1.0E-07
  3.250E-04  8.04379E-12  2.43058E-16  8.67977E+00  1.27408E-09  1.0E-07
  3.500E-04  9.32893E-12  2.43058E-16  8.67977E+00  1.37209E-09  1.0E-07
  3.750E-04  1.07092E-11  2.43058E-16  8.67977E+00  1.47009E-09  1.0E-07
  4.000E-04  1.21847E-11  2.43058E-16  8.67977E+00  1.56810E-09  1.0E-07
  4.250E-04  1.37554E-11  2.43058E-16  8.67977E+00  1.66610E-09  1.0E-07
  4.500E-04  1.54213E-11  2.43058E-16  8.67977E+00  1.76411E-09  1.0E-07
  4.750E-04  1.71823E-11  2.43058E-16  8.67977E+00  1.86212E-09  1.0E-07
  5.000E-04  1.90386E-11  2.43058E-16  8.67977E+00  1.96012E-09  1.0E-07
  5.250E-04  2.09900E-11  2.43058E-16  8.67977E+00  2.05813E-09  1.0E-07
  5.500E-04  2.30367E-11  2.43058E-16  8.67977E+00  2.15614E-09  1.0E-07
  5.750E-04  2.51785E-11  2.43058E-16  8.67977E+00  2.25414E-09  1.0E-07
  6.000E-04  2.74156E-11  2.43058E-16  8.67977E+00  2.35215E-09  1.0E-07
  6.250E-04  2.97478E-11  2.43058E-16  8.67977E+00  2.45015E-09  1.0E-07
  6.500E-04  3.21752E-11  2.43058E-16  8.67977E+00  2.54816E-09  1.0E-07
  6.750E-04  3.46979E-11  2.43058E-16  8.67977E+00  2.64617E-09  1.0E-07
  7.000E-04  3.73157E-11  2.43058E-16  8.67977E+00  2.74417E-09  1.0E-07
  7.250E-04  4.00286E-11  2.43058E-16  8.67977E+00  2.84218E-09  1.0E-07
  7.500E-04  4.28368E-11  2.43058E-16  8.67977E+00  2.94018E-09  1.0E-07
  7.750E-04  4.57402E-11  2.43058E-16  8.67977E+00  3.03819E-09  1.0E-07
  8.000E-04  4.87388E-11  2.43058E-16  8.67977E+00  3.13620E-09  1.0E-07
  8.250E-04  5.18325E-11  2.43058E-16  8.67977E+00  3.23420E-09  1.0E-07
  8.500E-04  5.50215E-11  2.43058E-16  8.67977E+00  3.33221E-09  1.0E-07
  8.750E-04  5.83057E-11  2.43058E-16  8.67977E+00  3.43021E-09  1.0E-07
  9.000E-04  6.16850E-11  2.43058E-16  8.67977E+00  3.52822E-09  1.0E-07
  9.250E-04  6.51595E-11  2.43058E-16  8.67977E+00  3.62623E-09  1.0E-07
  9.500E-04  6.87293E-11  2.43058E-16  8.67977E+00  3.72423E-09  1.0E-07
  9.750E-04  7.23943E-11  2.43058E-16  8.67977E+00  3.82224E-09  1.0E-07
  1.000E-03  7.61544E-11  2.43058E-16  8.67977E+00  3.92025E-09  1.0E-07
  1.250E-03  1.18991E-10  2.43058E-16  8.67977E+00  4.90031E-09  1.0E-07
  1.500E-03  1.71347E-10  2.43058E-16  8.67977E+00  5.88037E-09  1.0E-07
  1.750E-03  2.33223E-10  2.43058E-16  8.67977E+00  6.86043E-09  1.0E-07
  2.000E-03  3.04617E-10  2.43058E-16  8.67977E+00  7.84049E-09  1.0E-07
  2.250E-03  3.85531E-10  2.43058E-16  8.67977E+00  8.82055E-09  1.0E-07
  2.500E-03  4.75965E-10  2.43058E-16  8.67977E+00  9.80061E-09  1.0E-07
  2.750E-03  5.75917E-10  2.43058E-16  8.67977E+00  1.07807E-08  1.0E-07
  3.000E-03  6.85389E-10  2.43058E-16  8.67977E+00  1.17607E-08  1.0E-07
  3.250E-03  8.04380E-10  2.43058E-16  8.67977E+00  1.27408E-08  1.0E-07
  3.500E-03  9.32891E-10  2.43058E-16  8.67977E+00  1.37209E-08  1.0E-07
  3.750E-03  1.07092E-09  2.43058E-16  8.67977E+00  1.47009E-08  1.0E-07
  4.000E-03  1.21847E-09  2.43058E-16  8.67977E+00  1.56810E-08  1.0E-07
  4.250E-03  1.37554E-09  2.43058E-16  8.67977E+00  1.66610E-08  1.0E-07
  4.500E-03  1.54213E-09  2.43058E-16  8.67977E+00  1.76411E-08  1.0E-07
  4.750E-03  1.71823E-09  2.43058E-16  8.67977E+00  1.86212E-08  1.0E-07
  5.000E-03  1.90386E-09  2.43058E-16  8.67977E+00  1.96012E-08  1.0E-07
  5.250E-03  2.09900E-09  2.43058E-16  8.67977E+00  2.05813E-08  1.0E-07
  5.500E-03  2.30367E-09  2.43058E-16  8.67977E+00  2.15614E-08  1.0E-07
  5.750E-03  2.51785E-09  2.43058E-16  8.67977E+00  2.25414E-08  1.0E-07
  6.000E-03  2.74156E-09  2.43058E-16  8.67977E+00  2.35215E-08  1.0E-07
  6.250E-03  2.97478E-09  2.43058E-16  8.67977E+00  2.45015E-08  1.0E-07
  6.500E-03  3.21752E-09  2.43058E-16  8.67977E+00  2.54816E-08  1.0E-07
  6.750E-03  3.46978E-09  2.43058E-16  8.67977E+00  2.64617E-08  1.0E-07
  7.000E-03  3.73156E-09  2.43058E-16  8.67977E+00  2.74417E-08  1.0E-07
  7.250E-03  4.00286E-09  2.43058E-16  8.67977E+00  2.84218E-08  1.0E-07
  7.500E-03  4.28368E-09  2.43058E-16  8.67977E+00  2.94018E-08  1.0E-07
  7.750E-03  4.57402E-09  2.43058E-16  8.67977E+00  3.03819E-08  1.0E-07
  8.000E-03  4.87388E-09  2.43058E-16  8.67977E+00  3.13620E-08  1.0E-07
  8.250E-03  5.18326E-09  2.43058E-16  8.67977E+00  3.23420E-08  1.0E-07
  8.500E-03  5.50215E-09  2.43058E-16  8.67977E+00  3.33221E-08  1.0E-07
  8.750E-03  5.83057E-09  2.43058E-16  8.67977E+00  3.43022E-08  1.0E-07
  9.000E-03  6.16850E-09  2.43058E-16  8.67977E+00  3.52822E-08  1.0E-07
  9.250E-03  6.51596E-09  2.43058E-16  8.67977E+00  3.62623E-08  1.0E-07
  9.500E-03  6.87293E-09  2.43058E-16  8.67977E+00  3.72423E-08  1.0E-07
  9.750E-03  7.23942E-09  2.43058E-16  8.67977E+00  3.82224E-08  1.0E-07
  1.000E-02  7.61544E-09  2.43058E-16  8.67977E+00  3.92025E-08  1.0E-07
  1.250E-02  1.18991E-08  2.43058E-16  8.67977E+00  4.90031E-08  1.0E-07
  1.500E-02  1.71347E-08  2.43058E-16  8.67977E+00  5.88037E-08  1.0E-07
  1.750E-02  2.33223E-08  2.43058E-16  8.67977E+00  6.86043E-08  1.0E-07
  2.000E-02  3.04617E-08  2.43058E-16  8.67976E+00  7.84050E-08  1.0E-07
  2.250E-02  3.85531E-08  2.43058E-16  8.67976E+00  8.82056E-08  1.0E-07
  2.500E-02  4.75965E-08  2.43058E-16  8.67976E+00  9.80063E-08  1.0E-07
  2.750E-02  5.75917E-08  2.43058E-16  8.67975E+00  1.07807E-07  1.0E-07
  3.000E-02  6.85389E-08  2.43058E-16  8.67975E+00  1.17608E-07  1.0E-07
  3.250E-02  8.04380E-08  2.43058E-16  8.67975E+00  1.27408E-07  1.0E-07
  3.500E-02  9.32891E-08  2.43058E-16  8.67974E+00  1.37209E-07  1.0E-07
  3.750E-02  1.07092E-07  2.43057E-16  8.67974E+00  1.47010E-07  1.0E-07
  4.000E-02  1.21847E-07  2.43057E-16  8.67973E+00  1.56810E-07  1.0E-07
