

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.30000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.85885958E-01      0.00000000E+00
       1      2.68079217E-01      2.68149712E-01
       2      1.36381815E-01      1.36408680E-01
       3      7.18553535E-02      7.18681925E-02
       4      3.84631354E-02      3.84697224E-02
       5      2.07543428E-02      2.07578257E-02
       6      1.12445548E-02      1.12464233E-02
       7      6.10381952E-03      6.10482924E-03
       8      3.31549253E-03      3.31604011E-03
       9      1.80082485E-03      1.80112225E-03
      10      9.77680594E-04      9.77842179E-04
      11      5.30432592E-04      5.30520365E-04
      12      2.87557564E-04      2.87605214E-04
      13      1.55762535E-04      1.55788384E-04
      14      8.43031275E-05      8.43171389E-05
      15      4.55905783E-05      4.55981666E-05
      16      2.46360210E-05      2.46401272E-05
      17      1.33028850E-05      1.33051052E-05
      18      7.17823320E-06      7.17943274E-06
      19      3.87081499E-06      3.87146260E-06
      20      2.08601070E-06      2.08636009E-06
      21      1.12350579E-06      1.12369417E-06
      22      6.04774238E-07      6.04875741E-07
      23      3.25374874E-07      3.25429532E-07
      24      1.74968558E-07      1.74997978E-07
      25      9.40444691E-08      9.40602977E-08
      26      5.05259827E-08      5.05344916E-08
      27      2.71339910E-08      2.71385658E-08
      28      1.45659792E-08      1.45684352E-08
      29      7.81634747E-09      7.81766728E-09
      30      4.19288670E-09      4.19359264E-09
      31      2.24835956E-09      2.24874183E-09
      32      1.20522877E-09      1.20542898E-09
      33      6.45879303E-10      6.45987427E-10
      34      3.46020705E-10      3.46082630E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.500E-04 3.42654E-17 -5.998E-11  5.742E-09  1.139E-09  6.150E-18  1.041E-18  1.00E-07
  4.750E-04 3.42654E-17 -6.331E-11  5.742E-09  1.139E-09  6.492E-18  1.099E-18  1.00E-07
  5.000E-04 3.42654E-17 -6.664E-11  5.742E-09  1.139E-09  6.834E-18  1.157E-18  1.00E-07
  5.250E-04 3.42654E-17 -6.998E-11  5.742E-09  1.139E-09  7.175E-18  1.214E-18  1.00E-07
  5.500E-04 3.42654E-17 -7.331E-11  5.742E-09  1.139E-09  7.517E-18  1.272E-18  1.00E-07
  5.750E-04 3.42654E-17 -7.664E-11  5.742E-09  1.139E-09  7.859E-18  1.330E-18  1.00E-07
  6.000E-04 3.42654E-17 -7.997E-11  5.742E-09  1.139E-09  8.201E-18  1.388E-18  1.00E-07
  6.250E-04 3.42654E-17 -8.331E-11  5.742E-09  1.139E-09  8.542E-18  1.446E-18  1.00E-07
  6.500E-04 3.42654E-17 -8.664E-11  5.742E-09  1.139E-09  8.884E-18  1.504E-18  1.00E-07
  6.750E-04 3.42654E-17 -8.997E-11  5.742E-09  1.139E-09  9.226E-18  1.561E-18  1.00E-07
  7.000E-04 3.42654E-17 -9.330E-11  5.742E-09  1.139E-09  9.567E-18  1.619E-18  1.00E-07
  7.250E-04 3.42654E-17 -9.664E-11  5.742E-09  1.139E-09  9.909E-18  1.677E-18  1.00E-07
  7.500E-04 3.42654E-17 -9.997E-11  5.742E-09  1.139E-09  1.025E-17  1.735E-18  1.00E-07
  7.750E-04 3.42654E-17 -1.033E-10  5.742E-09  1.139E-09  1.059E-17  1.793E-18  1.00E-07
  8.000E-04 3.42654E-17 -1.066E-10  5.742E-09  1.139E-09  1.093E-17  1.851E-18  1.00E-07
  8.250E-04 3.42654E-17 -1.100E-10  5.742E-09  1.139E-09  1.128E-17  1.908E-18  1.00E-07
  8.500E-04 3.42654E-17 -1.133E-10  5.742E-09  1.139E-09  1.162E-17  1.966E-18  1.00E-07
  8.750E-04 3.42654E-17 -1.166E-10  5.742E-09  1.139E-09  1.196E-17  2.024E-18  1.00E-07
  9.000E-04 3.42654E-17 -1.200E-10  5.742E-09  1.139E-09  1.230E-17  2.082E-18  1.00E-07
  9.250E-04 3.42654E-17 -1.233E-10  5.742E-09  1.139E-09  1.264E-17  2.140E-18  1.00E-07
  9.500E-04 3.42654E-17 -1.266E-10  5.742E-09  1.139E-09  1.298E-17  2.198E-18  1.00E-07
  9.750E-04 3.42654E-17 -1.300E-10  5.742E-09  1.139E-09  1.333E-17  2.255E-18  1.00E-07
  1.000E-03 3.42654E-17 -1.333E-10  5.742E-09  1.139E-09  1.367E-17  2.313E-18  1.00E-07
  1.250E-03 3.42654E-17 -1.666E-10  5.742E-09  1.139E-09  1.708E-17  2.892E-18  1.00E-07
  1.500E-03 3.42654E-17 -1.999E-10  5.742E-09  1.139E-09  2.050E-17  3.470E-18  1.00E-07
  1.750E-03 3.42654E-17 -2.333E-10  5.742E-09  1.139E-09  2.392E-17  4.048E-18  1.00E-07
  2.000E-03 3.42654E-17 -2.666E-10  5.742E-09  1.139E-09  2.734E-17  4.627E-18  1.00E-07
  2.250E-03 3.42654E-17 -2.999E-10  5.742E-09  1.139E-09  3.075E-17  5.205E-18  1.00E-07
  2.500E-03 3.42654E-17 -3.332E-10  5.742E-09  1.139E-09  3.417E-17  5.783E-18  1.00E-07
  2.750E-03 3.42654E-17 -3.665E-10  5.742E-09  1.139E-09  3.759E-17  6.362E-18  1.00E-07
  3.000E-03 3.42654E-17 -3.999E-10  5.742E-09  1.139E-09  4.100E-17  6.940E-18  1.00E-07
  3.250E-03 3.42654E-17 -4.332E-10  5.742E-09  1.139E-09  4.442E-17  7.518E-18  1.00E-07
  3.500E-03 3.42654E-17 -4.665E-10  5.742E-09  1.139E-09  4.784E-17  8.097E-18  1.00E-07
  3.750E-03 3.42654E-17 -4.998E-10  5.742E-09  1.139E-09  5.125E-17  8.675E-18  1.00E-07
  4.000E-03 3.42654E-17 -5.332E-10  5.742E-09  1.139E-09  5.467E-17  9.253E-18  1.00E-07
  4.250E-03 3.42654E-17 -5.665E-10  5.742E-09  1.139E-09  5.809E-17  9.832E-18  1.00E-07
  4.500E-03 3.42654E-17 -5.998E-10  5.742E-09  1.139E-09  6.150E-17  1.041E-17  1.00E-07
  4.750E-03 3.42654E-17 -6.331E-10  5.742E-09  1.139E-09  6.492E-17  1.099E-17  1.00E-07
  5.000E-03 3.42654E-17 -6.664E-10  5.742E-09  1.139E-09  6.834E-17  1.157E-17  1.00E-07
  5.250E-03 3.42654E-17 -6.998E-10  5.742E-09  1.139E-09  7.175E-17  1.214E-17  1.00E-07
  5.500E-03 3.42654E-17 -7.331E-10  5.742E-09  1.139E-09  7.517E-17  1.272E-17  1.00E-07
  5.750E-03 3.42654E-17 -7.664E-10  5.742E-09  1.139E-09  7.859E-17  1.330E-17  1.00E-07
  6.000E-03 3.42654E-17 -7.997E-10  5.742E-09  1.139E-09  8.201E-17  1.388E-17  1.00E-07
  6.250E-03 3.42654E-17 -8.331E-10  5.742E-09  1.139E-09  8.542E-17  1.446E-17  1.00E-07
  6.500E-03 3.42654E-17 -8.664E-10  5.742E-09  1.139E-09  8.884E-17  1.504E-17  1.00E-07
  6.750E-03 3.42654E-17 -8.997E-10  5.742E-09  1.139E-09  9.226E-17  1.561E-17  1.00E-07
  7.000E-03 3.42654E-17 -9.330E-10  5.742E-09  1.139E-09  9.567E-17  1.619E-17  1.00E-07
  7.250E-03 3.42654E-17 -9.664E-10  5.742E-09  1.139E-09  9.909E-17  1.677E-17  1.00E-07
  7.500E-03 3.42654E-17 -9.997E-10  5.742E-09  1.139E-09  1.025E-16  1.735E-17  1.00E-07
  7.750E-03 3.42654E-17 -1.033E-09  5.742E-09  1.139E-09  1.059E-16  1.793E-17  1.00E-07
  8.000E-03 3.42654E-17 -1.066E-09  5.742E-09  1.139E-09  1.093E-16  1.851E-17  1.00E-07
  8.250E-03 3.42654E-17 -1.100E-09  5.742E-09  1.139E-09  1.128E-16  1.908E-17  1.00E-07
  8.500E-03 3.42654E-17 -1.133E-09  5.742E-09  1.139E-09  1.162E-16  1.966E-17  1.00E-07
  8.750E-03 3.42654E-17 -1.166E-09  5.742E-09  1.139E-09  1.196E-16  2.024E-17  1.00E-07
  9.000E-03 3.42654E-17 -1.200E-09  5.742E-09  1.139E-09  1.230E-16  2.082E-17  1.00E-07
  9.250E-03 3.42654E-17 -1.233E-09  5.742E-09  1.139E-09  1.264E-16  2.140E-17  1.00E-07
  9.500E-03 3.42654E-17 -1.266E-09  5.742E-09  1.139E-09  1.298E-16  2.198E-17  1.00E-07
  9.750E-03 3.42654E-17 -1.300E-09  5.742E-09  1.139E-09  1.333E-16  2.255E-17  1.00E-07
  1.000E-02 3.42654E-17 -1.333E-09  5.742E-09  1.139E-09  1.367E-16  2.313E-17  1.00E-07
  1.250E-02 3.42654E-17 -1.666E-09  5.742E-09  1.139E-09  1.708E-16  2.892E-17  1.00E-07
  1.500E-02 3.42654E-17 -1.999E-09  5.742E-09  1.139E-09  2.050E-16  3.470E-17  1.00E-07
  1.750E-02 3.42654E-17 -2.333E-09  5.742E-09  1.139E-09  2.392E-16  4.048E-17  1.00E-07
  2.000E-02 3.42654E-17 -2.666E-09  5.742E-09  1.139E-09  2.734E-16  4.627E-17  1.00E-07
  2.250E-02 3.42653E-17 -2.999E-09  5.742E-09  1.139E-09  3.075E-16  5.205E-17  1.00E-07
  2.500E-02 3.42653E-17 -3.332E-09  5.742E-09  1.139E-09  3.417E-16  5.783E-17  1.00E-07
  2.750E-02 3.42653E-17 -3.665E-09  5.742E-09  1.139E-09  3.759E-16  6.362E-17  1.00E-07
  3.000E-02 3.42653E-17 -3.999E-09  5.742E-09  1.139E-09  4.100E-16  6.940E-17  1.00E-07
  3.250E-02 3.42653E-17 -4.332E-09  5.742E-09  1.139E-09  4.442E-16  7.518E-17  1.00E-07
  3.500E-02 3.42653E-17 -4.665E-09  5.742E-09  1.139E-09  4.784E-16  8.097E-17  1.00E-07
  3.750E-02 3.42653E-17 -4.998E-09  5.742E-09  1.139E-09  5.125E-16  8.675E-17  1.00E-07
  4.000E-02 3.42653E-17 -5.332E-09  5.742E-09  1.139E-09  5.467E-16  9.253E-17  1.00E-07
  4.250E-02 3.42652E-17 -5.665E-09  5.742E-09  1.139E-09  5.809E-16  9.832E-17  1.00E-07
  4.500E-02 3.42652E-17 -5.998E-09  5.742E-09  1.139E-09  6.150E-16  1.041E-16  1.00E-07
  4.750E-02 3.42652E-17 -6.331E-09  5.742E-09  1.139E-09  6.492E-16  1.099E-16  1.00E-07
  5.000E-02 3.42652E-17 -6.665E-09  5.742E-09  1.139E-09  6.834E-16  1.157E-16  1.00E-07
  5.250E-02 3.42652E-17 -6.998E-09  5.742E-09  1.139E-09  7.175E-16  1.214E-16  1.00E-07
  5.500E-02 3.42651E-17 -7.331E-09  5.742E-09  1.139E-09  7.517E-16  1.272E-16  1.00E-07
  5.750E-02 3.42651E-17 -7.664E-09  5.742E-09  1.139E-09  7.859E-16  1.330E-16  1.00E-07
  6.000E-02 3.42651E-17 -7.997E-09  5.742E-09  1.139E-09  8.201E-16  1.388E-16  1.00E-07
  6.250E-02 3.42651E-17 -8.331E-09  5.742E-09  1.139E-09  8.542E-16  1.446E-16  1.00E-07
  6.500E-02 3.42651E-17 -8.664E-09  5.742E-09  1.139E-09  8.884E-16  1.504E-16  1.00E-07
  6.750E-02 3.42650E-17 -8.997E-09  5.742E-09  1.139E-09  9.226E-16  1.561E-16  1.00E-07
  7.000E-02 3.42650E-17 -9.330E-09  5.742E-09  1.139E-09  9.567E-16  1.619E-16  1.00E-07
  7.250E-02 3.42650E-17 -9.664E-09  5.742E-09  1.139E-09  9.909E-16  1.677E-16  1.00E-07
  7.500E-02 3.42649E-17 -9.997E-09  5.742E-09  1.139E-09  1.025E-15  1.735E-16  1.00E-07
  7.750E-02 3.42649E-17 -1.033E-08  5.742E-09  1.139E-09  1.059E-15  1.793E-16  1.00E-07
  8.000E-02 3.42649E-17 -1.066E-08  5.742E-09  1.139E-09  1.093E-15  1.851E-16  1.00E-07
  8.250E-02 3.42649E-17 -1.100E-08  5.742E-09  1.139E-09  1.128E-15  1.908E-16  1.00E-07
  8.500E-02 3.42648E-17 -1.133E-08  5.742E-09  1.139E-09  1.162E-15  1.966E-16  1.00E-07
  8.750E-02 3.42648E-17 -1.166E-08  5.742E-09  1.139E-09  1.196E-15  2.024E-16  1.00E-07
  9.000E-02 3.42648E-17 -1.200E-08  5.742E-09  1.139E-09  1.230E-15  2.082E-16  1.00E-07
  9.250E-02 3.42647E-17 -1.233E-08  5.742E-09  1.139E-09  1.264E-15  2.140E-16  1.00E-07
  9.500E-02 3.42647E-17 -1.266E-08  5.742E-09  1.139E-09  1.298E-15  2.198E-16  1.00E-07
  9.750E-02 3.42647E-17 -1.300E-08  5.742E-09  1.139E-09  1.333E-15  2.255E-16  1.00E-07
  1.000E-01 3.42646E-17 -1.333E-08  5.742E-09  1.139E-09  1.367E-15  2.313E-16  1.00E-07
  1.250E-01 3.42642E-17 -1.666E-08  5.742E-09  1.139E-09  1.708E-15  2.892E-16  1.00E-07
  1.500E-01 3.42637E-17 -1.999E-08  5.742E-09  1.139E-09  2.050E-15  3.470E-16  1.00E-07
  1.750E-01 3.42630E-17 -2.333E-08  5.742E-09  1.139E-09  2.392E-15  4.048E-16  1.00E-07
  2.000E-01 3.42623E-17 -2.666E-08  5.742E-09  1.139E-09  2.733E-15  4.627E-16  1.00E-07
  2.250E-01 3.42615E-17 -2.999E-08  5.741E-09  1.139E-09  3.075E-15  5.205E-16  1.00E-07
  2.500E-01 3.42606E-17 -3.332E-08  5.741E-09  1.139E-09  3.417E-15  5.783E-16  1.00E-07
  2.750E-01 3.42596E-17 -3.666E-08  5.741E-09  1.139E-09  3.758E-15  6.361E-16  1.00E-07
  3.000E-01 3.42585E-17 -3.999E-08  5.741E-09  1.139E-09  4.100E-15  6.940E-16  1.00E-07
  3.250E-01 3.42573E-17 -4.332E-08  5.741E-09  1.139E-09  4.441E-15  7.518E-16  1.00E-07
  3.500E-01 3.42560E-17 -4.666E-08  5.741E-09  1.139E-09  4.783E-15  8.096E-16  1.00E-07
  3.750E-01 3.42546E-17 -4.999E-08  5.741E-09  1.139E-09  5.125E-15  8.675E-16  1.00E-07
  4.000E-01 3.42531E-17 -5.333E-08  5.741E-09  1.139E-09  5.466E-15  9.253E-16  1.00E-07
  4.250E-01 3.42515E-17 -5.666E-08  5.741E-09  1.139E-09  5.808E-15  9.831E-16  1.00E-07
  4.500E-01 3.42498E-17 -6.000E-08  5.740E-09  1.139E-09  6.149E-15  1.041E-15  1.00E-07
  4.750E-01 3.42480E-17 -6.333E-08  5.740E-09  1.139E-09  6.490E-15  1.099E-15  1.00E-07
  5.000E-01 3.42462E-17 -6.667E-08  5.740E-09  1.139E-09  6.832E-15  1.157E-15  1.00E-07
  5.250E-01 3.42442E-17 -7.000E-08  5.740E-09  1.139E-09  7.173E-15  1.214E-15  1.00E-07
  5.500E-01 3.42421E-17 -7.334E-08  5.740E-09  1.139E-09  7.515E-15  1.272E-15  1.00E-07
  5.750E-01 3.42400E-17 -7.667E-08  5.740E-09  1.139E-09  7.856E-15  1.330E-15  1.00E-07
  6.000E-01 3.42377E-17 -8.001E-08  5.739E-09  1.139E-09  8.197E-15  1.388E-15  1.00E-07
  6.250E-01 3.42354E-17 -8.335E-08  5.739E-09  1.139E-09  8.538E-15  1.446E-15  1.00E-07
  6.500E-01 3.42329E-17 -8.668E-08  5.739E-09  1.139E-09  8.880E-15  1.503E-15  1.00E-07
  6.750E-01 3.42304E-17 -9.002E-08  5.739E-09  1.139E-09  9.221E-15  1.561E-15  1.00E-07
  7.000E-01 3.42277E-17 -9.336E-08  5.739E-09  1.139E-09  9.562E-15  1.619E-15  1.00E-07
  7.250E-01 3.42250E-17 -9.670E-08  5.738E-09  1.139E-09  9.903E-15  1.677E-15  1.00E-07
  7.500E-01 3.42222E-17 -1.000E-07  5.738E-09  1.139E-09  1.024E-14  1.735E-15  1.00E-07
  7.750E-01 3.42192E-17 -1.034E-07  5.738E-09  1.139E-09  1.059E-14  1.793E-15  1.00E-07
  8.000E-01 3.42162E-17 -1.067E-07  5.738E-09  1.139E-09  1.093E-14  1.850E-15  1.00E-07
  8.250E-01 3.42131E-17 -1.101E-07  5.737E-09  1.139E-09  1.127E-14  1.908E-15  1.00E-07
  8.500E-01 3.42099E-17 -1.134E-07  5.737E-09  1.139E-09  1.161E-14  1.966E-15  1.00E-07
  8.750E-01 3.42066E-17 -1.167E-07  5.737E-09  1.139E-09  1.195E-14  2.024E-15  1.00E-07
  9.000E-01 3.42032E-17 -1.201E-07  5.736E-09  1.139E-09  1.229E-14  2.082E-15  1.00E-07
  9.250E-01 3.41997E-17 -1.234E-07  5.736E-09  1.139E-09  1.263E-14  2.139E-15  1.00E-07
  9.500E-01 3.41961E-17 -1.268E-07  5.736E-09  1.139E-09  1.297E-14  2.197E-15  1.00E-07
  9.750E-01 3.41924E-17 -1.301E-07  5.735E-09  1.139E-09  1.331E-14  2.255E-15  1.00E-07
  1.000E+00 3.41886E-17 -1.335E-07  5.735E-09  1.139E-09  1.365E-14  2.313E-15  1.00E-07
  1.100E+00 3.41725E-17 -1.468E-07  5.734E-09  1.139E-09  1.501E-14  2.544E-15  1.00E-07
  1.200E+00 3.41549E-17 -1.602E-07  5.732E-09  1.139E-09  1.637E-14  2.775E-15  1.00E-07
  1.300E+00 3.41358E-17 -1.736E-07  5.731E-09  1.138E-09  1.773E-14  3.006E-15  1.00E-07
  1.400E+00 3.41152E-17 -1.870E-07  5.729E-09  1.138E-09  1.909E-14  3.237E-15  1.00E-07
  1.500E+00 3.40930E-17 -2.005E-07  5.727E-09  1.138E-09  2.045E-14  3.468E-15  1.00E-07
  1.600E+00 3.40693E-17 -2.139E-07  5.725E-09  1.138E-09  2.180E-14  3.699E-15  1.00E-07
  1.700E+00 3.40442E-17 -2.274E-07  5.723E-09  1.138E-09  2.316E-14  3.930E-15  1.00E-07
  1.800E+00 3.40175E-17 -2.409E-07  5.720E-09  1.138E-09  2.451E-14  4.160E-15  1.00E-07
  1.900E+00 3.39894E-17 -2.544E-07  5.718E-09  1.138E-09  2.586E-14  4.391E-15  1.00E-07
  2.000E+00 3.39598E-17 -2.679E-07  5.715E-09  1.138E-09  2.721E-14  4.622E-15  1.00E-07
  2.100E+00 3.39287E-17 -2.814E-07  5.713E-09  1.138E-09  2.856E-14  4.852E-15  1.00E-07
  2.200E+00 3.38961E-17 -2.949E-07  5.710E-09  1.138E-09  2.990E-14  5.083E-15  1.00E-07
  2.300E+00 3.38620E-17 -3.085E-07  5.707E-09  1.138E-09  3.125E-14  5.313E-15  1.00E-07
  2.400E+00 3.38265E-17 -3.221E-07  5.704E-09  1.137E-09  3.259E-14  5.544E-15  1.00E-07
  2.500E+00 3.37895E-17 -3.357E-07  5.701E-09  1.137E-09  3.393E-14  5.774E-15  1.00E-07
  2.600E+00 3.37511E-17 -3.494E-07  5.697E-09  1.137E-09  3.526E-14  6.004E-15  1.00E-07
  2.700E+00 3.37113E-17 -3.630E-07  5.694E-09  1.137E-09  3.660E-14  6.234E-15  1.00E-07
  2.800E+00 3.36700E-17 -3.767E-07  5.690E-09  1.137E-09  3.793E-14  6.464E-15  1.00E-07
  2.900E+00 3.36272E-17 -3.905E-07  5.686E-09  1.137E-09  3.926E-14  6.694E-15  1.00E-07
  3.000E+00 3.35831E-17 -4.042E-07  5.683E-09  1.137E-09  4.059E-14  6.924E-15  1.00E-07
  3.100E+00 3.35376E-17 -4.180E-07  5.679E-09  1.136E-09  4.191E-14  7.154E-15  1.00E-07
  3.200E+00 3.34906E-17 -4.318E-07  5.674E-09  1.136E-09  4.323E-14  7.383E-15  1.00E-07
  3.300E+00 3.34423E-17 -4.456E-07  5.670E-09  1.136E-09  4.455E-14  7.613E-15  1.00E-07
  3.400E+00 3.33925E-17 -4.595E-07  5.666E-09  1.136E-09  4.587E-14  7.842E-15  1.00E-07
  3.500E+00 3.33414E-17 -4.734E-07  5.661E-09  1.136E-09  4.718E-14  8.071E-15  1.00E-07
  3.600E+00 3.32889E-17 -4.873E-07  5.657E-09  1.136E-09  4.849E-14  8.300E-15  1.00E-07
  3.700E+00 3.32351E-17 -5.013E-07  5.652E-09  1.135E-09  4.979E-14  8.529E-15  1.00E-07
  3.800E+00 3.31799E-17 -5.153E-07  5.647E-09  1.135E-09  5.110E-14  8.758E-15  1.00E-07
  3.900E+00 3.31234E-17 -5.294E-07  5.642E-09  1.135E-09  5.240E-14  8.987E-15  1.00E-07
  4.000E+00 3.30656E-17 -5.434E-07  5.637E-09  1.135E-09  5.369E-14  9.215E-15  1.00E-07
  4.100E+00 3.30064E-17 -5.576E-07  5.632E-09  1.135E-09  5.498E-14  9.444E-15  1.00E-07
  4.200E+00 3.29459E-17 -5.717E-07  5.627E-09  1.134E-09  5.627E-14  9.672E-15  1.00E-07
  4.300E+00 3.28842E-17 -5.859E-07  5.621E-09  1.134E-09  5.756E-14  9.900E-15  1.00E-07
  4.400E+00 3.28211E-17 -6.002E-07  5.616E-09  1.134E-09  5.884E-14  1.013E-14  1.00E-07
  4.500E+00 3.27568E-17 -6.145E-07  5.610E-09  1.134E-09  6.012E-14  1.036E-14  1.00E-07
  4.600E+00 3.26912E-17 -6.288E-07  5.604E-09  1.134E-09  6.139E-14  1.058E-14  1.00E-07
  4.700E+00 3.26244E-17 -6.432E-07  5.598E-09  1.133E-09  6.266E-14  1.081E-14  1.00E-07
  4.800E+00 3.25563E-17 -6.576E-07  5.592E-09  1.133E-09  6.392E-14  1.104E-14  1.00E-07
  4.900E+00 3.24870E-17 -6.720E-07  5.586E-09  1.133E-09  6.518E-14  1.127E-14  1.00E-07
  5.000E+00 3.24165E-17 -6.866E-07  5.580E-09  1.133E-09  6.644E-14  1.149E-14  1.00E-07
  5.100E+00 3.23447E-17 -7.011E-07  5.573E-09  1.132E-09  6.769E-14  1.172E-14  1.00E-07
  5.200E+00 3.22718E-17 -7.157E-07  5.567E-09  1.132E-09  6.894E-14  1.195E-14  1.00E-07
  5.300E+00 3.21977E-17 -7.304E-07  5.560E-09  1.132E-09  7.019E-14  1.217E-14  1.00E-07
  5.400E+00 3.21225E-17 -7.451E-07  5.554E-09  1.132E-09  7.143E-14  1.240E-14  1.00E-07
  5.500E+00 3.20461E-17 -7.599E-07  5.547E-09  1.131E-09  7.266E-14  1.262E-14  1.00E-07
  5.600E+00 3.19685E-17 -7.747E-07  5.540E-09  1.131E-09  7.389E-14  1.285E-14  1.00E-07
  5.700E+00 3.18898E-17 -7.896E-07  5.533E-09  1.131E-09  7.512E-14  1.308E-14  1.00E-07
  5.800E+00 3.18101E-17 -8.045E-07  5.526E-09  1.130E-09  7.634E-14  1.330E-14  1.00E-07
  5.900E+00 3.17292E-17 -8.195E-07  5.518E-09  1.130E-09  7.755E-14  1.353E-14  1.00E-07
  6.000E+00 3.16472E-17 -8.345E-07  5.511E-09  1.130E-09  7.876E-14  1.375E-14  1.00E-07
  6.100E+00 3.15641E-17 -8.497E-07  5.503E-09  1.130E-09  7.997E-14  1.398E-14  1.00E-07
  6.200E+00 3.14800E-17 -8.648E-07  5.496E-09  1.129E-09  8.117E-14  1.420E-14  1.00E-07
  6.300E+00 3.13949E-17 -8.800E-07  5.488E-09  1.129E-09  8.237E-14  1.443E-14  1.00E-07
  6.400E+00 3.13087E-17 -8.953E-07  5.480E-09  1.129E-09  8.356E-14  1.465E-14  1.00E-07
  6.500E+00 3.12215E-17 -9.107E-07  5.473E-09  1.128E-09  8.474E-14  1.487E-14  1.00E-07
  6.600E+00 3.11333E-17 -9.261E-07  5.465E-09  1.128E-09  8.592E-14  1.510E-14  1.00E-07
  6.700E+00 3.10441E-17 -9.416E-07  5.456E-09  1.128E-09  8.710E-14  1.532E-14  1.00E-07
  6.800E+00 3.09539E-17 -9.571E-07  5.448E-09  1.127E-09  8.827E-14  1.555E-14  1.00E-07
