 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.46000E+02 eV = 5.36540E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.99190E-16 cm**2 = 7.11322E+00 a0**2
 # 1st transport cross section = 1.00545E-16 cm**2 = 3.59053E+00 a0**2
 # 2nd transport cross section = 1.03204E-16 cm**2 = 3.68549E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.21379E-16  7.90557E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.21379E-16  7.90557E+00  3.42864E-10  1.0E-07
  1.250E-04  1.18994E-12  2.21379E-16  7.90557E+00  4.28580E-10  1.0E-07
  1.500E-04  1.71346E-12  2.21379E-16  7.90557E+00  5.14296E-10  1.0E-07
  1.750E-04  2.33225E-12  2.21379E-16  7.90557E+00  6.00012E-10  1.0E-07
  2.000E-04  3.04617E-12  2.21379E-16  7.90557E+00  6.85728E-10  1.0E-07
  2.250E-04  3.85530E-12  2.21379E-16  7.90557E+00  7.71444E-10  1.0E-07
  2.500E-04  4.75964E-12  2.21379E-16  7.90557E+00  8.57160E-10  1.0E-07
  2.750E-04  5.75917E-12  2.21379E-16  7.90557E+00  9.42876E-10  1.0E-07
  3.000E-04  6.85391E-12  2.21379E-16  7.90557E+00  1.02859E-09  1.0E-07
  3.250E-04  8.04379E-12  2.21379E-16  7.90557E+00  1.11431E-09  1.0E-07
  3.500E-04  9.32893E-12  2.21379E-16  7.90557E+00  1.20002E-09  1.0E-07
  3.750E-04  1.07092E-11  2.21379E-16  7.90557E+00  1.28574E-09  1.0E-07
  4.000E-04  1.21847E-11  2.21379E-16  7.90557E+00  1.37146E-09  1.0E-07
  4.250E-04  1.37554E-11  2.21379E-16  7.90557E+00  1.45717E-09  1.0E-07
  4.500E-04  1.54213E-11  2.21379E-16  7.90557E+00  1.54289E-09  1.0E-07
  4.750E-04  1.71823E-11  2.21379E-16  7.90557E+00  1.62860E-09  1.0E-07
  5.000E-04  1.90386E-11  2.21379E-16  7.90557E+00  1.71432E-09  1.0E-07
  5.250E-04  2.09900E-11  2.21379E-16  7.90557E+00  1.80004E-09  1.0E-07
  5.500E-04  2.30367E-11  2.21379E-16  7.90557E+00  1.88575E-09  1.0E-07
  5.750E-04  2.51785E-11  2.21379E-16  7.90557E+00  1.97147E-09  1.0E-07
  6.000E-04  2.74156E-11  2.21379E-16  7.90557E+00  2.05718E-09  1.0E-07
  6.250E-04  2.97478E-11  2.21379E-16  7.90557E+00  2.14290E-09  1.0E-07
  6.500E-04  3.21752E-11  2.21379E-16  7.90557E+00  2.22862E-09  1.0E-07
  6.750E-04  3.46979E-11  2.21379E-16  7.90557E+00  2.31433E-09  1.0E-07
  7.000E-04  3.73157E-11  2.21379E-16  7.90557E+00  2.40005E-09  1.0E-07
  7.250E-04  4.00286E-11  2.21379E-16  7.90557E+00  2.48576E-09  1.0E-07
  7.500E-04  4.28368E-11  2.21379E-16  7.90557E+00  2.57148E-09  1.0E-07
  7.750E-04  4.57402E-11  2.21379E-16  7.90557E+00  2.65720E-09  1.0E-07
  8.000E-04  4.87388E-11  2.21379E-16  7.90557E+00  2.74291E-09  1.0E-07
  8.250E-04  5.18325E-11  2.21379E-16  7.90557E+00  2.82863E-09  1.0E-07
  8.500E-04  5.50215E-11  2.21379E-16  7.90557E+00  2.91435E-09  1.0E-07
  8.750E-04  5.83057E-11  2.21379E-16  7.90557E+00  3.00006E-09  1.0E-07
  9.000E-04  6.16850E-11  2.21379E-16  7.90557E+00  3.08578E-09  1.0E-07
  9.250E-04  6.51595E-11  2.21379E-16  7.90557E+00  3.17149E-09  1.0E-07
  9.500E-04  6.87293E-11  2.21379E-16  7.90557E+00  3.25721E-09  1.0E-07
  9.750E-04  7.23943E-11  2.21379E-16  7.90557E+00  3.34293E-09  1.0E-07
  1.000E-03  7.61544E-11  2.21379E-16  7.90557E+00  3.42864E-09  1.0E-07
  1.250E-03  1.18991E-10  2.21379E-16  7.90557E+00  4.28580E-09  1.0E-07
  1.500E-03  1.71347E-10  2.21379E-16  7.90557E+00  5.14296E-09  1.0E-07
  1.750E-03  2.33223E-10  2.21379E-16  7.90557E+00  6.00012E-09  1.0E-07
  2.000E-03  3.04617E-10  2.21379E-16  7.90557E+00  6.85728E-09  1.0E-07
  2.250E-03  3.85531E-10  2.21379E-16  7.90557E+00  7.71444E-09  1.0E-07
  2.500E-03  4.75965E-10  2.21379E-16  7.90557E+00  8.57160E-09  1.0E-07
  2.750E-03  5.75917E-10  2.21379E-16  7.90557E+00  9.42876E-09  1.0E-07
  3.000E-03  6.85389E-10  2.21379E-16  7.90557E+00  1.02859E-08  1.0E-07
  3.250E-03  8.04380E-10  2.21379E-16  7.90557E+00  1.11431E-08  1.0E-07
  3.500E-03  9.32891E-10  2.21379E-16  7.90557E+00  1.20002E-08  1.0E-07
  3.750E-03  1.07092E-09  2.21379E-16  7.90557E+00  1.28574E-08  1.0E-07
  4.000E-03  1.21847E-09  2.21379E-16  7.90557E+00  1.37146E-08  1.0E-07
  4.250E-03  1.37554E-09  2.21379E-16  7.90557E+00  1.45717E-08  1.0E-07
  4.500E-03  1.54213E-09  2.21379E-16  7.90557E+00  1.54289E-08  1.0E-07
  4.750E-03  1.71823E-09  2.21379E-16  7.90557E+00  1.62860E-08  1.0E-07
  5.000E-03  1.90386E-09  2.21379E-16  7.90557E+00  1.71432E-08  1.0E-07
  5.250E-03  2.09900E-09  2.21379E-16  7.90557E+00  1.80004E-08  1.0E-07
  5.500E-03  2.30367E-09  2.21379E-16  7.90557E+00  1.88575E-08  1.0E-07
  5.750E-03  2.51785E-09  2.21379E-16  7.90557E+00  1.97147E-08  1.0E-07
  6.000E-03  2.74156E-09  2.21379E-16  7.90557E+00  2.05718E-08  1.0E-07
  6.250E-03  2.97478E-09  2.21379E-16  7.90557E+00  2.14290E-08  1.0E-07
  6.500E-03  3.21752E-09  2.21379E-16  7.90557E+00  2.22862E-08  1.0E-07
  6.750E-03  3.46978E-09  2.21379E-16  7.90557E+00  2.31433E-08  1.0E-07
  7.000E-03  3.73156E-09  2.21379E-16  7.90557E+00  2.40005E-08  1.0E-07
  7.250E-03  4.00286E-09  2.21379E-16  7.90557E+00  2.48577E-08  1.0E-07
  7.500E-03  4.28368E-09  2.21379E-16  7.90557E+00  2.57148E-08  1.0E-07
  7.750E-03  4.57402E-09  2.21379E-16  7.90557E+00  2.65720E-08  1.0E-07
  8.000E-03  4.87388E-09  2.21379E-16  7.90557E+00  2.74291E-08  1.0E-07
  8.250E-03  5.18326E-09  2.21379E-16  7.90557E+00  2.82863E-08  1.0E-07
  8.500E-03  5.50215E-09  2.21379E-16  7.90557E+00  2.91435E-08  1.0E-07
  8.750E-03  5.83057E-09  2.21379E-16  7.90557E+00  3.00006E-08  1.0E-07
  9.000E-03  6.16850E-09  2.21379E-16  7.90557E+00  3.08578E-08  1.0E-07
  9.250E-03  6.51596E-09  2.21379E-16  7.90557E+00  3.17149E-08  1.0E-07
  9.500E-03  6.87293E-09  2.21379E-16  7.90557E+00  3.25721E-08  1.0E-07
  9.750E-03  7.23942E-09  2.21379E-16  7.90557E+00  3.34293E-08  1.0E-07
  1.000E-02  7.61544E-09  2.21379E-16  7.90557E+00  3.42864E-08  1.0E-07
  1.250E-02  1.18991E-08  2.21379E-16  7.90557E+00  4.28580E-08  1.0E-07
  1.500E-02  1.71347E-08  2.21379E-16  7.90557E+00  5.14296E-08  1.0E-07
  1.750E-02  2.33223E-08  2.21378E-16  7.90557E+00  6.00013E-08  1.0E-07
  2.000E-02  3.04617E-08  2.21378E-16  7.90557E+00  6.85729E-08  1.0E-07
  2.250E-02  3.85531E-08  2.21378E-16  7.90557E+00  7.71445E-08  1.0E-07
  2.500E-02  4.75965E-08  2.21378E-16  7.90556E+00  8.57161E-08  1.0E-07
  2.750E-02  5.75917E-08  2.21378E-16  7.90556E+00  9.42877E-08  1.0E-07
  3.000E-02  6.85389E-08  2.21378E-16  7.90556E+00  1.02859E-07  1.0E-07
  3.250E-02  8.04380E-08  2.21378E-16  7.90556E+00  1.11431E-07  1.0E-07
  3.500E-02  9.32891E-08  2.21378E-16  7.90555E+00  1.20003E-07  1.0E-07
  3.750E-02  1.07092E-07  2.21378E-16  7.90555E+00  1.28574E-07  1.0E-07
  4.000E-02  1.21847E-07  2.21378E-16  7.90555E+00  1.37146E-07  1.0E-07
  4.250E-02  1.37554E-07  2.21378E-16  7.90554E+00  1.45718E-07  1.0E-07
  4.500E-02  1.54213E-07  2.21378E-16  7.90554E+00  1.54289E-07  1.0E-07
  4.750E-02  1.71823E-07  2.21378E-16  7.90554E+00  1.62861E-07  1.0E-07
  5.000E-02  1.90386E-07  2.21377E-16  7.90553E+00  1.71433E-07  1.0E-07
  5.250E-02  2.09900E-07  2.21377E-16  7.90553E+00  1.80004E-07  1.0E-07
  5.500E-02  2.30367E-07  2.21377E-16  7.90553E+00  1.88576E-07  1.0E-07
  5.750E-02  2.51785E-07  2.21377E-16  7.90552E+00  1.97148E-07  1.0E-07
  6.000E-02  2.74156E-07  2.21377E-16  7.90552E+00  2.05720E-07  1.0E-07
  6.250E-02  2.97478E-07  2.21377E-16  7.90551E+00  2.14291E-07  1.0E-07
  6.500E-02  3.21752E-07  2.21377E-16  7.90551E+00  2.22863E-07  1.0E-07
  6.750E-02  3.46978E-07  2.21377E-16  7.90550E+00  2.31435E-07  1.0E-07
  7.000E-02  3.73156E-07  2.21376E-16  7.90550E+00  2.40007E-07  1.0E-07
