

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.22000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.96882163E-01      0.00000000E+00
       1      2.69078653E-01      2.69146969E-01
       2      1.34547193E-01      1.34572812E-01
       3      6.96297133E-02      6.96417556E-02
       4      3.65995639E-02      3.66056373E-02
       5      1.93886671E-02      1.93918224E-02
       6      1.03111749E-02      1.03128376E-02
       7      5.49312364E-03      5.49400586E-03
       8      2.92786093E-03      2.92833057E-03
       9      1.56027379E-03      1.56052411E-03
      10      8.31007307E-04      8.31140758E-04
      11      4.42258844E-04      4.42329961E-04
      12      2.35167183E-04      2.35205057E-04
      13      1.24937700E-04      1.24957853E-04
      14      6.63178531E-05      6.63285668E-05
      15      3.51722041E-05      3.51778947E-05
      16      1.86387669E-05      1.86417868E-05
      17      9.86964114E-06      9.87124241E-06
      18      5.22240688E-06      5.22325526E-06
      19      2.76148953E-06      2.76193866E-06
      20      1.45927404E-06      1.45951164E-06
      21      7.70668388E-07      7.70794009E-07
      22      4.06771784E-07      4.06838151E-07
      23      2.14585758E-07      2.14620804E-07
      24      1.13143936E-07      1.13162431E-07
      25      5.96285372E-08      5.96382934E-08
      26      3.14108767E-08      3.14160244E-08
      27      1.65394289E-08      1.65421372E-08
      28      8.70535422E-09      8.70678215E-09
      29      4.58020054E-09      4.58095462E-09
      30      2.40888173E-09      2.40927865E-09
      31      1.26646249E-09      1.26667176E-09
      32      6.65639897E-10      6.65749605E-10
      33      3.49733305E-10      3.49791934E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.250E-04 3.46660E-17 -5.773E-11  5.767E-09  1.184E-09  5.500E-18  9.556E-19  1.00E-07
  4.500E-04 3.46660E-17 -6.112E-11  5.767E-09  1.184E-09  5.823E-18  1.012E-18  1.00E-07
  4.750E-04 3.46660E-17 -6.452E-11  5.767E-09  1.184E-09  6.147E-18  1.068E-18  1.00E-07
  5.000E-04 3.46660E-17 -6.791E-11  5.767E-09  1.184E-09  6.470E-18  1.124E-18  1.00E-07
  5.250E-04 3.46660E-17 -7.131E-11  5.767E-09  1.184E-09  6.794E-18  1.180E-18  1.00E-07
  5.500E-04 3.46660E-17 -7.470E-11  5.767E-09  1.184E-09  7.117E-18  1.237E-18  1.00E-07
  5.750E-04 3.46660E-17 -7.810E-11  5.767E-09  1.184E-09  7.441E-18  1.293E-18  1.00E-07
  6.000E-04 3.46660E-17 -8.150E-11  5.767E-09  1.184E-09  7.764E-18  1.349E-18  1.00E-07
  6.250E-04 3.46660E-17 -8.489E-11  5.767E-09  1.184E-09  8.088E-18  1.405E-18  1.00E-07
  6.500E-04 3.46660E-17 -8.829E-11  5.767E-09  1.184E-09  8.411E-18  1.462E-18  1.00E-07
  6.750E-04 3.46660E-17 -9.168E-11  5.767E-09  1.184E-09  8.735E-18  1.518E-18  1.00E-07
  7.000E-04 3.46660E-17 -9.508E-11  5.767E-09  1.184E-09  9.058E-18  1.574E-18  1.00E-07
  7.250E-04 3.46660E-17 -9.847E-11  5.767E-09  1.184E-09  9.382E-18  1.630E-18  1.00E-07
  7.500E-04 3.46660E-17 -1.019E-10  5.767E-09  1.184E-09  9.705E-18  1.686E-18  1.00E-07
  7.750E-04 3.46660E-17 -1.053E-10  5.767E-09  1.184E-09  1.003E-17  1.743E-18  1.00E-07
  8.000E-04 3.46660E-17 -1.087E-10  5.767E-09  1.184E-09  1.035E-17  1.799E-18  1.00E-07
  8.250E-04 3.46660E-17 -1.121E-10  5.767E-09  1.184E-09  1.068E-17  1.855E-18  1.00E-07
  8.500E-04 3.46660E-17 -1.155E-10  5.767E-09  1.184E-09  1.100E-17  1.911E-18  1.00E-07
  8.750E-04 3.46660E-17 -1.188E-10  5.767E-09  1.184E-09  1.132E-17  1.967E-18  1.00E-07
  9.000E-04 3.46660E-17 -1.222E-10  5.767E-09  1.184E-09  1.165E-17  2.024E-18  1.00E-07
  9.250E-04 3.46660E-17 -1.256E-10  5.767E-09  1.184E-09  1.197E-17  2.080E-18  1.00E-07
  9.500E-04 3.46660E-17 -1.290E-10  5.767E-09  1.184E-09  1.229E-17  2.136E-18  1.00E-07
  9.750E-04 3.46660E-17 -1.324E-10  5.767E-09  1.184E-09  1.262E-17  2.192E-18  1.00E-07
  1.000E-03 3.46660E-17 -1.358E-10  5.767E-09  1.184E-09  1.294E-17  2.249E-18  1.00E-07
  1.250E-03 3.46660E-17 -1.698E-10  5.767E-09  1.184E-09  1.618E-17  2.811E-18  1.00E-07
  1.500E-03 3.46660E-17 -2.037E-10  5.767E-09  1.184E-09  1.941E-17  3.373E-18  1.00E-07
  1.750E-03 3.46660E-17 -2.377E-10  5.767E-09  1.184E-09  2.265E-17  3.935E-18  1.00E-07
  2.000E-03 3.46660E-17 -2.717E-10  5.767E-09  1.184E-09  2.588E-17  4.497E-18  1.00E-07
  2.250E-03 3.46660E-17 -3.056E-10  5.767E-09  1.184E-09  2.912E-17  5.059E-18  1.00E-07
  2.500E-03 3.46660E-17 -3.396E-10  5.767E-09  1.184E-09  3.235E-17  5.621E-18  1.00E-07
  2.750E-03 3.46660E-17 -3.735E-10  5.767E-09  1.184E-09  3.559E-17  6.183E-18  1.00E-07
  3.000E-03 3.46660E-17 -4.075E-10  5.767E-09  1.184E-09  3.882E-17  6.746E-18  1.00E-07
  3.250E-03 3.46660E-17 -4.414E-10  5.767E-09  1.184E-09  4.206E-17  7.308E-18  1.00E-07
  3.500E-03 3.46660E-17 -4.754E-10  5.767E-09  1.184E-09  4.529E-17  7.870E-18  1.00E-07
  3.750E-03 3.46660E-17 -5.093E-10  5.767E-09  1.184E-09  4.853E-17  8.432E-18  1.00E-07
  4.000E-03 3.46660E-17 -5.433E-10  5.767E-09  1.184E-09  5.176E-17  8.994E-18  1.00E-07
  4.250E-03 3.46660E-17 -5.773E-10  5.767E-09  1.184E-09  5.500E-17  9.556E-18  1.00E-07
  4.500E-03 3.46660E-17 -6.112E-10  5.767E-09  1.184E-09  5.823E-17  1.012E-17  1.00E-07
  4.750E-03 3.46660E-17 -6.452E-10  5.767E-09  1.184E-09  6.147E-17  1.068E-17  1.00E-07
  5.000E-03 3.46660E-17 -6.791E-10  5.767E-09  1.184E-09  6.470E-17  1.124E-17  1.00E-07
  5.250E-03 3.46660E-17 -7.131E-10  5.767E-09  1.184E-09  6.794E-17  1.180E-17  1.00E-07
  5.500E-03 3.46660E-17 -7.470E-10  5.767E-09  1.184E-09  7.117E-17  1.237E-17  1.00E-07
  5.750E-03 3.46660E-17 -7.810E-10  5.767E-09  1.184E-09  7.441E-17  1.293E-17  1.00E-07
  6.000E-03 3.46660E-17 -8.150E-10  5.767E-09  1.184E-09  7.764E-17  1.349E-17  1.00E-07
  6.250E-03 3.46660E-17 -8.489E-10  5.767E-09  1.184E-09  8.088E-17  1.405E-17  1.00E-07
  6.500E-03 3.46660E-17 -8.829E-10  5.767E-09  1.184E-09  8.411E-17  1.462E-17  1.00E-07
  6.750E-03 3.46660E-17 -9.168E-10  5.767E-09  1.184E-09  8.735E-17  1.518E-17  1.00E-07
  7.000E-03 3.46660E-17 -9.508E-10  5.767E-09  1.184E-09  9.058E-17  1.574E-17  1.00E-07
  7.250E-03 3.46660E-17 -9.847E-10  5.767E-09  1.184E-09  9.382E-17  1.630E-17  1.00E-07
  7.500E-03 3.46660E-17 -1.019E-09  5.767E-09  1.184E-09  9.705E-17  1.686E-17  1.00E-07
  7.750E-03 3.46660E-17 -1.053E-09  5.767E-09  1.184E-09  1.003E-16  1.743E-17  1.00E-07
  8.000E-03 3.46660E-17 -1.087E-09  5.767E-09  1.184E-09  1.035E-16  1.799E-17  1.00E-07
  8.250E-03 3.46660E-17 -1.121E-09  5.767E-09  1.184E-09  1.068E-16  1.855E-17  1.00E-07
  8.500E-03 3.46660E-17 -1.155E-09  5.767E-09  1.184E-09  1.100E-16  1.911E-17  1.00E-07
  8.750E-03 3.46660E-17 -1.188E-09  5.767E-09  1.184E-09  1.132E-16  1.967E-17  1.00E-07
  9.000E-03 3.46660E-17 -1.222E-09  5.767E-09  1.184E-09  1.165E-16  2.024E-17  1.00E-07
  9.250E-03 3.46660E-17 -1.256E-09  5.767E-09  1.184E-09  1.197E-16  2.080E-17  1.00E-07
  9.500E-03 3.46660E-17 -1.290E-09  5.767E-09  1.184E-09  1.229E-16  2.136E-17  1.00E-07
  9.750E-03 3.46660E-17 -1.324E-09  5.767E-09  1.184E-09  1.262E-16  2.192E-17  1.00E-07
  1.000E-02 3.46660E-17 -1.358E-09  5.767E-09  1.184E-09  1.294E-16  2.249E-17  1.00E-07
  1.250E-02 3.46660E-17 -1.698E-09  5.767E-09  1.184E-09  1.618E-16  2.811E-17  1.00E-07
  1.500E-02 3.46660E-17 -2.037E-09  5.767E-09  1.184E-09  1.941E-16  3.373E-17  1.00E-07
  1.750E-02 3.46660E-17 -2.377E-09  5.767E-09  1.184E-09  2.265E-16  3.935E-17  1.00E-07
  2.000E-02 3.46660E-17 -2.717E-09  5.767E-09  1.184E-09  2.588E-16  4.497E-17  1.00E-07
  2.250E-02 3.46660E-17 -3.056E-09  5.767E-09  1.184E-09  2.912E-16  5.059E-17  1.00E-07
  2.500E-02 3.46660E-17 -3.396E-09  5.767E-09  1.184E-09  3.235E-16  5.621E-17  1.00E-07
  2.750E-02 3.46660E-17 -3.735E-09  5.767E-09  1.184E-09  3.559E-16  6.183E-17  1.00E-07
  3.000E-02 3.46660E-17 -4.075E-09  5.767E-09  1.184E-09  3.882E-16  6.746E-17  1.00E-07
  3.250E-02 3.46660E-17 -4.414E-09  5.767E-09  1.184E-09  4.206E-16  7.308E-17  1.00E-07
  3.500E-02 3.46659E-17 -4.754E-09  5.767E-09  1.184E-09  4.529E-16  7.870E-17  1.00E-07
  3.750E-02 3.46659E-17 -5.093E-09  5.767E-09  1.184E-09  4.853E-16  8.432E-17  1.00E-07
  4.000E-02 3.46659E-17 -5.433E-09  5.767E-09  1.184E-09  5.176E-16  8.994E-17  1.00E-07
  4.250E-02 3.46659E-17 -5.773E-09  5.767E-09  1.184E-09  5.500E-16  9.556E-17  1.00E-07
  4.500E-02 3.46659E-17 -6.112E-09  5.767E-09  1.184E-09  5.823E-16  1.012E-16  1.00E-07
  4.750E-02 3.46659E-17 -6.452E-09  5.767E-09  1.184E-09  6.147E-16  1.068E-16  1.00E-07
  5.000E-02 3.46658E-17 -6.791E-09  5.767E-09  1.184E-09  6.470E-16  1.124E-16  1.00E-07
  5.250E-02 3.46658E-17 -7.131E-09  5.767E-09  1.184E-09  6.794E-16  1.180E-16  1.00E-07
  5.500E-02 3.46658E-17 -7.470E-09  5.767E-09  1.184E-09  7.117E-16  1.237E-16  1.00E-07
  5.750E-02 3.46658E-17 -7.810E-09  5.767E-09  1.184E-09  7.441E-16  1.293E-16  1.00E-07
  6.000E-02 3.46658E-17 -8.150E-09  5.767E-09  1.184E-09  7.764E-16  1.349E-16  1.00E-07
  6.250E-02 3.46657E-17 -8.489E-09  5.767E-09  1.184E-09  8.088E-16  1.405E-16  1.00E-07
  6.500E-02 3.46657E-17 -8.829E-09  5.767E-09  1.184E-09  8.411E-16  1.462E-16  1.00E-07
  6.750E-02 3.46657E-17 -9.168E-09  5.767E-09  1.184E-09  8.735E-16  1.518E-16  1.00E-07
  7.000E-02 3.46657E-17 -9.508E-09  5.767E-09  1.184E-09  9.058E-16  1.574E-16  1.00E-07
  7.250E-02 3.46656E-17 -9.847E-09  5.767E-09  1.184E-09  9.382E-16  1.630E-16  1.00E-07
  7.500E-02 3.46656E-17 -1.019E-08  5.767E-09  1.184E-09  9.705E-16  1.686E-16  1.00E-07
  7.750E-02 3.46656E-17 -1.053E-08  5.767E-09  1.184E-09  1.003E-15  1.743E-16  1.00E-07
  8.000E-02 3.46656E-17 -1.087E-08  5.767E-09  1.184E-09  1.035E-15  1.799E-16  1.00E-07
  8.250E-02 3.46655E-17 -1.121E-08  5.767E-09  1.184E-09  1.068E-15  1.855E-16  1.00E-07
  8.500E-02 3.46655E-17 -1.155E-08  5.767E-09  1.184E-09  1.100E-15  1.911E-16  1.00E-07
  8.750E-02 3.46655E-17 -1.188E-08  5.767E-09  1.184E-09  1.132E-15  1.967E-16  1.00E-07
  9.000E-02 3.46654E-17 -1.222E-08  5.767E-09  1.184E-09  1.165E-15  2.024E-16  1.00E-07
  9.250E-02 3.46654E-17 -1.256E-08  5.767E-09  1.184E-09  1.197E-15  2.080E-16  1.00E-07
  9.500E-02 3.46654E-17 -1.290E-08  5.767E-09  1.184E-09  1.229E-15  2.136E-16  1.00E-07
  9.750E-02 3.46653E-17 -1.324E-08  5.767E-09  1.184E-09  1.262E-15  2.192E-16  1.00E-07
  1.000E-01 3.46653E-17 -1.358E-08  5.767E-09  1.184E-09  1.294E-15  2.249E-16  1.00E-07
  1.250E-01 3.46649E-17 -1.698E-08  5.767E-09  1.184E-09  1.618E-15  2.811E-16  1.00E-07
  1.500E-01 3.46644E-17 -2.037E-08  5.767E-09  1.184E-09  1.941E-15  3.373E-16  1.00E-07
  1.750E-01 3.46638E-17 -2.377E-08  5.767E-09  1.184E-09  2.265E-15  3.935E-16  1.00E-07
  2.000E-01 3.46631E-17 -2.717E-08  5.767E-09  1.184E-09  2.588E-15  4.497E-16  1.00E-07
  2.250E-01 3.46623E-17 -3.056E-08  5.767E-09  1.184E-09  2.911E-15  5.059E-16  1.00E-07
  2.500E-01 3.46615E-17 -3.396E-08  5.767E-09  1.184E-09  3.235E-15  5.621E-16  1.00E-07
  2.750E-01 3.46605E-17 -3.736E-08  5.767E-09  1.184E-09  3.558E-15  6.183E-16  1.00E-07
  3.000E-01 3.46594E-17 -4.075E-08  5.767E-09  1.184E-09  3.882E-15  6.745E-16  1.00E-07
  3.250E-01 3.46583E-17 -4.415E-08  5.767E-09  1.184E-09  4.205E-15  7.307E-16  1.00E-07
  3.500E-01 3.46571E-17 -4.755E-08  5.767E-09  1.184E-09  4.529E-15  7.870E-16  1.00E-07
  3.750E-01 3.46557E-17 -5.094E-08  5.767E-09  1.184E-09  4.852E-15  8.432E-16  1.00E-07
  4.000E-01 3.46543E-17 -5.434E-08  5.766E-09  1.184E-09  5.175E-15  8.994E-16  1.00E-07
  4.250E-01 3.46528E-17 -5.774E-08  5.766E-09  1.184E-09  5.499E-15  9.556E-16  1.00E-07
  4.500E-01 3.46512E-17 -6.114E-08  5.766E-09  1.184E-09  5.822E-15  1.012E-15  1.00E-07
  4.750E-01 3.46495E-17 -6.453E-08  5.766E-09  1.184E-09  6.145E-15  1.068E-15  1.00E-07
  5.000E-01 3.46478E-17 -6.793E-08  5.766E-09  1.184E-09  6.468E-15  1.124E-15  1.00E-07
  5.250E-01 3.46459E-17 -7.133E-08  5.766E-09  1.184E-09  6.792E-15  1.180E-15  1.00E-07
  5.500E-01 3.46439E-17 -7.473E-08  5.766E-09  1.184E-09  7.115E-15  1.237E-15  1.00E-07
  5.750E-01 3.46419E-17 -7.813E-08  5.765E-09  1.184E-09  7.438E-15  1.293E-15  1.00E-07
  6.000E-01 3.46397E-17 -8.153E-08  5.765E-09  1.184E-09  7.761E-15  1.349E-15  1.00E-07
  6.250E-01 3.46375E-17 -8.493E-08  5.765E-09  1.184E-09  8.084E-15  1.405E-15  1.00E-07
  6.500E-01 3.46351E-17 -8.833E-08  5.765E-09  1.184E-09  8.407E-15  1.461E-15  1.00E-07
  6.750E-01 3.46327E-17 -9.173E-08  5.765E-09  1.184E-09  8.731E-15  1.518E-15  1.00E-07
  7.000E-01 3.46302E-17 -9.513E-08  5.764E-09  1.184E-09  9.054E-15  1.574E-15  1.00E-07
  7.250E-01 3.46276E-17 -9.853E-08  5.764E-09  1.184E-09  9.377E-15  1.630E-15  1.00E-07
  7.500E-01 3.46249E-17 -1.019E-07  5.764E-09  1.184E-09  9.699E-15  1.686E-15  1.00E-07
  7.750E-01 3.46221E-17 -1.053E-07  5.764E-09  1.184E-09  1.002E-14  1.742E-15  1.00E-07
  8.000E-01 3.46193E-17 -1.087E-07  5.763E-09  1.184E-09  1.035E-14  1.799E-15  1.00E-07
  8.250E-01 3.46163E-17 -1.121E-07  5.763E-09  1.184E-09  1.067E-14  1.855E-15  1.00E-07
  8.500E-01 3.46132E-17 -1.155E-07  5.763E-09  1.184E-09  1.099E-14  1.911E-15  1.00E-07
  8.750E-01 3.46101E-17 -1.189E-07  5.763E-09  1.184E-09  1.131E-14  1.967E-15  1.00E-07
  9.000E-01 3.46069E-17 -1.224E-07  5.762E-09  1.184E-09  1.164E-14  2.023E-15  1.00E-07
  9.250E-01 3.46035E-17 -1.258E-07  5.762E-09  1.184E-09  1.196E-14  2.079E-15  1.00E-07
  9.500E-01 3.46001E-17 -1.292E-07  5.762E-09  1.184E-09  1.228E-14  2.136E-15  1.00E-07
  9.750E-01 3.45966E-17 -1.326E-07  5.762E-09  1.184E-09  1.260E-14  2.192E-15  1.00E-07
  1.000E+00 3.45930E-17 -1.360E-07  5.761E-09  1.184E-09  1.293E-14  2.248E-15  1.00E-07
  1.100E+00 3.45777E-17 -1.496E-07  5.760E-09  1.184E-09  1.422E-14  2.473E-15  1.00E-07
  1.200E+00 3.45609E-17 -1.633E-07  5.758E-09  1.184E-09  1.550E-14  2.697E-15  1.00E-07
  1.300E+00 3.45427E-17 -1.769E-07  5.757E-09  1.184E-09  1.679E-14  2.922E-15  1.00E-07
  1.400E+00 3.45231E-17 -1.906E-07  5.755E-09  1.184E-09  1.808E-14  3.146E-15  1.00E-07
  1.500E+00 3.45020E-17 -2.043E-07  5.753E-09  1.184E-09  1.936E-14  3.371E-15  1.00E-07
  1.600E+00 3.44795E-17 -2.179E-07  5.751E-09  1.183E-09  2.065E-14  3.595E-15  1.00E-07
  1.700E+00 3.44556E-17 -2.317E-07  5.749E-09  1.183E-09  2.193E-14  3.820E-15  1.00E-07
  1.800E+00 3.44302E-17 -2.454E-07  5.747E-09  1.183E-09  2.321E-14  4.044E-15  1.00E-07
  1.900E+00 3.44034E-17 -2.591E-07  5.745E-09  1.183E-09  2.449E-14  4.268E-15  1.00E-07
  2.000E+00 3.43752E-17 -2.729E-07  5.742E-09  1.183E-09  2.577E-14  4.493E-15  1.00E-07
  2.100E+00 3.43456E-17 -2.867E-07  5.740E-09  1.183E-09  2.705E-14  4.717E-15  1.00E-07
  2.200E+00 3.43146E-17 -3.005E-07  5.737E-09  1.183E-09  2.832E-14  4.941E-15  1.00E-07
  2.300E+00 3.42822E-17 -3.143E-07  5.734E-09  1.183E-09  2.960E-14  5.165E-15  1.00E-07
  2.400E+00 3.42484E-17 -3.281E-07  5.731E-09  1.183E-09  3.087E-14  5.389E-15  1.00E-07
  2.500E+00 3.42132E-17 -3.420E-07  5.728E-09  1.183E-09  3.214E-14  5.613E-15  1.00E-07
  2.600E+00 3.41766E-17 -3.558E-07  5.725E-09  1.182E-09  3.340E-14  5.837E-15  1.00E-07
  2.700E+00 3.41386E-17 -3.698E-07  5.722E-09  1.182E-09  3.467E-14  6.060E-15  1.00E-07
  2.800E+00 3.40993E-17 -3.837E-07  5.719E-09  1.182E-09  3.593E-14  6.284E-15  1.00E-07
  2.900E+00 3.40586E-17 -3.976E-07  5.715E-09  1.182E-09  3.719E-14  6.507E-15  1.00E-07
  3.000E+00 3.40165E-17 -4.116E-07  5.711E-09  1.182E-09  3.845E-14  6.731E-15  1.00E-07
  3.100E+00 3.39731E-17 -4.256E-07  5.708E-09  1.182E-09  3.971E-14  6.954E-15  1.00E-07
  3.200E+00 3.39284E-17 -4.397E-07  5.704E-09  1.182E-09  4.096E-14  7.177E-15  1.00E-07
  3.300E+00 3.38823E-17 -4.538E-07  5.700E-09  1.181E-09  4.221E-14  7.400E-15  1.00E-07
  3.400E+00 3.38349E-17 -4.679E-07  5.696E-09  1.181E-09  4.346E-14  7.623E-15  1.00E-07
  3.500E+00 3.37862E-17 -4.820E-07  5.691E-09  1.181E-09  4.470E-14  7.846E-15  1.00E-07
  3.600E+00 3.37361E-17 -4.961E-07  5.687E-09  1.181E-09  4.595E-14  8.069E-15  1.00E-07
  3.700E+00 3.36848E-17 -5.103E-07  5.682E-09  1.181E-09  4.719E-14  8.292E-15  1.00E-07
  3.800E+00 3.36322E-17 -5.246E-07  5.678E-09  1.181E-09  4.842E-14  8.514E-15  1.00E-07
  3.900E+00 3.35783E-17 -5.388E-07  5.673E-09  1.180E-09  4.966E-14  8.737E-15  1.00E-07
  4.000E+00 3.35231E-17 -5.532E-07  5.668E-09  1.180E-09  5.089E-14  8.959E-15  1.00E-07
  4.100E+00 3.34667E-17 -5.675E-07  5.663E-09  1.180E-09  5.212E-14  9.181E-15  1.00E-07
  4.200E+00 3.34090E-17 -5.819E-07  5.658E-09  1.180E-09  5.334E-14  9.403E-15  1.00E-07
  4.300E+00 3.33500E-17 -5.963E-07  5.653E-09  1.180E-09  5.456E-14  9.625E-15  1.00E-07
  4.400E+00 3.32898E-17 -6.107E-07  5.648E-09  1.179E-09  5.578E-14  9.847E-15  1.00E-07
  4.500E+00 3.32284E-17 -6.252E-07  5.643E-09  1.179E-09  5.699E-14  1.007E-14  1.00E-07
  4.600E+00 3.31658E-17 -6.398E-07  5.637E-09  1.179E-09  5.820E-14  1.029E-14  1.00E-07
  4.700E+00 3.31020E-17 -6.544E-07  5.631E-09  1.179E-09  5.941E-14  1.051E-14  1.00E-07
  4.800E+00 3.30370E-17 -6.690E-07  5.626E-09  1.178E-09  6.061E-14  1.073E-14  1.00E-07
  4.900E+00 3.29708E-17 -6.837E-07  5.620E-09  1.178E-09  6.181E-14  1.095E-14  1.00E-07
  5.000E+00 3.29034E-17 -6.984E-07  5.614E-09  1.178E-09  6.301E-14  1.117E-14  1.00E-07
  5.100E+00 3.28348E-17 -7.132E-07  5.608E-09  1.178E-09  6.420E-14  1.140E-14  1.00E-07
  5.200E+00 3.27652E-17 -7.280E-07  5.602E-09  1.177E-09  6.539E-14  1.162E-14  1.00E-07
  5.300E+00 3.26943E-17 -7.428E-07  5.595E-09  1.177E-09  6.657E-14  1.184E-14  1.00E-07
  5.400E+00 3.26224E-17 -7.577E-07  5.589E-09  1.177E-09  6.776E-14  1.206E-14  1.00E-07
  5.500E+00 3.25493E-17 -7.727E-07  5.583E-09  1.177E-09  6.893E-14  1.228E-14  1.00E-07
  5.600E+00 3.24751E-17 -7.877E-07  5.576E-09  1.176E-09  7.010E-14  1.250E-14  1.00E-07
  5.700E+00 3.23998E-17 -8.028E-07  5.569E-09  1.176E-09  7.127E-14  1.272E-14  1.00E-07
  5.800E+00 3.23235E-17 -8.179E-07  5.562E-09  1.176E-09  7.243E-14  1.294E-14  1.00E-07
  5.900E+00 3.22461E-17 -8.331E-07  5.556E-09  1.176E-09  7.359E-14  1.315E-14  1.00E-07
  6.000E+00 3.21676E-17 -8.483E-07  5.549E-09  1.175E-09  7.475E-14  1.337E-14  1.00E-07
  6.100E+00 3.20881E-17 -8.636E-07  5.541E-09  1.175E-09  7.590E-14  1.359E-14  1.00E-07
  6.200E+00 3.20075E-17 -8.789E-07  5.534E-09  1.175E-09  7.704E-14  1.381E-14  1.00E-07
  6.300E+00 3.19260E-17 -8.943E-07  5.527E-09  1.174E-09  7.819E-14  1.403E-14  1.00E-07
  6.400E+00 3.18434E-17 -9.098E-07  5.520E-09  1.174E-09  7.932E-14  1.425E-14  1.00E-07
  6.500E+00 3.17598E-17 -9.253E-07  5.512E-09  1.174E-09  8.045E-14  1.447E-14  1.00E-07
  6.600E+00 3.16753E-17 -9.409E-07  5.504E-09  1.173E-09  8.158E-14  1.468E-14  1.00E-07
  6.700E+00 3.15898E-17 -9.565E-07  5.497E-09  1.173E-09  8.270E-14  1.490E-14  1.00E-07
  6.800E+00 3.15033E-17 -9.722E-07  5.489E-09  1.173E-09  8.382E-14  1.512E-14  1.00E-07
  6.900E+00 3.14159E-17 -9.880E-07  5.481E-09  1.172E-09  8.493E-14  1.534E-14  1.00E-07
