

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.48000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      1.40257298E-01      0.00000000E+00
       1     -1.42077564E+00     -1.41879678E+00
       2      7.38752157E-01      7.39095597E-01
       3      3.11622975E-01      3.11723306E-01
       4      1.37250129E-01      1.37287677E-01
       5      6.28545751E-02      6.28703761E-02
       6      2.96003116E-02      2.96073868E-02
       7      1.42222728E-02      1.42255599E-02
       8      6.93626914E-03      6.93783382E-03
       9      3.42191728E-03      3.42267506E-03
      10      1.70349017E-03      1.70386196E-03
      11      8.54178962E-04      8.54363227E-04
      12      4.30814914E-04      4.30906976E-04
      13      2.18316626E-04      2.18362920E-04
      14      1.11059159E-04      1.11082562E-04
      15      5.66741358E-05      5.66860172E-05
      16      2.89953748E-05      2.90014280E-05
      17      1.48656355E-05      1.48687282E-05
      18      7.63457761E-06      7.63616141E-06
      19      3.92645012E-06      3.92726276E-06
      20      2.02171739E-06      2.02213502E-06
      21      1.04197695E-06      1.04219184E-06
      22      5.37454080E-07      5.37564775E-07
      23      2.77403310E-07      2.77460377E-07
      24      1.43258774E-07      1.43288218E-07
      25      7.40168737E-08      7.40320781E-08
      26      3.82567202E-08      3.82645715E-08
      27      1.97799426E-08      1.97840013E-08
      28      1.02296790E-08      1.02317731E-08
      29      5.29173827E-09      5.29282649E-09
      30      2.73787283E-09      2.73842810E-09
      31      1.41675823E-09      1.41704842E-09
      32      7.33247205E-10      7.33398158E-10
      33      3.79542189E-10      3.79623724E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.250E-04 2.21895E-16  1.467E-09  1.122E-08  9.795E-09 -3.901E-18  1.110E-17  1.00E-07
  4.500E-04 2.21895E-16  1.553E-09  1.122E-08  9.795E-09 -4.130E-18  1.175E-17  1.00E-07
  4.750E-04 2.21895E-16  1.640E-09  1.122E-08  9.795E-09 -4.360E-18  1.241E-17  1.00E-07
  5.000E-04 2.21895E-16  1.726E-09  1.122E-08  9.795E-09 -4.589E-18  1.306E-17  1.00E-07
  5.250E-04 2.21895E-16  1.812E-09  1.122E-08  9.795E-09 -4.818E-18  1.371E-17  1.00E-07
  5.500E-04 2.21895E-16  1.899E-09  1.122E-08  9.795E-09 -5.048E-18  1.436E-17  1.00E-07
  5.750E-04 2.21895E-16  1.985E-09  1.122E-08  9.795E-09 -5.277E-18  1.502E-17  1.00E-07
  6.000E-04 2.21895E-16  2.071E-09  1.122E-08  9.795E-09 -5.507E-18  1.567E-17  1.00E-07
  6.250E-04 2.21895E-16  2.158E-09  1.122E-08  9.795E-09 -5.736E-18  1.632E-17  1.00E-07
  6.500E-04 2.21895E-16  2.244E-09  1.122E-08  9.795E-09 -5.966E-18  1.698E-17  1.00E-07
  6.750E-04 2.21895E-16  2.330E-09  1.122E-08  9.795E-09 -6.195E-18  1.763E-17  1.00E-07
  7.000E-04 2.21895E-16  2.416E-09  1.122E-08  9.795E-09 -6.425E-18  1.828E-17  1.00E-07
  7.250E-04 2.21895E-16  2.503E-09  1.122E-08  9.795E-09 -6.654E-18  1.893E-17  1.00E-07
  7.500E-04 2.21895E-16  2.589E-09  1.122E-08  9.795E-09 -6.883E-18  1.959E-17  1.00E-07
  7.750E-04 2.21895E-16  2.675E-09  1.122E-08  9.795E-09 -7.113E-18  2.024E-17  1.00E-07
  8.000E-04 2.21895E-16  2.762E-09  1.122E-08  9.795E-09 -7.342E-18  2.089E-17  1.00E-07
  8.250E-04 2.21895E-16  2.848E-09  1.122E-08  9.795E-09 -7.572E-18  2.155E-17  1.00E-07
  8.500E-04 2.21895E-16  2.934E-09  1.122E-08  9.795E-09 -7.801E-18  2.220E-17  1.00E-07
  8.750E-04 2.21895E-16  3.021E-09  1.122E-08  9.795E-09 -8.031E-18  2.285E-17  1.00E-07
  9.000E-04 2.21895E-16  3.107E-09  1.122E-08  9.795E-09 -8.260E-18  2.351E-17  1.00E-07
  9.250E-04 2.21895E-16  3.193E-09  1.122E-08  9.795E-09 -8.490E-18  2.416E-17  1.00E-07
  9.500E-04 2.21895E-16  3.280E-09  1.122E-08  9.795E-09 -8.719E-18  2.481E-17  1.00E-07
  9.750E-04 2.21895E-16  3.366E-09  1.122E-08  9.795E-09 -8.949E-18  2.546E-17  1.00E-07
  1.000E-03 2.21895E-16  3.452E-09  1.122E-08  9.795E-09 -9.178E-18  2.612E-17  1.00E-07
  1.250E-03 2.21895E-16  4.315E-09  1.122E-08  9.795E-09 -1.147E-17  3.265E-17  1.00E-07
  1.500E-03 2.21895E-16  5.178E-09  1.122E-08  9.795E-09 -1.377E-17  3.918E-17  1.00E-07
  1.750E-03 2.21895E-16  6.041E-09  1.122E-08  9.795E-09 -1.606E-17  4.570E-17  1.00E-07
  2.000E-03 2.21895E-16  6.904E-09  1.122E-08  9.795E-09 -1.836E-17  5.223E-17  1.00E-07
  2.250E-03 2.21895E-16  7.767E-09  1.122E-08  9.795E-09 -2.065E-17  5.876E-17  1.00E-07
  2.500E-03 2.21895E-16  8.630E-09  1.122E-08  9.795E-09 -2.294E-17  6.529E-17  1.00E-07
  2.750E-03 2.21895E-16  9.493E-09  1.122E-08  9.795E-09 -2.524E-17  7.182E-17  1.00E-07
  3.000E-03 2.21895E-16  1.036E-08  1.122E-08  9.795E-09 -2.753E-17  7.835E-17  1.00E-07
  3.250E-03 2.21895E-16  1.122E-08  1.122E-08  9.795E-09 -2.983E-17  8.488E-17  1.00E-07
  3.500E-03 2.21895E-16  1.208E-08  1.122E-08  9.795E-09 -3.212E-17  9.141E-17  1.00E-07
  3.750E-03 2.21895E-16  1.295E-08  1.122E-08  9.795E-09 -3.442E-17  9.794E-17  1.00E-07
  4.000E-03 2.21895E-16  1.381E-08  1.122E-08  9.795E-09 -3.671E-17  1.045E-16  1.00E-07
  4.250E-03 2.21895E-16  1.467E-08  1.122E-08  9.795E-09 -3.901E-17  1.110E-16  1.00E-07
  4.500E-03 2.21895E-16  1.553E-08  1.122E-08  9.795E-09 -4.130E-17  1.175E-16  1.00E-07
  4.750E-03 2.21895E-16  1.640E-08  1.122E-08  9.795E-09 -4.360E-17  1.241E-16  1.00E-07
  5.000E-03 2.21895E-16  1.726E-08  1.122E-08  9.795E-09 -4.589E-17  1.306E-16  1.00E-07
  5.250E-03 2.21895E-16  1.812E-08  1.122E-08  9.795E-09 -4.818E-17  1.371E-16  1.00E-07
  5.500E-03 2.21895E-16  1.899E-08  1.122E-08  9.795E-09 -5.048E-17  1.436E-16  1.00E-07
  5.750E-03 2.21895E-16  1.985E-08  1.122E-08  9.795E-09 -5.277E-17  1.502E-16  1.00E-07
  6.000E-03 2.21895E-16  2.071E-08  1.122E-08  9.795E-09 -5.507E-17  1.567E-16  1.00E-07
  6.250E-03 2.21895E-16  2.158E-08  1.122E-08  9.795E-09 -5.736E-17  1.632E-16  1.00E-07
  6.500E-03 2.21895E-16  2.244E-08  1.122E-08  9.795E-09 -5.966E-17  1.698E-16  1.00E-07
  6.750E-03 2.21895E-16  2.330E-08  1.122E-08  9.795E-09 -6.195E-17  1.763E-16  1.00E-07
  7.000E-03 2.21895E-16  2.416E-08  1.122E-08  9.795E-09 -6.425E-17  1.828E-16  1.00E-07
  7.250E-03 2.21895E-16  2.503E-08  1.122E-08  9.795E-09 -6.654E-17  1.893E-16  1.00E-07
  7.500E-03 2.21895E-16  2.589E-08  1.122E-08  9.795E-09 -6.883E-17  1.959E-16  1.00E-07
  7.750E-03 2.21895E-16  2.675E-08  1.122E-08  9.795E-09 -7.113E-17  2.024E-16  1.00E-07
  8.000E-03 2.21895E-16  2.762E-08  1.122E-08  9.795E-09 -7.342E-17  2.089E-16  1.00E-07
  8.250E-03 2.21895E-16  2.848E-08  1.122E-08  9.795E-09 -7.572E-17  2.155E-16  1.00E-07
  8.500E-03 2.21895E-16  2.934E-08  1.122E-08  9.795E-09 -7.801E-17  2.220E-16  1.00E-07
  8.750E-03 2.21895E-16  3.021E-08  1.122E-08  9.795E-09 -8.031E-17  2.285E-16  1.00E-07
  9.000E-03 2.21895E-16  3.107E-08  1.122E-08  9.795E-09 -8.260E-17  2.351E-16  1.00E-07
  9.250E-03 2.21895E-16  3.193E-08  1.122E-08  9.795E-09 -8.490E-17  2.416E-16  1.00E-07
  9.500E-03 2.21895E-16  3.280E-08  1.122E-08  9.795E-09 -8.719E-17  2.481E-16  1.00E-07
  9.750E-03 2.21895E-16  3.366E-08  1.122E-08  9.795E-09 -8.949E-17  2.546E-16  1.00E-07
  1.000E-02 2.21895E-16  3.452E-08  1.122E-08  9.795E-09 -9.178E-17  2.612E-16  1.00E-07
  1.250E-02 2.21895E-16  4.315E-08  1.122E-08  9.795E-09 -1.147E-16  3.265E-16  1.00E-07
  1.500E-02 2.21895E-16  5.178E-08  1.122E-08  9.795E-09 -1.377E-16  3.918E-16  1.00E-07
  1.750E-02 2.21895E-16  6.041E-08  1.122E-08  9.795E-09 -1.606E-16  4.570E-16  1.00E-07
  2.000E-02 2.21895E-16  6.904E-08  1.122E-08  9.795E-09 -1.836E-16  5.223E-16  1.00E-07
  2.250E-02 2.21895E-16  7.767E-08  1.122E-08  9.795E-09 -2.065E-16  5.876E-16  1.00E-07
  2.500E-02 2.21895E-16  8.630E-08  1.122E-08  9.795E-09 -2.294E-16  6.529E-16  1.00E-07
  2.750E-02 2.21895E-16  9.493E-08  1.122E-08  9.795E-09 -2.524E-16  7.182E-16  1.00E-07
  3.000E-02 2.21895E-16  1.036E-07  1.122E-08  9.795E-09 -2.753E-16  7.835E-16  1.00E-07
  3.250E-02 2.21895E-16  1.122E-07  1.122E-08  9.795E-09 -2.983E-16  8.488E-16  1.00E-07
  3.500E-02 2.21895E-16  1.208E-07  1.122E-08  9.795E-09 -3.212E-16  9.141E-16  1.00E-07
  3.750E-02 2.21895E-16  1.295E-07  1.122E-08  9.795E-09 -3.442E-16  9.794E-16  1.00E-07
  4.000E-02 2.21894E-16  1.381E-07  1.122E-08  9.795E-09 -3.671E-16  1.045E-15  1.00E-07
  4.250E-02 2.21894E-16  1.467E-07  1.122E-08  9.795E-09 -3.901E-16  1.110E-15  1.00E-07
  4.500E-02 2.21894E-16  1.553E-07  1.122E-08  9.795E-09 -4.130E-16  1.175E-15  1.00E-07
  4.750E-02 2.21894E-16  1.640E-07  1.122E-08  9.795E-09 -4.360E-16  1.241E-15  1.00E-07
  5.000E-02 2.21894E-16  1.726E-07  1.122E-08  9.795E-09 -4.589E-16  1.306E-15  1.00E-07
  5.250E-02 2.21894E-16  1.812E-07  1.122E-08  9.795E-09 -4.818E-16  1.371E-15  1.00E-07
  5.500E-02 2.21894E-16  1.899E-07  1.122E-08  9.795E-09 -5.048E-16  1.436E-15  1.00E-07
  5.750E-02 2.21894E-16  1.985E-07  1.122E-08  9.795E-09 -5.277E-16  1.502E-15  1.00E-07
  6.000E-02 2.21894E-16  2.071E-07  1.122E-08  9.795E-09 -5.507E-16  1.567E-15  1.00E-07
  6.250E-02 2.21893E-16  2.158E-07  1.122E-08  9.795E-09 -5.736E-16  1.632E-15  1.00E-07
  6.500E-02 2.21893E-16  2.244E-07  1.122E-08  9.795E-09 -5.966E-16  1.698E-15  1.00E-07
  6.750E-02 2.21893E-16  2.330E-07  1.122E-08  9.795E-09 -6.195E-16  1.763E-15  1.00E-07
  7.000E-02 2.21893E-16  2.417E-07  1.122E-08  9.795E-09 -6.425E-16  1.828E-15  1.00E-07
  7.250E-02 2.21893E-16  2.503E-07  1.122E-08  9.795E-09 -6.654E-16  1.893E-15  1.00E-07
  7.500E-02 2.21893E-16  2.589E-07  1.122E-08  9.795E-09 -6.884E-16  1.959E-15  1.00E-07
  7.750E-02 2.21892E-16  2.675E-07  1.122E-08  9.795E-09 -7.113E-16  2.024E-15  1.00E-07
  8.000E-02 2.21892E-16  2.762E-07  1.122E-08  9.795E-09 -7.343E-16  2.089E-15  1.00E-07
  8.250E-02 2.21892E-16  2.848E-07  1.122E-08  9.795E-09 -7.572E-16  2.155E-15  1.00E-07
  8.500E-02 2.21892E-16  2.934E-07  1.122E-08  9.795E-09 -7.802E-16  2.220E-15  1.00E-07
  8.750E-02 2.21892E-16  3.021E-07  1.122E-08  9.795E-09 -8.031E-16  2.285E-15  1.00E-07
  9.000E-02 2.21892E-16  3.107E-07  1.122E-08  9.795E-09 -8.260E-16  2.351E-15  1.00E-07
  9.250E-02 2.21891E-16  3.193E-07  1.122E-08  9.795E-09 -8.490E-16  2.416E-15  1.00E-07
  9.500E-02 2.21891E-16  3.280E-07  1.122E-08  9.795E-09 -8.719E-16  2.481E-15  1.00E-07
  9.750E-02 2.21891E-16  3.366E-07  1.122E-08  9.795E-09 -8.949E-16  2.546E-15  1.00E-07
  1.000E-01 2.21891E-16  3.452E-07  1.122E-08  9.795E-09 -9.178E-16  2.612E-15  1.00E-07
  1.250E-01 2.21888E-16  4.315E-07  1.122E-08  9.795E-09 -1.147E-15  3.265E-15  1.00E-07
  1.500E-01 2.21885E-16  5.178E-07  1.122E-08  9.795E-09 -1.377E-15  3.918E-15  1.00E-07
  1.750E-01 2.21881E-16  6.042E-07  1.122E-08  9.795E-09 -1.606E-15  4.570E-15  1.00E-07
  2.000E-01 2.21877E-16  6.905E-07  1.122E-08  9.795E-09 -1.836E-15  5.223E-15  1.00E-07
  2.250E-01 2.21872E-16  7.768E-07  1.122E-08  9.795E-09 -2.066E-15  5.876E-15  1.00E-07
  2.500E-01 2.21867E-16  8.631E-07  1.122E-08  9.795E-09 -2.295E-15  6.529E-15  1.00E-07
  2.750E-01 2.21861E-16  9.494E-07  1.122E-08  9.795E-09 -2.525E-15  7.182E-15  1.00E-07
  3.000E-01 2.21854E-16  1.036E-06  1.122E-08  9.795E-09 -2.755E-15  7.835E-15  1.00E-07
  3.250E-01 2.21847E-16  1.122E-06  1.122E-08  9.795E-09 -2.984E-15  8.488E-15  1.00E-07
  3.500E-01 2.21840E-16  1.208E-06  1.122E-08  9.795E-09 -3.214E-15  9.140E-15  1.00E-07
  3.750E-01 2.21831E-16  1.295E-06  1.122E-08  9.795E-09 -3.444E-15  9.793E-15  1.00E-07
  4.000E-01 2.21822E-16  1.381E-06  1.122E-08  9.795E-09 -3.674E-15  1.045E-14  1.00E-07
  4.250E-01 2.21813E-16  1.468E-06  1.122E-08  9.795E-09 -3.904E-15  1.110E-14  1.00E-07
  4.500E-01 2.21803E-16  1.554E-06  1.122E-08  9.794E-09 -4.134E-15  1.175E-14  1.00E-07
  4.750E-01 2.21793E-16  1.640E-06  1.122E-08  9.794E-09 -4.364E-15  1.240E-14  1.00E-07
  5.000E-01 2.21782E-16  1.727E-06  1.122E-08  9.794E-09 -4.595E-15  1.306E-14  1.00E-07
  5.250E-01 2.21770E-16  1.813E-06  1.122E-08  9.794E-09 -4.825E-15  1.371E-14  1.00E-07
  5.500E-01 2.21758E-16  1.900E-06  1.122E-08  9.794E-09 -5.055E-15  1.436E-14  1.00E-07
  5.750E-01 2.21745E-16  1.986E-06  1.122E-08  9.794E-09 -5.286E-15  1.501E-14  1.00E-07
  6.000E-01 2.21732E-16  2.072E-06  1.122E-08  9.794E-09 -5.517E-15  1.567E-14  1.00E-07
  6.250E-01 2.21718E-16  2.159E-06  1.122E-08  9.794E-09 -5.747E-15  1.632E-14  1.00E-07
  6.500E-01 2.21703E-16  2.245E-06  1.122E-08  9.794E-09 -5.978E-15  1.697E-14  1.00E-07
  6.750E-01 2.21688E-16  2.332E-06  1.122E-08  9.793E-09 -6.209E-15  1.763E-14  1.00E-07
  7.000E-01 2.21673E-16  2.418E-06  1.121E-08  9.793E-09 -6.440E-15  1.828E-14  1.00E-07
  7.250E-01 2.21656E-16  2.505E-06  1.121E-08  9.793E-09 -6.671E-15  1.893E-14  1.00E-07
  7.500E-01 2.21640E-16  2.591E-06  1.121E-08  9.793E-09 -6.903E-15  1.958E-14  1.00E-07
  7.750E-01 2.21622E-16  2.678E-06  1.121E-08  9.793E-09 -7.134E-15  2.023E-14  1.00E-07
  8.000E-01 2.21605E-16  2.765E-06  1.121E-08  9.793E-09 -7.366E-15  2.089E-14  1.00E-07
  8.250E-01 2.21586E-16  2.851E-06  1.121E-08  9.793E-09 -7.597E-15  2.154E-14  1.00E-07
  8.500E-01 2.21567E-16  2.938E-06  1.121E-08  9.792E-09 -7.829E-15  2.219E-14  1.00E-07
  8.750E-01 2.21548E-16  3.024E-06  1.121E-08  9.792E-09 -8.061E-15  2.284E-14  1.00E-07
  9.000E-01 2.21527E-16  3.111E-06  1.121E-08  9.792E-09 -8.293E-15  2.350E-14  1.00E-07
  9.250E-01 2.21507E-16  3.198E-06  1.121E-08  9.792E-09 -8.526E-15  2.415E-14  1.00E-07
  9.500E-01 2.21485E-16  3.284E-06  1.121E-08  9.792E-09 -8.758E-15  2.480E-14  1.00E-07
  9.750E-01 2.21464E-16  3.371E-06  1.121E-08  9.791E-09 -8.991E-15  2.545E-14  1.00E-07
  1.000E+00 2.21441E-16  3.458E-06  1.121E-08  9.791E-09 -9.224E-15  2.610E-14  1.00E-07
  1.100E+00 2.21346E-16  3.805E-06  1.120E-08  9.790E-09 -1.016E-14  2.871E-14  1.00E-07
  1.200E+00 2.21242E-16  4.152E-06  1.120E-08  9.789E-09 -1.109E-14  3.132E-14  1.00E-07
  1.300E+00 2.21129E-16  4.500E-06  1.119E-08  9.788E-09 -1.203E-14  3.392E-14  1.00E-07
  1.400E+00 2.21007E-16  4.848E-06  1.119E-08  9.787E-09 -1.297E-14  3.653E-14  1.00E-07
  1.500E+00 2.20876E-16  5.197E-06  1.119E-08  9.786E-09 -1.392E-14  3.913E-14  1.00E-07
  1.600E+00 2.20736E-16  5.546E-06  1.118E-08  9.785E-09 -1.487E-14  4.173E-14  1.00E-07
  1.700E+00 2.20587E-16  5.896E-06  1.117E-08  9.784E-09 -1.583E-14  4.434E-14  1.00E-07
  1.800E+00 2.20429E-16  6.246E-06  1.117E-08  9.782E-09 -1.679E-14  4.694E-14  1.00E-07
  1.900E+00 2.20262E-16  6.597E-06  1.116E-08  9.781E-09 -1.775E-14  4.953E-14  1.00E-07
  2.000E+00 2.20087E-16  6.949E-06  1.116E-08  9.779E-09 -1.872E-14  5.213E-14  1.00E-07
  2.100E+00 2.19902E-16  7.301E-06  1.115E-08  9.778E-09 -1.970E-14  5.473E-14  1.00E-07
  2.200E+00 2.19709E-16  7.654E-06  1.114E-08  9.776E-09 -2.068E-14  5.732E-14  1.00E-07
  2.300E+00 2.19507E-16  8.007E-06  1.113E-08  9.774E-09 -2.166E-14  5.991E-14  1.00E-07
  2.400E+00 2.19297E-16  8.362E-06  1.113E-08  9.772E-09 -2.266E-14  6.250E-14  1.00E-07
  2.500E+00 2.19078E-16  8.717E-06  1.112E-08  9.770E-09 -2.366E-14  6.509E-14  1.00E-07
  2.600E+00 2.18850E-16  9.073E-06  1.111E-08  9.768E-09 -2.466E-14  6.768E-14  1.00E-07
  2.700E+00 2.18613E-16  9.430E-06  1.110E-08  9.766E-09 -2.568E-14  7.026E-14  1.00E-07
  2.800E+00 2.18368E-16  9.788E-06  1.109E-08  9.764E-09 -2.670E-14  7.284E-14  1.00E-07
  2.900E+00 2.18115E-16  1.015E-05  1.108E-08  9.762E-09 -2.772E-14  7.543E-14  1.00E-07
  3.000E+00 2.17853E-16  1.051E-05  1.107E-08  9.759E-09 -2.876E-14  7.800E-14  1.00E-07
  3.100E+00 2.17582E-16  1.087E-05  1.106E-08  9.757E-09 -2.980E-14  8.058E-14  1.00E-07
  3.200E+00 2.17303E-16  1.123E-05  1.105E-08  9.754E-09 -3.086E-14  8.315E-14  1.00E-07
  3.300E+00 2.17016E-16  1.159E-05  1.104E-08  9.752E-09 -3.192E-14  8.572E-14  1.00E-07
  3.400E+00 2.16720E-16  1.196E-05  1.103E-08  9.749E-09 -3.299E-14  8.829E-14  1.00E-07
  3.500E+00 2.16416E-16  1.232E-05  1.102E-08  9.746E-09 -3.406E-14  9.086E-14  1.00E-07
  3.600E+00 2.16104E-16  1.269E-05  1.101E-08  9.743E-09 -3.515E-14  9.342E-14  1.00E-07
  3.700E+00 2.15784E-16  1.305E-05  1.100E-08  9.741E-09 -3.625E-14  9.598E-14  1.00E-07
  3.800E+00 2.15455E-16  1.342E-05  1.098E-08  9.738E-09 -3.736E-14  9.854E-14  1.00E-07
  3.900E+00 2.15119E-16  1.379E-05  1.097E-08  9.734E-09 -3.847E-14  1.011E-13  1.00E-07
  4.000E+00 2.14774E-16  1.416E-05  1.096E-08  9.731E-09 -3.960E-14  1.036E-13  1.00E-07
  4.100E+00 2.14422E-16  1.454E-05  1.094E-08  9.728E-09 -4.074E-14  1.062E-13  1.00E-07
  4.200E+00 2.14061E-16  1.491E-05  1.093E-08  9.725E-09 -4.189E-14  1.087E-13  1.00E-07
  4.300E+00 2.13693E-16  1.529E-05  1.092E-08  9.721E-09 -4.305E-14  1.113E-13  1.00E-07
  4.400E+00 2.13317E-16  1.566E-05  1.090E-08  9.718E-09 -4.422E-14  1.138E-13  1.00E-07
  4.500E+00 2.12933E-16  1.604E-05  1.089E-08  9.714E-09 -4.540E-14  1.164E-13  1.00E-07
  4.600E+00 2.12541E-16  1.642E-05  1.087E-08  9.711E-09 -4.660E-14  1.189E-13  1.00E-07
  4.700E+00 2.12142E-16  1.680E-05  1.086E-08  9.707E-09 -4.780E-14  1.214E-13  1.00E-07
  4.800E+00 2.11735E-16  1.719E-05  1.084E-08  9.703E-09 -4.902E-14  1.239E-13  1.00E-07
  4.900E+00 2.11320E-16  1.757E-05  1.083E-08  9.699E-09 -5.025E-14  1.265E-13  1.00E-07
  5.000E+00 2.10898E-16  1.796E-05  1.081E-08  9.696E-09 -5.150E-14  1.290E-13  1.00E-07
  5.100E+00 2.10469E-16  1.835E-05  1.080E-08  9.692E-09 -5.275E-14  1.315E-13  1.00E-07
  5.200E+00 2.10032E-16  1.874E-05  1.078E-08  9.687E-09 -5.402E-14  1.340E-13  1.00E-07
  5.300E+00 2.09588E-16  1.913E-05  1.076E-08  9.683E-09 -5.530E-14  1.365E-13  1.00E-07
  5.400E+00 2.09137E-16  1.952E-05  1.074E-08  9.679E-09 -5.660E-14  1.390E-13  1.00E-07
  5.500E+00 2.08679E-16  1.992E-05  1.073E-08  9.675E-09 -5.791E-14  1.415E-13  1.00E-07
  5.600E+00 2.08214E-16  2.032E-05  1.071E-08  9.670E-09 -5.923E-14  1.440E-13  1.00E-07
  5.700E+00 2.07741E-16  2.072E-05  1.069E-08  9.666E-09 -6.057E-14  1.465E-13  1.00E-07
  5.800E+00 2.07262E-16  2.112E-05  1.067E-08  9.661E-09 -6.193E-14  1.490E-13  1.00E-07
  5.900E+00 2.06776E-16  2.152E-05  1.065E-08  9.657E-09 -6.329E-14  1.515E-13  1.00E-07
  6.000E+00 2.06283E-16  2.193E-05  1.064E-08  9.652E-09 -6.467E-14  1.539E-13  1.00E-07
  6.100E+00 2.05783E-16  2.233E-05  1.062E-08  9.647E-09 -6.607E-14  1.564E-13  1.00E-07
  6.200E+00 2.05277E-16  2.274E-05  1.060E-08  9.642E-09 -6.748E-14  1.589E-13  1.00E-07
  6.300E+00 2.04764E-16  2.315E-05  1.058E-08  9.637E-09 -6.891E-14  1.613E-13  1.00E-07
  6.400E+00 2.04245E-16  2.357E-05  1.056E-08  9.632E-09 -7.035E-14  1.638E-13  1.00E-07
  6.500E+00 2.03719E-16  2.398E-05  1.054E-08  9.627E-09 -7.181E-14  1.662E-13  1.00E-07
  6.600E+00 2.03187E-16  2.440E-05  1.052E-08  9.622E-09 -7.329E-14  1.687E-13  1.00E-07
  6.700E+00 2.02648E-16  2.482E-05  1.050E-08  9.617E-09 -7.478E-14  1.711E-13  1.00E-07
  6.800E+00 2.02103E-16  2.525E-05  1.047E-08  9.612E-09 -7.629E-14  1.736E-13  1.00E-07
  6.900E+00 2.01552E-16  2.567E-05  1.045E-08  9.606E-09 -7.781E-14  1.760E-13  1.00E-07
