 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.48000E+02 eV = 5.43890E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.97477E-16 cm**2 = 7.05204E+00 a0**2
 # 1st transport cross section = 9.88500E-17 cm**2 = 3.53000E+00 a0**2
 # 2nd transport cross section = 1.02201E-16 cm**2 = 3.64967E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.21895E-16  7.92402E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.21895E-16  7.92402E+00  3.45212E-10  1.0E-07
  1.250E-04  1.18994E-12  2.21895E-16  7.92402E+00  4.31515E-10  1.0E-07
  1.500E-04  1.71346E-12  2.21895E-16  7.92402E+00  5.17818E-10  1.0E-07
  1.750E-04  2.33225E-12  2.21895E-16  7.92402E+00  6.04120E-10  1.0E-07
  2.000E-04  3.04617E-12  2.21895E-16  7.92402E+00  6.90423E-10  1.0E-07
  2.250E-04  3.85530E-12  2.21895E-16  7.92402E+00  7.76726E-10  1.0E-07
  2.500E-04  4.75964E-12  2.21895E-16  7.92402E+00  8.63029E-10  1.0E-07
  2.750E-04  5.75917E-12  2.21895E-16  7.92402E+00  9.49332E-10  1.0E-07
  3.000E-04  6.85391E-12  2.21895E-16  7.92402E+00  1.03564E-09  1.0E-07
  3.250E-04  8.04379E-12  2.21895E-16  7.92402E+00  1.12194E-09  1.0E-07
  3.500E-04  9.32893E-12  2.21895E-16  7.92402E+00  1.20824E-09  1.0E-07
  3.750E-04  1.07092E-11  2.21895E-16  7.92402E+00  1.29454E-09  1.0E-07
  4.000E-04  1.21847E-11  2.21895E-16  7.92402E+00  1.38085E-09  1.0E-07
  4.250E-04  1.37554E-11  2.21895E-16  7.92402E+00  1.46715E-09  1.0E-07
  4.500E-04  1.54213E-11  2.21895E-16  7.92402E+00  1.55345E-09  1.0E-07
  4.750E-04  1.71823E-11  2.21895E-16  7.92402E+00  1.63976E-09  1.0E-07
  5.000E-04  1.90386E-11  2.21895E-16  7.92402E+00  1.72606E-09  1.0E-07
  5.250E-04  2.09900E-11  2.21895E-16  7.92402E+00  1.81236E-09  1.0E-07
  5.500E-04  2.30367E-11  2.21895E-16  7.92402E+00  1.89866E-09  1.0E-07
  5.750E-04  2.51785E-11  2.21895E-16  7.92402E+00  1.98497E-09  1.0E-07
  6.000E-04  2.74156E-11  2.21895E-16  7.92402E+00  2.07127E-09  1.0E-07
  6.250E-04  2.97478E-11  2.21895E-16  7.92402E+00  2.15757E-09  1.0E-07
  6.500E-04  3.21752E-11  2.21895E-16  7.92402E+00  2.24388E-09  1.0E-07
  6.750E-04  3.46979E-11  2.21895E-16  7.92402E+00  2.33018E-09  1.0E-07
  7.000E-04  3.73157E-11  2.21895E-16  7.92402E+00  2.41648E-09  1.0E-07
  7.250E-04  4.00286E-11  2.21895E-16  7.92402E+00  2.50278E-09  1.0E-07
  7.500E-04  4.28368E-11  2.21895E-16  7.92402E+00  2.58909E-09  1.0E-07
  7.750E-04  4.57402E-11  2.21895E-16  7.92402E+00  2.67539E-09  1.0E-07
  8.000E-04  4.87388E-11  2.21895E-16  7.92402E+00  2.76169E-09  1.0E-07
  8.250E-04  5.18325E-11  2.21895E-16  7.92402E+00  2.84800E-09  1.0E-07
