 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.40000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.64649E-08  1.13597E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.64649E-08  1.13597E-08  2.26294E-18  4.44598E-18
  1.250E-04  1.18994E-12  1.64649E-08  1.13597E-08  2.82867E-18  5.55748E-18
  1.500E-04  1.71346E-12  1.64649E-08  1.13597E-08  3.39441E-18  6.66898E-18
  1.750E-04  2.33225E-12  1.64649E-08  1.13597E-08  3.96014E-18  7.78047E-18
  2.000E-04  3.04617E-12  1.64649E-08  1.13597E-08  4.52588E-18  8.89197E-18
  2.250E-04  3.85530E-12  1.64649E-08  1.13597E-08  5.09161E-18  1.00035E-17
  2.500E-04  4.75964E-12  1.64649E-08  1.13597E-08  5.65735E-18  1.11150E-17
  2.750E-04  5.75917E-12  1.64649E-08  1.13597E-08  6.22308E-18  1.22265E-17
  3.000E-04  6.85391E-12  1.64649E-08  1.13597E-08  6.78882E-18  1.33380E-17
  3.250E-04  8.04379E-12  1.64649E-08  1.13597E-08  7.35455E-18  1.44494E-17
  3.500E-04  9.32893E-12  1.64649E-08  1.13597E-08  7.92029E-18  1.55609E-17
  3.750E-04  1.07092E-11  1.64649E-08  1.13597E-08  8.48602E-18  1.66724E-17
  4.000E-04  1.21847E-11  1.64649E-08  1.13597E-08  9.05176E-18  1.77839E-17
  4.250E-04  1.37554E-11  1.64649E-08  1.13597E-08  9.61749E-18  1.88954E-17
  4.500E-04  1.54213E-11  1.64649E-08  1.13597E-08  1.01832E-17  2.00069E-17
  4.750E-04  1.71823E-11  1.64649E-08  1.13597E-08  1.07490E-17  2.11184E-17
  5.000E-04  1.90386E-11  1.64649E-08  1.13597E-08  1.13147E-17  2.22299E-17
  5.250E-04  2.09900E-11  1.64649E-08  1.13597E-08  1.18804E-17  2.33414E-17
  5.500E-04  2.30367E-11  1.64649E-08  1.13597E-08  1.24462E-17  2.44529E-17
  5.750E-04  2.51785E-11  1.64649E-08  1.13597E-08  1.30119E-17  2.55644E-17
  6.000E-04  2.74156E-11  1.64649E-08  1.13597E-08  1.35776E-17  2.66759E-17
  6.250E-04  2.97478E-11  1.64649E-08  1.13597E-08  1.41434E-17  2.77874E-17
  6.500E-04  3.21752E-11  1.64649E-08  1.13597E-08  1.47091E-17  2.88989E-17
  6.750E-04  3.46979E-11  1.64649E-08  1.13597E-08  1.52748E-17  3.00104E-17
  7.000E-04  3.73157E-11  1.64649E-08  1.13597E-08  1.58406E-17  3.11219E-17
  7.250E-04  4.00286E-11  1.64649E-08  1.13597E-08  1.64063E-17  3.22334E-17
  7.500E-04  4.28368E-11  1.64649E-08  1.13597E-08  1.69720E-17  3.33449E-17
  7.750E-04  4.57402E-11  1.64649E-08  1.13597E-08  1.75378E-17  3.44564E-17
  8.000E-04  4.87388E-11  1.64649E-08  1.13597E-08  1.81035E-17  3.55679E-17
  8.250E-04  5.18325E-11  1.64649E-08  1.13597E-08  1.86693E-17  3.66794E-17
  8.500E-04  5.50215E-11  1.64649E-08  1.13597E-08  1.92350E-17  3.77909E-17
  8.750E-04  5.83057E-11  1.64649E-08  1.13597E-08  1.98007E-17  3.89024E-17
  9.000E-04  6.16850E-11  1.64649E-08  1.13597E-08  2.03665E-17  4.00139E-17
  9.250E-04  6.51595E-11  1.64649E-08  1.13597E-08  2.09322E-17  4.11254E-17
  9.500E-04  6.87293E-11  1.64649E-08  1.13597E-08  2.14979E-17  4.22369E-17
  9.750E-04  7.23943E-11  1.64649E-08  1.13597E-08  2.20637E-17  4.33483E-17
  1.000E-03  7.61544E-11  1.64649E-08  1.13597E-08  2.26294E-17  4.44598E-17
  1.250E-03  1.18991E-10  1.64649E-08  1.13597E-08  2.82867E-17  5.55748E-17
  1.500E-03  1.71347E-10  1.64649E-08  1.13597E-08  3.39441E-17  6.66898E-17
  1.750E-03  2.33223E-10  1.64649E-08  1.13597E-08  3.96014E-17  7.78047E-17
  2.000E-03  3.04617E-10  1.64649E-08  1.13597E-08  4.52588E-17  8.89197E-17
  2.250E-03  3.85531E-10  1.64649E-08  1.13597E-08  5.09161E-17  1.00035E-16
  2.500E-03  4.75965E-10  1.64649E-08  1.13597E-08  5.65735E-17  1.11150E-16
  2.750E-03  5.75917E-10  1.64649E-08  1.13597E-08  6.22308E-17  1.22265E-16
  3.000E-03  6.85389E-10  1.64649E-08  1.13597E-08  6.78882E-17  1.33380E-16
  3.250E-03  8.04380E-10  1.64649E-08  1.13597E-08  7.35455E-17  1.44494E-16
  3.500E-03  9.32891E-10  1.64649E-08  1.13597E-08  7.92029E-17  1.55609E-16
  3.750E-03  1.07092E-09  1.64649E-08  1.13597E-08  8.48602E-17  1.66724E-16
  4.000E-03  1.21847E-09  1.64649E-08  1.13597E-08  9.05176E-17  1.77839E-16
  4.250E-03  1.37554E-09  1.64649E-08  1.13597E-08  9.61749E-17  1.88954E-16
  4.500E-03  1.54213E-09  1.64649E-08  1.13597E-08  1.01832E-16  2.00069E-16
  4.750E-03  1.71823E-09  1.64649E-08  1.13597E-08  1.07490E-16  2.11184E-16
  5.000E-03  1.90386E-09  1.64649E-08  1.13597E-08  1.13147E-16  2.22299E-16
  5.250E-03  2.09900E-09  1.64649E-08  1.13597E-08  1.18804E-16  2.33414E-16
  5.500E-03  2.30367E-09  1.64649E-08  1.13597E-08  1.24462E-16  2.44529E-16
  5.750E-03  2.51785E-09  1.64649E-08  1.13597E-08  1.30119E-16  2.55644E-16
  6.000E-03  2.74156E-09  1.64648E-08  1.13597E-08  1.35776E-16  2.66759E-16
  6.250E-03  2.97478E-09  1.64648E-08  1.13597E-08  1.41434E-16  2.77874E-16
  6.500E-03  3.21752E-09  1.64648E-08  1.13597E-08  1.47091E-16  2.88989E-16
  6.750E-03  3.46978E-09  1.64648E-08  1.13597E-08  1.52748E-16  3.00104E-16
  7.000E-03  3.73156E-09  1.64648E-08  1.13597E-08  1.58406E-16  3.11219E-16
  7.250E-03  4.00286E-09  1.64648E-08  1.13597E-08  1.64063E-16  3.22334E-16
  7.500E-03  4.28368E-09  1.64648E-08  1.13597E-08  1.69720E-16  3.33449E-16
  7.750E-03  4.57402E-09  1.64648E-08  1.13597E-08  1.75378E-16  3.44564E-16
  8.000E-03  4.87388E-09  1.64648E-08  1.13597E-08  1.81035E-16  3.55679E-16
  8.250E-03  5.18326E-09  1.64648E-08  1.13597E-08  1.86692E-16  3.66794E-16
  8.500E-03  5.50215E-09  1.64648E-08  1.13597E-08  1.92350E-16  3.77909E-16
  8.750E-03  5.83057E-09  1.64648E-08  1.13597E-08  1.98007E-16  3.89024E-16
  9.000E-03  6.16850E-09  1.64648E-08  1.13597E-08  2.03665E-16  4.00139E-16
  9.250E-03  6.51596E-09  1.64648E-08  1.13597E-08  2.09322E-16  4.11254E-16
  9.500E-03  6.87293E-09  1.64648E-08  1.13597E-08  2.14979E-16  4.22369E-16
  9.750E-03  7.23942E-09  1.64648E-08  1.13597E-08  2.20637E-16  4.33483E-16
  1.000E-02  7.61544E-09  1.64648E-08  1.13597E-08  2.26294E-16  4.44598E-16
  1.250E-02  1.18991E-08  1.64648E-08  1.13597E-08  2.82867E-16  5.55748E-16
  1.500E-02  1.71347E-08  1.64648E-08  1.13597E-08  3.39441E-16  6.66898E-16
  1.750E-02  2.33223E-08  1.64648E-08  1.13597E-08  3.96014E-16  7.78047E-16
  2.000E-02  3.04617E-08  1.64648E-08  1.13597E-08  4.52587E-16  8.89197E-16
  2.250E-02  3.85531E-08  1.64648E-08  1.13597E-08  5.09160E-16  1.00035E-15
  2.500E-02  4.75965E-08  1.64648E-08  1.13597E-08  5.65734E-16  1.11150E-15
  2.750E-02  5.75917E-08  1.64648E-08  1.13597E-08  6.22307E-16  1.22265E-15
  3.000E-02  6.85389E-08  1.64648E-08  1.13597E-08  6.78880E-16  1.33379E-15
  3.250E-02  8.04380E-08  1.64648E-08  1.13597E-08  7.35453E-16  1.44494E-15
  3.500E-02  9.32891E-08  1.64648E-08  1.13597E-08  7.92025E-16  1.55609E-15
  3.750E-02  1.07092E-07  1.64648E-08  1.13597E-08  8.48598E-16  1.66724E-15
  4.000E-02  1.21847E-07  1.64648E-08  1.13597E-08  9.05171E-16  1.77839E-15
  4.250E-02  1.37554E-07  1.64648E-08  1.13597E-08  9.61743E-16  1.88954E-15
  4.500E-02  1.54213E-07  1.64648E-08  1.13597E-08  1.01832E-15  2.00069E-15
  4.750E-02  1.71823E-07  1.64648E-08  1.13597E-08  1.07489E-15  2.11184E-15
  5.000E-02  1.90386E-07  1.64648E-08  1.13597E-08  1.13146E-15  2.22299E-15
  5.250E-02  2.09900E-07  1.64648E-08  1.13597E-08  1.18803E-15  2.33414E-15
  5.500E-02  2.30367E-07  1.64648E-08  1.13597E-08  1.24460E-15  2.44529E-15
  5.750E-02  2.51785E-07  1.64647E-08  1.13597E-08  1.30117E-15  2.55644E-15
  6.000E-02  2.74156E-07  1.64647E-08  1.13597E-08  1.35775E-15  2.66759E-15
  6.250E-02  2.97478E-07  1.64647E-08  1.13597E-08  1.41432E-15  2.77874E-15
  6.500E-02  3.21752E-07  1.64647E-08  1.13597E-08  1.47089E-15  2.88989E-15
  6.750E-02  3.46978E-07  1.64647E-08  1.13596E-08  1.52746E-15  3.00103E-15
  7.000E-02  3.73156E-07  1.64647E-08  1.13596E-08  1.58403E-15  3.11218E-15
  7.250E-02  4.00286E-07  1.64647E-08  1.13596E-08  1.64060E-15  3.22333E-15
  7.500E-02  4.28368E-07  1.64647E-08  1.13596E-08  1.69717E-15  3.33448E-15
  7.750E-02  4.57402E-07  1.64647E-08  1.13596E-08  1.75374E-15  3.44563E-15
  8.000E-02  4.87388E-07  1.64646E-08  1.13596E-08  1.81031E-15  3.55678E-15
  8.250E-02  5.18325E-07  1.64646E-08  1.13596E-08  1.86688E-15  3.66793E-15
  8.500E-02  5.50215E-07  1.64646E-08  1.13596E-08  1.92345E-15  3.77908E-15
  8.750E-02  5.83057E-07  1.64646E-08  1.13596E-08  1.98002E-15  3.89023E-15
  9.000E-02  6.16850E-07  1.64646E-08  1.13596E-08  2.03659E-15  4.00137E-15
  9.250E-02  6.51596E-07  1.64646E-08  1.13596E-08  2.09315E-15  4.11252E-15
  9.500E-02  6.87293E-07  1.64646E-08  1.13596E-08  2.14972E-15  4.22367E-15
  9.750E-02  7.23942E-07  1.64645E-08  1.13596E-08  2.20629E-15  4.33482E-15
  1.000E-01  7.61543E-07  1.64645E-08  1.13596E-08  2.26286E-15  4.44597E-15
  1.250E-01  1.18991E-06  1.64643E-08  1.13596E-08  2.82851E-15  5.55745E-15
  1.500E-01  1.71347E-06  1.64641E-08  1.13595E-08  3.39413E-15  6.66892E-15
  1.750E-01  2.33223E-06  1.64639E-08  1.13595E-08  3.95970E-15  7.78038E-15
  2.000E-01  3.04617E-06  1.64635E-08  1.13594E-08  4.52522E-15  8.89183E-15
  2.250E-01  3.85531E-06  1.64632E-08  1.13594E-08  5.09067E-15  1.00033E-14
  2.500E-01  4.75964E-06  1.64628E-08  1.13593E-08  5.65605E-15  1.11147E-14
  2.750E-01  5.75916E-06  1.64624E-08  1.13592E-08  6.22136E-15  1.22261E-14
  3.000E-01  6.85388E-06  1.64619E-08  1.13592E-08  6.78658E-15  1.33375E-14
  3.250E-01  8.04378E-06  1.64614E-08  1.13591E-08  7.35171E-15  1.44489E-14
  3.500E-01  9.32888E-06  1.64609E-08  1.13590E-08  7.91674E-15  1.55602E-14
  3.750E-01  1.07092E-05  1.64603E-08  1.13589E-08  8.48165E-15  1.66716E-14
  4.000E-01  1.21846E-05  1.64596E-08  1.13587E-08  9.04646E-15  1.77829E-14
  4.250E-01  1.37553E-05  1.64590E-08  1.13586E-08  9.61113E-15  1.88941E-14
  4.500E-01  1.54212E-05  1.64582E-08  1.13585E-08  1.01757E-14  2.00054E-14
  4.750E-01  1.71822E-05  1.64575E-08  1.13584E-08  1.07401E-14  2.11166E-14
  5.000E-01  1.90385E-05  1.64567E-08  1.13582E-08  1.13043E-14  2.22278E-14
  5.250E-01  2.09899E-05  1.64559E-08  1.13581E-08  1.18684E-14  2.33390E-14
  5.500E-01  2.30365E-05  1.64550E-08  1.13579E-08  1.24324E-14  2.44501E-14
  5.750E-01  2.51783E-05  1.64541E-08  1.13578E-08  1.29962E-14  2.55612E-14
  6.000E-01  2.74153E-05  1.64531E-08  1.13576E-08  1.35597E-14  2.66723E-14
  6.250E-01  2.97475E-05  1.64521E-08  1.13574E-08  1.41231E-14  2.77833E-14
  6.500E-01  3.21749E-05  1.64511E-08  1.13572E-08  1.46864E-14  2.88943E-14
  6.750E-01  3.46974E-05  1.64500E-08  1.13570E-08  1.52494E-14  3.00052E-14
  7.000E-01  3.73152E-05  1.64489E-08  1.13568E-08  1.58122E-14  3.11161E-14
  7.250E-01  4.00281E-05  1.64477E-08  1.13566E-08  1.63748E-14  3.22270E-14
  7.500E-01  4.28362E-05  1.64465E-08  1.13564E-08  1.69371E-14  3.33378E-14
  7.750E-01  4.57395E-05  1.64453E-08  1.13562E-08  1.74992E-14  3.44486E-14
  8.000E-01  4.87380E-05  1.64440E-08  1.13560E-08  1.80611E-14  3.55593E-14
  8.250E-01  5.18317E-05  1.64427E-08  1.13557E-08  1.86228E-14  3.66699E-14
  8.500E-01  5.50205E-05  1.64413E-08  1.13555E-08  1.91841E-14  3.77806E-14
  8.750E-01  5.83045E-05  1.64399E-08  1.13552E-08  1.97453E-14  3.88911E-14
  9.000E-01  6.16838E-05  1.64385E-08  1.13550E-08  2.03061E-14  4.00016E-14
  9.250E-01  6.51582E-05  1.64370E-08  1.13547E-08  2.08667E-14  4.11121E-14
  9.500E-01  6.87277E-05  1.64354E-08  1.13544E-08  2.14269E-14  4.22225E-14
  9.750E-01  7.23925E-05  1.64339E-08  1.13542E-08  2.19869E-14  4.33328E-14
  1.000E+00  7.61524E-05  1.64323E-08  1.13539E-08  2.25466E-14  4.44430E-14
  1.100E+00  9.21439E-05  1.64254E-08  1.13527E-08  2.47822E-14  4.88835E-14
  1.200E+00  1.09658E-04  1.64180E-08  1.13513E-08  2.70123E-14  5.33228E-14
  1.300E+00  1.28695E-04  1.64098E-08  1.13499E-08  2.92365E-14  5.77609E-14
  1.400E+00  1.49255E-04  1.64011E-08  1.13483E-08  3.14543E-14  6.21977E-14
  1.500E+00  1.71338E-04  1.63917E-08  1.13466E-08  3.36651E-14  6.66331E-14
  1.600E+00  1.94942E-04  1.63816E-08  1.13448E-08  3.58686E-14  7.10670E-14
  1.700E+00  2.20070E-04  1.63709E-08  1.13429E-08  3.80642E-14  7.54992E-14
  1.800E+00  2.46720E-04  1.63596E-08  1.13409E-08  4.02514E-14  7.99298E-14
  1.900E+00  2.74892E-04  1.63476E-08  1.13388E-08  4.24298E-14  8.43586E-14
  2.000E+00  3.04586E-04  1.63350E-08  1.13365E-08  4.45988E-14  8.87854E-14
  2.100E+00  3.35803E-04  1.63218E-08  1.13341E-08  4.67581E-14  9.32102E-14
  2.200E+00  3.68542E-04  1.63079E-08  1.13316E-08  4.89071E-14  9.76330E-14
  2.300E+00  4.02802E-04  1.62934E-08  1.13290E-08  5.10454E-14  1.02053E-13
  2.400E+00  4.38585E-04  1.62782E-08  1.13263E-08  5.31724E-14  1.06472E-13
  2.500E+00  4.75889E-04  1.62625E-08  1.13235E-08  5.52878E-14  1.10887E-13
  2.600E+00  5.14715E-04  1.62461E-08  1.13205E-08  5.73911E-14  1.15301E-13
  2.700E+00  5.55063E-04  1.62291E-08  1.13175E-08  5.94817E-14  1.19711E-13
  2.800E+00  5.96931E-04  1.62115E-08  1.13143E-08  6.15593E-14  1.24119E-13
  2.900E+00  6.40321E-04  1.61932E-08  1.13110E-08  6.36234E-14  1.28525E-13
  3.000E+00  6.85233E-04  1.61744E-08  1.13076E-08  6.56735E-14  1.32927E-13
  3.100E+00  7.31665E-04  1.61549E-08  1.13041E-08  6.77092E-14  1.37326E-13
  3.200E+00  7.79618E-04  1.61348E-08  1.13004E-08  6.97300E-14  1.41722E-13
  3.300E+00  8.29092E-04  1.61141E-08  1.12967E-08  7.17356E-14  1.46115E-13
  3.400E+00  8.80086E-04  1.60928E-08  1.12928E-08  7.37254E-14  1.50505E-13
  3.500E+00  9.32601E-04  1.60709E-08  1.12889E-08  7.56990E-14  1.54891E-13
  3.600E+00  9.86636E-04  1.60484E-08  1.12848E-08  7.76560E-14  1.59274E-13
  3.700E+00  1.04219E-03  1.60253E-08  1.12806E-08  7.95960E-14  1.63653E-13
  3.800E+00  1.09927E-03  1.60016E-08  1.12762E-08  8.15185E-14  1.68029E-13
