 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.86000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.74251E-08  1.08574E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.74251E-08  1.08574E-08  4.39175E-18  5.46661E-18
  1.250E-04  1.18994E-12  1.74251E-08  1.08574E-08  5.48969E-18  6.83326E-18
  1.500E-04  1.71346E-12  1.74251E-08  1.08574E-08  6.58762E-18  8.19991E-18
  1.750E-04  2.33225E-12  1.74251E-08  1.08574E-08  7.68556E-18  9.56656E-18
  2.000E-04  3.04617E-12  1.74251E-08  1.08574E-08  8.78350E-18  1.09332E-17
  2.250E-04  3.85530E-12  1.74251E-08  1.08574E-08  9.88144E-18  1.22999E-17
  2.500E-04  4.75964E-12  1.74251E-08  1.08574E-08  1.09794E-17  1.36665E-17
  2.750E-04  5.75917E-12  1.74251E-08  1.08574E-08  1.20773E-17  1.50332E-17
  3.000E-04  6.85391E-12  1.74251E-08  1.08574E-08  1.31752E-17  1.63998E-17
  3.250E-04  8.04379E-12  1.74251E-08  1.08574E-08  1.42732E-17  1.77665E-17
  3.500E-04  9.32893E-12  1.74251E-08  1.08574E-08  1.53711E-17  1.91331E-17
  3.750E-04  1.07092E-11  1.74251E-08  1.08574E-08  1.64691E-17  2.04998E-17
  4.000E-04  1.21847E-11  1.74251E-08  1.08574E-08  1.75670E-17  2.18664E-17
  4.250E-04  1.37554E-11  1.74251E-08  1.08574E-08  1.86649E-17  2.32331E-17
  4.500E-04  1.54213E-11  1.74251E-08  1.08574E-08  1.97629E-17  2.45997E-17
  4.750E-04  1.71823E-11  1.74251E-08  1.08574E-08  2.08608E-17  2.59664E-17
  5.000E-04  1.90386E-11  1.74251E-08  1.08574E-08  2.19587E-17  2.73330E-17
