 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.02000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.54262E-08  1.19270E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.54262E-08  1.19270E-08  4.30545E-19  3.33347E-18
  1.250E-04  1.18994E-12  1.54262E-08  1.19270E-08  5.38181E-19  4.16684E-18
  1.500E-04  1.71346E-12  1.54262E-08  1.19270E-08  6.45818E-19  5.00020E-18
  1.750E-04  2.33225E-12  1.54262E-08  1.19270E-08  7.53454E-19  5.83357E-18
  2.000E-04  3.04617E-12  1.54262E-08  1.19270E-08  8.61090E-19  6.66694E-18
  2.250E-04  3.85530E-12  1.54262E-08  1.19270E-08  9.68726E-19  7.50031E-18
  2.500E-04  4.75964E-12  1.54262E-08  1.19270E-08  1.07636E-18  8.33367E-18
  2.750E-04  5.75917E-12  1.54262E-08  1.19270E-08  1.18400E-18  9.16704E-18
  3.000E-04  6.85391E-12  1.54262E-08  1.19270E-08  1.29164E-18  1.00004E-17
  3.250E-04  8.04379E-12  1.54262E-08  1.19270E-08  1.39927E-18  1.08338E-17
  3.500E-04  9.32893E-12  1.54262E-08  1.19270E-08  1.50691E-18  1.16671E-17
  3.750E-04  1.07092E-11  1.54262E-08  1.19270E-08  1.61454E-18  1.25005E-17
  4.000E-04  1.21847E-11  1.54262E-08  1.19270E-08  1.72218E-18  1.33339E-17
  4.250E-04  1.37554E-11  1.54262E-08  1.19270E-08  1.82982E-18  1.41672E-17
  4.500E-04  1.54213E-11  1.54262E-08  1.19270E-08  1.93745E-18  1.50006E-17
  4.750E-04  1.71823E-11  1.54262E-08  1.19270E-08  2.04509E-18  1.58340E-17
  5.000E-04  1.90386E-11  1.54262E-08  1.19270E-08  2.15273E-18  1.66673E-17
  5.250E-04  2.09900E-11  1.54262E-08  1.19270E-08  2.26036E-18  1.75007E-17
  5.500E-04  2.30367E-11  1.54262E-08  1.19270E-08  2.36800E-18  1.83341E-17
  5.750E-04  2.51785E-11  1.54262E-08  1.19270E-08  2.47563E-18  1.91675E-17
  6.000E-04  2.74156E-11  1.54262E-08  1.19270E-08  2.58327E-18  2.00008E-17
  6.250E-04  2.97478E-11  1.54262E-08  1.19270E-08  2.69091E-18  2.08342E-17
  6.500E-04  3.21752E-11  1.54262E-08  1.19270E-08  2.79854E-18  2.16676E-17
  6.750E-04  3.46979E-11  1.54262E-08  1.19270E-08  2.90618E-18  2.25009E-17
  7.000E-04  3.73157E-11  1.54262E-08  1.19270E-08  3.01382E-18  2.33343E-17
  7.250E-04  4.00286E-11  1.54262E-08  1.19270E-08  3.12145E-18  2.41677E-17
  7.500E-04  4.28368E-11  1.54262E-08  1.19270E-08  3.22909E-18  2.50010E-17
  7.750E-04  4.57402E-11  1.54262E-08  1.19270E-08  3.33672E-18  2.58344E-17
  8.000E-04  4.87388E-11  1.54262E-08  1.19270E-08  3.44436E-18  2.66678E-17
  8.250E-04  5.18325E-11  1.54262E-08  1.19270E-08  3.55200E-18  2.75011E-17
  8.500E-04  5.50215E-11  1.54262E-08  1.19270E-08  3.65963E-18  2.83345E-17
  8.750E-04  5.83057E-11  1.54262E-08  1.19270E-08  3.76727E-18  2.91679E-17
  9.000E-04  6.16850E-11  1.54262E-08  1.19270E-08  3.87491E-18  3.00012E-17
  9.250E-04  6.51595E-11  1.54262E-08  1.19270E-08  3.98254E-18  3.08346E-17
  9.500E-04  6.87293E-11  1.54262E-08  1.19270E-08  4.09018E-18  3.16680E-17
  9.750E-04  7.23943E-11  1.54262E-08  1.19270E-08  4.19781E-18  3.25013E-17
  1.000E-03  7.61544E-11  1.54262E-08  1.19270E-08  4.30545E-18  3.33347E-17
  1.250E-03  1.18991E-10  1.54262E-08  1.19270E-08  5.38181E-18  4.16684E-17
  1.500E-03  1.71347E-10  1.54262E-08  1.19270E-08  6.45818E-18  5.00020E-17
  1.750E-03  2.33223E-10  1.54262E-08  1.19270E-08  7.53454E-18  5.83357E-17
  2.000E-03  3.04617E-10  1.54262E-08  1.19270E-08  8.61090E-18  6.66694E-17
  2.250E-03  3.85531E-10  1.54262E-08  1.19270E-08  9.68726E-18  7.50031E-17
  2.500E-03  4.75965E-10  1.54262E-08  1.19270E-08  1.07636E-17  8.33367E-17
  2.750E-03  5.75917E-10  1.54262E-08  1.19270E-08  1.18400E-17  9.16704E-17
  3.000E-03  6.85389E-10  1.54262E-08  1.19270E-08  1.29164E-17  1.00004E-16
  3.250E-03  8.04380E-10  1.54262E-08  1.19270E-08  1.39927E-17  1.08338E-16
  3.500E-03  9.32891E-10  1.54262E-08  1.19270E-08  1.50691E-17  1.16671E-16
  3.750E-03  1.07092E-09  1.54262E-08  1.19270E-08  1.61454E-17  1.25005E-16
  4.000E-03  1.21847E-09  1.54262E-08  1.19270E-08  1.72218E-17  1.33339E-16
  4.250E-03  1.37554E-09  1.54262E-08  1.19270E-08  1.82982E-17  1.41672E-16
