  8.900E+00 3.18007E-16  2.414E-05  1.361E-08  1.152E-08  8.014E-15  2.888E-13  1.00E-07
  9.000E+00 3.16758E-16  2.447E-05  1.357E-08  1.152E-08  7.457E-15  2.919E-13  1.00E-07
  9.100E+00 3.15502E-16  2.480E-05  1.353E-08  1.151E-08  6.880E-15  2.949E-13  1.00E-07
  9.200E+00 3.14238E-16  2.513E-05  1.349E-08  1.150E-08  6.284E-15  2.980E-13  1.00E-07
  9.300E+00 3.12967E-16  2.547E-05  1.345E-08  1.149E-08  5.667E-15  3.010E-13  1.00E-07
  9.400E+00 3.11689E-16  2.580E-05  1.341E-08  1.148E-08  5.031E-15  3.041E-13  1.00E-07
  9.500E+00 3.10404E-16  2.614E-05  1.337E-08  1.147E-08  4.374E-15  3.071E-13  1.00E-07
  9.600E+00 3.09113E-16  2.648E-05  1.333E-08  1.146E-08  3.697E-15  3.102E-13  1.00E-07
  9.700E+00 3.07815E-16  2.683E-05  1.329E-08  1.145E-08  3.000E-15  3.132E-13  1.00E-07
  9.800E+00 3.06510E-16  2.717E-05  1.325E-08  1.144E-08  2.282E-15  3.162E-13  1.00E-07
  9.900E+00 3.05200E-16  2.752E-05  1.321E-08  1.143E-08  1.543E-15  3.192E-13  1.00E-07
  1.000E+01 3.03883E-16  2.787E-05  1.317E-08  1.142E-08  7.842E-16  3.222E-13  1.00E-07
  1.025E+01 3.00567E-16  2.876E-05  1.307E-08  1.140E-08 -1.205E-15  3.297E-13  1.00E-07
  1.050E+01 2.97217E-16  2.966E-05  1.296E-08  1.137E-08 -3.326E-15  3.372E-13  1.00E-07
  1.075E+01 2.93835E-16  3.057E-05  1.285E-08  1.134E-08 -5.579E-15  3.446E-13  1.00E-07
  1.100E+01 2.90426E-16  3.150E-05  1.274E-08  1.132E-08 -7.967E-15  3.519E-13  1.00E-07
  1.125E+01 2.86990E-16  3.245E-05  1.263E-08  1.129E-08 -1.049E-14  3.592E-13  1.00E-07
  1.150E+01 2.83531E-16  3.341E-05  1.252E-08  1.126E-08 -1.315E-14  3.665E-13  1.00E-07
  1.175E+01 2.80051E-16  3.439E-05  1.240E-08  1.123E-08 -1.594E-14  3.738E-13  1.00E-07
  1.200E+01 2.76553E-16  3.538E-05  1.229E-08  1.120E-08 -1.888E-14  3.809E-13  1.00E-07
  1.225E+01 2.73039E-16  3.640E-05  1.217E-08  1.118E-08 -2.195E-14  3.881E-13  1.00E-07
  1.250E+01 2.69511E-16  3.743E-05  1.205E-08  1.115E-08 -2.516E-14  3.952E-13  1.00E-07
  1.275E+01 2.65973E-16  3.848E-05  1.193E-08  1.111E-08 -2.851E-14  4.022E-13  1.00E-07
  1.300E+01 2.62426E-16  3.955E-05  1.181E-08  1.108E-08 -3.200E-14  4.092E-13  1.00E-07
  1.325E+01 2.58872E-16  4.064E-05  1.169E-08  1.105E-08 -3.563E-14  4.162E-13  1.00E-07
  1.350E+01 2.55315E-16  4.174E-05  1.157E-08  1.102E-08 -3.940E-14  4.230E-13  1.00E-07
  1.375E+01 2.51755E-16  4.287E-05  1.145E-08  1.099E-08 -4.331E-14  4.299E-13  1.00E-07
  1.400E+01 2.48196E-16  4.402E-05  1.132E-08  1.095E-08 -4.736E-14  4.367E-13  1.00E-07
  1.425E+01 2.44638E-16  4.519E-05  1.120E-08  1.092E-08 -5.155E-14  4.434E-13  1.00E-07
  1.450E+01 2.41086E-16  4.639E-05  1.107E-08  1.089E-08 -5.588E-14  4.501E-13  1.00E-07
  1.475E+01 2.37539E-16  4.760E-05  1.094E-08  1.085E-08 -6.035E-14  4.567E-13  1.00E-07
  1.500E+01 2.34000E-16  4.884E-05  1.082E-08  1.082E-08 -6.496E-14  4.633E-13  1.00E-07
  1.525E+01 2.30472E-16  5.010E-05  1.069E-08  1.078E-08 -6.971E-14  4.698E-13  1.00E-07
  1.550E+01 2.26955E-16  5.138E-05  1.056E-08  1.074E-08 -7.459E-14  4.763E-13  1.00E-07
  1.575E+01 2.23452E-16  5.269E-05  1.043E-08  1.071E-08 -7.962E-14  4.827E-13  1.00E-07
  1.600E+01 2.19964E-16  5.403E-05  1.030E-08  1.067E-08 -8.478E-14  4.891E-13  1.00E-07
  1.625E+01 2.16492E-16  5.538E-05  1.017E-08  1.063E-08 -9.008E-14  4.953E-13  1.00E-07
  1.650E+01 2.13040E-16  5.677E-05  1.004E-08  1.060E-08 -9.552E-14  5.016E-13  1.00E-07
  1.675E+01 2.09606E-16  5.818E-05  9.907E-09  1.056E-08 -1.011E-13  5.078E-13  1.00E-07
  1.700E+01 2.06195E-16  5.962E-05  9.775E-09  1.052E-08 -1.068E-13  5.139E-13  1.00E-07
  1.725E+01 2.02806E-16  6.108E-05  9.643E-09  1.048E-08 -1.126E-13  5.199E-13  1.00E-07
  1.750E+01 1.99440E-16  6.257E-05  9.511E-09  1.044E-08 -1.186E-13  5.259E-13  1.00E-07
  1.775E+01 1.96100E-16  6.409E-05  9.378E-09  1.040E-08 -1.247E-13  5.318E-13  1.00E-07
  1.800E+01 1.92787E-16  6.564E-05  9.245E-09  1.036E-08 -1.309E-13  5.377E-13  1.00E-07
  1.825E+01 1.89500E-16  6.722E-05  9.113E-09  1.032E-08 -1.373E-13  5.435E-13  1.00E-07
  1.850E+01 1.86243E-16  6.883E-05  8.980E-09  1.028E-08 -1.438E-13  5.493E-13  1.00E-07
  1.875E+01 1.83014E-16  7.047E-05  8.847E-09  1.023E-08 -1.504E-13  5.549E-13  1.00E-07
  1.900E+01 1.79817E-16  7.214E-05  8.714E-09  1.019E-08 -1.571E-13  5.606E-13  1.00E-07
  1.925E+01 1.76651E-16  7.384E-05  8.581E-09  1.015E-08 -1.640E-13  5.661E-13  1.00E-07
  1.950E+01 1.73516E-16  7.557E-05  8.448E-09  1.011E-08 -1.710E-13  5.716E-13  1.00E-07
  1.975E+01 1.70415E-16  7.734E-05  8.315E-09  1.006E-08 -1.781E-13  5.770E-13  1.00E-07
  2.000E+01 1.67348E-16  7.914E-05  8.182E-09  1.002E-08 -1.853E-13  5.824E-13  1.00E-07
  2.025E+01 1.64315E-16  8.097E-05  8.050E-09  9.976E-09 -1.926E-13  5.876E-13  1.00E-07
  2.050E+01 1.61317E-16  8.283E-05  7.918E-09  9.931E-09 -2.001E-13  5.929E-13  1.00E-07
  2.075E+01 1.58355E-16  8.473E-05  7.786E-09  9.886E-09 -2.076E-13  5.980E-13  1.00E-07
  2.100E+01 1.55429E-16  8.666E-05  7.654E-09  9.841E-09 -2.153E-13  6.031E-13  1.00E-07
  2.125E+01 1.52539E-16  8.863E-05  7.523E-09  9.795E-09 -2.231E-13  6.081E-13  1.00E-07
  2.150E+01 1.49686E-16  9.064E-05  7.392E-09  9.749E-09 -2.310E-13  6.131E-13  1.00E-07
  2.175E+01 1.46871E-16  9.268E-05  7.261E-09  9.703E-09 -2.390E-13  6.179E-13  1.00E-07
  2.200E+01 1.44094E-16  9.476E-05  7.131E-09  9.656E-09 -2.471E-13  6.228E-13  1.00E-07
  2.225E+01 1.41354E-16  9.687E-05  7.001E-09  9.609E-09 -2.553E-13  6.275E-13  1.00E-07
  2.250E+01 1.38653E-16  9.902E-05  6.872E-09  9.562E-09 -2.636E-13  6.322E-13  1.00E-07
  2.275E+01 1.35990E-16  1.012E-04  6.743E-09  9.514E-09 -2.720E-13  6.368E-13  1.00E-07
  2.300E+01 1.33366E-16  1.034E-04  6.614E-09  9.467E-09 -2.805E-13  6.413E-13  1.00E-07
  2.325E+01 1.30781E-16  1.057E-04  6.487E-09  9.418E-09 -2.891E-13  6.458E-13  1.00E-07
  2.350E+01 1.28234E-16  1.080E-04  6.359E-09  9.370E-09 -2.978E-13  6.501E-13  1.00E-07
  2.375E+01 1.25727E-16  1.104E-04  6.233E-09  9.321E-09 -3.066E-13  6.545E-13  1.00E-07
  2.400E+01 1.23258E-16  1.127E-04  6.107E-09  9.272E-09 -3.155E-13  6.587E-13  1.00E-07
  2.425E+01 1.20828E-16  1.152E-04  5.981E-09  9.222E-09 -3.245E-13  6.629E-13  1.00E-07
  2.450E+01 1.18438E-16  1.176E-04  5.857E-09  9.173E-09 -3.335E-13  6.670E-13  1.00E-07
  2.475E+01 1.16086E-16  1.201E-04  5.733E-09  9.123E-09 -3.427E-13  6.710E-13  1.00E-07
  2.500E+01 1.13773E-16  1.227E-04  5.609E-09  9.072E-09 -3.519E-13  6.750E-13  1.00E-07
  2.550E+01 1.09263E-16  1.279E-04  5.365E-09  8.971E-09 -3.706E-13  6.827E-13  1.00E-07
  2.600E+01 1.04906E-16  1.333E-04  5.123E-09  8.869E-09 -3.895E-13  6.901E-13  1.00E-07
  2.650E+01 1.00700E-16  1.388E-04  4.885E-09  8.766E-09 -4.088E-13  6.972E-13  1.00E-07
  2.700E+01 9.66447E-17  1.445E-04  4.650E-09  8.662E-09 -4.283E-13  7.040E-13  1.00E-07
  2.750E+01 9.27365E-17  1.504E-04  4.418E-09  8.557E-09 -4.481E-13  7.105E-13  1.00E-07
  2.800E+01 8.89732E-17  1.564E-04  4.190E-09  8.451E-09 -4.682E-13  7.167E-13  1.00E-07
  2.850E+01 8.53520E-17  1.627E-04  3.966E-09  8.344E-09 -4.884E-13  7.227E-13  1.00E-07
  2.900E+01 8.18699E-17  1.690E-04  3.745E-09  8.237E-09 -5.089E-13  7.283E-13  1.00E-07
  2.950E+01 7.85237E-17  1.756E-04  3.528E-09  8.129E-09 -5.296E-13  7.336E-13  1.00E-07
  3.000E+01 7.53103E-17  1.823E-04  3.315E-09  8.020E-09 -5.504E-13  7.387E-13  1.00E-07
  3.050E+01 7.22260E-17  1.891E-04  3.105E-09  7.911E-09 -5.714E-13  7.434E-13  1.00E-07
  3.100E+01 6.92675E-17  1.961E-04  2.900E-09  7.801E-09 -5.926E-13  7.479E-13  1.00E-07
  3.150E+01 6.64312E-17  2.032E-04  2.698E-09  7.691E-09 -6.139E-13  7.520E-13  1.00E-07
  3.200E+01 6.37133E-17  2.105E-04  2.501E-09  7.580E-09 -6.353E-13  7.559E-13  1.00E-07
  3.250E+01 6.11103E-17  2.179E-04  2.307E-09  7.469E-09 -6.568E-13  7.595E-13  1.00E-07
  3.300E+01 5.86183E-17  2.254E-04  2.118E-09  7.357E-09 -6.785E-13  7.627E-13  1.00E-07
  3.350E+01 5.62339E-17  2.331E-04  1.933E-09  7.246E-09 -7.002E-13  7.657E-13  1.00E-07
  3.400E+01 5.39531E-17  2.408E-04  1.752E-09  7.133E-09 -7.219E-13  7.684E-13  1.00E-07
  3.450E+01 5.17724E-17  2.486E-04  1.575E-09  7.021E-09 -7.438E-13  7.708E-13  1.00E-07
  3.500E+01 4.96882E-17  2.565E-04  1.402E-09  6.908E-09 -7.656E-13  7.729E-13  1.00E-07
  3.550E+01 4.76969E-17  2.644E-04  1.233E-09  6.795E-09 -7.875E-13  7.748E-13  1.00E-07
  3.600E+01 4.57949E-17  2.724E-04  1.068E-09  6.682E-09 -8.095E-13  7.763E-13  1.00E-07
  3.650E+01 4.39788E-17  2.805E-04  9.071E-10  6.569E-09 -8.314E-13  7.776E-13  1.00E-07
  3.700E+01 4.22452E-17  2.885E-04  7.504E-10  6.456E-09 -8.533E-13  7.786E-13  1.00E-07
  3.750E+01 4.05908E-17  2.965E-04  5.977E-10  6.343E-09 -8.752E-13  7.793E-13  1.00E-07
  3.800E+01 3.90122E-17  3.045E-04  4.490E-10  6.230E-09 -8.971E-13  7.797E-13  1.00E-07
  3.850E+01 3.75065E-17  3.124E-04  3.043E-10  6.117E-09 -9.190E-13  7.799E-13  1.00E-07
  3.900E+01 3.60704E-17  3.202E-04  1.636E-10  6.004E-09 -9.408E-13  7.798E-13  1.00E-07
  3.950E+01 3.47011E-17  3.280E-04  2.676E-11  5.891E-09 -9.625E-13  7.794E-13  1.00E-07
  4.000E+01 3.33955E-17  3.356E-04 -1.062E-10  5.778E-09 -9.842E-13  7.788E-13  1.00E-07
  4.050E+01 3.21510E-17  3.431E-04 -2.353E-10  5.665E-09 -1.006E-12  7.779E-13  1.00E-07
  4.100E+01 3.09648E-17  3.504E-04 -3.606E-10  5.553E-09 -1.027E-12  7.767E-13  1.00E-07
  4.150E+01 2.98342E-17  3.574E-04 -4.822E-10  5.441E-09 -1.049E-12  7.753E-13  1.00E-07
  4.200E+01 2.87568E-17  3.643E-04 -6.001E-10  5.329E-09 -1.070E-12  7.737E-13  1.00E-07
  4.250E+01 2.77301E-17  3.709E-04 -7.142E-10  5.217E-09 -1.091E-12  7.718E-13  1.00E-07
  4.300E+01 2.67517E-17  3.772E-04 -8.248E-10  5.106E-09 -1.112E-12  7.696E-13  1.00E-07
  4.350E+01 2.58195E-17  3.832E-04 -9.318E-10  4.995E-09 -1.133E-12  7.672E-13  1.00E-07
  4.400E+01 2.49313E-17  3.888E-04 -1.035E-09  4.885E-09 -1.154E-12  7.646E-13  1.00E-07
  4.450E+01 2.40849E-17  3.940E-04 -1.135E-09  4.775E-09 -1.175E-12  7.617E-13  1.00E-07
  4.500E+01 2.32785E-17  3.989E-04 -1.232E-09  4.665E-09 -1.196E-12  7.586E-13  1.00E-07
  4.550E+01 2.25100E-17  4.033E-04 -1.325E-09  4.556E-09 -1.216E-12  7.553E-13  1.00E-07
  4.600E+01 2.17776E-17  4.072E-04 -1.415E-09  4.447E-09 -1.236E-12  7.518E-13  1.00E-07
  4.650E+01 2.10797E-17  4.106E-04 -1.501E-09  4.339E-09 -1.256E-12  7.480E-13  1.00E-07
  4.700E+01 2.04146E-17  4.135E-04 -1.585E-09  4.231E-09 -1.276E-12  7.440E-13  1.00E-07
  4.750E+01 1.97805E-17  4.159E-04 -1.665E-09  4.124E-09 -1.296E-12  7.398E-13  1.00E-07
  4.800E+01 1.91761E-17  4.176E-04 -1.742E-09  4.018E-09 -1.316E-12  7.354E-13  1.00E-07
  4.850E+01 1.85999E-17  4.188E-04 -1.816E-09  3.912E-09 -1.335E-12  7.308E-13  1.00E-07
  4.900E+01 1.80505E-17  4.193E-04 -1.887E-09  3.807E-09 -1.354E-12  7.260E-13  1.00E-07
  4.950E+01 1.75266E-17  4.192E-04 -1.955E-09  3.702E-09 -1.373E-12  7.210E-13  1.00E-07
  5.000E+01 1.70269E-17  4.184E-04 -2.020E-09  3.598E-09 -1.392E-12  7.158E-13  1.00E-07
  5.050E+01 1.65502E-17  4.169E-04 -2.083E-09  3.495E-09 -1.411E-12  7.104E-13  1.00E-07
  5.100E+01 1.60954E-17  4.147E-04 -2.142E-09  3.392E-09 -1.429E-12  7.048E-13  1.00E-07
  5.150E+01 1.56615E-17  4.117E-04 -2.199E-09  3.290E-09 -1.447E-12  6.990E-13  1.00E-07
  5.200E+01 1.52473E-17  4.080E-04 -2.253E-09  3.189E-09 -1.465E-12  6.931E-13  1.00E-07
  5.250E+01 1.48519E-17  4.036E-04 -2.305E-09  3.089E-09 -1.483E-12  6.870E-13  1.00E-07
  5.300E+01 1.44744E-17  3.983E-04 -2.353E-09  2.989E-09 -1.500E-12  6.807E-13  1.00E-07
  5.350E+01 1.41140E-17  3.923E-04 -2.400E-09  2.890E-09 -1.518E-12  6.743E-13  1.00E-07
  5.400E+01 1.37697E-17  3.855E-04 -2.444E-09  2.792E-09 -1.535E-12  6.677E-13  1.00E-07
  5.450E+01 1.34408E-17  3.778E-04 -2.485E-09  2.695E-09 -1.552E-12  6.609E-13  1.00E-07
  5.500E+01 1.31265E-17  3.694E-04 -2.524E-09  2.599E-09 -1.568E-12  6.540E-13  1.00E-07
  5.550E+01 1.28262E-17  3.601E-04 -2.561E-09  2.503E-09 -1.585E-12  6.470E-13  1.00E-07
  5.600E+01 1.25391E-17  3.500E-04 -2.596E-09  2.409E-09 -1.601E-12  6.398E-13  1.00E-07
  5.650E+01 1.22647E-17  3.391E-04 -2.628E-09  2.315E-09 -1.617E-12  6.324E-13  1.00E-07
  5.700E+01 1.20022E-17  3.274E-04 -2.658E-09  2.222E-09 -1.632E-12  6.250E-13  1.00E-07
  5.750E+01 1.17512E-17  3.149E-04 -2.686E-09  2.130E-09 -1.648E-12  6.174E-13  1.00E-07
  5.800E+01 1.15111E-17  3.016E-04 -2.712E-09  2.038E-09 -1.663E-12  6.096E-13  1.00E-07
  5.850E+01 1.12814E-17  2.874E-04 -2.736E-09  1.948E-09 -1.678E-12  6.018E-13  1.00E-07
  5.900E+01 1.10616E-17  2.725E-04 -2.758E-09  1.858E-09 -1.692E-12  5.938E-13  1.00E-07
  5.950E+01 1.08513E-17  2.568E-04 -2.778E-09  1.770E-09 -1.707E-12  5.857E-13  1.00E-07
  6.000E+01 1.06499E-17  2.404E-04 -2.796E-09  1.682E-09 -1.721E-12  5.776E-13  1.00E-07
  6.050E+01 1.04571E-17  2.232E-04 -2.813E-09  1.596E-09 -1.735E-12  5.693E-13  1.00E-07
  6.100E+01 1.02726E-17  2.052E-04 -2.827E-09  1.510E-09 -1.748E-12  5.609E-13  1.00E-07
  6.150E+01 1.00959E-17  1.866E-04 -2.840E-09  1.425E-09 -1.762E-12  5.524E-13  1.00E-07
  6.200E+01 9.92664E-18  1.672E-04 -2.851E-09  1.341E-09 -1.775E-12  5.438E-13  1.00E-07
  6.250E+01 9.76459E-18  1.472E-04 -2.860E-09  1.258E-09 -1.788E-12  5.351E-13  1.00E-07
  6.300E+01 9.60938E-18  1.265E-04 -2.868E-09  1.176E-09 -1.800E-12  5.263E-13  1.00E-07
  6.350E+01 9.46073E-18  1.051E-04 -2.874E-09  1.095E-09 -1.813E-12  5.175E-13  1.00E-07
  6.400E+01 9.31836E-18  8.320E-05 -2.879E-09  1.015E-09 -1.825E-12  5.085E-13  1.00E-07
  6.450E+01 9.18201E-18  6.068E-05 -2.882E-09  9.356E-10 -1.837E-12  4.995E-13  1.00E-07
  6.500E+01 9.05142E-18  3.759E-05 -2.884E-09  8.574E-10 -1.848E-12  4.905E-13  1.00E-07
  6.550E+01 8.92636E-18  1.397E-05 -2.884E-09  7.801E-10 -1.859E-12  4.813E-13  1.00E-07
  6.600E+01 8.80660E-18 -1.015E-05 -2.883E-09  7.038E-10 -1.870E-12  4.721E-13  1.00E-07
  6.650E+01 8.69194E-18 -3.474E-05 -2.880E-09  6.284E-10 -1.881E-12  4.629E-13  1.00E-07
  6.700E+01 8.58216E-18 -5.979E-05 -2.877E-09  5.541E-10 -1.892E-12  4.535E-13  1.00E-07
  6.750E+01 8.47709E-18 -8.525E-05 -2.872E-09  4.806E-10 -1.902E-12  4.442E-13  1.00E-07
  6.800E+01 8.37655E-18 -1.111E-04 -2.865E-09  4.082E-10 -1.912E-12  4.348E-13  1.00E-07
  6.850E+01 8.28035E-18 -1.373E-04 -2.858E-09  3.367E-10 -1.922E-12  4.253E-13  1.00E-07
  6.900E+01 8.18834E-18 -1.638E-04 -2.849E-09  2.661E-10 -1.931E-12  4.158E-13  1.00E-07
  6.950E+01 8.10037E-18 -1.906E-04 -2.839E-09  1.966E-10 -1.940E-12  4.063E-13  1.00E-07
  7.000E+01 8.01629E-18 -2.177E-04 -2.828E-09  1.279E-10 -1.949E-12  3.967E-13  1.00E-07
  7.050E+01 7.93595E-18 -2.450E-04 -2.816E-09  6.027E-11 -1.958E-12  3.871E-13  1.00E-07
  7.100E+01 7.85924E-18 -2.725E-04 -2.803E-09 -6.442E-12 -1.966E-12  3.775E-13  1.00E-07
  7.150E+01 7.78603E-18 -3.002E-04 -2.789E-09 -7.220E-11 -1.975E-12  3.678E-13  1.00E-07
  7.200E+01 7.71619E-18 -3.279E-04 -2.774E-09 -1.370E-10 -1.982E-12  3.581E-13  1.00E-07
  7.250E+01 7.64961E-18 -3.558E-04 -2.758E-09 -2.009E-10 -1.990E-12  3.484E-13  1.00E-07
  7.300E+01 7.58619E-18 -3.838E-04 -2.742E-09 -2.638E-10 -1.997E-12  3.387E-13  1.00E-07
  7.350E+01 7.52582E-18 -4.117E-04 -2.724E-09 -3.258E-10 -2.005E-12  3.290E-13  1.00E-07
  7.400E+01 7.46841E-18 -4.397E-04 -2.705E-09 -3.868E-10 -2.011E-12  3.193E-13  1.00E-07
  7.450E+01 7.41387E-18 -4.676E-04 -2.686E-09 -4.469E-10 -2.018E-12  3.096E-13  1.00E-07
  7.500E+01 7.36209E-18 -4.955E-04 -2.666E-09 -5.061E-10 -2.024E-12  2.999E-13  1.00E-07
  7.550E+01 7.31301E-18 -5.232E-04 -2.645E-09 -5.644E-10 -2.030E-12  2.901E-13  1.00E-07
  7.600E+01 7.26653E-18 -5.509E-04 -2.623E-09 -6.217E-10 -2.036E-12  2.804E-13  1.00E-07
  7.650E+01 7.22259E-18 -5.784E-04 -2.601E-09 -6.781E-10 -2.042E-12  2.707E-13  1.00E-07
  7.700E+01 7.18110E-18 -6.056E-04 -2.577E-09 -7.336E-10 -2.047E-12  2.610E-13  1.00E-07
  7.750E+01 7.14200E-18 -6.327E-04 -2.554E-09 -7.882E-10 -2.052E-12  2.513E-13  1.00E-07
  7.800E+01 7.10521E-18 -6.596E-04 -2.529E-09 -8.419E-10 -2.057E-12  2.417E-13  1.00E-07
  7.850E+01 7.07068E-18 -6.861E-04 -2.504E-09 -8.947E-10 -2.062E-12  2.320E-13  1.00E-07
  7.900E+01 7.03834E-18 -7.124E-04 -2.478E-09 -9.467E-10 -2.066E-12  2.224E-13  1.00E-07
  7.950E+01 7.00813E-18 -7.383E-04 -2.452E-09 -9.977E-10 -2.070E-12  2.128E-13  1.00E-07
  8.000E+01 6.97999E-18 -7.639E-04 -2.425E-09 -1.048E-09 -2.074E-12  2.032E-13  1.00E-07
  8.050E+01 6.95386E-18 -7.892E-04 -2.398E-09 -1.097E-09 -2.078E-12  1.937E-13  1.00E-07
  8.100E+01 6.92970E-18 -8.140E-04 -2.370E-09 -1.146E-09 -2.081E-12  1.842E-13  1.00E-07
  8.150E+01 6.90746E-18 -8.385E-04 -2.342E-09 -1.193E-09 -2.084E-12  1.747E-13  1.00E-07
  8.200E+01 6.88707E-18 -8.625E-04 -2.313E-09 -1.240E-09 -2.087E-12  1.653E-13  1.00E-07
  8.250E+01 6.86849E-18 -8.860E-04 -2.284E-09 -1.286E-09 -2.090E-12  1.559E-13  1.00E-07
  8.300E+01 6.85169E-18 -9.091E-04 -2.254E-09 -1.331E-09 -2.092E-12  1.465E-13  1.00E-07
  8.350E+01 6.83660E-18 -9.317E-04 -2.224E-09 -1.375E-09 -2.094E-12  1.372E-13  1.00E-07
  8.400E+01 6.82319E-18 -9.538E-04 -2.193E-09 -1.418E-09 -2.096E-12  1.279E-13  1.00E-07
  8.450E+01 6.81142E-18 -9.754E-04 -2.163E-09 -1.461E-09 -2.098E-12  1.187E-13  1.00E-07
  8.500E+01 6.80125E-18 -9.964E-04 -2.131E-09 -1.503E-09 -2.099E-12  1.096E-13  1.00E-07
  8.550E+01 6.79263E-18 -1.017E-03 -2.100E-09 -1.544E-09 -2.101E-12  1.005E-13  1.00E-07
  8.600E+01 6.78552E-18 -1.037E-03 -2.068E-09 -1.584E-09 -2.102E-12  9.140E-14  1.00E-07
  8.650E+01 6.77990E-18 -1.056E-03 -2.036E-09 -1.623E-09 -2.103E-12  8.241E-14  1.00E-07
  8.700E+01 6.77572E-18 -1.075E-03 -2.003E-09 -1.662E-09 -2.103E-12  7.347E-14  1.00E-07
  8.750E+01 6.77295E-18 -1.093E-03 -1.971E-09 -1.700E-09 -2.103E-12  6.460E-14  1.00E-07
  8.800E+01 6.77155E-18 -1.111E-03 -1.938E-09 -1.737E-09 -2.104E-12  5.580E-14  1.00E-07
  8.850E+01 6.77149E-18 -1.128E-03 -1.905E-09 -1.773E-09 -2.104E-12  4.705E-14  1.00E-07
  8.900E+01 6.77274E-18 -1.145E-03 -1.871E-09 -1.809E-09 -2.103E-12  3.838E-14  1.00E-07
  8.950E+01 6.77527E-18 -1.160E-03 -1.838E-09 -1.843E-09 -2.103E-12  2.977E-14  1.00E-07
  9.000E+01 6.77904E-18 -1.176E-03 -1.804E-09 -1.878E-09 -2.102E-12  2.124E-14  1.00E-07
  9.050E+01 6.78402E-18 -1.190E-03 -1.770E-09 -1.911E-09 -2.101E-12  1.278E-14  1.00E-07
  9.100E+01 6.79018E-18 -1.204E-03 -1.736E-09 -1.944E-09 -2.100E-12  4.393E-15  1.00E-07
  9.150E+01 6.79750E-18 -1.218E-03 -1.701E-09 -1.976E-09 -2.099E-12 -3.917E-15  1.00E-07
  9.200E+01 6.80595E-18 -1.231E-03 -1.667E-09 -2.007E-09 -2.097E-12 -1.215E-14  1.00E-07
  9.250E+01 6.81549E-18 -1.243E-03 -1.632E-09 -2.037E-09 -2.095E-12 -2.030E-14  1.00E-07
  9.300E+01 6.82611E-18 -1.255E-03 -1.598E-09 -2.067E-09 -2.093E-12 -2.837E-14  1.00E-07
  9.350E+01 6.83776E-18 -1.266E-03 -1.563E-09 -2.096E-09 -2.091E-12 -3.636E-14  1.00E-07
  9.400E+01 6.85044E-18 -1.276E-03 -1.528E-09 -2.125E-09 -2.089E-12 -4.427E-14  1.00E-07
  9.450E+01 6.86411E-18 -1.286E-03 -1.493E-09 -2.153E-09 -2.086E-12 -5.209E-14  1.00E-07
  9.500E+01 6.87874E-18 -1.295E-03 -1.458E-09 -2.180E-09 -2.083E-12 -5.983E-14  1.00E-07
  9.550E+01 6.89432E-18 -1.304E-03 -1.423E-09 -2.207E-09 -2.080E-12 -6.747E-14  1.00E-07
  9.600E+01 6.91081E-18 -1.312E-03 -1.388E-09 -2.233E-09 -2.077E-12 -7.503E-14  1.00E-07
  9.650E+01 6.92820E-18 -1.320E-03 -1.353E-09 -2.258E-09 -2.074E-12 -8.250E-14  1.00E-07
  9.700E+01 6.94645E-18 -1.327E-03 -1.318E-09 -2.283E-09 -2.070E-12 -8.988E-14  1.00E-07
  9.750E+01 6.96556E-18 -1.333E-03 -1.282E-09 -2.307E-09 -2.067E-12 -9.716E-14  1.00E-07
  9.800E+01 6.98548E-18 -1.339E-03 -1.247E-09 -2.330E-09 -2.063E-12 -1.043E-13  1.00E-07
  9.850E+01 7.00621E-18 -1.344E-03 -1.212E-09 -2.353E-09 -2.059E-12 -1.114E-13  1.00E-07
  9.900E+01 7.02772E-18 -1.349E-03 -1.177E-09 -2.375E-09 -2.054E-12 -1.184E-13  1.00E-07
  9.950E+01 7.04999E-18 -1.353E-03 -1.142E-09 -2.397E-09 -2.050E-12 -1.253E-13  1.00E-07
  1.000E+02 7.07299E-18 -1.357E-03 -1.107E-09 -2.418E-09 -2.045E-12 -1.321E-13  1.00E-07
  1.005E+02 7.09671E-18 -1.360E-03 -1.072E-09 -2.439E-09 -2.040E-12 -1.389E-13  1.00E-07
  1.010E+02 7.12112E-18 -1.363E-03 -1.037E-09 -2.459E-09 -2.035E-12 -1.455E-13  1.00E-07
  1.015E+02 7.14621E-18 -1.366E-03 -1.002E-09 -2.479E-09 -2.030E-12 -1.520E-13  1.00E-07
  1.020E+02 7.17195E-18 -1.368E-03 -9.667E-10 -2.497E-09 -2.025E-12 -1.584E-13  1.00E-07
  1.025E+02 7.19832E-18 -1.369E-03 -9.319E-10 -2.516E-09 -2.019E-12 -1.647E-13  1.00E-07
  1.030E+02 7.22532E-18 -1.370E-03 -8.971E-10 -2.534E-09 -2.014E-12 -1.709E-13  1.00E-07
  1.035E+02 7.25290E-18 -1.370E-03 -8.624E-10 -2.551E-09 -2.008E-12 -1.770E-13  1.00E-07
  1.040E+02 7.28107E-18 -1.371E-03 -8.279E-10 -2.568E-09 -2.002E-12 -1.830E-13  1.00E-07
  1.045E+02 7.30979E-18 -1.370E-03 -7.934E-10 -2.585E-09 -1.996E-12 -1.888E-13  1.00E-07
  1.050E+02 7.33906E-18 -1.370E-03 -7.590E-10 -2.601E-09 -1.989E-12 -1.946E-13  1.00E-07
