  9.250E-02 2.39370E-16  3.599E-07  1.239E-08  9.271E-09  1.660E-15  4.720E-15  1.00E-07
  9.500E-02 2.39370E-16  3.696E-07  1.239E-08  9.271E-09  1.705E-15  4.848E-15  1.00E-07
  9.750E-02 2.39370E-16  3.793E-07  1.239E-08  9.271E-09  1.750E-15  4.975E-15  1.00E-07
  1.000E-01 2.39369E-16  3.891E-07  1.239E-08  9.271E-09  1.794E-15  5.103E-15  1.00E-07
  1.250E-01 2.39365E-16  4.863E-07  1.239E-08  9.271E-09  2.243E-15  6.378E-15  1.00E-07
  1.500E-01 2.39361E-16  5.836E-07  1.239E-08  9.271E-09  2.691E-15  7.654E-15  1.00E-07
  1.750E-01 2.39355E-16  6.809E-07  1.239E-08  9.271E-09  3.140E-15  8.930E-15  1.00E-07
  2.000E-01 2.39349E-16  7.782E-07  1.239E-08  9.271E-09  3.588E-15  1.021E-14  1.00E-07
  2.250E-01 2.39341E-16  8.755E-07  1.239E-08  9.271E-09  4.037E-15  1.148E-14  1.00E-07
  2.500E-01 2.39333E-16  9.728E-07  1.238E-08  9.271E-09  4.485E-15  1.276E-14  1.00E-07
  2.750E-01 2.39324E-16  1.070E-06  1.238E-08  9.271E-09  4.933E-15  1.403E-14  1.00E-07
  3.000E-01 2.39314E-16  1.167E-06  1.238E-08  9.271E-09  5.381E-15  1.531E-14  1.00E-07
  3.250E-01 2.39303E-16  1.265E-06  1.238E-08  9.271E-09  5.829E-15  1.658E-14  1.00E-07
  3.500E-01 2.39292E-16  1.362E-06  1.238E-08  9.271E-09  6.277E-15  1.786E-14  1.00E-07
  3.750E-01 2.39279E-16  1.459E-06  1.238E-08  9.271E-09  6.724E-15  1.913E-14  1.00E-07
  4.000E-01 2.39266E-16  1.557E-06  1.238E-08  9.271E-09  7.172E-15  2.041E-14  1.00E-07
  4.250E-01 2.39252E-16  1.654E-06  1.238E-08  9.270E-09  7.619E-15  2.169E-14  1.00E-07
  4.500E-01 2.39237E-16  1.751E-06  1.238E-08  9.270E-09  8.066E-15  2.296E-14  1.00E-07
  4.750E-01 2.39221E-16  1.849E-06  1.238E-08  9.270E-09  8.513E-15  2.424E-14  1.00E-07
  5.000E-01 2.39204E-16  1.946E-06  1.238E-08  9.270E-09  8.960E-15  2.551E-14  1.00E-07
  5.250E-01 2.39186E-16  2.044E-06  1.238E-08  9.270E-09  9.407E-15  2.679E-14  1.00E-07
  5.500E-01 2.39168E-16  2.141E-06  1.238E-08  9.270E-09  9.853E-15  2.806E-14  1.00E-07
  5.750E-01 2.39148E-16  2.238E-06  1.238E-08  9.270E-09  1.030E-14  2.934E-14  1.00E-07
  6.000E-01 2.39128E-16  2.336E-06  1.238E-08  9.270E-09  1.075E-14  3.061E-14  1.00E-07
  6.250E-01 2.39107E-16  2.433E-06  1.238E-08  9.269E-09  1.119E-14  3.189E-14  1.00E-07
  6.500E-01 2.39085E-16  2.531E-06  1.238E-08  9.269E-09  1.164E-14  3.316E-14  1.00E-07
  6.750E-01 2.39062E-16  2.628E-06  1.238E-08  9.269E-09  1.208E-14  3.444E-14  1.00E-07
  7.000E-01 2.39039E-16  2.726E-06  1.237E-08  9.269E-09  1.253E-14  3.571E-14  1.00E-07
  7.250E-01 2.39014E-16  2.823E-06  1.237E-08  9.269E-09  1.297E-14  3.699E-14  1.00E-07
  7.500E-01 2.38989E-16  2.921E-06  1.237E-08  9.269E-09  1.342E-14  3.826E-14  1.00E-07
  7.750E-01 2.38962E-16  3.019E-06  1.237E-08  9.268E-09  1.386E-14  3.954E-14  1.00E-07
  8.000E-01 2.38935E-16  3.116E-06  1.237E-08  9.268E-09  1.431E-14  4.081E-14  1.00E-07
  8.250E-01 2.38907E-16  3.214E-06  1.237E-08  9.268E-09  1.475E-14  4.209E-14  1.00E-07
  8.500E-01 2.38879E-16  3.311E-06  1.237E-08  9.268E-09  1.519E-14  4.336E-14  1.00E-07
  8.750E-01 2.38849E-16  3.409E-06  1.237E-08  9.268E-09  1.564E-14  4.463E-14  1.00E-07
  9.000E-01 2.38818E-16  3.507E-06  1.237E-08  9.267E-09  1.608E-14  4.591E-14  1.00E-07
  9.250E-01 2.38787E-16  3.604E-06  1.237E-08  9.267E-09  1.652E-14  4.718E-14  1.00E-07
  9.500E-01 2.38755E-16  3.702E-06  1.236E-08  9.267E-09  1.696E-14  4.846E-14  1.00E-07
  9.750E-01 2.38722E-16  3.800E-06  1.236E-08  9.267E-09  1.740E-14  4.973E-14  1.00E-07
  1.000E+00 2.38688E-16  3.898E-06  1.236E-08  9.267E-09  1.785E-14  5.101E-14  1.00E-07
  1.100E+00 2.38544E-16  4.289E-06  1.236E-08  9.266E-09  1.961E-14  5.610E-14  1.00E-07
  1.200E+00 2.38386E-16  4.681E-06  1.235E-08  9.265E-09  2.136E-14  6.120E-14  1.00E-07
  1.300E+00 2.38215E-16  5.073E-06  1.235E-08  9.263E-09  2.311E-14  6.629E-14  1.00E-07
  1.400E+00 2.38030E-16  5.466E-06  1.234E-08  9.262E-09  2.485E-14  7.138E-14  1.00E-07
  1.500E+00 2.37831E-16  5.859E-06  1.233E-08  9.261E-09  2.658E-14  7.647E-14  1.00E-07
  1.600E+00 2.37619E-16  6.254E-06  1.232E-08  9.259E-09  2.831E-14  8.155E-14  1.00E-07
  1.700E+00 2.37394E-16  6.648E-06  1.232E-08  9.258E-09  3.002E-14  8.664E-14  1.00E-07
  1.800E+00 2.37156E-16  7.044E-06  1.231E-08  9.256E-09  3.173E-14  9.172E-14  1.00E-07
  1.900E+00 2.36904E-16  7.440E-06  1.230E-08  9.254E-09  3.342E-14  9.680E-14  1.00E-07
  2.000E+00 2.36639E-16  7.837E-06  1.229E-08  9.253E-09  3.510E-14  1.019E-13  1.00E-07
  2.100E+00 2.36361E-16  8.235E-06  1.228E-08  9.251E-09  3.677E-14  1.070E-13  1.00E-07
  2.200E+00 2.36069E-16  8.633E-06  1.227E-08  9.249E-09  3.843E-14  1.120E-13  1.00E-07
  2.300E+00 2.35765E-16  9.033E-06  1.226E-08  9.247E-09  4.008E-14  1.171E-13  1.00E-07
  2.400E+00 2.35447E-16  9.434E-06  1.225E-08  9.244E-09  4.171E-14  1.222E-13  1.00E-07
  2.500E+00 2.35117E-16  9.835E-06  1.224E-08  9.242E-09  4.333E-14  1.272E-13  1.00E-07
  2.600E+00 2.34774E-16  1.024E-05  1.222E-08  9.240E-09  4.493E-14  1.323E-13  1.00E-07
  2.700E+00 2.34418E-16  1.064E-05  1.221E-08  9.237E-09  4.652E-14  1.373E-13  1.00E-07
  2.800E+00 2.34050E-16  1.105E-05  1.220E-08  9.235E-09  4.809E-14  1.424E-13  1.00E-07
  2.900E+00 2.33669E-16  1.145E-05  1.218E-08  9.232E-09  4.965E-14  1.474E-13  1.00E-07
  3.000E+00 2.33275E-16  1.186E-05  1.217E-08  9.229E-09  5.119E-14  1.525E-13  1.00E-07
  3.100E+00 2.32869E-16  1.227E-05  1.215E-08  9.226E-09  5.271E-14  1.575E-13  1.00E-07
  3.200E+00 2.32451E-16  1.268E-05  1.214E-08  9.223E-09  5.421E-14  1.626E-13  1.00E-07
  3.300E+00 2.32020E-16  1.309E-05  1.212E-08  9.220E-09  5.570E-14  1.676E-13  1.00E-07
  3.400E+00 2.31577E-16  1.350E-05  1.211E-08  9.217E-09  5.717E-14  1.726E-13  1.00E-07
  3.500E+00 2.31123E-16  1.392E-05  1.209E-08  9.214E-09  5.862E-14  1.777E-13  1.00E-07
  3.600E+00 2.30656E-16  1.433E-05  1.208E-08  9.211E-09  6.005E-14  1.827E-13  1.00E-07
  3.700E+00 2.30177E-16  1.475E-05  1.206E-08  9.207E-09  6.145E-14  1.877E-13  1.00E-07
  3.800E+00 2.29687E-16  1.517E-05  1.204E-08  9.204E-09  6.284E-14  1.927E-13  1.00E-07
  3.900E+00 2.29185E-16  1.559E-05  1.202E-08  9.200E-09  6.421E-14  1.977E-13  1.00E-07
  4.000E+00 2.28672E-16  1.601E-05  1.200E-08  9.197E-09  6.555E-14  2.027E-13  1.00E-07
  4.100E+00 2.28147E-16  1.643E-05  1.198E-08  9.193E-09  6.687E-14  2.077E-13  1.00E-07
  4.200E+00 2.27611E-16  1.686E-05  1.197E-08  9.189E-09  6.817E-14  2.127E-13  1.00E-07
  4.300E+00 2.27063E-16  1.728E-05  1.195E-08  9.185E-09  6.945E-14  2.177E-13  1.00E-07
  4.400E+00 2.26505E-16  1.771E-05  1.193E-08  9.181E-09  7.070E-14  2.227E-13  1.00E-07
  4.500E+00 2.25935E-16  1.814E-05  1.190E-08  9.177E-09  7.193E-14  2.276E-13  1.00E-07
  4.600E+00 2.25355E-16  1.858E-05  1.188E-08  9.173E-09  7.313E-14  2.326E-13  1.00E-07
  4.700E+00 2.24764E-16  1.901E-05  1.186E-08  9.168E-09  7.430E-14  2.376E-13  1.00E-07
  4.800E+00 2.24163E-16  1.945E-05  1.184E-08  9.164E-09  7.546E-14  2.425E-13  1.00E-07
  4.900E+00 2.23551E-16  1.989E-05  1.182E-08  9.160E-09  7.658E-14  2.475E-13  1.00E-07
  5.000E+00 2.22928E-16  2.033E-05  1.179E-08  9.155E-09  7.768E-14  2.524E-13  1.00E-07
  5.100E+00 2.22296E-16  2.077E-05  1.177E-08  9.150E-09  7.875E-14  2.573E-13  1.00E-07
  5.200E+00 2.21653E-16  2.122E-05  1.175E-08  9.146E-09  7.979E-14  2.623E-13  1.00E-07
  5.300E+00 2.21000E-16  2.166E-05  1.172E-08  9.141E-09  8.081E-14  2.672E-13  1.00E-07
  5.400E+00 2.20338E-16  2.211E-05  1.170E-08  9.136E-09  8.180E-14  2.721E-13  1.00E-07
  5.500E+00 2.19666E-16  2.257E-05  1.167E-08  9.131E-09  8.276E-14  2.770E-13  1.00E-07
  5.600E+00 2.18984E-16  2.302E-05  1.165E-08  9.126E-09  8.368E-14  2.819E-13  1.00E-07
  5.700E+00 2.18293E-16  2.348E-05  1.162E-08  9.120E-09  8.458E-14  2.868E-13  1.00E-07
  5.800E+00 2.17593E-16  2.394E-05  1.160E-08  9.115E-09  8.545E-14  2.917E-13  1.00E-07
  5.900E+00 2.16884E-16  2.440E-05  1.157E-08  9.110E-09  8.629E-14  2.966E-13  1.00E-07
  6.000E+00 2.16165E-16  2.486E-05  1.154E-08  9.104E-09  8.710E-14  3.015E-13  1.00E-07
  6.100E+00 2.15438E-16  2.533E-05  1.152E-08  9.099E-09  8.788E-14  3.063E-13  1.00E-07
  6.200E+00 2.14702E-16  2.580E-05  1.149E-08  9.093E-09  8.862E-14  3.112E-13  1.00E-07
  6.300E+00 2.13958E-16  2.627E-05  1.146E-08  9.087E-09  8.934E-14  3.160E-13  1.00E-07
  6.400E+00 2.13205E-16  2.675E-05  1.143E-08  9.082E-09  9.002E-14  3.209E-13  1.00E-07
  6.500E+00 2.12444E-16  2.722E-05  1.141E-08  9.076E-09  9.067E-14  3.257E-13  1.00E-07
  6.600E+00 2.11674E-16  2.770E-05  1.138E-08  9.070E-09  9.128E-14  3.305E-13  1.00E-07
  6.700E+00 2.10897E-16  2.819E-05  1.135E-08  9.064E-09  9.186E-14  3.353E-13  1.00E-07
  6.800E+00 2.10112E-16  2.867E-05  1.132E-08  9.057E-09  9.241E-14  3.401E-13  1.00E-07
  6.900E+00 2.09319E-16  2.916E-05  1.129E-08  9.051E-09  9.293E-14  3.449E-13  1.00E-07
  7.000E+00 2.08519E-16  2.966E-05  1.126E-08  9.045E-09  9.341E-14  3.497E-13  1.00E-07
  7.100E+00 2.07711E-16  3.015E-05  1.123E-08  9.038E-09  9.385E-14  3.545E-13  1.00E-07
  7.200E+00 2.06897E-16  3.065E-05  1.119E-08  9.032E-09  9.426E-14  3.593E-13  1.00E-07
  7.300E+00 2.06075E-16  3.115E-05  1.116E-08  9.025E-09  9.463E-14  3.640E-13  1.00E-07
  7.400E+00 2.05246E-16  3.166E-05  1.113E-08  9.019E-09  9.497E-14  3.688E-13  1.00E-07
  7.500E+00 2.04410E-16  3.217E-05  1.110E-08  9.012E-09  9.527E-14  3.735E-13  1.00E-07
  7.600E+00 2.03568E-16  3.268E-05  1.107E-08  9.005E-09  9.554E-14  3.783E-13  1.00E-07
  7.700E+00 2.02719E-16  3.319E-05  1.103E-08  8.998E-09  9.577E-14  3.830E-13  1.00E-07
  7.800E+00 2.01864E-16  3.371E-05  1.100E-08  8.991E-09  9.596E-14  3.877E-13  1.00E-07
  7.900E+00 2.01003E-16  3.423E-05  1.097E-08  8.984E-09  9.612E-14  3.924E-13  1.00E-07
  8.000E+00 2.00136E-16  3.476E-05  1.093E-08  8.977E-09  9.624E-14  3.971E-13  1.00E-07
  8.100E+00 1.99262E-16  3.529E-05  1.090E-08  8.969E-09  9.632E-14  4.018E-13  1.00E-07
  8.200E+00 1.98384E-16  3.582E-05  1.087E-08  8.962E-09  9.636E-14  4.065E-13  1.00E-07
  8.300E+00 1.97499E-16  3.636E-05  1.083E-08  8.954E-09  9.636E-14  4.111E-13  1.00E-07
  8.400E+00 1.96610E-16  3.690E-05  1.080E-08  8.947E-09  9.633E-14  4.158E-13  1.00E-07
  8.500E+00 1.95715E-16  3.744E-05  1.076E-08  8.939E-09  9.626E-14  4.204E-13  1.00E-07
  8.600E+00 1.94815E-16  3.799E-05  1.073E-08  8.932E-09  9.615E-14  4.251E-13  1.00E-07
