 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.16000E+02 eV = 4.26292E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.30623E-16 cm**2 = 8.23569E+00 a0**2
 # 1st transport cross section = 1.32917E-16 cm**2 = 4.74655E+00 a0**2
 # 2nd transport cross section = 1.20643E-16 cm**2 = 4.30825E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.12974E-16  7.60544E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.12974E-16  7.60544E+00  2.93317E-10  1.0E-07
  1.250E-04  1.18994E-12  2.12974E-16  7.60544E+00  3.66647E-10  1.0E-07
  1.500E-04  1.71346E-12  2.12974E-16  7.60544E+00  4.39976E-10  1.0E-07
  1.750E-04  2.33225E-12  2.12974E-16  7.60544E+00  5.13305E-10  1.0E-07
  2.000E-04  3.04617E-12  2.12974E-16  7.60544E+00  5.86635E-10  1.0E-07
  2.250E-04  3.85530E-12  2.12974E-16  7.60544E+00  6.59964E-10  1.0E-07
  2.500E-04  4.75964E-12  2.12974E-16  7.60544E+00  7.33293E-10  1.0E-07
  2.750E-04  5.75917E-12  2.12974E-16  7.60544E+00  8.06623E-10  1.0E-07
  3.000E-04  6.85391E-12  2.12974E-16  7.60544E+00  8.79952E-10  1.0E-07
  3.250E-04  8.04379E-12  2.12974E-16  7.60544E+00  9.53281E-10  1.0E-07
  3.500E-04  9.32893E-12  2.12974E-16  7.60544E+00  1.02661E-09  1.0E-07
  3.750E-04  1.07092E-11  2.12974E-16  7.60544E+00  1.09994E-09  1.0E-07
  4.000E-04  1.21847E-11  2.12974E-16  7.60544E+00  1.17327E-09  1.0E-07
  4.250E-04  1.37554E-11  2.12974E-16  7.60544E+00  1.24660E-09  1.0E-07
  4.500E-04  1.54213E-11  2.12974E-16  7.60544E+00  1.31993E-09  1.0E-07
  4.750E-04  1.71823E-11  2.12974E-16  7.60544E+00  1.39326E-09  1.0E-07
  5.000E-04  1.90386E-11  2.12974E-16  7.60544E+00  1.46659E-09  1.0E-07
  5.250E-04  2.09900E-11  2.12974E-16  7.60544E+00  1.53992E-09  1.0E-07
  5.500E-04  2.30367E-11  2.12974E-16  7.60544E+00  1.61325E-09  1.0E-07
  5.750E-04  2.51785E-11  2.12974E-16  7.60544E+00  1.68657E-09  1.0E-07
  6.000E-04  2.74156E-11  2.12974E-16  7.60544E+00  1.75990E-09  1.0E-07
  6.250E-04  2.97478E-11  2.12974E-16  7.60544E+00  1.83323E-09  1.0E-07
  6.500E-04  3.21752E-11  2.12974E-16  7.60544E+00  1.90656E-09  1.0E-07
  6.750E-04  3.46979E-11  2.12974E-16  7.60544E+00  1.97989E-09  1.0E-07
  7.000E-04  3.73157E-11  2.12974E-16  7.60544E+00  2.05322E-09  1.0E-07
  7.250E-04  4.00286E-11  2.12974E-16  7.60544E+00  2.12655E-09  1.0E-07
  7.500E-04  4.28368E-11  2.12974E-16  7.60544E+00  2.19988E-09  1.0E-07
  7.750E-04  4.57402E-11  2.12974E-16  7.60544E+00  2.27321E-09  1.0E-07
  8.000E-04  4.87388E-11  2.12974E-16  7.60544E+00  2.34654E-09  1.0E-07
  8.250E-04  5.18325E-11  2.12974E-16  7.60544E+00  2.41987E-09  1.0E-07
  8.500E-04  5.50215E-11  2.12974E-16  7.60544E+00  2.49320E-09  1.0E-07
  8.750E-04  5.83057E-11  2.12974E-16  7.60544E+00  2.56653E-09  1.0E-07
  9.000E-04  6.16850E-11  2.12974E-16  7.60544E+00  2.63986E-09  1.0E-07
  9.250E-04  6.51595E-11  2.12974E-16  7.60544E+00  2.71319E-09  1.0E-07
  9.500E-04  6.87293E-11  2.12974E-16  7.60544E+00  2.78651E-09  1.0E-07
  9.750E-04  7.23943E-11  2.12974E-16  7.60544E+00  2.85984E-09  1.0E-07
  1.000E-03  7.61544E-11  2.12974E-16  7.60544E+00  2.93317E-09  1.0E-07
  1.250E-03  1.18991E-10  2.12974E-16  7.60544E+00  3.66647E-09  1.0E-07
  1.500E-03  1.71347E-10  2.12974E-16  7.60544E+00  4.39976E-09  1.0E-07
  1.750E-03  2.33223E-10  2.12974E-16  7.60544E+00  5.13305E-09  1.0E-07
  2.000E-03  3.04617E-10  2.12974E-16  7.60544E+00  5.86635E-09  1.0E-07
  2.250E-03  3.85531E-10  2.12974E-16  7.60544E+00  6.59964E-09  1.0E-07
  2.500E-03  4.75965E-10  2.12974E-16  7.60544E+00  7.33293E-09  1.0E-07
  2.750E-03  5.75917E-10  2.12974E-16  7.60544E+00  8.06623E-09  1.0E-07
  3.000E-03  6.85389E-10  2.12974E-16  7.60544E+00  8.79952E-09  1.0E-07
  3.250E-03  8.04380E-10  2.12974E-16  7.60544E+00  9.53281E-09  1.0E-07
  3.500E-03  9.32891E-10  2.12974E-16  7.60544E+00  1.02661E-08  1.0E-07
  3.750E-03  1.07092E-09  2.12974E-16  7.60544E+00  1.09994E-08  1.0E-07
  4.000E-03  1.21847E-09  2.12974E-16  7.60544E+00  1.17327E-08  1.0E-07
  4.250E-03  1.37554E-09  2.12974E-16  7.60544E+00  1.24660E-08  1.0E-07
  4.500E-03  1.54213E-09  2.12974E-16  7.60544E+00  1.31993E-08  1.0E-07
  4.750E-03  1.71823E-09  2.12974E-16  7.60544E+00  1.39326E-08  1.0E-07
