 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.80000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.30172E-08  8.99541E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.30172E-08  8.99541E-09  3.80235E-18  6.41567E-18
  1.250E-04  1.18994E-12  1.30172E-08  8.99541E-09  4.75294E-18  8.01958E-18
  1.500E-04  1.71346E-12  1.30172E-08  8.99541E-09  5.70353E-18  9.62350E-18
  1.750E-04  2.33225E-12  1.30172E-08  8.99541E-09  6.65411E-18  1.12274E-17
  2.000E-04  3.04617E-12  1.30172E-08  8.99541E-09  7.60470E-18  1.28313E-17
  2.250E-04  3.85530E-12  1.30172E-08  8.99541E-09  8.55529E-18  1.44353E-17
  2.500E-04  4.75964E-12  1.30172E-08  8.99541E-09  9.50588E-18  1.60392E-17
  2.750E-04  5.75917E-12  1.30172E-08  8.99541E-09  1.04565E-17  1.76431E-17
  3.000E-04  6.85391E-12  1.30172E-08  8.99541E-09  1.14071E-17  1.92470E-17
  3.250E-04  8.04379E-12  1.30172E-08  8.99541E-09  1.23576E-17  2.08509E-17
  3.500E-04  9.32893E-12  1.30172E-08  8.99541E-09  1.33082E-17  2.24548E-17
  3.750E-04  1.07092E-11  1.30172E-08  8.99541E-09  1.42588E-17  2.40588E-17
  4.000E-04  1.21847E-11  1.30172E-08  8.99541E-09  1.52094E-17  2.56627E-17
  4.250E-04  1.37554E-11  1.30172E-08  8.99541E-09  1.61600E-17  2.72666E-17
  4.500E-04  1.54213E-11  1.30172E-08  8.99541E-09  1.71106E-17  2.88705E-17
  4.750E-04  1.71823E-11  1.30172E-08  8.99541E-09  1.80612E-17  3.04744E-17
  5.000E-04  1.90386E-11  1.30172E-08  8.99541E-09  1.90118E-17  3.20783E-17
  5.250E-04  2.09900E-11  1.30172E-08  8.99541E-09  1.99623E-17  3.36823E-17
  5.500E-04  2.30367E-11  1.30172E-08  8.99541E-09  2.09129E-17  3.52862E-17
  5.750E-04  2.51785E-11  1.30172E-08  8.99541E-09  2.18635E-17  3.68901E-17
  6.000E-04  2.74156E-11  1.30172E-08  8.99541E-09  2.28141E-17  3.84940E-17
  6.250E-04  2.97478E-11  1.30172E-08  8.99541E-09  2.37647E-17  4.00979E-17
  6.500E-04  3.21752E-11  1.30172E-08  8.99541E-09  2.47153E-17  4.17018E-17
  6.750E-04  3.46979E-11  1.30172E-08  8.99541E-09  2.56659E-17  4.33058E-17
  7.000E-04  3.73157E-11  1.30172E-08  8.99541E-09  2.66165E-17  4.49097E-17
  7.250E-04  4.00286E-11  1.30172E-08  8.99541E-09  2.75670E-17  4.65136E-17
  7.500E-04  4.28368E-11  1.30172E-08  8.99541E-09  2.85176E-17  4.81175E-17
  7.750E-04  4.57402E-11  1.30172E-08  8.99541E-09  2.94682E-17  4.97214E-17
  8.000E-04  4.87388E-11  1.30172E-08  8.99541E-09  3.04188E-17  5.13253E-17
  8.250E-04  5.18325E-11  1.30172E-08  8.99541E-09  3.13694E-17  5.29293E-17
  8.500E-04  5.50215E-11  1.30172E-08  8.99541E-09  3.23200E-17  5.45332E-17
  8.750E-04  5.83057E-11  1.30172E-08  8.99541E-09  3.32706E-17  5.61371E-17
  9.000E-04  6.16850E-11  1.30172E-08  8.99541E-09  3.42212E-17  5.77410E-17
  9.250E-04  6.51595E-11  1.30172E-08  8.99541E-09  3.51718E-17  5.93449E-17
  9.500E-04  6.87293E-11  1.30172E-08  8.99541E-09  3.61223E-17  6.09488E-17
  9.750E-04  7.23943E-11  1.30172E-08  8.99541E-09  3.70729E-17  6.25528E-17
  1.000E-03  7.61544E-11  1.30172E-08  8.99541E-09  3.80235E-17  6.41567E-17
  1.250E-03  1.18991E-10  1.30172E-08  8.99541E-09  4.75294E-17  8.01958E-17
  1.500E-03  1.71347E-10  1.30172E-08  8.99541E-09  5.70353E-17  9.62350E-17
  1.750E-03  2.33223E-10  1.30172E-08  8.99541E-09  6.65411E-17  1.12274E-16
  2.000E-03  3.04617E-10  1.30172E-08  8.99541E-09  7.60470E-17  1.28313E-16
  2.250E-03  3.85531E-10  1.30172E-08  8.99541E-09  8.55529E-17  1.44353E-16
  2.500E-03  4.75965E-10  1.30172E-08  8.99541E-09  9.50588E-17  1.60392E-16
  2.750E-03  5.75917E-10  1.30172E-08  8.99541E-09  1.04565E-16  1.76431E-16
  3.000E-03  6.85389E-10  1.30172E-08  8.99541E-09  1.14071E-16  1.92470E-16
  3.250E-03  8.04380E-10  1.30172E-08  8.99541E-09  1.23576E-16  2.08509E-16
  3.500E-03  9.32891E-10  1.30172E-08  8.99541E-09  1.33082E-16  2.24548E-16
  3.750E-03  1.07092E-09  1.30172E-08  8.99541E-09  1.42588E-16  2.40588E-16
  4.000E-03  1.21847E-09  1.30172E-08  8.99541E-09  1.52094E-16  2.56627E-16
  4.250E-03  1.37554E-09  1.30172E-08  8.99541E-09  1.61600E-16  2.72666E-16
  4.500E-03  1.54213E-09  1.30172E-08  8.99541E-09  1.71106E-16  2.88705E-16
  4.750E-03  1.71823E-09  1.30172E-08  8.99541E-09  1.80612E-16  3.04744E-16
  5.000E-03  1.90386E-09  1.30172E-08  8.99541E-09  1.90118E-16  3.20783E-16
  5.250E-03  2.09900E-09  1.30172E-08  8.99541E-09  1.99623E-16  3.36823E-16
  5.500E-03  2.30367E-09  1.30172E-08  8.99541E-09  2.09129E-16  3.52862E-16
  5.750E-03  2.51785E-09  1.30172E-08  8.99541E-09  2.18635E-16  3.68901E-16
  6.000E-03  2.74156E-09  1.30172E-08  8.99541E-09  2.28141E-16  3.84940E-16
  6.250E-03  2.97478E-09  1.30172E-08  8.99541E-09  2.37647E-16  4.00979E-16
  6.500E-03  3.21752E-09  1.30172E-08  8.99541E-09  2.47153E-16  4.17018E-16
  6.750E-03  3.46978E-09  1.30172E-08  8.99541E-09  2.56659E-16  4.33058E-16
  7.000E-03  3.73156E-09  1.30172E-08  8.99541E-09  2.66165E-16  4.49097E-16
  7.250E-03  4.00286E-09  1.30172E-08  8.99541E-09  2.75670E-16  4.65136E-16
  7.500E-03  4.28368E-09  1.30172E-08  8.99541E-09  2.85176E-16  4.81175E-16
  7.750E-03  4.57402E-09  1.30172E-08  8.99541E-09  2.94682E-16  4.97214E-16
  8.000E-03  4.87388E-09  1.30172E-08  8.99541E-09  3.04188E-16  5.13253E-16
  8.250E-03  5.18326E-09  1.30172E-08  8.99541E-09  3.13694E-16  5.29293E-16
  8.500E-03  5.50215E-09  1.30172E-08  8.99541E-09  3.23200E-16  5.45332E-16
  8.750E-03  5.83057E-09  1.30172E-08  8.99541E-09  3.32706E-16  5.61371E-16
  9.000E-03  6.16850E-09  1.30172E-08  8.99541E-09  3.42212E-16  5.77410E-16
  9.250E-03  6.51596E-09  1.30172E-08  8.99541E-09  3.51717E-16  5.93449E-16
  9.500E-03  6.87293E-09  1.30172E-08  8.99541E-09  3.61223E-16  6.09488E-16
  9.750E-03  7.23942E-09  1.30172E-08  8.99541E-09  3.70729E-16  6.25527E-16
  1.000E-02  7.61544E-09  1.30172E-08  8.99541E-09  3.80235E-16  6.41567E-16
  1.250E-02  1.18991E-08  1.30172E-08  8.99541E-09  4.75294E-16  8.01958E-16
  1.500E-02  1.71347E-08  1.30172E-08  8.99541E-09  5.70352E-16  9.62350E-16
  1.750E-02  2.33223E-08  1.30172E-08  8.99541E-09  6.65411E-16  1.12274E-15
  2.000E-02  3.04617E-08  1.30172E-08  8.99541E-09  7.60469E-16  1.28313E-15
  2.250E-02  3.85531E-08  1.30172E-08  8.99541E-09  8.55527E-16  1.44352E-15
  2.500E-02  4.75965E-08  1.30172E-08  8.99541E-09  9.50585E-16  1.60392E-15
  2.750E-02  5.75917E-08  1.30172E-08  8.99541E-09  1.04564E-15  1.76431E-15
  3.000E-02  6.85389E-08  1.30172E-08  8.99541E-09  1.14070E-15  1.92470E-15
  3.250E-02  8.04380E-08  1.30172E-08  8.99541E-09  1.23576E-15  2.08509E-15
  3.500E-02  9.32891E-08  1.30172E-08  8.99541E-09  1.33082E-15  2.24548E-15
  3.750E-02  1.07092E-07  1.30172E-08  8.99541E-09  1.42587E-15  2.40587E-15
  4.000E-02  1.21847E-07  1.30172E-08  8.99541E-09  1.52093E-15  2.56626E-15
  4.250E-02  1.37554E-07  1.30172E-08  8.99540E-09  1.61599E-15  2.72666E-15
  4.500E-02  1.54213E-07  1.30172E-08  8.99540E-09  1.71104E-15  2.88705E-15
  4.750E-02  1.71823E-07  1.30171E-08  8.99540E-09  1.80610E-15  3.04744E-15
  5.000E-02  1.90386E-07  1.30171E-08  8.99540E-09  1.90116E-15  3.20783E-15
  5.250E-02  2.09900E-07  1.30171E-08  8.99540E-09  1.99621E-15  3.36822E-15
  5.500E-02  2.30367E-07  1.30171E-08  8.99540E-09  2.09127E-15  3.52861E-15
  5.750E-02  2.51785E-07  1.30171E-08  8.99540E-09  2.18632E-15  3.68900E-15
  6.000E-02  2.74156E-07  1.30171E-08  8.99540E-09  2.28138E-15  3.84939E-15
  6.250E-02  2.97478E-07  1.30171E-08  8.99539E-09  2.37643E-15  4.00978E-15
  6.500E-02  3.21752E-07  1.30171E-08  8.99539E-09  2.47149E-15  4.17018E-15
  6.750E-02  3.46978E-07  1.30171E-08  8.99539E-09  2.56654E-15  4.33057E-15
  7.000E-02  3.73156E-07  1.30171E-08  8.99539E-09  2.66159E-15  4.49096E-15
  7.250E-02  4.00286E-07  1.30171E-08  8.99539E-09  2.75665E-15  4.65135E-15
  7.500E-02  4.28368E-07  1.30170E-08  8.99539E-09  2.85170E-15  4.81174E-15
  7.750E-02  4.57402E-07  1.30170E-08  8.99538E-09  2.94675E-15  4.97213E-15
  8.000E-02  4.87388E-07  1.30170E-08  8.99538E-09  3.04180E-15  5.13252E-15
  8.250E-02  5.18325E-07  1.30170E-08  8.99538E-09  3.13686E-15  5.29291E-15
  8.500E-02  5.50215E-07  1.30170E-08  8.99538E-09  3.23191E-15  5.45330E-15
  8.750E-02  5.83057E-07  1.30170E-08  8.99537E-09  3.32696E-15  5.61369E-15
  9.000E-02  6.16850E-07  1.30170E-08  8.99537E-09  3.42201E-15  5.77408E-15
  9.250E-02  6.51596E-07  1.30170E-08  8.99537E-09  3.51706E-15  5.93447E-15
  9.500E-02  6.87293E-07  1.30169E-08  8.99537E-09  3.61210E-15  6.09486E-15
  9.750E-02  7.23942E-07  1.30169E-08  8.99537E-09  3.70715E-15  6.25525E-15
  1.000E-01  7.61543E-07  1.30169E-08  8.99536E-09  3.80220E-15  6.41564E-15
  1.250E-01  1.18991E-06  1.30167E-08  8.99533E-09  4.75264E-15  8.01953E-15
  1.500E-01  1.71347E-06  1.30165E-08  8.99530E-09  5.70302E-15  9.62340E-15
  1.750E-01  2.33223E-06  1.30163E-08  8.99526E-09  6.65331E-15  1.12273E-14
  2.000E-01  3.04617E-06  1.30160E-08  8.99521E-09  7.60350E-15  1.28311E-14
  2.250E-01  3.85531E-06  1.30157E-08  8.99516E-09  8.55357E-15  1.44349E-14
  2.500E-01  4.75964E-06  1.30153E-08  8.99509E-09  9.50352E-15  1.60387E-14
  2.750E-01  5.75916E-06  1.30150E-08  8.99503E-09  1.04533E-14  1.76425E-14
  3.000E-01  6.85388E-06  1.30145E-08  8.99495E-09  1.14030E-14  1.92462E-14
  3.250E-01  8.04378E-06  1.30141E-08  8.99487E-09  1.23525E-14  2.08499E-14
  3.500E-01  9.32888E-06  1.30136E-08  8.99479E-09  1.33018E-14  2.24536E-14
  3.750E-01  1.07092E-05  1.30130E-08  8.99470E-09  1.42509E-14  2.40572E-14
  4.000E-01  1.21846E-05  1.30124E-08  8.99460E-09  1.51998E-14  2.56608E-14
  4.250E-01  1.37553E-05  1.30118E-08  8.99449E-09  1.61484E-14  2.72643E-14
  4.500E-01  1.54212E-05  1.30112E-08  8.99438E-09  1.70968E-14  2.88678E-14
  4.750E-01  1.71822E-05  1.30105E-08  8.99426E-09  1.80450E-14  3.04713E-14
  5.000E-01  1.90385E-05  1.30097E-08  8.99414E-09  1.89929E-14  3.20747E-14
  5.250E-01  2.09899E-05  1.30090E-08  8.99401E-09  1.99405E-14  3.36780E-14
