  8.500E+00 1.96798E-16  3.833E-05  1.106E-08  8.635E-09  2.390E-13  5.277E-13  1.00E-07
  8.600E+00 1.95726E-16  3.890E-05  1.101E-08  8.626E-09  2.400E-13  5.335E-13  1.00E-07
  8.700E+00 1.94649E-16  3.947E-05  1.097E-08  8.618E-09  2.409E-13  5.393E-13  1.00E-07
  8.800E+00 1.93568E-16  4.005E-05  1.093E-08  8.609E-09  2.418E-13  5.451E-13  1.00E-07
  8.900E+00 1.92483E-16  4.063E-05  1.089E-08  8.601E-09  2.426E-13  5.508E-13  1.00E-07
  9.000E+00 1.91394E-16  4.122E-05  1.084E-08  8.592E-09  2.433E-13  5.566E-13  1.00E-07
  9.100E+00 1.90301E-16  4.181E-05  1.080E-08  8.583E-09  2.440E-13  5.623E-13  1.00E-07
  9.200E+00 1.89204E-16  4.240E-05  1.076E-08  8.574E-09  2.447E-13  5.680E-13  1.00E-07
  9.300E+00 1.88104E-16  4.300E-05  1.071E-08  8.565E-09  2.453E-13  5.737E-13  1.00E-07
  9.400E+00 1.87001E-16  4.361E-05  1.067E-08  8.556E-09  2.458E-13  5.794E-13  1.00E-07
  9.500E+00 1.85895E-16  4.422E-05  1.062E-08  8.547E-09  2.463E-13  5.851E-13  1.00E-07
  9.600E+00 1.84786E-16  4.483E-05  1.058E-08  8.538E-09  2.467E-13  5.907E-13  1.00E-07
  9.700E+00 1.83675E-16  4.545E-05  1.053E-08  8.529E-09  2.470E-13  5.963E-13  1.00E-07
  9.800E+00 1.82561E-16  4.608E-05  1.049E-08  8.519E-09  2.473E-13  6.020E-13  1.00E-07
  9.900E+00 1.81445E-16  4.671E-05  1.044E-08  8.510E-09  2.476E-13  6.076E-13  1.00E-07
  1.000E+01 1.80327E-16  4.734E-05  1.040E-08  8.500E-09  2.477E-13  6.131E-13  1.00E-07
  1.025E+01 1.77525E-16  4.895E-05  1.028E-08  8.476E-09  2.479E-13  6.270E-13  1.00E-07
  1.050E+01 1.74713E-16  5.059E-05  1.016E-08  8.451E-09  2.478E-13  6.408E-13  1.00E-07
  1.075E+01 1.71896E-16  5.226E-05  1.005E-08  8.426E-09  2.472E-13  6.545E-13  1.00E-07
  1.100E+01 1.69075E-16  5.397E-05  9.926E-09  8.400E-09  2.463E-13  6.681E-13  1.00E-07
  1.125E+01 1.66254E-16  5.571E-05  9.805E-09  8.374E-09  2.450E-13  6.816E-13  1.00E-07
  1.150E+01 1.63434E-16  5.749E-05  9.683E-09  8.347E-09  2.434E-13  6.949E-13  1.00E-07
  1.175E+01 1.60618E-16  5.930E-05  9.561E-09  8.319E-09  2.414E-13  7.082E-13  1.00E-07
  1.200E+01 1.57810E-16  6.116E-05  9.437E-09  8.291E-09  2.390E-13  7.213E-13  1.00E-07
  1.225E+01 1.55010E-16  6.305E-05  9.313E-09  8.263E-09  2.363E-13  7.344E-13  1.00E-07
  1.250E+01 1.52220E-16  6.498E-05  9.188E-09  8.234E-09  2.332E-13  7.473E-13  1.00E-07
  1.275E+01 1.49444E-16  6.696E-05  9.062E-09  8.205E-09  2.297E-13  7.601E-13  1.00E-07
  1.300E+01 1.46683E-16  6.897E-05  8.936E-09  8.175E-09  2.259E-13  7.727E-13  1.00E-07
  1.325E+01 1.43939E-16  7.103E-05  8.809E-09  8.145E-09  2.217E-13  7.853E-13  1.00E-07
  1.350E+01 1.41213E-16  7.313E-05  8.681E-09  8.115E-09  2.172E-13  7.977E-13  1.00E-07
  1.375E+01 1.38507E-16  7.527E-05  8.554E-09  8.083E-09  2.123E-13  8.100E-13  1.00E-07
  1.400E+01 1.35824E-16  7.746E-05  8.426E-09  8.052E-09  2.070E-13  8.222E-13  1.00E-07
  1.425E+01 1.33163E-16  7.970E-05  8.297E-09  8.020E-09  2.014E-13  8.342E-13  1.00E-07
  1.450E+01 1.30528E-16  8.198E-05  8.169E-09  7.988E-09  1.955E-13  8.462E-13  1.00E-07
  1.475E+01 1.27919E-16  8.431E-05  8.040E-09  7.955E-09  1.892E-13  8.580E-13  1.00E-07
  1.500E+01 1.25337E-16  8.669E-05  7.911E-09  7.921E-09  1.826E-13  8.696E-13  1.00E-07
  1.525E+01 1.22783E-16  8.912E-05  7.782E-09  7.888E-09  1.757E-13  8.811E-13  1.00E-07
  1.550E+01 1.20260E-16  9.160E-05  7.654E-09  7.854E-09  1.684E-13  8.925E-13  1.00E-07
  1.575E+01 1.17766E-16  9.413E-05  7.525E-09  7.819E-09  1.609E-13  9.038E-13  1.00E-07
  1.600E+01 1.15305E-16  9.672E-05  7.396E-09  7.784E-09  1.530E-13  9.149E-13  1.00E-07
  1.625E+01 1.12875E-16  9.936E-05  7.268E-09  7.749E-09  1.447E-13  9.258E-13  1.00E-07
  1.650E+01 1.10479E-16  1.020E-04  7.140E-09  7.714E-09  1.362E-13  9.367E-13  1.00E-07
  1.675E+01 1.08116E-16  1.048E-04  7.012E-09  7.678E-09  1.274E-13  9.474E-13  1.00E-07
  1.700E+01 1.05788E-16  1.076E-04  6.885E-09  7.641E-09  1.183E-13  9.579E-13  1.00E-07
  1.725E+01 1.03494E-16  1.105E-04  6.757E-09  7.605E-09  1.089E-13  9.683E-13  1.00E-07
  1.750E+01 1.01236E-16  1.134E-04  6.631E-09  7.568E-09  9.915E-14  9.786E-13  1.00E-07
  1.775E+01 9.90137E-17  1.163E-04  6.505E-09  7.530E-09  8.916E-14  9.887E-13  1.00E-07
  1.800E+01 9.68273E-17  1.194E-04  6.379E-09  7.492E-09  7.889E-14  9.987E-13  1.00E-07
  1.825E+01 9.46773E-17  1.225E-04  6.254E-09  7.454E-09  6.836E-14  1.009E-12  1.00E-07
  1.850E+01 9.25638E-17  1.256E-04  6.129E-09  7.416E-09  5.755E-14  1.018E-12  1.00E-07
  1.875E+01 9.04871E-17  1.288E-04  6.005E-09  7.377E-09  4.649E-14  1.028E-12  1.00E-07
  1.900E+01 8.84473E-17  1.321E-04  5.882E-09  7.338E-09  3.517E-14  1.037E-12  1.00E-07
  1.925E+01 8.64444E-17  1.354E-04  5.759E-09  7.299E-09  2.360E-14  1.046E-12  1.00E-07
  1.950E+01 8.44784E-17  1.388E-04  5.637E-09  7.259E-09  1.179E-14  1.055E-12  1.00E-07
  1.975E+01 8.25494E-17  1.423E-04  5.516E-09  7.220E-09 -2.621E-16  1.064E-12  1.00E-07
  2.000E+01 8.06572E-17  1.458E-04  5.396E-09  7.179E-09 -1.255E-14  1.073E-12  1.00E-07
  2.025E+01 7.88018E-17  1.494E-04  5.276E-09  7.139E-09 -2.506E-14  1.082E-12  1.00E-07
  2.050E+01 7.69830E-17  1.530E-04  5.157E-09  7.098E-09 -3.779E-14  1.090E-12  1.00E-07
  2.075E+01 7.52006E-17  1.568E-04  5.039E-09  7.057E-09 -5.073E-14  1.099E-12  1.00E-07
  2.100E+01 7.34544E-17  1.605E-04  4.922E-09  7.016E-09 -6.389E-14  1.107E-12  1.00E-07
  2.125E+01 7.17442E-17  1.644E-04  4.806E-09  6.974E-09 -7.725E-14  1.115E-12  1.00E-07
  2.150E+01 7.00696E-17  1.683E-04  4.691E-09  6.933E-09 -9.081E-14  1.123E-12  1.00E-07
  2.175E+01 6.84305E-17  1.723E-04  4.577E-09  6.891E-09 -1.046E-13  1.130E-12  1.00E-07
  2.200E+01 6.68264E-17  1.763E-04  4.464E-09  6.849E-09 -1.185E-13  1.138E-12  1.00E-07
  2.225E+01 6.52570E-17  1.804E-04  4.351E-09  6.806E-09 -1.326E-13  1.145E-12  1.00E-07
  2.250E+01 6.37220E-17  1.845E-04  4.240E-09  6.764E-09 -1.469E-13  1.152E-12  1.00E-07
  2.275E+01 6.22209E-17  1.888E-04  4.129E-09  6.721E-09 -1.614E-13  1.160E-12  1.00E-07
  2.300E+01 6.07533E-17  1.931E-04  4.020E-09  6.678E-09 -1.760E-13  1.166E-12  1.00E-07
  2.325E+01 5.93189E-17  1.974E-04  3.912E-09  6.634E-09 -1.908E-13  1.173E-12  1.00E-07
  2.350E+01 5.79171E-17  2.018E-04  3.805E-09  6.591E-09 -2.057E-13  1.180E-12  1.00E-07
  2.375E+01 5.65476E-17  2.063E-04  3.698E-09  6.547E-09 -2.208E-13  1.186E-12  1.00E-07
  2.400E+01 5.52098E-17  2.109E-04  3.593E-09  6.504E-09 -2.361E-13  1.193E-12  1.00E-07
  2.425E+01 5.39033E-17  2.155E-04  3.489E-09  6.460E-09 -2.514E-13  1.199E-12  1.00E-07
  2.450E+01 5.26276E-17  2.201E-04  3.386E-09  6.416E-09 -2.669E-13  1.205E-12  1.00E-07
  2.475E+01 5.13821E-17  2.248E-04  3.284E-09  6.371E-09 -2.826E-13  1.210E-12  1.00E-07
  2.500E+01 5.01665E-17  2.296E-04  3.184E-09  6.327E-09 -2.983E-13  1.216E-12  1.00E-07
  2.550E+01 4.78226E-17  2.393E-04  2.985E-09  6.238E-09 -3.302E-13  1.227E-12  1.00E-07
  2.600E+01 4.55917E-17  2.493E-04  2.792E-09  6.148E-09 -3.625E-13  1.237E-12  1.00E-07
  2.650E+01 4.34696E-17  2.594E-04  2.602E-09  6.058E-09 -3.952E-13  1.247E-12  1.00E-07
  2.700E+01 4.14523E-17  2.698E-04  2.418E-09  5.967E-09 -4.282E-13  1.256E-12  1.00E-07
  2.750E+01 3.95356E-17  2.803E-04  2.237E-09  5.876E-09 -4.615E-13  1.264E-12  1.00E-07
  2.800E+01 3.77152E-17  2.910E-04  2.062E-09  5.785E-09 -4.952E-13  1.272E-12  1.00E-07
  2.850E+01 3.59872E-17  3.018E-04  1.891E-09  5.693E-09 -5.290E-13  1.279E-12  1.00E-07
  2.900E+01 3.43474E-17  3.127E-04  1.724E-09  5.601E-09 -5.631E-13  1.286E-12  1.00E-07
  2.950E+01 3.27921E-17  3.238E-04  1.562E-09  5.509E-09 -5.974E-13  1.292E-12  1.00E-07
  3.000E+01 3.13172E-17  3.349E-04  1.404E-09  5.417E-09 -6.318E-13  1.297E-12  1.00E-07
  3.050E+01 2.99190E-17  3.460E-04  1.251E-09  5.325E-09 -6.663E-13  1.302E-12  1.00E-07
  3.100E+01 2.85940E-17  3.572E-04  1.102E-09  5.233E-09 -7.009E-13  1.306E-12  1.00E-07
  3.150E+01 2.73384E-17  3.683E-04  9.573E-10  5.140E-09 -7.356E-13  1.309E-12  1.00E-07
  3.200E+01 2.61490E-17  3.794E-04  8.171E-10  5.048E-09 -7.703E-13  1.312E-12  1.00E-07
  3.250E+01 2.50224E-17  3.904E-04  6.810E-10  4.956E-09 -8.051E-13  1.315E-12  1.00E-07
  3.300E+01 2.39554E-17  4.013E-04  5.492E-10  4.864E-09 -8.398E-13  1.317E-12  1.00E-07
  3.350E+01 2.29449E-17  4.121E-04  4.215E-10  4.771E-09 -8.744E-13  1.318E-12  1.00E-07
  3.400E+01 2.19880E-17  4.227E-04  2.979E-10  4.680E-09 -9.090E-13  1.318E-12  1.00E-07
  3.450E+01 2.10819E-17  4.330E-04  1.783E-10  4.588E-09 -9.435E-13  1.319E-12  1.00E-07
  3.500E+01 2.02239E-17  4.431E-04  6.267E-11  4.497E-09 -9.779E-13  1.318E-12  1.00E-07
  3.550E+01 1.94115E-17  4.528E-04 -4.909E-11  4.406E-09 -1.012E-12  1.317E-12  1.00E-07
  3.600E+01 1.86420E-17  4.622E-04 -1.570E-10  4.315E-09 -1.046E-12  1.316E-12  1.00E-07
  3.650E+01 1.79133E-17  4.712E-04 -2.612E-10  4.224E-09 -1.080E-12  1.314E-12  1.00E-07
  3.700E+01 1.72231E-17  4.798E-04 -3.617E-10  4.134E-09 -1.114E-12  1.312E-12  1.00E-07
  3.750E+01 1.65692E-17  4.879E-04 -4.586E-10  4.045E-09 -1.148E-12  1.309E-12  1.00E-07
  3.800E+01 1.59497E-17  4.955E-04 -5.520E-10  3.955E-09 -1.181E-12  1.305E-12  1.00E-07
  3.850E+01 1.53626E-17  5.025E-04 -6.418E-10  3.867E-09 -1.214E-12  1.301E-12  1.00E-07
  3.900E+01 1.48060E-17  5.089E-04 -7.283E-10  3.778E-09 -1.247E-12  1.297E-12  1.00E-07
  3.950E+01 1.42784E-17  5.147E-04 -8.114E-10  3.691E-09 -1.280E-12  1.292E-12  1.00E-07
  4.000E+01 1.37781E-17  5.198E-04 -8.913E-10  3.603E-09 -1.312E-12  1.287E-12  1.00E-07
  4.050E+01 1.33034E-17  5.242E-04 -9.680E-10  3.517E-09 -1.344E-12  1.281E-12  1.00E-07
  4.100E+01 1.28530E-17  5.279E-04 -1.042E-09  3.430E-09 -1.376E-12  1.275E-12  1.00E-07
  4.150E+01 1.24255E-17  5.308E-04 -1.112E-09  3.345E-09 -1.407E-12  1.268E-12  1.00E-07
  4.200E+01 1.20196E-17  5.328E-04 -1.180E-09  3.260E-09 -1.439E-12  1.261E-12  1.00E-07
  4.250E+01 1.16340E-17  5.341E-04 -1.244E-09  3.176E-09 -1.469E-12  1.254E-12  1.00E-07
  4.300E+01 1.12676E-17  5.344E-04 -1.306E-09  3.092E-09 -1.500E-12  1.246E-12  1.00E-07
  4.350E+01 1.09193E-17  5.339E-04 -1.365E-09  3.009E-09 -1.530E-12  1.238E-12  1.00E-07
  4.400E+01 1.05881E-17  5.325E-04 -1.421E-09  2.927E-09 -1.560E-12  1.229E-12  1.00E-07
  4.450E+01 1.02730E-17  5.301E-04 -1.475E-09  2.846E-09 -1.589E-12  1.220E-12  1.00E-07
  4.500E+01 9.97301E-18  5.267E-04 -1.526E-09  2.765E-09 -1.618E-12  1.211E-12  1.00E-07
  4.550E+01 9.68739E-18  5.224E-04 -1.575E-09  2.685E-09 -1.647E-12  1.201E-12  1.00E-07
  4.600E+01 9.41528E-18  5.171E-04 -1.621E-09  2.605E-09 -1.675E-12  1.191E-12  1.00E-07
  4.650E+01 9.15591E-18  5.108E-04 -1.664E-09  2.527E-09 -1.703E-12  1.181E-12  1.00E-07
  4.700E+01 8.90858E-18  5.035E-04 -1.706E-09  2.449E-09 -1.731E-12  1.170E-12  1.00E-07
  4.750E+01 8.67261E-18  4.952E-04 -1.745E-09  2.372E-09 -1.758E-12  1.159E-12  1.00E-07
  4.800E+01 8.44737E-18  4.859E-04 -1.782E-09  2.296E-09 -1.784E-12  1.148E-12  1.00E-07
  4.850E+01 8.23225E-18  4.755E-04 -1.817E-09  2.221E-09 -1.811E-12  1.136E-12  1.00E-07
  4.900E+01 8.02670E-18  4.641E-04 -1.849E-09  2.146E-09 -1.837E-12  1.124E-12  1.00E-07
  4.950E+01 7.83019E-18  4.517E-04 -1.880E-09  2.072E-09 -1.862E-12  1.112E-12  1.00E-07
  5.000E+01 7.64223E-18  4.382E-04 -1.909E-09  2.000E-09 -1.887E-12  1.099E-12  1.00E-07
  5.050E+01 7.46234E-18  4.237E-04 -1.936E-09  1.928E-09 -1.912E-12  1.087E-12  1.00E-07
  5.100E+01 7.29011E-18  4.083E-04 -1.961E-09  1.856E-09 -1.936E-12  1.074E-12  1.00E-07
  5.150E+01 7.12510E-18  3.918E-04 -1.984E-09  1.786E-09 -1.960E-12  1.061E-12  1.00E-07
  5.200E+01 6.96695E-18  3.743E-04 -2.005E-09  1.717E-09 -1.983E-12  1.047E-12  1.00E-07
  5.250E+01 6.81528E-18  3.558E-04 -2.025E-09  1.648E-09 -2.006E-12  1.034E-12  1.00E-07
  5.300E+01 6.66976E-18  3.363E-04 -2.043E-09  1.580E-09 -2.028E-12  1.020E-12  1.00E-07
  5.350E+01 6.53006E-18  3.159E-04 -2.059E-09  1.513E-09 -2.050E-12  1.006E-12  1.00E-07
  5.400E+01 6.39589E-18  2.946E-04 -2.074E-09  1.447E-09 -2.072E-12  9.916E-13  1.00E-07
  5.450E+01 6.26697E-18  2.723E-04 -2.087E-09  1.382E-09 -2.093E-12  9.771E-13  1.00E-07
  5.500E+01 6.14302E-18  2.491E-04 -2.099E-09  1.318E-09 -2.114E-12  9.625E-13  1.00E-07
  5.550E+01 6.02379E-18  2.250E-04 -2.110E-09  1.255E-09 -2.134E-12  9.478E-13  1.00E-07
  5.600E+01 5.90907E-18  2.000E-04 -2.119E-09  1.192E-09 -2.154E-12  9.329E-13  1.00E-07
  5.650E+01 5.79861E-18  1.741E-04 -2.126E-09  1.130E-09 -2.173E-12  9.178E-13  1.00E-07
  5.700E+01 5.69222E-18  1.475E-04 -2.133E-09  1.070E-09 -2.192E-12  9.026E-13  1.00E-07
  5.750E+01 5.58970E-18  1.200E-04 -2.138E-09  1.010E-09 -2.210E-12  8.872E-13  1.00E-07
  5.800E+01 5.49086E-18  9.170E-05 -2.142E-09  9.507E-10 -2.229E-12  8.717E-13  1.00E-07
  5.850E+01 5.39554E-18  6.265E-05 -2.144E-09  8.926E-10 -2.246E-12  8.561E-13  1.00E-07
  5.900E+01 5.30357E-18  3.285E-05 -2.146E-09  8.354E-10 -2.263E-12  8.404E-13  1.00E-07
  5.950E+01 5.21480E-18  2.328E-06 -2.147E-09  7.790E-10 -2.280E-12  8.246E-13  1.00E-07
  6.000E+01 5.12908E-18 -2.889E-05 -2.146E-09  7.235E-10 -2.296E-12  8.087E-13  1.00E-07
  6.050E+01 5.04627E-18 -6.078E-05 -2.145E-09  6.688E-10 -2.312E-12  7.927E-13  1.00E-07
  6.100E+01 4.96625E-18 -9.332E-05 -2.142E-09  6.151E-10 -2.328E-12  7.766E-13  1.00E-07
  6.150E+01 4.88890E-18 -1.265E-04 -2.138E-09  5.621E-10 -2.343E-12  7.604E-13  1.00E-07
  6.200E+01 4.81410E-18 -1.602E-04 -2.134E-09  5.101E-10 -2.357E-12  7.442E-13  1.00E-07
  6.250E+01 4.74175E-18 -1.946E-04 -2.129E-09  4.588E-10 -2.372E-12  7.279E-13  1.00E-07
  6.300E+01 4.67174E-18 -2.294E-04 -2.122E-09  4.085E-10 -2.385E-12  7.116E-13  1.00E-07
  6.350E+01 4.60397E-18 -2.648E-04 -2.115E-09  3.589E-10 -2.399E-12  6.952E-13  1.00E-07
  6.400E+01 4.53836E-18 -3.007E-04 -2.108E-09  3.103E-10 -2.412E-12  6.787E-13  1.00E-07
  6.450E+01 4.47482E-18 -3.370E-04 -2.099E-09  2.624E-10 -2.424E-12  6.623E-13  1.00E-07
  6.500E+01 4.41326E-18 -3.738E-04 -2.090E-09  2.154E-10 -2.436E-12  6.458E-13  1.00E-07
  6.550E+01 4.35361E-18 -4.110E-04 -2.080E-09  1.692E-10 -2.448E-12  6.293E-13  1.00E-07
  6.600E+01 4.29580E-18 -4.485E-04 -2.069E-09  1.238E-10 -2.459E-12  6.127E-13  1.00E-07
  6.650E+01 4.23976E-18 -4.864E-04 -2.058E-09  7.918E-11 -2.470E-12  5.962E-13  1.00E-07
  6.700E+01 4.18541E-18 -5.246E-04 -2.046E-09  3.540E-11 -2.480E-12  5.796E-13  1.00E-07
  6.750E+01 4.13271E-18 -5.631E-04 -2.033E-09 -7.588E-12 -2.490E-12  5.631E-13  1.00E-07
  6.800E+01 4.08158E-18 -6.019E-04 -2.020E-09 -4.978E-11 -2.500E-12  5.465E-13  1.00E-07
  6.850E+01 4.03197E-18 -6.409E-04 -2.006E-09 -9.119E-11 -2.509E-12  5.300E-13  1.00E-07
  6.900E+01 3.98384E-18 -6.801E-04 -1.992E-09 -1.318E-10 -2.518E-12  5.135E-13  1.00E-07
  6.950E+01 3.93712E-18 -7.194E-04 -1.977E-09 -1.717E-10 -2.527E-12  4.970E-13  1.00E-07
  7.000E+01 3.89176E-18 -7.590E-04 -1.961E-09 -2.108E-10 -2.535E-12  4.806E-13  1.00E-07
  7.050E+01 3.84773E-18 -7.986E-04 -1.946E-09 -2.491E-10 -2.542E-12  4.641E-13  1.00E-07
  7.100E+01 3.80498E-18 -8.384E-04 -1.929E-09 -2.867E-10 -2.550E-12  4.478E-13  1.00E-07
  7.150E+01 3.76346E-18 -8.782E-04 -1.913E-09 -3.236E-10 -2.557E-12  4.314E-13  1.00E-07
  7.200E+01 3.72314E-18 -9.180E-04 -1.896E-09 -3.597E-10 -2.563E-12  4.151E-13  1.00E-07
  7.250E+01 3.68398E-18 -9.578E-04 -1.878E-09 -3.951E-10 -2.569E-12  3.989E-13  1.00E-07
  7.300E+01 3.64593E-18 -9.977E-04 -1.860E-09 -4.297E-10 -2.575E-12  3.827E-13  1.00E-07
  7.350E+01 3.60897E-18 -1.037E-03 -1.842E-09 -4.637E-10 -2.581E-12  3.666E-13  1.00E-07
  7.400E+01 3.57305E-18 -1.077E-03 -1.824E-09 -4.969E-10 -2.586E-12  3.505E-13  1.00E-07
  7.450E+01 3.53816E-18 -1.117E-03 -1.805E-09 -5.295E-10 -2.591E-12  3.346E-13  1.00E-07
  7.500E+01 3.50425E-18 -1.156E-03 -1.786E-09 -5.614E-10 -2.595E-12  3.187E-13  1.00E-07
  7.550E+01 3.47130E-18 -1.196E-03 -1.766E-09 -5.926E-10 -2.599E-12  3.028E-13  1.00E-07
  7.600E+01 3.43928E-18 -1.235E-03 -1.747E-09 -6.231E-10 -2.603E-12  2.871E-13  1.00E-07
  7.650E+01 3.40816E-18 -1.274E-03 -1.727E-09 -6.529E-10 -2.606E-12  2.714E-13  1.00E-07
  7.700E+01 3.37791E-18 -1.312E-03 -1.707E-09 -6.821E-10 -2.609E-12  2.559E-13  1.00E-07
  7.750E+01 3.34851E-18 -1.351E-03 -1.686E-09 -7.107E-10 -2.612E-12  2.404E-13  1.00E-07
  7.800E+01 3.31994E-18 -1.389E-03 -1.666E-09 -7.386E-10 -2.614E-12  2.250E-13  1.00E-07
  7.850E+01 3.29217E-18 -1.427E-03 -1.645E-09 -7.659E-10 -2.616E-12  2.098E-13  1.00E-07
  7.900E+01 3.26517E-18 -1.465E-03 -1.624E-09 -7.926E-10 -2.618E-12  1.946E-13  1.00E-07
  7.950E+01 3.23894E-18 -1.502E-03 -1.603E-09 -8.186E-10 -2.619E-12  1.795E-13  1.00E-07
  8.000E+01 3.21344E-18 -1.539E-03 -1.581E-09 -8.440E-10 -2.621E-12  1.646E-13  1.00E-07
  8.050E+01 3.18865E-18 -1.575E-03 -1.560E-09 -8.689E-10 -2.621E-12  1.497E-13  1.00E-07
  8.100E+01 3.16456E-18 -1.611E-03 -1.538E-09 -8.931E-10 -2.622E-12  1.350E-13  1.00E-07
  8.150E+01 3.14114E-18 -1.647E-03 -1.517E-09 -9.168E-10 -2.622E-12  1.204E-13  1.00E-07
  8.200E+01 3.11839E-18 -1.682E-03 -1.495E-09 -9.399E-10 -2.622E-12  1.059E-13  1.00E-07
  8.250E+01 3.09627E-18 -1.717E-03 -1.473E-09 -9.624E-10 -2.621E-12  9.158E-14  1.00E-07
  8.300E+01 3.07477E-18 -1.751E-03 -1.451E-09 -9.844E-10 -2.621E-12  7.735E-14  1.00E-07
  8.350E+01 3.05389E-18 -1.785E-03 -1.429E-09 -1.006E-09 -2.619E-12  6.325E-14  1.00E-07
  8.400E+01 3.03359E-18 -1.818E-03 -1.407E-09 -1.027E-09 -2.618E-12  4.929E-14  1.00E-07
  8.450E+01 3.01387E-18 -1.851E-03 -1.385E-09 -1.047E-09 -2.617E-12  3.546E-14  1.00E-07
  8.500E+01 2.99470E-18 -1.883E-03 -1.363E-09 -1.067E-09 -2.615E-12  2.176E-14  1.00E-07
  8.550E+01 2.97609E-18 -1.914E-03 -1.340E-09 -1.086E-09 -2.612E-12  8.205E-15  1.00E-07
  8.600E+01 2.95800E-18 -1.945E-03 -1.318E-09 -1.105E-09 -2.610E-12 -5.210E-15  1.00E-07
  8.650E+01 2.94043E-18 -1.976E-03 -1.296E-09 -1.123E-09 -2.607E-12 -1.848E-14  1.00E-07
  8.700E+01 2.92336E-18 -2.006E-03 -1.273E-09 -1.141E-09 -2.604E-12 -3.161E-14  1.00E-07
  8.750E+01 2.90678E-18 -2.035E-03 -1.251E-09 -1.158E-09 -2.601E-12 -4.459E-14  1.00E-07
  8.800E+01 2.89068E-18 -2.063E-03 -1.229E-09 -1.175E-09 -2.598E-12 -5.742E-14  1.00E-07
  8.850E+01 2.87505E-18 -2.091E-03 -1.206E-09 -1.192E-09 -2.594E-12 -7.010E-14  1.00E-07
  8.900E+01 2.85987E-18 -2.119E-03 -1.184E-09 -1.208E-09 -2.590E-12 -8.263E-14  1.00E-07
  8.950E+01 2.84513E-18 -2.145E-03 -1.162E-09 -1.223E-09 -2.586E-12 -9.500E-14  1.00E-07
  9.000E+01 2.83082E-18 -2.171E-03 -1.139E-09 -1.238E-09 -2.581E-12 -1.072E-13  1.00E-07
  9.050E+01 2.81693E-18 -2.197E-03 -1.117E-09 -1.253E-09 -2.576E-12 -1.193E-13  1.00E-07
  9.100E+01 2.80345E-18 -2.221E-03 -1.095E-09 -1.267E-09 -2.571E-12 -1.312E-13  1.00E-07
  9.150E+01 2.79037E-18 -2.245E-03 -1.073E-09 -1.280E-09 -2.566E-12 -1.429E-13  1.00E-07
  9.200E+01 2.77768E-18 -2.268E-03 -1.051E-09 -1.294E-09 -2.561E-12 -1.545E-13  1.00E-07
  9.250E+01 2.76537E-18 -2.291E-03 -1.029E-09 -1.307E-09 -2.555E-12 -1.660E-13  1.00E-07
  9.300E+01 2.75342E-18 -2.313E-03 -1.007E-09 -1.319E-09 -2.549E-12 -1.772E-13  1.00E-07
  9.350E+01 2.74184E-18 -2.334E-03 -9.848E-10 -1.331E-09 -2.543E-12 -1.883E-13  1.00E-07
  9.400E+01 2.73060E-18 -2.354E-03 -9.629E-10 -1.343E-09 -2.537E-12 -1.993E-13  1.00E-07
  9.450E+01 2.71971E-18 -2.374E-03 -9.412E-10 -1.354E-09 -2.530E-12 -2.100E-13  1.00E-07
  9.500E+01 2.70915E-18 -2.393E-03 -9.195E-10 -1.365E-09 -2.523E-12 -2.206E-13  1.00E-07
  9.550E+01 2.69891E-18 -2.411E-03 -8.979E-10 -1.376E-09 -2.516E-12 -2.311E-13  1.00E-07
  9.600E+01 2.68899E-18 -2.429E-03 -8.765E-10 -1.386E-09 -2.509E-12 -2.413E-13  1.00E-07
  9.650E+01 2.67938E-18 -2.446E-03 -8.551E-10 -1.396E-09 -2.502E-12 -2.514E-13  1.00E-07
  9.700E+01 2.67007E-18 -2.462E-03 -8.338E-10 -1.405E-09 -2.494E-12 -2.614E-13  1.00E-07
  9.750E+01 2.66105E-18 -2.478E-03 -8.126E-10 -1.414E-09 -2.486E-12 -2.711E-13  1.00E-07
  9.800E+01 2.65232E-18 -2.492E-03 -7.915E-10 -1.423E-09 -2.478E-12 -2.807E-13  1.00E-07
  9.850E+01 2.64387E-18 -2.506E-03 -7.705E-10 -1.432E-09 -2.470E-12 -2.901E-13  1.00E-07
  9.900E+01 2.63568E-18 -2.520E-03 -7.496E-10 -1.440E-09 -2.462E-12 -2.994E-13  1.00E-07
  9.950E+01 2.62776E-18 -2.532E-03 -7.289E-10 -1.448E-09 -2.453E-12 -3.084E-13  1.00E-07
  1.000E+02 2.62010E-18 -2.544E-03 -7.082E-10 -1.456E-09 -2.444E-12 -3.173E-13  1.00E-07
  1.005E+02 2.61269E-18 -2.555E-03 -6.877E-10 -1.463E-09 -2.435E-12 -3.261E-13  1.00E-07
  1.010E+02 2.60553E-18 -2.566E-03 -6.673E-10 -1.470E-09 -2.426E-12 -3.346E-13  1.00E-07
  1.015E+02 2.59860E-18 -2.576E-03 -6.471E-10 -1.476E-09 -2.417E-12 -3.430E-13  1.00E-07
  1.020E+02 2.59190E-18 -2.585E-03 -6.270E-10 -1.483E-09 -2.408E-12 -3.512E-13  1.00E-07
  1.025E+02 2.58543E-18 -2.593E-03 -6.070E-10 -1.489E-09 -2.398E-12 -3.593E-13  1.00E-07
  1.030E+02 2.57918E-18 -2.601E-03 -5.871E-10 -1.495E-09 -2.388E-12 -3.671E-13  1.00E-07
