

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.50000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.61814940E-01      0.00000000E+00
       1      2.65453839E-01      2.65529469E-01
       2      1.40126461E-01      1.40156284E-01
       3      7.67168263E-02      7.67315909E-02
       4      4.26997418E-02      4.27075990E-02
       5      2.39681547E-02      2.39724683E-02
       6      1.35140824E-02      1.35164873E-02
       7      7.63703133E-03      7.63838280E-03
       8      4.32009356E-03      4.32085618E-03
       9      2.44435214E-03      2.44478335E-03
      10      1.38274683E-03      1.38299084E-03
      11      7.81840375E-04      7.81978461E-04
      12      4.41803001E-04      4.41881122E-04
      13      2.49484742E-04      2.49528914E-04
      14      1.40783779E-04      1.40808739E-04
      15      7.93879307E-05      7.94020246E-05
      16      4.47359029E-05      4.47438554E-05
      17      2.51923202E-05      2.51968042E-05
      18      1.41775983E-05      1.41801249E-05
      19      7.97393750E-06      7.97536018E-06
      20      4.48220683E-06      4.48300741E-06
      21      2.51809930E-06      2.51854953E-06
      22      1.41393098E-06      1.41418404E-06
      23      7.93541784E-07      7.93683939E-07
      24      4.45152548E-07      4.45232370E-07
      25      2.49606567E-07      2.49651356E-07
      26      1.39900999E-07      1.39926123E-07
      27      7.83813307E-08      7.83954224E-08
      28      4.38975792E-08      4.39054736E-08
      29      2.45760553E-08      2.45804797E-08
      30      1.37541385E-08      1.37566158E-08
      31      7.69506935E-09      7.69645502E-09
      32      4.30386509E-09      4.30464498E-09
      33      2.40641580E-09      2.40685318E-09
      34      1.34506440E-09      1.34530646E-09
      35      7.51638451E-10      7.51773781E-10
      36      4.19912859E-10      4.19989592E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.500E-04 3.34481E-17 -5.747E-11  5.688E-09  1.045E-09  6.968E-18  1.111E-18  1.00E-07
  4.750E-04 3.34481E-17 -6.066E-11  5.688E-09  1.045E-09  7.355E-18  1.172E-18  1.00E-07
  5.000E-04 3.34481E-17 -6.386E-11  5.688E-09  1.045E-09  7.742E-18  1.234E-18  1.00E-07
  5.250E-04 3.34481E-17 -6.705E-11  5.688E-09  1.045E-09  8.129E-18  1.296E-18  1.00E-07
  5.500E-04 3.34481E-17 -7.024E-11  5.688E-09  1.045E-09  8.516E-18  1.357E-18  1.00E-07
  5.750E-04 3.34481E-17 -7.344E-11  5.688E-09  1.045E-09  8.903E-18  1.419E-18  1.00E-07
  6.000E-04 3.34481E-17 -7.663E-11  5.688E-09  1.045E-09  9.290E-18  1.481E-18  1.00E-07
  6.250E-04 3.34481E-17 -7.982E-11  5.688E-09  1.045E-09  9.678E-18  1.542E-18  1.00E-07
  6.500E-04 3.34481E-17 -8.301E-11  5.688E-09  1.045E-09  1.006E-17  1.604E-18  1.00E-07
  6.750E-04 3.34481E-17 -8.621E-11  5.688E-09  1.045E-09  1.045E-17  1.666E-18  1.00E-07
  7.000E-04 3.34481E-17 -8.940E-11  5.688E-09  1.045E-09  1.084E-17  1.727E-18  1.00E-07
  7.250E-04 3.34481E-17 -9.259E-11  5.688E-09  1.045E-09  1.123E-17  1.789E-18  1.00E-07
  7.500E-04 3.34481E-17 -9.579E-11  5.688E-09  1.045E-09  1.161E-17  1.851E-18  1.00E-07
  7.750E-04 3.34481E-17 -9.898E-11  5.688E-09  1.045E-09  1.200E-17  1.913E-18  1.00E-07
  8.000E-04 3.34481E-17 -1.022E-10  5.688E-09  1.045E-09  1.239E-17  1.974E-18  1.00E-07
  8.250E-04 3.34481E-17 -1.054E-10  5.688E-09  1.045E-09  1.277E-17  2.036E-18  1.00E-07
  8.500E-04 3.34481E-17 -1.086E-10  5.688E-09  1.045E-09  1.316E-17  2.098E-18  1.00E-07
  8.750E-04 3.34481E-17 -1.117E-10  5.688E-09  1.045E-09  1.355E-17  2.159E-18  1.00E-07
  9.000E-04 3.34481E-17 -1.149E-10  5.688E-09  1.045E-09  1.394E-17  2.221E-18  1.00E-07
  9.250E-04 3.34481E-17 -1.181E-10  5.688E-09  1.045E-09  1.432E-17  2.283E-18  1.00E-07
  9.500E-04 3.34481E-17 -1.213E-10  5.688E-09  1.045E-09  1.471E-17  2.344E-18  1.00E-07
  9.750E-04 3.34481E-17 -1.245E-10  5.688E-09  1.045E-09  1.510E-17  2.406E-18  1.00E-07
  1.000E-03 3.34481E-17 -1.277E-10  5.688E-09  1.045E-09  1.548E-17  2.468E-18  1.00E-07
  1.250E-03 3.34481E-17 -1.596E-10  5.688E-09  1.045E-09  1.936E-17  3.085E-18  1.00E-07
  1.500E-03 3.34481E-17 -1.916E-10  5.688E-09  1.045E-09  2.323E-17  3.702E-18  1.00E-07
  1.750E-03 3.34481E-17 -2.235E-10  5.688E-09  1.045E-09  2.710E-17  4.319E-18  1.00E-07
  2.000E-03 3.34481E-17 -2.554E-10  5.688E-09  1.045E-09  3.097E-17  4.936E-18  1.00E-07
  2.250E-03 3.34481E-17 -2.874E-10  5.688E-09  1.045E-09  3.484E-17  5.553E-18  1.00E-07
  2.500E-03 3.34481E-17 -3.193E-10  5.688E-09  1.045E-09  3.871E-17  6.170E-18  1.00E-07
  2.750E-03 3.34481E-17 -3.512E-10  5.688E-09  1.045E-09  4.258E-17  6.787E-18  1.00E-07
  3.000E-03 3.34481E-17 -3.831E-10  5.688E-09  1.045E-09  4.645E-17  7.403E-18  1.00E-07
  3.250E-03 3.34481E-17 -4.151E-10  5.688E-09  1.045E-09  5.032E-17  8.020E-18  1.00E-07
  3.500E-03 3.34481E-17 -4.470E-10  5.688E-09  1.045E-09  5.419E-17  8.637E-18  1.00E-07
  3.750E-03 3.34481E-17 -4.789E-10  5.688E-09  1.045E-09  5.807E-17  9.254E-18  1.00E-07
  4.000E-03 3.34481E-17 -5.109E-10  5.688E-09  1.045E-09  6.194E-17  9.871E-18  1.00E-07
  4.250E-03 3.34481E-17 -5.428E-10  5.688E-09  1.045E-09  6.581E-17  1.049E-17  1.00E-07
  4.500E-03 3.34481E-17 -5.747E-10  5.688E-09  1.045E-09  6.968E-17  1.111E-17  1.00E-07
  4.750E-03 3.34481E-17 -6.066E-10  5.688E-09  1.045E-09  7.355E-17  1.172E-17  1.00E-07
  5.000E-03 3.34481E-17 -6.386E-10  5.688E-09  1.045E-09  7.742E-17  1.234E-17  1.00E-07
  5.250E-03 3.34481E-17 -6.705E-10  5.688E-09  1.045E-09  8.129E-17  1.296E-17  1.00E-07
  5.500E-03 3.34481E-17 -7.024E-10  5.688E-09  1.045E-09  8.516E-17  1.357E-17  1.00E-07
  5.750E-03 3.34481E-17 -7.344E-10  5.688E-09  1.045E-09  8.903E-17  1.419E-17  1.00E-07
  6.000E-03 3.34481E-17 -7.663E-10  5.688E-09  1.045E-09  9.290E-17  1.481E-17  1.00E-07
  6.250E-03 3.34481E-17 -7.982E-10  5.688E-09  1.045E-09  9.678E-17  1.542E-17  1.00E-07
  6.500E-03 3.34481E-17 -8.301E-10  5.688E-09  1.045E-09  1.006E-16  1.604E-17  1.00E-07
  6.750E-03 3.34481E-17 -8.621E-10  5.688E-09  1.045E-09  1.045E-16  1.666E-17  1.00E-07
  7.000E-03 3.34481E-17 -8.940E-10  5.688E-09  1.045E-09  1.084E-16  1.727E-17  1.00E-07
  7.250E-03 3.34481E-17 -9.259E-10  5.688E-09  1.045E-09  1.123E-16  1.789E-17  1.00E-07
  7.500E-03 3.34481E-17 -9.579E-10  5.688E-09  1.045E-09  1.161E-16  1.851E-17  1.00E-07
  7.750E-03 3.34481E-17 -9.898E-10  5.688E-09  1.045E-09  1.200E-16  1.913E-17  1.00E-07
  8.000E-03 3.34481E-17 -1.022E-09  5.688E-09  1.045E-09  1.239E-16  1.974E-17  1.00E-07
  8.250E-03 3.34481E-17 -1.054E-09  5.688E-09  1.045E-09  1.277E-16  2.036E-17  1.00E-07
  8.500E-03 3.34481E-17 -1.086E-09  5.688E-09  1.045E-09  1.316E-16  2.098E-17  1.00E-07
  8.750E-03 3.34480E-17 -1.117E-09  5.688E-09  1.045E-09  1.355E-16  2.159E-17  1.00E-07
  9.000E-03 3.34480E-17 -1.149E-09  5.688E-09  1.045E-09  1.394E-16  2.221E-17  1.00E-07
  9.250E-03 3.34480E-17 -1.181E-09  5.688E-09  1.045E-09  1.432E-16  2.283E-17  1.00E-07
  9.500E-03 3.34480E-17 -1.213E-09  5.688E-09  1.045E-09  1.471E-16  2.344E-17  1.00E-07
  9.750E-03 3.34480E-17 -1.245E-09  5.688E-09  1.045E-09  1.510E-16  2.406E-17  1.00E-07
  1.000E-02 3.34480E-17 -1.277E-09  5.688E-09  1.045E-09  1.548E-16  2.468E-17  1.00E-07
  1.250E-02 3.34480E-17 -1.596E-09  5.688E-09  1.045E-09  1.936E-16  3.085E-17  1.00E-07
  1.500E-02 3.34480E-17 -1.916E-09  5.688E-09  1.045E-09  2.323E-16  3.702E-17  1.00E-07
  1.750E-02 3.34480E-17 -2.235E-09  5.688E-09  1.045E-09  2.710E-16  4.319E-17  1.00E-07
  2.000E-02 3.34480E-17 -2.554E-09  5.688E-09  1.045E-09  3.097E-16  4.936E-17  1.00E-07
  2.250E-02 3.34480E-17 -2.874E-09  5.688E-09  1.045E-09  3.484E-16  5.553E-17  1.00E-07
  2.500E-02 3.34480E-17 -3.193E-09  5.688E-09  1.045E-09  3.871E-16  6.170E-17  1.00E-07
  2.750E-02 3.34480E-17 -3.512E-09  5.688E-09  1.045E-09  4.258E-16  6.787E-17  1.00E-07
  3.000E-02 3.34480E-17 -3.831E-09  5.688E-09  1.045E-09  4.645E-16  7.403E-17  1.00E-07
  3.250E-02 3.34480E-17 -4.151E-09  5.688E-09  1.045E-09  5.032E-16  8.020E-17  1.00E-07
  3.500E-02 3.34480E-17 -4.470E-09  5.688E-09  1.045E-09  5.419E-16  8.637E-17  1.00E-07
  3.750E-02 3.34479E-17 -4.789E-09  5.688E-09  1.045E-09  5.807E-16  9.254E-17  1.00E-07
  4.000E-02 3.34479E-17 -5.109E-09  5.688E-09  1.045E-09  6.194E-16  9.871E-17  1.00E-07
  4.250E-02 3.34479E-17 -5.428E-09  5.688E-09  1.045E-09  6.581E-16  1.049E-16  1.00E-07
  4.500E-02 3.34479E-17 -5.747E-09  5.688E-09  1.045E-09  6.968E-16  1.111E-16  1.00E-07
  4.750E-02 3.34479E-17 -6.066E-09  5.688E-09  1.045E-09  7.355E-16  1.172E-16  1.00E-07
  5.000E-02 3.34478E-17 -6.386E-09  5.688E-09  1.045E-09  7.742E-16  1.234E-16  1.00E-07
  5.250E-02 3.34478E-17 -6.705E-09  5.688E-09  1.045E-09  8.129E-16  1.296E-16  1.00E-07
  5.500E-02 3.34478E-17 -7.024E-09  5.688E-09  1.045E-09  8.516E-16  1.357E-16  1.00E-07
  5.750E-02 3.34478E-17 -7.344E-09  5.688E-09  1.045E-09  8.903E-16  1.419E-16  1.00E-07
  6.000E-02 3.34477E-17 -7.663E-09  5.688E-09  1.045E-09  9.290E-16  1.481E-16  1.00E-07
  6.250E-02 3.34477E-17 -7.982E-09  5.688E-09  1.045E-09  9.677E-16  1.542E-16  1.00E-07
  6.500E-02 3.34477E-17 -8.301E-09  5.688E-09  1.045E-09  1.006E-15  1.604E-16  1.00E-07
  6.750E-02 3.34477E-17 -8.621E-09  5.688E-09  1.045E-09  1.045E-15  1.666E-16  1.00E-07
  7.000E-02 3.34476E-17 -8.940E-09  5.688E-09  1.045E-09  1.084E-15  1.727E-16  1.00E-07
  7.250E-02 3.34476E-17 -9.259E-09  5.688E-09  1.045E-09  1.123E-15  1.789E-16  1.00E-07
  7.500E-02 3.34476E-17 -9.579E-09  5.688E-09  1.045E-09  1.161E-15  1.851E-16  1.00E-07
  7.750E-02 3.34475E-17 -9.898E-09  5.688E-09  1.045E-09  1.200E-15  1.913E-16  1.00E-07
  8.000E-02 3.34475E-17 -1.022E-08  5.688E-09  1.045E-09  1.239E-15  1.974E-16  1.00E-07
  8.250E-02 3.34475E-17 -1.054E-08  5.688E-09  1.045E-09  1.277E-15  2.036E-16  1.00E-07
  8.500E-02 3.34474E-17 -1.086E-08  5.688E-09  1.045E-09  1.316E-15  2.098E-16  1.00E-07
  8.750E-02 3.34474E-17 -1.118E-08  5.688E-09  1.045E-09  1.355E-15  2.159E-16  1.00E-07
  9.000E-02 3.34474E-17 -1.149E-08  5.688E-09  1.045E-09  1.394E-15  2.221E-16  1.00E-07
  9.250E-02 3.34473E-17 -1.181E-08  5.688E-09  1.045E-09  1.432E-15  2.283E-16  1.00E-07
  9.500E-02 3.34473E-17 -1.213E-08  5.688E-09  1.045E-09  1.471E-15  2.344E-16  1.00E-07
  9.750E-02 3.34472E-17 -1.245E-08  5.688E-09  1.045E-09  1.510E-15  2.406E-16  1.00E-07
  1.000E-01 3.34472E-17 -1.277E-08  5.688E-09  1.045E-09  1.548E-15  2.468E-16  1.00E-07
  1.250E-01 3.34467E-17 -1.596E-08  5.688E-09  1.045E-09  1.935E-15  3.085E-16  1.00E-07
  1.500E-01 3.34461E-17 -1.916E-08  5.688E-09  1.045E-09  2.323E-15  3.702E-16  1.00E-07
  1.750E-01 3.34454E-17 -2.235E-08  5.688E-09  1.045E-09  2.710E-15  4.319E-16  1.00E-07
  2.000E-01 3.34446E-17 -2.554E-08  5.688E-09  1.045E-09  3.097E-15  4.936E-16  1.00E-07
  2.250E-01 3.34437E-17 -2.874E-08  5.688E-09  1.045E-09  3.484E-15  5.553E-16  1.00E-07
  2.500E-01 3.34427E-17 -3.193E-08  5.688E-09  1.045E-09  3.871E-15  6.169E-16  1.00E-07
  2.750E-01 3.34415E-17 -3.512E-08  5.688E-09  1.045E-09  4.258E-15  6.786E-16  1.00E-07
  3.000E-01 3.34403E-17 -3.832E-08  5.688E-09  1.045E-09  4.645E-15  7.403E-16  1.00E-07
  3.250E-01 3.34389E-17 -4.151E-08  5.688E-09  1.045E-09  5.032E-15  8.020E-16  1.00E-07
  3.500E-01 3.34375E-17 -4.471E-08  5.687E-09  1.045E-09  5.419E-15  8.637E-16  1.00E-07
  3.750E-01 3.34359E-17 -4.790E-08  5.687E-09  1.044E-09  5.805E-15  9.254E-16  1.00E-07
  4.000E-01 3.34343E-17 -5.110E-08  5.687E-09  1.044E-09  6.192E-15  9.871E-16  1.00E-07
  4.250E-01 3.34325E-17 -5.429E-08  5.687E-09  1.044E-09  6.579E-15  1.049E-15  1.00E-07
  4.500E-01 3.34306E-17 -5.749E-08  5.687E-09  1.044E-09  6.966E-15  1.110E-15  1.00E-07
  4.750E-01 3.34286E-17 -6.068E-08  5.687E-09  1.044E-09  7.353E-15  1.172E-15  1.00E-07
  5.000E-01 3.34265E-17 -6.388E-08  5.686E-09  1.044E-09  7.739E-15  1.234E-15  1.00E-07
  5.250E-01 3.34243E-17 -6.708E-08  5.686E-09  1.044E-09  8.126E-15  1.296E-15  1.00E-07
  5.500E-01 3.34220E-17 -7.027E-08  5.686E-09  1.044E-09  8.513E-15  1.357E-15  1.00E-07
  5.750E-01 3.34195E-17 -7.347E-08  5.686E-09  1.044E-09  8.899E-15  1.419E-15  1.00E-07
  6.000E-01 3.34170E-17 -7.667E-08  5.686E-09  1.044E-09  9.286E-15  1.481E-15  1.00E-07
  6.250E-01 3.34144E-17 -7.986E-08  5.685E-09  1.044E-09  9.673E-15  1.542E-15  1.00E-07
  6.500E-01 3.34116E-17 -8.306E-08  5.685E-09  1.044E-09  1.006E-14  1.604E-15  1.00E-07
  6.750E-01 3.34088E-17 -8.626E-08  5.685E-09  1.044E-09  1.045E-14  1.666E-15  1.00E-07
  7.000E-01 3.34058E-17 -8.946E-08  5.685E-09  1.044E-09  1.083E-14  1.727E-15  1.00E-07
  7.250E-01 3.34028E-17 -9.266E-08  5.684E-09  1.044E-09  1.122E-14  1.789E-15  1.00E-07
  7.500E-01 3.33996E-17 -9.586E-08  5.684E-09  1.044E-09  1.160E-14  1.851E-15  1.00E-07
  7.750E-01 3.33963E-17 -9.906E-08  5.684E-09  1.044E-09  1.199E-14  1.912E-15  1.00E-07
  8.000E-01 3.33929E-17 -1.023E-07  5.684E-09  1.044E-09  1.238E-14  1.974E-15  1.00E-07
  8.250E-01 3.33894E-17 -1.055E-07  5.683E-09  1.044E-09  1.276E-14  2.036E-15  1.00E-07
  8.500E-01 3.33858E-17 -1.087E-07  5.683E-09  1.044E-09  1.315E-14  2.097E-15  1.00E-07
  8.750E-01 3.33821E-17 -1.119E-07  5.683E-09  1.044E-09  1.354E-14  2.159E-15  1.00E-07
  9.000E-01 3.33783E-17 -1.151E-07  5.682E-09  1.044E-09  1.392E-14  2.221E-15  1.00E-07
  9.250E-01 3.33744E-17 -1.183E-07  5.682E-09  1.044E-09  1.431E-14  2.282E-15  1.00E-07
  9.500E-01 3.33703E-17 -1.215E-07  5.682E-09  1.044E-09  1.469E-14  2.344E-15  1.00E-07
  9.750E-01 3.33662E-17 -1.247E-07  5.681E-09  1.044E-09  1.508E-14  2.405E-15  1.00E-07
  1.000E+00 3.33619E-17 -1.279E-07  5.681E-09  1.044E-09  1.546E-14  2.467E-15  1.00E-07
  1.100E+00 3.33439E-17 -1.407E-07  5.679E-09  1.044E-09  1.701E-14  2.714E-15  1.00E-07
  1.200E+00 3.33241E-17 -1.536E-07  5.677E-09  1.044E-09  1.855E-14  2.960E-15  1.00E-07
  1.300E+00 3.33027E-17 -1.664E-07  5.676E-09  1.044E-09  2.008E-14  3.207E-15  1.00E-07
  1.400E+00 3.32796E-17 -1.793E-07  5.674E-09  1.044E-09  2.162E-14  3.453E-15  1.00E-07
  1.500E+00 3.32547E-17 -1.922E-07  5.671E-09  1.044E-09  2.316E-14  3.699E-15  1.00E-07
  1.600E+00 3.32282E-17 -2.051E-07  5.669E-09  1.044E-09  2.469E-14  3.946E-15  1.00E-07
  1.700E+00 3.32000E-17 -2.180E-07  5.667E-09  1.044E-09  2.622E-14  4.192E-15  1.00E-07
  1.800E+00 3.31702E-17 -2.309E-07  5.664E-09  1.044E-09  2.775E-14  4.438E-15  1.00E-07
  1.900E+00 3.31386E-17 -2.439E-07  5.661E-09  1.044E-09  2.928E-14  4.684E-15  1.00E-07
  2.000E+00 3.31054E-17 -2.568E-07  5.658E-09  1.043E-09  3.081E-14  4.930E-15  1.00E-07
  2.100E+00 3.30706E-17 -2.698E-07  5.655E-09  1.043E-09  3.233E-14  5.176E-15  1.00E-07
  2.200E+00 3.30341E-17 -2.829E-07  5.652E-09  1.043E-09  3.385E-14  5.422E-15  1.00E-07
  2.300E+00 3.29960E-17 -2.959E-07  5.649E-09  1.043E-09  3.537E-14  5.667E-15  1.00E-07
  2.400E+00 3.29562E-17 -3.090E-07  5.645E-09  1.043E-09  3.688E-14  5.913E-15  1.00E-07
  2.500E+00 3.29149E-17 -3.220E-07  5.642E-09  1.043E-09  3.840E-14  6.158E-15  1.00E-07
  2.600E+00 3.28719E-17 -3.352E-07  5.638E-09  1.043E-09  3.991E-14  6.404E-15  1.00E-07
  2.700E+00 3.28273E-17 -3.483E-07  5.634E-09  1.043E-09  4.141E-14  6.649E-15  1.00E-07
  2.800E+00 3.27811E-17 -3.615E-07  5.630E-09  1.042E-09  4.292E-14  6.894E-15  1.00E-07
  2.900E+00 3.27334E-17 -3.747E-07  5.626E-09  1.042E-09  4.442E-14  7.139E-15  1.00E-07
  3.000E+00 3.26840E-17 -3.879E-07  5.621E-09  1.042E-09  4.591E-14  7.384E-15  1.00E-07
  3.100E+00 3.26331E-17 -4.012E-07  5.617E-09  1.042E-09  4.741E-14  7.629E-15  1.00E-07
  3.200E+00 3.25807E-17 -4.145E-07  5.612E-09  1.042E-09  4.889E-14  7.874E-15  1.00E-07
  3.300E+00 3.25267E-17 -4.278E-07  5.607E-09  1.042E-09  5.038E-14  8.118E-15  1.00E-07
  3.400E+00 3.24712E-17 -4.412E-07  5.602E-09  1.041E-09  5.186E-14  8.362E-15  1.00E-07
  3.500E+00 3.24141E-17 -4.546E-07  5.597E-09  1.041E-09  5.334E-14  8.607E-15  1.00E-07
  3.600E+00 3.23556E-17 -4.680E-07  5.592E-09  1.041E-09  5.481E-14  8.851E-15  1.00E-07
  3.700E+00 3.22956E-17 -4.815E-07  5.587E-09  1.041E-09  5.628E-14  9.095E-15  1.00E-07
  3.800E+00 3.22340E-17 -4.950E-07  5.581E-09  1.041E-09  5.775E-14  9.338E-15  1.00E-07
  3.900E+00 3.21711E-17 -5.086E-07  5.576E-09  1.040E-09  5.921E-14  9.582E-15  1.00E-07
  4.000E+00 3.21066E-17 -5.222E-07  5.570E-09  1.040E-09  6.067E-14  9.826E-15  1.00E-07
  4.100E+00 3.20407E-17 -5.358E-07  5.564E-09  1.040E-09  6.212E-14  1.007E-14  1.00E-07
  4.200E+00 3.19734E-17 -5.495E-07  5.558E-09  1.040E-09  6.357E-14  1.031E-14  1.00E-07
  4.300E+00 3.19047E-17 -5.632E-07  5.552E-09  1.040E-09  6.501E-14  1.055E-14  1.00E-07
  4.400E+00 3.18345E-17 -5.770E-07  5.546E-09  1.039E-09  6.645E-14  1.080E-14  1.00E-07
  4.500E+00 3.17630E-17 -5.909E-07  5.539E-09  1.039E-09  6.788E-14  1.104E-14  1.00E-07
  4.600E+00 3.16901E-17 -6.047E-07  5.533E-09  1.039E-09  6.931E-14  1.128E-14  1.00E-07
  4.700E+00 3.16158E-17 -6.187E-07  5.526E-09  1.039E-09  7.073E-14  1.152E-14  1.00E-07
  4.800E+00 3.15402E-17 -6.326E-07  5.519E-09  1.038E-09  7.215E-14  1.177E-14  1.00E-07
  4.900E+00 3.14633E-17 -6.467E-07  5.512E-09  1.038E-09  7.356E-14  1.201E-14  1.00E-07
  5.000E+00 3.13850E-17 -6.607E-07  5.505E-09  1.038E-09  7.497E-14  1.225E-14  1.00E-07
  5.100E+00 3.13055E-17 -6.749E-07  5.498E-09  1.038E-09  7.637E-14  1.249E-14  1.00E-07
  5.200E+00 3.12246E-17 -6.890E-07  5.491E-09  1.037E-09  7.776E-14  1.273E-14  1.00E-07
  5.300E+00 3.11425E-17 -7.033E-07  5.483E-09  1.037E-09  7.915E-14  1.297E-14  1.00E-07
  5.400E+00 3.10592E-17 -7.176E-07  5.476E-09  1.037E-09  8.054E-14  1.321E-14  1.00E-07
  5.500E+00 3.09746E-17 -7.319E-07  5.468E-09  1.037E-09  8.191E-14  1.345E-14  1.00E-07
  5.600E+00 3.08888E-17 -7.464E-07  5.460E-09  1.036E-09  8.329E-14  1.369E-14  1.00E-07
  5.700E+00 3.08018E-17 -7.608E-07  5.452E-09  1.036E-09  8.465E-14  1.393E-14  1.00E-07
  5.800E+00 3.07135E-17 -7.754E-07  5.444E-09  1.036E-09  8.601E-14  1.417E-14  1.00E-07
  5.900E+00 3.06242E-17 -7.900E-07  5.436E-09  1.035E-09  8.737E-14  1.441E-14  1.00E-07
  6.000E+00 3.05336E-17 -8.047E-07  5.428E-09  1.035E-09  8.871E-14  1.465E-14  1.00E-07
  6.100E+00 3.04420E-17 -8.194E-07  5.420E-09  1.035E-09  9.006E-14  1.489E-14  1.00E-07
  6.200E+00 3.03492E-17 -8.342E-07  5.411E-09  1.034E-09  9.139E-14  1.513E-14  1.00E-07
  6.300E+00 3.02553E-17 -8.490E-07  5.402E-09  1.034E-09  9.272E-14  1.537E-14  1.00E-07
  6.400E+00 3.01603E-17 -8.640E-07  5.394E-09  1.034E-09  9.404E-14  1.561E-14  1.00E-07
  6.500E+00 3.00643E-17 -8.790E-07  5.385E-09  1.033E-09  9.536E-14  1.585E-14  1.00E-07
  6.600E+00 2.99672E-17 -8.940E-07  5.376E-09  1.033E-09  9.666E-14  1.608E-14  1.00E-07
  6.700E+00 2.98691E-17 -9.092E-07  5.367E-09  1.033E-09  9.797E-14  1.632E-14  1.00E-07
