 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.50000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.68832E-09  1.04454E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.68832E-09  1.04454E-09  1.54840E-18  2.46782E-19
  1.250E-04  1.18994E-12  5.68832E-09  1.04454E-09  1.93551E-18  3.08478E-19
  1.500E-04  1.71346E-12  5.68832E-09  1.04454E-09  2.32261E-18  3.70173E-19
  1.750E-04  2.33225E-12  5.68832E-09  1.04454E-09  2.70971E-18  4.31869E-19
  2.000E-04  3.04617E-12  5.68832E-09  1.04454E-09  3.09681E-18  4.93564E-19
  2.250E-04  3.85530E-12  5.68832E-09  1.04454E-09  3.48391E-18  5.55260E-19
  2.500E-04  4.75964E-12  5.68832E-09  1.04454E-09  3.87101E-18  6.16956E-19
  2.750E-04  5.75917E-12  5.68832E-09  1.04454E-09  4.25811E-18  6.78651E-19
  3.000E-04  6.85391E-12  5.68832E-09  1.04454E-09  4.64521E-18  7.40347E-19
  3.250E-04  8.04379E-12  5.68832E-09  1.04454E-09  5.03231E-18  8.02042E-19
  3.500E-04  9.32893E-12  5.68832E-09  1.04454E-09  5.41941E-18  8.63738E-19
  3.750E-04  1.07092E-11  5.68832E-09  1.04454E-09  5.80652E-18  9.25433E-19
  4.000E-04  1.21847E-11  5.68832E-09  1.04454E-09  6.19362E-18  9.87129E-19
  4.250E-04  1.37554E-11  5.68832E-09  1.04454E-09  6.58072E-18  1.04882E-18
  4.500E-04  1.54213E-11  5.68832E-09  1.04454E-09  6.96782E-18  1.11052E-18
  4.750E-04  1.71823E-11  5.68832E-09  1.04454E-09  7.35492E-18  1.17222E-18
  5.000E-04  1.90386E-11  5.68832E-09  1.04454E-09  7.74202E-18  1.23391E-18
  5.250E-04  2.09900E-11  5.68832E-09  1.04454E-09  8.12912E-18  1.29561E-18
  5.500E-04  2.30367E-11  5.68832E-09  1.04454E-09  8.51622E-18  1.35730E-18
  5.750E-04  2.51785E-11  5.68832E-09  1.04454E-09  8.90332E-18  1.41900E-18
  6.000E-04  2.74156E-11  5.68832E-09  1.04454E-09  9.29042E-18  1.48069E-18
  6.250E-04  2.97478E-11  5.68832E-09  1.04454E-09  9.67753E-18  1.54239E-18
  6.500E-04  3.21752E-11  5.68832E-09  1.04454E-09  1.00646E-17  1.60408E-18
  6.750E-04  3.46979E-11  5.68832E-09  1.04454E-09  1.04517E-17  1.66578E-18
  7.000E-04  3.73157E-11  5.68832E-09  1.04454E-09  1.08388E-17  1.72748E-18
  7.250E-04  4.00286E-11  5.68832E-09  1.04454E-09  1.12259E-17  1.78917E-18
  7.500E-04  4.28368E-11  5.68832E-09  1.04454E-09  1.16130E-17  1.85087E-18
  7.750E-04  4.57402E-11  5.68832E-09  1.04454E-09  1.20001E-17  1.91256E-18
  8.000E-04  4.87388E-11  5.68832E-09  1.04454E-09  1.23872E-17  1.97426E-18
  8.250E-04  5.18325E-11  5.68832E-09  1.04454E-09  1.27743E-17  2.03595E-18
  8.500E-04  5.50215E-11  5.68832E-09  1.04454E-09  1.31614E-17  2.09765E-18
  8.750E-04  5.83057E-11  5.68832E-09  1.04454E-09  1.35485E-17  2.15934E-18
  9.000E-04  6.16850E-11  5.68832E-09  1.04454E-09  1.39356E-17  2.22104E-18
  9.250E-04  6.51595E-11  5.68832E-09  1.04454E-09  1.43227E-17  2.28274E-18
  9.500E-04  6.87293E-11  5.68832E-09  1.04454E-09  1.47098E-17  2.34443E-18
  9.750E-04  7.23943E-11  5.68832E-09  1.04454E-09  1.50969E-17  2.40613E-18
  1.000E-03  7.61544E-11  5.68832E-09  1.04454E-09  1.54840E-17  2.46782E-18
  1.250E-03  1.18991E-10  5.68832E-09  1.04454E-09  1.93551E-17  3.08478E-18
  1.500E-03  1.71347E-10  5.68832E-09  1.04454E-09  2.32261E-17  3.70173E-18
  1.750E-03  2.33223E-10  5.68832E-09  1.04454E-09  2.70971E-17  4.31869E-18
  2.000E-03  3.04617E-10  5.68832E-09  1.04454E-09  3.09681E-17  4.93564E-18
  2.250E-03  3.85531E-10  5.68832E-09  1.04454E-09  3.48391E-17  5.55260E-18
  2.500E-03  4.75965E-10  5.68832E-09  1.04454E-09  3.87101E-17  6.16956E-18
  2.750E-03  5.75917E-10  5.68832E-09  1.04454E-09  4.25811E-17  6.78651E-18
  3.000E-03  6.85389E-10  5.68832E-09  1.04454E-09  4.64521E-17  7.40347E-18
  3.250E-03  8.04380E-10  5.68832E-09  1.04454E-09  5.03231E-17  8.02042E-18
  3.500E-03  9.32891E-10  5.68832E-09  1.04454E-09  5.41941E-17  8.63738E-18
  3.750E-03  1.07092E-09  5.68832E-09  1.04454E-09  5.80652E-17  9.25433E-18
  4.000E-03  1.21847E-09  5.68832E-09  1.04454E-09  6.19362E-17  9.87129E-18
  4.250E-03  1.37554E-09  5.68832E-09  1.04454E-09  6.58072E-17  1.04882E-17
  4.500E-03  1.54213E-09  5.68832E-09  1.04454E-09  6.96782E-17  1.11052E-17
  4.750E-03  1.71823E-09  5.68832E-09  1.04454E-09  7.35492E-17  1.17222E-17
  5.000E-03  1.90386E-09  5.68832E-09  1.04454E-09  7.74202E-17  1.23391E-17
  5.250E-03  2.09900E-09  5.68832E-09  1.04454E-09  8.12912E-17  1.29561E-17
  5.500E-03  2.30367E-09  5.68832E-09  1.04454E-09  8.51622E-17  1.35730E-17
  5.750E-03  2.51785E-09  5.68832E-09  1.04454E-09  8.90332E-17  1.41900E-17
  6.000E-03  2.74156E-09  5.68832E-09  1.04454E-09  9.29042E-17  1.48069E-17
  6.250E-03  2.97478E-09  5.68832E-09  1.04454E-09  9.67753E-17  1.54239E-17
  6.500E-03  3.21752E-09  5.68832E-09  1.04454E-09  1.00646E-16  1.60408E-17
  6.750E-03  3.46978E-09  5.68832E-09  1.04454E-09  1.04517E-16  1.66578E-17
  7.000E-03  3.73156E-09  5.68832E-09  1.04454E-09  1.08388E-16  1.72748E-17
  7.250E-03  4.00286E-09  5.68832E-09  1.04454E-09  1.12259E-16  1.78917E-17
  7.500E-03  4.28368E-09  5.68832E-09  1.04454E-09  1.16130E-16  1.85087E-17
  7.750E-03  4.57402E-09  5.68832E-09  1.04454E-09  1.20001E-16  1.91256E-17
  8.000E-03  4.87388E-09  5.68832E-09  1.04454E-09  1.23872E-16  1.97426E-17
  8.250E-03  5.18326E-09  5.68832E-09  1.04454E-09  1.27743E-16  2.03595E-17
  8.500E-03  5.50215E-09  5.68832E-09  1.04454E-09  1.31614E-16  2.09765E-17
  8.750E-03  5.83057E-09  5.68832E-09  1.04454E-09  1.35485E-16  2.15934E-17
  9.000E-03  6.16850E-09  5.68832E-09  1.04454E-09  1.39356E-16  2.22104E-17
  9.250E-03  6.51596E-09  5.68832E-09  1.04454E-09  1.43227E-16  2.28274E-17
  9.500E-03  6.87293E-09  5.68832E-09  1.04454E-09  1.47098E-16  2.34443E-17
  9.750E-03  7.23942E-09  5.68832E-09  1.04454E-09  1.50969E-16  2.40613E-17
  1.000E-02  7.61544E-09  5.68832E-09  1.04454E-09  1.54840E-16  2.46782E-17
  1.250E-02  1.18991E-08  5.68832E-09  1.04454E-09  1.93550E-16  3.08478E-17
  1.500E-02  1.71347E-08  5.68832E-09  1.04454E-09  2.32261E-16  3.70173E-17
  1.750E-02  2.33223E-08  5.68832E-09  1.04454E-09  2.70971E-16  4.31869E-17
  2.000E-02  3.04617E-08  5.68832E-09  1.04454E-09  3.09681E-16  4.93564E-17
  2.250E-02  3.85531E-08  5.68832E-09  1.04454E-09  3.48391E-16  5.55260E-17
  2.500E-02  4.75965E-08  5.68832E-09  1.04454E-09  3.87101E-16  6.16955E-17
  2.750E-02  5.75917E-08  5.68832E-09  1.04454E-09  4.25811E-16  6.78651E-17
  3.000E-02  6.85389E-08  5.68831E-09  1.04454E-09  4.64521E-16  7.40347E-17
  3.250E-02  8.04380E-08  5.68831E-09  1.04454E-09  5.03231E-16  8.02042E-17
  3.500E-02  9.32891E-08  5.68831E-09  1.04454E-09  5.41941E-16  8.63738E-17
  3.750E-02  1.07092E-07  5.68831E-09  1.04454E-09  5.80650E-16  9.25433E-17
  4.000E-02  1.21847E-07  5.68831E-09  1.04454E-09  6.19360E-16  9.87128E-17
  4.250E-02  1.37554E-07  5.68831E-09  1.04454E-09  6.58070E-16  1.04882E-16
  4.500E-02  1.54213E-07  5.68831E-09  1.04454E-09  6.96780E-16  1.11052E-16
  4.750E-02  1.71823E-07  5.68830E-09  1.04454E-09  7.35490E-16  1.17221E-16
  5.000E-02  1.90386E-07  5.68830E-09  1.04454E-09  7.74200E-16  1.23391E-16
  5.250E-02  2.09900E-07  5.68830E-09  1.04454E-09  8.12909E-16  1.29561E-16
  5.500E-02  2.30367E-07  5.68830E-09  1.04454E-09  8.51619E-16  1.35730E-16
  5.750E-02  2.51785E-07  5.68830E-09  1.04454E-09  8.90329E-16  1.41900E-16
  6.000E-02  2.74156E-07  5.68829E-09  1.04454E-09  9.29038E-16  1.48069E-16
  6.250E-02  2.97478E-07  5.68829E-09  1.04454E-09  9.67748E-16  1.54239E-16
  6.500E-02  3.21752E-07  5.68829E-09  1.04454E-09  1.00646E-15  1.60408E-16
  6.750E-02  3.46978E-07  5.68829E-09  1.04454E-09  1.04517E-15  1.66578E-16
  7.000E-02  3.73156E-07  5.68828E-09  1.04454E-09  1.08388E-15  1.72747E-16
  7.250E-02  4.00286E-07  5.68828E-09  1.04454E-09  1.12259E-15  1.78917E-16
  7.500E-02  4.28368E-07  5.68828E-09  1.04454E-09  1.16129E-15  1.85086E-16
  7.750E-02  4.57402E-07  5.68828E-09  1.04454E-09  1.20000E-15  1.91256E-16
  8.000E-02  4.87388E-07  5.68827E-09  1.04454E-09  1.23871E-15  1.97425E-16
  8.250E-02  5.18325E-07  5.68827E-09  1.04454E-09  1.27742E-15  2.03595E-16
  8.500E-02  5.50215E-07  5.68827E-09  1.04454E-09  1.31613E-15  2.09764E-16
  8.750E-02  5.83057E-07  5.68826E-09  1.04453E-09  1.35484E-15  2.15934E-16
  9.000E-02  6.16850E-07  5.68826E-09  1.04453E-09  1.39355E-15  2.22103E-16
  9.250E-02  6.51596E-07  5.68826E-09  1.04453E-09  1.43226E-15  2.28273E-16
  9.500E-02  6.87293E-07  5.68825E-09  1.04453E-09  1.47097E-15  2.34443E-16
  9.750E-02  7.23942E-07  5.68825E-09  1.04453E-09  1.50968E-15  2.40612E-16
  1.000E-01  7.61543E-07  5.68825E-09  1.04453E-09  1.54838E-15  2.46782E-16
  1.250E-01  1.18991E-06  5.68820E-09  1.04453E-09  1.93547E-15  3.08476E-16
  1.500E-01  1.71347E-06  5.68815E-09  1.04453E-09  2.32254E-15  3.70171E-16
