 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.16000E+02 eV = 7.93785E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.55462E-16 cm**2 = 5.55164E+00 a0**2
 # 1st transport cross section = 6.04593E-17 cm**2 = 2.15904E+00 a0**2
 # 2nd transport cross section = 7.55716E-17 cm**2 = 2.69871E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.37691E-16  8.48809E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.37691E-16  8.48809E+00  3.87168E-10  1.0E-07
  1.250E-04  1.18994E-12  2.37691E-16  8.48809E+00  4.83960E-10  1.0E-07
  1.500E-04  1.71346E-12  2.37691E-16  8.48809E+00  5.80752E-10  1.0E-07
  1.750E-04  2.33225E-12  2.37691E-16  8.48809E+00  6.77544E-10  1.0E-07
  2.000E-04  3.04617E-12  2.37691E-16  8.48809E+00  7.74336E-10  1.0E-07
  2.250E-04  3.85530E-12  2.37691E-16  8.48809E+00  8.71128E-10  1.0E-07
  2.500E-04  4.75964E-12  2.37691E-16  8.48809E+00  9.67920E-10  1.0E-07
  2.750E-04  5.75917E-12  2.37691E-16  8.48809E+00  1.06471E-09  1.0E-07
  3.000E-04  6.85391E-12  2.37691E-16  8.48809E+00  1.16150E-09  1.0E-07
  3.250E-04  8.04379E-12  2.37691E-16  8.48809E+00  1.25830E-09  1.0E-07
  3.500E-04  9.32893E-12  2.37691E-16  8.48809E+00  1.35509E-09  1.0E-07
  3.750E-04  1.07092E-11  2.37691E-16  8.48809E+00  1.45188E-09  1.0E-07
  4.000E-04  1.21847E-11  2.37691E-16  8.48809E+00  1.54867E-09  1.0E-07
  4.250E-04  1.37554E-11  2.37691E-16  8.48809E+00  1.64546E-09  1.0E-07
  4.500E-04  1.54213E-11  2.37691E-16  8.48809E+00  1.74226E-09  1.0E-07
  4.750E-04  1.71823E-11  2.37691E-16  8.48809E+00  1.83905E-09  1.0E-07
  5.000E-04  1.90386E-11  2.37691E-16  8.48809E+00  1.93584E-09  1.0E-07
  5.250E-04  2.09900E-11  2.37691E-16  8.48809E+00  2.03263E-09  1.0E-07
  5.500E-04  2.30367E-11  2.37691E-16  8.48809E+00  2.12942E-09  1.0E-07
  5.750E-04  2.51785E-11  2.37691E-16  8.48809E+00  2.22622E-09  1.0E-07
  6.000E-04  2.74156E-11  2.37691E-16  8.48809E+00  2.32301E-09  1.0E-07
  6.250E-04  2.97478E-11  2.37691E-16  8.48809E+00  2.41980E-09  1.0E-07
  6.500E-04  3.21752E-11  2.37691E-16  8.48809E+00  2.51659E-09  1.0E-07
  6.750E-04  3.46979E-11  2.37691E-16  8.48809E+00  2.61338E-09  1.0E-07
  7.000E-04  3.73157E-11  2.37691E-16  8.48809E+00  2.71018E-09  1.0E-07
  7.250E-04  4.00286E-11  2.37691E-16  8.48809E+00  2.80697E-09  1.0E-07
  7.500E-04  4.28368E-11  2.37691E-16  8.48809E+00  2.90376E-09  1.0E-07
  7.750E-04  4.57402E-11  2.37691E-16  8.48809E+00  3.00055E-09  1.0E-07
  8.000E-04  4.87388E-11  2.37691E-16  8.48809E+00  3.09734E-09  1.0E-07
  8.250E-04  5.18325E-11  2.37691E-16  8.48809E+00  3.19414E-09  1.0E-07
  8.500E-04  5.50215E-11  2.37691E-16  8.48809E+00  3.29093E-09  1.0E-07
  8.750E-04  5.83057E-11  2.37691E-16  8.48809E+00  3.38772E-09  1.0E-07
  9.000E-04  6.16850E-11  2.37691E-16  8.48809E+00  3.48451E-09  1.0E-07
  9.250E-04  6.51595E-11  2.37691E-16  8.48809E+00  3.58130E-09  1.0E-07
  9.500E-04  6.87293E-11  2.37691E-16  8.48809E+00  3.67810E-09  1.0E-07
  9.750E-04  7.23943E-11  2.37691E-16  8.48809E+00  3.77489E-09  1.0E-07
  1.000E-03  7.61544E-11  2.37691E-16  8.48809E+00  3.87168E-09  1.0E-07
  1.250E-03  1.18991E-10  2.37691E-16  8.48809E+00  4.83960E-09  1.0E-07
  1.500E-03  1.71347E-10  2.37691E-16  8.48809E+00  5.80752E-09  1.0E-07
  1.750E-03  2.33223E-10  2.37691E-16  8.48809E+00  6.77544E-09  1.0E-07
  2.000E-03  3.04617E-10  2.37691E-16  8.48809E+00  7.74336E-09  1.0E-07
  2.250E-03  3.85531E-10  2.37691E-16  8.48809E+00  8.71128E-09  1.0E-07
  2.500E-03  4.75965E-10  2.37691E-16  8.48809E+00  9.67920E-09  1.0E-07
  2.750E-03  5.75917E-10  2.37691E-16  8.48809E+00  1.06471E-08  1.0E-07
  3.000E-03  6.85389E-10  2.37691E-16  8.48809E+00  1.16150E-08  1.0E-07
  3.250E-03  8.04380E-10  2.37691E-16  8.48809E+00  1.25830E-08  1.0E-07
  3.500E-03  9.32891E-10  2.37691E-16  8.48809E+00  1.35509E-08  1.0E-07
  3.750E-03  1.07092E-09  2.37691E-16  8.48809E+00  1.45188E-08  1.0E-07
  4.000E-03  1.21847E-09  2.37691E-16  8.48809E+00  1.54867E-08  1.0E-07
  4.250E-03  1.37554E-09  2.37691E-16  8.48809E+00  1.64546E-08  1.0E-07
  4.500E-03  1.54213E-09  2.37691E-16  8.48809E+00  1.74226E-08  1.0E-07
  4.750E-03  1.71823E-09  2.37691E-16  8.48809E+00  1.83905E-08  1.0E-07
  5.000E-03  1.90386E-09  2.37691E-16  8.48809E+00  1.93584E-08  1.0E-07
  5.250E-03  2.09900E-09  2.37691E-16  8.48809E+00  2.03263E-08  1.0E-07
  5.500E-03  2.30367E-09  2.37691E-16  8.48809E+00  2.12942E-08  1.0E-07
  5.750E-03  2.51785E-09  2.37691E-16  8.48809E+00  2.22622E-08  1.0E-07
  6.000E-03  2.74156E-09  2.37691E-16  8.48809E+00  2.32301E-08  1.0E-07
  6.250E-03  2.97478E-09  2.37691E-16  8.48809E+00  2.41980E-08  1.0E-07
  6.500E-03  3.21752E-09  2.37691E-16  8.48809E+00  2.51659E-08  1.0E-07
  6.750E-03  3.46978E-09  2.37691E-16  8.48809E+00  2.61338E-08  1.0E-07
  7.000E-03  3.73156E-09  2.37691E-16  8.48809E+00  2.71018E-08  1.0E-07
  7.250E-03  4.00286E-09  2.37691E-16  8.48809E+00  2.80697E-08  1.0E-07
  7.500E-03  4.28368E-09  2.37691E-16  8.48809E+00  2.90376E-08  1.0E-07
  7.750E-03  4.57402E-09  2.37691E-16  8.48809E+00  3.00055E-08  1.0E-07
  8.000E-03  4.87388E-09  2.37691E-16  8.48809E+00  3.09735E-08  1.0E-07
  8.250E-03  5.18326E-09  2.37691E-16  8.48809E+00  3.19414E-08  1.0E-07
  8.500E-03  5.50215E-09  2.37691E-16  8.48809E+00  3.29093E-08  1.0E-07
  8.750E-03  5.83057E-09  2.37691E-16  8.48809E+00  3.38772E-08  1.0E-07
  9.000E-03  6.16850E-09  2.37691E-16  8.48809E+00  3.48451E-08  1.0E-07
  9.250E-03  6.51596E-09  2.37691E-16  8.48809E+00  3.58131E-08  1.0E-07
  9.500E-03  6.87293E-09  2.37691E-16  8.48809E+00  3.67810E-08  1.0E-07
  9.750E-03  7.23942E-09  2.37691E-16  8.48809E+00  3.77489E-08  1.0E-07
  1.000E-02  7.61544E-09  2.37691E-16  8.48809E+00  3.87168E-08  1.0E-07
  1.250E-02  1.18991E-08  2.37691E-16  8.48809E+00  4.83960E-08  1.0E-07
  1.500E-02  1.71347E-08  2.37691E-16  8.48809E+00  5.80752E-08  1.0E-07
  1.750E-02  2.33223E-08  2.37691E-16  8.48808E+00  6.77545E-08  1.0E-07
  2.000E-02  3.04617E-08  2.37690E-16  8.48808E+00  7.74337E-08  1.0E-07
  2.250E-02  3.85531E-08  2.37690E-16  8.48808E+00  8.71129E-08  1.0E-07
  2.500E-02  4.75965E-08  2.37690E-16  8.48808E+00  9.67921E-08  1.0E-07
  2.750E-02  5.75917E-08  2.37690E-16  8.48807E+00  1.06471E-07  1.0E-07
  3.000E-02  6.85389E-08  2.37690E-16  8.48807E+00  1.16151E-07  1.0E-07
  3.250E-02  8.04380E-08  2.37690E-16  8.48807E+00  1.25830E-07  1.0E-07
  3.500E-02  9.32891E-08  2.37690E-16  8.48806E+00  1.35509E-07  1.0E-07
  3.750E-02  1.07092E-07  2.37690E-16  8.48806E+00  1.45188E-07  1.0E-07
