

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 9.80000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      6.36394403E-01      0.00000000E+00
       1      2.71703803E-01      2.71765050E-01
       2      1.27445897E-01      1.27467519E-01
       3      6.17300532E-02      6.17396106E-02
       4      3.03409315E-02      3.03454558E-02
       5      1.50188981E-02      1.50211008E-02
       6      7.45819047E-03      7.45927669E-03
       7      3.70764751E-03      3.70818620E-03
       8      1.84304310E-03      1.84331086E-03
       9      9.15551564E-04      9.15684716E-04
      10      4.54372379E-04      4.54438564E-04
      11      2.25252258E-04      2.25285128E-04
      12      1.11542900E-04      1.11559207E-04
      13      5.51746418E-05      5.51827222E-05
      14      2.72635305E-05      2.72675301E-05
      15      1.34584370E-05      1.34604146E-05
      16      6.63748509E-06      6.63846187E-06
      17      3.27065728E-06      3.27113928E-06
      18      1.61032681E-06      1.61056444E-06
      19      7.92252942E-07      7.92369992E-07
      20      3.89498840E-07      3.89556451E-07
      21      1.91364325E-07      1.91392660E-07
      22      9.39607245E-08      9.39746522E-08
      23      4.61082750E-08      4.61151156E-08
      24      2.26138634E-08      2.26172202E-08
      25      1.10852950E-08      1.10869441E-08
      26      5.43131370E-09      5.43212219E-09
      27      2.65989804E-09      2.66029636E-09
      28      1.30208967E-09      1.30227941E-09
      29      6.37144113E-10      6.37240426E-10
      30      3.11612578E-10      3.11653994E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 3.62511E-17  0.000E+00  5.866E-09  1.357E-09  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 3.62511E-17 -1.448E-11  5.866E-09  1.357E-09  1.076E-18  2.042E-19  1.00E-07
  1.250E-04 3.62511E-17 -1.811E-11  5.866E-09  1.357E-09  1.345E-18  2.552E-19  1.00E-07
  1.500E-04 3.62511E-17 -2.173E-11  5.866E-09  1.357E-09  1.613E-18  3.062E-19  1.00E-07
  1.750E-04 3.62511E-17 -2.535E-11  5.866E-09  1.357E-09  1.882E-18  3.573E-19  1.00E-07
  2.000E-04 3.62511E-17 -2.897E-11  5.866E-09  1.357E-09  2.151E-18  4.083E-19  1.00E-07
  2.250E-04 3.62511E-17 -3.259E-11  5.866E-09  1.357E-09  2.420E-18  4.594E-19  1.00E-07
  2.500E-04 3.62511E-17 -3.621E-11  5.866E-09  1.357E-09  2.689E-18  5.104E-19  1.00E-07
  2.750E-04 3.62511E-17 -3.983E-11  5.866E-09  1.357E-09  2.958E-18  5.615E-19  1.00E-07
  3.000E-04 3.62511E-17 -4.345E-11  5.866E-09  1.357E-09  3.227E-18  6.125E-19  1.00E-07
  3.250E-04 3.62511E-17 -4.707E-11  5.866E-09  1.357E-09  3.496E-18  6.635E-19  1.00E-07
  3.500E-04 3.62511E-17 -5.070E-11  5.866E-09  1.357E-09  3.765E-18  7.146E-19  1.00E-07
  3.750E-04 3.62511E-17 -5.432E-11  5.866E-09  1.357E-09  4.034E-18  7.656E-19  1.00E-07
