 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.80000E+01 eV = 3.60143E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 3.36324E-17 cm**2 = 1.20104E+00 a0**2
 # 1st transport cross section = 9.13805E-18 cm**2 = 3.26326E-01 a0**2
 # 2nd transport cross section = 1.71010E-17 cm**2 = 6.10688E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.62511E-17  1.29455E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.62511E-17  1.29455E+00 -1.44846E-11  1.0E-07
  1.250E-04  1.18994E-12  3.62511E-17  1.29455E+00 -1.81057E-11  1.0E-07
  1.500E-04  1.71346E-12  3.62511E-17  1.29455E+00 -2.17269E-11  1.0E-07
  1.750E-04  2.33225E-12  3.62511E-17  1.29455E+00 -2.53480E-11  1.0E-07
  2.000E-04  3.04617E-12  3.62511E-17  1.29455E+00 -2.89692E-11  1.0E-07
  2.250E-04  3.85530E-12  3.62511E-17  1.29455E+00 -3.25903E-11  1.0E-07
  2.500E-04  4.75964E-12  3.62511E-17  1.29455E+00 -3.62115E-11  1.0E-07
  2.750E-04  5.75917E-12  3.62511E-17  1.29455E+00 -3.98326E-11  1.0E-07
  3.000E-04  6.85391E-12  3.62511E-17  1.29455E+00 -4.34537E-11  1.0E-07
  3.250E-04  8.04379E-12  3.62511E-17  1.29455E+00 -4.70749E-11  1.0E-07
  3.500E-04  9.32893E-12  3.62511E-17  1.29455E+00 -5.06960E-11  1.0E-07
  3.750E-04  1.07092E-11  3.62511E-17  1.29455E+00 -5.43172E-11  1.0E-07
  4.000E-04  1.21847E-11  3.62511E-17  1.29455E+00 -5.79383E-11  1.0E-07
  4.250E-04  1.37554E-11  3.62511E-17  1.29455E+00 -6.15595E-11  1.0E-07
  4.500E-04  1.54213E-11  3.62511E-17  1.29455E+00 -6.51806E-11  1.0E-07
  4.750E-04  1.71823E-11  3.62511E-17  1.29455E+00 -6.88018E-11  1.0E-07
  5.000E-04  1.90386E-11  3.62511E-17  1.29455E+00 -7.24229E-11  1.0E-07
  5.250E-04  2.09900E-11  3.62511E-17  1.29455E+00 -7.60440E-11  1.0E-07
  5.500E-04  2.30367E-11  3.62511E-17  1.29455E+00 -7.96652E-11  1.0E-07
  5.750E-04  2.51785E-11  3.62511E-17  1.29455E+00 -8.32863E-11  1.0E-07
  6.000E-04  2.74156E-11  3.62511E-17  1.29455E+00 -8.69075E-11  1.0E-07
  6.250E-04  2.97478E-11  3.62511E-17  1.29455E+00 -9.05286E-11  1.0E-07
  6.500E-04  3.21752E-11  3.62511E-17  1.29455E+00 -9.41498E-11  1.0E-07
  6.750E-04  3.46979E-11  3.62511E-17  1.29455E+00 -9.77709E-11  1.0E-07
  7.000E-04  3.73157E-11  3.62511E-17  1.29455E+00 -1.01392E-10  1.0E-07
  7.250E-04  4.00286E-11  3.62511E-17  1.29455E+00 -1.05013E-10  1.0E-07
  7.500E-04  4.28368E-11  3.62511E-17  1.29455E+00 -1.08634E-10  1.0E-07
  7.750E-04  4.57402E-11  3.62511E-17  1.29455E+00 -1.12255E-10  1.0E-07
  8.000E-04  4.87388E-11  3.62511E-17  1.29455E+00 -1.15877E-10  1.0E-07
  8.250E-04  5.18325E-11  3.62511E-17  1.29455E+00 -1.19498E-10  1.0E-07
  8.500E-04  5.50215E-11  3.62511E-17  1.29455E+00 -1.23119E-10  1.0E-07
  8.750E-04  5.83057E-11  3.62511E-17  1.29455E+00 -1.26740E-10  1.0E-07
  9.000E-04  6.16850E-11  3.62511E-17  1.29455E+00 -1.30361E-10  1.0E-07
  9.250E-04  6.51595E-11  3.62511E-17  1.29455E+00 -1.33982E-10  1.0E-07
  9.500E-04  6.87293E-11  3.62511E-17  1.29455E+00 -1.37604E-10  1.0E-07
  9.750E-04  7.23943E-11  3.62511E-17  1.29455E+00 -1.41225E-10  1.0E-07
  1.000E-03  7.61544E-11  3.62511E-17  1.29455E+00 -1.44846E-10  1.0E-07
  1.250E-03  1.18991E-10  3.62511E-17  1.29455E+00 -1.81057E-10  1.0E-07
  1.500E-03  1.71347E-10  3.62511E-17  1.29455E+00 -2.17269E-10  1.0E-07
  1.750E-03  2.33223E-10  3.62511E-17  1.29455E+00 -2.53480E-10  1.0E-07
  2.000E-03  3.04617E-10  3.62511E-17  1.29455E+00 -2.89692E-10  1.0E-07
  2.250E-03  3.85531E-10  3.62511E-17  1.29455E+00 -3.25903E-10  1.0E-07
  2.500E-03  4.75965E-10  3.62511E-17  1.29455E+00 -3.62115E-10  1.0E-07
  2.750E-03  5.75917E-10  3.62511E-17  1.29455E+00 -3.98326E-10  1.0E-07
  3.000E-03  6.85389E-10  3.62511E-17  1.29455E+00 -4.34537E-10  1.0E-07
  3.250E-03  8.04380E-10  3.62511E-17  1.29455E+00 -4.70749E-10  1.0E-07
  3.500E-03  9.32891E-10  3.62511E-17  1.29455E+00 -5.06960E-10  1.0E-07
  3.750E-03  1.07092E-09  3.62511E-17  1.29455E+00 -5.43172E-10  1.0E-07
  4.000E-03  1.21847E-09  3.62511E-17  1.29455E+00 -5.79383E-10  1.0E-07
