 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.12000E+02 eV = 4.11592E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.35852E-16 cm**2 = 8.42244E+00 a0**2
 # 1st transport cross section = 1.38493E-16 cm**2 = 4.94566E+00 a0**2
 # 2nd transport cross section = 1.23404E-16 cm**2 = 4.40684E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.11722E-16  7.56071E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.11722E-16  7.56071E+00  2.84077E-10  1.0E-07
  1.250E-04  1.18994E-12  2.11722E-16  7.56071E+00  3.55096E-10  1.0E-07
  1.500E-04  1.71346E-12  2.11722E-16  7.56071E+00  4.26116E-10  1.0E-07
  1.750E-04  2.33225E-12  2.11722E-16  7.56071E+00  4.97135E-10  1.0E-07
  2.000E-04  3.04617E-12  2.11722E-16  7.56071E+00  5.68154E-10  1.0E-07
  2.250E-04  3.85530E-12  2.11722E-16  7.56071E+00  6.39174E-10  1.0E-07
  2.500E-04  4.75964E-12  2.11722E-16  7.56071E+00  7.10193E-10  1.0E-07
  2.750E-04  5.75917E-12  2.11722E-16  7.56071E+00  7.81212E-10  1.0E-07
  3.000E-04  6.85391E-12  2.11722E-16  7.56071E+00  8.52231E-10  1.0E-07
  3.250E-04  8.04379E-12  2.11722E-16  7.56071E+00  9.23251E-10  1.0E-07
  3.500E-04  9.32893E-12  2.11722E-16  7.56071E+00  9.94270E-10  1.0E-07
  3.750E-04  1.07092E-11  2.11722E-16  7.56071E+00  1.06529E-09  1.0E-07
  4.000E-04  1.21847E-11  2.11722E-16  7.56071E+00  1.13631E-09  1.0E-07
  4.250E-04  1.37554E-11  2.11722E-16  7.56071E+00  1.20733E-09  1.0E-07
  4.500E-04  1.54213E-11  2.11722E-16  7.56071E+00  1.27835E-09  1.0E-07
  4.750E-04  1.71823E-11  2.11722E-16  7.56071E+00  1.34937E-09  1.0E-07
  5.000E-04  1.90386E-11  2.11722E-16  7.56071E+00  1.42039E-09  1.0E-07
  5.250E-04  2.09900E-11  2.11722E-16  7.56071E+00  1.49141E-09  1.0E-07
  5.500E-04  2.30367E-11  2.11722E-16  7.56071E+00  1.56242E-09  1.0E-07
  5.750E-04  2.51785E-11  2.11722E-16  7.56071E+00  1.63344E-09  1.0E-07
  6.000E-04  2.74156E-11  2.11722E-16  7.56071E+00  1.70446E-09  1.0E-07
  6.250E-04  2.97478E-11  2.11722E-16  7.56071E+00  1.77548E-09  1.0E-07
  6.500E-04  3.21752E-11  2.11722E-16  7.56071E+00  1.84650E-09  1.0E-07
  6.750E-04  3.46979E-11  2.11722E-16  7.56071E+00  1.91752E-09  1.0E-07
  7.000E-04  3.73157E-11  2.11722E-16  7.56071E+00  1.98854E-09  1.0E-07
  7.250E-04  4.00286E-11  2.11722E-16  7.56071E+00  2.05956E-09  1.0E-07
  7.500E-04  4.28368E-11  2.11722E-16  7.56071E+00  2.13058E-09  1.0E-07
  7.750E-04  4.57402E-11  2.11722E-16  7.56071E+00  2.20160E-09  1.0E-07
  8.000E-04  4.87388E-11  2.11722E-16  7.56071E+00  2.27262E-09  1.0E-07
  8.250E-04  5.18325E-11  2.11722E-16  7.56071E+00  2.34364E-09  1.0E-07
  8.500E-04  5.50215E-11  2.11722E-16  7.56071E+00  2.41466E-09  1.0E-07
  8.750E-04  5.83057E-11  2.11722E-16  7.56071E+00  2.48568E-09  1.0E-07
  9.000E-04  6.16850E-11  2.11722E-16  7.56071E+00  2.55669E-09  1.0E-07
  9.250E-04  6.51595E-11  2.11722E-16  7.56071E+00  2.62771E-09  1.0E-07
  9.500E-04  6.87293E-11  2.11722E-16  7.56071E+00  2.69873E-09  1.0E-07
  9.750E-04  7.23943E-11  2.11722E-16  7.56071E+00  2.76975E-09  1.0E-07
  1.000E-03  7.61544E-11  2.11722E-16  7.56071E+00  2.84077E-09  1.0E-07
  1.250E-03  1.18991E-10  2.11722E-16  7.56071E+00  3.55096E-09  1.0E-07
  1.500E-03  1.71347E-10  2.11722E-16  7.56071E+00  4.26116E-09  1.0E-07
  1.750E-03  2.33223E-10  2.11722E-16  7.56071E+00  4.97135E-09  1.0E-07
  2.000E-03  3.04617E-10  2.11722E-16  7.56071E+00  5.68154E-09  1.0E-07
  2.250E-03  3.85531E-10  2.11722E-16  7.56071E+00  6.39174E-09  1.0E-07
  2.500E-03  4.75965E-10  2.11722E-16  7.56071E+00  7.10193E-09  1.0E-07
  2.750E-03  5.75917E-10  2.11722E-16  7.56071E+00  7.81212E-09  1.0E-07
  3.000E-03  6.85389E-10  2.11722E-16  7.56071E+00  8.52232E-09  1.0E-07
  3.250E-03  8.04380E-10  2.11722E-16  7.56071E+00  9.23251E-09  1.0E-07
  3.500E-03  9.32891E-10  2.11722E-16  7.56071E+00  9.94270E-09  1.0E-07
