 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 1.12000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.03998E-08  1.01768E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.03998E-08  1.01768E-08 -2.13583E-18  8.01635E-19
  1.250E-04  1.18994E-12  1.03998E-08  1.01768E-08 -2.66979E-18  1.00204E-18
  1.500E-04  1.71346E-12  1.03998E-08  1.01768E-08 -3.20374E-18  1.20245E-18
  1.750E-04  2.33225E-12  1.03998E-08  1.01768E-08 -3.73770E-18  1.40286E-18
  2.000E-04  3.04617E-12  1.03998E-08  1.01768E-08 -4.27166E-18  1.60327E-18
  2.250E-04  3.85530E-12  1.03998E-08  1.01768E-08 -4.80562E-18  1.80368E-18
  2.500E-04  4.75964E-12  1.03998E-08  1.01768E-08 -5.33957E-18  2.00409E-18
  2.750E-04  5.75917E-12  1.03998E-08  1.01768E-08 -5.87353E-18  2.20450E-18
  3.000E-04  6.85391E-12  1.03998E-08  1.01768E-08 -6.40749E-18  2.40490E-18
  3.250E-04  8.04379E-12  1.03998E-08  1.01768E-08 -6.94145E-18  2.60531E-18
  3.500E-04  9.32893E-12  1.03998E-08  1.01768E-08 -7.47540E-18  2.80572E-18
  3.750E-04  1.07092E-11  1.03998E-08  1.01768E-08 -8.00936E-18  3.00613E-18
  4.000E-04  1.21847E-11  1.03998E-08  1.01768E-08 -8.54332E-18  3.20654E-18
  4.250E-04  1.37554E-11  1.03998E-08  1.01768E-08 -9.07727E-18  3.40695E-18
  4.500E-04  1.54213E-11  1.03998E-08  1.01768E-08 -9.61123E-18  3.60736E-18
  4.750E-04  1.71823E-11  1.03998E-08  1.01768E-08 -1.01452E-17  3.80776E-18
  5.000E-04  1.90386E-11  1.03998E-08  1.01768E-08 -1.06791E-17  4.00817E-18
  5.250E-04  2.09900E-11  1.03998E-08  1.01768E-08 -1.12131E-17  4.20858E-18
  5.500E-04  2.30367E-11  1.03998E-08  1.01768E-08 -1.17471E-17  4.40899E-18
  5.750E-04  2.51785E-11  1.03998E-08  1.01768E-08 -1.22810E-17  4.60940E-18
  6.000E-04  2.74156E-11  1.03998E-08  1.01768E-08 -1.28150E-17  4.80981E-18
  6.250E-04  2.97478E-11  1.03998E-08  1.01768E-08 -1.33489E-17  5.01022E-18
  6.500E-04  3.21752E-11  1.03998E-08  1.01768E-08 -1.38829E-17  5.21063E-18
  6.750E-04  3.46979E-11  1.03998E-08  1.01768E-08 -1.44168E-17  5.41103E-18
  7.000E-04  3.73157E-11  1.03998E-08  1.01768E-08 -1.49508E-17  5.61144E-18
  7.250E-04  4.00286E-11  1.03998E-08  1.01768E-08 -1.54848E-17  5.81185E-18
  7.500E-04  4.28368E-11  1.03998E-08  1.01768E-08 -1.60187E-17  6.01226E-18
  7.750E-04  4.57402E-11  1.03998E-08  1.01768E-08 -1.65527E-17  6.21267E-18
  8.000E-04  4.87388E-11  1.03998E-08  1.01768E-08 -1.70866E-17  6.41308E-18
  8.250E-04  5.18325E-11  1.03998E-08  1.01768E-08 -1.76206E-17  6.61349E-18
  8.500E-04  5.50215E-11  1.03998E-08  1.01768E-08 -1.81545E-17  6.81390E-18
  8.750E-04  5.83057E-11  1.03998E-08  1.01768E-08 -1.86885E-17  7.01430E-18
  9.000E-04  6.16850E-11  1.03998E-08  1.01768E-08 -1.92225E-17  7.21471E-18
  9.250E-04  6.51595E-11  1.03998E-08  1.01768E-08 -1.97564E-17  7.41512E-18
  9.500E-04  6.87293E-11  1.03998E-08  1.01768E-08 -2.02904E-17  7.61553E-18
  9.750E-04  7.23943E-11  1.03998E-08  1.01768E-08 -2.08243E-17  7.81594E-18
  1.000E-03  7.61544E-11  1.03998E-08  1.01768E-08 -2.13583E-17  8.01635E-18
