 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.56000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.67469E-09  1.02034E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.67469E-09  1.02034E-09  1.60287E-18  2.51233E-19
  1.250E-04  1.18994E-12  5.67469E-09  1.02034E-09  2.00358E-18  3.14041E-19
  1.500E-04  1.71346E-12  5.67469E-09  1.02034E-09  2.40430E-18  3.76849E-19
  1.750E-04  2.33225E-12  5.67469E-09  1.02034E-09  2.80502E-18  4.39658E-19
  2.000E-04  3.04617E-12  5.67469E-09  1.02034E-09  3.20573E-18  5.02466E-19
  2.250E-04  3.85530E-12  5.67469E-09  1.02034E-09  3.60645E-18  5.65274E-19
  2.500E-04  4.75964E-12  5.67469E-09  1.02034E-09  4.00717E-18  6.28082E-19
  2.750E-04  5.75917E-12  5.67469E-09  1.02034E-09  4.40788E-18  6.90891E-19
  3.000E-04  6.85391E-12  5.67469E-09  1.02034E-09  4.80860E-18  7.53699E-19
  3.250E-04  8.04379E-12  5.67469E-09  1.02034E-09  5.20931E-18  8.16507E-19
  3.500E-04  9.32893E-12  5.67469E-09  1.02034E-09  5.61003E-18  8.79315E-19
  3.750E-04  1.07092E-11  5.67469E-09  1.02034E-09  6.01075E-18  9.42123E-19
  4.000E-04  1.21847E-11  5.67469E-09  1.02034E-09  6.41146E-18  1.00493E-18
  4.250E-04  1.37554E-11  5.67469E-09  1.02034E-09  6.81218E-18  1.06774E-18
  4.500E-04  1.54213E-11  5.67469E-09  1.02034E-09  7.21290E-18  1.13055E-18
  4.750E-04  1.71823E-11  5.67469E-09  1.02034E-09  7.61361E-18  1.19336E-18
  5.000E-04  1.90386E-11  5.67469E-09  1.02034E-09  8.01433E-18  1.25616E-18
  5.250E-04  2.09900E-11  5.67469E-09  1.02034E-09  8.41505E-18  1.31897E-18
  5.500E-04  2.30367E-11  5.67469E-09  1.02034E-09  8.81576E-18  1.38178E-18
  5.750E-04  2.51785E-11  5.67469E-09  1.02034E-09  9.21648E-18  1.44459E-18
  6.000E-04  2.74156E-11  5.67469E-09  1.02034E-09  9.61720E-18  1.50740E-18
  6.250E-04  2.97478E-11  5.67469E-09  1.02034E-09  1.00179E-17  1.57021E-18
  6.500E-04  3.21752E-11  5.67469E-09  1.02034E-09  1.04186E-17  1.63301E-18
  6.750E-04  3.46979E-11  5.67469E-09  1.02034E-09  1.08193E-17  1.69582E-18
  7.000E-04  3.73157E-11  5.67469E-09  1.02034E-09  1.12201E-17  1.75863E-18
  7.250E-04  4.00286E-11  5.67469E-09  1.02034E-09  1.16208E-17  1.82144E-18
  7.500E-04  4.28368E-11  5.67469E-09  1.02034E-09  1.20215E-17  1.88425E-18
  7.750E-04  4.57402E-11  5.67469E-09  1.02034E-09  1.24222E-17  1.94706E-18
  8.000E-04  4.87388E-11  5.67469E-09  1.02034E-09  1.28229E-17  2.00986E-18
  8.250E-04  5.18325E-11  5.67469E-09  1.02034E-09  1.32236E-17  2.07267E-18
  8.500E-04  5.50215E-11  5.67469E-09  1.02034E-09  1.36244E-17  2.13548E-18
  8.750E-04  5.83057E-11  5.67469E-09  1.02034E-09  1.40251E-17  2.19829E-18
  9.000E-04  6.16850E-11  5.67469E-09  1.02034E-09  1.44258E-17  2.26110E-18
  9.250E-04  6.51595E-11  5.67469E-09  1.02034E-09  1.48265E-17  2.32390E-18
  9.500E-04  6.87293E-11  5.67469E-09  1.02034E-09  1.52272E-17  2.38671E-18
  9.750E-04  7.23943E-11  5.67469E-09  1.02034E-09  1.56279E-17  2.44952E-18
  1.000E-03  7.61544E-11  5.67469E-09  1.02034E-09  1.60287E-17  2.51233E-18
  1.250E-03  1.18991E-10  5.67469E-09  1.02034E-09  2.00358E-17  3.14041E-18
  1.500E-03  1.71347E-10  5.67469E-09  1.02034E-09  2.40430E-17  3.76849E-18
  1.750E-03  2.33223E-10  5.67469E-09  1.02034E-09  2.80502E-17  4.39658E-18
  2.000E-03  3.04617E-10  5.67469E-09  1.02034E-09  3.20573E-17  5.02466E-18
  2.250E-03  3.85531E-10  5.67469E-09  1.02034E-09  3.60645E-17  5.65274E-18
  2.500E-03  4.75965E-10  5.67469E-09  1.02034E-09  4.00717E-17  6.28082E-18
  2.750E-03  5.75917E-10  5.67469E-09  1.02034E-09  4.40788E-17  6.90891E-18
  3.000E-03  6.85389E-10  5.67469E-09  1.02034E-09  4.80860E-17  7.53699E-18
  3.250E-03  8.04380E-10  5.67469E-09  1.02034E-09  5.20931E-17  8.16507E-18
  3.500E-03  9.32891E-10  5.67469E-09  1.02034E-09  5.61003E-17  8.79315E-18
  3.750E-03  1.07092E-09  5.67469E-09  1.02034E-09  6.01075E-17  9.42123E-18
  4.000E-03  1.21847E-09  5.67469E-09  1.02034E-09  6.41146E-17  1.00493E-17
  4.250E-03  1.37554E-09  5.67469E-09  1.02034E-09  6.81218E-17  1.06774E-17
  4.500E-03  1.54213E-09  5.67469E-09  1.02034E-09  7.21290E-17  1.13055E-17
  4.750E-03  1.71823E-09  5.67469E-09  1.02034E-09  7.61361E-17  1.19336E-17
  5.000E-03  1.90386E-09  5.67469E-09  1.02034E-09  8.01433E-17  1.25616E-17
  5.250E-03  2.09900E-09  5.67469E-09  1.02034E-09  8.41505E-17  1.31897E-17
  5.500E-03  2.30367E-09  5.67469E-09  1.02034E-09  8.81576E-17  1.38178E-17
  5.750E-03  2.51785E-09  5.67469E-09  1.02034E-09  9.21648E-17  1.44459E-17
  6.000E-03  2.74156E-09  5.67469E-09  1.02034E-09  9.61720E-17  1.50740E-17
  6.250E-03  2.97478E-09  5.67469E-09  1.02034E-09  1.00179E-16  1.57021E-17
  6.500E-03  3.21752E-09  5.67469E-09  1.02034E-09  1.04186E-16  1.63301E-17
  6.750E-03  3.46978E-09  5.67469E-09  1.02034E-09  1.08193E-16  1.69582E-17
  7.000E-03  3.73156E-09  5.67469E-09  1.02034E-09  1.12201E-16  1.75863E-17
  7.250E-03  4.00286E-09  5.67469E-09  1.02034E-09  1.16208E-16  1.82144E-17
  7.500E-03  4.28368E-09  5.67469E-09  1.02034E-09  1.20215E-16  1.88425E-17
  7.750E-03  4.57402E-09  5.67469E-09  1.02034E-09  1.24222E-16  1.94706E-17
  8.000E-03  4.87388E-09  5.67469E-09  1.02034E-09  1.28229E-16  2.00986E-17
  8.250E-03  5.18326E-09  5.67469E-09  1.02034E-09  1.32236E-16  2.07267E-17
  8.500E-03  5.50215E-09  5.67469E-09  1.02034E-09  1.36244E-16  2.13548E-17
  8.750E-03  5.83057E-09  5.67469E-09  1.02034E-09  1.40251E-16  2.19829E-17
  9.000E-03  6.16850E-09  5.67469E-09  1.02034E-09  1.44258E-16  2.26110E-17
  9.250E-03  6.51596E-09  5.67469E-09  1.02034E-09  1.48265E-16  2.32390E-17
  9.500E-03  6.87293E-09  5.67469E-09  1.02034E-09  1.52272E-16  2.38671E-17
  9.750E-03  7.23942E-09  5.67469E-09  1.02034E-09  1.56279E-16  2.44952E-17
  1.000E-02  7.61544E-09  5.67469E-09  1.02034E-09  1.60287E-16  2.51233E-17
  1.250E-02  1.18991E-08  5.67469E-09  1.02034E-09  2.00358E-16  3.14041E-17
  1.500E-02  1.71347E-08  5.67469E-09  1.02034E-09  2.40430E-16  3.76849E-17
  1.750E-02  2.33223E-08  5.67469E-09  1.02034E-09  2.80501E-16  4.39658E-17
  2.000E-02  3.04617E-08  5.67469E-09  1.02034E-09  3.20573E-16  5.02466E-17
  2.250E-02  3.85531E-08  5.67469E-09  1.02034E-09  3.60645E-16  5.65274E-17
  2.500E-02  4.75965E-08  5.67469E-09  1.02034E-09  4.00716E-16  6.28082E-17
  2.750E-02  5.75917E-08  5.67468E-09  1.02034E-09  4.40788E-16  6.90890E-17
  3.000E-02  6.85389E-08  5.67468E-09  1.02034E-09  4.80859E-16  7.53699E-17
  3.250E-02  8.04380E-08  5.67468E-09  1.02034E-09  5.20931E-16  8.16507E-17
  3.500E-02  9.32891E-08  5.67468E-09  1.02034E-09  5.61002E-16  8.79315E-17
  3.750E-02  1.07092E-07  5.67468E-09  1.02034E-09  6.01074E-16  9.42123E-17
  4.000E-02  1.21847E-07  5.67468E-09  1.02034E-09  6.41145E-16  1.00493E-16
  4.250E-02  1.37554E-07  5.67468E-09  1.02034E-09  6.81216E-16  1.06774E-16
  4.500E-02  1.54213E-07  5.67467E-09  1.02034E-09  7.21288E-16  1.13055E-16
  4.750E-02  1.71823E-07  5.67467E-09  1.02034E-09  7.61359E-16  1.19336E-16
  5.000E-02  1.90386E-07  5.67467E-09  1.02034E-09  8.01430E-16  1.25616E-16
  5.250E-02  2.09900E-07  5.67467E-09  1.02034E-09  8.41502E-16  1.31897E-16
  5.500E-02  2.30367E-07  5.67467E-09  1.02034E-09  8.81573E-16  1.38178E-16
  5.750E-02  2.51785E-07  5.67466E-09  1.02034E-09  9.21644E-16  1.44459E-16
  6.000E-02  2.74156E-07  5.67466E-09  1.02034E-09  9.61715E-16  1.50740E-16
