

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.56000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.55381209E-01      0.00000000E+00
       1      2.64646825E-01      2.64723920E-01
       2      1.41056817E-01      1.41087488E-01
       3      7.80062428E-02      7.80215673E-02
       4      4.38639043E-02      4.38721378E-02
       5      2.48778778E-02      2.48824428E-02
       6      1.41745038E-02      1.41770745E-02
       7      8.09524917E-03      8.09670872E-03
       8      4.62829199E-03      4.62912422E-03
       9      2.64695350E-03      2.64742905E-03
      10      1.51359078E-03      1.51386276E-03
      11      8.65149366E-04      8.65304945E-04
      12      4.94229799E-04      4.94318772E-04
      13      2.82155348E-04      2.82206206E-04
      14      1.60973718E-04      1.61002771E-04
      15      9.17754842E-05      9.17920703E-05
      16      5.22887454E-05      5.22982075E-05
      17      2.97720324E-05      2.97774267E-05
      18      1.69409816E-05      1.69440548E-05
      19      9.63408829E-06      9.63583796E-06
      20      5.47566767E-06      5.47666320E-06
      21      3.11050033E-06      3.11106644E-06
      22      1.76604626E-06      1.76636800E-06
      23      1.00222206E-06      1.00240481E-06
      24      5.68495007E-07      5.68598761E-07
      25      3.22329774E-07      3.22388649E-07
      26      1.82681615E-07      1.82715012E-07
      27      1.03494806E-07      1.03513741E-07
      28      5.86111561E-08      5.86218862E-08
      29      3.31809046E-08      3.31869819E-08
      30      1.87779915E-08      1.87814332E-08
      31      1.06235088E-08      1.06254589E-08
      32      6.00832794E-09      6.00943013E-09
      33      3.39714764E-09      3.39776988E-09
      34      1.92019368E-09      1.92054665E-09
      35      1.08502845E-09      1.08522936E-09
      36      6.12955219E-10      6.13069622E-10
      37      3.46208617E-10      3.46272097E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.750E-04 3.32432E-17 -5.995E-11  5.675E-09  1.020E-09  7.614E-18  1.193E-18  1.00E-07
  5.000E-04 3.32432E-17 -6.311E-11  5.675E-09  1.020E-09  8.014E-18  1.256E-18  1.00E-07
  5.250E-04 3.32432E-17 -6.626E-11  5.675E-09  1.020E-09  8.415E-18  1.319E-18  1.00E-07
  5.500E-04 3.32432E-17 -6.942E-11  5.675E-09  1.020E-09  8.816E-18  1.382E-18  1.00E-07
  5.750E-04 3.32432E-17 -7.258E-11  5.675E-09  1.020E-09  9.216E-18  1.445E-18  1.00E-07
  6.000E-04 3.32432E-17 -7.573E-11  5.675E-09  1.020E-09  9.617E-18  1.507E-18  1.00E-07
  6.250E-04 3.32432E-17 -7.889E-11  5.675E-09  1.020E-09  1.002E-17  1.570E-18  1.00E-07
  6.500E-04 3.32432E-17 -8.204E-11  5.675E-09  1.020E-09  1.042E-17  1.633E-18  1.00E-07
  6.750E-04 3.32432E-17 -8.520E-11  5.675E-09  1.020E-09  1.082E-17  1.696E-18  1.00E-07
  7.000E-04 3.32432E-17 -8.835E-11  5.675E-09  1.020E-09  1.122E-17  1.759E-18  1.00E-07
  7.250E-04 3.32432E-17 -9.151E-11  5.675E-09  1.020E-09  1.162E-17  1.821E-18  1.00E-07
  7.500E-04 3.32432E-17 -9.466E-11  5.675E-09  1.020E-09  1.202E-17  1.884E-18  1.00E-07
  7.750E-04 3.32432E-17 -9.782E-11  5.675E-09  1.020E-09  1.242E-17  1.947E-18  1.00E-07
  8.000E-04 3.32432E-17 -1.010E-10  5.675E-09  1.020E-09  1.282E-17  2.010E-18  1.00E-07
  8.250E-04 3.32432E-17 -1.041E-10  5.675E-09  1.020E-09  1.322E-17  2.073E-18  1.00E-07
  8.500E-04 3.32432E-17 -1.073E-10  5.675E-09  1.020E-09  1.362E-17  2.135E-18  1.00E-07
  8.750E-04 3.32432E-17 -1.104E-10  5.675E-09  1.020E-09  1.403E-17  2.198E-18  1.00E-07
  9.000E-04 3.32432E-17 -1.136E-10  5.675E-09  1.020E-09  1.443E-17  2.261E-18  1.00E-07
  9.250E-04 3.32432E-17 -1.168E-10  5.675E-09  1.020E-09  1.483E-17  2.324E-18  1.00E-07
  9.500E-04 3.32432E-17 -1.199E-10  5.675E-09  1.020E-09  1.523E-17  2.387E-18  1.00E-07
  9.750E-04 3.32432E-17 -1.231E-10  5.675E-09  1.020E-09  1.563E-17  2.450E-18  1.00E-07
  1.000E-03 3.32432E-17 -1.262E-10  5.675E-09  1.020E-09  1.603E-17  2.512E-18  1.00E-07
  1.250E-03 3.32432E-17 -1.578E-10  5.675E-09  1.020E-09  2.004E-17  3.140E-18  1.00E-07
  1.500E-03 3.32432E-17 -1.893E-10  5.675E-09  1.020E-09  2.404E-17  3.768E-18  1.00E-07
  1.750E-03 3.32432E-17 -2.209E-10  5.675E-09  1.020E-09  2.805E-17  4.397E-18  1.00E-07
  2.000E-03 3.32432E-17 -2.524E-10  5.675E-09  1.020E-09  3.206E-17  5.025E-18  1.00E-07
  2.250E-03 3.32432E-17 -2.840E-10  5.675E-09  1.020E-09  3.606E-17  5.653E-18  1.00E-07
  2.500E-03 3.32432E-17 -3.155E-10  5.675E-09  1.020E-09  4.007E-17  6.281E-18  1.00E-07
  2.750E-03 3.32432E-17 -3.471E-10  5.675E-09  1.020E-09  4.408E-17  6.909E-18  1.00E-07
  3.000E-03 3.32432E-17 -3.787E-10  5.675E-09  1.020E-09  4.809E-17  7.537E-18  1.00E-07
  3.250E-03 3.32432E-17 -4.102E-10  5.675E-09  1.020E-09  5.209E-17  8.165E-18  1.00E-07
  3.500E-03 3.32432E-17 -4.418E-10  5.675E-09  1.020E-09  5.610E-17  8.793E-18  1.00E-07
  3.750E-03 3.32432E-17 -4.733E-10  5.675E-09  1.020E-09  6.011E-17  9.421E-18  1.00E-07
  4.000E-03 3.32432E-17 -5.049E-10  5.675E-09  1.020E-09  6.411E-17  1.005E-17  1.00E-07
  4.250E-03 3.32432E-17 -5.364E-10  5.675E-09  1.020E-09  6.812E-17  1.068E-17  1.00E-07
  4.500E-03 3.32432E-17 -5.680E-10  5.675E-09  1.020E-09  7.213E-17  1.131E-17  1.00E-07
  4.750E-03 3.32432E-17 -5.995E-10  5.675E-09  1.020E-09  7.614E-17  1.193E-17  1.00E-07
  5.000E-03 3.32432E-17 -6.311E-10  5.675E-09  1.020E-09  8.014E-17  1.256E-17  1.00E-07
  5.250E-03 3.32432E-17 -6.626E-10  5.675E-09  1.020E-09  8.415E-17  1.319E-17  1.00E-07
  5.500E-03 3.32432E-17 -6.942E-10  5.675E-09  1.020E-09  8.816E-17  1.382E-17  1.00E-07
  5.750E-03 3.32432E-17 -7.258E-10  5.675E-09  1.020E-09  9.216E-17  1.445E-17  1.00E-07
  6.000E-03 3.32432E-17 -7.573E-10  5.675E-09  1.020E-09  9.617E-17  1.507E-17  1.00E-07
  6.250E-03 3.32432E-17 -7.889E-10  5.675E-09  1.020E-09  1.002E-16  1.570E-17  1.00E-07
  6.500E-03 3.32432E-17 -8.204E-10  5.675E-09  1.020E-09  1.042E-16  1.633E-17  1.00E-07
  6.750E-03 3.32432E-17 -8.520E-10  5.675E-09  1.020E-09  1.082E-16  1.696E-17  1.00E-07
  7.000E-03 3.32432E-17 -8.835E-10  5.675E-09  1.020E-09  1.122E-16  1.759E-17  1.00E-07
  7.250E-03 3.32432E-17 -9.151E-10  5.675E-09  1.020E-09  1.162E-16  1.821E-17  1.00E-07
  7.500E-03 3.32432E-17 -9.466E-10  5.675E-09  1.020E-09  1.202E-16  1.884E-17  1.00E-07
  7.750E-03 3.32432E-17 -9.782E-10  5.675E-09  1.020E-09  1.242E-16  1.947E-17  1.00E-07
  8.000E-03 3.32432E-17 -1.010E-09  5.675E-09  1.020E-09  1.282E-16  2.010E-17  1.00E-07
  8.250E-03 3.32432E-17 -1.041E-09  5.675E-09  1.020E-09  1.322E-16  2.073E-17  1.00E-07
  8.500E-03 3.32432E-17 -1.073E-09  5.675E-09  1.020E-09  1.362E-16  2.135E-17  1.00E-07
  8.750E-03 3.32432E-17 -1.104E-09  5.675E-09  1.020E-09  1.403E-16  2.198E-17  1.00E-07
  9.000E-03 3.32432E-17 -1.136E-09  5.675E-09  1.020E-09  1.443E-16  2.261E-17  1.00E-07
  9.250E-03 3.32432E-17 -1.168E-09  5.675E-09  1.020E-09  1.483E-16  2.324E-17  1.00E-07
  9.500E-03 3.32432E-17 -1.199E-09  5.675E-09  1.020E-09  1.523E-16  2.387E-17  1.00E-07
  9.750E-03 3.32432E-17 -1.231E-09  5.675E-09  1.020E-09  1.563E-16  2.450E-17  1.00E-07
  1.000E-02 3.32432E-17 -1.262E-09  5.675E-09  1.020E-09  1.603E-16  2.512E-17  1.00E-07
  1.250E-02 3.32432E-17 -1.578E-09  5.675E-09  1.020E-09  2.004E-16  3.140E-17  1.00E-07
  1.500E-02 3.32432E-17 -1.893E-09  5.675E-09  1.020E-09  2.404E-16  3.768E-17  1.00E-07
  1.750E-02 3.32432E-17 -2.209E-09  5.675E-09  1.020E-09  2.805E-16  4.397E-17  1.00E-07
  2.000E-02 3.32432E-17 -2.524E-09  5.675E-09  1.020E-09  3.206E-16  5.025E-17  1.00E-07
  2.250E-02 3.32431E-17 -2.840E-09  5.675E-09  1.020E-09  3.606E-16  5.653E-17  1.00E-07
  2.500E-02 3.32431E-17 -3.155E-09  5.675E-09  1.020E-09  4.007E-16  6.281E-17  1.00E-07
  2.750E-02 3.32431E-17 -3.471E-09  5.675E-09  1.020E-09  4.408E-16  6.909E-17  1.00E-07
  3.000E-02 3.32431E-17 -3.787E-09  5.675E-09  1.020E-09  4.809E-16  7.537E-17  1.00E-07
  3.250E-02 3.32431E-17 -4.102E-09  5.675E-09  1.020E-09  5.209E-16  8.165E-17  1.00E-07
  3.500E-02 3.32431E-17 -4.418E-09  5.675E-09  1.020E-09  5.610E-16  8.793E-17  1.00E-07
  3.750E-02 3.32431E-17 -4.733E-09  5.675E-09  1.020E-09  6.011E-16  9.421E-17  1.00E-07
  4.000E-02 3.32431E-17 -5.049E-09  5.675E-09  1.020E-09  6.411E-16  1.005E-16  1.00E-07
  4.250E-02 3.32430E-17 -5.364E-09  5.675E-09  1.020E-09  6.812E-16  1.068E-16  1.00E-07
  4.500E-02 3.32430E-17 -5.680E-09  5.675E-09  1.020E-09  7.213E-16  1.131E-16  1.00E-07
  4.750E-02 3.32430E-17 -5.995E-09  5.675E-09  1.020E-09  7.614E-16  1.193E-16  1.00E-07
  5.000E-02 3.32430E-17 -6.311E-09  5.675E-09  1.020E-09  8.014E-16  1.256E-16  1.00E-07
  5.250E-02 3.32429E-17 -6.627E-09  5.675E-09  1.020E-09  8.415E-16  1.319E-16  1.00E-07
  5.500E-02 3.32429E-17 -6.942E-09  5.675E-09  1.020E-09  8.816E-16  1.382E-16  1.00E-07
  5.750E-02 3.32429E-17 -7.258E-09  5.675E-09  1.020E-09  9.216E-16  1.445E-16  1.00E-07
  6.000E-02 3.32429E-17 -7.573E-09  5.675E-09  1.020E-09  9.617E-16  1.507E-16  1.00E-07
  6.250E-02 3.32428E-17 -7.889E-09  5.675E-09  1.020E-09  1.002E-15  1.570E-16  1.00E-07
  6.500E-02 3.32428E-17 -8.204E-09  5.675E-09  1.020E-09  1.042E-15  1.633E-16  1.00E-07
  6.750E-02 3.32428E-17 -8.520E-09  5.675E-09  1.020E-09  1.082E-15  1.696E-16  1.00E-07
  7.000E-02 3.32428E-17 -8.835E-09  5.675E-09  1.020E-09  1.122E-15  1.759E-16  1.00E-07
  7.250E-02 3.32427E-17 -9.151E-09  5.675E-09  1.020E-09  1.162E-15  1.821E-16  1.00E-07
  7.500E-02 3.32427E-17 -9.466E-09  5.675E-09  1.020E-09  1.202E-15  1.884E-16  1.00E-07
  7.750E-02 3.32427E-17 -9.782E-09  5.675E-09  1.020E-09  1.242E-15  1.947E-16  1.00E-07
  8.000E-02 3.32426E-17 -1.010E-08  5.675E-09  1.020E-09  1.282E-15  2.010E-16  1.00E-07
  8.250E-02 3.32426E-17 -1.041E-08  5.675E-09  1.020E-09  1.322E-15  2.073E-16  1.00E-07
  8.500E-02 3.32426E-17 -1.073E-08  5.675E-09  1.020E-09  1.362E-15  2.135E-16  1.00E-07
  8.750E-02 3.32425E-17 -1.104E-08  5.675E-09  1.020E-09  1.402E-15  2.198E-16  1.00E-07
  9.000E-02 3.32425E-17 -1.136E-08  5.675E-09  1.020E-09  1.443E-15  2.261E-16  1.00E-07
  9.250E-02 3.32424E-17 -1.168E-08  5.675E-09  1.020E-09  1.483E-15  2.324E-16  1.00E-07
  9.500E-02 3.32424E-17 -1.199E-08  5.675E-09  1.020E-09  1.523E-15  2.387E-16  1.00E-07
  9.750E-02 3.32423E-17 -1.231E-08  5.675E-09  1.020E-09  1.563E-15  2.450E-16  1.00E-07
  1.000E-01 3.32423E-17 -1.262E-08  5.675E-09  1.020E-09  1.603E-15  2.512E-16  1.00E-07
  1.250E-01 3.32418E-17 -1.578E-08  5.675E-09  1.020E-09  2.004E-15  3.140E-16  1.00E-07
  1.500E-01 3.32412E-17 -1.893E-08  5.675E-09  1.020E-09  2.404E-15  3.768E-16  1.00E-07
  1.750E-01 3.32405E-17 -2.209E-08  5.674E-09  1.020E-09  2.805E-15  4.397E-16  1.00E-07
  2.000E-01 3.32396E-17 -2.525E-08  5.674E-09  1.020E-09  3.206E-15  5.025E-16  1.00E-07
  2.250E-01 3.32387E-17 -2.840E-08  5.674E-09  1.020E-09  3.606E-15  5.653E-16  1.00E-07
  2.500E-01 3.32376E-17 -3.156E-08  5.674E-09  1.020E-09  4.007E-15  6.281E-16  1.00E-07
  2.750E-01 3.32365E-17 -3.471E-08  5.674E-09  1.020E-09  4.407E-15  6.909E-16  1.00E-07
  3.000E-01 3.32352E-17 -3.787E-08  5.674E-09  1.020E-09  4.808E-15  7.537E-16  1.00E-07
  3.250E-01 3.32338E-17 -4.103E-08  5.674E-09  1.020E-09  5.209E-15  8.165E-16  1.00E-07
  3.500E-01 3.32323E-17 -4.418E-08  5.674E-09  1.020E-09  5.609E-15  8.793E-16  1.00E-07
  3.750E-01 3.32307E-17 -4.734E-08  5.674E-09  1.020E-09  6.010E-15  9.421E-16  1.00E-07
  4.000E-01 3.32289E-17 -5.050E-08  5.673E-09  1.020E-09  6.410E-15  1.005E-15  1.00E-07
  4.250E-01 3.32271E-17 -5.366E-08  5.673E-09  1.020E-09  6.811E-15  1.068E-15  1.00E-07
  4.500E-01 3.32252E-17 -5.681E-08  5.673E-09  1.020E-09  7.211E-15  1.130E-15  1.00E-07
  4.750E-01 3.32231E-17 -5.997E-08  5.673E-09  1.020E-09  7.611E-15  1.193E-15  1.00E-07
  5.000E-01 3.32209E-17 -6.313E-08  5.673E-09  1.020E-09  8.012E-15  1.256E-15  1.00E-07
  5.250E-01 3.32187E-17 -6.629E-08  5.673E-09  1.020E-09  8.412E-15  1.319E-15  1.00E-07
  5.500E-01 3.32163E-17 -6.945E-08  5.672E-09  1.020E-09  8.812E-15  1.382E-15  1.00E-07
  5.750E-01 3.32138E-17 -7.261E-08  5.672E-09  1.020E-09  9.212E-15  1.444E-15  1.00E-07
  6.000E-01 3.32111E-17 -7.577E-08  5.672E-09  1.020E-09  9.613E-15  1.507E-15  1.00E-07
  6.250E-01 3.32084E-17 -7.893E-08  5.672E-09  1.020E-09  1.001E-14  1.570E-15  1.00E-07
  6.500E-01 3.32056E-17 -8.209E-08  5.671E-09  1.020E-09  1.041E-14  1.633E-15  1.00E-07
  6.750E-01 3.32026E-17 -8.525E-08  5.671E-09  1.020E-09  1.081E-14  1.696E-15  1.00E-07
  7.000E-01 3.31996E-17 -8.842E-08  5.671E-09  1.020E-09  1.121E-14  1.758E-15  1.00E-07
  7.250E-01 3.31964E-17 -9.158E-08  5.671E-09  1.020E-09  1.161E-14  1.821E-15  1.00E-07
  7.500E-01 3.31931E-17 -9.474E-08  5.670E-09  1.020E-09  1.201E-14  1.884E-15  1.00E-07
  7.750E-01 3.31897E-17 -9.790E-08  5.670E-09  1.020E-09  1.241E-14  1.947E-15  1.00E-07
  8.000E-01 3.31862E-17 -1.011E-07  5.670E-09  1.020E-09  1.281E-14  2.009E-15  1.00E-07
  8.250E-01 3.31826E-17 -1.042E-07  5.669E-09  1.020E-09  1.321E-14  2.072E-15  1.00E-07
  8.500E-01 3.31789E-17 -1.074E-07  5.669E-09  1.020E-09  1.361E-14  2.135E-15  1.00E-07
  8.750E-01 3.31751E-17 -1.106E-07  5.669E-09  1.020E-09  1.401E-14  2.198E-15  1.00E-07
  9.000E-01 3.31711E-17 -1.137E-07  5.668E-09  1.020E-09  1.441E-14  2.261E-15  1.00E-07
  9.250E-01 3.31671E-17 -1.169E-07  5.668E-09  1.020E-09  1.481E-14  2.323E-15  1.00E-07
  9.500E-01 3.31629E-17 -1.201E-07  5.668E-09  1.020E-09  1.521E-14  2.386E-15  1.00E-07
  9.750E-01 3.31587E-17 -1.232E-07  5.667E-09  1.020E-09  1.561E-14  2.449E-15  1.00E-07
  1.000E+00 3.31543E-17 -1.264E-07  5.667E-09  1.020E-09  1.601E-14  2.512E-15  1.00E-07
  1.100E+00 3.31356E-17 -1.391E-07  5.665E-09  1.020E-09  1.760E-14  2.763E-15  1.00E-07
  1.200E+00 3.31152E-17 -1.518E-07  5.663E-09  1.020E-09  1.920E-14  3.013E-15  1.00E-07
  1.300E+00 3.30931E-17 -1.645E-07  5.662E-09  1.020E-09  2.079E-14  3.264E-15  1.00E-07
  1.400E+00 3.30692E-17 -1.772E-07  5.659E-09  1.020E-09  2.238E-14  3.515E-15  1.00E-07
  1.500E+00 3.30436E-17 -1.899E-07  5.657E-09  1.020E-09  2.397E-14  3.766E-15  1.00E-07
  1.600E+00 3.30162E-17 -2.027E-07  5.655E-09  1.020E-09  2.556E-14  4.017E-15  1.00E-07
  1.700E+00 3.29871E-17 -2.155E-07  5.652E-09  1.020E-09  2.714E-14  4.267E-15  1.00E-07
  1.800E+00 3.29563E-17 -2.283E-07  5.650E-09  1.019E-09  2.873E-14  4.518E-15  1.00E-07
  1.900E+00 3.29237E-17 -2.411E-07  5.647E-09  1.019E-09  3.031E-14  4.768E-15  1.00E-07
  2.000E+00 3.28895E-17 -2.539E-07  5.644E-09  1.019E-09  3.188E-14  5.019E-15  1.00E-07
  2.100E+00 3.28535E-17 -2.667E-07  5.640E-09  1.019E-09  3.346E-14  5.269E-15  1.00E-07
  2.200E+00 3.28159E-17 -2.796E-07  5.637E-09  1.019E-09  3.503E-14  5.519E-15  1.00E-07
  2.300E+00 3.27765E-17 -2.925E-07  5.634E-09  1.019E-09  3.660E-14  5.769E-15  1.00E-07
  2.400E+00 3.27355E-17 -3.054E-07  5.630E-09  1.019E-09  3.817E-14  6.019E-15  1.00E-07
  2.500E+00 3.26928E-17 -3.184E-07  5.626E-09  1.019E-09  3.973E-14  6.269E-15  1.00E-07
  2.600E+00 3.26485E-17 -3.314E-07  5.622E-09  1.019E-09  4.130E-14  6.519E-15  1.00E-07
  2.700E+00 3.26025E-17 -3.444E-07  5.618E-09  1.018E-09  4.285E-14  6.768E-15  1.00E-07
  2.800E+00 3.25548E-17 -3.574E-07  5.614E-09  1.018E-09  4.441E-14  7.018E-15  1.00E-07
  2.900E+00 3.25056E-17 -3.705E-07  5.610E-09  1.018E-09  4.596E-14  7.267E-15  1.00E-07
  3.000E+00 3.24547E-17 -3.836E-07  5.605E-09  1.018E-09  4.751E-14  7.517E-15  1.00E-07
  3.100E+00 3.24022E-17 -3.967E-07  5.601E-09  1.018E-09  4.905E-14  7.766E-15  1.00E-07
  3.200E+00 3.23481E-17 -4.098E-07  5.596E-09  1.018E-09  5.059E-14  8.015E-15  1.00E-07
  3.300E+00 3.22925E-17 -4.230E-07  5.591E-09  1.017E-09  5.212E-14  8.264E-15  1.00E-07
  3.400E+00 3.22352E-17 -4.363E-07  5.586E-09  1.017E-09  5.366E-14  8.512E-15  1.00E-07
  3.500E+00 3.21764E-17 -4.496E-07  5.581E-09  1.017E-09  5.518E-14  8.761E-15  1.00E-07
  3.600E+00 3.21161E-17 -4.629E-07  5.575E-09  1.017E-09  5.671E-14  9.009E-15  1.00E-07
  3.700E+00 3.20542E-17 -4.762E-07  5.570E-09  1.017E-09  5.822E-14  9.257E-15  1.00E-07
  3.800E+00 3.19908E-17 -4.896E-07  5.564E-09  1.016E-09  5.974E-14  9.505E-15  1.00E-07
  3.900E+00 3.19259E-17 -5.030E-07  5.558E-09  1.016E-09  6.125E-14  9.753E-15  1.00E-07
  4.000E+00 3.18594E-17 -5.165E-07  5.552E-09  1.016E-09  6.275E-14  1.000E-14  1.00E-07
  4.100E+00 3.17916E-17 -5.300E-07  5.546E-09  1.016E-09  6.425E-14  1.025E-14  1.00E-07
  4.200E+00 3.17222E-17 -5.436E-07  5.540E-09  1.016E-09  6.574E-14  1.050E-14  1.00E-07
  4.300E+00 3.16514E-17 -5.572E-07  5.534E-09  1.015E-09  6.723E-14  1.074E-14  1.00E-07
  4.400E+00 3.15791E-17 -5.709E-07  5.527E-09  1.015E-09  6.872E-14  1.099E-14  1.00E-07
  4.500E+00 3.15055E-17 -5.846E-07  5.520E-09  1.015E-09  7.020E-14  1.124E-14  1.00E-07
  4.600E+00 3.14304E-17 -5.983E-07  5.514E-09  1.015E-09  7.167E-14  1.148E-14  1.00E-07
  4.700E+00 3.13539E-17 -6.121E-07  5.507E-09  1.014E-09  7.314E-14  1.173E-14  1.00E-07
  4.800E+00 3.12761E-17 -6.260E-07  5.500E-09  1.014E-09  7.460E-14  1.198E-14  1.00E-07
  4.900E+00 3.11969E-17 -6.399E-07  5.493E-09  1.014E-09  7.606E-14  1.222E-14  1.00E-07
  5.000E+00 3.11164E-17 -6.539E-07  5.485E-09  1.014E-09  7.751E-14  1.247E-14  1.00E-07
  5.100E+00 3.10345E-17 -6.679E-07  5.478E-09  1.013E-09  7.895E-14  1.271E-14  1.00E-07
  5.200E+00 3.09513E-17 -6.819E-07  5.470E-09  1.013E-09  8.039E-14  1.296E-14  1.00E-07
  5.300E+00 3.08669E-17 -6.961E-07  5.463E-09  1.013E-09  8.182E-14  1.320E-14  1.00E-07
  5.400E+00 3.07811E-17 -7.103E-07  5.455E-09  1.013E-09  8.325E-14  1.345E-14  1.00E-07
  5.500E+00 3.06941E-17 -7.245E-07  5.447E-09  1.012E-09  8.467E-14  1.369E-14  1.00E-07
  5.600E+00 3.06059E-17 -7.388E-07  5.439E-09  1.012E-09  8.608E-14  1.394E-14  1.00E-07
  5.700E+00 3.05164E-17 -7.532E-07  5.431E-09  1.012E-09  8.749E-14  1.418E-14  1.00E-07
  5.800E+00 3.04257E-17 -7.676E-07  5.422E-09  1.011E-09  8.889E-14  1.443E-14  1.00E-07
  5.900E+00 3.03338E-17 -7.822E-07  5.414E-09  1.011E-09  9.029E-14  1.467E-14  1.00E-07
  6.000E+00 3.02408E-17 -7.967E-07  5.405E-09  1.011E-09  9.167E-14  1.491E-14  1.00E-07
  6.100E+00 3.01466E-17 -8.114E-07  5.397E-09  1.010E-09  9.306E-14  1.516E-14  1.00E-07
  6.200E+00 3.00513E-17 -8.261E-07  5.388E-09  1.010E-09  9.443E-14  1.540E-14  1.00E-07
  6.300E+00 2.99548E-17 -8.408E-07  5.379E-09  1.010E-09  9.580E-14  1.564E-14  1.00E-07
  6.400E+00 2.98573E-17 -8.557E-07  5.370E-09  1.009E-09  9.716E-14  1.588E-14  1.00E-07
  6.500E+00 2.97587E-17 -8.706E-07  5.361E-09  1.009E-09  9.851E-14  1.612E-14  1.00E-07
  6.600E+00 2.96590E-17 -8.856E-07  5.352E-09  1.009E-09  9.985E-14  1.637E-14  1.00E-07
