  8.500E+00 1.96885E-16  3.839E-05  1.111E-08  8.576E-09  2.688E-13  5.479E-13  1.00E-07
  8.600E+00 1.95778E-16  3.896E-05  1.106E-08  8.568E-09  2.700E-13  5.539E-13  1.00E-07
  8.700E+00 1.94666E-16  3.954E-05  1.102E-08  8.559E-09  2.711E-13  5.599E-13  1.00E-07
  8.800E+00 1.93551E-16  4.012E-05  1.097E-08  8.550E-09  2.722E-13  5.659E-13  1.00E-07
  8.900E+00 1.92431E-16  4.071E-05  1.093E-08  8.542E-09  2.732E-13  5.718E-13  1.00E-07
  9.000E+00 1.91307E-16  4.130E-05  1.089E-08  8.533E-09  2.742E-13  5.778E-13  1.00E-07
  9.100E+00 1.90180E-16  4.189E-05  1.084E-08  8.524E-09  2.751E-13  5.837E-13  1.00E-07
  9.200E+00 1.89049E-16  4.249E-05  1.080E-08  8.515E-09  2.759E-13  5.896E-13  1.00E-07
  9.300E+00 1.87916E-16  4.309E-05  1.075E-08  8.506E-09  2.767E-13  5.956E-13  1.00E-07
  9.400E+00 1.86779E-16  4.370E-05  1.070E-08  8.497E-09  2.774E-13  6.014E-13  1.00E-07
  9.500E+00 1.85639E-16  4.431E-05  1.066E-08  8.487E-09  2.781E-13  6.073E-13  1.00E-07
  9.600E+00 1.84497E-16  4.493E-05  1.061E-08  8.478E-09  2.786E-13  6.132E-13  1.00E-07
  9.700E+00 1.83353E-16  4.555E-05  1.057E-08  8.468E-09  2.792E-13  6.190E-13  1.00E-07
  9.800E+00 1.82207E-16  4.618E-05  1.052E-08  8.459E-09  2.796E-13  6.248E-13  1.00E-07
  9.900E+00 1.81058E-16  4.681E-05  1.047E-08  8.449E-09  2.800E-13  6.306E-13  1.00E-07
  1.000E+01 1.79908E-16  4.745E-05  1.042E-08  8.440E-09  2.804E-13  6.364E-13  1.00E-07
  1.025E+01 1.77026E-16  4.907E-05  1.031E-08  8.415E-09  2.810E-13  6.508E-13  1.00E-07
  1.050E+01 1.74137E-16  5.072E-05  1.019E-08  8.390E-09  2.811E-13  6.651E-13  1.00E-07
  1.075E+01 1.71244E-16  5.240E-05  1.006E-08  8.364E-09  2.809E-13  6.793E-13  1.00E-07
  1.100E+01 1.68350E-16  5.412E-05  9.941E-09  8.338E-09  2.804E-13  6.934E-13  1.00E-07
  1.125E+01 1.65457E-16  5.587E-05  9.817E-09  8.311E-09  2.794E-13  7.074E-13  1.00E-07
  1.150E+01 1.62568E-16  5.767E-05  9.692E-09  8.284E-09  2.780E-13  7.212E-13  1.00E-07
  1.175E+01 1.59686E-16  5.949E-05  9.567E-09  8.256E-09  2.762E-13  7.349E-13  1.00E-07
  1.200E+01 1.56812E-16  6.136E-05  9.440E-09  8.228E-09  2.741E-13  7.485E-13  1.00E-07
  1.225E+01 1.53950E-16  6.326E-05  9.312E-09  8.199E-09  2.716E-13  7.620E-13  1.00E-07
  1.250E+01 1.51101E-16  6.521E-05  9.184E-09  8.170E-09  2.686E-13  7.754E-13  1.00E-07
  1.275E+01 1.48268E-16  6.720E-05  9.055E-09  8.141E-09  2.653E-13  7.886E-13  1.00E-07
  1.300E+01 1.45452E-16  6.922E-05  8.926E-09  8.110E-09  2.616E-13  8.018E-13  1.00E-07
  1.325E+01 1.42655E-16  7.130E-05  8.796E-09  8.080E-09  2.576E-13  8.148E-13  1.00E-07
  1.350E+01 1.39879E-16  7.341E-05  8.666E-09  8.049E-09  2.532E-13  8.276E-13  1.00E-07
  1.375E+01 1.37127E-16  7.557E-05  8.535E-09  8.017E-09  2.484E-13  8.403E-13  1.00E-07
  1.400E+01 1.34399E-16  7.777E-05  8.404E-09  7.985E-09  2.432E-13  8.529E-13  1.00E-07
  1.425E+01 1.31696E-16  8.003E-05  8.273E-09  7.953E-09  2.376E-13  8.654E-13  1.00E-07
  1.450E+01 1.29022E-16  8.233E-05  8.142E-09  7.920E-09  2.317E-13  8.777E-13  1.00E-07
  1.475E+01 1.26375E-16  8.467E-05  8.011E-09  7.887E-09  2.255E-13  8.899E-13  1.00E-07
  1.500E+01 1.23759E-16  8.707E-05  7.879E-09  7.853E-09  2.189E-13  9.020E-13  1.00E-07
  1.525E+01 1.21173E-16  8.951E-05  7.748E-09  7.819E-09  2.119E-13  9.139E-13  1.00E-07
  1.550E+01 1.18620E-16  9.201E-05  7.617E-09  7.785E-09  2.047E-13  9.256E-13  1.00E-07
  1.575E+01 1.16100E-16  9.456E-05  7.486E-09  7.750E-09  1.970E-13  9.373E-13  1.00E-07
  1.600E+01 1.13613E-16  9.716E-05  7.355E-09  7.715E-09  1.891E-13  9.488E-13  1.00E-07
  1.625E+01 1.11161E-16  9.981E-05  7.224E-09  7.679E-09  1.808E-13  9.601E-13  1.00E-07
  1.650E+01 1.08744E-16  1.025E-04  7.094E-09  7.643E-09  1.722E-13  9.713E-13  1.00E-07
  1.675E+01 1.06364E-16  1.053E-04  6.964E-09  7.607E-09  1.633E-13  9.823E-13  1.00E-07
  1.700E+01 1.04019E-16  1.081E-04  6.835E-09  7.570E-09  1.540E-13  9.932E-13  1.00E-07
  1.725E+01 1.01712E-16  1.110E-04  6.706E-09  7.533E-09  1.445E-13  1.004E-12  1.00E-07
  1.750E+01 9.94422E-17  1.139E-04  6.577E-09  7.496E-09  1.347E-13  1.015E-12  1.00E-07
  1.775E+01 9.72100E-17  1.169E-04  6.449E-09  7.458E-09  1.245E-13  1.025E-12  1.00E-07
  1.800E+01 9.50157E-17  1.199E-04  6.322E-09  7.420E-09  1.141E-13  1.035E-12  1.00E-07
  1.825E+01 9.28597E-17  1.230E-04  6.195E-09  7.381E-09  1.034E-13  1.045E-12  1.00E-07
  1.850E+01 9.07421E-17  1.262E-04  6.069E-09  7.343E-09  9.246E-14  1.055E-12  1.00E-07
  1.875E+01 8.86629E-17  1.294E-04  5.943E-09  7.304E-09  8.122E-14  1.065E-12  1.00E-07
  1.900E+01 8.66222E-17  1.327E-04  5.818E-09  7.264E-09  6.971E-14  1.075E-12  1.00E-07
  1.925E+01 8.46201E-17  1.361E-04  5.694E-09  7.225E-09  5.795E-14  1.084E-12  1.00E-07
  1.950E+01 8.26564E-17  1.395E-04  5.571E-09  7.185E-09  4.594E-14  1.094E-12  1.00E-07
  1.975E+01 8.07312E-17  1.429E-04  5.449E-09  7.144E-09  3.369E-14  1.103E-12  1.00E-07
  2.000E+01 7.88441E-17  1.465E-04  5.327E-09  7.104E-09  2.119E-14  1.112E-12  1.00E-07
  2.025E+01 7.69952E-17  1.501E-04  5.207E-09  7.063E-09  8.465E-15  1.121E-12  1.00E-07
  2.050E+01 7.51841E-17  1.537E-04  5.087E-09  7.022E-09 -4.488E-15  1.130E-12  1.00E-07
  2.075E+01 7.34107E-17  1.574E-04  4.968E-09  6.981E-09 -1.766E-14  1.138E-12  1.00E-07
  2.100E+01 7.16746E-17  1.612E-04  4.850E-09  6.939E-09 -3.105E-14  1.147E-12  1.00E-07
  2.125E+01 6.99755E-17  1.650E-04  4.733E-09  6.897E-09 -4.464E-14  1.155E-12  1.00E-07
  2.150E+01 6.83132E-17  1.689E-04  4.617E-09  6.855E-09 -5.844E-14  1.163E-12  1.00E-07
  2.175E+01 6.66872E-17  1.729E-04  4.502E-09  6.813E-09 -7.243E-14  1.171E-12  1.00E-07
  2.200E+01 6.50971E-17  1.769E-04  4.388E-09  6.771E-09 -8.662E-14  1.179E-12  1.00E-07
  2.225E+01 6.35427E-17  1.810E-04  4.275E-09  6.728E-09 -1.010E-13  1.186E-12  1.00E-07
  2.250E+01 6.20233E-17  1.852E-04  4.163E-09  6.685E-09 -1.155E-13  1.194E-12  1.00E-07
  2.275E+01 6.05386E-17  1.894E-04  4.053E-09  6.642E-09 -1.302E-13  1.201E-12  1.00E-07
  2.300E+01 5.90881E-17  1.937E-04  3.943E-09  6.599E-09 -1.451E-13  1.208E-12  1.00E-07
  2.325E+01 5.76714E-17  1.980E-04  3.834E-09  6.555E-09 -1.602E-13  1.215E-12  1.00E-07
  2.350E+01 5.62879E-17  2.024E-04  3.727E-09  6.511E-09 -1.754E-13  1.222E-12  1.00E-07
  2.375E+01 5.49372E-17  2.068E-04  3.620E-09  6.468E-09 -1.907E-13  1.229E-12  1.00E-07
  2.400E+01 5.36187E-17  2.113E-04  3.515E-09  6.424E-09 -2.062E-13  1.235E-12  1.00E-07
  2.425E+01 5.23319E-17  2.159E-04  3.411E-09  6.380E-09 -2.218E-13  1.241E-12  1.00E-07
  2.450E+01 5.10762E-17  2.205E-04  3.308E-09  6.335E-09 -2.376E-13  1.247E-12  1.00E-07
  2.475E+01 4.98513E-17  2.252E-04  3.206E-09  6.291E-09 -2.535E-13  1.253E-12  1.00E-07
  2.500E+01 4.86564E-17  2.299E-04  3.105E-09  6.246E-09 -2.695E-13  1.259E-12  1.00E-07
  2.550E+01 4.63547E-17  2.395E-04  2.907E-09  6.157E-09 -3.019E-13  1.270E-12  1.00E-07
  2.600E+01 4.41669E-17  2.493E-04  2.714E-09  6.067E-09 -3.347E-13  1.281E-12  1.00E-07
  2.650E+01 4.20885E-17  2.593E-04  2.525E-09  5.976E-09 -3.678E-13  1.291E-12  1.00E-07
  2.700E+01 4.01150E-17  2.695E-04  2.341E-09  5.885E-09 -4.013E-13  1.300E-12  1.00E-07
  2.750E+01 3.82421E-17  2.798E-04  2.162E-09  5.794E-09 -4.352E-13  1.309E-12  1.00E-07
  2.800E+01 3.64656E-17  2.902E-04  1.987E-09  5.702E-09 -4.693E-13  1.316E-12  1.00E-07
  2.850E+01 3.47810E-17  3.008E-04  1.817E-09  5.611E-09 -5.036E-13  1.324E-12  1.00E-07
  2.900E+01 3.31842E-17  3.114E-04  1.651E-09  5.519E-09 -5.381E-13  1.330E-12  1.00E-07
  2.950E+01 3.16712E-17  3.221E-04  1.491E-09  5.427E-09 -5.728E-13  1.337E-12  1.00E-07
  3.000E+01 3.02380E-17  3.328E-04  1.334E-09  5.335E-09 -6.076E-13  1.342E-12  1.00E-07
  3.050E+01 2.88807E-17  3.436E-04  1.183E-09  5.242E-09 -6.425E-13  1.347E-12  1.00E-07
  3.100E+01 2.75955E-17  3.543E-04  1.035E-09  5.150E-09 -6.775E-13  1.351E-12  1.00E-07
  3.150E+01 2.63789E-17  3.649E-04  8.924E-10  5.058E-09 -7.126E-13  1.355E-12  1.00E-07
  3.200E+01 2.52273E-17  3.755E-04  7.539E-10  4.966E-09 -7.476E-13  1.358E-12  1.00E-07
  3.250E+01 2.41375E-17  3.859E-04  6.198E-10  4.874E-09 -7.827E-13  1.360E-12  1.00E-07
  3.300E+01 2.31061E-17  3.962E-04  4.898E-10  4.782E-09 -8.177E-13  1.362E-12  1.00E-07
  3.350E+01 2.21301E-17  4.063E-04  3.641E-10  4.690E-09 -8.527E-13  1.363E-12  1.00E-07
  3.400E+01 2.12065E-17  4.161E-04  2.425E-10  4.599E-09 -8.875E-13  1.364E-12  1.00E-07
  3.450E+01 2.03326E-17  4.257E-04  1.250E-10  4.507E-09 -9.223E-13  1.364E-12  1.00E-07
  3.500E+01 1.95055E-17  4.349E-04  1.141E-11  4.416E-09 -9.569E-13  1.364E-12  1.00E-07
  3.550E+01 1.87228E-17  4.438E-04 -9.824E-11  4.326E-09 -9.914E-13  1.363E-12  1.00E-07
  3.600E+01 1.79819E-17  4.523E-04 -2.040E-10  4.236E-09 -1.026E-12  1.361E-12  1.00E-07
  3.650E+01 1.72806E-17  4.604E-04 -3.061E-10  4.146E-09 -1.060E-12  1.359E-12  1.00E-07
  3.700E+01 1.66166E-17  4.680E-04 -4.044E-10  4.056E-09 -1.094E-12  1.357E-12  1.00E-07
  3.750E+01 1.59879E-17  4.750E-04 -4.991E-10  3.967E-09 -1.128E-12  1.354E-12  1.00E-07
  3.800E+01 1.53924E-17  4.816E-04 -5.903E-10  3.879E-09 -1.161E-12  1.350E-12  1.00E-07
  3.850E+01 1.48282E-17  4.875E-04 -6.780E-10  3.791E-09 -1.194E-12  1.346E-12  1.00E-07
  3.900E+01 1.42936E-17  4.928E-04 -7.623E-10  3.703E-09 -1.227E-12  1.342E-12  1.00E-07
  3.950E+01 1.37869E-17  4.974E-04 -8.432E-10  3.616E-09 -1.260E-12  1.337E-12  1.00E-07
  4.000E+01 1.33064E-17  5.013E-04 -9.210E-10  3.530E-09 -1.292E-12  1.332E-12  1.00E-07
  4.050E+01 1.28507E-17  5.045E-04 -9.955E-10  3.444E-09 -1.324E-12  1.326E-12  1.00E-07
  4.100E+01 1.24183E-17  5.069E-04 -1.067E-09  3.359E-09 -1.356E-12  1.320E-12  1.00E-07
  4.150E+01 1.20079E-17  5.085E-04 -1.135E-09  3.274E-09 -1.388E-12  1.313E-12  1.00E-07
  4.200E+01 1.16183E-17  5.093E-04 -1.201E-09  3.190E-09 -1.419E-12  1.306E-12  1.00E-07
  4.250E+01 1.12482E-17  5.092E-04 -1.263E-09  3.107E-09 -1.450E-12  1.298E-12  1.00E-07
  4.300E+01 1.08964E-17  5.082E-04 -1.323E-09  3.024E-09 -1.480E-12  1.290E-12  1.00E-07
  4.350E+01 1.05620E-17  5.064E-04 -1.380E-09  2.942E-09 -1.510E-12  1.282E-12  1.00E-07
  4.400E+01 1.02440E-17  5.036E-04 -1.434E-09  2.861E-09 -1.540E-12  1.273E-12  1.00E-07
  4.450E+01 9.94137E-18  4.999E-04 -1.486E-09  2.781E-09 -1.569E-12  1.264E-12  1.00E-07
  4.500E+01 9.65326E-18  4.953E-04 -1.535E-09  2.701E-09 -1.598E-12  1.255E-12  1.00E-07
  4.550E+01 9.37885E-18  4.897E-04 -1.582E-09  2.622E-09 -1.627E-12  1.245E-12  1.00E-07
  4.600E+01 9.11734E-18  4.831E-04 -1.626E-09  2.544E-09 -1.655E-12  1.235E-12  1.00E-07
  4.650E+01 8.86801E-18  4.755E-04 -1.668E-09  2.467E-09 -1.682E-12  1.224E-12  1.00E-07
  4.700E+01 8.63018E-18  4.670E-04 -1.708E-09  2.390E-09 -1.710E-12  1.213E-12  1.00E-07
  4.750E+01 8.40318E-18  4.574E-04 -1.745E-09  2.315E-09 -1.737E-12  1.202E-12  1.00E-07
  4.800E+01 8.18642E-18  4.469E-04 -1.780E-09  2.240E-09 -1.763E-12  1.191E-12  1.00E-07
  4.850E+01 7.97932E-18  4.353E-04 -1.814E-09  2.166E-09 -1.789E-12  1.179E-12  1.00E-07
  4.900E+01 7.78134E-18  4.228E-04 -1.845E-09  2.093E-09 -1.815E-12  1.167E-12  1.00E-07
  4.950E+01 7.59199E-18  4.092E-04 -1.874E-09  2.020E-09 -1.840E-12  1.155E-12  1.00E-07
  5.000E+01 7.41078E-18  3.947E-04 -1.901E-09  1.949E-09 -1.865E-12  1.142E-12  1.00E-07
  5.050E+01 7.23728E-18  3.792E-04 -1.926E-09  1.878E-09 -1.889E-12  1.130E-12  1.00E-07
  5.100E+01 7.07107E-18  3.627E-04 -1.950E-09  1.808E-09 -1.913E-12  1.117E-12  1.00E-07
  5.150E+01 6.91176E-18  3.452E-04 -1.972E-09  1.739E-09 -1.937E-12  1.103E-12  1.00E-07
  5.200E+01 6.75897E-18  3.268E-04 -1.992E-09  1.671E-09 -1.960E-12  1.090E-12  1.00E-07
  5.250E+01 6.61237E-18  3.075E-04 -2.010E-09  1.604E-09 -1.982E-12  1.076E-12  1.00E-07
  5.300E+01 6.47163E-18  2.872E-04 -2.027E-09  1.538E-09 -2.005E-12  1.062E-12  1.00E-07
  5.350E+01 6.33645E-18  2.660E-04 -2.042E-09  1.472E-09 -2.026E-12  1.048E-12  1.00E-07
  5.400E+01 6.20653E-18  2.440E-04 -2.055E-09  1.408E-09 -2.048E-12  1.034E-12  1.00E-07
  5.450E+01 6.08162E-18  2.210E-04 -2.068E-09  1.344E-09 -2.068E-12  1.019E-12  1.00E-07
  5.500E+01 5.96146E-18  1.972E-04 -2.078E-09  1.281E-09 -2.089E-12  1.005E-12  1.00E-07
  5.550E+01 5.84581E-18  1.725E-04 -2.088E-09  1.219E-09 -2.109E-12  9.900E-13  1.00E-07
  5.600E+01 5.73445E-18  1.470E-04 -2.096E-09  1.158E-09 -2.128E-12  9.750E-13  1.00E-07
  5.650E+01 5.62717E-18  1.207E-04 -2.103E-09  1.098E-09 -2.147E-12  9.599E-13  1.00E-07
  5.700E+01 5.52378E-18  9.360E-05 -2.108E-09  1.039E-09 -2.166E-12  9.446E-13  1.00E-07
  5.750E+01 5.42408E-18  6.575E-05 -2.113E-09  9.805E-10 -2.184E-12  9.293E-13  1.00E-07
  5.800E+01 5.32791E-18  3.715E-05 -2.116E-09  9.230E-10 -2.202E-12  9.138E-13  1.00E-07
  5.850E+01 5.23510E-18  7.838E-06 -2.118E-09  8.664E-10 -2.219E-12  8.981E-13  1.00E-07
  5.900E+01 5.14549E-18 -2.217E-05 -2.119E-09  8.106E-10 -2.236E-12  8.824E-13  1.00E-07
  5.950E+01 5.05894E-18 -5.286E-05 -2.118E-09  7.557E-10 -2.252E-12  8.666E-13  1.00E-07
  6.000E+01 4.97532E-18 -8.419E-05 -2.117E-09  7.017E-10 -2.268E-12  8.507E-13  1.00E-07
  6.050E+01 4.89449E-18 -1.162E-04 -2.115E-09  6.486E-10 -2.284E-12  8.347E-13  1.00E-07
  6.100E+01 4.81633E-18 -1.487E-04 -2.112E-09  5.963E-10 -2.299E-12  8.186E-13  1.00E-07
  6.150E+01 4.74072E-18 -1.818E-04 -2.108E-09  5.449E-10 -2.314E-12  8.024E-13  1.00E-07
  6.200E+01 4.66757E-18 -2.155E-04 -2.103E-09  4.943E-10 -2.328E-12  7.862E-13  1.00E-07
  6.250E+01 4.59676E-18 -2.497E-04 -2.097E-09  4.445E-10 -2.342E-12  7.700E-13  1.00E-07
  6.300E+01 4.52820E-18 -2.845E-04 -2.091E-09  3.956E-10 -2.355E-12  7.536E-13  1.00E-07
  6.350E+01 4.46179E-18 -3.196E-04 -2.084E-09  3.476E-10 -2.368E-12  7.373E-13  1.00E-07
  6.400E+01 4.39746E-18 -3.553E-04 -2.075E-09  3.004E-10 -2.381E-12  7.209E-13  1.00E-07
  6.450E+01 4.33511E-18 -3.913E-04 -2.067E-09  2.540E-10 -2.393E-12  7.045E-13  1.00E-07
  6.500E+01 4.27467E-18 -4.277E-04 -2.057E-09  2.084E-10 -2.404E-12  6.880E-13  1.00E-07
  6.550E+01 4.21607E-18 -4.646E-04 -2.047E-09  1.636E-10 -2.416E-12  6.715E-13  1.00E-07
  6.600E+01 4.15924E-18 -5.017E-04 -2.036E-09  1.196E-10 -2.427E-12  6.551E-13  1.00E-07
  6.650E+01 4.10410E-18 -5.392E-04 -2.024E-09  7.648E-11 -2.437E-12  6.386E-13  1.00E-07
  6.700E+01 4.05060E-18 -5.769E-04 -2.012E-09  3.411E-11 -2.447E-12  6.221E-13  1.00E-07
  6.750E+01 3.99868E-18 -6.149E-04 -2.000E-09 -7.476E-12 -2.457E-12  6.056E-13  1.00E-07
  6.800E+01 3.94829E-18 -6.531E-04 -1.986E-09 -4.828E-11 -2.466E-12  5.892E-13  1.00E-07
  6.850E+01 3.89935E-18 -6.916E-04 -1.973E-09 -8.831E-11 -2.475E-12  5.727E-13  1.00E-07
  6.900E+01 3.85184E-18 -7.302E-04 -1.958E-09 -1.276E-10 -2.484E-12  5.563E-13  1.00E-07
  6.950E+01 3.80569E-18 -7.690E-04 -1.944E-09 -1.661E-10 -2.492E-12  5.399E-13  1.00E-07
  7.000E+01 3.76085E-18 -8.079E-04 -1.929E-09 -2.038E-10 -2.500E-12  5.235E-13  1.00E-07
  7.050E+01 3.71730E-18 -8.469E-04 -1.913E-09 -2.408E-10 -2.507E-12  5.072E-13  1.00E-07
  7.100E+01 3.67498E-18 -8.859E-04 -1.897E-09 -2.771E-10 -2.514E-12  4.909E-13  1.00E-07
  7.150E+01 3.63384E-18 -9.250E-04 -1.880E-09 -3.127E-10 -2.520E-12  4.747E-13  1.00E-07
  7.200E+01 3.59387E-18 -9.641E-04 -1.864E-09 -3.475E-10 -2.527E-12  4.585E-13  1.00E-07
  7.250E+01 3.55500E-18 -1.003E-03 -1.846E-09 -3.816E-10 -2.533E-12  4.424E-13  1.00E-07
  7.300E+01 3.51722E-18 -1.042E-03 -1.829E-09 -4.150E-10 -2.538E-12  4.263E-13  1.00E-07
  7.350E+01 3.48049E-18 -1.081E-03 -1.811E-09 -4.477E-10 -2.543E-12  4.103E-13  1.00E-07
  7.400E+01 3.44477E-18 -1.120E-03 -1.793E-09 -4.798E-10 -2.548E-12  3.944E-13  1.00E-07
  7.450E+01 3.41003E-18 -1.159E-03 -1.774E-09 -5.111E-10 -2.553E-12  3.785E-13  1.00E-07
  7.500E+01 3.37625E-18 -1.198E-03 -1.756E-09 -5.418E-10 -2.557E-12  3.627E-13  1.00E-07
  7.550E+01 3.34339E-18 -1.236E-03 -1.737E-09 -5.718E-10 -2.560E-12  3.470E-13  1.00E-07
  7.600E+01 3.31143E-18 -1.275E-03 -1.718E-09 -6.012E-10 -2.564E-12  3.314E-13  1.00E-07
  7.650E+01 3.28033E-18 -1.313E-03 -1.698E-09 -6.299E-10 -2.567E-12  3.159E-13  1.00E-07
  7.700E+01 3.25009E-18 -1.351E-03 -1.678E-09 -6.580E-10 -2.570E-12  3.005E-13  1.00E-07
  7.750E+01 3.22066E-18 -1.388E-03 -1.659E-09 -6.854E-10 -2.572E-12  2.851E-13  1.00E-07
  7.800E+01 3.19203E-18 -1.426E-03 -1.639E-09 -7.122E-10 -2.574E-12  2.699E-13  1.00E-07
  7.850E+01 3.16417E-18 -1.463E-03 -1.618E-09 -7.384E-10 -2.576E-12  2.548E-13  1.00E-07
  7.900E+01 3.13707E-18 -1.500E-03 -1.598E-09 -7.640E-10 -2.577E-12  2.397E-13  1.00E-07
  7.950E+01 3.11069E-18 -1.536E-03 -1.577E-09 -7.890E-10 -2.579E-12  2.248E-13  1.00E-07
  8.000E+01 3.08503E-18 -1.572E-03 -1.557E-09 -8.135E-10 -2.579E-12  2.100E-13  1.00E-07
  8.050E+01 3.06006E-18 -1.608E-03 -1.536E-09 -8.373E-10 -2.580E-12  1.953E-13  1.00E-07
  8.100E+01 3.03575E-18 -1.643E-03 -1.515E-09 -8.606E-10 -2.580E-12  1.807E-13  1.00E-07
  8.150E+01 3.01211E-18 -1.678E-03 -1.494E-09 -8.833E-10 -2.580E-12  1.663E-13  1.00E-07
  8.200E+01 2.98909E-18 -1.713E-03 -1.473E-09 -9.054E-10 -2.580E-12  1.519E-13  1.00E-07
  8.250E+01 2.96670E-18 -1.747E-03 -1.452E-09 -9.270E-10 -2.579E-12  1.377E-13  1.00E-07
  8.300E+01 2.94491E-18 -1.780E-03 -1.430E-09 -9.481E-10 -2.578E-12  1.237E-13  1.00E-07
  8.350E+01 2.92370E-18 -1.813E-03 -1.409E-09 -9.686E-10 -2.577E-12  1.097E-13  1.00E-07
  8.400E+01 2.90306E-18 -1.846E-03 -1.388E-09 -9.886E-10 -2.575E-12  9.588E-14  1.00E-07
  8.450E+01 2.88298E-18 -1.878E-03 -1.366E-09 -1.008E-09 -2.574E-12  8.220E-14  1.00E-07
  8.500E+01 2.86344E-18 -1.909E-03 -1.345E-09 -1.027E-09 -2.572E-12  6.865E-14  1.00E-07
  8.550E+01 2.84442E-18 -1.940E-03 -1.323E-09 -1.046E-09 -2.569E-12  5.524E-14  1.00E-07
  8.600E+01 2.82592E-18 -1.971E-03 -1.302E-09 -1.064E-09 -2.567E-12  4.197E-14  1.00E-07
  8.650E+01 2.80791E-18 -2.000E-03 -1.280E-09 -1.081E-09 -2.564E-12  2.885E-14  1.00E-07
  8.700E+01 2.79040E-18 -2.030E-03 -1.259E-09 -1.098E-09 -2.561E-12  1.586E-14  1.00E-07
  8.750E+01 2.77335E-18 -2.058E-03 -1.237E-09 -1.115E-09 -2.557E-12  3.028E-15  1.00E-07
  8.800E+01 2.75677E-18 -2.086E-03 -1.216E-09 -1.131E-09 -2.554E-12 -9.661E-15  1.00E-07
  8.850E+01 2.74063E-18 -2.114E-03 -1.194E-09 -1.146E-09 -2.550E-12 -2.220E-14  1.00E-07
  8.900E+01 2.72494E-18 -2.141E-03 -1.173E-09 -1.162E-09 -2.546E-12 -3.459E-14  1.00E-07
  8.950E+01 2.70967E-18 -2.167E-03 -1.151E-09 -1.176E-09 -2.541E-12 -4.683E-14  1.00E-07
  9.000E+01 2.69481E-18 -2.192E-03 -1.130E-09 -1.191E-09 -2.537E-12 -5.891E-14  1.00E-07
  9.050E+01 2.68036E-18 -2.217E-03 -1.109E-09 -1.205E-09 -2.532E-12 -7.084E-14  1.00E-07
  9.100E+01 2.66631E-18 -2.241E-03 -1.087E-09 -1.218E-09 -2.527E-12 -8.262E-14  1.00E-07
  9.150E+01 2.65264E-18 -2.265E-03 -1.066E-09 -1.231E-09 -2.521E-12 -9.423E-14  1.00E-07
  9.200E+01 2.63935E-18 -2.288E-03 -1.045E-09 -1.244E-09 -2.516E-12 -1.057E-13  1.00E-07
  9.250E+01 2.62642E-18 -2.310E-03 -1.024E-09 -1.256E-09 -2.510E-12 -1.170E-13  1.00E-07
  9.300E+01 2.61384E-18 -2.332E-03 -1.003E-09 -1.268E-09 -2.504E-12 -1.281E-13  1.00E-07
  9.350E+01 2.60162E-18 -2.352E-03 -9.817E-10 -1.280E-09 -2.498E-12 -1.391E-13  1.00E-07
  9.400E+01 2.58973E-18 -2.373E-03 -9.608E-10 -1.291E-09 -2.491E-12 -1.499E-13  1.00E-07
  9.450E+01 2.57818E-18 -2.392E-03 -9.400E-10 -1.302E-09 -2.485E-12 -1.606E-13  1.00E-07
  9.500E+01 2.56694E-18 -2.411E-03 -9.192E-10 -1.312E-09 -2.478E-12 -1.711E-13  1.00E-07
  9.550E+01 2.55602E-18 -2.429E-03 -8.986E-10 -1.322E-09 -2.471E-12 -1.814E-13  1.00E-07
  9.600E+01 2.54541E-18 -2.447E-03 -8.780E-10 -1.332E-09 -2.464E-12 -1.916E-13  1.00E-07
  9.650E+01 2.53509E-18 -2.463E-03 -8.576E-10 -1.342E-09 -2.456E-12 -2.015E-13  1.00E-07
  9.700E+01 2.52506E-18 -2.479E-03 -8.372E-10 -1.351E-09 -2.449E-12 -2.114E-13  1.00E-07
  9.750E+01 2.51532E-18 -2.495E-03 -8.169E-10 -1.359E-09 -2.441E-12 -2.210E-13  1.00E-07
  9.800E+01 2.50585E-18 -2.509E-03 -7.968E-10 -1.368E-09 -2.433E-12 -2.305E-13  1.00E-07
  9.850E+01 2.49666E-18 -2.523E-03 -7.768E-10 -1.376E-09 -2.425E-12 -2.399E-13  1.00E-07
  9.900E+01 2.48772E-18 -2.537E-03 -7.568E-10 -1.384E-09 -2.416E-12 -2.490E-13  1.00E-07
  9.950E+01 2.47904E-18 -2.549E-03 -7.370E-10 -1.391E-09 -2.408E-12 -2.580E-13  1.00E-07
  1.000E+02 2.47061E-18 -2.561E-03 -7.174E-10 -1.399E-09 -2.399E-12 -2.668E-13  1.00E-07
  1.005E+02 2.46243E-18 -2.572E-03 -6.978E-10 -1.406E-09 -2.390E-12 -2.755E-13  1.00E-07
  1.010E+02 2.45448E-18 -2.583E-03 -6.784E-10 -1.412E-09 -2.381E-12 -2.840E-13  1.00E-07
  1.015E+02 2.44676E-18 -2.593E-03 -6.591E-10 -1.419E-09 -2.372E-12 -2.923E-13  1.00E-07
  1.020E+02 2.43927E-18 -2.602E-03 -6.399E-10 -1.425E-09 -2.362E-12 -3.004E-13  1.00E-07
  1.025E+02 2.43199E-18 -2.611E-03 -6.208E-10 -1.431E-09 -2.353E-12 -3.084E-13  1.00E-07
  1.030E+02 2.42494E-18 -2.619E-03 -6.019E-10 -1.436E-09 -2.343E-12 -3.162E-13  1.00E-07
