  8.800E+00 1.91581E-16  3.697E-05  1.031E-08  9.230E-09 -2.829E-14  3.180E-13  1.00E-07
  8.900E+00 1.90819E-16  3.749E-05  1.028E-08  9.223E-09 -2.950E-14  3.214E-13  1.00E-07
  9.000E+00 1.90052E-16  3.802E-05  1.025E-08  9.215E-09 -3.073E-14  3.248E-13  1.00E-07
  9.100E+00 1.89280E-16  3.855E-05  1.022E-08  9.208E-09 -3.199E-14  3.281E-13  1.00E-07
  9.200E+00 1.88504E-16  3.909E-05  1.019E-08  9.200E-09 -3.328E-14  3.314E-13  1.00E-07
  9.300E+00 1.87724E-16  3.962E-05  1.016E-08  9.193E-09 -3.459E-14  3.348E-13  1.00E-07
  9.400E+00 1.86940E-16  4.017E-05  1.013E-08  9.185E-09 -3.594E-14  3.381E-13  1.00E-07
  9.500E+00 1.86152E-16  4.071E-05  1.010E-08  9.177E-09 -3.731E-14  3.414E-13  1.00E-07
  9.600E+00 1.85360E-16  4.126E-05  1.006E-08  9.169E-09 -3.871E-14  3.447E-13  1.00E-07
  9.700E+00 1.84564E-16  4.181E-05  1.003E-08  9.161E-09 -4.013E-14  3.480E-13  1.00E-07
  9.800E+00 1.83764E-16  4.237E-05  9.999E-09  9.153E-09 -4.159E-14  3.513E-13  1.00E-07
  9.900E+00 1.82961E-16  4.293E-05  9.966E-09  9.145E-09 -4.307E-14  3.546E-13  1.00E-07
  1.000E+01 1.82154E-16  4.350E-05  9.933E-09  9.137E-09 -4.459E-14  3.578E-13  1.00E-07
  1.025E+01 1.80122E-16  4.493E-05  9.850E-09  9.116E-09 -4.849E-14  3.660E-13  1.00E-07
  1.050E+01 1.78071E-16  4.639E-05  9.765E-09  9.095E-09 -5.258E-14  3.740E-13  1.00E-07
  1.075E+01 1.76002E-16  4.788E-05  9.679E-09  9.073E-09 -5.686E-14  3.820E-13  1.00E-07
  1.100E+01 1.73916E-16  4.940E-05  9.592E-09  9.051E-09 -6.131E-14  3.900E-13  1.00E-07
  1.125E+01 1.71816E-16  5.094E-05  9.503E-09  9.028E-09 -6.596E-14  3.979E-13  1.00E-07
  1.150E+01 1.69703E-16  5.252E-05  9.413E-09  9.005E-09 -7.079E-14  4.057E-13  1.00E-07
  1.175E+01 1.67579E-16  5.413E-05  9.323E-09  8.982E-09 -7.581E-14  4.134E-13  1.00E-07
  1.200E+01 1.65445E-16  5.577E-05  9.231E-09  8.957E-09 -8.102E-14  4.211E-13  1.00E-07
  1.225E+01 1.63302E-16  5.744E-05  9.138E-09  8.933E-09 -8.642E-14  4.287E-13  1.00E-07
  1.250E+01 1.61152E-16  5.914E-05  9.044E-09  8.908E-09 -9.201E-14  4.363E-13  1.00E-07
  1.275E+01 1.58997E-16  6.088E-05  8.950E-09  8.883E-09 -9.779E-14  4.438E-13  1.00E-07
  1.300E+01 1.56838E-16  6.266E-05  8.854E-09  8.857E-09 -1.038E-13  4.512E-13  1.00E-07
  1.325E+01 1.54677E-16  6.447E-05  8.758E-09  8.831E-09 -1.099E-13  4.585E-13  1.00E-07
  1.350E+01 1.52514E-16  6.632E-05  8.660E-09  8.804E-09 -1.163E-13  4.658E-13  1.00E-07
  1.375E+01 1.50351E-16  6.821E-05  8.562E-09  8.777E-09 -1.228E-13  4.730E-13  1.00E-07
  1.400E+01 1.48190E-16  7.014E-05  8.464E-09  8.750E-09 -1.296E-13  4.801E-13  1.00E-07
  1.425E+01 1.46032E-16  7.211E-05  8.364E-09  8.722E-09 -1.365E-13  4.871E-13  1.00E-07
  1.450E+01 1.43877E-16  7.412E-05  8.265E-09  8.693E-09 -1.436E-13  4.941E-13  1.00E-07
  1.475E+01 1.41728E-16  7.617E-05  8.164E-09  8.665E-09 -1.509E-13  5.010E-13  1.00E-07
  1.500E+01 1.39585E-16  7.827E-05  8.063E-09  8.636E-09 -1.584E-13  5.078E-13  1.00E-07
  1.525E+01 1.37449E-16  8.041E-05  7.962E-09  8.606E-09 -1.661E-13  5.145E-13  1.00E-07
  1.550E+01 1.35321E-16  8.260E-05  7.860E-09  8.576E-09 -1.740E-13  5.212E-13  1.00E-07
  1.575E+01 1.33203E-16  8.483E-05  7.757E-09  8.546E-09 -1.821E-13  5.277E-13  1.00E-07
  1.600E+01 1.31096E-16  8.711E-05  7.654E-09  8.515E-09 -1.904E-13  5.342E-13  1.00E-07
  1.625E+01 1.29000E-16  8.944E-05  7.551E-09  8.484E-09 -1.988E-13  5.406E-13  1.00E-07
  1.650E+01 1.26916E-16  9.182E-05  7.448E-09  8.453E-09 -2.074E-13  5.469E-13  1.00E-07
  1.675E+01 1.24846E-16  9.425E-05  7.344E-09  8.421E-09 -2.162E-13  5.532E-13  1.00E-07
  1.700E+01 1.22790E-16  9.673E-05  7.240E-09  8.389E-09 -2.252E-13  5.593E-13  1.00E-07
  1.725E+01 1.20748E-16  9.927E-05  7.136E-09  8.356E-09 -2.344E-13  5.654E-13  1.00E-07
  1.750E+01 1.18722E-16  1.019E-04  7.032E-09  8.323E-09 -2.437E-13  5.713E-13  1.00E-07
  1.775E+01 1.16713E-16  1.045E-04  6.928E-09  8.290E-09 -2.533E-13  5.772E-13  1.00E-07
  1.800E+01 1.14720E-16  1.072E-04  6.823E-09  8.256E-09 -2.630E-13  5.830E-13  1.00E-07
  1.825E+01 1.12745E-16  1.100E-04  6.719E-09  8.222E-09 -2.728E-13  5.887E-13  1.00E-07
  1.850E+01 1.10789E-16  1.128E-04  6.614E-09  8.188E-09 -2.829E-13  5.943E-13  1.00E-07
  1.875E+01 1.08851E-16  1.156E-04  6.510E-09  8.153E-09 -2.931E-13  5.998E-13  1.00E-07
  1.900E+01 1.06933E-16  1.186E-04  6.405E-09  8.118E-09 -3.035E-13  6.052E-13  1.00E-07
  1.925E+01 1.05034E-16  1.216E-04  6.301E-09  8.083E-09 -3.140E-13  6.105E-13  1.00E-07
  1.950E+01 1.03156E-16  1.246E-04  6.197E-09  8.047E-09 -3.247E-13  6.158E-13  1.00E-07
  1.975E+01 1.01299E-16  1.278E-04  6.093E-09  8.011E-09 -3.356E-13  6.209E-13  1.00E-07
  2.000E+01 9.94628E-17  1.310E-04  5.989E-09  7.975E-09 -3.466E-13  6.260E-13  1.00E-07
  2.025E+01 9.76483E-17  1.342E-04  5.885E-09  7.938E-09 -3.578E-13  6.309E-13  1.00E-07
  2.050E+01 9.58557E-17  1.375E-04  5.781E-09  7.901E-09 -3.692E-13  6.358E-13  1.00E-07
  2.075E+01 9.40853E-17  1.409E-04  5.678E-09  7.864E-09 -3.806E-13  6.405E-13  1.00E-07
  2.100E+01 9.23374E-17  1.444E-04  5.575E-09  7.827E-09 -3.923E-13  6.452E-13  1.00E-07
  2.125E+01 9.06123E-17  1.479E-04  5.472E-09  7.789E-09 -4.041E-13  6.497E-13  1.00E-07
  2.150E+01 8.89101E-17  1.516E-04  5.370E-09  7.751E-09 -4.160E-13  6.542E-13  1.00E-07
  2.175E+01 8.72310E-17  1.552E-04  5.268E-09  7.713E-09 -4.281E-13  6.586E-13  1.00E-07
  2.200E+01 8.55752E-17  1.590E-04  5.166E-09  7.674E-09 -4.403E-13  6.628E-13  1.00E-07
  2.225E+01 8.39429E-17  1.628E-04  5.065E-09  7.635E-09 -4.526E-13  6.670E-13  1.00E-07
  2.250E+01 8.23342E-17  1.667E-04  4.964E-09  7.596E-09 -4.651E-13  6.711E-13  1.00E-07
  2.275E+01 8.07491E-17  1.707E-04  4.863E-09  7.556E-09 -4.777E-13  6.750E-13  1.00E-07
  2.300E+01 7.91877E-17  1.748E-04  4.763E-09  7.517E-09 -4.905E-13  6.789E-13  1.00E-07
  2.325E+01 7.76501E-17  1.789E-04  4.664E-09  7.477E-09 -5.033E-13  6.827E-13  1.00E-07
  2.350E+01 7.61363E-17  1.832E-04  4.564E-09  7.437E-09 -5.163E-13  6.863E-13  1.00E-07
  2.375E+01 7.46463E-17  1.875E-04  4.466E-09  7.396E-09 -5.295E-13  6.899E-13  1.00E-07
  2.400E+01 7.31800E-17  1.919E-04  4.368E-09  7.355E-09 -5.427E-13  6.933E-13  1.00E-07
  2.425E+01 7.17375E-17  1.963E-04  4.270E-09  7.315E-09 -5.560E-13  6.967E-13  1.00E-07
  2.450E+01 7.03187E-17  2.009E-04  4.173E-09  7.273E-09 -5.695E-13  6.999E-13  1.00E-07
  2.475E+01 6.89236E-17  2.055E-04  4.077E-09  7.232E-09 -5.831E-13  7.031E-13  1.00E-07
  2.500E+01 6.75519E-17  2.103E-04  3.981E-09  7.190E-09 -5.967E-13  7.061E-13  1.00E-07
  2.550E+01 6.48789E-17  2.200E-04  3.791E-09  7.107E-09 -6.244E-13  7.119E-13  1.00E-07
  2.600E+01 6.22985E-17  2.301E-04  3.604E-09  7.022E-09 -6.525E-13  7.172E-13  1.00E-07
  2.650E+01 5.98098E-17  2.405E-04  3.419E-09  6.937E-09 -6.809E-13  7.222E-13  1.00E-07
  2.700E+01 5.74112E-17  2.513E-04  3.237E-09  6.851E-09 -7.097E-13  7.267E-13  1.00E-07
  2.750E+01 5.51013E-17  2.625E-04  3.058E-09  6.764E-09 -7.388E-13  7.308E-13  1.00E-07
  2.800E+01 5.28782E-17  2.740E-04  2.882E-09  6.676E-09 -7.682E-13  7.344E-13  1.00E-07
  2.850E+01 5.07404E-17  2.860E-04  2.709E-09  6.588E-09 -7.979E-13  7.377E-13  1.00E-07
  2.900E+01 4.86857E-17  2.983E-04  2.538E-09  6.499E-09 -8.279E-13  7.405E-13  1.00E-07
  2.950E+01 4.67121E-17  3.109E-04  2.371E-09  6.410E-09 -8.581E-13  7.429E-13  1.00E-07
  3.000E+01 4.48177E-17  3.240E-04  2.207E-09  6.320E-09 -8.885E-13  7.449E-13  1.00E-07
  3.050E+01 4.30002E-17  3.374E-04  2.046E-09  6.230E-09 -9.192E-13  7.464E-13  1.00E-07
  3.100E+01 4.12574E-17  3.512E-04  1.888E-09  6.139E-09 -9.500E-13  7.476E-13  1.00E-07
  3.150E+01 3.95871E-17  3.653E-04  1.733E-09  6.048E-09 -9.810E-13  7.483E-13  1.00E-07
  3.200E+01 3.79871E-17  3.798E-04  1.582E-09  5.957E-09 -1.012E-12  7.486E-13  1.00E-07
  3.250E+01 3.64551E-17  3.946E-04  1.434E-09  5.865E-09 -1.043E-12  7.485E-13  1.00E-07
  3.300E+01 3.49889E-17  4.098E-04  1.289E-09  5.773E-09 -1.075E-12  7.479E-13  1.00E-07
  3.350E+01 3.35861E-17  4.252E-04  1.147E-09  5.681E-09 -1.106E-12  7.470E-13  1.00E-07
  3.400E+01 3.22445E-17  4.410E-04  1.009E-09  5.588E-09 -1.138E-12  7.456E-13  1.00E-07
  3.450E+01 3.09620E-17  4.570E-04  8.736E-10  5.495E-09 -1.169E-12  7.439E-13  1.00E-07
  3.500E+01 2.97363E-17  4.733E-04  7.418E-10  5.402E-09 -1.201E-12  7.417E-13  1.00E-07
  3.550E+01 2.85654E-17  4.899E-04  6.132E-10  5.309E-09 -1.232E-12  7.391E-13  1.00E-07
  3.600E+01 2.74469E-17  5.067E-04  4.878E-10  5.216E-09 -1.264E-12  7.362E-13  1.00E-07
  3.650E+01 2.63790E-17  5.236E-04  3.657E-10  5.123E-09 -1.296E-12  7.328E-13  1.00E-07
  3.700E+01 2.53595E-17  5.407E-04  2.469E-10  5.030E-09 -1.327E-12  7.291E-13  1.00E-07
  3.750E+01 2.43865E-17  5.579E-04  1.312E-10  4.937E-09 -1.359E-12  7.249E-13  1.00E-07
  3.800E+01 2.34580E-17  5.753E-04  1.869E-11  4.843E-09 -1.390E-12  7.204E-13  1.00E-07
  3.850E+01 2.25723E-17  5.926E-04 -9.064E-11  4.750E-09 -1.422E-12  7.155E-13  1.00E-07
  3.900E+01 2.17273E-17  6.100E-04 -1.968E-10  4.657E-09 -1.453E-12  7.102E-13  1.00E-07
  3.950E+01 2.09214E-17  6.274E-04 -2.999E-10  4.564E-09 -1.484E-12  7.045E-13  1.00E-07
  4.000E+01 2.01529E-17  6.447E-04 -3.999E-10  4.471E-09 -1.515E-12  6.985E-13  1.00E-07
  4.050E+01 1.94201E-17  6.619E-04 -4.969E-10  4.379E-09 -1.546E-12  6.921E-13  1.00E-07
  4.100E+01 1.87214E-17  6.789E-04 -5.908E-10  4.286E-09 -1.577E-12  6.854E-13  1.00E-07
  4.150E+01 1.80553E-17  6.957E-04 -6.818E-10  4.194E-09 -1.608E-12  6.783E-13  1.00E-07
  4.200E+01 1.74202E-17  7.123E-04 -7.698E-10  4.102E-09 -1.638E-12  6.708E-13  1.00E-07
  4.250E+01 1.68148E-17  7.286E-04 -8.549E-10  4.010E-09 -1.669E-12  6.631E-13  1.00E-07
  4.300E+01 1.62376E-17  7.444E-04 -9.372E-10  3.919E-09 -1.699E-12  6.549E-13  1.00E-07
  4.350E+01 1.56874E-17  7.599E-04 -1.017E-09  3.828E-09 -1.729E-12  6.465E-13  1.00E-07
  4.400E+01 1.51628E-17  7.749E-04 -1.093E-09  3.737E-09 -1.758E-12  6.377E-13  1.00E-07
  4.450E+01 1.46627E-17  7.894E-04 -1.167E-09  3.647E-09 -1.788E-12  6.286E-13  1.00E-07
  4.500E+01 1.41859E-17  8.033E-04 -1.238E-09  3.557E-09 -1.817E-12  6.191E-13  1.00E-07
  4.550E+01 1.37312E-17  8.166E-04 -1.307E-09  3.468E-09 -1.846E-12  6.094E-13  1.00E-07
  4.600E+01 1.32976E-17  8.292E-04 -1.372E-09  3.378E-09 -1.875E-12  5.994E-13  1.00E-07
  4.650E+01 1.28841E-17  8.410E-04 -1.436E-09  3.290E-09 -1.904E-12  5.890E-13  1.00E-07
  4.700E+01 1.24898E-17  8.520E-04 -1.496E-09  3.202E-09 -1.932E-12  5.784E-13  1.00E-07
  4.750E+01 1.21135E-17  8.622E-04 -1.554E-09  3.114E-09 -1.960E-12  5.675E-13  1.00E-07
  4.800E+01 1.17546E-17  8.714E-04 -1.610E-09  3.027E-09 -1.988E-12  5.563E-13  1.00E-07
  4.850E+01 1.14121E-17  8.797E-04 -1.663E-09  2.940E-09 -2.015E-12  5.448E-13  1.00E-07
  4.900E+01 1.10852E-17  8.870E-04 -1.714E-09  2.854E-09 -2.043E-12  5.331E-13  1.00E-07
  4.950E+01 1.07732E-17  8.932E-04 -1.763E-09  2.769E-09 -2.069E-12  5.211E-13  1.00E-07
  5.000E+01 1.04753E-17  8.983E-04 -1.809E-09  2.684E-09 -2.096E-12  5.088E-13  1.00E-07
  5.050E+01 1.01908E-17  9.023E-04 -1.853E-09  2.600E-09 -2.122E-12  4.963E-13  1.00E-07
  5.100E+01 9.91912E-18  9.051E-04 -1.895E-09  2.516E-09 -2.148E-12  4.836E-13  1.00E-07
  5.150E+01 9.65955E-18  9.066E-04 -1.934E-09  2.433E-09 -2.174E-12  4.706E-13  1.00E-07
  5.200E+01 9.41152E-18  9.068E-04 -1.972E-09  2.350E-09 -2.199E-12  4.574E-13  1.00E-07
  5.250E+01 9.17445E-18  9.058E-04 -2.007E-09  2.269E-09 -2.224E-12  4.439E-13  1.00E-07
  5.300E+01 8.94782E-18  9.034E-04 -2.040E-09  2.187E-09 -2.249E-12  4.303E-13  1.00E-07
  5.350E+01 8.73111E-18  8.996E-04 -2.072E-09  2.107E-09 -2.273E-12  4.164E-13  1.00E-07
  5.400E+01 8.52383E-18  8.944E-04 -2.101E-09  2.027E-09 -2.297E-12  4.024E-13  1.00E-07
  5.450E+01 8.32552E-18  8.878E-04 -2.128E-09  1.948E-09 -2.321E-12  3.881E-13  1.00E-07
  5.500E+01 8.13575E-18  8.797E-04 -2.154E-09  1.870E-09 -2.344E-12  3.737E-13  1.00E-07
  5.550E+01 7.95410E-18  8.702E-04 -2.177E-09  1.792E-09 -2.367E-12  3.590E-13  1.00E-07
  5.600E+01 7.78019E-18  8.591E-04 -2.199E-09  1.716E-09 -2.390E-12  3.442E-13  1.00E-07
  5.650E+01 7.61364E-18  8.466E-04 -2.219E-09  1.639E-09 -2.412E-12  3.293E-13  1.00E-07
  5.700E+01 7.45410E-18  8.326E-04 -2.238E-09  1.564E-09 -2.434E-12  3.141E-13  1.00E-07
  5.750E+01 7.30124E-18  8.171E-04 -2.255E-09  1.489E-09 -2.455E-12  2.988E-13  1.00E-07
  5.800E+01 7.15474E-18  8.000E-04 -2.270E-09  1.416E-09 -2.476E-12  2.834E-13  1.00E-07
  5.850E+01 7.01432E-18  7.814E-04 -2.283E-09  1.343E-09 -2.497E-12  2.678E-13  1.00E-07
  5.900E+01 6.87967E-18  7.613E-04 -2.295E-09  1.270E-09 -2.517E-12  2.521E-13  1.00E-07
  5.950E+01 6.75055E-18  7.397E-04 -2.305E-09  1.199E-09 -2.537E-12  2.362E-13  1.00E-07
  6.000E+01 6.62669E-18  7.166E-04 -2.314E-09  1.128E-09 -2.557E-12  2.202E-13  1.00E-07
  6.050E+01 6.50787E-18  6.920E-04 -2.321E-09  1.058E-09 -2.576E-12  2.041E-13  1.00E-07
  6.100E+01 6.39384E-18  6.659E-04 -2.327E-09  9.891E-10 -2.594E-12  1.879E-13  1.00E-07
  6.150E+01 6.28441E-18  6.384E-04 -2.332E-09  9.208E-10 -2.613E-12  1.716E-13  1.00E-07
  6.200E+01 6.17938E-18  6.093E-04 -2.335E-09  8.533E-10 -2.631E-12  1.552E-13  1.00E-07
  6.250E+01 6.07854E-18  5.789E-04 -2.337E-09  7.867E-10 -2.649E-12  1.387E-13  1.00E-07
  6.300E+01 5.98172E-18  5.471E-04 -2.337E-09  7.209E-10 -2.666E-12  1.221E-13  1.00E-07
  6.350E+01 5.88876E-18  5.139E-04 -2.336E-09  6.559E-10 -2.683E-12  1.055E-13  1.00E-07
  6.400E+01 5.79949E-18  4.793E-04 -2.334E-09  5.917E-10 -2.699E-12  8.872E-14  1.00E-07
  6.450E+01 5.71375E-18  4.435E-04 -2.331E-09  5.284E-10 -2.715E-12  7.191E-14  1.00E-07
  6.500E+01 5.63141E-18  4.063E-04 -2.327E-09  4.659E-10 -2.731E-12  5.505E-14  1.00E-07
  6.550E+01 5.55234E-18  3.679E-04 -2.321E-09  4.042E-10 -2.746E-12  3.813E-14  1.00E-07
  6.600E+01 5.47639E-18  3.283E-04 -2.315E-09  3.433E-10 -2.761E-12  2.117E-14  1.00E-07
  6.650E+01 5.40346E-18  2.875E-04 -2.307E-09  2.833E-10 -2.775E-12  4.160E-15  1.00E-07
  6.700E+01 5.33342E-18  2.456E-04 -2.299E-09  2.242E-10 -2.789E-12 -1.288E-14  1.00E-07
  6.750E+01 5.26617E-18  2.026E-04 -2.289E-09  1.658E-10 -2.803E-12 -2.996E-14  1.00E-07
  6.800E+01 5.20161E-18  1.585E-04 -2.278E-09  1.083E-10 -2.816E-12 -4.705E-14  1.00E-07
  6.850E+01 5.13964E-18  1.135E-04 -2.266E-09  5.168E-11 -2.829E-12 -6.417E-14  1.00E-07
  6.900E+01 5.08016E-18  6.751E-05 -2.254E-09 -4.136E-12 -2.842E-12 -8.130E-14  1.00E-07
  6.950E+01 5.02309E-18  2.062E-05 -2.240E-09 -5.912E-11 -2.854E-12 -9.843E-14  1.00E-07
  7.000E+01 4.96835E-18 -2.711E-05 -2.226E-09 -1.133E-10 -2.866E-12 -1.156E-13  1.00E-07
  7.050E+01 4.91586E-18 -7.564E-05 -2.211E-09 -1.666E-10 -2.877E-12 -1.327E-13  1.00E-07
  7.100E+01 4.86555E-18 -1.249E-04 -2.195E-09 -2.191E-10 -2.888E-12 -1.498E-13  1.00E-07
  7.150E+01 4.81734E-18 -1.749E-04 -2.178E-09 -2.707E-10 -2.899E-12 -1.669E-13  1.00E-07
  7.200E+01 4.77116E-18 -2.254E-04 -2.160E-09 -3.216E-10 -2.909E-12 -1.840E-13  1.00E-07
  7.250E+01 4.72697E-18 -2.766E-04 -2.142E-09 -3.716E-10 -2.919E-12 -2.011E-13  1.00E-07
  7.300E+01 4.68469E-18 -3.283E-04 -2.123E-09 -4.208E-10 -2.928E-12 -2.181E-13  1.00E-07
  7.350E+01 4.64426E-18 -3.804E-04 -2.103E-09 -4.691E-10 -2.937E-12 -2.351E-13  1.00E-07
  7.400E+01 4.60564E-18 -4.329E-04 -2.083E-09 -5.167E-10 -2.946E-12 -2.520E-13  1.00E-07
  7.450E+01 4.56877E-18 -4.858E-04 -2.062E-09 -5.634E-10 -2.954E-12 -2.689E-13  1.00E-07
  7.500E+01 4.53361E-18 -5.389E-04 -2.040E-09 -6.093E-10 -2.962E-12 -2.858E-13  1.00E-07
  7.550E+01 4.50010E-18 -5.923E-04 -2.018E-09 -6.544E-10 -2.969E-12 -3.026E-13  1.00E-07
  7.600E+01 4.46820E-18 -6.458E-04 -1.995E-09 -6.988E-10 -2.977E-12 -3.193E-13  1.00E-07
  7.650E+01 4.43788E-18 -6.995E-04 -1.972E-09 -7.423E-10 -2.983E-12 -3.360E-13  1.00E-07
  7.700E+01 4.40908E-18 -7.531E-04 -1.948E-09 -7.850E-10 -2.990E-12 -3.526E-13  1.00E-07
  7.750E+01 4.38177E-18 -8.068E-04 -1.923E-09 -8.270E-10 -2.996E-12 -3.691E-13  1.00E-07
  7.800E+01 4.35591E-18 -8.603E-04 -1.898E-09 -8.681E-10 -3.001E-12 -3.855E-13  1.00E-07
  7.850E+01 4.33147E-18 -9.138E-04 -1.872E-09 -9.085E-10 -3.007E-12 -4.019E-13  1.00E-07
  7.900E+01 4.30841E-18 -9.670E-04 -1.846E-09 -9.481E-10 -3.012E-12 -4.181E-13  1.00E-07
  7.950E+01 4.28670E-18 -1.020E-03 -1.820E-09 -9.869E-10 -3.016E-12 -4.343E-13  1.00E-07
  8.000E+01 4.26631E-18 -1.073E-03 -1.793E-09 -1.025E-09 -3.020E-12 -4.504E-13  1.00E-07
  8.050E+01 4.24721E-18 -1.125E-03 -1.766E-09 -1.062E-09 -3.024E-12 -4.664E-13  1.00E-07
  8.100E+01 4.22937E-18 -1.177E-03 -1.738E-09 -1.099E-09 -3.028E-12 -4.822E-13  1.00E-07
  8.150E+01 4.21276E-18 -1.228E-03 -1.710E-09 -1.135E-09 -3.031E-12 -4.980E-13  1.00E-07
  8.200E+01 4.19735E-18 -1.279E-03 -1.682E-09 -1.170E-09 -3.033E-12 -5.136E-13  1.00E-07
  8.250E+01 4.18312E-18 -1.329E-03 -1.653E-09 -1.204E-09 -3.036E-12 -5.291E-13  1.00E-07
  8.300E+01 4.17004E-18 -1.379E-03 -1.624E-09 -1.238E-09 -3.038E-12 -5.445E-13  1.00E-07
  8.350E+01 4.15810E-18 -1.428E-03 -1.595E-09 -1.271E-09 -3.040E-12 -5.598E-13  1.00E-07
  8.400E+01 4.14726E-18 -1.476E-03 -1.565E-09 -1.303E-09 -3.041E-12 -5.749E-13  1.00E-07
  8.450E+01 4.13750E-18 -1.524E-03 -1.535E-09 -1.334E-09 -3.042E-12 -5.899E-13  1.00E-07
  8.500E+01 4.12880E-18 -1.571E-03 -1.505E-09 -1.365E-09 -3.043E-12 -6.048E-13  1.00E-07
  8.550E+01 4.12114E-18 -1.617E-03 -1.475E-09 -1.395E-09 -3.043E-12 -6.196E-13  1.00E-07
  8.600E+01 4.11450E-18 -1.662E-03 -1.444E-09 -1.424E-09 -3.043E-12 -6.341E-13  1.00E-07
  8.650E+01 4.10885E-18 -1.706E-03 -1.413E-09 -1.453E-09 -3.043E-12 -6.486E-13  1.00E-07
  8.700E+01 4.10419E-18 -1.749E-03 -1.382E-09 -1.481E-09 -3.042E-12 -6.629E-13  1.00E-07
  8.750E+01 4.10048E-18 -1.791E-03 -1.351E-09 -1.508E-09 -3.041E-12 -6.770E-13  1.00E-07
  8.800E+01 4.09772E-18 -1.833E-03 -1.320E-09 -1.535E-09 -3.040E-12 -6.910E-13  1.00E-07
  8.850E+01 4.09588E-18 -1.873E-03 -1.288E-09 -1.561E-09 -3.039E-12 -7.048E-13  1.00E-07
  8.900E+01 4.09494E-18 -1.912E-03 -1.256E-09 -1.586E-09 -3.037E-12 -7.185E-13  1.00E-07
  8.950E+01 4.09489E-18 -1.950E-03 -1.225E-09 -1.611E-09 -3.035E-12 -7.320E-13  1.00E-07
  9.000E+01 4.09570E-18 -1.987E-03 -1.193E-09 -1.635E-09 -3.032E-12 -7.453E-13  1.00E-07
  9.050E+01 4.09737E-18 -2.023E-03 -1.160E-09 -1.659E-09 -3.029E-12 -7.584E-13  1.00E-07
  9.100E+01 4.09988E-18 -2.057E-03 -1.128E-09 -1.681E-09 -3.026E-12 -7.714E-13  1.00E-07
  9.150E+01 4.10321E-18 -2.091E-03 -1.096E-09 -1.704E-09 -3.023E-12 -7.842E-13  1.00E-07
  9.200E+01 4.10734E-18 -2.123E-03 -1.064E-09 -1.725E-09 -3.019E-12 -7.968E-13  1.00E-07
  9.250E+01 4.11226E-18 -2.155E-03 -1.031E-09 -1.746E-09 -3.015E-12 -8.093E-13  1.00E-07
  9.300E+01 4.11795E-18 -2.185E-03 -9.986E-10 -1.767E-09 -3.011E-12 -8.216E-13  1.00E-07
  9.350E+01 4.12441E-18 -2.214E-03 -9.660E-10 -1.786E-09 -3.006E-12 -8.336E-13  1.00E-07
  9.400E+01 4.13160E-18 -2.241E-03 -9.334E-10 -1.806E-09 -3.001E-12 -8.455E-13  1.00E-07
  9.450E+01 4.13953E-18 -2.268E-03 -9.008E-10 -1.824E-09 -2.996E-12 -8.572E-13  1.00E-07
  9.500E+01 4.14817E-18 -2.293E-03 -8.681E-10 -1.842E-09 -2.991E-12 -8.687E-13  1.00E-07
  9.550E+01 4.15751E-18 -2.317E-03 -8.355E-10 -1.860E-09 -2.985E-12 -8.800E-13  1.00E-07
  9.600E+01 4.16753E-18 -2.340E-03 -8.028E-10 -1.877E-09 -2.979E-12 -8.911E-13  1.00E-07
  9.650E+01 4.17823E-18 -2.362E-03 -7.701E-10 -1.893E-09 -2.973E-12 -9.020E-13  1.00E-07
  9.700E+01 4.18959E-18 -2.382E-03 -7.375E-10 -1.909E-09 -2.966E-12 -9.127E-13  1.00E-07
  9.750E+01 4.20160E-18 -2.402E-03 -7.049E-10 -1.925E-09 -2.959E-12 -9.232E-13  1.00E-07
  9.800E+01 4.21423E-18 -2.420E-03 -6.723E-10 -1.940E-09 -2.952E-12 -9.335E-13  1.00E-07
  9.850E+01 4.22749E-18 -2.437E-03 -6.397E-10 -1.954E-09 -2.945E-12 -9.436E-13  1.00E-07
  9.900E+01 4.24135E-18 -2.453E-03 -6.072E-10 -1.968E-09 -2.937E-12 -9.535E-13  1.00E-07
  9.950E+01 4.25581E-18 -2.467E-03 -5.748E-10 -1.981E-09 -2.930E-12 -9.632E-13  1.00E-07
  1.000E+02 4.27084E-18 -2.481E-03 -5.424E-10 -1.994E-09 -2.921E-12 -9.727E-13  1.00E-07
  1.005E+02 4.28644E-18 -2.494E-03 -5.100E-10 -2.007E-09 -2.913E-12 -9.819E-13  1.00E-07
  1.010E+02 4.30260E-18 -2.505E-03 -4.778E-10 -2.018E-09 -2.905E-12 -9.910E-13  1.00E-07
  1.015E+02 4.31930E-18 -2.516E-03 -4.456E-10 -2.030E-09 -2.896E-12 -9.998E-13  1.00E-07
  1.020E+02 4.33653E-18 -2.525E-03 -4.135E-10 -2.041E-09 -2.887E-12 -1.008E-12  1.00E-07
  1.025E+02 4.35428E-18 -2.533E-03 -3.816E-10 -2.052E-09 -2.877E-12 -1.017E-12  1.00E-07
  1.030E+02 4.37254E-18 -2.540E-03 -3.497E-10 -2.062E-09 -2.868E-12 -1.025E-12  1.00E-07
  1.035E+02 4.39129E-18 -2.547E-03 -3.179E-10 -2.071E-09 -2.858E-12 -1.033E-12  1.00E-07
  1.040E+02 4.41052E-18 -2.552E-03 -2.862E-10 -2.081E-09 -2.848E-12 -1.041E-12  1.00E-07
