 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.96000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.31757E-08  8.92553E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.31757E-08  8.92553E-09  4.37390E-18  6.74462E-18
  1.250E-04  1.18994E-12  1.31757E-08  8.92553E-09  5.46737E-18  8.43077E-18
  1.500E-04  1.71346E-12  1.31757E-08  8.92553E-09  6.56084E-18  1.01169E-17
  1.750E-04  2.33225E-12  1.31757E-08  8.92553E-09  7.65432E-18  1.18031E-17
  2.000E-04  3.04617E-12  1.31757E-08  8.92553E-09  8.74779E-18  1.34892E-17
  2.250E-04  3.85530E-12  1.31757E-08  8.92553E-09  9.84127E-18  1.51754E-17
  2.500E-04  4.75964E-12  1.31757E-08  8.92553E-09  1.09347E-17  1.68615E-17
  2.750E-04  5.75917E-12  1.31757E-08  8.92553E-09  1.20282E-17  1.85477E-17
  3.000E-04  6.85391E-12  1.31757E-08  8.92553E-09  1.31217E-17  2.02338E-17
  3.250E-04  8.04379E-12  1.31757E-08  8.92553E-09  1.42152E-17  2.19200E-17
  3.500E-04  9.32893E-12  1.31757E-08  8.92553E-09  1.53086E-17  2.36062E-17
  3.750E-04  1.07092E-11  1.31757E-08  8.92553E-09  1.64021E-17  2.52923E-17
  4.000E-04  1.21847E-11  1.31757E-08  8.92553E-09  1.74956E-17  2.69785E-17
  4.250E-04  1.37554E-11  1.31757E-08  8.92553E-09  1.85891E-17  2.86646E-17
  4.500E-04  1.54213E-11  1.31757E-08  8.92553E-09  1.96825E-17  3.03508E-17
  4.750E-04  1.71823E-11  1.31757E-08  8.92553E-09  2.07760E-17  3.20369E-17
  5.000E-04  1.90386E-11  1.31757E-08  8.92553E-09  2.18695E-17  3.37231E-17
  5.250E-04  2.09900E-11  1.31757E-08  8.92553E-09  2.29630E-17  3.54092E-17
  5.500E-04  2.30367E-11  1.31757E-08  8.92553E-09  2.40564E-17  3.70954E-17
  5.750E-04  2.51785E-11  1.31757E-08  8.92553E-09  2.51499E-17  3.87815E-17
  6.000E-04  2.74156E-11  1.31757E-08  8.92553E-09  2.62434E-17  4.04677E-17
  6.250E-04  2.97478E-11  1.31757E-08  8.92553E-09  2.73369E-17  4.21539E-17
  6.500E-04  3.21752E-11  1.31757E-08  8.92553E-09  2.84303E-17  4.38400E-17
  6.750E-04  3.46979E-11  1.31757E-08  8.92553E-09  2.95238E-17  4.55262E-17
  7.000E-04  3.73157E-11  1.31757E-08  8.92553E-09  3.06173E-17  4.72123E-17
  7.250E-04  4.00286E-11  1.31757E-08  8.92553E-09  3.17107E-17  4.88985E-17
  7.500E-04  4.28368E-11  1.31757E-08  8.92553E-09  3.28042E-17  5.05846E-17
  7.750E-04  4.57402E-11  1.31757E-08  8.92553E-09  3.38977E-17  5.22708E-17
  8.000E-04  4.87388E-11  1.31757E-08  8.92553E-09  3.49912E-17  5.39569E-17
  8.250E-04  5.18325E-11  1.31757E-08  8.92553E-09  3.60846E-17  5.56431E-17
  8.500E-04  5.50215E-11  1.31757E-08  8.92553E-09  3.71781E-17  5.73292E-17
  8.750E-04  5.83057E-11  1.31757E-08  8.92553E-09  3.82716E-17  5.90154E-17
  9.000E-04  6.16850E-11  1.31757E-08  8.92553E-09  3.93651E-17  6.07015E-17
  9.250E-04  6.51595E-11  1.31757E-08  8.92553E-09  4.04585E-17  6.23877E-17
  9.500E-04  6.87293E-11  1.31757E-08  8.92553E-09  4.15520E-17  6.40739E-17
  9.750E-04  7.23943E-11  1.31757E-08  8.92553E-09  4.26455E-17  6.57600E-17
  1.000E-03  7.61544E-11  1.31757E-08  8.92553E-09  4.37390E-17  6.74462E-17
  1.250E-03  1.18991E-10  1.31757E-08  8.92553E-09  5.46737E-17  8.43077E-17
  1.500E-03  1.71347E-10  1.31757E-08  8.92553E-09  6.56084E-17  1.01169E-16
  1.750E-03  2.33223E-10  1.31757E-08  8.92553E-09  7.65432E-17  1.18031E-16
  2.000E-03  3.04617E-10  1.31757E-08  8.92553E-09  8.74779E-17  1.34892E-16
  2.250E-03  3.85531E-10  1.31757E-08  8.92553E-09  9.84127E-17  1.51754E-16
  2.500E-03  4.75965E-10  1.31757E-08  8.92553E-09  1.09347E-16  1.68615E-16
  2.750E-03  5.75917E-10  1.31757E-08  8.92553E-09  1.20282E-16  1.85477E-16
  3.000E-03  6.85389E-10  1.31757E-08  8.92553E-09  1.31217E-16  2.02338E-16
  3.250E-03  8.04380E-10  1.31757E-08  8.92553E-09  1.42152E-16  2.19200E-16
  3.500E-03  9.32891E-10  1.31757E-08  8.92553E-09  1.53086E-16  2.36062E-16
  3.750E-03  1.07092E-09  1.31757E-08  8.92553E-09  1.64021E-16  2.52923E-16
  4.000E-03  1.21847E-09  1.31757E-08  8.92553E-09  1.74956E-16  2.69785E-16
  4.250E-03  1.37554E-09  1.31757E-08  8.92553E-09  1.85891E-16  2.86646E-16
  4.500E-03  1.54213E-09  1.31757E-08  8.92553E-09  1.96825E-16  3.03508E-16
  4.750E-03  1.71823E-09  1.31757E-08  8.92553E-09  2.07760E-16  3.20369E-16
  5.000E-03  1.90386E-09  1.31757E-08  8.92553E-09  2.18695E-16  3.37231E-16
  5.250E-03  2.09900E-09  1.31757E-08  8.92553E-09  2.29630E-16  3.54092E-16
  5.500E-03  2.30367E-09  1.31757E-08  8.92553E-09  2.40564E-16  3.70954E-16
  5.750E-03  2.51785E-09  1.31757E-08  8.92553E-09  2.51499E-16  3.87815E-16
  6.000E-03  2.74156E-09  1.31757E-08  8.92553E-09  2.62434E-16  4.04677E-16
  6.250E-03  2.97478E-09  1.31757E-08  8.92553E-09  2.73368E-16  4.21539E-16
  6.500E-03  3.21752E-09  1.31757E-08  8.92553E-09  2.84303E-16  4.38400E-16
  6.750E-03  3.46978E-09  1.31757E-08  8.92553E-09  2.95238E-16  4.55262E-16
  7.000E-03  3.73156E-09  1.31757E-08  8.92553E-09  3.06173E-16  4.72123E-16
  7.250E-03  4.00286E-09  1.31757E-08  8.92553E-09  3.17107E-16  4.88985E-16
  7.500E-03  4.28368E-09  1.31757E-08  8.92553E-09  3.28042E-16  5.05846E-16
  7.750E-03  4.57402E-09  1.31757E-08  8.92553E-09  3.38977E-16  5.22708E-16
  8.000E-03  4.87388E-09  1.31757E-08  8.92553E-09  3.49912E-16  5.39569E-16
  8.250E-03  5.18326E-09  1.31757E-08  8.92553E-09  3.60846E-16  5.56431E-16
  8.500E-03  5.50215E-09  1.31757E-08  8.92553E-09  3.71781E-16  5.73292E-16
  8.750E-03  5.83057E-09  1.31757E-08  8.92553E-09  3.82716E-16  5.90154E-16
  9.000E-03  6.16850E-09  1.31757E-08  8.92553E-09  3.93651E-16  6.07015E-16
  9.250E-03  6.51596E-09  1.31757E-08  8.92553E-09  4.04585E-16  6.23877E-16
  9.500E-03  6.87293E-09  1.31757E-08  8.92553E-09  4.15520E-16  6.40739E-16
  9.750E-03  7.23942E-09  1.31757E-08  8.92553E-09  4.26455E-16  6.57600E-16
  1.000E-02  7.61544E-09  1.31757E-08  8.92553E-09  4.37389E-16  6.74462E-16
  1.250E-02  1.18991E-08  1.31757E-08  8.92553E-09  5.46737E-16  8.43077E-16
  1.500E-02  1.71347E-08  1.31757E-08  8.92552E-09  6.56084E-16  1.01169E-15
  1.750E-02  2.33223E-08  1.31757E-08  8.92552E-09  7.65431E-16  1.18031E-15
  2.000E-02  3.04617E-08  1.31757E-08  8.92552E-09  8.74778E-16  1.34892E-15
  2.250E-02  3.85531E-08  1.31757E-08  8.92552E-09  9.84125E-16  1.51754E-15
  2.500E-02  4.75965E-08  1.31757E-08  8.92552E-09  1.09347E-15  1.68615E-15
  2.750E-02  5.75917E-08  1.31757E-08  8.92552E-09  1.20282E-15  1.85477E-15
  3.000E-02  6.85389E-08  1.31757E-08  8.92552E-09  1.31216E-15  2.02338E-15
  3.250E-02  8.04380E-08  1.31757E-08  8.92552E-09  1.42151E-15  2.19200E-15
  3.500E-02  9.32891E-08  1.31757E-08  8.92552E-09  1.53086E-15  2.36061E-15
  3.750E-02  1.07092E-07  1.31757E-08  8.92552E-09  1.64020E-15  2.52923E-15
