 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.96000E+02 eV = 1.08778E+01 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.27230E-16 cm**2 = 4.54345E+00 a0**2
 # 1st transport cross section = 3.91455E-17 cm**2 = 1.39791E+00 a0**2
 # 2nd transport cross section = 5.59575E-17 cm**2 = 1.99828E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.53265E-16  9.04425E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.53265E-16  9.04425E+00  3.93469E-10  1.0E-07
  1.250E-04  1.18994E-12  2.53265E-16  9.04425E+00  4.91836E-10  1.0E-07
  1.500E-04  1.71346E-12  2.53265E-16  9.04425E+00  5.90203E-10  1.0E-07
  1.750E-04  2.33225E-12  2.53265E-16  9.04425E+00  6.88570E-10  1.0E-07
  2.000E-04  3.04617E-12  2.53265E-16  9.04425E+00  7.86938E-10  1.0E-07
  2.250E-04  3.85530E-12  2.53265E-16  9.04425E+00  8.85305E-10  1.0E-07
  2.500E-04  4.75964E-12  2.53265E-16  9.04425E+00  9.83672E-10  1.0E-07
  2.750E-04  5.75917E-12  2.53265E-16  9.04425E+00  1.08204E-09  1.0E-07
  3.000E-04  6.85391E-12  2.53265E-16  9.04425E+00  1.18041E-09  1.0E-07
  3.250E-04  8.04379E-12  2.53265E-16  9.04425E+00  1.27877E-09  1.0E-07
  3.500E-04  9.32893E-12  2.53265E-16  9.04425E+00  1.37714E-09  1.0E-07
  3.750E-04  1.07092E-11  2.53265E-16  9.04425E+00  1.47551E-09  1.0E-07
  4.000E-04  1.21847E-11  2.53265E-16  9.04425E+00  1.57388E-09  1.0E-07
  4.250E-04  1.37554E-11  2.53265E-16  9.04425E+00  1.67224E-09  1.0E-07
  4.500E-04  1.54213E-11  2.53265E-16  9.04425E+00  1.77061E-09  1.0E-07
  4.750E-04  1.71823E-11  2.53265E-16  9.04425E+00  1.86898E-09  1.0E-07
  5.000E-04  1.90386E-11  2.53265E-16  9.04425E+00  1.96734E-09  1.0E-07
  5.250E-04  2.09900E-11  2.53265E-16  9.04425E+00  2.06571E-09  1.0E-07
  5.500E-04  2.30367E-11  2.53265E-16  9.04425E+00  2.16408E-09  1.0E-07
  5.750E-04  2.51785E-11  2.53265E-16  9.04425E+00  2.26245E-09  1.0E-07
  6.000E-04  2.74156E-11  2.53265E-16  9.04425E+00  2.36081E-09  1.0E-07
  6.250E-04  2.97478E-11  2.53265E-16  9.04425E+00  2.45918E-09  1.0E-07
  6.500E-04  3.21752E-11  2.53265E-16  9.04425E+00  2.55755E-09  1.0E-07
  6.750E-04  3.46979E-11  2.53265E-16  9.04425E+00  2.65591E-09  1.0E-07
  7.000E-04  3.73157E-11  2.53265E-16  9.04425E+00  2.75428E-09  1.0E-07
  7.250E-04  4.00286E-11  2.53265E-16  9.04425E+00  2.85265E-09  1.0E-07
  7.500E-04  4.28368E-11  2.53265E-16  9.04425E+00  2.95102E-09  1.0E-07
  7.750E-04  4.57402E-11  2.53265E-16  9.04425E+00  3.04938E-09  1.0E-07
  8.000E-04  4.87388E-11  2.53265E-16  9.04425E+00  3.14775E-09  1.0E-07
  8.250E-04  5.18325E-11  2.53265E-16  9.04425E+00  3.24612E-09  1.0E-07
  8.500E-04  5.50215E-11  2.53265E-16  9.04425E+00  3.34449E-09  1.0E-07
  8.750E-04  5.83057E-11  2.53265E-16  9.04425E+00  3.44285E-09  1.0E-07
  9.000E-04  6.16850E-11  2.53265E-16  9.04425E+00  3.54122E-09  1.0E-07
  9.250E-04  6.51595E-11  2.53265E-16  9.04425E+00  3.63959E-09  1.0E-07
