

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 9.20000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      6.48276877E-01      0.00000000E+00
       1      2.72215791E-01      2.72275120E-01
       2      1.25187185E-01      1.25207740E-01
       3      5.94112777E-02      5.94201917E-02
       4      2.86042090E-02      2.86083471E-02
       5      1.38666858E-02      1.38686606E-02
       6      6.74227610E-03      6.74323017E-03
       7      3.28111761E-03      3.28158101E-03
       8      1.59636813E-03      1.59659364E-03
       9      7.76053717E-04      7.76163487E-04
      10      3.76861495E-04      3.76914893E-04
      11      1.82792995E-04      1.82818945E-04
      12      8.85565508E-05      8.85691464E-05
      13      4.28529530E-05      4.28590593E-05
      14      2.07140364E-05      2.07169932E-05
      15      1.00023331E-05      1.00037632E-05
      16      4.82524985E-06      4.82594081E-06
      17      2.32567276E-06      2.32600626E-06
      18      1.11999074E-06      1.12015156E-06
      19      5.38942059E-07      5.39019545E-07
      20      2.59151925E-07      2.59189222E-07
      21      1.24529489E-07      1.24547435E-07
      22      5.98018151E-08      5.98104421E-08
      23      2.87011318E-08      2.87052747E-08
      24      1.37670640E-08      1.37690514E-08
      25      6.60016121E-09      6.60111968E-09
      26      3.16263871E-09      3.16310050E-09
      27      1.51477431E-09      1.51499196E-09
      28      7.25190363E-10      7.25294975E-10
      29      3.46989406E-10      3.47042670E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 3.67732E-17  0.000E+00  5.897E-09  1.413E-09  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 3.67732E-17 -1.475E-11  5.897E-09  1.413E-09  1.021E-18  1.986E-19  1.00E-07
  1.250E-04 3.67732E-17 -1.844E-11  5.897E-09  1.413E-09  1.276E-18  2.483E-19  1.00E-07
  1.500E-04 3.67732E-17 -2.213E-11  5.897E-09  1.413E-09  1.531E-18  2.980E-19  1.00E-07
  1.750E-04 3.67732E-17 -2.582E-11  5.897E-09  1.413E-09  1.787E-18  3.476E-19  1.00E-07
  2.000E-04 3.67732E-17 -2.951E-11  5.897E-09  1.413E-09  2.042E-18  3.973E-19  1.00E-07
  2.250E-04 3.67732E-17 -3.319E-11  5.897E-09  1.413E-09  2.297E-18  4.470E-19  1.00E-07
  2.500E-04 3.67732E-17 -3.688E-11  5.897E-09  1.413E-09  2.552E-18  4.966E-19  1.00E-07
  2.750E-04 3.67732E-17 -4.057E-11  5.897E-09  1.413E-09  2.808E-18  5.463E-19  1.00E-07
  3.000E-04 3.67732E-17 -4.426E-11  5.897E-09  1.413E-09  3.063E-18  5.959E-19  1.00E-07
  3.250E-04 3.67732E-17 -4.795E-11  5.897E-09  1.413E-09  3.318E-18  6.456E-19  1.00E-07
  3.500E-04 3.67732E-17 -5.163E-11  5.897E-09  1.413E-09  3.573E-18  6.953E-19  1.00E-07
  3.750E-04 3.67732E-17 -5.532E-11  5.897E-09  1.413E-09  3.829E-18  7.449E-19  1.00E-07
