 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 5.80000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.80434E-09  1.11367E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  7.80434E-09  1.11367E-08 -3.41349E-18 -4.35769E-18
  1.250E-04  1.18994E-12  7.80434E-09  1.11367E-08 -4.26686E-18 -5.44712E-18
  1.500E-04  1.71346E-12  7.80434E-09  1.11367E-08 -5.12024E-18 -6.53654E-18
  1.750E-04  2.33225E-12  7.80434E-09  1.11367E-08 -5.97361E-18 -7.62597E-18
  2.000E-04  3.04617E-12  7.80434E-09  1.11367E-08 -6.82698E-18 -8.71539E-18
  2.250E-04  3.85530E-12  7.80434E-09  1.11367E-08 -7.68036E-18 -9.80481E-18
  2.500E-04  4.75964E-12  7.80434E-09  1.11367E-08 -8.53373E-18 -1.08942E-17
  2.750E-04  5.75917E-12  7.80434E-09  1.11367E-08 -9.38710E-18 -1.19837E-17
  3.000E-04  6.85391E-12  7.80434E-09  1.11367E-08 -1.02405E-17 -1.30731E-17
  3.250E-04  8.04379E-12  7.80434E-09  1.11367E-08 -1.10938E-17 -1.41625E-17
  3.500E-04  9.32893E-12  7.80434E-09  1.11367E-08 -1.19472E-17 -1.52519E-17
  3.750E-04  1.07092E-11  7.80434E-09  1.11367E-08 -1.28006E-17 -1.63414E-17
  4.000E-04  1.21847E-11  7.80434E-09  1.11367E-08 -1.36540E-17 -1.74308E-17
  4.250E-04  1.37554E-11  7.80434E-09  1.11367E-08 -1.45073E-17 -1.85202E-17
  4.500E-04  1.54213E-11  7.80434E-09  1.11367E-08 -1.53607E-17 -1.96096E-17
  4.750E-04  1.71823E-11  7.80434E-09  1.11367E-08 -1.62141E-17 -2.06991E-17
  5.000E-04  1.90386E-11  7.80434E-09  1.11367E-08 -1.70675E-17 -2.17885E-17
  5.250E-04  2.09900E-11  7.80434E-09  1.11367E-08 -1.79208E-17 -2.28779E-17
  5.500E-04  2.30367E-11  7.80434E-09  1.11367E-08 -1.87742E-17 -2.39673E-17
  5.750E-04  2.51785E-11  7.80434E-09  1.11367E-08 -1.96276E-17 -2.50567E-17
  6.000E-04  2.74156E-11  7.80434E-09  1.11367E-08 -2.04810E-17 -2.61462E-17
  6.250E-04  2.97478E-11  7.80434E-09  1.11367E-08 -2.13343E-17 -2.72356E-17
  6.500E-04  3.21752E-11  7.80434E-09  1.11367E-08 -2.21877E-17 -2.83250E-17
  6.750E-04  3.46979E-11  7.80434E-09  1.11367E-08 -2.30411E-17 -2.94144E-17
  7.000E-04  3.73157E-11  7.80434E-09  1.11367E-08 -2.38944E-17 -3.05039E-17
  7.250E-04  4.00286E-11  7.80434E-09  1.11367E-08 -2.47478E-17 -3.15933E-17
  7.500E-04  4.28368E-11  7.80434E-09  1.11367E-08 -2.56012E-17 -3.26827E-17
  7.750E-04  4.57402E-11  7.80434E-09  1.11367E-08 -2.64546E-17 -3.37721E-17
  8.000E-04  4.87388E-11  7.80434E-09  1.11367E-08 -2.73079E-17 -3.48616E-17
  8.250E-04  5.18325E-11  7.80434E-09  1.11367E-08 -2.81613E-17 -3.59510E-17
  8.500E-04  5.50215E-11  7.80434E-09  1.11367E-08 -2.90147E-17 -3.70404E-17
  8.750E-04  5.83057E-11  7.80434E-09  1.11367E-08 -2.98681E-17 -3.81298E-17
  9.000E-04  6.16850E-11  7.80434E-09  1.11367E-08 -3.07214E-17 -3.92193E-17
  9.250E-04  6.51595E-11  7.80434E-09  1.11367E-08 -3.15748E-17 -4.03087E-17
  9.500E-04  6.87293E-11  7.80434E-09  1.11367E-08 -3.24282E-17 -4.13981E-17
  9.750E-04  7.23943E-11  7.80434E-09  1.11367E-08 -3.32815E-17 -4.24875E-17
  1.000E-03  7.61544E-11  7.80434E-09  1.11367E-08 -3.41349E-17 -4.35769E-17
  1.250E-03  1.18991E-10  7.80434E-09  1.11367E-08 -4.26686E-17 -5.44712E-17
  1.500E-03  1.71347E-10  7.80434E-09  1.11367E-08 -5.12024E-17 -6.53654E-17
  1.750E-03  2.33223E-10  7.80434E-09  1.11367E-08 -5.97361E-17 -7.62597E-17
  2.000E-03  3.04617E-10  7.80434E-09  1.11367E-08 -6.82698E-17 -8.71539E-17
  2.250E-03  3.85531E-10  7.80434E-09  1.11367E-08 -7.68036E-17 -9.80481E-17
  2.500E-03  4.75965E-10  7.80434E-09  1.11367E-08 -8.53373E-17 -1.08942E-16
  2.750E-03  5.75917E-10  7.80434E-09  1.11367E-08 -9.38710E-17 -1.19837E-16
  3.000E-03  6.85389E-10  7.80434E-09  1.11367E-08 -1.02405E-16 -1.30731E-16
  3.250E-03  8.04380E-10  7.80434E-09  1.11367E-08 -1.10938E-16 -1.41625E-16
  3.500E-03  9.32891E-10  7.80434E-09  1.11367E-08 -1.19472E-16 -1.52519E-16
  3.750E-03  1.07092E-09  7.80434E-09  1.11367E-08 -1.28006E-16 -1.63414E-16
  4.000E-03  1.21847E-09  7.80434E-09  1.11367E-08 -1.36540E-16 -1.74308E-16
  4.250E-03  1.37554E-09  7.80434E-09  1.11367E-08 -1.45073E-16 -1.85202E-16
  4.500E-03  1.54213E-09  7.80434E-09  1.11367E-08 -1.53607E-16 -1.96096E-16
  4.750E-03  1.71823E-09  7.80434E-09  1.11367E-08 -1.62141E-16 -2.06991E-16
  5.000E-03  1.90386E-09  7.80434E-09  1.11367E-08 -1.70675E-16 -2.17885E-16
  5.250E-03  2.09900E-09  7.80434E-09  1.11367E-08 -1.79208E-16 -2.28779E-16
  5.500E-03  2.30367E-09  7.80434E-09  1.11367E-08 -1.87742E-16 -2.39673E-16
