  6.750E-04 4.54581E-16  1.370E-09  1.878E-08  1.010E-08  5.685E-17  4.717E-17  1.00E-07
  7.000E-04 4.54581E-16  1.421E-09  1.878E-08  1.010E-08  5.896E-17  4.891E-17  1.00E-07
  7.250E-04 4.54581E-16  1.471E-09  1.878E-08  1.010E-08  6.106E-17  5.066E-17  1.00E-07
  7.500E-04 4.54581E-16  1.522E-09  1.878E-08  1.010E-08  6.317E-17  5.241E-17  1.00E-07
  7.750E-04 4.54581E-16  1.573E-09  1.878E-08  1.010E-08  6.527E-17  5.416E-17  1.00E-07
  8.000E-04 4.54581E-16  1.624E-09  1.878E-08  1.010E-08  6.738E-17  5.590E-17  1.00E-07
  8.250E-04 4.54581E-16  1.674E-09  1.878E-08  1.010E-08  6.948E-17  5.765E-17  1.00E-07
  8.500E-04 4.54581E-16  1.725E-09  1.878E-08  1.010E-08  7.159E-17  5.940E-17  1.00E-07
  8.750E-04 4.54581E-16  1.776E-09  1.878E-08  1.010E-08  7.369E-17  6.114E-17  1.00E-07
  9.000E-04 4.54581E-16  1.827E-09  1.878E-08  1.010E-08  7.580E-17  6.289E-17  1.00E-07
  9.250E-04 4.54581E-16  1.877E-09  1.878E-08  1.010E-08  7.791E-17  6.464E-17  1.00E-07
  9.500E-04 4.54581E-16  1.928E-09  1.878E-08  1.010E-08  8.001E-17  6.638E-17  1.00E-07
  9.750E-04 4.54581E-16  1.979E-09  1.878E-08  1.010E-08  8.212E-17  6.813E-17  1.00E-07
  1.000E-03 4.54581E-16  2.030E-09  1.878E-08  1.010E-08  8.422E-17  6.988E-17  1.00E-07
  1.250E-03 4.54581E-16  2.537E-09  1.878E-08  1.010E-08  1.053E-16  8.735E-17  1.00E-07
  1.500E-03 4.54581E-16  3.044E-09  1.878E-08  1.010E-08  1.263E-16  1.048E-16  1.00E-07
  1.750E-03 4.54581E-16  3.552E-09  1.878E-08  1.010E-08  1.474E-16  1.223E-16  1.00E-07
  2.000E-03 4.54581E-16  4.059E-09  1.878E-08  1.010E-08  1.684E-16  1.398E-16  1.00E-07
  2.250E-03 4.54581E-16  4.567E-09  1.878E-08  1.010E-08  1.895E-16  1.572E-16  1.00E-07
  2.500E-03 4.54581E-16  5.074E-09  1.878E-08  1.010E-08  2.106E-16  1.747E-16  1.00E-07
  2.750E-03 4.54581E-16  5.581E-09  1.878E-08  1.010E-08  2.316E-16  1.922E-16  1.00E-07
  3.000E-03 4.54581E-16  6.089E-09  1.878E-08  1.010E-08  2.527E-16  2.096E-16  1.00E-07
  3.250E-03 4.54581E-16  6.596E-09  1.878E-08  1.010E-08  2.737E-16  2.271E-16  1.00E-07
  3.500E-03 4.54581E-16  7.103E-09  1.878E-08  1.010E-08  2.948E-16  2.446E-16  1.00E-07
  3.750E-03 4.54581E-16  7.611E-09  1.878E-08  1.010E-08  3.158E-16  2.620E-16  1.00E-07
  4.000E-03 4.54581E-16  8.118E-09  1.878E-08  1.010E-08  3.369E-16  2.795E-16  1.00E-07
  4.250E-03 4.54581E-16  8.626E-09  1.878E-08  1.010E-08  3.579E-16  2.970E-16  1.00E-07
  4.500E-03 4.54581E-16  9.133E-09  1.878E-08  1.010E-08  3.790E-16  3.145E-16  1.00E-07
  4.750E-03 4.54581E-16  9.640E-09  1.878E-08  1.010E-08  4.001E-16  3.319E-16  1.00E-07
  5.000E-03 4.54581E-16  1.015E-08  1.878E-08  1.010E-08  4.211E-16  3.494E-16  1.00E-07
  5.250E-03 4.54581E-16  1.066E-08  1.878E-08  1.010E-08  4.422E-16  3.669E-16  1.00E-07
  5.500E-03 4.54581E-16  1.116E-08  1.878E-08  1.010E-08  4.632E-16  3.843E-16  1.00E-07
  5.750E-03 4.54581E-16  1.167E-08  1.878E-08  1.010E-08  4.843E-16  4.018E-16  1.00E-07
  6.000E-03 4.54581E-16  1.218E-08  1.878E-08  1.010E-08  5.053E-16  4.193E-16  1.00E-07
  6.250E-03 4.54581E-16  1.268E-08  1.878E-08  1.010E-08  5.264E-16  4.367E-16  1.00E-07
  6.500E-03 4.54581E-16  1.319E-08  1.878E-08  1.010E-08  5.474E-16  4.542E-16  1.00E-07
  6.750E-03 4.54581E-16  1.370E-08  1.878E-08  1.010E-08  5.685E-16  4.717E-16  1.00E-07
  7.000E-03 4.54581E-16  1.421E-08  1.878E-08  1.010E-08  5.896E-16  4.891E-16  1.00E-07
  7.250E-03 4.54581E-16  1.471E-08  1.878E-08  1.010E-08  6.106E-16  5.066E-16  1.00E-07
  7.500E-03 4.54581E-16  1.522E-08  1.878E-08  1.010E-08  6.317E-16  5.241E-16  1.00E-07
  7.750E-03 4.54581E-16  1.573E-08  1.878E-08  1.010E-08  6.527E-16  5.416E-16  1.00E-07
  8.000E-03 4.54581E-16  1.624E-08  1.878E-08  1.010E-08  6.738E-16  5.590E-16  1.00E-07
  8.250E-03 4.54581E-16  1.674E-08  1.878E-08  1.010E-08  6.948E-16  5.765E-16  1.00E-07
  8.500E-03 4.54581E-16  1.725E-08  1.878E-08  1.010E-08  7.159E-16  5.940E-16  1.00E-07
  8.750E-03 4.54581E-16  1.776E-08  1.878E-08  1.010E-08  7.369E-16  6.114E-16  1.00E-07
  9.000E-03 4.54581E-16  1.827E-08  1.878E-08  1.010E-08  7.580E-16  6.289E-16  1.00E-07
  9.250E-03 4.54581E-16  1.877E-08  1.878E-08  1.010E-08  7.791E-16  6.464E-16  1.00E-07
  9.500E-03 4.54581E-16  1.928E-08  1.878E-08  1.010E-08  8.001E-16  6.638E-16  1.00E-07
  9.750E-03 4.54581E-16  1.979E-08  1.878E-08  1.010E-08  8.212E-16  6.813E-16  1.00E-07
  1.000E-02 4.54581E-16  2.030E-08  1.878E-08  1.010E-08  8.422E-16  6.988E-16  1.00E-07
  1.250E-02 4.54581E-16  2.537E-08  1.878E-08  1.010E-08  1.053E-15  8.735E-16  1.00E-07
  1.500E-02 4.54581E-16  3.044E-08  1.878E-08  1.010E-08  1.263E-15  1.048E-15  1.00E-07
  1.750E-02 4.54580E-16  3.552E-08  1.878E-08  1.010E-08  1.474E-15  1.223E-15  1.00E-07
  2.000E-02 4.54580E-16  4.059E-08  1.878E-08  1.010E-08  1.684E-15  1.398E-15  1.00E-07
  2.250E-02 4.54580E-16  4.567E-08  1.878E-08  1.010E-08  1.895E-15  1.572E-15  1.00E-07
  2.500E-02 4.54580E-16  5.074E-08  1.878E-08  1.010E-08  2.106E-15  1.747E-15  1.00E-07
  2.750E-02 4.54579E-16  5.581E-08  1.878E-08  1.010E-08  2.316E-15  1.922E-15  1.00E-07
  3.000E-02 4.54579E-16  6.089E-08  1.878E-08  1.010E-08  2.527E-15  2.096E-15  1.00E-07
  3.250E-02 4.54578E-16  6.596E-08  1.878E-08  1.010E-08  2.737E-15  2.271E-15  1.00E-07
  3.500E-02 4.54578E-16  7.103E-08  1.878E-08  1.010E-08  2.948E-15  2.446E-15  1.00E-07
  3.750E-02 4.54578E-16  7.611E-08  1.878E-08  1.010E-08  3.158E-15  2.620E-15  1.00E-07
  4.000E-02 4.54577E-16  8.118E-08  1.878E-08  1.010E-08  3.369E-15  2.795E-15  1.00E-07
  4.250E-02 4.54577E-16  8.626E-08  1.878E-08  1.010E-08  3.579E-15  2.970E-15  1.00E-07
  4.500E-02 4.54576E-16  9.133E-08  1.878E-08  1.010E-08  3.790E-15  3.145E-15  1.00E-07
  4.750E-02 4.54576E-16  9.640E-08  1.878E-08  1.010E-08  4.000E-15  3.319E-15  1.00E-07
  5.000E-02 4.54575E-16  1.015E-07  1.878E-08  1.010E-08  4.211E-15  3.494E-15  1.00E-07
  5.250E-02 4.54574E-16  1.066E-07  1.878E-08  1.010E-08  4.422E-15  3.669E-15  1.00E-07
  5.500E-02 4.54574E-16  1.116E-07  1.878E-08  1.010E-08  4.632E-15  3.843E-15  1.00E-07
  5.750E-02 4.54573E-16  1.167E-07  1.878E-08  1.010E-08  4.843E-15  4.018E-15  1.00E-07
  6.000E-02 4.54572E-16  1.218E-07  1.878E-08  1.010E-08  5.053E-15  4.193E-15  1.00E-07
  6.250E-02 4.54571E-16  1.268E-07  1.878E-08  1.010E-08  5.264E-15  4.367E-15  1.00E-07
  6.500E-02 4.54571E-16  1.319E-07  1.878E-08  1.010E-08  5.474E-15  4.542E-15  1.00E-07
  6.750E-02 4.54570E-16  1.370E-07  1.878E-08  1.010E-08  5.685E-15  4.717E-15  1.00E-07
  7.000E-02 4.54569E-16  1.421E-07  1.878E-08  1.010E-08  5.895E-15  4.891E-15  1.00E-07
  7.250E-02 4.54568E-16  1.471E-07  1.878E-08  1.010E-08  6.106E-15  5.066E-15  1.00E-07
  7.500E-02 4.54567E-16  1.522E-07  1.878E-08  1.010E-08  6.316E-15  5.241E-15  1.00E-07
  7.750E-02 4.54566E-16  1.573E-07  1.878E-08  1.010E-08  6.527E-15  5.416E-15  1.00E-07
  8.000E-02 4.54565E-16  1.624E-07  1.878E-08  1.010E-08  6.738E-15  5.590E-15  1.00E-07
  8.250E-02 4.54564E-16  1.674E-07  1.878E-08  1.010E-08  6.948E-15  5.765E-15  1.00E-07
  8.500E-02 4.54563E-16  1.725E-07  1.878E-08  1.010E-08  7.159E-15  5.940E-15  1.00E-07
  8.750E-02 4.54562E-16  1.776E-07  1.878E-08  1.010E-08  7.369E-15  6.114E-15  1.00E-07
  9.000E-02 4.54561E-16  1.827E-07  1.878E-08  1.010E-08  7.580E-15  6.289E-15  1.00E-07
  9.250E-02 4.54560E-16  1.877E-07  1.878E-08  1.010E-08  7.790E-15  6.464E-15  1.00E-07
  9.500E-02 4.54559E-16  1.928E-07  1.878E-08  1.010E-08  8.001E-15  6.638E-15  1.00E-07
  9.750E-02 4.54558E-16  1.979E-07  1.878E-08  1.010E-08  8.211E-15  6.813E-15  1.00E-07
  1.000E-01 4.54557E-16  2.030E-07  1.878E-08  1.010E-08  8.422E-15  6.988E-15  1.00E-07
  1.250E-01 4.54543E-16  2.537E-07  1.878E-08  1.010E-08  1.053E-14  8.735E-15  1.00E-07
  1.500E-01 4.54526E-16  3.045E-07  1.877E-08  1.010E-08  1.263E-14  1.048E-14  1.00E-07
  1.750E-01 4.54506E-16  3.552E-07  1.877E-08  1.010E-08  1.474E-14  1.223E-14  1.00E-07
  2.000E-01 4.54483E-16  4.060E-07  1.877E-08  1.010E-08  1.684E-14  1.398E-14  1.00E-07
  2.250E-01 4.54457E-16  4.567E-07  1.877E-08  1.010E-08  1.895E-14  1.572E-14  1.00E-07
  2.500E-01 4.54428E-16  5.075E-07  1.877E-08  1.010E-08  2.105E-14  1.747E-14  1.00E-07
  2.750E-01 4.54395E-16  5.582E-07  1.877E-08  1.010E-08  2.315E-14  1.922E-14  1.00E-07
  3.000E-01 4.54360E-16  6.090E-07  1.877E-08  1.010E-08  2.526E-14  2.096E-14  1.00E-07
  3.250E-01 4.54322E-16  6.598E-07  1.877E-08  1.010E-08  2.736E-14  2.271E-14  1.00E-07
  3.500E-01 4.54280E-16  7.106E-07  1.877E-08  1.010E-08  2.946E-14  2.446E-14  1.00E-07
  3.750E-01 4.54236E-16  7.613E-07  1.877E-08  1.010E-08  3.157E-14  2.620E-14  1.00E-07
  4.000E-01 4.54188E-16  8.121E-07  1.877E-08  1.010E-08  3.367E-14  2.795E-14  1.00E-07
  4.250E-01 4.54137E-16  8.629E-07  1.877E-08  1.010E-08  3.577E-14  2.970E-14  1.00E-07
  4.500E-01 4.54084E-16  9.138E-07  1.876E-08  1.010E-08  3.787E-14  3.144E-14  1.00E-07
  4.750E-01 4.54027E-16  9.646E-07  1.876E-08  1.010E-08  3.997E-14  3.319E-14  1.00E-07
  5.000E-01 4.53967E-16  1.015E-06  1.876E-08  1.010E-08  4.207E-14  3.493E-14  1.00E-07
  5.250E-01 4.53904E-16  1.066E-06  1.876E-08  1.010E-08  4.417E-14  3.668E-14  1.00E-07
  5.500E-01 4.53838E-16  1.117E-06  1.876E-08  1.010E-08  4.627E-14  3.843E-14  1.00E-07
  5.750E-01 4.53769E-16  1.168E-06  1.876E-08  1.010E-08  4.837E-14  4.017E-14  1.00E-07
  6.000E-01 4.53697E-16  1.219E-06  1.875E-08  1.010E-08  5.047E-14  4.192E-14  1.00E-07
  6.250E-01 4.53622E-16  1.270E-06  1.875E-08  1.010E-08  5.257E-14  4.366E-14  1.00E-07
  6.500E-01 4.53544E-16  1.321E-06  1.875E-08  1.010E-08  5.466E-14  4.541E-14  1.00E-07
  6.750E-01 4.53463E-16  1.371E-06  1.875E-08  1.010E-08  5.676E-14  4.716E-14  1.00E-07
  7.000E-01 4.53379E-16  1.422E-06  1.875E-08  1.010E-08  5.885E-14  4.890E-14  1.00E-07
  7.250E-01 4.53292E-16  1.473E-06  1.874E-08  1.010E-08  6.095E-14  5.065E-14  1.00E-07
  7.500E-01 4.53201E-16  1.524E-06  1.874E-08  1.010E-08  6.304E-14  5.239E-14  1.00E-07
  7.750E-01 4.53108E-16  1.575E-06  1.874E-08  1.010E-08  6.513E-14  5.414E-14  1.00E-07
  8.000E-01 4.53012E-16  1.626E-06  1.874E-08  1.010E-08  6.722E-14  5.588E-14  1.00E-07
  8.250E-01 4.52912E-16  1.677E-06  1.873E-08  1.010E-08  6.931E-14  5.763E-14  1.00E-07
  8.500E-01 4.52810E-16  1.728E-06  1.873E-08  1.010E-08  7.140E-14  5.937E-14  1.00E-07
  8.750E-01 4.52705E-16  1.779E-06  1.873E-08  1.010E-08  7.349E-14  6.112E-14  1.00E-07
  9.000E-01 4.52596E-16  1.830E-06  1.873E-08  1.010E-08  7.558E-14  6.286E-14  1.00E-07
  9.250E-01 4.52485E-16  1.881E-06  1.872E-08  1.009E-08  7.767E-14  6.461E-14  1.00E-07
  9.500E-01 4.52370E-16  1.932E-06  1.872E-08  1.009E-08  7.975E-14  6.635E-14  1.00E-07
  9.750E-01 4.52253E-16  1.983E-06  1.872E-08  1.009E-08  8.184E-14  6.809E-14  1.00E-07
  1.000E+00 4.52132E-16  2.034E-06  1.871E-08  1.009E-08  8.392E-14  6.984E-14  1.00E-07
  1.100E+00 4.51620E-16  2.239E-06  1.870E-08  1.009E-08  9.225E-14  7.681E-14  1.00E-07
  1.200E+00 4.51060E-16  2.444E-06  1.869E-08  1.009E-08  1.005E-13  8.378E-14  1.00E-07
  1.300E+00 4.50453E-16  2.649E-06  1.867E-08  1.009E-08  1.088E-13  9.075E-14  1.00E-07
  1.400E+00 4.49798E-16  2.855E-06  1.866E-08  1.009E-08  1.171E-13  9.772E-14  1.00E-07
  1.500E+00 4.49096E-16  3.061E-06  1.864E-08  1.008E-08  1.253E-13  1.047E-13  1.00E-07
  1.600E+00 4.48347E-16  3.268E-06  1.862E-08  1.008E-08  1.335E-13  1.116E-13  1.00E-07
  1.700E+00 4.47552E-16  3.475E-06  1.860E-08  1.008E-08  1.417E-13  1.186E-13  1.00E-07
  1.800E+00 4.46711E-16  3.682E-06  1.858E-08  1.008E-08  1.499E-13  1.255E-13  1.00E-07
  1.900E+00 4.45824E-16  3.890E-06  1.856E-08  1.007E-08  1.580E-13  1.325E-13  1.00E-07
  2.000E+00 4.44892E-16  4.099E-06  1.853E-08  1.007E-08  1.661E-13  1.394E-13  1.00E-07
  2.100E+00 4.43914E-16  4.308E-06  1.851E-08  1.007E-08  1.741E-13  1.464E-13  1.00E-07
  2.200E+00 4.42892E-16  4.518E-06  1.848E-08  1.006E-08  1.821E-13  1.533E-13  1.00E-07
  2.300E+00 4.41826E-16  4.728E-06  1.846E-08  1.006E-08  1.901E-13  1.602E-13  1.00E-07
  2.400E+00 4.40717E-16  4.939E-06  1.843E-08  1.006E-08  1.980E-13  1.672E-13  1.00E-07
  2.500E+00 4.39564E-16  5.151E-06  1.840E-08  1.005E-08  2.059E-13  1.741E-13  1.00E-07
  2.600E+00 4.38368E-16  5.364E-06  1.837E-08  1.005E-08  2.138E-13  1.810E-13  1.00E-07
  2.700E+00 4.37131E-16  5.577E-06  1.834E-08  1.005E-08  2.216E-13  1.879E-13  1.00E-07
  2.800E+00 4.35851E-16  5.791E-06  1.830E-08  1.004E-08  2.293E-13  1.948E-13  1.00E-07
  2.900E+00 4.34530E-16  6.006E-06  1.827E-08  1.004E-08  2.371E-13  2.017E-13  1.00E-07
  3.000E+00 4.33169E-16  6.222E-06  1.823E-08  1.003E-08  2.447E-13  2.086E-13  1.00E-07
  3.100E+00 4.31768E-16  6.439E-06  1.820E-08  1.003E-08  2.523E-13  2.154E-13  1.00E-07
  3.200E+00 4.30327E-16  6.656E-06  1.816E-08  1.002E-08  2.599E-13  2.223E-13  1.00E-07
  3.300E+00 4.28847E-16  6.875E-06  1.812E-08  1.002E-08  2.674E-13  2.292E-13  1.00E-07
  3.400E+00 4.27329E-16  7.095E-06  1.808E-08  1.001E-08  2.749E-13  2.360E-13  1.00E-07
  3.500E+00 4.25773E-16  7.315E-06  1.804E-08  1.001E-08  2.823E-13  2.429E-13  1.00E-07
  3.600E+00 4.24180E-16  7.537E-06  1.800E-08  1.000E-08  2.896E-13  2.497E-13  1.00E-07
  3.700E+00 4.22550E-16  7.759E-06  1.796E-08  9.998E-09  2.969E-13  2.565E-13  1.00E-07
  3.800E+00 4.20885E-16  7.983E-06  1.792E-08  9.992E-09  3.041E-13  2.633E-13  1.00E-07
  3.900E+00 4.19184E-16  8.208E-06  1.787E-08  9.986E-09  3.113E-13  2.702E-13  1.00E-07
  4.000E+00 4.17449E-16  8.434E-06  1.783E-08  9.980E-09  3.183E-13  2.770E-13  1.00E-07
  4.100E+00 4.15681E-16  8.661E-06  1.778E-08  9.974E-09  3.254E-13  2.838E-13  1.00E-07
  4.200E+00 4.13879E-16  8.890E-06  1.773E-08  9.968E-09  3.323E-13  2.905E-13  1.00E-07
  4.300E+00 4.12044E-16  9.120E-06  1.769E-08  9.962E-09  3.392E-13  2.973E-13  1.00E-07
  4.400E+00 4.10178E-16  9.351E-06  1.764E-08  9.955E-09  3.461E-13  3.041E-13  1.00E-07
  4.500E+00 4.08281E-16  9.583E-06  1.759E-08  9.949E-09  3.528E-13  3.108E-13  1.00E-07
  4.600E+00 4.06353E-16  9.816E-06  1.754E-08  9.942E-09  3.595E-13  3.176E-13  1.00E-07
  4.700E+00 4.04396E-16  1.005E-05  1.748E-08  9.935E-09  3.662E-13  3.243E-13  1.00E-07
  4.800E+00 4.02410E-16  1.029E-05  1.743E-08  9.928E-09  3.727E-13  3.310E-13  1.00E-07
  4.900E+00 4.00395E-16  1.053E-05  1.738E-08  9.921E-09  3.792E-13  3.377E-13  1.00E-07
  5.000E+00 3.98353E-16  1.076E-05  1.732E-08  9.913E-09  3.856E-13  3.444E-13  1.00E-07
  5.100E+00 3.96285E-16  1.101E-05  1.727E-08  9.906E-09  3.919E-13  3.511E-13  1.00E-07
  5.200E+00 3.94190E-16  1.125E-05  1.721E-08  9.898E-09  3.982E-13  3.578E-13  1.00E-07
  5.300E+00 3.92070E-16  1.149E-05  1.715E-08  9.890E-09  4.043E-13  3.644E-13  1.00E-07
  5.400E+00 3.89926E-16  1.174E-05  1.710E-08  9.882E-09  4.104E-13  3.711E-13  1.00E-07
  5.500E+00 3.87758E-16  1.198E-05  1.704E-08  9.874E-09  4.164E-13  3.777E-13  1.00E-07
  5.600E+00 3.85566E-16  1.223E-05  1.698E-08  9.866E-09  4.224E-13  3.844E-13  1.00E-07
  5.700E+00 3.83353E-16  1.248E-05  1.692E-08  9.858E-09  4.282E-13  3.910E-13  1.00E-07
  5.800E+00 3.81118E-16  1.273E-05  1.686E-08  9.849E-09  4.340E-13  3.976E-13  1.00E-07
  5.900E+00 3.78862E-16  1.299E-05  1.679E-08  9.841E-09  4.397E-13  4.042E-13  1.00E-07
  6.000E+00 3.76587E-16  1.324E-05  1.673E-08  9.832E-09  4.453E-13  4.107E-13  1.00E-07
  6.100E+00 3.74291E-16  1.350E-05  1.667E-08  9.823E-09  4.508E-13  4.173E-13  1.00E-07
  6.200E+00 3.71978E-16  1.376E-05  1.660E-08  9.814E-09  4.563E-13  4.238E-13  1.00E-07
  6.300E+00 3.69646E-16  1.402E-05  1.654E-08  9.805E-09  4.616E-13  4.304E-13  1.00E-07
  6.400E+00 3.67298E-16  1.428E-05  1.647E-08  9.796E-09  4.669E-13  4.369E-13  1.00E-07
  6.500E+00 3.64933E-16  1.455E-05  1.641E-08  9.786E-09  4.721E-13  4.434E-13  1.00E-07
  6.600E+00 3.62553E-16  1.481E-05  1.634E-08  9.777E-09  4.772E-13  4.499E-13  1.00E-07
  6.700E+00 3.60158E-16  1.508E-05  1.627E-08  9.767E-09  4.822E-13  4.563E-13  1.00E-07
  6.800E+00 3.57748E-16  1.535E-05  1.620E-08  9.757E-09  4.871E-13  4.628E-13  1.00E-07
  6.900E+00 3.55326E-16  1.562E-05  1.613E-08  9.747E-09  4.920E-13  4.692E-13  1.00E-07
  7.000E+00 3.52890E-16  1.590E-05  1.606E-08  9.737E-09  4.967E-13  4.757E-13  1.00E-07
  7.100E+00 3.50443E-16  1.617E-05  1.599E-08  9.727E-09  5.014E-13  4.821E-13  1.00E-07
  7.200E+00 3.47985E-16  1.645E-05  1.592E-08  9.716E-09  5.059E-13  4.885E-13  1.00E-07
  7.300E+00 3.45515E-16  1.673E-05  1.585E-08  9.706E-09  5.104E-13  4.949E-13  1.00E-07
  7.400E+00 3.43036E-16  1.702E-05  1.578E-08  9.695E-09  5.148E-13  5.012E-13  1.00E-07
  7.500E+00 3.40548E-16  1.730E-05  1.571E-08  9.685E-09  5.191E-13  5.076E-13  1.00E-07
  7.600E+00 3.38052E-16  1.759E-05  1.564E-08  9.674E-09  5.233E-13  5.139E-13  1.00E-07
  7.700E+00 3.35547E-16  1.788E-05  1.556E-08  9.663E-09  5.274E-13  5.202E-13  1.00E-07
  7.800E+00 3.33036E-16  1.817E-05  1.549E-08  9.652E-09  5.314E-13  5.265E-13  1.00E-07
  7.900E+00 3.30518E-16  1.846E-05  1.541E-08  9.640E-09  5.354E-13  5.328E-13  1.00E-07
  8.000E+00 3.27994E-16  1.876E-05  1.534E-08  9.629E-09  5.392E-13  5.390E-13  1.00E-07
  8.100E+00 3.25466E-16  1.906E-05  1.526E-08  9.618E-09  5.429E-13  5.453E-13  1.00E-07
