  6.500E-04 4.44715E-16  1.366E-09  1.838E-08  1.033E-08  4.610E-17  4.243E-17  1.00E-07
  6.750E-04 4.44715E-16  1.419E-09  1.838E-08  1.033E-08  4.787E-17  4.406E-17  1.00E-07
  7.000E-04 4.44715E-16  1.471E-09  1.838E-08  1.033E-08  4.964E-17  4.569E-17  1.00E-07
  7.250E-04 4.44715E-16  1.524E-09  1.838E-08  1.033E-08  5.141E-17  4.733E-17  1.00E-07
  7.500E-04 4.44715E-16  1.576E-09  1.838E-08  1.033E-08  5.319E-17  4.896E-17  1.00E-07
  7.750E-04 4.44715E-16  1.629E-09  1.838E-08  1.033E-08  5.496E-17  5.059E-17  1.00E-07
  8.000E-04 4.44715E-16  1.681E-09  1.838E-08  1.033E-08  5.673E-17  5.222E-17  1.00E-07
  8.250E-04 4.44715E-16  1.734E-09  1.838E-08  1.033E-08  5.851E-17  5.385E-17  1.00E-07
  8.500E-04 4.44715E-16  1.786E-09  1.838E-08  1.033E-08  6.028E-17  5.548E-17  1.00E-07
  8.750E-04 4.44715E-16  1.839E-09  1.838E-08  1.033E-08  6.205E-17  5.712E-17  1.00E-07
  9.000E-04 4.44715E-16  1.891E-09  1.838E-08  1.033E-08  6.383E-17  5.875E-17  1.00E-07
  9.250E-04 4.44715E-16  1.944E-09  1.838E-08  1.033E-08  6.560E-17  6.038E-17  1.00E-07
  9.500E-04 4.44715E-16  1.996E-09  1.838E-08  1.033E-08  6.737E-17  6.201E-17  1.00E-07
  9.750E-04 4.44715E-16  2.049E-09  1.838E-08  1.033E-08  6.914E-17  6.364E-17  1.00E-07
  1.000E-03 4.44715E-16  2.102E-09  1.838E-08  1.033E-08  7.092E-17  6.528E-17  1.00E-07
  1.250E-03 4.44715E-16  2.627E-09  1.838E-08  1.033E-08  8.865E-17  8.160E-17  1.00E-07
  1.500E-03 4.44715E-16  3.152E-09  1.838E-08  1.033E-08  1.064E-16  9.791E-17  1.00E-07
  1.750E-03 4.44715E-16  3.678E-09  1.838E-08  1.033E-08  1.241E-16  1.142E-16  1.00E-07
  2.000E-03 4.44715E-16  4.203E-09  1.838E-08  1.033E-08  1.418E-16  1.306E-16  1.00E-07
  2.250E-03 4.44715E-16  4.729E-09  1.838E-08  1.033E-08  1.596E-16  1.469E-16  1.00E-07
  2.500E-03 4.44715E-16  5.254E-09  1.838E-08  1.033E-08  1.773E-16  1.632E-16  1.00E-07
  2.750E-03 4.44715E-16  5.779E-09  1.838E-08  1.033E-08  1.950E-16  1.795E-16  1.00E-07
  3.000E-03 4.44715E-16  6.305E-09  1.838E-08  1.033E-08  2.128E-16  1.958E-16  1.00E-07
  3.250E-03 4.44715E-16  6.830E-09  1.838E-08  1.033E-08  2.305E-16  2.121E-16  1.00E-07
  3.500E-03 4.44715E-16  7.355E-09  1.838E-08  1.033E-08  2.482E-16  2.285E-16  1.00E-07
  3.750E-03 4.44715E-16  7.881E-09  1.838E-08  1.033E-08  2.659E-16  2.448E-16  1.00E-07
  4.000E-03 4.44715E-16  8.406E-09  1.838E-08  1.033E-08  2.837E-16  2.611E-16  1.00E-07
  4.250E-03 4.44715E-16  8.932E-09  1.838E-08  1.033E-08  3.014E-16  2.774E-16  1.00E-07
  4.500E-03 4.44715E-16  9.457E-09  1.838E-08  1.033E-08  3.191E-16  2.937E-16  1.00E-07
  4.750E-03 4.44715E-16  9.982E-09  1.838E-08  1.033E-08  3.369E-16  3.101E-16  1.00E-07
  5.000E-03 4.44715E-16  1.051E-08  1.838E-08  1.033E-08  3.546E-16  3.264E-16  1.00E-07
  5.250E-03 4.44715E-16  1.103E-08  1.838E-08  1.033E-08  3.723E-16  3.427E-16  1.00E-07
  5.500E-03 4.44715E-16  1.156E-08  1.838E-08  1.033E-08  3.900E-16  3.590E-16  1.00E-07
  5.750E-03 4.44715E-16  1.208E-08  1.838E-08  1.033E-08  4.078E-16  3.753E-16  1.00E-07
  6.000E-03 4.44715E-16  1.261E-08  1.838E-08  1.033E-08  4.255E-16  3.917E-16  1.00E-07
  6.250E-03 4.44715E-16  1.313E-08  1.838E-08  1.033E-08  4.432E-16  4.080E-16  1.00E-07
  6.500E-03 4.44715E-16  1.366E-08  1.838E-08  1.033E-08  4.610E-16  4.243E-16  1.00E-07
  6.750E-03 4.44715E-16  1.419E-08  1.838E-08  1.033E-08  4.787E-16  4.406E-16  1.00E-07
  7.000E-03 4.44715E-16  1.471E-08  1.838E-08  1.033E-08  4.964E-16  4.569E-16  1.00E-07
  7.250E-03 4.44715E-16  1.524E-08  1.838E-08  1.033E-08  5.141E-16  4.733E-16  1.00E-07
  7.500E-03 4.44715E-16  1.576E-08  1.838E-08  1.033E-08  5.319E-16  4.896E-16  1.00E-07
  7.750E-03 4.44715E-16  1.629E-08  1.838E-08  1.033E-08  5.496E-16  5.059E-16  1.00E-07
  8.000E-03 4.44715E-16  1.681E-08  1.838E-08  1.033E-08  5.673E-16  5.222E-16  1.00E-07
  8.250E-03 4.44715E-16  1.734E-08  1.838E-08  1.033E-08  5.851E-16  5.385E-16  1.00E-07
  8.500E-03 4.44715E-16  1.786E-08  1.838E-08  1.033E-08  6.028E-16  5.548E-16  1.00E-07
  8.750E-03 4.44715E-16  1.839E-08  1.838E-08  1.033E-08  6.205E-16  5.712E-16  1.00E-07
  9.000E-03 4.44715E-16  1.891E-08  1.838E-08  1.033E-08  6.383E-16  5.875E-16  1.00E-07
  9.250E-03 4.44715E-16  1.944E-08  1.838E-08  1.033E-08  6.560E-16  6.038E-16  1.00E-07
  9.500E-03 4.44715E-16  1.996E-08  1.838E-08  1.033E-08  6.737E-16  6.201E-16  1.00E-07
  9.750E-03 4.44715E-16  2.049E-08  1.838E-08  1.033E-08  6.914E-16  6.364E-16  1.00E-07
  1.000E-02 4.44715E-16  2.102E-08  1.838E-08  1.033E-08  7.092E-16  6.528E-16  1.00E-07
  1.250E-02 4.44715E-16  2.627E-08  1.838E-08  1.033E-08  8.865E-16  8.160E-16  1.00E-07
  1.500E-02 4.44714E-16  3.152E-08  1.838E-08  1.033E-08  1.064E-15  9.791E-16  1.00E-07
  1.750E-02 4.44714E-16  3.678E-08  1.838E-08  1.033E-08  1.241E-15  1.142E-15  1.00E-07
  2.000E-02 4.44714E-16  4.203E-08  1.838E-08  1.033E-08  1.418E-15  1.306E-15  1.00E-07
  2.250E-02 4.44714E-16  4.729E-08  1.838E-08  1.033E-08  1.596E-15  1.469E-15  1.00E-07
  2.500E-02 4.44714E-16  5.254E-08  1.838E-08  1.033E-08  1.773E-15  1.632E-15  1.00E-07
  2.750E-02 4.44713E-16  5.779E-08  1.838E-08  1.033E-08  1.950E-15  1.795E-15  1.00E-07
  3.000E-02 4.44713E-16  6.305E-08  1.838E-08  1.033E-08  2.127E-15  1.958E-15  1.00E-07
  3.250E-02 4.44713E-16  6.830E-08  1.838E-08  1.033E-08  2.305E-15  2.121E-15  1.00E-07
  3.500E-02 4.44712E-16  7.355E-08  1.838E-08  1.033E-08  2.482E-15  2.285E-15  1.00E-07
  3.750E-02 4.44712E-16  7.881E-08  1.838E-08  1.033E-08  2.659E-15  2.448E-15  1.00E-07
  4.000E-02 4.44711E-16  8.406E-08  1.838E-08  1.033E-08  2.837E-15  2.611E-15  1.00E-07
  4.250E-02 4.44711E-16  8.932E-08  1.838E-08  1.033E-08  3.014E-15  2.774E-15  1.00E-07
  4.500E-02 4.44710E-16  9.457E-08  1.838E-08  1.033E-08  3.191E-15  2.937E-15  1.00E-07
  4.750E-02 4.44710E-16  9.982E-08  1.838E-08  1.033E-08  3.369E-15  3.101E-15  1.00E-07
  5.000E-02 4.44709E-16  1.051E-07  1.838E-08  1.033E-08  3.546E-15  3.264E-15  1.00E-07
  5.250E-02 4.44709E-16  1.103E-07  1.838E-08  1.033E-08  3.723E-15  3.427E-15  1.00E-07
  5.500E-02 4.44708E-16  1.156E-07  1.838E-08  1.033E-08  3.900E-15  3.590E-15  1.00E-07
  5.750E-02 4.44708E-16  1.208E-07  1.838E-08  1.033E-08  4.078E-15  3.753E-15  1.00E-07
  6.000E-02 4.44707E-16  1.261E-07  1.838E-08  1.033E-08  4.255E-15  3.917E-15  1.00E-07
  6.250E-02 4.44706E-16  1.313E-07  1.838E-08  1.033E-08  4.432E-15  4.080E-15  1.00E-07
  6.500E-02 4.44706E-16  1.366E-07  1.838E-08  1.033E-08  4.610E-15  4.243E-15  1.00E-07
  6.750E-02 4.44705E-16  1.419E-07  1.838E-08  1.033E-08  4.787E-15  4.406E-15  1.00E-07
  7.000E-02 4.44704E-16  1.471E-07  1.838E-08  1.033E-08  4.964E-15  4.569E-15  1.00E-07
  7.250E-02 4.44703E-16  1.524E-07  1.838E-08  1.033E-08  5.141E-15  4.732E-15  1.00E-07
  7.500E-02 4.44703E-16  1.576E-07  1.838E-08  1.033E-08  5.319E-15  4.896E-15  1.00E-07
  7.750E-02 4.44702E-16  1.629E-07  1.838E-08  1.033E-08  5.496E-15  5.059E-15  1.00E-07
  8.000E-02 4.44701E-16  1.681E-07  1.838E-08  1.033E-08  5.673E-15  5.222E-15  1.00E-07
  8.250E-02 4.44700E-16  1.734E-07  1.838E-08  1.033E-08  5.850E-15  5.385E-15  1.00E-07
  8.500E-02 4.44699E-16  1.786E-07  1.838E-08  1.033E-08  6.028E-15  5.548E-15  1.00E-07
  8.750E-02 4.44698E-16  1.839E-07  1.838E-08  1.033E-08  6.205E-15  5.712E-15  1.00E-07
  9.000E-02 4.44697E-16  1.891E-07  1.838E-08  1.033E-08  6.382E-15  5.875E-15  1.00E-07
  9.250E-02 4.44696E-16  1.944E-07  1.838E-08  1.033E-08  6.560E-15  6.038E-15  1.00E-07
  9.500E-02 4.44695E-16  1.997E-07  1.838E-08  1.033E-08  6.737E-15  6.201E-15  1.00E-07
  9.750E-02 4.44694E-16  2.049E-07  1.838E-08  1.033E-08  6.914E-15  6.364E-15  1.00E-07
  1.000E-01 4.44693E-16  2.102E-07  1.838E-08  1.033E-08  7.091E-15  6.528E-15  1.00E-07
  1.250E-01 4.44681E-16  2.627E-07  1.838E-08  1.033E-08  8.864E-15  8.159E-15  1.00E-07
  1.500E-01 4.44666E-16  3.153E-07  1.838E-08  1.033E-08  1.064E-14  9.791E-15  1.00E-07
  1.750E-01 4.44648E-16  3.678E-07  1.838E-08  1.033E-08  1.241E-14  1.142E-14  1.00E-07
  2.000E-01 4.44628E-16  4.204E-07  1.838E-08  1.033E-08  1.418E-14  1.305E-14  1.00E-07
  2.250E-01 4.44605E-16  4.729E-07  1.838E-08  1.033E-08  1.595E-14  1.469E-14  1.00E-07
  2.500E-01 4.44579E-16  5.255E-07  1.838E-08  1.033E-08  1.773E-14  1.632E-14  1.00E-07
  2.750E-01 4.44551E-16  5.780E-07  1.838E-08  1.033E-08  1.950E-14  1.795E-14  1.00E-07
  3.000E-01 4.44519E-16  6.306E-07  1.838E-08  1.033E-08  2.127E-14  1.958E-14  1.00E-07
  3.250E-01 4.44485E-16  6.832E-07  1.838E-08  1.033E-08  2.304E-14  2.121E-14  1.00E-07
  3.500E-01 4.44449E-16  7.358E-07  1.838E-08  1.033E-08  2.481E-14  2.285E-14  1.00E-07
  3.750E-01 4.44409E-16  7.883E-07  1.838E-08  1.033E-08  2.658E-14  2.448E-14  1.00E-07
  4.000E-01 4.44367E-16  8.409E-07  1.837E-08  1.033E-08  2.835E-14  2.611E-14  1.00E-07
  4.250E-01 4.44323E-16  8.935E-07  1.837E-08  1.033E-08  3.012E-14  2.774E-14  1.00E-07
  4.500E-01 4.44275E-16  9.461E-07  1.837E-08  1.033E-08  3.189E-14  2.937E-14  1.00E-07
  4.750E-01 4.44225E-16  9.988E-07  1.837E-08  1.033E-08  3.366E-14  3.100E-14  1.00E-07
  5.000E-01 4.44172E-16  1.051E-06  1.837E-08  1.033E-08  3.543E-14  3.263E-14  1.00E-07
  5.250E-01 4.44116E-16  1.104E-06  1.837E-08  1.033E-08  3.720E-14  3.426E-14  1.00E-07
  5.500E-01 4.44058E-16  1.157E-06  1.837E-08  1.033E-08  3.896E-14  3.590E-14  1.00E-07
  5.750E-01 4.43997E-16  1.209E-06  1.837E-08  1.033E-08  4.073E-14  3.753E-14  1.00E-07
  6.000E-01 4.43933E-16  1.262E-06  1.836E-08  1.033E-08  4.250E-14  3.916E-14  1.00E-07
  6.250E-01 4.43867E-16  1.315E-06  1.836E-08  1.033E-08  4.426E-14  4.079E-14  1.00E-07
  6.500E-01 4.43798E-16  1.367E-06  1.836E-08  1.033E-08  4.603E-14  4.242E-14  1.00E-07
  6.750E-01 4.43726E-16  1.420E-06  1.836E-08  1.033E-08  4.779E-14  4.405E-14  1.00E-07
  7.000E-01 4.43652E-16  1.473E-06  1.836E-08  1.033E-08  4.956E-14  4.568E-14  1.00E-07
  7.250E-01 4.43575E-16  1.525E-06  1.835E-08  1.033E-08  5.132E-14  4.731E-14  1.00E-07
  7.500E-01 4.43495E-16  1.578E-06  1.835E-08  1.033E-08  5.309E-14  4.894E-14  1.00E-07
  7.750E-01 4.43412E-16  1.631E-06  1.835E-08  1.033E-08  5.485E-14  5.057E-14  1.00E-07
  8.000E-01 4.43327E-16  1.684E-06  1.835E-08  1.033E-08  5.661E-14  5.220E-14  1.00E-07
  8.250E-01 4.43239E-16  1.736E-06  1.835E-08  1.033E-08  5.837E-14  5.383E-14  1.00E-07
  8.500E-01 4.43148E-16  1.789E-06  1.834E-08  1.033E-08  6.013E-14  5.546E-14  1.00E-07
  8.750E-01 4.43055E-16  1.842E-06  1.834E-08  1.033E-08  6.189E-14  5.709E-14  1.00E-07
  9.000E-01 4.42959E-16  1.895E-06  1.834E-08  1.033E-08  6.365E-14  5.872E-14  1.00E-07
  9.250E-01 4.42861E-16  1.948E-06  1.834E-08  1.033E-08  6.541E-14  6.035E-14  1.00E-07
  9.500E-01 4.42759E-16  2.001E-06  1.833E-08  1.033E-08  6.717E-14  6.198E-14  1.00E-07
  9.750E-01 4.42655E-16  2.053E-06  1.833E-08  1.033E-08  6.892E-14  6.361E-14  1.00E-07
  1.000E+00 4.42549E-16  2.106E-06  1.833E-08  1.032E-08  7.068E-14  6.524E-14  1.00E-07
  1.100E+00 4.42096E-16  2.318E-06  1.832E-08  1.032E-08  7.769E-14  7.176E-14  1.00E-07
  1.200E+00 4.41600E-16  2.530E-06  1.830E-08  1.032E-08  8.469E-14  7.827E-14  1.00E-07
  1.300E+00 4.41063E-16  2.742E-06  1.829E-08  1.032E-08  9.166E-14  8.478E-14  1.00E-07
  1.400E+00 4.40483E-16  2.955E-06  1.828E-08  1.032E-08  9.863E-14  9.129E-14  1.00E-07
  1.500E+00 4.39861E-16  3.168E-06  1.826E-08  1.032E-08  1.056E-13  9.780E-14  1.00E-07
  1.600E+00 4.39198E-16  3.382E-06  1.824E-08  1.031E-08  1.125E-13  1.043E-13  1.00E-07
  1.700E+00 4.38494E-16  3.596E-06  1.823E-08  1.031E-08  1.194E-13  1.108E-13  1.00E-07
  1.800E+00 4.37748E-16  3.811E-06  1.821E-08  1.031E-08  1.263E-13  1.173E-13  1.00E-07
  1.900E+00 4.36962E-16  4.026E-06  1.819E-08  1.031E-08  1.331E-13  1.238E-13  1.00E-07
  2.000E+00 4.36135E-16  4.241E-06  1.817E-08  1.030E-08  1.399E-13  1.303E-13  1.00E-07
  2.100E+00 4.35269E-16  4.457E-06  1.814E-08  1.030E-08  1.467E-13  1.368E-13  1.00E-07
  2.200E+00 4.34362E-16  4.674E-06  1.812E-08  1.030E-08  1.535E-13  1.432E-13  1.00E-07
  2.300E+00 4.33416E-16  4.891E-06  1.810E-08  1.029E-08  1.602E-13  1.497E-13  1.00E-07
  2.400E+00 4.32431E-16  5.109E-06  1.807E-08  1.029E-08  1.669E-13  1.562E-13  1.00E-07
  2.500E+00 4.31407E-16  5.328E-06  1.804E-08  1.029E-08  1.736E-13  1.627E-13  1.00E-07
  2.600E+00 4.30345E-16  5.548E-06  1.802E-08  1.028E-08  1.802E-13  1.691E-13  1.00E-07
  2.700E+00 4.29245E-16  5.768E-06  1.799E-08  1.028E-08  1.868E-13  1.756E-13  1.00E-07
  2.800E+00 4.28107E-16  5.989E-06  1.796E-08  1.028E-08  1.934E-13  1.820E-13  1.00E-07
  2.900E+00 4.26933E-16  6.211E-06  1.793E-08  1.027E-08  1.999E-13  1.885E-13  1.00E-07
  3.000E+00 4.25722E-16  6.433E-06  1.790E-08  1.027E-08  2.064E-13  1.949E-13  1.00E-07
  3.100E+00 4.24474E-16  6.657E-06  1.786E-08  1.026E-08  2.128E-13  2.013E-13  1.00E-07
  3.200E+00 4.23191E-16  6.881E-06  1.783E-08  1.026E-08  2.192E-13  2.078E-13  1.00E-07
  3.300E+00 4.21872E-16  7.106E-06  1.780E-08  1.025E-08  2.256E-13  2.142E-13  1.00E-07
  3.400E+00 4.20519E-16  7.332E-06  1.776E-08  1.025E-08  2.319E-13  2.206E-13  1.00E-07
  3.500E+00 4.19132E-16  7.559E-06  1.773E-08  1.024E-08  2.381E-13  2.270E-13  1.00E-07
  3.600E+00 4.17710E-16  7.788E-06  1.769E-08  1.024E-08  2.444E-13  2.334E-13  1.00E-07
  3.700E+00 4.16256E-16  8.017E-06  1.765E-08  1.023E-08  2.505E-13  2.398E-13  1.00E-07
  3.800E+00 4.14768E-16  8.247E-06  1.761E-08  1.023E-08  2.566E-13  2.462E-13  1.00E-07
  3.900E+00 4.13249E-16  8.478E-06  1.757E-08  1.022E-08  2.627E-13  2.525E-13  1.00E-07
  4.000E+00 4.11698E-16  8.711E-06  1.753E-08  1.022E-08  2.687E-13  2.589E-13  1.00E-07
  4.100E+00 4.10115E-16  8.944E-06  1.749E-08  1.021E-08  2.747E-13  2.653E-13  1.00E-07
  4.200E+00 4.08502E-16  9.179E-06  1.745E-08  1.021E-08  2.806E-13  2.716E-13  1.00E-07
  4.300E+00 4.06859E-16  9.415E-06  1.740E-08  1.020E-08  2.865E-13  2.780E-13  1.00E-07
  4.400E+00 4.05187E-16  9.652E-06  1.736E-08  1.019E-08  2.923E-13  2.843E-13  1.00E-07
  4.500E+00 4.03486E-16  9.891E-06  1.731E-08  1.019E-08  2.980E-13  2.906E-13  1.00E-07
  4.600E+00 4.01756E-16  1.013E-05  1.727E-08  1.018E-08  3.037E-13  2.969E-13  1.00E-07
  4.700E+00 3.99999E-16  1.037E-05  1.722E-08  1.017E-08  3.094E-13  3.032E-13  1.00E-07
  4.800E+00 3.98214E-16  1.061E-05  1.717E-08  1.017E-08  3.149E-13  3.095E-13  1.00E-07
  4.900E+00 3.96403E-16  1.086E-05  1.712E-08  1.016E-08  3.205E-13  3.158E-13  1.00E-07
  5.000E+00 3.94567E-16  1.110E-05  1.707E-08  1.015E-08  3.259E-13  3.221E-13  1.00E-07
  5.100E+00 3.92705E-16  1.135E-05  1.702E-08  1.015E-08  3.313E-13  3.284E-13  1.00E-07
  5.200E+00 3.90818E-16  1.160E-05  1.697E-08  1.014E-08  3.366E-13  3.346E-13  1.00E-07
  5.300E+00 3.88907E-16  1.185E-05  1.692E-08  1.013E-08  3.419E-13  3.409E-13  1.00E-07
  5.400E+00 3.86972E-16  1.210E-05  1.687E-08  1.012E-08  3.471E-13  3.471E-13  1.00E-07
  5.500E+00 3.85015E-16  1.235E-05  1.681E-08  1.012E-08  3.523E-13  3.533E-13  1.00E-07
  5.600E+00 3.83036E-16  1.261E-05  1.676E-08  1.011E-08  3.573E-13  3.596E-13  1.00E-07
  5.700E+00 3.81035E-16  1.286E-05  1.670E-08  1.010E-08  3.623E-13  3.658E-13  1.00E-07
  5.800E+00 3.79013E-16  1.312E-05  1.665E-08  1.009E-08  3.673E-13  3.720E-13  1.00E-07
  5.900E+00 3.76971E-16  1.338E-05  1.659E-08  1.008E-08  3.722E-13  3.781E-13  1.00E-07
  6.000E+00 3.74909E-16  1.364E-05  1.653E-08  1.007E-08  3.770E-13  3.843E-13  1.00E-07
  6.100E+00 3.72828E-16  1.390E-05  1.648E-08  1.007E-08  3.817E-13  3.905E-13  1.00E-07
  6.200E+00 3.70728E-16  1.416E-05  1.642E-08  1.006E-08  3.864E-13  3.966E-13  1.00E-07
  6.300E+00 3.68611E-16  1.443E-05  1.636E-08  1.005E-08  3.910E-13  4.027E-13  1.00E-07
  6.400E+00 3.66476E-16  1.470E-05  1.630E-08  1.004E-08  3.955E-13  4.089E-13  1.00E-07
  6.500E+00 3.64325E-16  1.497E-05  1.624E-08  1.003E-08  4.000E-13  4.150E-13  1.00E-07
  6.600E+00 3.62158E-16  1.524E-05  1.618E-08  1.002E-08  4.043E-13  4.211E-13  1.00E-07
  6.700E+00 3.59975E-16  1.551E-05  1.612E-08  1.001E-08  4.086E-13  4.272E-13  1.00E-07
  6.800E+00 3.57778E-16  1.579E-05  1.605E-08  1.000E-08  4.129E-13  4.332E-13  1.00E-07
  6.900E+00 3.55567E-16  1.607E-05  1.599E-08  9.994E-09  4.171E-13  4.393E-13  1.00E-07
  7.000E+00 3.53342E-16  1.635E-05  1.593E-08  9.984E-09  4.211E-13  4.453E-13  1.00E-07
  7.100E+00 3.51105E-16  1.663E-05  1.586E-08  9.974E-09  4.252E-13  4.514E-13  1.00E-07
  7.200E+00 3.48855E-16  1.691E-05  1.580E-08  9.964E-09  4.291E-13  4.574E-13  1.00E-07
  7.300E+00 3.46593E-16  1.719E-05  1.573E-08  9.954E-09  4.330E-13  4.634E-13  1.00E-07
  7.400E+00 3.44321E-16  1.748E-05  1.567E-08  9.944E-09  4.368E-13  4.694E-13  1.00E-07
  7.500E+00 3.42038E-16  1.777E-05  1.560E-08  9.934E-09  4.405E-13  4.753E-13  1.00E-07
  7.600E+00 3.39745E-16  1.806E-05  1.553E-08  9.924E-09  4.441E-13  4.813E-13  1.00E-07
  7.700E+00 3.37443E-16  1.836E-05  1.547E-08  9.913E-09  4.477E-13  4.872E-13  1.00E-07
  7.800E+00 3.35133E-16  1.865E-05  1.540E-08  9.902E-09  4.512E-13  4.932E-13  1.00E-07
  7.900E+00 3.32814E-16  1.895E-05  1.533E-08  9.892E-09  4.546E-13  4.991E-13  1.00E-07
  8.000E+00 3.30488E-16  1.925E-05  1.526E-08  9.881E-09  4.579E-13  5.050E-13  1.00E-07
  8.100E+00 3.28154E-16  1.955E-05  1.519E-08  9.870E-09  4.612E-13  5.109E-13  1.00E-07
  8.200E+00 3.25815E-16  1.986E-05  1.512E-08  9.859E-09  4.644E-13  5.167E-13  1.00E-07
