  8.400E+00 3.24518E-16  2.126E-05  1.482E-08  1.025E-08  3.420E-13  4.694E-13  1.00E-07
  8.500E+00 3.22469E-16  2.158E-05  1.475E-08  1.024E-08  3.442E-13  4.746E-13  1.00E-07
  8.600E+00 3.20414E-16  2.190E-05  1.469E-08  1.023E-08  3.463E-13  4.799E-13  1.00E-07
  8.700E+00 3.18352E-16  2.223E-05  1.463E-08  1.021E-08  3.483E-13  4.851E-13  1.00E-07
  8.800E+00 3.16284E-16  2.255E-05  1.457E-08  1.020E-08  3.503E-13  4.902E-13  1.00E-07
  8.900E+00 3.14212E-16  2.288E-05  1.450E-08  1.019E-08  3.523E-13  4.954E-13  1.00E-07
  9.000E+00 3.12134E-16  2.321E-05  1.444E-08  1.018E-08  3.542E-13  5.006E-13  1.00E-07
  9.100E+00 3.10051E-16  2.354E-05  1.437E-08  1.017E-08  3.560E-13  5.057E-13  1.00E-07
  9.200E+00 3.07965E-16  2.388E-05  1.431E-08  1.016E-08  3.577E-13  5.108E-13  1.00E-07
  9.300E+00 3.05875E-16  2.421E-05  1.425E-08  1.015E-08  3.594E-13  5.160E-13  1.00E-07
  9.400E+00 3.03781E-16  2.455E-05  1.418E-08  1.013E-08  3.611E-13  5.211E-13  1.00E-07
  9.500E+00 3.01685E-16  2.490E-05  1.411E-08  1.012E-08  3.626E-13  5.262E-13  1.00E-07
  9.600E+00 2.99585E-16  2.524E-05  1.405E-08  1.011E-08  3.642E-13  5.312E-13  1.00E-07
  9.700E+00 2.97484E-16  2.559E-05  1.398E-08  1.010E-08  3.656E-13  5.363E-13  1.00E-07
  9.800E+00 2.95381E-16  2.594E-05  1.392E-08  1.009E-08  3.670E-13  5.414E-13  1.00E-07
  9.900E+00 2.93277E-16  2.629E-05  1.385E-08  1.007E-08  3.684E-13  5.464E-13  1.00E-07
  1.000E+01 2.91171E-16  2.665E-05  1.378E-08  1.006E-08  3.697E-13  5.514E-13  1.00E-07
  1.025E+01 2.85906E-16  2.755E-05  1.361E-08  1.003E-08  3.726E-13  5.639E-13  1.00E-07
  1.050E+01 2.80642E-16  2.847E-05  1.344E-08  9.998E-09  3.752E-13  5.763E-13  1.00E-07
  1.075E+01 2.75385E-16  2.941E-05  1.327E-08  9.966E-09  3.774E-13  5.886E-13  1.00E-07
  1.100E+01 2.70141E-16  3.036E-05  1.310E-08  9.932E-09  3.792E-13  6.008E-13  1.00E-07
  1.125E+01 2.64913E-16  3.134E-05  1.292E-08  9.898E-09  3.807E-13  6.129E-13  1.00E-07
  1.150E+01 2.59708E-16  3.233E-05  1.274E-08  9.864E-09  3.818E-13  6.250E-13  1.00E-07
  1.175E+01 2.54530E-16  3.335E-05  1.257E-08  9.829E-09  3.825E-13  6.369E-13  1.00E-07
  1.200E+01 2.49382E-16  3.438E-05  1.239E-08  9.793E-09  3.829E-13  6.487E-13  1.00E-07
  1.225E+01 2.44269E-16  3.543E-05  1.221E-08  9.756E-09  3.829E-13  6.604E-13  1.00E-07
  1.250E+01 2.39196E-16  3.651E-05  1.203E-08  9.719E-09  3.826E-13  6.720E-13  1.00E-07
  1.275E+01 2.34165E-16  3.760E-05  1.185E-08  9.682E-09  3.819E-13  6.835E-13  1.00E-07
  1.300E+01 2.29181E-16  3.872E-05  1.167E-08  9.644E-09  3.808E-13  6.950E-13  1.00E-07
  1.325E+01 2.24245E-16  3.986E-05  1.149E-08  9.605E-09  3.794E-13  7.062E-13  1.00E-07
  1.350E+01 2.19362E-16  4.102E-05  1.131E-08  9.566E-09  3.777E-13  7.174E-13  1.00E-07
  1.375E+01 2.14535E-16  4.221E-05  1.113E-08  9.526E-09  3.756E-13  7.285E-13  1.00E-07
  1.400E+01 2.09765E-16  4.341E-05  1.094E-08  9.486E-09  3.732E-13  7.395E-13  1.00E-07
  1.425E+01 2.05056E-16  4.464E-05  1.076E-08  9.445E-09  3.705E-13  7.503E-13  1.00E-07
  1.450E+01 2.00409E-16  4.590E-05  1.058E-08  9.404E-09  3.674E-13  7.611E-13  1.00E-07
  1.475E+01 1.95826E-16  4.717E-05  1.040E-08  9.362E-09  3.640E-13  7.717E-13  1.00E-07
  1.500E+01 1.91309E-16  4.847E-05  1.022E-08  9.319E-09  3.603E-13  7.822E-13  1.00E-07
  1.525E+01 1.86861E-16  4.980E-05  1.004E-08  9.277E-09  3.563E-13  7.926E-13  1.00E-07
  1.550E+01 1.82482E-16  5.115E-05  9.860E-09  9.233E-09  3.520E-13  8.029E-13  1.00E-07
  1.575E+01 1.78173E-16  5.252E-05  9.681E-09  9.190E-09  3.474E-13  8.130E-13  1.00E-07
  1.600E+01 1.73936E-16  5.392E-05  9.503E-09  9.145E-09  3.424E-13  8.231E-13  1.00E-07
  1.625E+01 1.69772E-16  5.535E-05  9.325E-09  9.101E-09  3.372E-13  8.330E-13  1.00E-07
  1.650E+01 1.65681E-16  5.680E-05  9.147E-09  9.056E-09  3.318E-13  8.428E-13  1.00E-07
  1.675E+01 1.61664E-16  5.827E-05  8.971E-09  9.010E-09  3.260E-13  8.525E-13  1.00E-07
  1.700E+01 1.57722E-16  5.977E-05  8.796E-09  8.964E-09  3.200E-13  8.620E-13  1.00E-07
  1.725E+01 1.53855E-16  6.130E-05  8.621E-09  8.918E-09  3.137E-13  8.715E-13  1.00E-07
  1.750E+01 1.50063E-16  6.285E-05  8.448E-09  8.871E-09  3.072E-13  8.808E-13  1.00E-07
  1.775E+01 1.46347E-16  6.443E-05  8.275E-09  8.824E-09  3.004E-13  8.899E-13  1.00E-07
  1.800E+01 1.42706E-16  6.603E-05  8.104E-09  8.777E-09  2.933E-13  8.990E-13  1.00E-07
  1.825E+01 1.39140E-16  6.766E-05  7.934E-09  8.729E-09  2.860E-13  9.079E-13  1.00E-07
  1.850E+01 1.35649E-16  6.931E-05  7.765E-09  8.681E-09  2.785E-13  9.167E-13  1.00E-07
  1.875E+01 1.32234E-16  7.099E-05  7.597E-09  8.632E-09  2.708E-13  9.254E-13  1.00E-07
  1.900E+01 1.28892E-16  7.269E-05  7.431E-09  8.583E-09  2.628E-13  9.340E-13  1.00E-07
  1.925E+01 1.25625E-16  7.442E-05  7.266E-09  8.534E-09  2.547E-13  9.424E-13  1.00E-07
  1.950E+01 1.22431E-16  7.617E-05  7.102E-09  8.484E-09  2.463E-13  9.507E-13  1.00E-07
  1.975E+01 1.19310E-16  7.795E-05  6.940E-09  8.435E-09  2.377E-13  9.589E-13  1.00E-07
  2.000E+01 1.16261E-16  7.975E-05  6.779E-09  8.385E-09  2.289E-13  9.669E-13  1.00E-07
  2.025E+01 1.13283E-16  8.157E-05  6.620E-09  8.334E-09  2.199E-13  9.748E-13  1.00E-07
  2.050E+01 1.10376E-16  8.342E-05  6.462E-09  8.283E-09  2.108E-13  9.826E-13  1.00E-07
  2.075E+01 1.07539E-16  8.529E-05  6.306E-09  8.233E-09  2.014E-13  9.903E-13  1.00E-07
  2.100E+01 1.04770E-16  8.718E-05  6.151E-09  8.181E-09  1.919E-13  9.978E-13  1.00E-07
  2.125E+01 1.02070E-16  8.910E-05  5.998E-09  8.130E-09  1.823E-13  1.005E-12  1.00E-07
  2.150E+01 9.94365E-17  9.103E-05  5.846E-09  8.078E-09  1.724E-13  1.012E-12  1.00E-07
  2.175E+01 9.68690E-17  9.299E-05  5.696E-09  8.026E-09  1.625E-13  1.020E-12  1.00E-07
  2.200E+01 9.43664E-17  9.497E-05  5.548E-09  7.974E-09  1.523E-13  1.027E-12  1.00E-07
  2.225E+01 9.19276E-17  9.696E-05  5.401E-09  7.922E-09  1.420E-13  1.033E-12  1.00E-07
  2.250E+01 8.95516E-17  9.897E-05  5.256E-09  7.869E-09  1.316E-13  1.040E-12  1.00E-07
  2.275E+01 8.72373E-17  1.010E-04  5.113E-09  7.817E-09  1.211E-13  1.047E-12  1.00E-07
  2.300E+01 8.49834E-17  1.031E-04  4.971E-09  7.764E-09  1.104E-13  1.053E-12  1.00E-07
  2.325E+01 8.27890E-17  1.051E-04  4.831E-09  7.711E-09  9.962E-14  1.060E-12  1.00E-07
  2.350E+01 8.06527E-17  1.072E-04  4.692E-09  7.657E-09  8.870E-14  1.066E-12  1.00E-07
  2.375E+01 7.85736E-17  1.093E-04  4.556E-09  7.604E-09  7.768E-14  1.072E-12  1.00E-07
  2.400E+01 7.65503E-17  1.114E-04  4.421E-09  7.550E-09  6.655E-14  1.078E-12  1.00E-07
  2.425E+01 7.45818E-17  1.135E-04  4.288E-09  7.497E-09  5.533E-14  1.084E-12  1.00E-07
  2.450E+01 7.26668E-17  1.156E-04  4.156E-09  7.443E-09  4.400E-14  1.090E-12  1.00E-07
  2.475E+01 7.08043E-17  1.177E-04  4.026E-09  7.389E-09  3.258E-14  1.095E-12  1.00E-07
  2.500E+01 6.89929E-17  1.199E-04  3.898E-09  7.335E-09  2.108E-14  1.101E-12  1.00E-07
  2.550E+01 6.55194E-17  1.242E-04  3.647E-09  7.226E-09 -2.165E-15  1.111E-12  1.00E-07
  2.600E+01 6.22369E-17  1.285E-04  3.403E-09  7.118E-09 -2.570E-14  1.121E-12  1.00E-07
  2.650E+01 5.91364E-17  1.328E-04  3.165E-09  7.008E-09 -4.949E-14  1.131E-12  1.00E-07
  2.700E+01 5.62091E-17  1.370E-04  2.934E-09  6.899E-09 -7.351E-14  1.140E-12  1.00E-07
  2.750E+01 5.34463E-17  1.413E-04  2.710E-09  6.790E-09 -9.772E-14  1.148E-12  1.00E-07
  2.800E+01 5.08396E-17  1.455E-04  2.493E-09  6.680E-09 -1.221E-13  1.156E-12  1.00E-07
  2.850E+01 4.83808E-17  1.496E-04  2.282E-09  6.571E-09 -1.466E-13  1.164E-12  1.00E-07
  2.900E+01 4.60620E-17  1.537E-04  2.078E-09  6.461E-09 -1.712E-13  1.171E-12  1.00E-07
  2.950E+01 4.38757E-17  1.576E-04  1.880E-09  6.352E-09 -1.959E-13  1.178E-12  1.00E-07
  3.000E+01 4.18145E-17  1.614E-04  1.688E-09  6.242E-09 -2.206E-13  1.184E-12  1.00E-07
  3.050E+01 3.98714E-17  1.651E-04  1.503E-09  6.133E-09 -2.453E-13  1.190E-12  1.00E-07
  3.100E+01 3.80399E-17  1.687E-04  1.323E-09  6.024E-09 -2.701E-13  1.195E-12  1.00E-07
  3.150E+01 3.63134E-17  1.720E-04  1.150E-09  5.915E-09 -2.948E-13  1.200E-12  1.00E-07
  3.200E+01 3.46859E-17  1.752E-04  9.826E-10  5.807E-09 -3.195E-13  1.204E-12  1.00E-07
  3.250E+01 3.31516E-17  1.781E-04  8.209E-10  5.699E-09 -3.442E-13  1.208E-12  1.00E-07
  3.300E+01 3.17050E-17  1.809E-04  6.649E-10  5.591E-09 -3.687E-13  1.211E-12  1.00E-07
  3.350E+01 3.03409E-17  1.833E-04  5.144E-10  5.484E-09 -3.932E-13  1.214E-12  1.00E-07
  3.400E+01 2.90544E-17  1.855E-04  3.692E-10  5.378E-09 -4.175E-13  1.217E-12  1.00E-07
  3.450E+01 2.78408E-17  1.874E-04  2.294E-10  5.271E-09 -4.418E-13  1.219E-12  1.00E-07
  3.500E+01 2.66957E-17  1.890E-04  9.476E-11  5.166E-09 -4.658E-13  1.221E-12  1.00E-07
  3.550E+01 2.56148E-17  1.902E-04 -3.486E-11  5.061E-09 -4.898E-13  1.222E-12  1.00E-07
  3.600E+01 2.45944E-17  1.911E-04 -1.596E-10  4.957E-09 -5.135E-13  1.224E-12  1.00E-07
  3.650E+01 2.36306E-17  1.917E-04 -2.794E-10  4.853E-09 -5.371E-13  1.224E-12  1.00E-07
  3.700E+01 2.27201E-17  1.918E-04 -3.947E-10  4.750E-09 -5.605E-13  1.224E-12  1.00E-07
  3.750E+01 2.18595E-17  1.916E-04 -5.053E-10  4.648E-09 -5.837E-13  1.224E-12  1.00E-07
  3.800E+01 2.10458E-17  1.910E-04 -6.116E-10  4.547E-09 -6.067E-13  1.224E-12  1.00E-07
  3.850E+01 2.02760E-17  1.899E-04 -7.134E-10  4.446E-09 -6.294E-13  1.223E-12  1.00E-07
  3.900E+01 1.95474E-17  1.885E-04 -8.111E-10  4.346E-09 -6.519E-13  1.222E-12  1.00E-07
  3.950E+01 1.88576E-17  1.866E-04 -9.047E-10  4.247E-09 -6.742E-13  1.221E-12  1.00E-07
  4.000E+01 1.82041E-17  1.842E-04 -9.944E-10  4.149E-09 -6.962E-13  1.219E-12  1.00E-07
  4.050E+01 1.75847E-17  1.814E-04 -1.080E-09  4.052E-09 -7.180E-13  1.217E-12  1.00E-07
  4.100E+01 1.69973E-17  1.781E-04 -1.162E-09  3.956E-09 -7.395E-13  1.214E-12  1.00E-07
  4.150E+01 1.64399E-17  1.744E-04 -1.240E-09  3.860E-09 -7.608E-13  1.212E-12  1.00E-07
  4.200E+01 1.59107E-17  1.702E-04 -1.315E-09  3.766E-09 -7.818E-13  1.209E-12  1.00E-07
  4.250E+01 1.54080E-17  1.655E-04 -1.387E-09  3.672E-09 -8.025E-13  1.205E-12  1.00E-07
  4.300E+01 1.49301E-17  1.604E-04 -1.455E-09  3.580E-09 -8.229E-13  1.202E-12  1.00E-07
  4.350E+01 1.44756E-17  1.548E-04 -1.519E-09  3.488E-09 -8.430E-13  1.198E-12  1.00E-07
  4.400E+01 1.40431E-17  1.487E-04 -1.581E-09  3.398E-09 -8.629E-13  1.194E-12  1.00E-07
  4.450E+01 1.36313E-17  1.421E-04 -1.640E-09  3.308E-09 -8.825E-13  1.190E-12  1.00E-07
  4.500E+01 1.32388E-17  1.350E-04 -1.695E-09  3.219E-09 -9.017E-13  1.185E-12  1.00E-07
  4.550E+01 1.28646E-17  1.275E-04 -1.748E-09  3.132E-09 -9.207E-13  1.180E-12  1.00E-07
  4.600E+01 1.25077E-17  1.195E-04 -1.798E-09  3.045E-09 -9.394E-13  1.175E-12  1.00E-07
  4.650E+01 1.21669E-17  1.111E-04 -1.846E-09  2.960E-09 -9.577E-13  1.170E-12  1.00E-07
  4.700E+01 1.18414E-17  1.022E-04 -1.890E-09  2.875E-09 -9.758E-13  1.164E-12  1.00E-07
  4.750E+01 1.15303E-17  9.279E-05 -1.932E-09  2.792E-09 -9.936E-13  1.159E-12  1.00E-07
  4.800E+01 1.12327E-17  8.298E-05 -1.972E-09  2.710E-09 -1.011E-12  1.153E-12  1.00E-07
  4.850E+01 1.09479E-17  7.272E-05 -2.010E-09  2.629E-09 -1.028E-12  1.147E-12  1.00E-07
  4.900E+01 1.06752E-17  6.203E-05 -2.045E-09  2.548E-09 -1.045E-12  1.140E-12  1.00E-07
  4.950E+01 1.04140E-17  5.092E-05 -2.078E-09  2.469E-09 -1.062E-12  1.134E-12  1.00E-07
  5.000E+01 1.01635E-17  3.939E-05 -2.109E-09  2.391E-09 -1.078E-12  1.127E-12  1.00E-07
  5.050E+01 9.92316E-18  2.745E-05 -2.137E-09  2.314E-09 -1.094E-12  1.121E-12  1.00E-07
  5.100E+01 9.69252E-18  1.511E-05 -2.164E-09  2.238E-09 -1.109E-12  1.114E-12  1.00E-07
  5.150E+01 9.47101E-18  2.379E-06 -2.189E-09  2.163E-09 -1.125E-12  1.106E-12  1.00E-07
  5.200E+01 9.25815E-18 -1.073E-05 -2.212E-09  2.090E-09 -1.140E-12  1.099E-12  1.00E-07
  5.250E+01 9.05350E-18 -2.422E-05 -2.233E-09  2.017E-09 -1.154E-12  1.092E-12  1.00E-07
  5.300E+01 8.85664E-18 -3.807E-05 -2.252E-09  1.945E-09 -1.169E-12  1.084E-12  1.00E-07
  5.350E+01 8.66716E-18 -5.227E-05 -2.270E-09  1.874E-09 -1.183E-12  1.076E-12  1.00E-07
  5.400E+01 8.48469E-18 -6.681E-05 -2.286E-09  1.805E-09 -1.197E-12  1.069E-12  1.00E-07
  5.450E+01 8.30890E-18 -8.168E-05 -2.301E-09  1.736E-09 -1.210E-12  1.061E-12  1.00E-07
  5.500E+01 8.13945E-18 -9.688E-05 -2.314E-09  1.669E-09 -1.223E-12  1.053E-12  1.00E-07
  5.550E+01 7.97603E-18 -1.124E-04 -2.326E-09  1.602E-09 -1.236E-12  1.044E-12  1.00E-07
  5.600E+01 7.81836E-18 -1.282E-04 -2.336E-09  1.537E-09 -1.249E-12  1.036E-12  1.00E-07
  5.650E+01 7.66617E-18 -1.443E-04 -2.345E-09  1.473E-09 -1.261E-12  1.028E-12  1.00E-07
  5.700E+01 7.51921E-18 -1.606E-04 -2.352E-09  1.409E-09 -1.273E-12  1.019E-12  1.00E-07
  5.750E+01 7.37722E-18 -1.773E-04 -2.359E-09  1.347E-09 -1.285E-12  1.011E-12  1.00E-07
  5.800E+01 7.24000E-18 -1.942E-04 -2.364E-09  1.285E-09 -1.296E-12  1.002E-12  1.00E-07
  5.850E+01 7.10732E-18 -2.113E-04 -2.368E-09  1.225E-09 -1.307E-12  9.935E-13  1.00E-07
  5.900E+01 6.97898E-18 -2.287E-04 -2.371E-09  1.166E-09 -1.318E-12  9.848E-13  1.00E-07
  5.950E+01 6.85481E-18 -2.462E-04 -2.372E-09  1.107E-09 -1.329E-12  9.759E-13  1.00E-07
  6.000E+01 6.73461E-18 -2.640E-04 -2.373E-09  1.050E-09 -1.339E-12  9.670E-13  1.00E-07
  6.050E+01 6.61823E-18 -2.820E-04 -2.373E-09  9.934E-10 -1.349E-12  9.580E-13  1.00E-07
  6.100E+01 6.50550E-18 -3.002E-04 -2.372E-09  9.379E-10 -1.359E-12  9.490E-13  1.00E-07
  6.150E+01 6.39627E-18 -3.185E-04 -2.370E-09  8.834E-10 -1.368E-12  9.399E-13  1.00E-07
  6.200E+01 6.29040E-18 -3.370E-04 -2.367E-09  8.298E-10 -1.377E-12  9.308E-13  1.00E-07
  6.250E+01 6.18776E-18 -3.557E-04 -2.363E-09  7.771E-10 -1.386E-12  9.216E-13  1.00E-07
  6.300E+01 6.08822E-18 -3.745E-04 -2.358E-09  7.254E-10 -1.395E-12  9.124E-13  1.00E-07
  6.350E+01 5.99165E-18 -3.934E-04 -2.353E-09  6.746E-10 -1.403E-12  9.032E-13  1.00E-07
  6.400E+01 5.89795E-18 -4.124E-04 -2.347E-09  6.246E-10 -1.411E-12  8.939E-13  1.00E-07
  6.450E+01 5.80701E-18 -4.316E-04 -2.340E-09  5.756E-10 -1.419E-12  8.847E-13  1.00E-07
  6.500E+01 5.71872E-18 -4.508E-04 -2.332E-09  5.275E-10 -1.427E-12  8.753E-13  1.00E-07
  6.550E+01 5.63298E-18 -4.701E-04 -2.324E-09  4.802E-10 -1.434E-12  8.660E-13  1.00E-07
  6.600E+01 5.54971E-18 -4.895E-04 -2.316E-09  4.338E-10 -1.441E-12  8.566E-13  1.00E-07
  6.650E+01 5.46880E-18 -5.090E-04 -2.306E-09  3.882E-10 -1.448E-12  8.473E-13  1.00E-07
  6.700E+01 5.39019E-18 -5.285E-04 -2.296E-09  3.435E-10 -1.455E-12  8.379E-13  1.00E-07
  6.750E+01 5.31378E-18 -5.480E-04 -2.286E-09  2.996E-10 -1.461E-12  8.285E-13  1.00E-07
  6.800E+01 5.23951E-18 -5.675E-04 -2.275E-09  2.566E-10 -1.467E-12  8.191E-13  1.00E-07
  6.850E+01 5.16729E-18 -5.871E-04 -2.263E-09  2.143E-10 -1.473E-12  8.097E-13  1.00E-07
  6.900E+01 5.09705E-18 -6.067E-04 -2.251E-09  1.729E-10 -1.479E-12  8.004E-13  1.00E-07
  6.950E+01 5.02874E-18 -6.262E-04 -2.239E-09  1.322E-10 -1.484E-12  7.910E-13  1.00E-07
  7.000E+01 4.96229E-18 -6.457E-04 -2.226E-09  9.232E-11 -1.489E-12  7.816E-13  1.00E-07
  7.050E+01 4.89763E-18 -6.652E-04 -2.212E-09  5.321E-11 -1.494E-12  7.722E-13  1.00E-07
  7.100E+01 4.83471E-18 -6.847E-04 -2.199E-09  1.486E-11 -1.499E-12  7.629E-13  1.00E-07
  7.150E+01 4.77347E-18 -7.041E-04 -2.185E-09 -2.274E-11 -1.503E-12  7.536E-13  1.00E-07
  7.200E+01 4.71386E-18 -7.234E-04 -2.170E-09 -5.961E-11 -1.507E-12  7.442E-13  1.00E-07
  7.250E+01 4.65582E-18 -7.427E-04 -2.156E-09 -9.574E-11 -1.511E-12  7.349E-13  1.00E-07
  7.300E+01 4.59931E-18 -7.619E-04 -2.141E-09 -1.312E-10 -1.515E-12  7.257E-13  1.00E-07
  7.350E+01 4.54428E-18 -7.810E-04 -2.125E-09 -1.659E-10 -1.519E-12  7.164E-13  1.00E-07
  7.400E+01 4.49068E-18 -7.999E-04 -2.110E-09 -1.999E-10 -1.522E-12  7.072E-13  1.00E-07
  7.450E+01 4.43847E-18 -8.188E-04 -2.094E-09 -2.332E-10 -1.525E-12  6.980E-13  1.00E-07
  7.500E+01 4.38761E-18 -8.376E-04 -2.078E-09 -2.659E-10 -1.528E-12  6.888E-13  1.00E-07
  7.550E+01 4.33806E-18 -8.562E-04 -2.061E-09 -2.979E-10 -1.531E-12  6.797E-13  1.00E-07
  7.600E+01 4.28977E-18 -8.746E-04 -2.045E-09 -3.292E-10 -1.533E-12  6.706E-13  1.00E-07
  7.650E+01 4.24272E-18 -8.930E-04 -2.028E-09 -3.599E-10 -1.536E-12  6.615E-13  1.00E-07
  7.700E+01 4.19686E-18 -9.111E-04 -2.011E-09 -3.899E-10 -1.538E-12  6.525E-13  1.00E-07
  7.750E+01 4.15216E-18 -9.291E-04 -1.994E-09 -4.193E-10 -1.540E-12  6.435E-13  1.00E-07
  7.800E+01 4.10858E-18 -9.469E-04 -1.977E-09 -4.482E-10 -1.542E-12  6.345E-13  1.00E-07
  7.850E+01 4.06610E-18 -9.645E-04 -1.959E-09 -4.764E-10 -1.543E-12  6.256E-13  1.00E-07
  7.900E+01 4.02469E-18 -9.820E-04 -1.942E-09 -5.040E-10 -1.544E-12  6.168E-13  1.00E-07
  7.950E+01 3.98430E-18 -9.992E-04 -1.924E-09 -5.310E-10 -1.546E-12  6.080E-13  1.00E-07
  8.000E+01 3.94492E-18 -1.016E-03 -1.906E-09 -5.574E-10 -1.547E-12  5.992E-13  1.00E-07
  8.050E+01 3.90652E-18 -1.033E-03 -1.888E-09 -5.833E-10 -1.547E-12  5.905E-13  1.00E-07
  8.100E+01 3.86906E-18 -1.050E-03 -1.870E-09 -6.086E-10 -1.548E-12  5.818E-13  1.00E-07
  8.150E+01 3.83253E-18 -1.066E-03 -1.852E-09 -6.334E-10 -1.549E-12  5.732E-13  1.00E-07
  8.200E+01 3.79689E-18 -1.082E-03 -1.834E-09 -6.576E-10 -1.549E-12  5.646E-13  1.00E-07
  8.250E+01 3.76212E-18 -1.098E-03 -1.816E-09 -6.813E-10 -1.549E-12  5.561E-13  1.00E-07
  8.300E+01 3.72821E-18 -1.114E-03 -1.798E-09 -7.045E-10 -1.549E-12  5.476E-13  1.00E-07
  8.350E+01 3.69511E-18 -1.129E-03 -1.779E-09 -7.272E-10 -1.549E-12  5.392E-13  1.00E-07
  8.400E+01 3.66283E-18 -1.144E-03 -1.761E-09 -7.493E-10 -1.548E-12  5.309E-13  1.00E-07
  8.450E+01 3.63132E-18 -1.159E-03 -1.743E-09 -7.710E-10 -1.548E-12  5.226E-13  1.00E-07
  8.500E+01 3.60057E-18 -1.173E-03 -1.724E-09 -7.922E-10 -1.547E-12  5.143E-13  1.00E-07
  8.550E+01 3.57056E-18 -1.188E-03 -1.706E-09 -8.129E-10 -1.546E-12  5.062E-13  1.00E-07
  8.600E+01 3.54128E-18 -1.202E-03 -1.687E-09 -8.332E-10 -1.545E-12  4.981E-13  1.00E-07
  8.650E+01 3.51270E-18 -1.215E-03 -1.669E-09 -8.529E-10 -1.544E-12  4.900E-13  1.00E-07
  8.700E+01 3.48480E-18 -1.229E-03 -1.650E-09 -8.723E-10 -1.543E-12  4.820E-13  1.00E-07
  8.750E+01 3.45756E-18 -1.242E-03 -1.632E-09 -8.911E-10 -1.541E-12  4.741E-13  1.00E-07
  8.800E+01 3.43097E-18 -1.255E-03 -1.614E-09 -9.096E-10 -1.539E-12  4.662E-13  1.00E-07
  8.850E+01 3.40502E-18 -1.267E-03 -1.595E-09 -9.276E-10 -1.538E-12  4.584E-13  1.00E-07
  8.900E+01 3.37968E-18 -1.279E-03 -1.577E-09 -9.452E-10 -1.536E-12  4.506E-13  1.00E-07
  8.950E+01 3.35494E-18 -1.291E-03 -1.558E-09 -9.624E-10 -1.534E-12  4.430E-13  1.00E-07
  9.000E+01 3.33078E-18 -1.303E-03 -1.540E-09 -9.792E-10 -1.531E-12  4.354E-13  1.00E-07
  9.050E+01 3.30720E-18 -1.314E-03 -1.522E-09 -9.956E-10 -1.529E-12  4.278E-13  1.00E-07
  9.100E+01 3.28416E-18 -1.325E-03 -1.504E-09 -1.012E-09 -1.527E-12  4.203E-13  1.00E-07
  9.150E+01 3.26167E-18 -1.336E-03 -1.485E-09 -1.027E-09 -1.524E-12  4.129E-13  1.00E-07
  9.200E+01 3.23971E-18 -1.346E-03 -1.467E-09 -1.042E-09 -1.521E-12  4.056E-13  1.00E-07
  9.250E+01 3.21825E-18 -1.356E-03 -1.449E-09 -1.057E-09 -1.518E-12  3.983E-13  1.00E-07
  9.300E+01 3.19730E-18 -1.366E-03 -1.431E-09 -1.072E-09 -1.515E-12  3.911E-13  1.00E-07
  9.350E+01 3.17684E-18 -1.375E-03 -1.413E-09 -1.086E-09 -1.512E-12  3.839E-13  1.00E-07
  9.400E+01 3.15685E-18 -1.384E-03 -1.395E-09 -1.100E-09 -1.509E-12  3.769E-13  1.00E-07
  9.450E+01 3.13733E-18 -1.393E-03 -1.378E-09 -1.113E-09 -1.505E-12  3.698E-13  1.00E-07
  9.500E+01 3.11826E-18 -1.402E-03 -1.360E-09 -1.126E-09 -1.502E-12  3.629E-13  1.00E-07
  9.550E+01 3.09963E-18 -1.410E-03 -1.342E-09 -1.139E-09 -1.498E-12  3.560E-13  1.00E-07
  9.600E+01 3.08144E-18 -1.417E-03 -1.325E-09 -1.152E-09 -1.494E-12  3.492E-13  1.00E-07
  9.650E+01 3.06366E-18 -1.425E-03 -1.307E-09 -1.164E-09 -1.491E-12  3.425E-13  1.00E-07
  9.700E+01 3.04629E-18 -1.432E-03 -1.290E-09 -1.176E-09 -1.486E-12  3.359E-13  1.00E-07
  9.750E+01 3.02932E-18 -1.439E-03 -1.273E-09 -1.187E-09 -1.482E-12  3.293E-13  1.00E-07
  9.800E+01 3.01274E-18 -1.445E-03 -1.255E-09 -1.199E-09 -1.478E-12  3.228E-13  1.00E-07
  9.850E+01 2.99654E-18 -1.451E-03 -1.238E-09 -1.210E-09 -1.474E-12  3.163E-13  1.00E-07
  9.900E+01 2.98072E-18 -1.457E-03 -1.221E-09 -1.220E-09 -1.469E-12  3.099E-13  1.00E-07
  9.950E+01 2.96525E-18 -1.462E-03 -1.204E-09 -1.231E-09 -1.465E-12  3.036E-13  1.00E-07
  1.000E+02 2.95014E-18 -1.468E-03 -1.188E-09 -1.241E-09 -1.460E-12  2.974E-13  1.00E-07
  1.005E+02 2.93538E-18 -1.472E-03 -1.171E-09 -1.251E-09 -1.455E-12  2.912E-13  1.00E-07
  1.010E+02 2.92095E-18 -1.477E-03 -1.154E-09 -1.260E-09 -1.450E-12  2.851E-13  1.00E-07
  1.015E+02 2.90685E-18 -1.481E-03 -1.138E-09 -1.270E-09 -1.445E-12  2.791E-13  1.00E-07
  1.020E+02 2.89307E-18 -1.485E-03 -1.122E-09 -1.279E-09 -1.440E-12  2.732E-13  1.00E-07
  1.025E+02 2.87960E-18 -1.489E-03 -1.105E-09 -1.288E-09 -1.435E-12  2.673E-13  1.00E-07
  1.030E+02 2.86644E-18 -1.492E-03 -1.089E-09 -1.296E-09 -1.430E-12  2.615E-13  1.00E-07
