 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.02000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.77077E-08  1.07069E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.77077E-08  1.07069E-08  5.11821E-18  5.77249E-18
  1.250E-04  1.18994E-12  1.77077E-08  1.07069E-08  6.39777E-18  7.21561E-18
  1.500E-04  1.71346E-12  1.77077E-08  1.07069E-08  7.67732E-18  8.65874E-18
  1.750E-04  2.33225E-12  1.77077E-08  1.07069E-08  8.95687E-18  1.01019E-17
  2.000E-04  3.04617E-12  1.77077E-08  1.07069E-08  1.02364E-17  1.15450E-17
  2.250E-04  3.85530E-12  1.77077E-08  1.07069E-08  1.15160E-17  1.29881E-17
  2.500E-04  4.75964E-12  1.77077E-08  1.07069E-08  1.27955E-17  1.44312E-17
  2.750E-04  5.75917E-12  1.77077E-08  1.07069E-08  1.40751E-17  1.58744E-17
  3.000E-04  6.85391E-12  1.77077E-08  1.07069E-08  1.53546E-17  1.73175E-17
  3.250E-04  8.04379E-12  1.77077E-08  1.07069E-08  1.66342E-17  1.87606E-17
  3.500E-04  9.32893E-12  1.77077E-08  1.07069E-08  1.79137E-17  2.02037E-17
  3.750E-04  1.07092E-11  1.77077E-08  1.07069E-08  1.91933E-17  2.16468E-17
  4.000E-04  1.21847E-11  1.77077E-08  1.07069E-08  2.04729E-17  2.30900E-17
  4.250E-04  1.37554E-11  1.77077E-08  1.07069E-08  2.17524E-17  2.45331E-17
  4.500E-04  1.54213E-11  1.77077E-08  1.07069E-08  2.30320E-17  2.59762E-17
  4.750E-04  1.71823E-11  1.77077E-08  1.07069E-08  2.43115E-17  2.74193E-17
  5.000E-04  1.90386E-11  1.77077E-08  1.07069E-08  2.55911E-17  2.88625E-17
  5.250E-04  2.09900E-11  1.77077E-08  1.07069E-08  2.68706E-17  3.03056E-17
  5.500E-04  2.30367E-11  1.77077E-08  1.07069E-08  2.81502E-17  3.17487E-17
  5.750E-04  2.51785E-11  1.77077E-08  1.07069E-08  2.94297E-17  3.31918E-17
  6.000E-04  2.74156E-11  1.77077E-08  1.07069E-08  3.07093E-17  3.46350E-17
  6.250E-04  2.97478E-11  1.77077E-08  1.07069E-08  3.19888E-17  3.60781E-17
  6.500E-04  3.21752E-11  1.77077E-08  1.07069E-08  3.32684E-17  3.75212E-17
  6.750E-04  3.46979E-11  1.77077E-08  1.07069E-08  3.45479E-17  3.89643E-17
  7.000E-04  3.73157E-11  1.77077E-08  1.07069E-08  3.58275E-17  4.04074E-17
  7.250E-04  4.00286E-11  1.77077E-08  1.07069E-08  3.71070E-17  4.18506E-17
  7.500E-04  4.28368E-11  1.77077E-08  1.07069E-08  3.83866E-17  4.32937E-17
  7.750E-04  4.57402E-11  1.77077E-08  1.07069E-08  3.96662E-17  4.47368E-17
  8.000E-04  4.87388E-11  1.77077E-08  1.07069E-08  4.09457E-17  4.61799E-17
  8.250E-04  5.18325E-11  1.77077E-08  1.07069E-08  4.22253E-17  4.76231E-17
  8.500E-04  5.50215E-11  1.77077E-08  1.07069E-08  4.35048E-17  4.90662E-17
  8.750E-04  5.83057E-11  1.77077E-08  1.07069E-08  4.47844E-17  5.05093E-17
  9.000E-04  6.16850E-11  1.77077E-08  1.07069E-08  4.60639E-17  5.19524E-17
  9.250E-04  6.51595E-11  1.77077E-08  1.07069E-08  4.73435E-17  5.33955E-17
  9.500E-04  6.87293E-11  1.77077E-08  1.07069E-08  4.86230E-17  5.48387E-17
  9.750E-04  7.23943E-11  1.77077E-08  1.07069E-08  4.99026E-17  5.62818E-17
  1.000E-03  7.61544E-11  1.77077E-08  1.07069E-08  5.11821E-17  5.77249E-17
  1.250E-03  1.18991E-10  1.77077E-08  1.07069E-08  6.39777E-17  7.21561E-17
  1.500E-03  1.71347E-10  1.77077E-08  1.07069E-08  7.67732E-17  8.65874E-17
  1.750E-03  2.33223E-10  1.77077E-08  1.07069E-08  8.95687E-17  1.01019E-16
  2.000E-03  3.04617E-10  1.77077E-08  1.07069E-08  1.02364E-16  1.15450E-16
  2.250E-03  3.85531E-10  1.77077E-08  1.07069E-08  1.15160E-16  1.29881E-16
  2.500E-03  4.75965E-10  1.77077E-08  1.07069E-08  1.27955E-16  1.44312E-16
  2.750E-03  5.75917E-10  1.77077E-08  1.07069E-08  1.40751E-16  1.58744E-16
  3.000E-03  6.85389E-10  1.77077E-08  1.07069E-08  1.53546E-16  1.73175E-16
  3.250E-03  8.04380E-10  1.77077E-08  1.07069E-08  1.66342E-16  1.87606E-16
  3.500E-03  9.32891E-10  1.77077E-08  1.07069E-08  1.79137E-16  2.02037E-16
  3.750E-03  1.07092E-09  1.77077E-08  1.07069E-08  1.91933E-16  2.16468E-16
  4.000E-03  1.21847E-09  1.77077E-08  1.07069E-08  2.04729E-16  2.30900E-16
  4.250E-03  1.37554E-09  1.77077E-08  1.07069E-08  2.17524E-16  2.45331E-16
  4.500E-03  1.54213E-09  1.77077E-08  1.07069E-08  2.30320E-16  2.59762E-16
  4.750E-03  1.71823E-09  1.77077E-08  1.07069E-08  2.43115E-16  2.74193E-16
  5.000E-03  1.90386E-09  1.77077E-08  1.07069E-08  2.55911E-16  2.88625E-16
  5.250E-03  2.09900E-09  1.77077E-08  1.07069E-08  2.68706E-16  3.03056E-16
  5.500E-03  2.30367E-09  1.77077E-08  1.07069E-08  2.81502E-16  3.17487E-16
  5.750E-03  2.51785E-09  1.77077E-08  1.07069E-08  2.94297E-16  3.31918E-16
  6.000E-03  2.74156E-09  1.77077E-08  1.07069E-08  3.07093E-16  3.46350E-16
  6.250E-03  2.97478E-09  1.77077E-08  1.07069E-08  3.19888E-16  3.60781E-16
  6.500E-03  3.21752E-09  1.77077E-08  1.07069E-08  3.32684E-16  3.75212E-16
  6.750E-03  3.46978E-09  1.77077E-08  1.07069E-08  3.45479E-16  3.89643E-16
  7.000E-03  3.73156E-09  1.77077E-08  1.07069E-08  3.58275E-16  4.04074E-16
  7.250E-03  4.00286E-09  1.77077E-08  1.07069E-08  3.71070E-16  4.18506E-16
  7.500E-03  4.28368E-09  1.77077E-08  1.07069E-08  3.83866E-16  4.32937E-16
  7.750E-03  4.57402E-09  1.77077E-08  1.07069E-08  3.96661E-16  4.47368E-16
  8.000E-03  4.87388E-09  1.77077E-08  1.07069E-08  4.09457E-16  4.61799E-16
  8.250E-03  5.18326E-09  1.77077E-08  1.07069E-08  4.22253E-16  4.76231E-16
  8.500E-03  5.50215E-09  1.77077E-08  1.07069E-08  4.35048E-16  4.90662E-16
  8.750E-03  5.83057E-09  1.77077E-08  1.07069E-08  4.47844E-16  5.05093E-16
  9.000E-03  6.16850E-09  1.77077E-08  1.07069E-08  4.60639E-16  5.19524E-16
  9.250E-03  6.51596E-09  1.77077E-08  1.07069E-08  4.73435E-16  5.33955E-16
  9.500E-03  6.87293E-09  1.77077E-08  1.07069E-08  4.86230E-16  5.48387E-16
  9.750E-03  7.23942E-09  1.77077E-08  1.07069E-08  4.99026E-16  5.62818E-16
  1.000E-02  7.61544E-09  1.77077E-08  1.07069E-08  5.11821E-16  5.77249E-16
  1.250E-02  1.18991E-08  1.77076E-08  1.07069E-08  6.39776E-16  7.21561E-16
  1.500E-02  1.71347E-08  1.77076E-08  1.07069E-08  7.67732E-16  8.65874E-16
  1.750E-02  2.33223E-08  1.77076E-08  1.07069E-08  8.95687E-16  1.01019E-15
  2.000E-02  3.04617E-08  1.77076E-08  1.07069E-08  1.02364E-15  1.15450E-15
  2.250E-02  3.85531E-08  1.77076E-08  1.07069E-08  1.15160E-15  1.29881E-15
  2.500E-02  4.75965E-08  1.77076E-08  1.07069E-08  1.27955E-15  1.44312E-15
  2.750E-02  5.75917E-08  1.77076E-08  1.07069E-08  1.40751E-15  1.58743E-15
  3.000E-02  6.85389E-08  1.77076E-08  1.07069E-08  1.53546E-15  1.73175E-15
  3.250E-02  8.04380E-08  1.77076E-08  1.07069E-08  1.66341E-15  1.87606E-15
  3.500E-02  9.32891E-08  1.77076E-08  1.07069E-08  1.79137E-15  2.02037E-15
  3.750E-02  1.07092E-07  1.77076E-08  1.07069E-08  1.91932E-15  2.16468E-15
  4.000E-02  1.21847E-07  1.77076E-08  1.07069E-08  2.04727E-15  2.30900E-15
  4.250E-02  1.37554E-07  1.77076E-08  1.07069E-08  2.17523E-15  2.45331E-15
  4.500E-02  1.54213E-07  1.77076E-08  1.07069E-08  2.30318E-15  2.59762E-15
  4.750E-02  1.71823E-07  1.77076E-08  1.07069E-08  2.43113E-15  2.74193E-15
  5.000E-02  1.90386E-07  1.77075E-08  1.07069E-08  2.55909E-15  2.88624E-15
  5.250E-02  2.09900E-07  1.77075E-08  1.07069E-08  2.68704E-15  3.03055E-15
  5.500E-02  2.30367E-07  1.77075E-08  1.07069E-08  2.81499E-15  3.17487E-15
  5.750E-02  2.51785E-07  1.77075E-08  1.07069E-08  2.94294E-15  3.31918E-15
  6.000E-02  2.74156E-07  1.77075E-08  1.07069E-08  3.07089E-15  3.46349E-15
  6.250E-02  2.97478E-07  1.77075E-08  1.07068E-08  3.19884E-15  3.60780E-15
  6.500E-02  3.21752E-07  1.77075E-08  1.07068E-08  3.32679E-15  3.75211E-15
  6.750E-02  3.46978E-07  1.77074E-08  1.07068E-08  3.45474E-15  3.89642E-15
  7.000E-02  3.73156E-07  1.77074E-08  1.07068E-08  3.58269E-15  4.04074E-15
  7.250E-02  4.00286E-07  1.77074E-08  1.07068E-08  3.71064E-15  4.18505E-15
  7.500E-02  4.28368E-07  1.77074E-08  1.07068E-08  3.83859E-15  4.32936E-15
  7.750E-02  4.57402E-07  1.77074E-08  1.07068E-08  3.96654E-15  4.47367E-15
  8.000E-02  4.87388E-07  1.77074E-08  1.07068E-08  4.09449E-15  4.61798E-15
  8.250E-02  5.18325E-07  1.77073E-08  1.07068E-08  4.22243E-15  4.76229E-15
  8.500E-02  5.50215E-07  1.77073E-08  1.07068E-08  4.35038E-15  4.90660E-15
  8.750E-02  5.83057E-07  1.77073E-08  1.07068E-08  4.47833E-15  5.05091E-15
  9.000E-02  6.16850E-07  1.77073E-08  1.07068E-08  4.60627E-15  5.19522E-15
  9.250E-02  6.51596E-07  1.77073E-08  1.07068E-08  4.73422E-15  5.33953E-15
  9.500E-02  6.87293E-07  1.77072E-08  1.07068E-08  4.86216E-15  5.48384E-15
  9.750E-02  7.23942E-07  1.77072E-08  1.07068E-08  4.99011E-15  5.62815E-15
  1.000E-01  7.61543E-07  1.77072E-08  1.07068E-08  5.11805E-15  5.77247E-15
  1.250E-01  1.18991E-06  1.77069E-08  1.07068E-08  6.39744E-15  7.21556E-15
  1.500E-01  1.71347E-06  1.77066E-08  1.07067E-08  7.67676E-15  8.65865E-15
  1.750E-01  2.33223E-06  1.77063E-08  1.07067E-08  8.95599E-15  1.01017E-14
  2.000E-01  3.04617E-06  1.77058E-08  1.07066E-08  1.02351E-14  1.15448E-14
  2.250E-01  3.85531E-06  1.77053E-08  1.07065E-08  1.15141E-14  1.29878E-14
  2.500E-01  4.75964E-06  1.77048E-08  1.07065E-08  1.27930E-14  1.44308E-14
  2.750E-01  5.75916E-06  1.77042E-08  1.07064E-08  1.40716E-14  1.58738E-14
  3.000E-01  6.85388E-06  1.77035E-08  1.07063E-08  1.53502E-14  1.73168E-14
  3.250E-01  8.04378E-06  1.77028E-08  1.07062E-08  1.66285E-14  1.87597E-14
  3.500E-01  9.32888E-06  1.77021E-08  1.07061E-08  1.79067E-14  2.02026E-14
  3.750E-01  1.07092E-05  1.77012E-08  1.07059E-08  1.91846E-14  2.16454E-14
  4.000E-01  1.21846E-05  1.77003E-08  1.07058E-08  2.04623E-14  2.30883E-14
  4.250E-01  1.37553E-05  1.76994E-08  1.07057E-08  2.17397E-14  2.45310E-14
  4.500E-01  1.54212E-05  1.76984E-08  1.07055E-08  2.30169E-14  2.59738E-14
  4.750E-01  1.71822E-05  1.76973E-08  1.07054E-08  2.42938E-14  2.74165E-14
  5.000E-01  1.90385E-05  1.76962E-08  1.07052E-08  2.55704E-14  2.88591E-14
  5.250E-01  2.09899E-05  1.76951E-08  1.07050E-08  2.68467E-14  3.03017E-14
  5.500E-01  2.30365E-05  1.76938E-08  1.07049E-08  2.81227E-14  3.17443E-14
  5.750E-01  2.51783E-05  1.76925E-08  1.07047E-08  2.93983E-14  3.31867E-14
  6.000E-01  2.74153E-05  1.76912E-08  1.07045E-08  3.06736E-14  3.46292E-14
  6.250E-01  2.97475E-05  1.76898E-08  1.07043E-08  3.19485E-14  3.60715E-14
  6.500E-01  3.21749E-05  1.76883E-08  1.07040E-08  3.32230E-14  3.75139E-14
  6.750E-01  3.46974E-05  1.76868E-08  1.07038E-08  3.44971E-14  3.89561E-14
  7.000E-01  3.73152E-05  1.76853E-08  1.07036E-08  3.57708E-14  4.03983E-14
  7.250E-01  4.00281E-05  1.76836E-08  1.07034E-08  3.70441E-14  4.18404E-14
  7.500E-01  4.28362E-05  1.76820E-08  1.07031E-08  3.83169E-14  4.32824E-14
  7.750E-01  4.57395E-05  1.76802E-08  1.07029E-08  3.95893E-14  4.47244E-14
  8.000E-01  4.87380E-05  1.76784E-08  1.07026E-08  4.08611E-14  4.61662E-14
  8.250E-01  5.18317E-05  1.76766E-08  1.07023E-08  4.21325E-14  4.76080E-14
  8.500E-01  5.50205E-05  1.76746E-08  1.07020E-08  4.34034E-14  4.90498E-14
  8.750E-01  5.83045E-05  1.76727E-08  1.07018E-08  4.46737E-14  5.04914E-14
  9.000E-01  6.16838E-05  1.76707E-08  1.07015E-08  4.59435E-14  5.19329E-14
  9.250E-01  6.51582E-05  1.76686E-08  1.07011E-08  4.72128E-14  5.33744E-14
  9.500E-01  6.87277E-05  1.76664E-08  1.07008E-08  4.84815E-14  5.48157E-14
  9.750E-01  7.23925E-05  1.76642E-08  1.07005E-08  4.97496E-14  5.62570E-14
  1.000E+00  7.61524E-05  1.76620E-08  1.07002E-08  5.10171E-14  5.76982E-14
  1.100E+00  9.21439E-05  1.76524E-08  1.06988E-08  5.60807E-14  6.34618E-14
  1.200E+00  1.09658E-04  1.76419E-08  1.06972E-08  6.11335E-14  6.92237E-14
  1.300E+00  1.28695E-04  1.76306E-08  1.06956E-08  6.61745E-14  7.49837E-14
  1.400E+00  1.49255E-04  1.76183E-08  1.06938E-08  7.12027E-14  8.07415E-14
  1.500E+00  1.71338E-04  1.76051E-08  1.06918E-08  7.62172E-14  8.64972E-14
  1.600E+00  1.94942E-04  1.75911E-08  1.06898E-08  8.12170E-14  9.22504E-14
  1.700E+00  2.20070E-04  1.75761E-08  1.06875E-08  8.62011E-14  9.80011E-14
  1.800E+00  2.46720E-04  1.75602E-08  1.06852E-08  9.11686E-14  1.03749E-13
  1.900E+00  2.74892E-04  1.75435E-08  1.06827E-08  9.61186E-14  1.09494E-13
  2.000E+00  3.04586E-04  1.75259E-08  1.06801E-08  1.01050E-13  1.15236E-13
  2.100E+00  3.35803E-04  1.75074E-08  1.06774E-08  1.05962E-13  1.20975E-13
  2.200E+00  3.68542E-04  1.74880E-08  1.06745E-08  1.10854E-13  1.26711E-13
  2.300E+00  4.02802E-04  1.74678E-08  1.06715E-08  1.15724E-13  1.32443E-13
  2.400E+00  4.38585E-04  1.74467E-08  1.06684E-08  1.20573E-13  1.38171E-13
  2.500E+00  4.75889E-04  1.74247E-08  1.06651E-08  1.25398E-13  1.43895E-13
  2.600E+00  5.14715E-04  1.74019E-08  1.06617E-08  1.30199E-13  1.49616E-13
  2.700E+00  5.55063E-04  1.73782E-08  1.06582E-08  1.34975E-13  1.55332E-13
  2.800E+00  5.96931E-04  1.73536E-08  1.06545E-08  1.39726E-13  1.61044E-13
  2.900E+00  6.40321E-04  1.73282E-08  1.06507E-08  1.44450E-13  1.66752E-13
  3.000E+00  6.85233E-04  1.73020E-08  1.06468E-08  1.49146E-13  1.72455E-13
  3.100E+00  7.31665E-04  1.72749E-08  1.06428E-08  1.53815E-13  1.78153E-13
  3.200E+00  7.79618E-04  1.72470E-08  1.06386E-08  1.58453E-13  1.83847E-13
