 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.02000E+02 eV = 7.42336E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.84759E-16 cm**2 = 6.59788E+00 a0**2
 # 1st transport cross section = 4.89120E-17 cm**2 = 1.74668E+00 a0**2
 # 2nd transport cross section = 7.44266E-17 cm**2 = 2.65782E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.28198E-16  1.52912E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.28198E-16  1.52912E+01  2.21473E-10  1.0E-07
  1.250E-04  1.18994E-12  4.28198E-16  1.52912E+01  2.76842E-10  1.0E-07
  1.500E-04  1.71346E-12  4.28198E-16  1.52912E+01  3.32210E-10  1.0E-07
  1.750E-04  2.33225E-12  4.28198E-16  1.52912E+01  3.87578E-10  1.0E-07
  2.000E-04  3.04617E-12  4.28198E-16  1.52912E+01  4.42946E-10  1.0E-07
  2.250E-04  3.85530E-12  4.28198E-16  1.52912E+01  4.98315E-10  1.0E-07
  2.500E-04  4.75964E-12  4.28198E-16  1.52912E+01  5.53683E-10  1.0E-07
  2.750E-04  5.75917E-12  4.28198E-16  1.52912E+01  6.09051E-10  1.0E-07
  3.000E-04  6.85391E-12  4.28198E-16  1.52912E+01  6.64420E-10  1.0E-07
  3.250E-04  8.04379E-12  4.28198E-16  1.52912E+01  7.19788E-10  1.0E-07
  3.500E-04  9.32893E-12  4.28198E-16  1.52912E+01  7.75156E-10  1.0E-07
  3.750E-04  1.07092E-11  4.28198E-16  1.52912E+01  8.30525E-10  1.0E-07
  4.000E-04  1.21847E-11  4.28198E-16  1.52912E+01  8.85893E-10  1.0E-07
  4.250E-04  1.37554E-11  4.28198E-16  1.52912E+01  9.41261E-10  1.0E-07
  4.500E-04  1.54213E-11  4.28198E-16  1.52912E+01  9.96629E-10  1.0E-07
  4.750E-04  1.71823E-11  4.28198E-16  1.52912E+01  1.05200E-09  1.0E-07
  5.000E-04  1.90386E-11  4.28198E-16  1.52912E+01  1.10737E-09  1.0E-07
  5.250E-04  2.09900E-11  4.28198E-16  1.52912E+01  1.16273E-09  1.0E-07
  5.500E-04  2.30367E-11  4.28198E-16  1.52912E+01  1.21810E-09  1.0E-07
  5.750E-04  2.51785E-11  4.28198E-16  1.52912E+01  1.27347E-09  1.0E-07
  6.000E-04  2.74156E-11  4.28198E-16  1.52912E+01  1.32884E-09  1.0E-07
  6.250E-04  2.97478E-11  4.28198E-16  1.52912E+01  1.38421E-09  1.0E-07
  6.500E-04  3.21752E-11  4.28198E-16  1.52912E+01  1.43958E-09  1.0E-07
  6.750E-04  3.46979E-11  4.28198E-16  1.52912E+01  1.49494E-09  1.0E-07
  7.000E-04  3.73157E-11  4.28198E-16  1.52912E+01  1.55031E-09  1.0E-07
  7.250E-04  4.00286E-11  4.28198E-16  1.52912E+01  1.60568E-09  1.0E-07
  7.500E-04  4.28368E-11  4.28198E-16  1.52912E+01  1.66105E-09  1.0E-07
  7.750E-04  4.57402E-11  4.28198E-16  1.52912E+01  1.71642E-09  1.0E-07
  8.000E-04  4.87388E-11  4.28198E-16  1.52912E+01  1.77179E-09  1.0E-07
  8.250E-04  5.18325E-11  4.28198E-16  1.52912E+01  1.82715E-09  1.0E-07
  8.500E-04  5.50215E-11  4.28198E-16  1.52912E+01  1.88252E-09  1.0E-07
  8.750E-04  5.83057E-11  4.28198E-16  1.52912E+01  1.93789E-09  1.0E-07
  9.000E-04  6.16850E-11  4.28198E-16  1.52912E+01  1.99326E-09  1.0E-07
  9.250E-04  6.51595E-11  4.28198E-16  1.52912E+01  2.04863E-09  1.0E-07
  9.500E-04  6.87293E-11  4.28198E-16  1.52912E+01  2.10400E-09  1.0E-07
  9.750E-04  7.23943E-11  4.28198E-16  1.52912E+01  2.15936E-09  1.0E-07
