 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.42000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.65122E-08  1.13348E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.65122E-08  1.13348E-08  2.35711E-18  4.49609E-18
  1.250E-04  1.18994E-12  1.65122E-08  1.13348E-08  2.94639E-18  5.62011E-18
  1.500E-04  1.71346E-12  1.65122E-08  1.13348E-08  3.53567E-18  6.74413E-18
  1.750E-04  2.33225E-12  1.65122E-08  1.13348E-08  4.12495E-18  7.86815E-18
  2.000E-04  3.04617E-12  1.65122E-08  1.13348E-08  4.71423E-18  8.99218E-18
  2.250E-04  3.85530E-12  1.65122E-08  1.13348E-08  5.30351E-18  1.01162E-17
  2.500E-04  4.75964E-12  1.65122E-08  1.13348E-08  5.89278E-18  1.12402E-17
  2.750E-04  5.75917E-12  1.65122E-08  1.13348E-08  6.48206E-18  1.23642E-17
  3.000E-04  6.85391E-12  1.65122E-08  1.13348E-08  7.07134E-18  1.34883E-17
  3.250E-04  8.04379E-12  1.65122E-08  1.13348E-08  7.66062E-18  1.46123E-17
  3.500E-04  9.32893E-12  1.65122E-08  1.13348E-08  8.24990E-18  1.57363E-17
  3.750E-04  1.07092E-11  1.65122E-08  1.13348E-08  8.83918E-18  1.68603E-17
  4.000E-04  1.21847E-11  1.65122E-08  1.13348E-08  9.42846E-18  1.79844E-17
  4.250E-04  1.37554E-11  1.65122E-08  1.13348E-08  1.00177E-17  1.91084E-17
  4.500E-04  1.54213E-11  1.65122E-08  1.13348E-08  1.06070E-17  2.02324E-17
  4.750E-04  1.71823E-11  1.65122E-08  1.13348E-08  1.11963E-17  2.13564E-17
  5.000E-04  1.90386E-11  1.65122E-08  1.13348E-08  1.17856E-17  2.24804E-17
  5.250E-04  2.09900E-11  1.65122E-08  1.13348E-08  1.23748E-17  2.36045E-17
  5.500E-04  2.30367E-11  1.65122E-08  1.13348E-08  1.29641E-17  2.47285E-17
  5.750E-04  2.51785E-11  1.65122E-08  1.13348E-08  1.35534E-17  2.58525E-17
