 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.50000E+02 eV = 5.51240E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.25065E-16 cm**2 = 8.03721E+00 a0**2
 # 1st transport cross section = 7.44018E-17 cm**2 = 2.65694E+00 a0**2
 # 2nd transport cross section = 1.02015E-16 cm**2 = 3.64301E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.05058E-16  1.44649E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.05058E-16  1.44649E+01  2.35040E-10  1.0E-07
  1.250E-04  1.18994E-12  4.05058E-16  1.44649E+01  2.93801E-10  1.0E-07
  1.500E-04  1.71346E-12  4.05058E-16  1.44649E+01  3.52561E-10  1.0E-07
  1.750E-04  2.33225E-12  4.05058E-16  1.44649E+01  4.11321E-10  1.0E-07
  2.000E-04  3.04617E-12  4.05058E-16  1.44649E+01  4.70081E-10  1.0E-07
  2.250E-04  3.85530E-12  4.05058E-16  1.44649E+01  5.28841E-10  1.0E-07
  2.500E-04  4.75964E-12  4.05058E-16  1.44649E+01  5.87601E-10  1.0E-07
  2.750E-04  5.75917E-12  4.05058E-16  1.44649E+01  6.46361E-10  1.0E-07
  3.000E-04  6.85391E-12  4.05058E-16  1.44649E+01  7.05121E-10  1.0E-07
  3.250E-04  8.04379E-12  4.05058E-16  1.44649E+01  7.63881E-10  1.0E-07
  3.500E-04  9.32893E-12  4.05058E-16  1.44649E+01  8.22641E-10  1.0E-07
  3.750E-04  1.07092E-11  4.05058E-16  1.44649E+01  8.81402E-10  1.0E-07
  4.000E-04  1.21847E-11  4.05058E-16  1.44649E+01  9.40162E-10  1.0E-07
  4.250E-04  1.37554E-11  4.05058E-16  1.44649E+01  9.98922E-10  1.0E-07
  4.500E-04  1.54213E-11  4.05058E-16  1.44649E+01  1.05768E-09  1.0E-07
  4.750E-04  1.71823E-11  4.05058E-16  1.44649E+01  1.11644E-09  1.0E-07
  5.000E-04  1.90386E-11  4.05058E-16  1.44649E+01  1.17520E-09  1.0E-07
  5.250E-04  2.09900E-11  4.05058E-16  1.44649E+01  1.23396E-09  1.0E-07
  5.500E-04  2.30367E-11  4.05058E-16  1.44649E+01  1.29272E-09  1.0E-07
  5.750E-04  2.51785E-11  4.05058E-16  1.44649E+01  1.35148E-09  1.0E-07
  6.000E-04  2.74156E-11  4.05058E-16  1.44649E+01  1.41024E-09  1.0E-07
  6.250E-04  2.97478E-11  4.05058E-16  1.44649E+01  1.46900E-09  1.0E-07
  6.500E-04  3.21752E-11  4.05058E-16  1.44649E+01  1.52776E-09  1.0E-07
  6.750E-04  3.46979E-11  4.05058E-16  1.44649E+01  1.58652E-09  1.0E-07
