 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.06000E+02 eV = 7.57036E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.82337E-16 cm**2 = 6.51136E+00 a0**2
 # 1st transport cross section = 4.75493E-17 cm**2 = 1.69802E+00 a0**2
 # 2nd transport cross section = 7.28041E-17 cm**2 = 2.59988E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.29810E-16  1.53488E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.29810E-16  1.53488E+01  2.20417E-10  1.0E-07
  1.250E-04  1.18994E-12  4.29810E-16  1.53488E+01  2.75521E-10  1.0E-07
  1.500E-04  1.71346E-12  4.29810E-16  1.53488E+01  3.30625E-10  1.0E-07
  1.750E-04  2.33225E-12  4.29810E-16  1.53488E+01  3.85729E-10  1.0E-07
  2.000E-04  3.04617E-12  4.29810E-16  1.53488E+01  4.40833E-10  1.0E-07
  2.250E-04  3.85530E-12  4.29810E-16  1.53488E+01  4.95938E-10  1.0E-07
  2.500E-04  4.75964E-12  4.29810E-16  1.53488E+01  5.51042E-10  1.0E-07
  2.750E-04  5.75917E-12  4.29810E-16  1.53488E+01  6.06146E-10  1.0E-07
  3.000E-04  6.85391E-12  4.29810E-16  1.53488E+01  6.61250E-10  1.0E-07
  3.250E-04  8.04379E-12  4.29810E-16  1.53488E+01  7.16354E-10  1.0E-07
  3.500E-04  9.32893E-12  4.29810E-16  1.53488E+01  7.71459E-10  1.0E-07
  3.750E-04  1.07092E-11  4.29810E-16  1.53488E+01  8.26563E-10  1.0E-07
  4.000E-04  1.21847E-11  4.29810E-16  1.53488E+01  8.81667E-10  1.0E-07
  4.250E-04  1.37554E-11  4.29810E-16  1.53488E+01  9.36771E-10  1.0E-07
  4.500E-04  1.54213E-11  4.29810E-16  1.53488E+01  9.91875E-10  1.0E-07
  4.750E-04  1.71823E-11  4.29810E-16  1.53488E+01  1.04698E-09  1.0E-07
  5.000E-04  1.90386E-11  4.29810E-16  1.53488E+01  1.10208E-09  1.0E-07
  5.250E-04  2.09900E-11  4.29810E-16  1.53488E+01  1.15719E-09  1.0E-07
  5.500E-04  2.30367E-11  4.29810E-16  1.53488E+01  1.21229E-09  1.0E-07
  5.750E-04  2.51785E-11  4.29810E-16  1.53488E+01  1.26740E-09  1.0E-07
  6.000E-04  2.74156E-11  4.29810E-16  1.53488E+01  1.32250E-09  1.0E-07
  6.250E-04  2.97478E-11  4.29810E-16  1.53488E+01  1.37760E-09  1.0E-07
  6.500E-04  3.21752E-11  4.29810E-16  1.53488E+01  1.43271E-09  1.0E-07
  6.750E-04  3.46979E-11  4.29810E-16  1.53488E+01  1.48781E-09  1.0E-07
  7.000E-04  3.73157E-11  4.29810E-16  1.53488E+01  1.54292E-09  1.0E-07
  7.250E-04  4.00286E-11  4.29810E-16  1.53488E+01  1.59802E-09  1.0E-07
  7.500E-04  4.28368E-11  4.29810E-16  1.53488E+01  1.65313E-09  1.0E-07
  7.750E-04  4.57402E-11  4.29810E-16  1.53488E+01  1.70823E-09  1.0E-07
  8.000E-04  4.87388E-11  4.29810E-16  1.53488E+01  1.76333E-09  1.0E-07
  8.250E-04  5.18325E-11  4.29810E-16  1.53488E+01  1.81844E-09  1.0E-07
