  8.400E+00 3.24288E-16  2.119E-05  1.484E-08  1.021E-08  3.541E-13  4.752E-13  1.00E-07
  8.500E+00 3.22210E-16  2.151E-05  1.477E-08  1.020E-08  3.563E-13  4.805E-13  1.00E-07
  8.600E+00 3.20125E-16  2.183E-05  1.471E-08  1.019E-08  3.585E-13  4.858E-13  1.00E-07
  8.700E+00 3.18035E-16  2.215E-05  1.465E-08  1.017E-08  3.606E-13  4.910E-13  1.00E-07
  8.800E+00 3.15938E-16  2.248E-05  1.458E-08  1.016E-08  3.627E-13  4.963E-13  1.00E-07
  8.900E+00 3.13837E-16  2.280E-05  1.452E-08  1.015E-08  3.647E-13  5.015E-13  1.00E-07
  9.000E+00 3.11731E-16  2.313E-05  1.445E-08  1.014E-08  3.666E-13  5.067E-13  1.00E-07
  9.100E+00 3.09620E-16  2.347E-05  1.439E-08  1.013E-08  3.685E-13  5.119E-13  1.00E-07
  9.200E+00 3.07506E-16  2.380E-05  1.432E-08  1.012E-08  3.703E-13  5.171E-13  1.00E-07
  9.300E+00 3.05388E-16  2.414E-05  1.426E-08  1.011E-08  3.721E-13  5.223E-13  1.00E-07
  9.400E+00 3.03267E-16  2.448E-05  1.419E-08  1.009E-08  3.738E-13  5.274E-13  1.00E-07
  9.500E+00 3.01143E-16  2.482E-05  1.412E-08  1.008E-08  3.754E-13  5.326E-13  1.00E-07
  9.600E+00 2.99017E-16  2.516E-05  1.406E-08  1.007E-08  3.770E-13  5.377E-13  1.00E-07
  9.700E+00 2.96890E-16  2.551E-05  1.399E-08  1.006E-08  3.785E-13  5.428E-13  1.00E-07
  9.800E+00 2.94760E-16  2.586E-05  1.392E-08  1.005E-08  3.800E-13  5.479E-13  1.00E-07
  9.900E+00 2.92630E-16  2.622E-05  1.386E-08  1.003E-08  3.814E-13  5.530E-13  1.00E-07
  1.000E+01 2.90499E-16  2.657E-05  1.379E-08  1.002E-08  3.827E-13  5.581E-13  1.00E-07
  1.025E+01 2.85171E-16  2.747E-05  1.362E-08  9.989E-09  3.858E-13  5.707E-13  1.00E-07
  1.050E+01 2.79846E-16  2.839E-05  1.344E-08  9.957E-09  3.885E-13  5.833E-13  1.00E-07
  1.075E+01 2.74531E-16  2.933E-05  1.327E-08  9.924E-09  3.908E-13  5.957E-13  1.00E-07
  1.100E+01 2.69230E-16  3.028E-05  1.309E-08  9.891E-09  3.927E-13  6.081E-13  1.00E-07
  1.125E+01 2.63949E-16  3.126E-05  1.292E-08  9.856E-09  3.943E-13  6.203E-13  1.00E-07
  1.150E+01 2.58692E-16  3.225E-05  1.274E-08  9.822E-09  3.955E-13  6.325E-13  1.00E-07
  1.175E+01 2.53464E-16  3.326E-05  1.256E-08  9.786E-09  3.963E-13  6.445E-13  1.00E-07
  1.200E+01 2.48269E-16  3.430E-05  1.238E-08  9.750E-09  3.967E-13  6.564E-13  1.00E-07
  1.225E+01 2.43112E-16  3.535E-05  1.220E-08  9.714E-09  3.968E-13  6.683E-13  1.00E-07
  1.250E+01 2.37997E-16  3.642E-05  1.202E-08  9.676E-09  3.965E-13  6.800E-13  1.00E-07
  1.275E+01 2.32926E-16  3.752E-05  1.183E-08  9.639E-09  3.958E-13  6.916E-13  1.00E-07
  1.300E+01 2.27904E-16  3.863E-05  1.165E-08  9.600E-09  3.948E-13  7.031E-13  1.00E-07
  1.325E+01 2.22934E-16  3.977E-05  1.147E-08  9.561E-09  3.934E-13  7.146E-13  1.00E-07
  1.350E+01 2.18019E-16  4.093E-05  1.129E-08  9.522E-09  3.916E-13  7.258E-13  1.00E-07
  1.375E+01 2.13161E-16  4.212E-05  1.110E-08  9.482E-09  3.896E-13  7.370E-13  1.00E-07
  1.400E+01 2.08364E-16  4.332E-05  1.092E-08  9.441E-09  3.871E-13  7.481E-13  1.00E-07
  1.425E+01 2.03629E-16  4.455E-05  1.074E-08  9.400E-09  3.844E-13  7.591E-13  1.00E-07
  1.450E+01 1.98959E-16  4.580E-05  1.055E-08  9.359E-09  3.813E-13  7.699E-13  1.00E-07
  1.475E+01 1.94356E-16  4.708E-05  1.037E-08  9.317E-09  3.779E-13  7.806E-13  1.00E-07
  1.500E+01 1.89821E-16  4.838E-05  1.019E-08  9.274E-09  3.741E-13  7.912E-13  1.00E-07
  1.525E+01 1.85356E-16  4.970E-05  1.001E-08  9.231E-09  3.701E-13  8.017E-13  1.00E-07
  1.550E+01 1.80962E-16  5.105E-05  9.826E-09  9.188E-09  3.657E-13  8.121E-13  1.00E-07
  1.575E+01 1.76641E-16  5.243E-05  9.645E-09  9.144E-09  3.610E-13  8.223E-13  1.00E-07
  1.600E+01 1.72394E-16  5.382E-05  9.466E-09  9.099E-09  3.561E-13  8.324E-13  1.00E-07
  1.625E+01 1.68221E-16  5.525E-05  9.287E-09  9.054E-09  3.508E-13  8.424E-13  1.00E-07
  1.650E+01 1.64124E-16  5.669E-05  9.108E-09  9.009E-09  3.453E-13  8.523E-13  1.00E-07
  1.675E+01 1.60103E-16  5.817E-05  8.931E-09  8.963E-09  3.394E-13  8.621E-13  1.00E-07
  1.700E+01 1.56158E-16  5.966E-05  8.754E-09  8.917E-09  3.334E-13  8.717E-13  1.00E-07
  1.725E+01 1.52289E-16  6.119E-05  8.579E-09  8.871E-09  3.270E-13  8.812E-13  1.00E-07
  1.750E+01 1.48498E-16  6.273E-05  8.405E-09  8.824E-09  3.204E-13  8.906E-13  1.00E-07
  1.775E+01 1.44783E-16  6.431E-05  8.231E-09  8.777E-09  3.135E-13  8.998E-13  1.00E-07
  1.800E+01 1.41145E-16  6.591E-05  8.059E-09  8.729E-09  3.064E-13  9.089E-13  1.00E-07
  1.825E+01 1.37584E-16  6.753E-05  7.888E-09  8.681E-09  2.990E-13  9.179E-13  1.00E-07
  1.850E+01 1.34099E-16  6.918E-05  7.719E-09  8.633E-09  2.914E-13  9.268E-13  1.00E-07
  1.875E+01 1.30691E-16  7.085E-05  7.550E-09  8.584E-09  2.835E-13  9.355E-13  1.00E-07
  1.900E+01 1.27358E-16  7.255E-05  7.383E-09  8.535E-09  2.755E-13  9.441E-13  1.00E-07
  1.925E+01 1.24100E-16  7.427E-05  7.218E-09  8.485E-09  2.672E-13  9.526E-13  1.00E-07
  1.950E+01 1.20916E-16  7.602E-05  7.054E-09  8.436E-09  2.587E-13  9.610E-13  1.00E-07
  1.975E+01 1.17807E-16  7.779E-05  6.891E-09  8.386E-09  2.500E-13  9.692E-13  1.00E-07
  2.000E+01 1.14770E-16  7.958E-05  6.730E-09  8.335E-09  2.412E-13  9.773E-13  1.00E-07
  2.025E+01 1.11806E-16  8.139E-05  6.570E-09  8.285E-09  2.321E-13  9.852E-13  1.00E-07
  2.050E+01 1.08913E-16  8.323E-05  6.412E-09  8.234E-09  2.228E-13  9.930E-13  1.00E-07
  2.075E+01 1.06090E-16  8.509E-05  6.255E-09  8.183E-09  2.134E-13  1.001E-12  1.00E-07
  2.100E+01 1.03338E-16  8.697E-05  6.100E-09  8.132E-09  2.038E-13  1.008E-12  1.00E-07
  2.125E+01 1.00653E-16  8.888E-05  5.947E-09  8.080E-09  1.940E-13  1.016E-12  1.00E-07
  2.150E+01 9.80366E-17  9.080E-05  5.795E-09  8.028E-09  1.840E-13  1.023E-12  1.00E-07
  2.175E+01 9.54864E-17  9.274E-05  5.645E-09  7.976E-09  1.740E-13  1.030E-12  1.00E-07
  2.200E+01 9.30015E-17  9.470E-05  5.496E-09  7.924E-09  1.637E-13  1.037E-12  1.00E-07
  2.225E+01 9.05809E-17  9.668E-05  5.350E-09  7.872E-09  1.533E-13  1.044E-12  1.00E-07
  2.250E+01 8.82234E-17  9.868E-05  5.205E-09  7.819E-09  1.428E-13  1.051E-12  1.00E-07
  2.275E+01 8.59278E-17  1.007E-04  5.061E-09  7.766E-09  1.321E-13  1.058E-12  1.00E-07
  2.300E+01 8.36931E-17  1.027E-04  4.919E-09  7.713E-09  1.214E-13  1.064E-12  1.00E-07
  2.325E+01 8.15180E-17  1.048E-04  4.780E-09  7.660E-09  1.105E-13  1.070E-12  1.00E-07
  2.350E+01 7.94014E-17  1.068E-04  4.641E-09  7.607E-09  9.945E-14  1.077E-12  1.00E-07
  2.375E+01 7.73420E-17  1.089E-04  4.505E-09  7.553E-09  8.832E-14  1.083E-12  1.00E-07
  2.400E+01 7.53386E-17  1.110E-04  4.370E-09  7.499E-09  7.709E-14  1.089E-12  1.00E-07
  2.425E+01 7.33900E-17  1.131E-04  4.237E-09  7.446E-09  6.575E-14  1.095E-12  1.00E-07
  2.450E+01 7.14951E-17  1.151E-04  4.106E-09  7.392E-09  5.433E-14  1.100E-12  1.00E-07
  2.475E+01 6.96527E-17  1.172E-04  3.976E-09  7.338E-09  4.281E-14  1.106E-12  1.00E-07
  2.500E+01 6.78614E-17  1.194E-04  3.848E-09  7.284E-09  3.121E-14  1.111E-12  1.00E-07
  2.550E+01 6.44279E-17  1.236E-04  3.598E-09  7.175E-09  7.763E-15  1.122E-12  1.00E-07
  2.600E+01 6.11853E-17  1.278E-04  3.354E-09  7.066E-09 -1.596E-14  1.132E-12  1.00E-07
  2.650E+01 5.81242E-17  1.320E-04  3.118E-09  6.957E-09 -3.994E-14  1.142E-12  1.00E-07
  2.700E+01 5.52358E-17  1.362E-04  2.888E-09  6.848E-09 -6.414E-14  1.151E-12  1.00E-07
  2.750E+01 5.25110E-17  1.404E-04  2.665E-09  6.739E-09 -8.851E-14  1.159E-12  1.00E-07
  2.800E+01 4.99416E-17  1.445E-04  2.449E-09  6.629E-09 -1.130E-13  1.167E-12  1.00E-07
  2.850E+01 4.75191E-17  1.485E-04  2.239E-09  6.520E-09 -1.377E-13  1.175E-12  1.00E-07
  2.900E+01 4.52357E-17  1.524E-04  2.036E-09  6.410E-09 -1.624E-13  1.182E-12  1.00E-07
  2.950E+01 4.30836E-17  1.562E-04  1.839E-09  6.301E-09 -1.873E-13  1.188E-12  1.00E-07
  3.000E+01 4.10556E-17  1.599E-04  1.649E-09  6.192E-09 -2.121E-13  1.194E-12  1.00E-07
  3.050E+01 3.91447E-17  1.635E-04  1.465E-09  6.083E-09 -2.370E-13  1.200E-12  1.00E-07
  3.100E+01 3.73440E-17  1.669E-04  1.287E-09  5.974E-09 -2.619E-13  1.205E-12  1.00E-07
  3.150E+01 3.56472E-17  1.700E-04  1.115E-09  5.865E-09 -2.867E-13  1.210E-12  1.00E-07
  3.200E+01 3.40483E-17  1.730E-04  9.490E-10  5.757E-09 -3.115E-13  1.214E-12  1.00E-07
  3.250E+01 3.25414E-17  1.758E-04  7.888E-10  5.650E-09 -3.362E-13  1.218E-12  1.00E-07
  3.300E+01 3.11211E-17  1.783E-04  6.343E-10  5.542E-09 -3.609E-13  1.222E-12  1.00E-07
  3.350E+01 2.97821E-17  1.806E-04  4.852E-10  5.436E-09 -3.854E-13  1.225E-12  1.00E-07
  3.400E+01 2.85195E-17  1.826E-04  3.416E-10  5.329E-09 -4.098E-13  1.227E-12  1.00E-07
  3.450E+01 2.73287E-17  1.842E-04  2.033E-10  5.224E-09 -4.341E-13  1.229E-12  1.00E-07
  3.500E+01 2.62054E-17  1.856E-04  7.021E-11  5.119E-09 -4.582E-13  1.231E-12  1.00E-07
  3.550E+01 2.51452E-17  1.866E-04 -5.789E-11  5.014E-09 -4.822E-13  1.232E-12  1.00E-07
  3.600E+01 2.41445E-17  1.873E-04 -1.811E-10  4.910E-09 -5.060E-13  1.233E-12  1.00E-07
  3.650E+01 2.31995E-17  1.876E-04 -2.995E-10  4.807E-09 -5.296E-13  1.234E-12  1.00E-07
  3.700E+01 2.23067E-17  1.876E-04 -4.132E-10  4.705E-09 -5.530E-13  1.234E-12  1.00E-07
  3.750E+01 2.14630E-17  1.871E-04 -5.224E-10  4.603E-09 -5.762E-13  1.234E-12  1.00E-07
  3.800E+01 2.06652E-17  1.862E-04 -6.271E-10  4.502E-09 -5.992E-13  1.233E-12  1.00E-07
  3.850E+01 1.99106E-17  1.849E-04 -7.275E-10  4.402E-09 -6.219E-13  1.233E-12  1.00E-07
  3.900E+01 1.91964E-17  1.832E-04 -8.238E-10  4.303E-09 -6.444E-13  1.231E-12  1.00E-07
  3.950E+01 1.85201E-17  1.811E-04 -9.160E-10  4.205E-09 -6.667E-13  1.230E-12  1.00E-07
  4.000E+01 1.78795E-17  1.785E-04 -1.004E-09  4.107E-09 -6.887E-13  1.228E-12  1.00E-07
  4.050E+01 1.72722E-17  1.754E-04 -1.089E-09  4.011E-09 -7.104E-13  1.226E-12  1.00E-07
  4.100E+01 1.66962E-17  1.719E-04 -1.169E-09  3.915E-09 -7.319E-13  1.223E-12  1.00E-07
  4.150E+01 1.61497E-17  1.679E-04 -1.246E-09  3.821E-09 -7.531E-13  1.221E-12  1.00E-07
  4.200E+01 1.56307E-17  1.635E-04 -1.320E-09  3.727E-09 -7.741E-13  1.218E-12  1.00E-07
  4.250E+01 1.51377E-17  1.586E-04 -1.390E-09  3.634E-09 -7.947E-13  1.214E-12  1.00E-07
  4.300E+01 1.46690E-17  1.532E-04 -1.457E-09  3.542E-09 -8.151E-13  1.211E-12  1.00E-07
  4.350E+01 1.42231E-17  1.474E-04 -1.520E-09  3.451E-09 -8.352E-13  1.207E-12  1.00E-07
  4.400E+01 1.37988E-17  1.411E-04 -1.581E-09  3.362E-09 -8.550E-13  1.203E-12  1.00E-07
  4.450E+01 1.33946E-17  1.343E-04 -1.638E-09  3.273E-09 -8.745E-13  1.198E-12  1.00E-07
  4.500E+01 1.30094E-17  1.270E-04 -1.693E-09  3.185E-09 -8.937E-13  1.193E-12  1.00E-07
  4.550E+01 1.26421E-17  1.193E-04 -1.744E-09  3.098E-09 -9.126E-13  1.189E-12  1.00E-07
  4.600E+01 1.22916E-17  1.111E-04 -1.793E-09  3.013E-09 -9.311E-13  1.183E-12  1.00E-07
  4.650E+01 1.19570E-17  1.025E-04 -1.840E-09  2.928E-09 -9.494E-13  1.178E-12  1.00E-07
  4.700E+01 1.16373E-17  9.341E-05 -1.883E-09  2.844E-09 -9.674E-13  1.173E-12  1.00E-07
  4.750E+01 1.13316E-17  8.388E-05 -1.924E-09  2.762E-09 -9.851E-13  1.167E-12  1.00E-07
  4.800E+01 1.10392E-17  7.391E-05 -1.963E-09  2.680E-09 -1.002E-12  1.161E-12  1.00E-07
  4.850E+01 1.07593E-17  6.351E-05 -2.000E-09  2.600E-09 -1.020E-12  1.155E-12  1.00E-07
  4.900E+01 1.04912E-17  5.268E-05 -2.034E-09  2.521E-09 -1.036E-12  1.148E-12  1.00E-07
  4.950E+01 1.02343E-17  4.144E-05 -2.066E-09  2.442E-09 -1.053E-12  1.142E-12  1.00E-07
  5.000E+01 9.98798E-18  2.979E-05 -2.096E-09  2.365E-09 -1.069E-12  1.135E-12  1.00E-07
  5.050E+01 9.75160E-18  1.774E-05 -2.124E-09  2.289E-09 -1.085E-12  1.128E-12  1.00E-07
  5.100E+01 9.52466E-18  5.295E-06 -2.150E-09  2.214E-09 -1.100E-12  1.121E-12  1.00E-07
  5.150E+01 9.30666E-18 -7.530E-06 -2.174E-09  2.140E-09 -1.115E-12  1.114E-12  1.00E-07
  5.200E+01 9.09714E-18 -2.073E-05 -2.196E-09  2.067E-09 -1.130E-12  1.107E-12  1.00E-07
  5.250E+01 8.89564E-18 -3.429E-05 -2.217E-09  1.995E-09 -1.145E-12  1.099E-12  1.00E-07
  5.300E+01 8.70177E-18 -4.821E-05 -2.236E-09  1.924E-09 -1.159E-12  1.092E-12  1.00E-07
  5.350E+01 8.51514E-18 -6.246E-05 -2.253E-09  1.855E-09 -1.173E-12  1.084E-12  1.00E-07
  5.400E+01 8.33538E-18 -7.706E-05 -2.268E-09  1.786E-09 -1.187E-12  1.076E-12  1.00E-07
  5.450E+01 8.16215E-18 -9.197E-05 -2.282E-09  1.718E-09 -1.200E-12  1.068E-12  1.00E-07
  5.500E+01 7.99515E-18 -1.072E-04 -2.295E-09  1.652E-09 -1.213E-12  1.060E-12  1.00E-07
  5.550E+01 7.83405E-18 -1.227E-04 -2.306E-09  1.586E-09 -1.226E-12  1.052E-12  1.00E-07
  5.600E+01 7.67860E-18 -1.385E-04 -2.316E-09  1.522E-09 -1.238E-12  1.043E-12  1.00E-07
  5.650E+01 7.52852E-18 -1.546E-04 -2.324E-09  1.458E-09 -1.251E-12  1.035E-12  1.00E-07
  5.700E+01 7.38356E-18 -1.710E-04 -2.331E-09  1.396E-09 -1.263E-12  1.027E-12  1.00E-07
  5.750E+01 7.24349E-18 -1.876E-04 -2.337E-09  1.334E-09 -1.274E-12  1.018E-12  1.00E-07
  5.800E+01 7.10809E-18 -2.045E-04 -2.342E-09  1.274E-09 -1.285E-12  1.009E-12  1.00E-07
  5.850E+01 6.97716E-18 -2.216E-04 -2.346E-09  1.214E-09 -1.296E-12  1.001E-12  1.00E-07
  5.900E+01 6.85049E-18 -2.390E-04 -2.348E-09  1.156E-09 -1.307E-12  9.919E-13  1.00E-07
  5.950E+01 6.72791E-18 -2.565E-04 -2.350E-09  1.098E-09 -1.318E-12  9.830E-13  1.00E-07
  6.000E+01 6.60924E-18 -2.743E-04 -2.350E-09  1.042E-09 -1.328E-12  9.741E-13  1.00E-07
  6.050E+01 6.49431E-18 -2.922E-04 -2.350E-09  9.861E-10 -1.338E-12  9.651E-13  1.00E-07
  6.100E+01 6.38297E-18 -3.103E-04 -2.348E-09  9.315E-10 -1.347E-12  9.561E-13  1.00E-07
  6.150E+01 6.27508E-18 -3.286E-04 -2.346E-09  8.778E-10 -1.357E-12  9.470E-13  1.00E-07
  6.200E+01 6.17049E-18 -3.471E-04 -2.343E-09  8.250E-10 -1.366E-12  9.379E-13  1.00E-07
  6.250E+01 6.06908E-18 -3.657E-04 -2.339E-09  7.732E-10 -1.374E-12  9.287E-13  1.00E-07
  6.300E+01 5.97071E-18 -3.844E-04 -2.334E-09  7.223E-10 -1.383E-12  9.195E-13  1.00E-07
  6.350E+01 5.87528E-18 -4.033E-04 -2.329E-09  6.723E-10 -1.391E-12  9.103E-13  1.00E-07
  6.400E+01 5.78267E-18 -4.222E-04 -2.323E-09  6.232E-10 -1.399E-12  9.010E-13  1.00E-07
  6.450E+01 5.69276E-18 -4.413E-04 -2.316E-09  5.749E-10 -1.407E-12  8.918E-13  1.00E-07
  6.500E+01 5.60547E-18 -4.604E-04 -2.308E-09  5.276E-10 -1.414E-12  8.824E-13  1.00E-07
  6.550E+01 5.52070E-18 -4.797E-04 -2.300E-09  4.811E-10 -1.422E-12  8.731E-13  1.00E-07
  6.600E+01 5.43834E-18 -4.990E-04 -2.291E-09  4.355E-10 -1.429E-12  8.638E-13  1.00E-07
  6.650E+01 5.35833E-18 -5.183E-04 -2.282E-09  3.907E-10 -1.435E-12  8.544E-13  1.00E-07
  6.700E+01 5.28057E-18 -5.377E-04 -2.272E-09  3.468E-10 -1.442E-12  8.451E-13  1.00E-07
  6.750E+01 5.20498E-18 -5.572E-04 -2.261E-09  3.036E-10 -1.448E-12  8.357E-13  1.00E-07
  6.800E+01 5.13149E-18 -5.766E-04 -2.250E-09  2.613E-10 -1.454E-12  8.263E-13  1.00E-07
  6.850E+01 5.06003E-18 -5.961E-04 -2.239E-09  2.198E-10 -1.460E-12  8.170E-13  1.00E-07
  6.900E+01 4.99053E-18 -6.155E-04 -2.227E-09  1.791E-10 -1.465E-12  8.076E-13  1.00E-07
  6.950E+01 4.92292E-18 -6.350E-04 -2.214E-09  1.392E-10 -1.470E-12  7.982E-13  1.00E-07
  7.000E+01 4.85715E-18 -6.544E-04 -2.202E-09  1.000E-10 -1.476E-12  7.889E-13  1.00E-07
  7.050E+01 4.79314E-18 -6.738E-04 -2.188E-09  6.160E-11 -1.480E-12  7.795E-13  1.00E-07
  7.100E+01 4.73085E-18 -6.932E-04 -2.175E-09  2.395E-11 -1.485E-12  7.702E-13  1.00E-07
  7.150E+01 4.67021E-18 -7.125E-04 -2.161E-09 -1.297E-11 -1.489E-12  7.609E-13  1.00E-07
  7.200E+01 4.61118E-18 -7.317E-04 -2.147E-09 -4.915E-11 -1.493E-12  7.516E-13  1.00E-07
  7.250E+01 4.55370E-18 -7.509E-04 -2.132E-09 -8.462E-11 -1.497E-12  7.423E-13  1.00E-07
  7.300E+01 4.49773E-18 -7.699E-04 -2.117E-09 -1.194E-10 -1.501E-12  7.331E-13  1.00E-07
  7.350E+01 4.44322E-18 -7.889E-04 -2.102E-09 -1.534E-10 -1.505E-12  7.239E-13  1.00E-07
  7.400E+01 4.39012E-18 -8.078E-04 -2.087E-09 -1.868E-10 -1.508E-12  7.147E-13  1.00E-07
  7.450E+01 4.33839E-18 -8.266E-04 -2.071E-09 -2.195E-10 -1.511E-12  7.055E-13  1.00E-07
  7.500E+01 4.28799E-18 -8.452E-04 -2.055E-09 -2.515E-10 -1.514E-12  6.964E-13  1.00E-07
  7.550E+01 4.23888E-18 -8.637E-04 -2.039E-09 -2.829E-10 -1.516E-12  6.873E-13  1.00E-07
  7.600E+01 4.19102E-18 -8.821E-04 -2.023E-09 -3.137E-10 -1.519E-12  6.782E-13  1.00E-07
  7.650E+01 4.14438E-18 -9.003E-04 -2.007E-09 -3.438E-10 -1.521E-12  6.692E-13  1.00E-07
  7.700E+01 4.09891E-18 -9.184E-04 -1.990E-09 -3.732E-10 -1.523E-12  6.602E-13  1.00E-07
  7.750E+01 4.05459E-18 -9.363E-04 -1.973E-09 -4.021E-10 -1.525E-12  6.512E-13  1.00E-07
  7.800E+01 4.01138E-18 -9.540E-04 -1.956E-09 -4.303E-10 -1.527E-12  6.423E-13  1.00E-07
  7.850E+01 3.96925E-18 -9.715E-04 -1.939E-09 -4.580E-10 -1.528E-12  6.335E-13  1.00E-07
  7.900E+01 3.92817E-18 -9.889E-04 -1.922E-09 -4.851E-10 -1.530E-12  6.246E-13  1.00E-07
  7.950E+01 3.88810E-18 -1.006E-03 -1.904E-09 -5.115E-10 -1.531E-12  6.159E-13  1.00E-07
  8.000E+01 3.84903E-18 -1.023E-03 -1.887E-09 -5.375E-10 -1.532E-12  6.071E-13  1.00E-07
  8.050E+01 3.81092E-18 -1.040E-03 -1.869E-09 -5.628E-10 -1.532E-12  5.984E-13  1.00E-07
  8.100E+01 3.77375E-18 -1.056E-03 -1.852E-09 -5.877E-10 -1.533E-12  5.898E-13  1.00E-07
  8.150E+01 3.73748E-18 -1.072E-03 -1.834E-09 -6.119E-10 -1.533E-12  5.812E-13  1.00E-07
  8.200E+01 3.70210E-18 -1.089E-03 -1.816E-09 -6.357E-10 -1.534E-12  5.727E-13  1.00E-07
  8.250E+01 3.66758E-18 -1.104E-03 -1.798E-09 -6.589E-10 -1.534E-12  5.642E-13  1.00E-07
  8.300E+01 3.63390E-18 -1.120E-03 -1.780E-09 -6.816E-10 -1.534E-12  5.558E-13  1.00E-07
  8.350E+01 3.60103E-18 -1.135E-03 -1.762E-09 -7.039E-10 -1.533E-12  5.474E-13  1.00E-07
  8.400E+01 3.56895E-18 -1.150E-03 -1.744E-09 -7.256E-10 -1.533E-12  5.391E-13  1.00E-07
  8.450E+01 3.53765E-18 -1.165E-03 -1.726E-09 -7.468E-10 -1.532E-12  5.309E-13  1.00E-07
  8.500E+01 3.50709E-18 -1.180E-03 -1.708E-09 -7.676E-10 -1.531E-12  5.227E-13  1.00E-07
  8.550E+01 3.47727E-18 -1.194E-03 -1.690E-09 -7.879E-10 -1.531E-12  5.145E-13  1.00E-07
  8.600E+01 3.44815E-18 -1.208E-03 -1.672E-09 -8.077E-10 -1.530E-12  5.064E-13  1.00E-07
  8.650E+01 3.41973E-18 -1.221E-03 -1.654E-09 -8.271E-10 -1.528E-12  4.984E-13  1.00E-07
  8.700E+01 3.39199E-18 -1.235E-03 -1.636E-09 -8.460E-10 -1.527E-12  4.905E-13  1.00E-07
  8.750E+01 3.36490E-18 -1.248E-03 -1.618E-09 -8.645E-10 -1.525E-12  4.826E-13  1.00E-07
  8.800E+01 3.33845E-18 -1.261E-03 -1.600E-09 -8.826E-10 -1.524E-12  4.747E-13  1.00E-07
  8.850E+01 3.31263E-18 -1.273E-03 -1.582E-09 -9.003E-10 -1.522E-12  4.670E-13  1.00E-07
  8.900E+01 3.28741E-18 -1.285E-03 -1.564E-09 -9.175E-10 -1.520E-12  4.593E-13  1.00E-07
  8.950E+01 3.26278E-18 -1.297E-03 -1.546E-09 -9.344E-10 -1.518E-12  4.516E-13  1.00E-07
  9.000E+01 3.23873E-18 -1.309E-03 -1.528E-09 -9.508E-10 -1.516E-12  4.440E-13  1.00E-07
  9.050E+01 3.21524E-18 -1.320E-03 -1.510E-09 -9.669E-10 -1.513E-12  4.365E-13  1.00E-07
  9.100E+01 3.19230E-18 -1.331E-03 -1.492E-09 -9.826E-10 -1.511E-12  4.291E-13  1.00E-07
  9.150E+01 3.16989E-18 -1.342E-03 -1.474E-09 -9.979E-10 -1.508E-12  4.217E-13  1.00E-07
  9.200E+01 3.14800E-18 -1.352E-03 -1.457E-09 -1.013E-09 -1.505E-12  4.144E-13  1.00E-07
  9.250E+01 3.12662E-18 -1.362E-03 -1.439E-09 -1.027E-09 -1.502E-12  4.071E-13  1.00E-07
  9.300E+01 3.10573E-18 -1.372E-03 -1.422E-09 -1.042E-09 -1.499E-12  4.000E-13  1.00E-07
  9.350E+01 3.08533E-18 -1.381E-03 -1.404E-09 -1.056E-09 -1.496E-12  3.928E-13  1.00E-07
  9.400E+01 3.06539E-18 -1.390E-03 -1.387E-09 -1.069E-09 -1.493E-12  3.858E-13  1.00E-07
  9.450E+01 3.04591E-18 -1.399E-03 -1.369E-09 -1.082E-09 -1.490E-12  3.788E-13  1.00E-07
  9.500E+01 3.02688E-18 -1.408E-03 -1.352E-09 -1.095E-09 -1.486E-12  3.719E-13  1.00E-07
  9.550E+01 3.00829E-18 -1.416E-03 -1.335E-09 -1.108E-09 -1.482E-12  3.651E-13  1.00E-07
  9.600E+01 2.99012E-18 -1.423E-03 -1.318E-09 -1.120E-09 -1.479E-12  3.583E-13  1.00E-07
  9.650E+01 2.97237E-18 -1.431E-03 -1.300E-09 -1.132E-09 -1.475E-12  3.516E-13  1.00E-07
  9.700E+01 2.95502E-18 -1.438E-03 -1.283E-09 -1.144E-09 -1.471E-12  3.450E-13  1.00E-07
  9.750E+01 2.93806E-18 -1.445E-03 -1.267E-09 -1.155E-09 -1.467E-12  3.384E-13  1.00E-07
  9.800E+01 2.92149E-18 -1.451E-03 -1.250E-09 -1.166E-09 -1.462E-12  3.319E-13  1.00E-07
  9.850E+01 2.90530E-18 -1.457E-03 -1.233E-09 -1.177E-09 -1.458E-12  3.255E-13  1.00E-07
  9.900E+01 2.88947E-18 -1.463E-03 -1.217E-09 -1.187E-09 -1.454E-12  3.191E-13  1.00E-07
  9.950E+01 2.87400E-18 -1.469E-03 -1.200E-09 -1.197E-09 -1.449E-12  3.128E-13  1.00E-07
  1.000E+02 2.85888E-18 -1.474E-03 -1.184E-09 -1.207E-09 -1.444E-12  3.066E-13  1.00E-07
  1.005E+02 2.84410E-18 -1.479E-03 -1.167E-09 -1.217E-09 -1.440E-12  3.005E-13  1.00E-07
  1.010E+02 2.82965E-18 -1.483E-03 -1.151E-09 -1.227E-09 -1.435E-12  2.944E-13  1.00E-07
  1.015E+02 2.81553E-18 -1.488E-03 -1.135E-09 -1.236E-09 -1.430E-12  2.884E-13  1.00E-07
  1.020E+02 2.80173E-18 -1.492E-03 -1.119E-09 -1.245E-09 -1.425E-12  2.825E-13  1.00E-07
  1.025E+02 2.78823E-18 -1.495E-03 -1.103E-09 -1.253E-09 -1.420E-12  2.766E-13  1.00E-07
  1.030E+02 2.77504E-18 -1.499E-03 -1.088E-09 -1.262E-09 -1.414E-12  2.708E-13  1.00E-07
