  8.600E+00 1.95348E-16  3.852E-05  1.086E-08  8.793E-09  1.585E-13  4.746E-13  1.00E-07
  8.700E+00 1.94367E-16  3.909E-05  1.083E-08  8.785E-09  1.588E-13  4.798E-13  1.00E-07
  8.800E+00 1.93382E-16  3.965E-05  1.079E-08  8.777E-09  1.591E-13  4.849E-13  1.00E-07
  8.900E+00 1.92393E-16  4.023E-05  1.075E-08  8.769E-09  1.594E-13  4.901E-13  1.00E-07
  9.000E+00 1.91399E-16  4.080E-05  1.071E-08  8.760E-09  1.596E-13  4.952E-13  1.00E-07
  9.100E+00 1.90401E-16  4.138E-05  1.067E-08  8.752E-09  1.597E-13  5.003E-13  1.00E-07
  9.200E+00 1.89399E-16  4.197E-05  1.063E-08  8.743E-09  1.598E-13  5.054E-13  1.00E-07
  9.300E+00 1.88393E-16  4.255E-05  1.059E-08  8.735E-09  1.598E-13  5.105E-13  1.00E-07
  9.400E+00 1.87383E-16  4.315E-05  1.055E-08  8.726E-09  1.598E-13  5.155E-13  1.00E-07
  9.500E+00 1.86371E-16  4.375E-05  1.051E-08  8.717E-09  1.598E-13  5.206E-13  1.00E-07
  9.600E+00 1.85354E-16  4.435E-05  1.046E-08  8.709E-09  1.597E-13  5.256E-13  1.00E-07
  9.700E+00 1.84335E-16  4.496E-05  1.042E-08  8.700E-09  1.596E-13  5.307E-13  1.00E-07
  9.800E+00 1.83313E-16  4.557E-05  1.038E-08  8.691E-09  1.594E-13  5.357E-13  1.00E-07
  9.900E+00 1.82287E-16  4.618E-05  1.034E-08  8.682E-09  1.591E-13  5.407E-13  1.00E-07
  1.000E+01 1.81260E-16  4.680E-05  1.030E-08  8.672E-09  1.588E-13  5.457E-13  1.00E-07
  1.025E+01 1.78680E-16  4.838E-05  1.019E-08  8.649E-09  1.579E-13  5.581E-13  1.00E-07
  1.050E+01 1.76087E-16  4.998E-05  1.008E-08  8.625E-09  1.567E-13  5.704E-13  1.00E-07
  1.075E+01 1.73483E-16  5.162E-05  9.975E-09  8.601E-09  1.551E-13  5.826E-13  1.00E-07
  1.100E+01 1.70871E-16  5.329E-05  9.865E-09  8.576E-09  1.533E-13  5.948E-13  1.00E-07
  1.125E+01 1.68253E-16  5.499E-05  9.754E-09  8.551E-09  1.511E-13  6.068E-13  1.00E-07
  1.150E+01 1.65631E-16  5.673E-05  9.641E-09  8.525E-09  1.487E-13  6.188E-13  1.00E-07
  1.175E+01 1.63008E-16  5.851E-05  9.528E-09  8.499E-09  1.459E-13  6.306E-13  1.00E-07
  1.200E+01 1.60386E-16  6.032E-05  9.413E-09  8.472E-09  1.428E-13  6.424E-13  1.00E-07
  1.225E+01 1.57766E-16  6.217E-05  9.298E-09  8.445E-09  1.394E-13  6.540E-13  1.00E-07
  1.250E+01 1.55151E-16  6.405E-05  9.182E-09  8.417E-09  1.357E-13  6.656E-13  1.00E-07
  1.275E+01 1.52542E-16  6.598E-05  9.065E-09  8.389E-09  1.317E-13  6.770E-13  1.00E-07
  1.300E+01 1.49942E-16  6.794E-05  8.947E-09  8.360E-09  1.274E-13  6.884E-13  1.00E-07
  1.325E+01 1.47352E-16  6.995E-05  8.829E-09  8.331E-09  1.228E-13  6.996E-13  1.00E-07
  1.350E+01 1.44774E-16  7.200E-05  8.710E-09  8.302E-09  1.178E-13  7.107E-13  1.00E-07
  1.375E+01 1.42210E-16  7.410E-05  8.590E-09  8.272E-09  1.126E-13  7.218E-13  1.00E-07
  1.400E+01 1.39661E-16  7.623E-05  8.470E-09  8.241E-09  1.071E-13  7.327E-13  1.00E-07
  1.425E+01 1.37129E-16  7.842E-05  8.350E-09  8.210E-09  1.013E-13  7.435E-13  1.00E-07
  1.450E+01 1.34614E-16  8.064E-05  8.229E-09  8.179E-09  9.513E-14  7.542E-13  1.00E-07
  1.475E+01 1.32119E-16  8.292E-05  8.108E-09  8.147E-09  8.871E-14  7.647E-13  1.00E-07
  1.500E+01 1.29645E-16  8.524E-05  7.987E-09  8.115E-09  8.201E-14  7.752E-13  1.00E-07
  1.525E+01 1.27192E-16  8.762E-05  7.865E-09  8.083E-09  7.501E-14  7.855E-13  1.00E-07
  1.550E+01 1.24762E-16  9.004E-05  7.744E-09  8.050E-09  6.773E-14  7.958E-13  1.00E-07
  1.575E+01 1.22357E-16  9.251E-05  7.622E-09  8.017E-09  6.017E-14  8.059E-13  1.00E-07
  1.600E+01 1.19976E-16  9.504E-05  7.500E-09  7.983E-09  5.233E-14  8.158E-13  1.00E-07
  1.625E+01 1.17621E-16  9.762E-05  7.378E-09  7.949E-09  4.421E-14  8.257E-13  1.00E-07
  1.650E+01 1.15293E-16  1.002E-04  7.257E-09  7.914E-09  3.582E-14  8.354E-13  1.00E-07
  1.675E+01 1.12993E-16  1.029E-04  7.135E-09  7.879E-09  2.717E-14  8.451E-13  1.00E-07
  1.700E+01 1.10721E-16  1.057E-04  7.014E-09  7.844E-09  1.825E-14  8.546E-13  1.00E-07
  1.725E+01 1.08478E-16  1.085E-04  6.892E-09  7.809E-09  9.063E-15  8.639E-13  1.00E-07
  1.750E+01 1.06264E-16  1.113E-04  6.771E-09  7.773E-09 -3.760E-16  8.732E-13  1.00E-07
  1.775E+01 1.04081E-16  1.142E-04  6.651E-09  7.736E-09 -1.007E-14  8.823E-13  1.00E-07
  1.800E+01 1.01928E-16  1.172E-04  6.530E-09  7.700E-09 -2.001E-14  8.912E-13  1.00E-07
  1.825E+01 9.98064E-17  1.203E-04  6.410E-09  7.663E-09 -3.019E-14  9.001E-13  1.00E-07
  1.850E+01 9.77160E-17  1.233E-04  6.290E-09  7.625E-09 -4.062E-14  9.088E-13  1.00E-07
  1.875E+01 9.56573E-17  1.265E-04  6.171E-09  7.588E-09 -5.128E-14  9.174E-13  1.00E-07
  1.900E+01 9.36307E-17  1.297E-04  6.052E-09  7.550E-09 -6.217E-14  9.259E-13  1.00E-07
  1.925E+01 9.16363E-17  1.330E-04  5.934E-09  7.512E-09 -7.329E-14  9.342E-13  1.00E-07
  1.950E+01 8.96743E-17  1.364E-04  5.816E-09  7.473E-09 -8.464E-14  9.424E-13  1.00E-07
  1.975E+01 8.77449E-17  1.398E-04  5.699E-09  7.434E-09 -9.620E-14  9.504E-13  1.00E-07
  2.000E+01 8.58482E-17  1.432E-04  5.582E-09  7.395E-09 -1.080E-13  9.584E-13  1.00E-07
  2.025E+01 8.39843E-17  1.468E-04  5.466E-09  7.355E-09 -1.200E-13  9.662E-13  1.00E-07
  2.050E+01 8.21531E-17  1.504E-04  5.351E-09  7.316E-09 -1.321E-13  9.738E-13  1.00E-07
  2.075E+01 8.03546E-17  1.541E-04  5.236E-09  7.276E-09 -1.445E-13  9.813E-13  1.00E-07
  2.100E+01 7.85889E-17  1.578E-04  5.122E-09  7.235E-09 -1.571E-13  9.887E-13  1.00E-07
  2.125E+01 7.68558E-17  1.616E-04  5.009E-09  7.195E-09 -1.699E-13  9.959E-13  1.00E-07
  2.150E+01 7.51553E-17  1.655E-04  4.896E-09  7.154E-09 -1.828E-13  1.003E-12  1.00E-07
  2.175E+01 7.34871E-17  1.695E-04  4.785E-09  7.113E-09 -1.960E-13  1.010E-12  1.00E-07
  2.200E+01 7.18511E-17  1.735E-04  4.674E-09  7.072E-09 -2.093E-13  1.017E-12  1.00E-07
  2.225E+01 7.02472E-17  1.776E-04  4.563E-09  7.030E-09 -2.228E-13  1.024E-12  1.00E-07
  2.250E+01 6.86750E-17  1.817E-04  4.454E-09  6.988E-09 -2.365E-13  1.030E-12  1.00E-07
  2.275E+01 6.71344E-17  1.860E-04  4.346E-09  6.946E-09 -2.503E-13  1.036E-12  1.00E-07
  2.300E+01 6.56252E-17  1.903E-04  4.238E-09  6.904E-09 -2.643E-13  1.043E-12  1.00E-07
  2.325E+01 6.41469E-17  1.946E-04  4.131E-09  6.862E-09 -2.784E-13  1.049E-12  1.00E-07
  2.350E+01 6.26994E-17  1.991E-04  4.025E-09  6.819E-09 -2.927E-13  1.055E-12  1.00E-07
  2.375E+01 6.12822E-17  2.036E-04  3.920E-09  6.776E-09 -3.071E-13  1.061E-12  1.00E-07
  2.400E+01 5.98952E-17  2.082E-04  3.816E-09  6.733E-09 -3.216E-13  1.066E-12  1.00E-07
  2.425E+01 5.85379E-17  2.129E-04  3.713E-09  6.690E-09 -3.363E-13  1.072E-12  1.00E-07
  2.450E+01 5.72099E-17  2.176E-04  3.610E-09  6.646E-09 -3.512E-13  1.077E-12  1.00E-07
  2.475E+01 5.59109E-17  2.224E-04  3.509E-09  6.603E-09 -3.661E-13  1.083E-12  1.00E-07
  2.500E+01 5.46405E-17  2.272E-04  3.409E-09  6.559E-09 -3.812E-13  1.088E-12  1.00E-07
  2.550E+01 5.21841E-17  2.372E-04  3.211E-09  6.471E-09 -4.117E-13  1.098E-12  1.00E-07
  2.600E+01 4.98372E-17  2.474E-04  3.017E-09  6.382E-09 -4.427E-13  1.107E-12  1.00E-07
  2.650E+01 4.75966E-17  2.579E-04  2.827E-09  6.293E-09 -4.740E-13  1.116E-12  1.00E-07
  2.700E+01 4.54588E-17  2.686E-04  2.642E-09  6.203E-09 -5.057E-13  1.124E-12  1.00E-07
  2.750E+01 4.34204E-17  2.796E-04  2.460E-09  6.113E-09 -5.377E-13  1.131E-12  1.00E-07
  2.800E+01 4.14778E-17  2.908E-04  2.282E-09  6.022E-09 -5.701E-13  1.138E-12  1.00E-07
  2.850E+01 3.96275E-17  3.023E-04  2.109E-09  5.931E-09 -6.027E-13  1.145E-12  1.00E-07
  2.900E+01 3.78660E-17  3.139E-04  1.939E-09  5.840E-09 -6.356E-13  1.151E-12  1.00E-07
  2.950E+01 3.61898E-17  3.258E-04  1.774E-09  5.748E-09 -6.686E-13  1.156E-12  1.00E-07
  3.000E+01 3.45954E-17  3.378E-04  1.613E-09  5.656E-09 -7.019E-13  1.161E-12  1.00E-07
  3.050E+01 3.30794E-17  3.499E-04  1.456E-09  5.564E-09 -7.353E-13  1.165E-12  1.00E-07
  3.100E+01 3.16384E-17  3.622E-04  1.303E-09  5.472E-09 -7.688E-13  1.169E-12  1.00E-07
  3.150E+01 3.02693E-17  3.746E-04  1.154E-09  5.379E-09 -8.025E-13  1.172E-12  1.00E-07
  3.200E+01 2.89687E-17  3.871E-04  1.010E-09  5.287E-09 -8.362E-13  1.175E-12  1.00E-07
  3.250E+01 2.77336E-17  3.996E-04  8.688E-10  5.194E-09 -8.700E-13  1.177E-12  1.00E-07
  3.300E+01 2.65609E-17  4.121E-04  7.321E-10  5.101E-09 -9.038E-13  1.178E-12  1.00E-07
  3.350E+01 2.54477E-17  4.246E-04  5.993E-10  5.009E-09 -9.376E-13  1.179E-12  1.00E-07
  3.400E+01 2.43911E-17  4.371E-04  4.704E-10  4.916E-09 -9.714E-13  1.180E-12  1.00E-07
  3.450E+01 2.33885E-17  4.495E-04  3.454E-10  4.824E-09 -1.005E-12  1.180E-12  1.00E-07
  3.500E+01 2.24371E-17  4.617E-04  2.243E-10  4.731E-09 -1.039E-12  1.179E-12  1.00E-07
  3.550E+01 2.15344E-17  4.738E-04  1.068E-10  4.639E-09 -1.072E-12  1.178E-12  1.00E-07
  3.600E+01 2.06781E-17  4.856E-04 -6.841E-12  4.547E-09 -1.106E-12  1.177E-12  1.00E-07
  3.650E+01 1.98656E-17  4.973E-04 -1.169E-10  4.456E-09 -1.139E-12  1.175E-12  1.00E-07
  3.700E+01 1.90948E-17  5.086E-04 -2.233E-10  4.364E-09 -1.173E-12  1.172E-12  1.00E-07
  3.750E+01 1.83636E-17  5.196E-04 -3.261E-10  4.273E-09 -1.206E-12  1.170E-12  1.00E-07
  3.800E+01 1.76698E-17  5.302E-04 -4.255E-10  4.182E-09 -1.239E-12  1.166E-12  1.00E-07
  3.850E+01 1.70115E-17  5.404E-04 -5.214E-10  4.091E-09 -1.272E-12  1.162E-12  1.00E-07
  3.900E+01 1.63868E-17  5.501E-04 -6.139E-10  4.001E-09 -1.304E-12  1.158E-12  1.00E-07
  3.950E+01 1.57940E-17  5.593E-04 -7.031E-10  3.911E-09 -1.336E-12  1.153E-12  1.00E-07
  4.000E+01 1.52313E-17  5.679E-04 -7.890E-10  3.822E-09 -1.369E-12  1.148E-12  1.00E-07
  4.050E+01 1.46971E-17  5.760E-04 -8.717E-10  3.733E-09 -1.401E-12  1.142E-12  1.00E-07
  4.100E+01 1.41899E-17  5.834E-04 -9.513E-10  3.645E-09 -1.432E-12  1.136E-12  1.00E-07
  4.150E+01 1.37083E-17  5.901E-04 -1.028E-09  3.557E-09 -1.464E-12  1.130E-12  1.00E-07
  4.200E+01 1.32507E-17  5.961E-04 -1.101E-09  3.470E-09 -1.495E-12  1.123E-12  1.00E-07
  4.250E+01 1.28160E-17  6.013E-04 -1.172E-09  3.383E-09 -1.526E-12  1.116E-12  1.00E-07
  4.300E+01 1.24028E-17  6.057E-04 -1.239E-09  3.296E-09 -1.556E-12  1.108E-12  1.00E-07
  4.350E+01 1.20101E-17  6.093E-04 -1.304E-09  3.211E-09 -1.586E-12  1.100E-12  1.00E-07
  4.400E+01 1.16366E-17  6.120E-04 -1.366E-09  3.126E-09 -1.616E-12  1.092E-12  1.00E-07
  4.450E+01 1.12813E-17  6.137E-04 -1.426E-09  3.041E-09 -1.646E-12  1.083E-12  1.00E-07
  4.500E+01 1.09433E-17  6.146E-04 -1.482E-09  2.957E-09 -1.675E-12  1.074E-12  1.00E-07
  4.550E+01 1.06215E-17  6.144E-04 -1.536E-09  2.874E-09 -1.704E-12  1.064E-12  1.00E-07
  4.600E+01 1.03150E-17  6.133E-04 -1.588E-09  2.792E-09 -1.733E-12  1.054E-12  1.00E-07
  4.650E+01 1.00232E-17  6.112E-04 -1.637E-09  2.710E-09 -1.761E-12  1.044E-12  1.00E-07
  4.700E+01 9.74501E-18  6.080E-04 -1.683E-09  2.629E-09 -1.789E-12  1.034E-12  1.00E-07
  4.750E+01 9.47984E-18  6.037E-04 -1.728E-09  2.549E-09 -1.816E-12  1.023E-12  1.00E-07
  4.800E+01 9.22695E-18  5.984E-04 -1.770E-09  2.469E-09 -1.844E-12  1.012E-12  1.00E-07
  4.850E+01 8.98566E-18  5.920E-04 -1.809E-09  2.390E-09 -1.870E-12  1.001E-12  1.00E-07
  4.900E+01 8.75534E-18  5.845E-04 -1.847E-09  2.312E-09 -1.897E-12  9.889E-13  1.00E-07
  4.950E+01 8.53541E-18  5.758E-04 -1.882E-09  2.234E-09 -1.923E-12  9.769E-13  1.00E-07
  5.000E+01 8.32529E-18  5.661E-04 -1.915E-09  2.158E-09 -1.948E-12  9.647E-13  1.00E-07
  5.050E+01 8.12446E-18  5.552E-04 -1.947E-09  2.082E-09 -1.974E-12  9.522E-13  1.00E-07
  5.100E+01 7.93243E-18  5.432E-04 -1.976E-09  2.007E-09 -1.998E-12  9.395E-13  1.00E-07
  5.150E+01 7.74872E-18  5.301E-04 -2.003E-09  1.933E-09 -2.023E-12  9.265E-13  1.00E-07
  5.200E+01 7.57290E-18  5.158E-04 -2.029E-09  1.859E-09 -2.047E-12  9.133E-13  1.00E-07
  5.250E+01 7.40454E-18  5.005E-04 -2.052E-09  1.787E-09 -2.070E-12  8.998E-13  1.00E-07
  5.300E+01 7.24326E-18  4.840E-04 -2.074E-09  1.715E-09 -2.094E-12  8.862E-13  1.00E-07
  5.350E+01 7.08870E-18  4.664E-04 -2.094E-09  1.644E-09 -2.116E-12  8.723E-13  1.00E-07
  5.400E+01 6.94049E-18  4.477E-04 -2.113E-09  1.574E-09 -2.139E-12  8.582E-13  1.00E-07
  5.450E+01 6.79832E-18  4.279E-04 -2.129E-09  1.505E-09 -2.161E-12  8.439E-13  1.00E-07
  5.500E+01 6.66188E-18  4.071E-04 -2.144E-09  1.436E-09 -2.182E-12  8.295E-13  1.00E-07
  5.550E+01 6.53088E-18  3.852E-04 -2.158E-09  1.369E-09 -2.203E-12  8.148E-13  1.00E-07
  5.600E+01 6.40505E-18  3.623E-04 -2.170E-09  1.302E-09 -2.224E-12  8.000E-13  1.00E-07
  5.650E+01 6.28413E-18  3.383E-04 -2.181E-09  1.236E-09 -2.244E-12  7.850E-13  1.00E-07
  5.700E+01 6.16788E-18  3.133E-04 -2.190E-09  1.171E-09 -2.264E-12  7.699E-13  1.00E-07
  5.750E+01 6.05608E-18  2.874E-04 -2.198E-09  1.107E-09 -2.284E-12  7.546E-13  1.00E-07
  5.800E+01 5.94850E-18  2.604E-04 -2.204E-09  1.044E-09 -2.303E-12  7.392E-13  1.00E-07
  5.850E+01 5.84496E-18  2.326E-04 -2.209E-09  9.816E-10 -2.321E-12  7.237E-13  1.00E-07
  5.900E+01 5.74525E-18  2.038E-04 -2.213E-09  9.201E-10 -2.339E-12  7.080E-13  1.00E-07
  5.950E+01 5.64920E-18  1.741E-04 -2.216E-09  8.594E-10 -2.357E-12  6.922E-13  1.00E-07
  6.000E+01 5.55664E-18  1.436E-04 -2.217E-09  7.996E-10 -2.374E-12  6.763E-13  1.00E-07
  6.050E+01 5.46741E-18  1.122E-04 -2.218E-09  7.407E-10 -2.391E-12  6.603E-13  1.00E-07
  6.100E+01 5.38137E-18  8.002E-05 -2.217E-09  6.826E-10 -2.408E-12  6.442E-13  1.00E-07
  6.150E+01 5.29837E-18  4.705E-05 -2.215E-09  6.254E-10 -2.424E-12  6.280E-13  1.00E-07
  6.200E+01 5.21827E-18  1.331E-05 -2.212E-09  5.690E-10 -2.439E-12  6.117E-13  1.00E-07
  6.250E+01 5.14096E-18 -2.115E-05 -2.208E-09  5.135E-10 -2.454E-12  5.954E-13  1.00E-07
  6.300E+01 5.06631E-18 -5.631E-05 -2.204E-09  4.589E-10 -2.469E-12  5.790E-13  1.00E-07
  6.350E+01 4.99421E-18 -9.214E-05 -2.198E-09  4.051E-10 -2.484E-12  5.625E-13  1.00E-07
  6.400E+01 4.92456E-18 -1.286E-04 -2.191E-09  3.522E-10 -2.498E-12  5.460E-13  1.00E-07
  6.450E+01 4.85725E-18 -1.657E-04 -2.183E-09  3.001E-10 -2.511E-12  5.294E-13  1.00E-07
  6.500E+01 4.79219E-18 -2.033E-04 -2.175E-09  2.488E-10 -2.524E-12  5.128E-13  1.00E-07
  6.550E+01 4.72930E-18 -2.415E-04 -2.166E-09  1.984E-10 -2.537E-12  4.961E-13  1.00E-07
  6.600E+01 4.66848E-18 -2.802E-04 -2.156E-09  1.488E-10 -2.549E-12  4.795E-13  1.00E-07
  6.650E+01 4.60965E-18 -3.194E-04 -2.145E-09  1.001E-10 -2.561E-12  4.628E-13  1.00E-07
  6.700E+01 4.55275E-18 -3.590E-04 -2.133E-09  5.216E-11 -2.572E-12  4.460E-13  1.00E-07
  6.750E+01 4.49769E-18 -3.991E-04 -2.121E-09  5.064E-12 -2.584E-12  4.293E-13  1.00E-07
  6.800E+01 4.44441E-18 -4.395E-04 -2.108E-09 -4.122E-11 -2.594E-12  4.126E-13  1.00E-07
  6.850E+01 4.39285E-18 -4.802E-04 -2.094E-09 -8.669E-11 -2.604E-12  3.959E-13  1.00E-07
  6.900E+01 4.34294E-18 -5.213E-04 -2.080E-09 -1.314E-10 -2.614E-12  3.791E-13  1.00E-07
  6.950E+01 4.29462E-18 -5.626E-04 -2.065E-09 -1.752E-10 -2.624E-12  3.624E-13  1.00E-07
  7.000E+01 4.24784E-18 -6.042E-04 -2.049E-09 -2.183E-10 -2.633E-12  3.457E-13  1.00E-07
  7.050E+01 4.20254E-18 -6.460E-04 -2.033E-09 -2.606E-10 -2.642E-12  3.291E-13  1.00E-07
  7.100E+01 4.15869E-18 -6.880E-04 -2.017E-09 -3.021E-10 -2.650E-12  3.124E-13  1.00E-07
  7.150E+01 4.11621E-18 -7.301E-04 -2.000E-09 -3.428E-10 -2.658E-12  2.958E-13  1.00E-07
  7.200E+01 4.07508E-18 -7.723E-04 -1.982E-09 -3.827E-10 -2.665E-12  2.793E-13  1.00E-07
  7.250E+01 4.03525E-18 -8.146E-04 -1.964E-09 -4.219E-10 -2.672E-12  2.628E-13  1.00E-07
  7.300E+01 3.99667E-18 -8.569E-04 -1.945E-09 -4.603E-10 -2.679E-12  2.463E-13  1.00E-07
  7.350E+01 3.95931E-18 -8.993E-04 -1.926E-09 -4.980E-10 -2.686E-12  2.299E-13  1.00E-07
  7.400E+01 3.92313E-18 -9.416E-04 -1.907E-09 -5.349E-10 -2.692E-12  2.135E-13  1.00E-07
  7.450E+01 3.88808E-18 -9.838E-04 -1.887E-09 -5.711E-10 -2.697E-12  1.972E-13  1.00E-07
  7.500E+01 3.85415E-18 -1.026E-03 -1.867E-09 -6.066E-10 -2.703E-12  1.810E-13  1.00E-07
  7.550E+01 3.82128E-18 -1.068E-03 -1.847E-09 -6.413E-10 -2.707E-12  1.648E-13  1.00E-07
  7.600E+01 3.78946E-18 -1.110E-03 -1.826E-09 -6.753E-10 -2.712E-12  1.487E-13  1.00E-07
  7.650E+01 3.75865E-18 -1.152E-03 -1.805E-09 -7.086E-10 -2.716E-12  1.327E-13  1.00E-07
  7.700E+01 3.72882E-18 -1.193E-03 -1.783E-09 -7.413E-10 -2.720E-12  1.168E-13  1.00E-07
  7.750E+01 3.69994E-18 -1.234E-03 -1.761E-09 -7.732E-10 -2.724E-12  1.010E-13  1.00E-07
  7.800E+01 3.67199E-18 -1.275E-03 -1.739E-09 -8.044E-10 -2.727E-12  8.527E-14  1.00E-07
  7.850E+01 3.64493E-18 -1.316E-03 -1.717E-09 -8.350E-10 -2.730E-12  6.962E-14  1.00E-07
  7.900E+01 3.61875E-18 -1.357E-03 -1.694E-09 -8.648E-10 -2.732E-12  5.408E-14  1.00E-07
  7.950E+01 3.59342E-18 -1.397E-03 -1.672E-09 -8.941E-10 -2.734E-12  3.864E-14  1.00E-07
  8.000E+01 3.56892E-18 -1.436E-03 -1.649E-09 -9.226E-10 -2.736E-12  2.331E-14  1.00E-07
  8.050E+01 3.54522E-18 -1.475E-03 -1.625E-09 -9.505E-10 -2.738E-12  8.092E-15  1.00E-07
  8.100E+01 3.52230E-18 -1.514E-03 -1.602E-09 -9.778E-10 -2.739E-12 -7.016E-15  1.00E-07
  8.150E+01 3.50014E-18 -1.553E-03 -1.578E-09 -1.004E-09 -2.740E-12 -2.201E-14  1.00E-07
  8.200E+01 3.47872E-18 -1.590E-03 -1.555E-09 -1.030E-09 -2.740E-12 -3.688E-14  1.00E-07
  8.250E+01 3.45803E-18 -1.628E-03 -1.531E-09 -1.056E-09 -2.740E-12 -5.163E-14  1.00E-07
  8.300E+01 3.43803E-18 -1.665E-03 -1.507E-09 -1.081E-09 -2.740E-12 -6.625E-14  1.00E-07
  8.350E+01 3.41872E-18 -1.701E-03 -1.483E-09 -1.105E-09 -2.740E-12 -8.074E-14  1.00E-07
  8.400E+01 3.40007E-18 -1.737E-03 -1.458E-09 -1.128E-09 -2.739E-12 -9.511E-14  1.00E-07
  8.450E+01 3.38207E-18 -1.772E-03 -1.434E-09 -1.151E-09 -2.738E-12 -1.093E-13  1.00E-07
  8.500E+01 3.36470E-18 -1.806E-03 -1.409E-09 -1.174E-09 -2.737E-12 -1.234E-13  1.00E-07
  8.550E+01 3.34795E-18 -1.840E-03 -1.385E-09 -1.196E-09 -2.735E-12 -1.374E-13  1.00E-07
  8.600E+01 3.33180E-18 -1.873E-03 -1.360E-09 -1.217E-09 -2.733E-12 -1.512E-13  1.00E-07
  8.650E+01 3.31623E-18 -1.906E-03 -1.336E-09 -1.238E-09 -2.731E-12 -1.649E-13  1.00E-07
  8.700E+01 3.30123E-18 -1.938E-03 -1.311E-09 -1.258E-09 -2.729E-12 -1.784E-13  1.00E-07
  8.750E+01 3.28678E-18 -1.969E-03 -1.286E-09 -1.278E-09 -2.726E-12 -1.917E-13  1.00E-07
  8.800E+01 3.27288E-18 -2.000E-03 -1.261E-09 -1.297E-09 -2.723E-12 -2.050E-13  1.00E-07
  8.850E+01 3.25950E-18 -2.030E-03 -1.237E-09 -1.315E-09 -2.720E-12 -2.180E-13  1.00E-07
  8.900E+01 3.24663E-18 -2.059E-03 -1.212E-09 -1.334E-09 -2.716E-12 -2.309E-13  1.00E-07
  8.950E+01 3.23427E-18 -2.087E-03 -1.187E-09 -1.351E-09 -2.712E-12 -2.437E-13  1.00E-07
  9.000E+01 3.22239E-18 -2.115E-03 -1.162E-09 -1.368E-09 -2.708E-12 -2.563E-13  1.00E-07
  9.050E+01 3.21099E-18 -2.142E-03 -1.137E-09 -1.385E-09 -2.704E-12 -2.687E-13  1.00E-07
  9.100E+01 3.20005E-18 -2.168E-03 -1.112E-09 -1.401E-09 -2.699E-12 -2.810E-13  1.00E-07
  9.150E+01 3.18957E-18 -2.193E-03 -1.088E-09 -1.417E-09 -2.694E-12 -2.931E-13  1.00E-07
  9.200E+01 3.17952E-18 -2.218E-03 -1.063E-09 -1.432E-09 -2.689E-12 -3.050E-13  1.00E-07
  9.250E+01 3.16991E-18 -2.242E-03 -1.038E-09 -1.447E-09 -2.684E-12 -3.168E-13  1.00E-07
  9.300E+01 3.16071E-18 -2.265E-03 -1.013E-09 -1.461E-09 -2.678E-12 -3.284E-13  1.00E-07
  9.350E+01 3.15192E-18 -2.287E-03 -9.887E-10 -1.475E-09 -2.672E-12 -3.398E-13  1.00E-07
  9.400E+01 3.14353E-18 -2.309E-03 -9.641E-10 -1.488E-09 -2.666E-12 -3.511E-13  1.00E-07
  9.450E+01 3.13553E-18 -2.329E-03 -9.396E-10 -1.501E-09 -2.660E-12 -3.622E-13  1.00E-07
  9.500E+01 3.12790E-18 -2.349E-03 -9.151E-10 -1.513E-09 -2.653E-12 -3.731E-13  1.00E-07
  9.550E+01 3.12064E-18 -2.368E-03 -8.907E-10 -1.526E-09 -2.646E-12 -3.838E-13  1.00E-07
  9.600E+01 3.11374E-18 -2.386E-03 -8.664E-10 -1.537E-09 -2.639E-12 -3.944E-13  1.00E-07
  9.650E+01 3.10719E-18 -2.404E-03 -8.422E-10 -1.549E-09 -2.632E-12 -4.048E-13  1.00E-07
  9.700E+01 3.10099E-18 -2.421E-03 -8.180E-10 -1.559E-09 -2.625E-12 -4.150E-13  1.00E-07
  9.750E+01 3.09511E-18 -2.437E-03 -7.940E-10 -1.570E-09 -2.617E-12 -4.250E-13  1.00E-07
  9.800E+01 3.08955E-18 -2.452E-03 -7.700E-10 -1.580E-09 -2.609E-12 -4.348E-13  1.00E-07
  9.850E+01 3.08431E-18 -2.466E-03 -7.462E-10 -1.590E-09 -2.601E-12 -4.445E-13  1.00E-07
  9.900E+01 3.07938E-18 -2.480E-03 -7.224E-10 -1.599E-09 -2.593E-12 -4.540E-13  1.00E-07
  9.950E+01 3.07475E-18 -2.493E-03 -6.988E-10 -1.608E-09 -2.584E-12 -4.633E-13  1.00E-07
  1.000E+02 3.07040E-18 -2.505E-03 -6.753E-10 -1.617E-09 -2.575E-12 -4.724E-13  1.00E-07
  1.005E+02 3.06634E-18 -2.516E-03 -6.519E-10 -1.625E-09 -2.566E-12 -4.813E-13  1.00E-07
  1.010E+02 3.06256E-18 -2.526E-03 -6.286E-10 -1.633E-09 -2.557E-12 -4.901E-13  1.00E-07
  1.015E+02 3.05904E-18 -2.536E-03 -6.054E-10 -1.641E-09 -2.548E-12 -4.986E-13  1.00E-07
  1.020E+02 3.05578E-18 -2.545E-03 -5.824E-10 -1.648E-09 -2.538E-12 -5.070E-13  1.00E-07
  1.025E+02 3.05278E-18 -2.553E-03 -5.595E-10 -1.655E-09 -2.529E-12 -5.152E-13  1.00E-07
  1.030E+02 3.05002E-18 -2.561E-03 -5.367E-10 -1.662E-09 -2.519E-12 -5.232E-13  1.00E-07
  1.035E+02 3.04751E-18 -2.568E-03 -5.141E-10 -1.668E-09 -2.509E-12 -5.310E-13  1.00E-07
