 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.48000E+02 eV = 9.11383E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.42435E-16 cm**2 = 5.08643E+00 a0**2
 # 1st transport cross section = 5.00973E-17 cm**2 = 1.78901E+00 a0**2
 # 2nd transport cross section = 6.66127E-17 cm**2 = 2.37878E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.44253E-16  8.72244E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.44253E-16  8.72244E+00  3.92667E-10  1.0E-07
  1.250E-04  1.18994E-12  2.44253E-16  8.72244E+00  4.90834E-10  1.0E-07
  1.500E-04  1.71346E-12  2.44253E-16  8.72244E+00  5.89000E-10  1.0E-07
  1.750E-04  2.33225E-12  2.44253E-16  8.72244E+00  6.87167E-10  1.0E-07
  2.000E-04  3.04617E-12  2.44253E-16  8.72244E+00  7.85334E-10  1.0E-07
  2.250E-04  3.85530E-12  2.44253E-16  8.72244E+00  8.83501E-10  1.0E-07
  2.500E-04  4.75964E-12  2.44253E-16  8.72244E+00  9.81667E-10  1.0E-07
  2.750E-04  5.75917E-12  2.44253E-16  8.72244E+00  1.07983E-09  1.0E-07
  3.000E-04  6.85391E-12  2.44253E-16  8.72244E+00  1.17800E-09  1.0E-07
  3.250E-04  8.04379E-12  2.44253E-16  8.72244E+00  1.27617E-09  1.0E-07
  3.500E-04  9.32893E-12  2.44253E-16  8.72244E+00  1.37433E-09  1.0E-07
  3.750E-04  1.07092E-11  2.44253E-16  8.72244E+00  1.47250E-09  1.0E-07
  4.000E-04  1.21847E-11  2.44253E-16  8.72244E+00  1.57067E-09  1.0E-07
  4.250E-04  1.37554E-11  2.44253E-16  8.72244E+00  1.66883E-09  1.0E-07
  4.500E-04  1.54213E-11  2.44253E-16  8.72244E+00  1.76700E-09  1.0E-07
  4.750E-04  1.71823E-11  2.44253E-16  8.72244E+00  1.86517E-09  1.0E-07
  5.000E-04  1.90386E-11  2.44253E-16  8.72244E+00  1.96333E-09  1.0E-07
  5.250E-04  2.09900E-11  2.44253E-16  8.72244E+00  2.06150E-09  1.0E-07
  5.500E-04  2.30367E-11  2.44253E-16  8.72244E+00  2.15967E-09  1.0E-07
  5.750E-04  2.51785E-11  2.44253E-16  8.72244E+00  2.25784E-09  1.0E-07
  6.000E-04  2.74156E-11  2.44253E-16  8.72244E+00  2.35600E-09  1.0E-07
  6.250E-04  2.97478E-11  2.44253E-16  8.72244E+00  2.45417E-09  1.0E-07
  6.500E-04  3.21752E-11  2.44253E-16  8.72244E+00  2.55234E-09  1.0E-07
  6.750E-04  3.46979E-11  2.44253E-16  8.72244E+00  2.65050E-09  1.0E-07
  7.000E-04  3.73157E-11  2.44253E-16  8.72244E+00  2.74867E-09  1.0E-07
  7.250E-04  4.00286E-11  2.44253E-16  8.72244E+00  2.84684E-09  1.0E-07
  7.500E-04  4.28368E-11  2.44253E-16  8.72244E+00  2.94500E-09  1.0E-07
  7.750E-04  4.57402E-11  2.44253E-16  8.72244E+00  3.04317E-09  1.0E-07
  8.000E-04  4.87388E-11  2.44253E-16  8.72244E+00  3.14134E-09  1.0E-07
  8.250E-04  5.18325E-11  2.44253E-16  8.72244E+00  3.23950E-09  1.0E-07
  8.500E-04  5.50215E-11  2.44253E-16  8.72244E+00  3.33767E-09  1.0E-07
  8.750E-04  5.83057E-11  2.44253E-16  8.72244E+00  3.43584E-09  1.0E-07
  9.000E-04  6.16850E-11  2.44253E-16  8.72244E+00  3.53400E-09  1.0E-07
  9.250E-04  6.51595E-11  2.44253E-16  8.72244E+00  3.63217E-09  1.0E-07
  9.500E-04  6.87293E-11  2.44253E-16  8.72244E+00  3.73034E-09  1.0E-07
  9.750E-04  7.23943E-11  2.44253E-16  8.72244E+00  3.82850E-09  1.0E-07
  1.000E-03  7.61544E-11  2.44253E-16  8.72244E+00  3.92667E-09  1.0E-07
  1.250E-03  1.18991E-10  2.44253E-16  8.72244E+00  4.90834E-09  1.0E-07
  1.500E-03  1.71347E-10  2.44253E-16  8.72244E+00  5.89000E-09  1.0E-07
  1.750E-03  2.33223E-10  2.44253E-16  8.72244E+00  6.87167E-09  1.0E-07
  2.000E-03  3.04617E-10  2.44253E-16  8.72244E+00  7.85334E-09  1.0E-07
  2.250E-03  3.85531E-10  2.44253E-16  8.72244E+00  8.83501E-09  1.0E-07
  2.500E-03  4.75965E-10  2.44253E-16  8.72244E+00  9.81667E-09  1.0E-07
  2.750E-03  5.75917E-10  2.44253E-16  8.72244E+00  1.07983E-08  1.0E-07
  3.000E-03  6.85389E-10  2.44253E-16  8.72244E+00  1.17800E-08  1.0E-07
  3.250E-03  8.04380E-10  2.44253E-16  8.72244E+00  1.27617E-08  1.0E-07
  3.500E-03  9.32891E-10  2.44253E-16  8.72244E+00  1.37433E-08  1.0E-07
  3.750E-03  1.07092E-09  2.44253E-16  8.72244E+00  1.47250E-08  1.0E-07
  4.000E-03  1.21847E-09  2.44253E-16  8.72244E+00  1.57067E-08  1.0E-07
  4.250E-03  1.37554E-09  2.44253E-16  8.72244E+00  1.66883E-08  1.0E-07
  4.500E-03  1.54213E-09  2.44253E-16  8.72244E+00  1.76700E-08  1.0E-07
  4.750E-03  1.71823E-09  2.44253E-16  8.72244E+00  1.86517E-08  1.0E-07
  5.000E-03  1.90386E-09  2.44253E-16  8.72244E+00  1.96333E-08  1.0E-07
  5.250E-03  2.09900E-09  2.44253E-16  8.72244E+00  2.06150E-08  1.0E-07
  5.500E-03  2.30367E-09  2.44253E-16  8.72244E+00  2.15967E-08  1.0E-07
  5.750E-03  2.51785E-09  2.44253E-16  8.72244E+00  2.25784E-08  1.0E-07
  6.000E-03  2.74156E-09  2.44253E-16  8.72244E+00  2.35600E-08  1.0E-07
  6.250E-03  2.97478E-09  2.44253E-16  8.72244E+00  2.45417E-08  1.0E-07
  6.500E-03  3.21752E-09  2.44253E-16  8.72244E+00  2.55234E-08  1.0E-07
  6.750E-03  3.46978E-09  2.44253E-16  8.72244E+00  2.65050E-08  1.0E-07
  7.000E-03  3.73156E-09  2.44253E-16  8.72244E+00  2.74867E-08  1.0E-07
  7.250E-03  4.00286E-09  2.44253E-16  8.72244E+00  2.84684E-08  1.0E-07
  7.500E-03  4.28368E-09  2.44253E-16  8.72244E+00  2.94500E-08  1.0E-07
  7.750E-03  4.57402E-09  2.44253E-16  8.72244E+00  3.04317E-08  1.0E-07
  8.000E-03  4.87388E-09  2.44253E-16  8.72244E+00  3.14134E-08  1.0E-07
  8.250E-03  5.18326E-09  2.44253E-16  8.72244E+00  3.23950E-08  1.0E-07
  8.500E-03  5.50215E-09  2.44253E-16  8.72244E+00  3.33767E-08  1.0E-07
  8.750E-03  5.83057E-09  2.44253E-16  8.72244E+00  3.43584E-08  1.0E-07
  9.000E-03  6.16850E-09  2.44253E-16  8.72244E+00  3.53400E-08  1.0E-07
  9.250E-03  6.51596E-09  2.44253E-16  8.72244E+00  3.63217E-08  1.0E-07
  9.500E-03  6.87293E-09  2.44253E-16  8.72244E+00  3.73034E-08  1.0E-07
  9.750E-03  7.23942E-09  2.44253E-16  8.72244E+00  3.82850E-08  1.0E-07
  1.000E-02  7.61544E-09  2.44253E-16  8.72244E+00  3.92667E-08  1.0E-07
  1.250E-02  1.18991E-08  2.44253E-16  8.72244E+00  4.90834E-08  1.0E-07
  1.500E-02  1.71347E-08  2.44253E-16  8.72244E+00  5.89001E-08  1.0E-07
  1.750E-02  2.33223E-08  2.44253E-16  8.72243E+00  6.87168E-08  1.0E-07
  2.000E-02  3.04617E-08  2.44253E-16  8.72243E+00  7.85335E-08  1.0E-07
  2.250E-02  3.85531E-08  2.44253E-16  8.72243E+00  8.83501E-08  1.0E-07
  2.500E-02  4.75965E-08  2.44253E-16  8.72243E+00  9.81669E-08  1.0E-07
  2.750E-02  5.75917E-08  2.44253E-16  8.72242E+00  1.07984E-07  1.0E-07
  3.000E-02  6.85389E-08  2.44253E-16  8.72242E+00  1.17800E-07  1.0E-07
  3.250E-02  8.04380E-08  2.44252E-16  8.72241E+00  1.27617E-07  1.0E-07
  3.500E-02  9.32891E-08  2.44252E-16  8.72241E+00  1.37434E-07  1.0E-07
  3.750E-02  1.07092E-07  2.44252E-16  8.72240E+00  1.47250E-07  1.0E-07
  4.000E-02  1.21847E-07  2.44252E-16  8.72240E+00  1.57067E-07  1.0E-07
  4.250E-02  1.37554E-07  2.44252E-16  8.72239E+00  1.66884E-07  1.0E-07
  4.500E-02  1.54213E-07  2.44252E-16  8.72239E+00  1.76701E-07  1.0E-07
  4.750E-02  1.71823E-07  2.44252E-16  8.72238E+00  1.86518E-07  1.0E-07
  5.000E-02  1.90386E-07  2.44251E-16  8.72237E+00  1.96334E-07  1.0E-07
  5.250E-02  2.09900E-07  2.44251E-16  8.72237E+00  2.06151E-07  1.0E-07
  5.500E-02  2.30367E-07  2.44251E-16  8.72236E+00  2.15968E-07  1.0E-07
  5.750E-02  2.51785E-07  2.44251E-16  8.72235E+00  2.25785E-07  1.0E-07
  6.000E-02  2.74156E-07  2.44251E-16  8.72234E+00  2.35602E-07  1.0E-07
  6.250E-02  2.97478E-07  2.44250E-16  8.72234E+00  2.45419E-07  1.0E-07
  6.500E-02  3.21752E-07  2.44250E-16  8.72233E+00  2.55236E-07  1.0E-07
  6.750E-02  3.46978E-07  2.44250E-16  8.72232E+00  2.65052E-07  1.0E-07
  7.000E-02  3.73156E-07  2.44250E-16  8.72231E+00  2.74869E-07  1.0E-07
  7.250E-02  4.00286E-07  2.44249E-16  8.72230E+00  2.84686E-07  1.0E-07
  7.500E-02  4.28368E-07  2.44249E-16  8.72229E+00  2.94503E-07  1.0E-07
  7.750E-02  4.57402E-07  2.44249E-16  8.72228E+00  3.04320E-07  1.0E-07
  8.000E-02  4.87388E-07  2.44248E-16  8.72227E+00  3.14137E-07  1.0E-07
  8.250E-02  5.18325E-07  2.44248E-16  8.72226E+00  3.23954E-07  1.0E-07
  8.500E-02  5.50215E-07  2.44248E-16  8.72225E+00  3.33771E-07  1.0E-07
  8.750E-02  5.83057E-07  2.44247E-16  8.72223E+00  3.43588E-07  1.0E-07
  9.000E-02  6.16850E-07  2.44247E-16  8.72222E+00  3.53406E-07  1.0E-07
  9.250E-02  6.51596E-07  2.44247E-16  8.72221E+00  3.63223E-07  1.0E-07
  9.500E-02  6.87293E-07  2.44246E-16  8.72220E+00  3.73040E-07  1.0E-07
  9.750E-02  7.23942E-07  2.44246E-16  8.72218E+00  3.82857E-07  1.0E-07
  1.000E-01  7.61543E-07  2.44246E-16  8.72217E+00  3.92674E-07  1.0E-07
  1.250E-01  1.18991E-06  2.44241E-16  8.72202E+00  4.90848E-07  1.0E-07
  1.500E-01  1.71347E-06  2.44236E-16  8.72183E+00  5.89025E-07  1.0E-07
  1.750E-01  2.33223E-06  2.44230E-16  8.72161E+00  6.87206E-07  1.0E-07
  2.000E-01  3.04617E-06  2.44223E-16  8.72135E+00  7.85392E-07  1.0E-07
  2.250E-01  3.85531E-06  2.44214E-16  8.72106E+00  8.83584E-07  1.0E-07
  2.500E-01  4.75964E-06  2.44205E-16  8.72073E+00  9.81781E-07  1.0E-07
  2.750E-01  5.75916E-06  2.44195E-16  8.72037E+00  1.07999E-06  1.0E-07
  3.000E-01  6.85388E-06  2.44184E-16  8.71998E+00  1.17820E-06  1.0E-07
  3.250E-01  8.04378E-06  2.44172E-16  8.71955E+00  1.27642E-06  1.0E-07
  3.500E-01  9.32888E-06  2.44159E-16  8.71909E+00  1.37465E-06  1.0E-07
  3.750E-01  1.07092E-05  2.44146E-16  8.71860E+00  1.47289E-06  1.0E-07
  4.000E-01  1.21846E-05  2.44131E-16  8.71807E+00  1.57113E-06  1.0E-07
  4.250E-01  1.37553E-05  2.44115E-16  8.71750E+00  1.66939E-06  1.0E-07
  4.500E-01  1.54212E-05  2.44098E-16  8.71691E+00  1.76767E-06  1.0E-07
  4.750E-01  1.71822E-05  2.44081E-16  8.71627E+00  1.86595E-06  1.0E-07
  5.000E-01  1.90385E-05  2.44062E-16  8.71561E+00  1.96425E-06  1.0E-07
  5.250E-01  2.09899E-05  2.44042E-16  8.71491E+00  2.06256E-06  1.0E-07
  5.500E-01  2.30365E-05  2.44022E-16  8.71417E+00  2.16088E-06  1.0E-07
  5.750E-01  2.51783E-05  2.44000E-16  8.71340E+00  2.25922E-06  1.0E-07
  6.000E-01  2.74153E-05  2.43978E-16  8.71260E+00  2.35758E-06  1.0E-07
  6.250E-01  2.97475E-05  2.43954E-16  8.71176E+00  2.45595E-06  1.0E-07
  6.500E-01  3.21749E-05  2.43930E-16  8.71089E+00  2.55434E-06  1.0E-07
  6.750E-01  3.46974E-05  2.43905E-16  8.70999E+00  2.65274E-06  1.0E-07
  7.000E-01  3.73152E-05  2.43878E-16  8.70905E+00  2.75117E-06  1.0E-07
  7.250E-01  4.00281E-05  2.43851E-16  8.70808E+00  2.84961E-06  1.0E-07
  7.500E-01  4.28362E-05  2.43823E-16  8.70707E+00  2.94808E-06  1.0E-07
  7.750E-01  4.57395E-05  2.43794E-16  8.70603E+00  3.04656E-06  1.0E-07
  8.000E-01  4.87380E-05  2.43764E-16  8.70496E+00  3.14507E-06  1.0E-07
  8.250E-01  5.18317E-05  2.43733E-16  8.70385E+00  3.24360E-06  1.0E-07
  8.500E-01  5.50205E-05  2.43701E-16  8.70271E+00  3.34215E-06  1.0E-07
  8.750E-01  5.83045E-05  2.43668E-16  8.70153E+00  3.44072E-06  1.0E-07
  9.000E-01  6.16838E-05  2.43634E-16  8.70032E+00  3.53932E-06  1.0E-07
  9.250E-01  6.51582E-05  2.43599E-16  8.69908E+00  3.63794E-06  1.0E-07
  9.500E-01  6.87277E-05  2.43563E-16  8.69780E+00  3.73659E-06  1.0E-07
  9.750E-01  7.23925E-05  2.43526E-16  8.69649E+00  3.83526E-06  1.0E-07
  1.000E+00  7.61524E-05  2.43489E-16  8.69514E+00  3.93396E-06  1.0E-07
  1.100E+00  9.21439E-05  2.43329E-16  8.68942E+00  4.32904E-06  1.0E-07
  1.200E+00  1.09658E-04  2.43153E-16  8.68317E+00  4.72461E-06  1.0E-07
  1.300E+00  1.28695E-04  2.42963E-16  8.67637E+00  5.12070E-06  1.0E-07
  1.400E+00  1.49255E-04  2.42758E-16  8.66904E+00  5.51736E-06  1.0E-07
  1.500E+00  1.71338E-04  2.42538E-16  8.66118E+00  5.91463E-06  1.0E-07
  1.600E+00  1.94942E-04  2.42302E-16  8.65278E+00  6.31256E-06  1.0E-07
  1.700E+00  2.20070E-04  2.42053E-16  8.64385E+00  6.71119E-06  1.0E-07
  1.800E+00  2.46720E-04  2.41788E-16  8.63440E+00  7.11057E-06  1.0E-07
  1.900E+00  2.74892E-04  2.41508E-16  8.62442E+00  7.51074E-06  1.0E-07
  2.000E+00  3.04586E-04  2.41214E-16  8.61392E+00  7.91174E-06  1.0E-07
  2.100E+00  3.35803E-04  2.40906E-16  8.60290E+00  8.31363E-06  1.0E-07
  2.200E+00  3.68542E-04  2.40583E-16  8.59136E+00  8.71643E-06  1.0E-07
  2.300E+00  4.02802E-04  2.40245E-16  8.57931E+00  9.12020E-06  1.0E-07
  2.400E+00  4.38585E-04  2.39893E-16  8.56674E+00  9.52499E-06  1.0E-07
  2.500E+00  4.75889E-04  2.39527E-16  8.55367E+00  9.93083E-06  1.0E-07
  2.600E+00  5.14715E-04  2.39147E-16  8.54009E+00  1.03378E-05  1.0E-07
  2.700E+00  5.55063E-04  2.38752E-16  8.52601E+00  1.07459E-05  1.0E-07
  2.800E+00  5.96931E-04  2.38344E-16  8.51143E+00  1.11552E-05  1.0E-07
  2.900E+00  6.40321E-04  2.37922E-16  8.49635E+00  1.15657E-05  1.0E-07
  3.000E+00  6.85233E-04  2.37486E-16  8.48078E+00  1.19775E-05  1.0E-07
  3.100E+00  7.31665E-04  2.37037E-16  8.46473E+00  1.23906E-05  1.0E-07
  3.200E+00  7.79618E-04  2.36573E-16  8.44819E+00  1.28051E-05  1.0E-07
  3.300E+00  8.29092E-04  2.36097E-16  8.43117E+00  1.32210E-05  1.0E-07
  3.400E+00  8.80086E-04  2.35607E-16  8.41368E+00  1.36384E-05  1.0E-07
  3.500E+00  9.32601E-04  2.35104E-16  8.39571E+00  1.40573E-05  1.0E-07
  3.600E+00  9.86636E-04  2.34588E-16  8.37728E+00  1.44777E-05  1.0E-07
  3.700E+00  1.04219E-03  2.34059E-16  8.35839E+00  1.48997E-05  1.0E-07
  3.800E+00  1.09927E-03  2.33517E-16  8.33903E+00  1.53234E-05  1.0E-07
  3.900E+00  1.15786E-03  2.32962E-16  8.31922E+00  1.57488E-05  1.0E-07
  4.000E+00  1.21797E-03  2.32395E-16  8.29897E+00  1.61759E-05  1.0E-07
  4.100E+00  1.27961E-03  2.31815E-16  8.27826E+00  1.66048E-05  1.0E-07
  4.200E+00  1.34276E-03  2.31223E-16  8.25712E+00  1.70355E-05  1.0E-07
  4.300E+00  1.40743E-03  2.30619E-16  8.23555E+00  1.74681E-05  1.0E-07
  4.400E+00  1.47362E-03  2.30003E-16  8.21354E+00  1.79026E-05  1.0E-07
  4.500E+00  1.54133E-03  2.29374E-16  8.19111E+00  1.83391E-05  1.0E-07
  4.600E+00  1.61056E-03  2.28735E-16  8.16826E+00  1.87776E-05  1.0E-07
  4.700E+00  1.68131E-03  2.28083E-16  8.14499E+00  1.92181E-05  1.0E-07
  4.800E+00  1.75357E-03  2.27420E-16  8.12132E+00  1.96608E-05  1.0E-07
  4.900E+00  1.82735E-03  2.26746E-16  8.09724E+00  2.01056E-05  1.0E-07
  5.000E+00  1.90265E-03  2.26060E-16  8.07276E+00  2.05526E-05  1.0E-07
  5.100E+00  1.97947E-03  2.25364E-16  8.04789E+00  2.10019E-05  1.0E-07
  5.200E+00  2.05780E-03  2.24657E-16  8.02264E+00  2.14535E-05  1.0E-07
  5.300E+00  2.13765E-03  2.23939E-16  7.99700E+00  2.19074E-05  1.0E-07
  5.400E+00  2.21902E-03  2.23210E-16  7.97098E+00  2.23637E-05  1.0E-07
  5.500E+00  2.30190E-03  2.22471E-16  7.94460E+00  2.28225E-05  1.0E-07
  5.600E+00  2.38630E-03  2.21722E-16  7.91785E+00  2.32837E-05  1.0E-07
  5.700E+00  2.47222E-03  2.20963E-16  7.89074E+00  2.37475E-05  1.0E-07
  5.800E+00  2.55965E-03  2.20194E-16  7.86328E+00  2.42138E-05  1.0E-07
  5.900E+00  2.64859E-03  2.19416E-16  7.83547E+00  2.46828E-05  1.0E-07
  6.000E+00  2.73905E-03  2.18627E-16  7.80732E+00  2.51545E-05  1.0E-07
  6.100E+00  2.83103E-03  2.17830E-16  7.77884E+00  2.56289E-05  1.0E-07
