 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.48000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.26730E-08  9.14599E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.26730E-08  9.14599E-09  2.65618E-18  5.70099E-18
  1.250E-04  1.18994E-12  1.26730E-08  9.14599E-09  3.32023E-18  7.12624E-18
  1.500E-04  1.71346E-12  1.26730E-08  9.14599E-09  3.98427E-18  8.55149E-18
  1.750E-04  2.33225E-12  1.26730E-08  9.14599E-09  4.64832E-18  9.97674E-18
  2.000E-04  3.04617E-12  1.26730E-08  9.14599E-09  5.31236E-18  1.14020E-17
  2.250E-04  3.85530E-12  1.26730E-08  9.14599E-09  5.97641E-18  1.28272E-17
  2.500E-04  4.75964E-12  1.26730E-08  9.14599E-09  6.64045E-18  1.42525E-17
  2.750E-04  5.75917E-12  1.26730E-08  9.14599E-09  7.30450E-18  1.56777E-17
  3.000E-04  6.85391E-12  1.26730E-08  9.14599E-09  7.96854E-18  1.71030E-17
  3.250E-04  8.04379E-12  1.26730E-08  9.14599E-09  8.63259E-18  1.85282E-17
  3.500E-04  9.32893E-12  1.26730E-08  9.14599E-09  9.29663E-18  1.99535E-17
  3.750E-04  1.07092E-11  1.26730E-08  9.14599E-09  9.96068E-18  2.13787E-17
  4.000E-04  1.21847E-11  1.26730E-08  9.14599E-09  1.06247E-17  2.28040E-17
  4.250E-04  1.37554E-11  1.26730E-08  9.14599E-09  1.12888E-17  2.42292E-17
  4.500E-04  1.54213E-11  1.26730E-08  9.14599E-09  1.19528E-17  2.56545E-17
  4.750E-04  1.71823E-11  1.26730E-08  9.14599E-09  1.26169E-17  2.70797E-17
  5.000E-04  1.90386E-11  1.26730E-08  9.14599E-09  1.32809E-17  2.85050E-17
  5.250E-04  2.09900E-11  1.26730E-08  9.14599E-09  1.39449E-17  2.99302E-17
  5.500E-04  2.30367E-11  1.26730E-08  9.14599E-09  1.46090E-17  3.13555E-17
  5.750E-04  2.51785E-11  1.26730E-08  9.14599E-09  1.52730E-17  3.27807E-17
  6.000E-04  2.74156E-11  1.26730E-08  9.14599E-09  1.59371E-17  3.42060E-17
  6.250E-04  2.97478E-11  1.26730E-08  9.14599E-09  1.66011E-17  3.56312E-17
  6.500E-04  3.21752E-11  1.26730E-08  9.14599E-09  1.72652E-17  3.70565E-17
  6.750E-04  3.46979E-11  1.26730E-08  9.14599E-09  1.79292E-17  3.84817E-17
  7.000E-04  3.73157E-11  1.26730E-08  9.14599E-09  1.85933E-17  3.99070E-17
  7.250E-04  4.00286E-11  1.26730E-08  9.14599E-09  1.92573E-17  4.13322E-17
  7.500E-04  4.28368E-11  1.26730E-08  9.14599E-09  1.99214E-17  4.27575E-17
  7.750E-04  4.57402E-11  1.26730E-08  9.14599E-09  2.05854E-17  4.41827E-17
  8.000E-04  4.87388E-11  1.26730E-08  9.14599E-09  2.12494E-17  4.56080E-17
  8.250E-04  5.18325E-11  1.26730E-08  9.14599E-09  2.19135E-17  4.70332E-17
  8.500E-04  5.50215E-11  1.26730E-08  9.14599E-09  2.25775E-17  4.84584E-17
  8.750E-04  5.83057E-11  1.26730E-08  9.14599E-09  2.32416E-17  4.98837E-17
  9.000E-04  6.16850E-11  1.26730E-08  9.14599E-09  2.39056E-17  5.13089E-17
  9.250E-04  6.51595E-11  1.26730E-08  9.14599E-09  2.45697E-17  5.27342E-17
  9.500E-04  6.87293E-11  1.26730E-08  9.14599E-09  2.52337E-17  5.41594E-17
  9.750E-04  7.23943E-11  1.26730E-08  9.14599E-09  2.58978E-17  5.55847E-17
  1.000E-03  7.61544E-11  1.26730E-08  9.14599E-09  2.65618E-17  5.70099E-17
  1.250E-03  1.18991E-10  1.26730E-08  9.14599E-09  3.32023E-17  7.12624E-17
  1.500E-03  1.71347E-10  1.26730E-08  9.14599E-09  3.98427E-17  8.55149E-17
  1.750E-03  2.33223E-10  1.26730E-08  9.14599E-09  4.64832E-17  9.97674E-17
  2.000E-03  3.04617E-10  1.26730E-08  9.14599E-09  5.31236E-17  1.14020E-16
  2.250E-03  3.85531E-10  1.26730E-08  9.14599E-09  5.97641E-17  1.28272E-16
  2.500E-03  4.75965E-10  1.26730E-08  9.14599E-09  6.64045E-17  1.42525E-16
  2.750E-03  5.75917E-10  1.26730E-08  9.14599E-09  7.30450E-17  1.56777E-16
  3.000E-03  6.85389E-10  1.26730E-08  9.14599E-09  7.96854E-17  1.71030E-16
  3.250E-03  8.04380E-10  1.26730E-08  9.14599E-09  8.63259E-17  1.85282E-16
  3.500E-03  9.32891E-10  1.26730E-08  9.14599E-09  9.29663E-17  1.99535E-16
  3.750E-03  1.07092E-09  1.26730E-08  9.14599E-09  9.96068E-17  2.13787E-16
  4.000E-03  1.21847E-09  1.26730E-08  9.14599E-09  1.06247E-16  2.28040E-16
  4.250E-03  1.37554E-09  1.26730E-08  9.14599E-09  1.12888E-16  2.42292E-16
  4.500E-03  1.54213E-09  1.26730E-08  9.14599E-09  1.19528E-16  2.56545E-16
  4.750E-03  1.71823E-09  1.26730E-08  9.14599E-09  1.26169E-16  2.70797E-16
  5.000E-03  1.90386E-09  1.26730E-08  9.14599E-09  1.32809E-16  2.85050E-16
  5.250E-03  2.09900E-09  1.26730E-08  9.14599E-09  1.39449E-16  2.99302E-16
  5.500E-03  2.30367E-09  1.26730E-08  9.14599E-09  1.46090E-16  3.13555E-16
  5.750E-03  2.51785E-09  1.26730E-08  9.14599E-09  1.52730E-16  3.27807E-16
  6.000E-03  2.74156E-09  1.26730E-08  9.14599E-09  1.59371E-16  3.42060E-16
  6.250E-03  2.97478E-09  1.26730E-08  9.14599E-09  1.66011E-16  3.56312E-16
  6.500E-03  3.21752E-09  1.26730E-08  9.14599E-09  1.72652E-16  3.70565E-16
  6.750E-03  3.46978E-09  1.26730E-08  9.14599E-09  1.79292E-16  3.84817E-16
  7.000E-03  3.73156E-09  1.26730E-08  9.14599E-09  1.85933E-16  3.99070E-16
  7.250E-03  4.00286E-09  1.26730E-08  9.14599E-09  1.92573E-16  4.13322E-16
  7.500E-03  4.28368E-09  1.26730E-08  9.14599E-09  1.99213E-16  4.27575E-16
  7.750E-03  4.57402E-09  1.26730E-08  9.14599E-09  2.05854E-16  4.41827E-16
  8.000E-03  4.87388E-09  1.26730E-08  9.14599E-09  2.12494E-16  4.56079E-16
  8.250E-03  5.18326E-09  1.26730E-08  9.14599E-09  2.19135E-16  4.70332E-16
  8.500E-03  5.50215E-09  1.26730E-08  9.14599E-09  2.25775E-16  4.84584E-16
  8.750E-03  5.83057E-09  1.26730E-08  9.14599E-09  2.32416E-16  4.98837E-16
  9.000E-03  6.16850E-09  1.26730E-08  9.14599E-09  2.39056E-16  5.13089E-16
  9.250E-03  6.51596E-09  1.26730E-08  9.14599E-09  2.45697E-16  5.27342E-16
  9.500E-03  6.87293E-09  1.26730E-08  9.14599E-09  2.52337E-16  5.41594E-16
