 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.28000E+02 eV = 8.37885E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.70210E-16 cm**2 = 6.07831E+00 a0**2
 # 1st transport cross section = 4.10314E-17 cm**2 = 1.46526E+00 a0**2
 # 2nd transport cross section = 6.47992E-17 cm**2 = 2.31402E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.38271E-16  1.56510E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.38271E-16  1.56510E+01  2.14693E-10  1.0E-07
  1.250E-04  1.18994E-12  4.38271E-16  1.56510E+01  2.68366E-10  1.0E-07
  1.500E-04  1.71346E-12  4.38271E-16  1.56510E+01  3.22039E-10  1.0E-07
  1.750E-04  2.33225E-12  4.38271E-16  1.56510E+01  3.75712E-10  1.0E-07
  2.000E-04  3.04617E-12  4.38271E-16  1.56510E+01  4.29385E-10  1.0E-07
  2.250E-04  3.85530E-12  4.38271E-16  1.56510E+01  4.83059E-10  1.0E-07
  2.500E-04  4.75964E-12  4.38271E-16  1.56510E+01  5.36732E-10  1.0E-07
  2.750E-04  5.75917E-12  4.38271E-16  1.56510E+01  5.90405E-10  1.0E-07
  3.000E-04  6.85391E-12  4.38271E-16  1.56510E+01  6.44078E-10  1.0E-07
  3.250E-04  8.04379E-12  4.38271E-16  1.56510E+01  6.97751E-10  1.0E-07
  3.500E-04  9.32893E-12  4.38271E-16  1.56510E+01  7.51424E-10  1.0E-07
  3.750E-04  1.07092E-11  4.38271E-16  1.56510E+01  8.05098E-10  1.0E-07
  4.000E-04  1.21847E-11  4.38271E-16  1.56510E+01  8.58771E-10  1.0E-07
  4.250E-04  1.37554E-11  4.38271E-16  1.56510E+01  9.12444E-10  1.0E-07
  4.500E-04  1.54213E-11  4.38271E-16  1.56510E+01  9.66117E-10  1.0E-07
  4.750E-04  1.71823E-11  4.38271E-16  1.56510E+01  1.01979E-09  1.0E-07
  5.000E-04  1.90386E-11  4.38271E-16  1.56510E+01  1.07346E-09  1.0E-07
  5.250E-04  2.09900E-11  4.38271E-16  1.56510E+01  1.12714E-09  1.0E-07
  5.500E-04  2.30367E-11  4.38271E-16  1.56510E+01  1.18081E-09  1.0E-07
  5.750E-04  2.51785E-11  4.38271E-16  1.56510E+01  1.23448E-09  1.0E-07
  6.000E-04  2.74156E-11  4.38271E-16  1.56510E+01  1.28816E-09  1.0E-07
  6.250E-04  2.97478E-11  4.38271E-16  1.56510E+01  1.34183E-09  1.0E-07
