  8.300E+00 3.24960E-16  2.048E-05  1.499E-08  1.001E-08  4.162E-13  4.998E-13  1.00E-07
  8.400E+00 3.22732E-16  2.080E-05  1.493E-08  9.998E-09  4.189E-13  5.054E-13  1.00E-07
  8.500E+00 3.20497E-16  2.111E-05  1.486E-08  9.986E-09  4.216E-13  5.110E-13  1.00E-07
  8.600E+00 3.18257E-16  2.143E-05  1.479E-08  9.975E-09  4.242E-13  5.166E-13  1.00E-07
  8.700E+00 3.16013E-16  2.175E-05  1.472E-08  9.964E-09  4.267E-13  5.222E-13  1.00E-07
  8.800E+00 3.13764E-16  2.207E-05  1.465E-08  9.952E-09  4.291E-13  5.277E-13  1.00E-07
  8.900E+00 3.11511E-16  2.239E-05  1.458E-08  9.940E-09  4.315E-13  5.332E-13  1.00E-07
  9.000E+00 3.09255E-16  2.272E-05  1.451E-08  9.929E-09  4.338E-13  5.388E-13  1.00E-07
  9.100E+00 3.06996E-16  2.305E-05  1.444E-08  9.917E-09  4.360E-13  5.443E-13  1.00E-07
  9.200E+00 3.04735E-16  2.338E-05  1.437E-08  9.905E-09  4.382E-13  5.498E-13  1.00E-07
  9.300E+00 3.02472E-16  2.372E-05  1.430E-08  9.893E-09  4.403E-13  5.552E-13  1.00E-07
  9.400E+00 3.00207E-16  2.405E-05  1.423E-08  9.880E-09  4.423E-13  5.607E-13  1.00E-07
  9.500E+00 2.97941E-16  2.439E-05  1.416E-08  9.868E-09  4.442E-13  5.661E-13  1.00E-07
  9.600E+00 2.95675E-16  2.474E-05  1.409E-08  9.856E-09  4.461E-13  5.716E-13  1.00E-07
  9.700E+00 2.93408E-16  2.508E-05  1.402E-08  9.843E-09  4.479E-13  5.770E-13  1.00E-07
  9.800E+00 2.91142E-16  2.543E-05  1.395E-08  9.830E-09  4.496E-13  5.824E-13  1.00E-07
  9.900E+00 2.88876E-16  2.578E-05  1.387E-08  9.818E-09  4.513E-13  5.877E-13  1.00E-07
  1.000E+01 2.86612E-16  2.613E-05  1.380E-08  9.805E-09  4.529E-13  5.931E-13  1.00E-07
  1.025E+01 2.80958E-16  2.703E-05  1.362E-08  9.772E-09  4.566E-13  6.064E-13  1.00E-07
  1.050E+01 2.75319E-16  2.794E-05  1.343E-08  9.739E-09  4.598E-13  6.196E-13  1.00E-07
  1.075E+01 2.69702E-16  2.887E-05  1.325E-08  9.705E-09  4.626E-13  6.328E-13  1.00E-07
  1.100E+01 2.64112E-16  2.982E-05  1.306E-08  9.670E-09  4.650E-13  6.458E-13  1.00E-07
  1.125E+01 2.58554E-16  3.079E-05  1.287E-08  9.635E-09  4.669E-13  6.587E-13  1.00E-07
  1.150E+01 2.53034E-16  3.178E-05  1.268E-08  9.599E-09  4.684E-13  6.714E-13  1.00E-07
  1.175E+01 2.47556E-16  3.279E-05  1.249E-08  9.562E-09  4.695E-13  6.841E-13  1.00E-07
  1.200E+01 2.42124E-16  3.382E-05  1.230E-08  9.525E-09  4.701E-13  6.967E-13  1.00E-07
  1.225E+01 2.36744E-16  3.487E-05  1.211E-08  9.487E-09  4.704E-13  7.091E-13  1.00E-07
  1.250E+01 2.31419E-16  3.593E-05  1.192E-08  9.449E-09  4.702E-13  7.214E-13  1.00E-07
  1.275E+01 2.26152E-16  3.703E-05  1.173E-08  9.410E-09  4.696E-13  7.336E-13  1.00E-07
  1.300E+01 2.20947E-16  3.814E-05  1.154E-08  9.370E-09  4.686E-13  7.457E-13  1.00E-07
  1.325E+01 2.15807E-16  3.927E-05  1.135E-08  9.330E-09  4.672E-13  7.577E-13  1.00E-07
  1.350E+01 2.10735E-16  4.043E-05  1.116E-08  9.290E-09  4.655E-13  7.695E-13  1.00E-07
  1.375E+01 2.05734E-16  4.160E-05  1.096E-08  9.249E-09  4.633E-13  7.812E-13  1.00E-07
  1.400E+01 2.00806E-16  4.280E-05  1.077E-08  9.207E-09  4.608E-13  7.928E-13  1.00E-07
  1.425E+01 1.95952E-16  4.403E-05  1.058E-08  9.165E-09  4.578E-13  8.042E-13  1.00E-07
  1.450E+01 1.91176E-16  4.527E-05  1.039E-08  9.122E-09  4.546E-13  8.156E-13  1.00E-07
  1.475E+01 1.86479E-16  4.654E-05  1.020E-08  9.079E-09  4.509E-13  8.267E-13  1.00E-07
  1.500E+01 1.81862E-16  4.783E-05  1.001E-08  9.035E-09  4.469E-13  8.378E-13  1.00E-07
  1.525E+01 1.77326E-16  4.915E-05  9.823E-09  8.991E-09  4.426E-13  8.487E-13  1.00E-07
  1.550E+01 1.72872E-16  5.048E-05  9.635E-09  8.947E-09  4.379E-13  8.595E-13  1.00E-07
  1.575E+01 1.68502E-16  5.185E-05  9.448E-09  8.902E-09  4.329E-13  8.702E-13  1.00E-07
  1.600E+01 1.64217E-16  5.323E-05  9.262E-09  8.856E-09  4.276E-13  8.807E-13  1.00E-07
  1.625E+01 1.60015E-16  5.464E-05  9.077E-09  8.810E-09  4.219E-13  8.911E-13  1.00E-07
  1.650E+01 1.55899E-16  5.607E-05  8.893E-09  8.764E-09  4.159E-13  9.014E-13  1.00E-07
  1.675E+01 1.51868E-16  5.753E-05  8.711E-09  8.717E-09  4.097E-13  9.115E-13  1.00E-07
  1.700E+01 1.47922E-16  5.901E-05  8.529E-09  8.670E-09  4.031E-13  9.215E-13  1.00E-07
  1.725E+01 1.44061E-16  6.051E-05  8.349E-09  8.623E-09  3.963E-13  9.313E-13  1.00E-07
  1.750E+01 1.40285E-16  6.204E-05  8.171E-09  8.575E-09  3.892E-13  9.410E-13  1.00E-07
  1.775E+01 1.36593E-16  6.359E-05  7.993E-09  8.526E-09  3.818E-13  9.506E-13  1.00E-07
  1.800E+01 1.32986E-16  6.516E-05  7.817E-09  8.478E-09  3.741E-13  9.600E-13  1.00E-07
  1.825E+01 1.29462E-16  6.676E-05  7.643E-09  8.429E-09  3.662E-13  9.693E-13  1.00E-07
  1.850E+01 1.26021E-16  6.838E-05  7.470E-09  8.380E-09  3.581E-13  9.784E-13  1.00E-07
  1.875E+01 1.22663E-16  7.001E-05  7.299E-09  8.330E-09  3.497E-13  9.874E-13  1.00E-07
  1.900E+01 1.19386E-16  7.168E-05  7.129E-09  8.280E-09  3.411E-13  9.963E-13  1.00E-07
  1.925E+01 1.16189E-16  7.336E-05  6.961E-09  8.230E-09  3.322E-13  1.005E-12  1.00E-07
  1.950E+01 1.13072E-16  7.506E-05  6.795E-09  8.179E-09  3.231E-13  1.014E-12  1.00E-07
  1.975E+01 1.10033E-16  7.679E-05  6.630E-09  8.129E-09  3.139E-13  1.022E-12  1.00E-07
  2.000E+01 1.07072E-16  7.853E-05  6.467E-09  8.078E-09  3.044E-13  1.030E-12  1.00E-07
  2.025E+01 1.04187E-16  8.029E-05  6.306E-09  8.026E-09  2.947E-13  1.038E-12  1.00E-07
  2.050E+01 1.01378E-16  8.207E-05  6.147E-09  7.975E-09  2.848E-13  1.046E-12  1.00E-07
  2.075E+01 9.86419E-17  8.387E-05  5.989E-09  7.923E-09  2.748E-13  1.054E-12  1.00E-07
  2.100E+01 9.59788E-17  8.569E-05  5.833E-09  7.871E-09  2.646E-13  1.062E-12  1.00E-07
  2.125E+01 9.33870E-17  8.752E-05  5.679E-09  7.819E-09  2.542E-13  1.070E-12  1.00E-07
  2.150E+01 9.08653E-17  8.937E-05  5.527E-09  7.767E-09  2.436E-13  1.077E-12  1.00E-07
  2.175E+01 8.84123E-17  9.123E-05  5.377E-09  7.714E-09  2.329E-13  1.084E-12  1.00E-07
  2.200E+01 8.60267E-17  9.310E-05  5.228E-09  7.661E-09  2.221E-13  1.091E-12  1.00E-07
  2.225E+01 8.37071E-17  9.499E-05  5.082E-09  7.608E-09  2.111E-13  1.098E-12  1.00E-07
  2.250E+01 8.14521E-17  9.689E-05  4.937E-09  7.555E-09  2.000E-13  1.105E-12  1.00E-07
  2.275E+01 7.92604E-17  9.879E-05  4.794E-09  7.502E-09  1.887E-13  1.112E-12  1.00E-07
  2.300E+01 7.71306E-17  1.007E-04  4.653E-09  7.448E-09  1.774E-13  1.119E-12  1.00E-07
  2.325E+01 7.50613E-17  1.026E-04  4.514E-09  7.395E-09  1.659E-13  1.125E-12  1.00E-07
  2.350E+01 7.30510E-17  1.046E-04  4.377E-09  7.341E-09  1.543E-13  1.131E-12  1.00E-07
  2.375E+01 7.10985E-17  1.065E-04  4.242E-09  7.287E-09  1.426E-13  1.137E-12  1.00E-07
  2.400E+01 6.92023E-17  1.084E-04  4.108E-09  7.233E-09  1.308E-13  1.143E-12  1.00E-07
  2.425E+01 6.73611E-17  1.104E-04  3.977E-09  7.179E-09  1.189E-13  1.149E-12  1.00E-07
  2.450E+01 6.55736E-17  1.123E-04  3.847E-09  7.125E-09  1.069E-13  1.155E-12  1.00E-07
  2.475E+01 6.38383E-17  1.143E-04  3.720E-09  7.071E-09  9.482E-14  1.161E-12  1.00E-07
  2.500E+01 6.21539E-17  1.162E-04  3.594E-09  7.017E-09  8.267E-14  1.166E-12  1.00E-07
  2.550E+01 5.89328E-17  1.201E-04  3.348E-09  6.908E-09  5.817E-14  1.177E-12  1.00E-07
  2.600E+01 5.58998E-17  1.239E-04  3.109E-09  6.799E-09  3.343E-14  1.187E-12  1.00E-07
  2.650E+01 5.30450E-17  1.276E-04  2.878E-09  6.690E-09  8.466E-15  1.196E-12  1.00E-07
  2.700E+01 5.03587E-17  1.314E-04  2.654E-09  6.581E-09 -1.667E-14  1.205E-12  1.00E-07
  2.750E+01 4.78315E-17  1.350E-04  2.437E-09  6.472E-09 -4.194E-14  1.213E-12  1.00E-07
  2.800E+01 4.54543E-17  1.385E-04  2.227E-09  6.364E-09 -6.733E-14  1.221E-12  1.00E-07
  2.850E+01 4.32186E-17  1.419E-04  2.024E-09  6.255E-09 -9.279E-14  1.228E-12  1.00E-07
  2.900E+01 4.11161E-17  1.452E-04  1.828E-09  6.146E-09 -1.183E-13  1.235E-12  1.00E-07
  2.950E+01 3.91389E-17  1.483E-04  1.639E-09  6.038E-09 -1.438E-13  1.242E-12  1.00E-07
  3.000E+01 3.72795E-17  1.513E-04  1.456E-09  5.930E-09 -1.694E-13  1.247E-12  1.00E-07
  3.050E+01 3.55308E-17  1.541E-04  1.279E-09  5.822E-09 -1.949E-13  1.253E-12  1.00E-07
  3.100E+01 3.38861E-17  1.566E-04  1.109E-09  5.715E-09 -2.203E-13  1.258E-12  1.00E-07
  3.150E+01 3.23388E-17  1.589E-04  9.448E-10  5.608E-09 -2.457E-13  1.262E-12  1.00E-07
  3.200E+01 3.08831E-17  1.610E-04  7.867E-10  5.501E-09 -2.710E-13  1.266E-12  1.00E-07
  3.250E+01 2.95131E-17  1.629E-04  6.345E-10  5.395E-09 -2.961E-13  1.269E-12  1.00E-07
  3.300E+01 2.82235E-17  1.644E-04  4.880E-10  5.290E-09 -3.212E-13  1.272E-12  1.00E-07
  3.350E+01 2.70091E-17  1.656E-04  3.470E-10  5.185E-09 -3.461E-13  1.275E-12  1.00E-07
  3.400E+01 2.58653E-17  1.666E-04  2.115E-10  5.081E-09 -3.708E-13  1.277E-12  1.00E-07
  3.450E+01 2.47876E-17  1.672E-04  8.131E-11  4.978E-09 -3.953E-13  1.279E-12  1.00E-07
  3.500E+01 2.37717E-17  1.674E-04 -4.377E-11  4.875E-09 -4.197E-13  1.280E-12  1.00E-07
  3.550E+01 2.28136E-17  1.673E-04 -1.638E-10  4.774E-09 -4.438E-13  1.281E-12  1.00E-07
  3.600E+01 2.19097E-17  1.669E-04 -2.790E-10  4.672E-09 -4.677E-13  1.282E-12  1.00E-07
  3.650E+01 2.10565E-17  1.660E-04 -3.895E-10  4.572E-09 -4.914E-13  1.282E-12  1.00E-07
  3.700E+01 2.02508E-17  1.647E-04 -4.954E-10  4.473E-09 -5.149E-13  1.281E-12  1.00E-07
  3.750E+01 1.94895E-17  1.631E-04 -5.968E-10  4.374E-09 -5.381E-13  1.281E-12  1.00E-07
  3.800E+01 1.87698E-17  1.610E-04 -6.939E-10  4.276E-09 -5.610E-13  1.280E-12  1.00E-07
  3.850E+01 1.80890E-17  1.585E-04 -7.868E-10  4.180E-09 -5.837E-13  1.279E-12  1.00E-07
  3.900E+01 1.74446E-17  1.556E-04 -8.756E-10  4.084E-09 -6.061E-13  1.277E-12  1.00E-07
  3.950E+01 1.68344E-17  1.523E-04 -9.604E-10  3.989E-09 -6.283E-13  1.275E-12  1.00E-07
  4.000E+01 1.62561E-17  1.485E-04 -1.041E-09  3.895E-09 -6.501E-13  1.273E-12  1.00E-07
  4.050E+01 1.57077E-17  1.443E-04 -1.119E-09  3.802E-09 -6.717E-13  1.270E-12  1.00E-07
  4.100E+01 1.51875E-17  1.396E-04 -1.192E-09  3.710E-09 -6.929E-13  1.267E-12  1.00E-07
  4.150E+01 1.46935E-17  1.345E-04 -1.263E-09  3.619E-09 -7.139E-13  1.264E-12  1.00E-07
  4.200E+01 1.42242E-17  1.289E-04 -1.330E-09  3.529E-09 -7.346E-13  1.260E-12  1.00E-07
  4.250E+01 1.37781E-17  1.229E-04 -1.393E-09  3.441E-09 -7.549E-13  1.257E-12  1.00E-07
  4.300E+01 1.33537E-17  1.165E-04 -1.454E-09  3.353E-09 -7.750E-13  1.253E-12  1.00E-07
  4.350E+01 1.29497E-17  1.096E-04 -1.511E-09  3.266E-09 -7.947E-13  1.248E-12  1.00E-07
  4.400E+01 1.25648E-17  1.022E-04 -1.565E-09  3.180E-09 -8.141E-13  1.244E-12  1.00E-07
  4.450E+01 1.21979E-17  9.448E-05 -1.617E-09  3.096E-09 -8.332E-13  1.239E-12  1.00E-07
  4.500E+01 1.18480E-17  8.628E-05 -1.666E-09  3.012E-09 -8.520E-13  1.234E-12  1.00E-07
  4.550E+01 1.15140E-17  7.765E-05 -1.712E-09  2.930E-09 -8.704E-13  1.229E-12  1.00E-07
  4.600E+01 1.11950E-17  6.860E-05 -1.755E-09  2.848E-09 -8.886E-13  1.223E-12  1.00E-07
  4.650E+01 1.08901E-17  5.914E-05 -1.797E-09  2.768E-09 -9.064E-13  1.217E-12  1.00E-07
  4.700E+01 1.05985E-17  4.926E-05 -1.835E-09  2.689E-09 -9.239E-13  1.211E-12  1.00E-07
  4.750E+01 1.03195E-17  3.898E-05 -1.872E-09  2.611E-09 -9.410E-13  1.205E-12  1.00E-07
  4.800E+01 1.00523E-17  2.830E-05 -1.906E-09  2.534E-09 -9.579E-13  1.199E-12  1.00E-07
  4.850E+01 9.79628E-18  1.723E-05 -1.938E-09  2.458E-09 -9.744E-13  1.193E-12  1.00E-07
  4.900E+01 9.55081E-18  5.783E-06 -1.967E-09  2.383E-09 -9.906E-13  1.186E-12  1.00E-07
  4.950E+01 9.31532E-18 -6.042E-06 -1.995E-09  2.310E-09 -1.006E-12  1.179E-12  1.00E-07
  5.000E+01 9.08928E-18 -1.823E-05 -2.021E-09  2.237E-09 -1.022E-12  1.172E-12  1.00E-07
  5.050E+01 8.87217E-18 -3.078E-05 -2.045E-09  2.165E-09 -1.037E-12  1.165E-12  1.00E-07
  5.100E+01 8.66352E-18 -4.368E-05 -2.068E-09  2.095E-09 -1.052E-12  1.158E-12  1.00E-07
  5.150E+01 8.46290E-18 -5.692E-05 -2.088E-09  2.026E-09 -1.067E-12  1.150E-12  1.00E-07
  5.200E+01 8.26989E-18 -7.049E-05 -2.107E-09  1.957E-09 -1.081E-12  1.143E-12  1.00E-07
  5.250E+01 8.08410E-18 -8.439E-05 -2.124E-09  1.890E-09 -1.095E-12  1.135E-12  1.00E-07
  5.300E+01 7.90517E-18 -9.860E-05 -2.140E-09  1.824E-09 -1.109E-12  1.127E-12  1.00E-07
  5.350E+01 7.73276E-18 -1.131E-04 -2.154E-09  1.759E-09 -1.122E-12  1.119E-12  1.00E-07
  5.400E+01 7.56656E-18 -1.279E-04 -2.167E-09  1.695E-09 -1.135E-12  1.111E-12  1.00E-07
  5.450E+01 7.40626E-18 -1.430E-04 -2.178E-09  1.632E-09 -1.148E-12  1.103E-12  1.00E-07
  5.500E+01 7.25158E-18 -1.584E-04 -2.188E-09  1.570E-09 -1.160E-12  1.095E-12  1.00E-07
  5.550E+01 7.10226E-18 -1.740E-04 -2.197E-09  1.509E-09 -1.172E-12  1.086E-12  1.00E-07
  5.600E+01 6.95805E-18 -1.899E-04 -2.204E-09  1.449E-09 -1.184E-12  1.078E-12  1.00E-07
  5.650E+01 6.81872E-18 -2.060E-04 -2.211E-09  1.390E-09 -1.196E-12  1.070E-12  1.00E-07
  5.700E+01 6.68405E-18 -2.224E-04 -2.216E-09  1.332E-09 -1.207E-12  1.061E-12  1.00E-07
  5.750E+01 6.55382E-18 -2.390E-04 -2.220E-09  1.275E-09 -1.218E-12  1.052E-12  1.00E-07
  5.800E+01 6.42785E-18 -2.558E-04 -2.223E-09  1.219E-09 -1.229E-12  1.044E-12  1.00E-07
  5.850E+01 6.30596E-18 -2.729E-04 -2.225E-09  1.164E-09 -1.239E-12  1.035E-12  1.00E-07
  5.900E+01 6.18796E-18 -2.901E-04 -2.226E-09  1.110E-09 -1.249E-12  1.026E-12  1.00E-07
  5.950E+01 6.07369E-18 -3.075E-04 -2.226E-09  1.057E-09 -1.259E-12  1.017E-12  1.00E-07
  6.000E+01 5.96301E-18 -3.251E-04 -2.226E-09  1.005E-09 -1.269E-12  1.008E-12  1.00E-07
  6.050E+01 5.85575E-18 -3.428E-04 -2.224E-09  9.534E-10 -1.278E-12  9.990E-13  1.00E-07
  6.100E+01 5.75179E-18 -3.607E-04 -2.222E-09  9.031E-10 -1.287E-12  9.900E-13  1.00E-07
  6.150E+01 5.65099E-18 -3.788E-04 -2.219E-09  8.537E-10 -1.296E-12  9.809E-13  1.00E-07
  6.200E+01 5.55323E-18 -3.970E-04 -2.215E-09  8.052E-10 -1.304E-12  9.718E-13  1.00E-07
  6.250E+01 5.45839E-18 -4.153E-04 -2.210E-09  7.576E-10 -1.312E-12  9.626E-13  1.00E-07
  6.300E+01 5.36635E-18 -4.337E-04 -2.205E-09  7.109E-10 -1.320E-12  9.535E-13  1.00E-07
  6.350E+01 5.27702E-18 -4.522E-04 -2.199E-09  6.651E-10 -1.328E-12  9.443E-13  1.00E-07
  6.400E+01 5.19029E-18 -4.708E-04 -2.192E-09  6.201E-10 -1.335E-12  9.350E-13  1.00E-07
  6.450E+01 5.10606E-18 -4.896E-04 -2.185E-09  5.759E-10 -1.342E-12  9.258E-13  1.00E-07
  6.500E+01 5.02424E-18 -5.083E-04 -2.177E-09  5.326E-10 -1.349E-12  9.166E-13  1.00E-07
  6.550E+01 4.94475E-18 -5.272E-04 -2.169E-09  4.901E-10 -1.356E-12  9.073E-13  1.00E-07
  6.600E+01 4.86750E-18 -5.461E-04 -2.160E-09  4.484E-10 -1.362E-12  8.980E-13  1.00E-07
  6.650E+01 4.79242E-18 -5.650E-04 -2.151E-09  4.075E-10 -1.369E-12  8.888E-13  1.00E-07
  6.700E+01 4.71942E-18 -5.840E-04 -2.141E-09  3.674E-10 -1.374E-12  8.795E-13  1.00E-07
  6.750E+01 4.64844E-18 -6.030E-04 -2.131E-09  3.281E-10 -1.380E-12  8.702E-13  1.00E-07
  6.800E+01 4.57940E-18 -6.221E-04 -2.120E-09  2.895E-10 -1.386E-12  8.610E-13  1.00E-07
  6.850E+01 4.51224E-18 -6.411E-04 -2.109E-09  2.517E-10 -1.391E-12  8.517E-13  1.00E-07
  6.900E+01 4.44690E-18 -6.601E-04 -2.098E-09  2.147E-10 -1.396E-12  8.425E-13  1.00E-07
  6.950E+01 4.38332E-18 -6.791E-04 -2.086E-09  1.783E-10 -1.401E-12  8.332E-13  1.00E-07
  7.000E+01 4.32144E-18 -6.981E-04 -2.074E-09  1.427E-10 -1.405E-12  8.240E-13  1.00E-07
  7.050E+01 4.26121E-18 -7.170E-04 -2.061E-09  1.079E-10 -1.410E-12  8.148E-13  1.00E-07
  7.100E+01 4.20256E-18 -7.359E-04 -2.049E-09  7.366E-11 -1.414E-12  8.056E-13  1.00E-07
  7.150E+01 4.14546E-18 -7.548E-04 -2.036E-09  4.015E-11 -1.418E-12  7.965E-13  1.00E-07
  7.200E+01 4.08984E-18 -7.736E-04 -2.022E-09  7.326E-12 -1.421E-12  7.874E-13  1.00E-07
  7.250E+01 4.03568E-18 -7.923E-04 -2.009E-09 -2.483E-11 -1.425E-12  7.782E-13  1.00E-07
  7.300E+01 3.98291E-18 -8.109E-04 -1.995E-09 -5.634E-11 -1.428E-12  7.692E-13  1.00E-07
  7.350E+01 3.93150E-18 -8.294E-04 -1.981E-09 -8.720E-11 -1.431E-12  7.601E-13  1.00E-07
  7.400E+01 3.88141E-18 -8.479E-04 -1.967E-09 -1.174E-10 -1.434E-12  7.511E-13  1.00E-07
  7.450E+01 3.83259E-18 -8.662E-04 -1.952E-09 -1.470E-10 -1.437E-12  7.421E-13  1.00E-07
  7.500E+01 3.78501E-18 -8.844E-04 -1.938E-09 -1.760E-10 -1.439E-12  7.331E-13  1.00E-07
  7.550E+01 3.73862E-18 -9.025E-04 -1.923E-09 -2.044E-10 -1.441E-12  7.242E-13  1.00E-07
  7.600E+01 3.69341E-18 -9.205E-04 -1.908E-09 -2.322E-10 -1.444E-12  7.153E-13  1.00E-07
  7.650E+01 3.64932E-18 -9.383E-04 -1.893E-09 -2.594E-10 -1.445E-12  7.065E-13  1.00E-07
  7.700E+01 3.60633E-18 -9.560E-04 -1.877E-09 -2.860E-10 -1.447E-12  6.977E-13  1.00E-07
  7.750E+01 3.56440E-18 -9.735E-04 -1.862E-09 -3.121E-10 -1.449E-12  6.889E-13  1.00E-07
  7.800E+01 3.52351E-18 -9.908E-04 -1.846E-09 -3.376E-10 -1.450E-12  6.802E-13  1.00E-07
  7.850E+01 3.48363E-18 -1.008E-03 -1.831E-09 -3.625E-10 -1.451E-12  6.716E-13  1.00E-07
  7.900E+01 3.44472E-18 -1.025E-03 -1.815E-09 -3.870E-10 -1.452E-12  6.629E-13  1.00E-07
  7.950E+01 3.40675E-18 -1.042E-03 -1.799E-09 -4.109E-10 -1.453E-12  6.544E-13  1.00E-07
  8.000E+01 3.36971E-18 -1.058E-03 -1.784E-09 -4.343E-10 -1.454E-12  6.458E-13  1.00E-07
  8.050E+01 3.33357E-18 -1.075E-03 -1.768E-09 -4.571E-10 -1.454E-12  6.373E-13  1.00E-07
  8.100E+01 3.29829E-18 -1.091E-03 -1.752E-09 -4.795E-10 -1.455E-12  6.289E-13  1.00E-07
  8.150E+01 3.26386E-18 -1.107E-03 -1.736E-09 -5.014E-10 -1.455E-12  6.205E-13  1.00E-07
  8.200E+01 3.23026E-18 -1.123E-03 -1.720E-09 -5.228E-10 -1.455E-12  6.122E-13  1.00E-07
  8.250E+01 3.19745E-18 -1.138E-03 -1.703E-09 -5.438E-10 -1.455E-12  6.039E-13  1.00E-07
  8.300E+01 3.16543E-18 -1.154E-03 -1.687E-09 -5.642E-10 -1.454E-12  5.957E-13  1.00E-07
  8.350E+01 3.13416E-18 -1.169E-03 -1.671E-09 -5.843E-10 -1.454E-12  5.875E-13  1.00E-07
  8.400E+01 3.10363E-18 -1.184E-03 -1.655E-09 -6.039E-10 -1.453E-12  5.794E-13  1.00E-07
  8.450E+01 3.07381E-18 -1.198E-03 -1.639E-09 -6.230E-10 -1.453E-12  5.714E-13  1.00E-07
  8.500E+01 3.04470E-18 -1.212E-03 -1.623E-09 -6.417E-10 -1.452E-12  5.634E-13  1.00E-07
  8.550E+01 3.01626E-18 -1.227E-03 -1.606E-09 -6.600E-10 -1.451E-12  5.554E-13  1.00E-07
  8.600E+01 2.98849E-18 -1.240E-03 -1.590E-09 -6.779E-10 -1.450E-12  5.476E-13  1.00E-07
  8.650E+01 2.96135E-18 -1.254E-03 -1.574E-09 -6.953E-10 -1.448E-12  5.397E-13  1.00E-07
  8.700E+01 2.93485E-18 -1.267E-03 -1.558E-09 -7.124E-10 -1.447E-12  5.320E-13  1.00E-07
  8.750E+01 2.90896E-18 -1.280E-03 -1.542E-09 -7.291E-10 -1.445E-12  5.243E-13  1.00E-07
  8.800E+01 2.88366E-18 -1.293E-03 -1.526E-09 -7.454E-10 -1.443E-12  5.166E-13  1.00E-07
  8.850E+01 2.85894E-18 -1.305E-03 -1.510E-09 -7.613E-10 -1.441E-12  5.090E-13  1.00E-07
  8.900E+01 2.83479E-18 -1.318E-03 -1.494E-09 -7.769E-10 -1.439E-12  5.015E-13  1.00E-07
  8.950E+01 2.81118E-18 -1.329E-03 -1.478E-09 -7.921E-10 -1.437E-12  4.941E-13  1.00E-07
  9.000E+01 2.78811E-18 -1.341E-03 -1.462E-09 -8.069E-10 -1.435E-12  4.867E-13  1.00E-07
  9.050E+01 2.76557E-18 -1.352E-03 -1.446E-09 -8.214E-10 -1.433E-12  4.793E-13  1.00E-07
  9.100E+01 2.74353E-18 -1.363E-03 -1.430E-09 -8.356E-10 -1.430E-12  4.721E-13  1.00E-07
  9.150E+01 2.72199E-18 -1.374E-03 -1.414E-09 -8.494E-10 -1.427E-12  4.648E-13  1.00E-07
  9.200E+01 2.70093E-18 -1.384E-03 -1.399E-09 -8.629E-10 -1.425E-12  4.577E-13  1.00E-07
  9.250E+01 2.68035E-18 -1.394E-03 -1.383E-09 -8.761E-10 -1.422E-12  4.506E-13  1.00E-07
  9.300E+01 2.66022E-18 -1.404E-03 -1.367E-09 -8.890E-10 -1.419E-12  4.436E-13  1.00E-07
  9.350E+01 2.64054E-18 -1.414E-03 -1.352E-09 -9.015E-10 -1.416E-12  4.366E-13  1.00E-07
  9.400E+01 2.62130E-18 -1.423E-03 -1.337E-09 -9.138E-10 -1.412E-12  4.297E-13  1.00E-07
  9.450E+01 2.60249E-18 -1.432E-03 -1.321E-09 -9.257E-10 -1.409E-12  4.229E-13  1.00E-07
  9.500E+01 2.58409E-18 -1.440E-03 -1.306E-09 -9.374E-10 -1.406E-12  4.162E-13  1.00E-07
  9.550E+01 2.56610E-18 -1.449E-03 -1.291E-09 -9.488E-10 -1.402E-12  4.095E-13  1.00E-07
  9.600E+01 2.54850E-18 -1.457E-03 -1.276E-09 -9.599E-10 -1.398E-12  4.028E-13  1.00E-07
  9.650E+01 2.53129E-18 -1.464E-03 -1.261E-09 -9.707E-10 -1.394E-12  3.963E-13  1.00E-07
  9.700E+01 2.51446E-18 -1.472E-03 -1.246E-09 -9.813E-10 -1.391E-12  3.898E-13  1.00E-07
  9.750E+01 2.49799E-18 -1.479E-03 -1.231E-09 -9.916E-10 -1.387E-12  3.833E-13  1.00E-07
  9.800E+01 2.48188E-18 -1.485E-03 -1.216E-09 -1.002E-09 -1.382E-12  3.769E-13  1.00E-07
  9.850E+01 2.46612E-18 -1.492E-03 -1.201E-09 -1.011E-09 -1.378E-12  3.706E-13  1.00E-07
  9.900E+01 2.45071E-18 -1.498E-03 -1.187E-09 -1.021E-09 -1.374E-12  3.644E-13  1.00E-07
  9.950E+01 2.43562E-18 -1.504E-03 -1.172E-09 -1.030E-09 -1.370E-12  3.582E-13  1.00E-07
  1.000E+02 2.42087E-18 -1.509E-03 -1.158E-09 -1.039E-09 -1.365E-12  3.521E-13  1.00E-07
  1.005E+02 2.40643E-18 -1.514E-03 -1.143E-09 -1.048E-09 -1.360E-12  3.460E-13  1.00E-07
  1.010E+02 2.39230E-18 -1.519E-03 -1.129E-09 -1.057E-09 -1.356E-12  3.401E-13  1.00E-07
  1.015E+02 2.37847E-18 -1.524E-03 -1.115E-09 -1.065E-09 -1.351E-12  3.341E-13  1.00E-07
  1.020E+02 2.36494E-18 -1.528E-03 -1.101E-09 -1.074E-09 -1.346E-12  3.283E-13  1.00E-07
  1.025E+02 2.35170E-18 -1.532E-03 -1.087E-09 -1.081E-09 -1.341E-12  3.225E-13  1.00E-07
