 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.48000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.84115E-08  1.03162E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.84115E-08  1.03162E-08  7.18070E-18  6.55948E-18
  1.250E-04  1.18994E-12  1.84115E-08  1.03162E-08  8.97588E-18  8.19935E-18
  1.500E-04  1.71346E-12  1.84115E-08  1.03162E-08  1.07711E-17  9.83922E-18
  1.750E-04  2.33225E-12  1.84115E-08  1.03162E-08  1.25662E-17  1.14791E-17
  2.000E-04  3.04617E-12  1.84115E-08  1.03162E-08  1.43614E-17  1.31190E-17
  2.250E-04  3.85530E-12  1.84115E-08  1.03162E-08  1.61566E-17  1.47588E-17
  2.500E-04  4.75964E-12  1.84115E-08  1.03162E-08  1.79518E-17  1.63987E-17
  2.750E-04  5.75917E-12  1.84115E-08  1.03162E-08  1.97469E-17  1.80386E-17
  3.000E-04  6.85391E-12  1.84115E-08  1.03162E-08  2.15421E-17  1.96784E-17
  3.250E-04  8.04379E-12  1.84115E-08  1.03162E-08  2.33373E-17  2.13183E-17
  3.500E-04  9.32893E-12  1.84115E-08  1.03162E-08  2.51325E-17  2.29582E-17
  3.750E-04  1.07092E-11  1.84115E-08  1.03162E-08  2.69276E-17  2.45981E-17
  4.000E-04  1.21847E-11  1.84115E-08  1.03162E-08  2.87228E-17  2.62379E-17
  4.250E-04  1.37554E-11  1.84115E-08  1.03162E-08  3.05180E-17  2.78778E-17
  4.500E-04  1.54213E-11  1.84115E-08  1.03162E-08  3.23132E-17  2.95177E-17
  4.750E-04  1.71823E-11  1.84115E-08  1.03162E-08  3.41083E-17  3.11575E-17
  5.000E-04  1.90386E-11  1.84115E-08  1.03162E-08  3.59035E-17  3.27974E-17
  5.250E-04  2.09900E-11  1.84115E-08  1.03162E-08  3.76987E-17  3.44373E-17
  5.500E-04  2.30367E-11  1.84115E-08  1.03162E-08  3.94939E-17  3.60771E-17
  5.750E-04  2.51785E-11  1.84115E-08  1.03162E-08  4.12890E-17  3.77170E-17
  6.000E-04  2.74156E-11  1.84115E-08  1.03162E-08  4.30842E-17  3.93569E-17
  6.250E-04  2.97478E-11  1.84115E-08  1.03162E-08  4.48794E-17  4.09968E-17
  6.500E-04  3.21752E-11  1.84115E-08  1.03162E-08  4.66746E-17  4.26366E-17
