 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.94000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.31564E-08  8.93409E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.31564E-08  8.93409E-09  4.30251E-18  6.70440E-18
  1.250E-04  1.18994E-12  1.31564E-08  8.93409E-09  5.37814E-18  8.38050E-18
  1.500E-04  1.71346E-12  1.31564E-08  8.93409E-09  6.45377E-18  1.00566E-17
  1.750E-04  2.33225E-12  1.31564E-08  8.93409E-09  7.52940E-18  1.17327E-17
  2.000E-04  3.04617E-12  1.31564E-08  8.93409E-09  8.60503E-18  1.34088E-17
  2.250E-04  3.85530E-12  1.31564E-08  8.93409E-09  9.68066E-18  1.50849E-17
  2.500E-04  4.75964E-12  1.31564E-08  8.93409E-09  1.07563E-17  1.67610E-17
  2.750E-04  5.75917E-12  1.31564E-08  8.93409E-09  1.18319E-17  1.84371E-17
  3.000E-04  6.85391E-12  1.31564E-08  8.93409E-09  1.29075E-17  2.01132E-17
  3.250E-04  8.04379E-12  1.31564E-08  8.93409E-09  1.39832E-17  2.17893E-17
  3.500E-04  9.32893E-12  1.31564E-08  8.93409E-09  1.50588E-17  2.34654E-17
  3.750E-04  1.07092E-11  1.31564E-08  8.93409E-09  1.61344E-17  2.51415E-17
  4.000E-04  1.21847E-11  1.31564E-08  8.93409E-09  1.72101E-17  2.68176E-17
  4.250E-04  1.37554E-11  1.31564E-08  8.93409E-09  1.82857E-17  2.84937E-17
  4.500E-04  1.54213E-11  1.31564E-08  8.93409E-09  1.93613E-17  3.01698E-17
  4.750E-04  1.71823E-11  1.31564E-08  8.93409E-09  2.04369E-17  3.18459E-17
  5.000E-04  1.90386E-11  1.31564E-08  8.93409E-09  2.15126E-17  3.35220E-17
  5.250E-04  2.09900E-11  1.31564E-08  8.93409E-09  2.25882E-17  3.51981E-17
  5.500E-04  2.30367E-11  1.31564E-08  8.93409E-09  2.36638E-17  3.68742E-17
  5.750E-04  2.51785E-11  1.31564E-08  8.93409E-09  2.47395E-17  3.85503E-17
  6.000E-04  2.74156E-11  1.31564E-08  8.93409E-09  2.58151E-17  4.02264E-17
  6.250E-04  2.97478E-11  1.31564E-08  8.93409E-09  2.68907E-17  4.19025E-17
