 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.94000E+02 eV = 1.08043E+01 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.27784E-16 cm**2 = 4.56326E+00 a0**2
 # 1st transport cross section = 3.95219E-17 cm**2 = 1.41135E+00 a0**2
 # 2nd transport cross section = 5.63472E-17 cm**2 = 2.01219E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.52908E-16  9.03151E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.52908E-16  9.03151E+00  3.93554E-10  1.0E-07
  1.250E-04  1.18994E-12  2.52908E-16  9.03151E+00  4.91943E-10  1.0E-07
  1.500E-04  1.71346E-12  2.52908E-16  9.03151E+00  5.90331E-10  1.0E-07
  1.750E-04  2.33225E-12  2.52908E-16  9.03151E+00  6.88720E-10  1.0E-07
  2.000E-04  3.04617E-12  2.52908E-16  9.03151E+00  7.87108E-10  1.0E-07
  2.250E-04  3.85530E-12  2.52908E-16  9.03151E+00  8.85497E-10  1.0E-07
  2.500E-04  4.75964E-12  2.52908E-16  9.03151E+00  9.83885E-10  1.0E-07
  2.750E-04  5.75917E-12  2.52908E-16  9.03151E+00  1.08227E-09  1.0E-07
  3.000E-04  6.85391E-12  2.52908E-16  9.03151E+00  1.18066E-09  1.0E-07
  3.250E-04  8.04379E-12  2.52908E-16  9.03151E+00  1.27905E-09  1.0E-07
  3.500E-04  9.32893E-12  2.52908E-16  9.03151E+00  1.37744E-09  1.0E-07
  3.750E-04  1.07092E-11  2.52908E-16  9.03151E+00  1.47583E-09  1.0E-07
  4.000E-04  1.21847E-11  2.52908E-16  9.03151E+00  1.57422E-09  1.0E-07
  4.250E-04  1.37554E-11  2.52908E-16  9.03151E+00  1.67261E-09  1.0E-07
  4.500E-04  1.54213E-11  2.52908E-16  9.03151E+00  1.77099E-09  1.0E-07
  4.750E-04  1.71823E-11  2.52908E-16  9.03151E+00  1.86938E-09  1.0E-07
  5.000E-04  1.90386E-11  2.52908E-16  9.03151E+00  1.96777E-09  1.0E-07
  5.250E-04  2.09900E-11  2.52908E-16  9.03151E+00  2.06616E-09  1.0E-07
  5.500E-04  2.30367E-11  2.52908E-16  9.03151E+00  2.16455E-09  1.0E-07
  5.750E-04  2.51785E-11  2.52908E-16  9.03151E+00  2.26294E-09  1.0E-07
  6.000E-04  2.74156E-11  2.52908E-16  9.03151E+00  2.36133E-09  1.0E-07
  6.250E-04  2.97478E-11  2.52908E-16  9.03151E+00  2.45971E-09  1.0E-07
  6.500E-04  3.21752E-11  2.52908E-16  9.03151E+00  2.55810E-09  1.0E-07
  6.750E-04  3.46979E-11  2.52908E-16  9.03151E+00  2.65649E-09  1.0E-07
  7.000E-04  3.73157E-11  2.52908E-16  9.03151E+00  2.75488E-09  1.0E-07
  7.250E-04  4.00286E-11  2.52908E-16  9.03151E+00  2.85327E-09  1.0E-07
  7.500E-04  4.28368E-11  2.52908E-16  9.03151E+00  2.95166E-09  1.0E-07
  7.750E-04  4.57402E-11  2.52908E-16  9.03151E+00  3.05004E-09  1.0E-07
  8.000E-04  4.87388E-11  2.52908E-16  9.03151E+00  3.14843E-09  1.0E-07
  8.250E-04  5.18325E-11  2.52908E-16  9.03151E+00  3.24682E-09  1.0E-07
  8.500E-04  5.50215E-11  2.52908E-16  9.03151E+00  3.34521E-09  1.0E-07
  8.750E-04  5.83057E-11  2.52908E-16  9.03151E+00  3.44360E-09  1.0E-07
  9.000E-04  6.16850E-11  2.52908E-16  9.03151E+00  3.54199E-09  1.0E-07
  9.250E-04  6.51595E-11  2.52908E-16  9.03151E+00  3.64038E-09  1.0E-07
  9.500E-04  6.87293E-11  2.52908E-16  9.03151E+00  3.73876E-09  1.0E-07
  9.750E-04  7.23943E-11  2.52908E-16  9.03151E+00  3.83715E-09  1.0E-07
  1.000E-03  7.61544E-11  2.52908E-16  9.03151E+00  3.93554E-09  1.0E-07
  1.250E-03  1.18991E-10  2.52908E-16  9.03151E+00  4.91943E-09  1.0E-07
  1.500E-03  1.71347E-10  2.52908E-16  9.03151E+00  5.90331E-09  1.0E-07
  1.750E-03  2.33223E-10  2.52908E-16  9.03151E+00  6.88720E-09  1.0E-07
  2.000E-03  3.04617E-10  2.52908E-16  9.03151E+00  7.87108E-09  1.0E-07
  2.250E-03  3.85531E-10  2.52908E-16  9.03151E+00  8.85497E-09  1.0E-07
  2.500E-03  4.75965E-10  2.52908E-16  9.03151E+00  9.83885E-09  1.0E-07
  2.750E-03  5.75917E-10  2.52908E-16  9.03151E+00  1.08227E-08  1.0E-07
  3.000E-03  6.85389E-10  2.52908E-16  9.03151E+00  1.18066E-08  1.0E-07
  3.250E-03  8.04380E-10  2.52908E-16  9.03151E+00  1.27905E-08  1.0E-07
  3.500E-03  9.32891E-10  2.52908E-16  9.03151E+00  1.37744E-08  1.0E-07
  3.750E-03  1.07092E-09  2.52908E-16  9.03151E+00  1.47583E-08  1.0E-07
  4.000E-03  1.21847E-09  2.52908E-16  9.03151E+00  1.57422E-08  1.0E-07
  4.250E-03  1.37554E-09  2.52908E-16  9.03151E+00  1.67261E-08  1.0E-07
  4.500E-03  1.54213E-09  2.52908E-16  9.03151E+00  1.77099E-08  1.0E-07
  4.750E-03  1.71823E-09  2.52908E-16  9.03151E+00  1.86938E-08  1.0E-07
  5.000E-03  1.90386E-09  2.52908E-16  9.03150E+00  1.96777E-08  1.0E-07
  5.250E-03  2.09900E-09  2.52908E-16  9.03150E+00  2.06616E-08  1.0E-07
  5.500E-03  2.30367E-09  2.52908E-16  9.03150E+00  2.16455E-08  1.0E-07
  5.750E-03  2.51785E-09  2.52908E-16  9.03150E+00  2.26294E-08  1.0E-07
