

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.46000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.66288900E-01      0.00000000E+00
       1      2.65988439E-01      2.66063075E-01
       2      1.39461091E-01      1.39490340E-01
       3      7.58167838E-02      7.58311707E-02
       4      4.18974905E-02      4.19050955E-02
       5      2.33479385E-02      2.33520850E-02
       6      1.30683175E-02      1.30706130E-02
       7      7.33073602E-03      7.33201677E-03
       8      4.11604119E-03      4.11675865E-03
       9      2.31148366E-03      2.31188634E-03
      10      1.29774841E-03      1.29797458E-03
      11      7.28232563E-04      7.28359599E-04
      12      4.08386106E-04      4.08457432E-04
      13      2.28857432E-04      2.28897457E-04
      14      1.28157119E-04      1.28179564E-04
      15      7.17142725E-05      7.17268491E-05
      16      4.01015801E-05      4.01086222E-05
      17      2.24089648E-05      2.24129050E-05
      18      1.25141010E-05      1.25163041E-05
      19      6.98407450E-06      6.98530546E-06
      20      3.89550006E-06      3.89618740E-06
      21      2.17158169E-06      2.17196526E-06
      22      1.20993097E-06      1.21014489E-06
      23      6.73796359E-07      6.73915602E-07
      24      3.75052391E-07      3.75118825E-07
      25      2.08670527E-07      2.08707517E-07
      26      1.16050242E-07      1.16070833E-07
      27      6.45144054E-08      6.45258610E-08
      28      3.58510344E-08      3.58574000E-08
      29      1.99153584E-08      1.99189029E-08
      30      1.10591885E-08      1.10611551E-08
      31      6.13927500E-09      6.14036947E-09
      32      3.40701761E-09      3.40762868E-09
      33      1.89011989E-09      1.89045681E-09
      34      1.04829632E-09      1.04848396E-09
      35      5.81235846E-10      5.81338389E-10
      36      3.22195124E-10      3.22255099E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.500E-04 3.35939E-17 -5.794E-11  5.698E-09  1.062E-09  6.804E-18  1.097E-18  1.00E-07
  4.750E-04 3.35939E-17 -6.116E-11  5.698E-09  1.062E-09  7.182E-18  1.158E-18  1.00E-07
  5.000E-04 3.35939E-17 -6.438E-11  5.698E-09  1.062E-09  7.560E-18  1.219E-18  1.00E-07
  5.250E-04 3.35939E-17 -6.760E-11  5.698E-09  1.062E-09  7.938E-18  1.280E-18  1.00E-07
  5.500E-04 3.35939E-17 -7.081E-11  5.698E-09  1.062E-09  8.316E-18  1.341E-18  1.00E-07
  5.750E-04 3.35939E-17 -7.403E-11  5.698E-09  1.062E-09  8.695E-18  1.402E-18  1.00E-07
  6.000E-04 3.35939E-17 -7.725E-11  5.698E-09  1.062E-09  9.073E-18  1.463E-18  1.00E-07
  6.250E-04 3.35939E-17 -8.047E-11  5.698E-09  1.062E-09  9.451E-18  1.524E-18  1.00E-07
  6.500E-04 3.35939E-17 -8.369E-11  5.698E-09  1.062E-09  9.829E-18  1.585E-18  1.00E-07
  6.750E-04 3.35939E-17 -8.691E-11  5.698E-09  1.062E-09  1.021E-17  1.645E-18  1.00E-07
  7.000E-04 3.35939E-17 -9.013E-11  5.698E-09  1.062E-09  1.058E-17  1.706E-18  1.00E-07
  7.250E-04 3.35939E-17 -9.335E-11  5.698E-09  1.062E-09  1.096E-17  1.767E-18  1.00E-07
  7.500E-04 3.35939E-17 -9.656E-11  5.698E-09  1.062E-09  1.134E-17  1.828E-18  1.00E-07
  7.750E-04 3.35939E-17 -9.978E-11  5.698E-09  1.062E-09  1.172E-17  1.889E-18  1.00E-07
  8.000E-04 3.35939E-17 -1.030E-10  5.698E-09  1.062E-09  1.210E-17  1.950E-18  1.00E-07
  8.250E-04 3.35939E-17 -1.062E-10  5.698E-09  1.062E-09  1.247E-17  2.011E-18  1.00E-07
  8.500E-04 3.35939E-17 -1.094E-10  5.698E-09  1.062E-09  1.285E-17  2.072E-18  1.00E-07
  8.750E-04 3.35939E-17 -1.127E-10  5.698E-09  1.062E-09  1.323E-17  2.133E-18  1.00E-07
  9.000E-04 3.35939E-17 -1.159E-10  5.698E-09  1.062E-09  1.361E-17  2.194E-18  1.00E-07
  9.250E-04 3.35939E-17 -1.191E-10  5.698E-09  1.062E-09  1.399E-17  2.255E-18  1.00E-07
  9.500E-04 3.35939E-17 -1.223E-10  5.698E-09  1.062E-09  1.436E-17  2.316E-18  1.00E-07
  9.750E-04 3.35939E-17 -1.255E-10  5.698E-09  1.062E-09  1.474E-17  2.377E-18  1.00E-07
  1.000E-03 3.35939E-17 -1.288E-10  5.698E-09  1.062E-09  1.512E-17  2.438E-18  1.00E-07
  1.250E-03 3.35939E-17 -1.609E-10  5.698E-09  1.062E-09  1.890E-17  3.047E-18  1.00E-07
  1.500E-03 3.35939E-17 -1.931E-10  5.698E-09  1.062E-09  2.268E-17  3.657E-18  1.00E-07
  1.750E-03 3.35939E-17 -2.253E-10  5.698E-09  1.062E-09  2.646E-17  4.266E-18  1.00E-07
  2.000E-03 3.35939E-17 -2.575E-10  5.698E-09  1.062E-09  3.024E-17  4.875E-18  1.00E-07
  2.250E-03 3.35939E-17 -2.897E-10  5.698E-09  1.062E-09  3.402E-17  5.485E-18  1.00E-07
  2.500E-03 3.35939E-17 -3.219E-10  5.698E-09  1.062E-09  3.780E-17  6.094E-18  1.00E-07
  2.750E-03 3.35939E-17 -3.541E-10  5.698E-09  1.062E-09  4.158E-17  6.704E-18  1.00E-07
  3.000E-03 3.35939E-17 -3.863E-10  5.698E-09  1.062E-09  4.536E-17  7.313E-18  1.00E-07
  3.250E-03 3.35939E-17 -4.184E-10  5.698E-09  1.062E-09  4.914E-17  7.923E-18  1.00E-07
  3.500E-03 3.35939E-17 -4.506E-10  5.698E-09  1.062E-09  5.292E-17  8.532E-18  1.00E-07
  3.750E-03 3.35939E-17 -4.828E-10  5.698E-09  1.062E-09  5.670E-17  9.141E-18  1.00E-07
  4.000E-03 3.35939E-17 -5.150E-10  5.698E-09  1.062E-09  6.048E-17  9.751E-18  1.00E-07
  4.250E-03 3.35939E-17 -5.472E-10  5.698E-09  1.062E-09  6.426E-17  1.036E-17  1.00E-07
  4.500E-03 3.35939E-17 -5.794E-10  5.698E-09  1.062E-09  6.804E-17  1.097E-17  1.00E-07
  4.750E-03 3.35939E-17 -6.116E-10  5.698E-09  1.062E-09  7.182E-17  1.158E-17  1.00E-07
  5.000E-03 3.35939E-17 -6.438E-10  5.698E-09  1.062E-09  7.560E-17  1.219E-17  1.00E-07
  5.250E-03 3.35939E-17 -6.760E-10  5.698E-09  1.062E-09  7.938E-17  1.280E-17  1.00E-07
  5.500E-03 3.35939E-17 -7.081E-10  5.698E-09  1.062E-09  8.316E-17  1.341E-17  1.00E-07
  5.750E-03 3.35939E-17 -7.403E-10  5.698E-09  1.062E-09  8.695E-17  1.402E-17  1.00E-07
  6.000E-03 3.35939E-17 -7.725E-10  5.698E-09  1.062E-09  9.073E-17  1.463E-17  1.00E-07
  6.250E-03 3.35939E-17 -8.047E-10  5.698E-09  1.062E-09  9.451E-17  1.524E-17  1.00E-07
  6.500E-03 3.35939E-17 -8.369E-10  5.698E-09  1.062E-09  9.829E-17  1.585E-17  1.00E-07
  6.750E-03 3.35939E-17 -8.691E-10  5.698E-09  1.062E-09  1.021E-16  1.645E-17  1.00E-07
  7.000E-03 3.35939E-17 -9.013E-10  5.698E-09  1.062E-09  1.058E-16  1.706E-17  1.00E-07
  7.250E-03 3.35939E-17 -9.335E-10  5.698E-09  1.062E-09  1.096E-16  1.767E-17  1.00E-07
  7.500E-03 3.35939E-17 -9.656E-10  5.698E-09  1.062E-09  1.134E-16  1.828E-17  1.00E-07
  7.750E-03 3.35939E-17 -9.978E-10  5.698E-09  1.062E-09  1.172E-16  1.889E-17  1.00E-07
  8.000E-03 3.35939E-17 -1.030E-09  5.698E-09  1.062E-09  1.210E-16  1.950E-17  1.00E-07
  8.250E-03 3.35939E-17 -1.062E-09  5.698E-09  1.062E-09  1.247E-16  2.011E-17  1.00E-07
  8.500E-03 3.35939E-17 -1.094E-09  5.698E-09  1.062E-09  1.285E-16  2.072E-17  1.00E-07
  8.750E-03 3.35939E-17 -1.127E-09  5.698E-09  1.062E-09  1.323E-16  2.133E-17  1.00E-07
  9.000E-03 3.35939E-17 -1.159E-09  5.698E-09  1.062E-09  1.361E-16  2.194E-17  1.00E-07
  9.250E-03 3.35939E-17 -1.191E-09  5.698E-09  1.062E-09  1.399E-16  2.255E-17  1.00E-07
  9.500E-03 3.35939E-17 -1.223E-09  5.698E-09  1.062E-09  1.436E-16  2.316E-17  1.00E-07
  9.750E-03 3.35939E-17 -1.255E-09  5.698E-09  1.062E-09  1.474E-16  2.377E-17  1.00E-07
  1.000E-02 3.35939E-17 -1.288E-09  5.698E-09  1.062E-09  1.512E-16  2.438E-17  1.00E-07
  1.250E-02 3.35938E-17 -1.609E-09  5.698E-09  1.062E-09  1.890E-16  3.047E-17  1.00E-07
  1.500E-02 3.35938E-17 -1.931E-09  5.698E-09  1.062E-09  2.268E-16  3.657E-17  1.00E-07
  1.750E-02 3.35938E-17 -2.253E-09  5.698E-09  1.062E-09  2.646E-16  4.266E-17  1.00E-07
  2.000E-02 3.35938E-17 -2.575E-09  5.698E-09  1.062E-09  3.024E-16  4.875E-17  1.00E-07
  2.250E-02 3.35938E-17 -2.897E-09  5.698E-09  1.062E-09  3.402E-16  5.485E-17  1.00E-07
  2.500E-02 3.35938E-17 -3.219E-09  5.698E-09  1.062E-09  3.780E-16  6.094E-17  1.00E-07
  2.750E-02 3.35938E-17 -3.541E-09  5.698E-09  1.062E-09  4.158E-16  6.704E-17  1.00E-07
  3.000E-02 3.35938E-17 -3.863E-09  5.698E-09  1.062E-09  4.536E-16  7.313E-17  1.00E-07
  3.250E-02 3.35938E-17 -4.184E-09  5.698E-09  1.062E-09  4.914E-16  7.923E-17  1.00E-07
  3.500E-02 3.35938E-17 -4.506E-09  5.698E-09  1.062E-09  5.292E-16  8.532E-17  1.00E-07
  3.750E-02 3.35937E-17 -4.828E-09  5.698E-09  1.062E-09  5.670E-16  9.141E-17  1.00E-07
  4.000E-02 3.35937E-17 -5.150E-09  5.698E-09  1.062E-09  6.048E-16  9.751E-17  1.00E-07
  4.250E-02 3.35937E-17 -5.472E-09  5.698E-09  1.062E-09  6.426E-16  1.036E-16  1.00E-07
  4.500E-02 3.35937E-17 -5.794E-09  5.698E-09  1.062E-09  6.804E-16  1.097E-16  1.00E-07
  4.750E-02 3.35937E-17 -6.116E-09  5.698E-09  1.062E-09  7.182E-16  1.158E-16  1.00E-07
  5.000E-02 3.35936E-17 -6.438E-09  5.698E-09  1.062E-09  7.560E-16  1.219E-16  1.00E-07
  5.250E-02 3.35936E-17 -6.760E-09  5.698E-09  1.062E-09  7.938E-16  1.280E-16  1.00E-07
  5.500E-02 3.35936E-17 -7.081E-09  5.698E-09  1.062E-09  8.316E-16  1.341E-16  1.00E-07
  5.750E-02 3.35936E-17 -7.403E-09  5.698E-09  1.062E-09  8.694E-16  1.402E-16  1.00E-07
  6.000E-02 3.35936E-17 -7.725E-09  5.698E-09  1.062E-09  9.072E-16  1.463E-16  1.00E-07
  6.250E-02 3.35935E-17 -8.047E-09  5.698E-09  1.062E-09  9.451E-16  1.524E-16  1.00E-07
  6.500E-02 3.35935E-17 -8.369E-09  5.698E-09  1.062E-09  9.829E-16  1.585E-16  1.00E-07
  6.750E-02 3.35935E-17 -8.691E-09  5.698E-09  1.062E-09  1.021E-15  1.645E-16  1.00E-07
  7.000E-02 3.35934E-17 -9.013E-09  5.698E-09  1.062E-09  1.058E-15  1.706E-16  1.00E-07
  7.250E-02 3.35934E-17 -9.335E-09  5.698E-09  1.062E-09  1.096E-15  1.767E-16  1.00E-07
  7.500E-02 3.35934E-17 -9.657E-09  5.698E-09  1.062E-09  1.134E-15  1.828E-16  1.00E-07
  7.750E-02 3.35934E-17 -9.978E-09  5.698E-09  1.062E-09  1.172E-15  1.889E-16  1.00E-07
  8.000E-02 3.35933E-17 -1.030E-08  5.698E-09  1.062E-09  1.210E-15  1.950E-16  1.00E-07
  8.250E-02 3.35933E-17 -1.062E-08  5.698E-09  1.062E-09  1.247E-15  2.011E-16  1.00E-07
  8.500E-02 3.35933E-17 -1.094E-08  5.698E-09  1.062E-09  1.285E-15  2.072E-16  1.00E-07
  8.750E-02 3.35932E-17 -1.127E-08  5.698E-09  1.062E-09  1.323E-15  2.133E-16  1.00E-07
  9.000E-02 3.35932E-17 -1.159E-08  5.698E-09  1.062E-09  1.361E-15  2.194E-16  1.00E-07
  9.250E-02 3.35931E-17 -1.191E-08  5.698E-09  1.062E-09  1.399E-15  2.255E-16  1.00E-07
  9.500E-02 3.35931E-17 -1.223E-08  5.698E-09  1.062E-09  1.436E-15  2.316E-16  1.00E-07
  9.750E-02 3.35931E-17 -1.255E-08  5.698E-09  1.062E-09  1.474E-15  2.377E-16  1.00E-07
  1.000E-01 3.35930E-17 -1.288E-08  5.698E-09  1.062E-09  1.512E-15  2.438E-16  1.00E-07
  1.250E-01 3.35925E-17 -1.609E-08  5.698E-09  1.062E-09  1.890E-15  3.047E-16  1.00E-07
  1.500E-01 3.35920E-17 -1.931E-08  5.698E-09  1.062E-09  2.268E-15  3.657E-16  1.00E-07
  1.750E-01 3.35913E-17 -2.253E-08  5.698E-09  1.062E-09  2.646E-15  4.266E-16  1.00E-07
  2.000E-01 3.35905E-17 -2.575E-08  5.698E-09  1.062E-09  3.024E-15  4.875E-16  1.00E-07
  2.250E-01 3.35896E-17 -2.897E-08  5.698E-09  1.062E-09  3.402E-15  5.485E-16  1.00E-07
  2.500E-01 3.35886E-17 -3.219E-08  5.698E-09  1.062E-09  3.780E-15  6.094E-16  1.00E-07
  2.750E-01 3.35875E-17 -3.541E-08  5.697E-09  1.062E-09  4.158E-15  6.704E-16  1.00E-07
  3.000E-01 3.35863E-17 -3.863E-08  5.697E-09  1.062E-09  4.536E-15  7.313E-16  1.00E-07
  3.250E-01 3.35849E-17 -4.185E-08  5.697E-09  1.062E-09  4.914E-15  7.922E-16  1.00E-07
  3.500E-01 3.35835E-17 -4.507E-08  5.697E-09  1.062E-09  5.291E-15  8.532E-16  1.00E-07
  3.750E-01 3.35820E-17 -4.829E-08  5.697E-09  1.062E-09  5.669E-15  9.141E-16  1.00E-07
  4.000E-01 3.35804E-17 -5.151E-08  5.697E-09  1.062E-09  6.047E-15  9.750E-16  1.00E-07
  4.250E-01 3.35786E-17 -5.473E-08  5.697E-09  1.062E-09  6.425E-15  1.036E-15  1.00E-07
  4.500E-01 3.35768E-17 -5.795E-08  5.696E-09  1.062E-09  6.803E-15  1.097E-15  1.00E-07
  4.750E-01 3.35748E-17 -6.118E-08  5.696E-09  1.062E-09  7.180E-15  1.158E-15  1.00E-07
  5.000E-01 3.35728E-17 -6.440E-08  5.696E-09  1.062E-09  7.558E-15  1.219E-15  1.00E-07
  5.250E-01 3.35706E-17 -6.762E-08  5.696E-09  1.062E-09  7.936E-15  1.280E-15  1.00E-07
  5.500E-01 3.35683E-17 -7.084E-08  5.696E-09  1.062E-09  8.313E-15  1.341E-15  1.00E-07
  5.750E-01 3.35660E-17 -7.407E-08  5.696E-09  1.062E-09  8.691E-15  1.402E-15  1.00E-07
  6.000E-01 3.35635E-17 -7.729E-08  5.695E-09  1.062E-09  9.068E-15  1.462E-15  1.00E-07
  6.250E-01 3.35609E-17 -8.051E-08  5.695E-09  1.062E-09  9.446E-15  1.523E-15  1.00E-07
  6.500E-01 3.35582E-17 -8.374E-08  5.695E-09  1.062E-09  9.823E-15  1.584E-15  1.00E-07
  6.750E-01 3.35554E-17 -8.696E-08  5.695E-09  1.061E-09  1.020E-14  1.645E-15  1.00E-07
  7.000E-01 3.35525E-17 -9.019E-08  5.694E-09  1.061E-09  1.058E-14  1.706E-15  1.00E-07
  7.250E-01 3.35495E-17 -9.341E-08  5.694E-09  1.061E-09  1.096E-14  1.767E-15  1.00E-07
  7.500E-01 3.35464E-17 -9.664E-08  5.694E-09  1.061E-09  1.133E-14  1.828E-15  1.00E-07
  7.750E-01 3.35432E-17 -9.986E-08  5.694E-09  1.061E-09  1.171E-14  1.889E-15  1.00E-07
  8.000E-01 3.35399E-17 -1.031E-07  5.693E-09  1.061E-09  1.209E-14  1.950E-15  1.00E-07
  8.250E-01 3.35365E-17 -1.063E-07  5.693E-09  1.061E-09  1.246E-14  2.011E-15  1.00E-07
  8.500E-01 3.35330E-17 -1.095E-07  5.693E-09  1.061E-09  1.284E-14  2.072E-15  1.00E-07
  8.750E-01 3.35293E-17 -1.128E-07  5.692E-09  1.061E-09  1.322E-14  2.133E-15  1.00E-07
  9.000E-01 3.35256E-17 -1.160E-07  5.692E-09  1.061E-09  1.359E-14  2.193E-15  1.00E-07
  9.250E-01 3.35218E-17 -1.192E-07  5.692E-09  1.061E-09  1.397E-14  2.254E-15  1.00E-07
  9.500E-01 3.35178E-17 -1.225E-07  5.691E-09  1.061E-09  1.435E-14  2.315E-15  1.00E-07
  9.750E-01 3.35138E-17 -1.257E-07  5.691E-09  1.061E-09  1.473E-14  2.376E-15  1.00E-07
  1.000E+00 3.35096E-17 -1.289E-07  5.691E-09  1.061E-09  1.510E-14  2.437E-15  1.00E-07
  1.100E+00 3.34920E-17 -1.419E-07  5.689E-09  1.061E-09  1.661E-14  2.681E-15  1.00E-07
  1.200E+00 3.34726E-17 -1.548E-07  5.687E-09  1.061E-09  1.811E-14  2.924E-15  1.00E-07
  1.300E+00 3.34517E-17 -1.678E-07  5.686E-09  1.061E-09  1.961E-14  3.167E-15  1.00E-07
  1.400E+00 3.34290E-17 -1.807E-07  5.684E-09  1.061E-09  2.112E-14  3.411E-15  1.00E-07
  1.500E+00 3.34047E-17 -1.937E-07  5.681E-09  1.061E-09  2.262E-14  3.654E-15  1.00E-07
  1.600E+00 3.33788E-17 -2.067E-07  5.679E-09  1.061E-09  2.411E-14  3.897E-15  1.00E-07
  1.700E+00 3.33512E-17 -2.197E-07  5.677E-09  1.061E-09  2.561E-14  4.141E-15  1.00E-07
  1.800E+00 3.33220E-17 -2.328E-07  5.674E-09  1.061E-09  2.711E-14  4.384E-15  1.00E-07
  1.900E+00 3.32911E-17 -2.458E-07  5.672E-09  1.061E-09  2.860E-14  4.627E-15  1.00E-07
  2.000E+00 3.32586E-17 -2.589E-07  5.669E-09  1.061E-09  3.009E-14  4.870E-15  1.00E-07
  2.100E+00 3.32245E-17 -2.720E-07  5.666E-09  1.060E-09  3.158E-14  5.113E-15  1.00E-07
  2.200E+00 3.31888E-17 -2.851E-07  5.663E-09  1.060E-09  3.306E-14  5.356E-15  1.00E-07
  2.300E+00 3.31515E-17 -2.982E-07  5.659E-09  1.060E-09  3.455E-14  5.598E-15  1.00E-07
  2.400E+00 3.31126E-17 -3.114E-07  5.656E-09  1.060E-09  3.603E-14  5.841E-15  1.00E-07
  2.500E+00 3.30721E-17 -3.246E-07  5.652E-09  1.060E-09  3.750E-14  6.083E-15  1.00E-07
  2.600E+00 3.30301E-17 -3.378E-07  5.649E-09  1.060E-09  3.898E-14  6.326E-15  1.00E-07
  2.700E+00 3.29864E-17 -3.510E-07  5.645E-09  1.060E-09  4.045E-14  6.568E-15  1.00E-07
  2.800E+00 3.29412E-17 -3.643E-07  5.641E-09  1.060E-09  4.192E-14  6.810E-15  1.00E-07
  2.900E+00 3.28945E-17 -3.776E-07  5.637E-09  1.059E-09  4.339E-14  7.052E-15  1.00E-07
  3.000E+00 3.28462E-17 -3.909E-07  5.632E-09  1.059E-09  4.485E-14  7.294E-15  1.00E-07
  3.100E+00 3.27963E-17 -4.043E-07  5.628E-09  1.059E-09  4.631E-14  7.536E-15  1.00E-07
  3.200E+00 3.27450E-17 -4.177E-07  5.623E-09  1.059E-09  4.776E-14  7.778E-15  1.00E-07
  3.300E+00 3.26921E-17 -4.311E-07  5.619E-09  1.059E-09  4.922E-14  8.020E-15  1.00E-07
  3.400E+00 3.26378E-17 -4.446E-07  5.614E-09  1.059E-09  5.067E-14  8.261E-15  1.00E-07
  3.500E+00 3.25819E-17 -4.581E-07  5.609E-09  1.058E-09  5.211E-14  8.502E-15  1.00E-07
  3.600E+00 3.25246E-17 -4.716E-07  5.604E-09  1.058E-09  5.355E-14  8.744E-15  1.00E-07
  3.700E+00 3.24658E-17 -4.852E-07  5.599E-09  1.058E-09  5.499E-14  8.985E-15  1.00E-07
  3.800E+00 3.24055E-17 -4.988E-07  5.593E-09  1.058E-09  5.642E-14  9.225E-15  1.00E-07
  3.900E+00 3.23438E-17 -5.124E-07  5.588E-09  1.058E-09  5.785E-14  9.466E-15  1.00E-07
  4.000E+00 3.22807E-17 -5.261E-07  5.582E-09  1.057E-09  5.927E-14  9.707E-15  1.00E-07
  4.100E+00 3.22161E-17 -5.399E-07  5.577E-09  1.057E-09  6.070E-14  9.947E-15  1.00E-07
  4.200E+00 3.21502E-17 -5.536E-07  5.571E-09  1.057E-09  6.211E-14  1.019E-14  1.00E-07
  4.300E+00 3.20828E-17 -5.675E-07  5.565E-09  1.057E-09  6.352E-14  1.043E-14  1.00E-07
  4.400E+00 3.20141E-17 -5.813E-07  5.559E-09  1.057E-09  6.493E-14  1.067E-14  1.00E-07
  4.500E+00 3.19440E-17 -5.952E-07  5.552E-09  1.056E-09  6.633E-14  1.091E-14  1.00E-07
  4.600E+00 3.18725E-17 -6.092E-07  5.546E-09  1.056E-09  6.773E-14  1.115E-14  1.00E-07
  4.700E+00 3.17997E-17 -6.232E-07  5.539E-09  1.056E-09  6.912E-14  1.139E-14  1.00E-07
  4.800E+00 3.17256E-17 -6.373E-07  5.533E-09  1.056E-09  7.051E-14  1.162E-14  1.00E-07
  4.900E+00 3.16502E-17 -6.514E-07  5.526E-09  1.055E-09  7.189E-14  1.186E-14  1.00E-07
  5.000E+00 3.15735E-17 -6.655E-07  5.519E-09  1.055E-09  7.327E-14  1.210E-14  1.00E-07
  5.100E+00 3.14955E-17 -6.797E-07  5.512E-09  1.055E-09  7.464E-14  1.234E-14  1.00E-07
  5.200E+00 3.14162E-17 -6.940E-07  5.505E-09  1.055E-09  7.601E-14  1.258E-14  1.00E-07
  5.300E+00 3.13357E-17 -7.083E-07  5.498E-09  1.054E-09  7.737E-14  1.282E-14  1.00E-07
  5.400E+00 3.12539E-17 -7.227E-07  5.490E-09  1.054E-09  7.872E-14  1.306E-14  1.00E-07
  5.500E+00 3.11710E-17 -7.371E-07  5.483E-09  1.054E-09  8.007E-14  1.329E-14  1.00E-07
  5.600E+00 3.10868E-17 -7.516E-07  5.475E-09  1.053E-09  8.142E-14  1.353E-14  1.00E-07
  5.700E+00 3.10014E-17 -7.662E-07  5.467E-09  1.053E-09  8.275E-14  1.377E-14  1.00E-07
  5.800E+00 3.09149E-17 -7.808E-07  5.460E-09  1.053E-09  8.409E-14  1.400E-14  1.00E-07
  5.900E+00 3.08272E-17 -7.954E-07  5.452E-09  1.053E-09  8.541E-14  1.424E-14  1.00E-07
  6.000E+00 3.07383E-17 -8.102E-07  5.443E-09  1.052E-09  8.673E-14  1.448E-14  1.00E-07
  6.100E+00 3.06484E-17 -8.250E-07  5.435E-09  1.052E-09  8.805E-14  1.471E-14  1.00E-07
  6.200E+00 3.05573E-17 -8.398E-07  5.427E-09  1.052E-09  8.936E-14  1.495E-14  1.00E-07
  6.300E+00 3.04651E-17 -8.548E-07  5.418E-09  1.051E-09  9.066E-14  1.519E-14  1.00E-07
  6.400E+00 3.03719E-17 -8.698E-07  5.410E-09  1.051E-09  9.196E-14  1.542E-14  1.00E-07
  6.500E+00 3.02776E-17 -8.848E-07  5.401E-09  1.051E-09  9.325E-14  1.566E-14  1.00E-07
  6.600E+00 3.01823E-17 -9.000E-07  5.393E-09  1.050E-09  9.453E-14  1.589E-14  1.00E-07
  6.700E+00 3.00859E-17 -9.152E-07  5.384E-09  1.050E-09  9.581E-14  1.613E-14  1.00E-07
