 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.46000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.69797E-09  1.06162E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.69797E-09  1.06162E-09  1.51209E-18  2.43770E-19
  1.250E-04  1.18994E-12  5.69797E-09  1.06162E-09  1.89011E-18  3.04713E-19
  1.500E-04  1.71346E-12  5.69797E-09  1.06162E-09  2.26813E-18  3.65655E-19
  1.750E-04  2.33225E-12  5.69797E-09  1.06162E-09  2.64616E-18  4.26598E-19
  2.000E-04  3.04617E-12  5.69797E-09  1.06162E-09  3.02418E-18  4.87540E-19
  2.250E-04  3.85530E-12  5.69797E-09  1.06162E-09  3.40220E-18  5.48483E-19
  2.500E-04  4.75964E-12  5.69797E-09  1.06162E-09  3.78022E-18  6.09425E-19
  2.750E-04  5.75917E-12  5.69797E-09  1.06162E-09  4.15824E-18  6.70368E-19
  3.000E-04  6.85391E-12  5.69797E-09  1.06162E-09  4.53627E-18  7.31311E-19
  3.250E-04  8.04379E-12  5.69797E-09  1.06162E-09  4.91429E-18  7.92253E-19
  3.500E-04  9.32893E-12  5.69797E-09  1.06162E-09  5.29231E-18  8.53196E-19
  3.750E-04  1.07092E-11  5.69797E-09  1.06162E-09  5.67033E-18  9.14138E-19
  4.000E-04  1.21847E-11  5.69797E-09  1.06162E-09  6.04836E-18  9.75081E-19
  4.250E-04  1.37554E-11  5.69797E-09  1.06162E-09  6.42638E-18  1.03602E-18
  4.500E-04  1.54213E-11  5.69797E-09  1.06162E-09  6.80440E-18  1.09697E-18
  4.750E-04  1.71823E-11  5.69797E-09  1.06162E-09  7.18242E-18  1.15791E-18
  5.000E-04  1.90386E-11  5.69797E-09  1.06162E-09  7.56044E-18  1.21885E-18
  5.250E-04  2.09900E-11  5.69797E-09  1.06162E-09  7.93847E-18  1.27979E-18
  5.500E-04  2.30367E-11  5.69797E-09  1.06162E-09  8.31649E-18  1.34074E-18
  5.750E-04  2.51785E-11  5.69797E-09  1.06162E-09  8.69451E-18  1.40168E-18
  6.000E-04  2.74156E-11  5.69797E-09  1.06162E-09  9.07253E-18  1.46262E-18
  6.250E-04  2.97478E-11  5.69797E-09  1.06162E-09  9.45055E-18  1.52356E-18
  6.500E-04  3.21752E-11  5.69797E-09  1.06162E-09  9.82858E-18  1.58451E-18
  6.750E-04  3.46979E-11  5.69797E-09  1.06162E-09  1.02066E-17  1.64545E-18
  7.000E-04  3.73157E-11  5.69797E-09  1.06162E-09  1.05846E-17  1.70639E-18
  7.250E-04  4.00286E-11  5.69797E-09  1.06162E-09  1.09626E-17  1.76733E-18
  7.500E-04  4.28368E-11  5.69797E-09  1.06162E-09  1.13407E-17  1.82828E-18
  7.750E-04  4.57402E-11  5.69797E-09  1.06162E-09  1.17187E-17  1.88922E-18
  8.000E-04  4.87388E-11  5.69797E-09  1.06162E-09  1.20967E-17  1.95016E-18
  8.250E-04  5.18325E-11  5.69797E-09  1.06162E-09  1.24747E-17  2.01110E-18
  8.500E-04  5.50215E-11  5.69797E-09  1.06162E-09  1.28528E-17  2.07205E-18
  8.750E-04  5.83057E-11  5.69797E-09  1.06162E-09  1.32308E-17  2.13299E-18
  9.000E-04  6.16850E-11  5.69797E-09  1.06162E-09  1.36088E-17  2.19393E-18
  9.250E-04  6.51595E-11  5.69797E-09  1.06162E-09  1.39868E-17  2.25487E-18
  9.500E-04  6.87293E-11  5.69797E-09  1.06162E-09  1.43648E-17  2.31582E-18
  9.750E-04  7.23943E-11  5.69797E-09  1.06162E-09  1.47429E-17  2.37676E-18
  1.000E-03  7.61544E-11  5.69797E-09  1.06162E-09  1.51209E-17  2.43770E-18
  1.250E-03  1.18991E-10  5.69797E-09  1.06162E-09  1.89011E-17  3.04713E-18
  1.500E-03  1.71347E-10  5.69797E-09  1.06162E-09  2.26813E-17  3.65655E-18
  1.750E-03  2.33223E-10  5.69797E-09  1.06162E-09  2.64616E-17  4.26598E-18
  2.000E-03  3.04617E-10  5.69797E-09  1.06162E-09  3.02418E-17  4.87540E-18
  2.250E-03  3.85531E-10  5.69797E-09  1.06162E-09  3.40220E-17  5.48483E-18
  2.500E-03  4.75965E-10  5.69797E-09  1.06162E-09  3.78022E-17  6.09425E-18
  2.750E-03  5.75917E-10  5.69797E-09  1.06162E-09  4.15824E-17  6.70368E-18
  3.000E-03  6.85389E-10  5.69797E-09  1.06162E-09  4.53627E-17  7.31311E-18
  3.250E-03  8.04380E-10  5.69797E-09  1.06162E-09  4.91429E-17  7.92253E-18
  3.500E-03  9.32891E-10  5.69797E-09  1.06162E-09  5.29231E-17  8.53196E-18
  3.750E-03  1.07092E-09  5.69797E-09  1.06162E-09  5.67033E-17  9.14138E-18
  4.000E-03  1.21847E-09  5.69797E-09  1.06162E-09  6.04836E-17  9.75081E-18
  4.250E-03  1.37554E-09  5.69797E-09  1.06162E-09  6.42638E-17  1.03602E-17
  4.500E-03  1.54213E-09  5.69797E-09  1.06162E-09  6.80440E-17  1.09697E-17
  4.750E-03  1.71823E-09  5.69797E-09  1.06162E-09  7.18242E-17  1.15791E-17
  5.000E-03  1.90386E-09  5.69797E-09  1.06162E-09  7.56044E-17  1.21885E-17
  5.250E-03  2.09900E-09  5.69797E-09  1.06162E-09  7.93847E-17  1.27979E-17
  5.500E-03  2.30367E-09  5.69797E-09  1.06162E-09  8.31649E-17  1.34074E-17
  5.750E-03  2.51785E-09  5.69797E-09  1.06162E-09  8.69451E-17  1.40168E-17
  6.000E-03  2.74156E-09  5.69797E-09  1.06162E-09  9.07253E-17  1.46262E-17
  6.250E-03  2.97478E-09  5.69797E-09  1.06162E-09  9.45055E-17  1.52356E-17
  6.500E-03  3.21752E-09  5.69797E-09  1.06162E-09  9.82858E-17  1.58451E-17
  6.750E-03  3.46978E-09  5.69797E-09  1.06162E-09  1.02066E-16  1.64545E-17
  7.000E-03  3.73156E-09  5.69797E-09  1.06162E-09  1.05846E-16  1.70639E-17
  7.250E-03  4.00286E-09  5.69797E-09  1.06162E-09  1.09626E-16  1.76733E-17
  7.500E-03  4.28368E-09  5.69797E-09  1.06162E-09  1.13407E-16  1.82828E-17
  7.750E-03  4.57402E-09  5.69797E-09  1.06162E-09  1.17187E-16  1.88922E-17
  8.000E-03  4.87388E-09  5.69797E-09  1.06162E-09  1.20967E-16  1.95016E-17
  8.250E-03  5.18326E-09  5.69797E-09  1.06162E-09  1.24747E-16  2.01110E-17
  8.500E-03  5.50215E-09  5.69797E-09  1.06162E-09  1.28528E-16  2.07205E-17
  8.750E-03  5.83057E-09  5.69797E-09  1.06162E-09  1.32308E-16  2.13299E-17
  9.000E-03  6.16850E-09  5.69797E-09  1.06162E-09  1.36088E-16  2.19393E-17
  9.250E-03  6.51596E-09  5.69797E-09  1.06162E-09  1.39868E-16  2.25487E-17
  9.500E-03  6.87293E-09  5.69797E-09  1.06162E-09  1.43648E-16  2.31582E-17
  9.750E-03  7.23942E-09  5.69797E-09  1.06162E-09  1.47429E-16  2.37676E-17
  1.000E-02  7.61544E-09  5.69797E-09  1.06162E-09  1.51209E-16  2.43770E-17
  1.250E-02  1.18991E-08  5.69797E-09  1.06162E-09  1.89011E-16  3.04713E-17
  1.500E-02  1.71347E-08  5.69797E-09  1.06162E-09  2.26813E-16  3.65655E-17
  1.750E-02  2.33223E-08  5.69796E-09  1.06162E-09  2.64615E-16  4.26598E-17
  2.000E-02  3.04617E-08  5.69796E-09  1.06162E-09  3.02418E-16  4.87540E-17
  2.250E-02  3.85531E-08  5.69796E-09  1.06162E-09  3.40220E-16  5.48483E-17
  2.500E-02  4.75965E-08  5.69796E-09  1.06162E-09  3.78022E-16  6.09425E-17
  2.750E-02  5.75917E-08  5.69796E-09  1.06162E-09  4.15824E-16  6.70368E-17
  3.000E-02  6.85389E-08  5.69796E-09  1.06162E-09  4.53626E-16  7.31310E-17
  3.250E-02  8.04380E-08  5.69796E-09  1.06162E-09  4.91428E-16  7.92253E-17
  3.500E-02  9.32891E-08  5.69796E-09  1.06162E-09  5.29230E-16  8.53195E-17
  3.750E-02  1.07092E-07  5.69796E-09  1.06162E-09  5.67032E-16  9.14138E-17
  4.000E-02  1.21847E-07  5.69796E-09  1.06162E-09  6.04834E-16  9.75080E-17
  4.250E-02  1.37554E-07  5.69795E-09  1.06162E-09  6.42636E-16  1.03602E-16
  4.500E-02  1.54213E-07  5.69795E-09  1.06162E-09  6.80438E-16  1.09697E-16
  4.750E-02  1.71823E-07  5.69795E-09  1.06162E-09  7.18240E-16  1.15791E-16
  5.000E-02  1.90386E-07  5.69795E-09  1.06162E-09  7.56042E-16  1.21885E-16
  5.250E-02  2.09900E-07  5.69795E-09  1.06162E-09  7.93844E-16  1.27979E-16
  5.500E-02  2.30367E-07  5.69794E-09  1.06162E-09  8.31646E-16  1.34073E-16
  5.750E-02  2.51785E-07  5.69794E-09  1.06162E-09  8.69447E-16  1.40168E-16
  6.000E-02  2.74156E-07  5.69794E-09  1.06162E-09  9.07249E-16  1.46262E-16
  6.250E-02  2.97478E-07  5.69794E-09  1.06162E-09  9.45051E-16  1.52356E-16
  6.500E-02  3.21752E-07  5.69794E-09  1.06162E-09  9.82852E-16  1.58450E-16
  6.750E-02  3.46978E-07  5.69793E-09  1.06162E-09  1.02065E-15  1.64545E-16
  7.000E-02  3.73156E-07  5.69793E-09  1.06162E-09  1.05846E-15  1.70639E-16
  7.250E-02  4.00286E-07  5.69793E-09  1.06162E-09  1.09626E-15  1.76733E-16
  7.500E-02  4.28368E-07  5.69793E-09  1.06162E-09  1.13406E-15  1.82827E-16
  7.750E-02  4.57402E-07  5.69792E-09  1.06162E-09  1.17186E-15  1.88922E-16
  8.000E-02  4.87388E-07  5.69792E-09  1.06162E-09  1.20966E-15  1.95016E-16
  8.250E-02  5.18325E-07  5.69792E-09  1.06162E-09  1.24746E-15  2.01110E-16
  8.500E-02  5.50215E-07  5.69791E-09  1.06161E-09  1.28526E-15  2.07204E-16
  8.750E-02  5.83057E-07  5.69791E-09  1.06161E-09  1.32306E-15  2.13298E-16
  9.000E-02  6.16850E-07  5.69791E-09  1.06161E-09  1.36087E-15  2.19393E-16
  9.250E-02  6.51596E-07  5.69790E-09  1.06161E-09  1.39867E-15  2.25487E-16
  9.500E-02  6.87293E-07  5.69790E-09  1.06161E-09  1.43647E-15  2.31581E-16
  9.750E-02  7.23942E-07  5.69790E-09  1.06161E-09  1.47427E-15  2.37675E-16
  1.000E-01  7.61543E-07  5.69789E-09  1.06161E-09  1.51207E-15  2.43769E-16
  1.250E-01  1.18991E-06  5.69785E-09  1.06161E-09  1.89007E-15  3.04711E-16
  1.500E-01  1.71347E-06  5.69780E-09  1.06161E-09  2.26807E-15  3.65653E-16
  1.750E-01  2.33223E-06  5.69774E-09  1.06161E-09  2.64605E-15  4.26594E-16
  2.000E-01  3.04617E-06  5.69767E-09  1.06161E-09  3.02402E-15  4.87535E-16
  2.250E-01  3.85531E-06  5.69759E-09  1.06160E-09  3.40198E-15  5.48475E-16
  2.500E-01  4.75964E-06  5.69751E-09  1.06160E-09  3.77992E-15  6.09415E-16
  2.750E-01  5.75916E-06  5.69741E-09  1.06160E-09  4.15784E-15  6.70354E-16
  3.000E-01  6.85388E-06  5.69731E-09  1.06159E-09  4.53575E-15  7.31292E-16
  3.250E-01  8.04378E-06  5.69719E-09  1.06159E-09  4.91363E-15  7.92229E-16
  3.500E-01  9.32888E-06  5.69707E-09  1.06158E-09  5.29149E-15  8.53166E-16
  3.750E-01  1.07092E-05  5.69693E-09  1.06158E-09  5.66932E-15  9.14102E-16
  4.000E-01  1.21846E-05  5.69679E-09  1.06157E-09  6.04712E-15  9.75036E-16
  4.250E-01  1.37553E-05  5.69664E-09  1.06157E-09  6.42490E-15  1.03597E-15
  4.500E-01  1.54212E-05  5.69648E-09  1.06156E-09  6.80265E-15  1.09690E-15
  4.750E-01  1.71822E-05  5.69631E-09  1.06156E-09  7.18036E-15  1.15783E-15
  5.000E-01  1.90385E-05  5.69613E-09  1.06155E-09  7.55804E-15  1.21876E-15
  5.250E-01  2.09899E-05  5.69594E-09  1.06154E-09  7.93568E-15  1.27969E-15
  5.500E-01  2.30365E-05  5.69574E-09  1.06154E-09  8.31329E-15  1.34062E-15
  5.750E-01  2.51783E-05  5.69554E-09  1.06153E-09  8.69086E-15  1.40155E-15
  6.000E-01  2.74153E-05  5.69532E-09  1.06152E-09  9.06838E-15  1.46247E-15
  6.250E-01  2.97475E-05  5.69509E-09  1.06151E-09  9.44586E-15  1.52339E-15
  6.500E-01  3.21749E-05  5.69486E-09  1.06151E-09  9.82330E-15  1.58432E-15
  6.750E-01  3.46974E-05  5.69462E-09  1.06150E-09  1.02007E-14  1.64524E-15
  7.000E-01  3.73152E-05  5.69436E-09  1.06149E-09  1.05780E-14  1.70615E-15
  7.250E-01  4.00281E-05  5.69410E-09  1.06148E-09  1.09553E-14  1.76707E-15
  7.500E-01  4.28362E-05  5.69383E-09  1.06147E-09  1.13326E-14  1.82798E-15
  7.750E-01  4.57395E-05  5.69355E-09  1.06146E-09  1.17097E-14  1.88890E-15
  8.000E-01  4.87380E-05  5.69326E-09  1.06145E-09  1.20869E-14  1.94981E-15
  8.250E-01  5.18317E-05  5.69296E-09  1.06144E-09  1.24639E-14  2.01071E-15
  8.500E-01  5.50205E-05  5.69266E-09  1.06143E-09  1.28410E-14  2.07162E-15
  8.750E-01  5.83045E-05  5.69234E-09  1.06141E-09  1.32179E-14  2.13252E-15
  9.000E-01  6.16838E-05  5.69201E-09  1.06140E-09  1.35948E-14  2.19343E-15
  9.250E-01  6.51582E-05  5.69168E-09  1.06139E-09  1.39716E-14  2.25433E-15
  9.500E-01  6.87277E-05  5.69133E-09  1.06138E-09  1.43484E-14  2.31522E-15
  9.750E-01  7.23925E-05  5.69098E-09  1.06137E-09  1.47251E-14  2.37612E-15
  1.000E+00  7.61524E-05  5.69062E-09  1.06135E-09  1.51017E-14  2.43701E-15
  1.100E+00  9.21439E-05  5.68908E-09  1.06130E-09  1.66074E-14  2.68055E-15
  1.200E+00  1.09658E-04  5.68739E-09  1.06124E-09  1.81119E-14  2.92405E-15
  1.300E+00  1.28695E-04  5.68556E-09  1.06117E-09  1.96150E-14  3.16749E-15
  1.400E+00  1.49255E-04  5.68358E-09  1.06110E-09  2.11166E-14  3.41088E-15
  1.500E+00  1.71338E-04  5.68146E-09  1.06102E-09  2.26166E-14  3.65422E-15
  1.600E+00  1.94942E-04  5.67919E-09  1.06094E-09  2.41149E-14  3.89749E-15
  1.700E+00  2.20070E-04  5.67678E-09  1.06085E-09  2.56114E-14  4.14069E-15
  1.800E+00  2.46720E-04  5.67422E-09  1.06076E-09  2.71059E-14  4.38382E-15
  1.900E+00  2.74892E-04  5.67152E-09  1.06066E-09  2.85983E-14  4.62688E-15
  2.000E+00  3.04586E-04  5.66867E-09  1.06056E-09  3.00887E-14  4.86987E-15
  2.100E+00  3.35803E-04  5.66568E-09  1.06045E-09  3.15767E-14  5.11276E-15
  2.200E+00  3.68542E-04  5.66255E-09  1.06034E-09  3.30623E-14  5.35557E-15
  2.300E+00  4.02802E-04  5.65928E-09  1.06022E-09  3.45455E-14  5.59829E-15
  2.400E+00  4.38585E-04  5.65587E-09  1.06010E-09  3.60261E-14  5.84092E-15
  2.500E+00  4.75889E-04  5.65231E-09  1.05997E-09  3.75039E-14  6.08344E-15
  2.600E+00  5.14715E-04  5.64861E-09  1.05983E-09  3.89789E-14  6.32587E-15
  2.700E+00  5.55063E-04  5.64477E-09  1.05970E-09  4.04511E-14  6.56818E-15
  2.800E+00  5.96931E-04  5.64080E-09  1.05955E-09  4.19201E-14  6.81038E-15
  2.900E+00  6.40321E-04  5.63668E-09  1.05940E-09  4.33861E-14  7.05247E-15
  3.000E+00  6.85233E-04  5.63242E-09  1.05925E-09  4.48488E-14  7.29444E-15
  3.100E+00  7.31665E-04  5.62803E-09  1.05909E-09  4.63081E-14  7.53628E-15
  3.200E+00  7.79618E-04  5.62349E-09  1.05892E-09  4.77640E-14  7.77800E-15
  3.300E+00  8.29092E-04  5.61882E-09  1.05875E-09  4.92164E-14  8.01958E-15
  3.400E+00  8.80086E-04  5.61402E-09  1.05857E-09  5.06651E-14  8.26103E-15
  3.500E+00  9.32601E-04  5.60907E-09  1.05839E-09  5.21100E-14  8.50234E-15
  3.600E+00  9.86636E-04  5.60400E-09  1.05821E-09  5.35511E-14  8.74350E-15
  3.700E+00  1.04219E-03  5.59878E-09  1.05801E-09  5.49882E-14  8.98452E-15
  3.800E+00  1.09927E-03  5.59344E-09  1.05782E-09  5.64213E-14  9.22538E-15
  3.900E+00  1.15786E-03  5.58796E-09  1.05762E-09  5.78502E-14  9.46609E-15
  4.000E+00  1.21797E-03  5.58234E-09  1.05741E-09  5.92748E-14  9.70664E-15
  4.100E+00  1.27961E-03  5.57660E-09  1.05720E-09  6.06952E-14  9.94702E-15
  4.200E+00  1.34276E-03  5.57072E-09  1.05698E-09  6.21110E-14  1.01872E-14
  4.300E+00  1.40743E-03  5.56472E-09  1.05676E-09  6.35224E-14  1.04273E-14
  4.400E+00  1.47362E-03  5.55858E-09  1.05653E-09  6.49291E-14  1.06672E-14
  4.500E+00  1.54133E-03  5.55232E-09  1.05630E-09  6.63311E-14  1.09068E-14
  4.600E+00  1.61056E-03  5.54592E-09  1.05606E-09  6.77282E-14  1.11463E-14
  4.700E+00  1.68131E-03  5.53940E-09  1.05582E-09  6.91205E-14  1.13857E-14
  4.800E+00  1.75357E-03  5.53276E-09  1.05557E-09  7.05077E-14  1.16248E-14
  4.900E+00  1.82735E-03  5.52598E-09  1.05532E-09  7.18899E-14  1.18637E-14
  5.000E+00  1.90265E-03  5.51909E-09  1.05506E-09  7.32669E-14  1.21024E-14
  5.100E+00  1.97947E-03  5.51207E-09  1.05479E-09  7.46387E-14  1.23410E-14
  5.200E+00  2.05780E-03  5.50492E-09  1.05453E-09  7.60051E-14  1.25793E-14
  5.300E+00  2.13765E-03  5.49766E-09  1.05425E-09  7.73661E-14  1.28174E-14
